actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
427,PT02M18.00S,2024-04-04T03:48:04.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,91.80354796320631,3.9215686274509802,1610612739,90,70,2024-04-04T03:48:08Z,4240000,False,-230.0,25.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
428,PT02M14.00S,2024-04-04T03:48:08.8Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,90,70,2024-04-04T03:48:08Z,4250000,False,,,0,,B. Beal REBOUND (Off:2 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,427.0,5.0,3.0,2.0,,,,,,,,,,,,,,
429,PT02M02.00S,2024-04-04T03:48:21.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,8.623521681997373,49.26470588235294,1610612756,90,70,2024-04-04T03:51:43Z,4260000,False,4.0,29.0,1,left,MISS D. Eubanks DUNK - blocked,"[1629234, 1630596]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,Mobley,1630596.0,,,,
430,PT02M02.00S,2024-04-04T03:48:21.7Z,3,REGULAR,block,,[],1630596,,,1610612756,90,70,2024-04-04T03:48:24Z,4270000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT02M00.00S,2024-04-04T03:48:23.7Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,90,70,2024-04-04T03:51:43Z,4280000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,429.0,2.0,2.0,0.0,,,,,,,,,,,,,,
432,PT01M53.00S,2024-04-04T03:48:29.1Z,3,REGULAR,turnover,lost ball,[],1627747,,,1610612739,90,70,2024-04-04T03:48:34Z,4290000,False,,,0,,C. LeVert lost ball TURNOVER (5 TO),"[1627747, 201569]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,5.0,Gordon,201569.0,,,,,,,
433,PT01M53.00S,2024-04-04T03:48:29.1Z,3,REGULAR,steal,,[],201569,,,1610612756,90,70,2024-04-04T03:55:55Z,4300000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
434,PT01M46.00S,2024-04-04T03:48:38.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,11.514454664914586,38.72549019607843,1610612756,92,70,2024-04-04T03:48:44Z,4310000,False,56.0,56.0,1,left,D. Booker 7' pullup Jump Shot (31 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,,,,,31.0,,,,,,,,,,,,,
435,PT01M46.00S,2024-04-04T03:48:43.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629622,,,1610612756,92,70,2024-04-04T03:49:01Z,4320000,False,,,0,,M. Strus shooting personal FOUL (3 PF) (Booker 1 FT),"[1629622, 1626164]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,,,3.0,0.0,Booker,1626164.0
437,PT01M46.00S,2024-04-04T03:49:04.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626164,,,1610612756,93,70,2024-04-04T03:49:04Z,4340000,False,,,0,,D. Booker Free Throw 1 of 1 (32 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
438,PT01M29.00S,2024-04-04T03:49:22.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,75.64060446780552,12.745098039215685,1610612739,93,70,2024-04-04T03:49:29Z,4350000,False,-186.0,176.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
439,PT01M26.00S,2024-04-04T03:49:25.9Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,93,70,2024-04-04T03:49:29Z,4360000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,438.0,4.0,3.0,1.0,,,,,,,,,,,,,,
440,PT01M12.00S,2024-04-04T03:49:38.9Z,3,REGULAR,3pt,Jump Shot,[],1626164,27.54599211563732,79.41176470588235,1610612756,93,70,2024-04-04T03:49:52Z,4370000,False,-147.0,206.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
441,PT01M08.00S,2024-04-04T03:49:42.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,93,70,2024-04-04T03:49:52Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,440.0,,,,,,,,,,,,,,,,,
443,PT00M57.90S,2024-04-04T03:50:17.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629626,21.632720105124836,89.70588235294117,1610612756,96,70,2024-04-04T03:56:05Z,4400000,False,-199.0,151.0,1,left,B. Bol 24' 3PT  (15 PTS) (D. Booker 6 AST),"[1629626, 1626164]",1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,24.93,Made,,,,,15.0,D. Booker,1626164.0,6.0,,,,,,,,,,
445,PT00M46.90S,2024-04-04T03:50:32.0Z,3,REGULAR,3pt,Jump Shot,[],1627747,66.96780551905388,48.529411764705884,1610612739,96,73,2024-04-04T03:50:40Z,4420000,False,-7.0,258.0,1,right,C. LeVert 25' 3PT  (9 PTS) (E. Mobley 4 AST),"[1627747, 1630596]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,25.81,Made,,,,,9.0,E. Mobley,1630596.0,4.0,,,,,,,,,,
447,PT00M35.50S,2024-04-04T03:50:49.7Z,3,REGULAR,3pt,Jump Shot,[],201569,14.273981603153747,3.431372549019608,1610612756,96,73,2024-04-04T03:50:54Z,4440000,False,233.0,82.0,1,left,MISS E. Gordon 24' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,24.67,Missed,,,,,,,,,,,,,,,,,,
448,PT00M32.00S,2024-04-04T03:50:53.2Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,96,73,2024-04-04T03:50:54Z,4450000,False,,,0,,M. Strus REBOUND (Off:0 Def:7),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,447.0,7.0,7.0,0.0,,,,,,,,,,,,,,
449,PT00M27.30S,2024-04-04T03:50:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612739,96,73,2024-04-04T03:51:20Z,4460000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (LeVert 2 FT),"[1626164, 1627747]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,,,1.0,0.0,LeVert,1627747.0
451,PT00M27.30S,2024-04-04T03:51:21.9Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,96,74,2024-04-04T03:51:21Z,4480000,False,,,0,,C. LeVert Free Throw 1 of 2 (10 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
452,PT00M27.30S,2024-04-04T03:51:23.2Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,96,74,2024-04-04T03:51:30Z,4490000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M27.30S,2024-04-04T03:51:23.2Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,96,74,2024-04-04T03:51:30Z,4500000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M27.30S,2024-04-04T03:51:39.2Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,96,75,2024-04-04T03:51:39Z,4510000,False,,,0,,C. LeVert Free Throw 2 of 2 (11 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
455,PT00M09.40S,2024-04-04T03:52:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.004599211563733,45.34313725490196,1610612756,98,75,2024-04-04T03:52:05Z,4520000,False,23.0,126.0,1,left,D. Booker 12' driving floating Jump Shot (34 PTS) (B. Beal 6 AST),"[1626164, 203078]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.82,Made,,,,,34.0,B. Beal,203078.0,6.0,,,,,,,,,,
457,PT00M03.10S,2024-04-04T03:52:10.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,67.23061760840999,53.431372549019606,1610612739,98,75,2024-04-04T03:52:17Z,4540000,False,17.0,256.0,1,right,MISS C. LeVert 25' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
458,PT00M00.40S,2024-04-04T03:52:16.4Z,3,REGULAR,rebound,offensive,[],1629622,,,1610612739,98,75,2024-04-04T03:52:16Z,4550000,False,,,0,,M. Strus REBOUND (Off:1 Def:7),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,457.0,8.0,7.0,1.0,,,,,,,,,,,,,,
459,PT00M00.40S,2024-04-04T03:52:16.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629622,94.40999984741211,50.0,1610612739,98,77,2024-04-04T03:52:16Z,4560000,False,0.0,0.0,1,right,M. Strus tip Layup (9 PTS),[1629622],1610612739.0,CLE,tip,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,9.0,,,,,,,,,,,,,
460,PT00M00.00S,2024-04-04T03:52:21.4Z,3,REGULAR,period,end,[],0,,,1610612756,98,77,2024-04-04T03:52:21Z,4570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-04-04T03:55:17.7Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,98,77,2024-04-04T03:55:42Z,4580000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-04-04T03:55:17.7Z,4,REGULAR,substitution,out,['startperiod'],1627777,,,1610612756,98,77,2024-04-04T03:55:42Z,4590000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-04-04T03:55:17.7Z,4,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,98,77,2024-04-04T03:55:42Z,4600000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-04-04T03:55:17.7Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612756,98,77,2024-04-04T03:55:42Z,4610000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-04-04T03:56:05.2Z,4,REGULAR,period,start,[],0,,,1610612739,98,77,2024-04-04T03:56:05Z,4620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M53.00S,2024-04-04T03:56:13.4Z,4,REGULAR,foul,personal,['2freethrow'],201569,,,1610612739,98,77,2024-04-04T03:56:19Z,4630000,False,,,0,,E. Gordon shooting personal FOUL (3 PF) (Allen 2 FT),"[201569, 1628386]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,,,3.0,0.0,Allen,1628386.0
468,PT11M53.00S,2024-04-04T03:56:42.6Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,98,78,2024-04-04T03:56:42Z,4650000,False,,,0,,J. Allen Free Throw 1 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
469,PT11M53.00S,2024-04-04T03:56:55.7Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,98,79,2024-04-04T03:56:55Z,4660000,False,,,0,,J. Allen Free Throw 2 of 2 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
470,PT11M36.00S,2024-04-04T03:57:14.9Z,4,REGULAR,3pt,Jump Shot,[],201142,31.882391590013142,62.5,1610612756,98,79,2024-04-04T03:57:20Z,4670000,False,-62.0,247.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
471,PT11M31.00S,2024-04-04T03:57:19.9Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,98,79,2024-04-04T03:57:20Z,4680000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,470.0,6.0,5.0,1.0,,,,,,,,,,,,,,
472,PT11M28.00S,2024-04-04T03:57:22.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,93.9060446780552,45.83333333333333,1610612739,98,81,2024-04-04T03:59:33Z,4690000,False,-21.0,5.0,1,right,D. Garland running Layup (13 PTS) (E. Mobley 5 AST),"[1629636, 1630596]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,13.0,E. Mobley,1630596.0,5.0,,,,,,,,,,
474,PT11M05.00S,2024-04-04T03:57:46.4Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612756,98,81,2024-04-04T03:57:53Z,4710000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1629636]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Garland,1629636.0,,,,,,,
475,PT11M05.00S,2024-04-04T03:57:46.4Z,4,REGULAR,steal,,[],1629636,,,1610612739,98,81,2024-04-04T03:57:49Z,4720000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT11M05.00S,2024-04-04T03:57:49.7Z,4,REGULAR,foul,personal,[],1629234,,,1610612739,98,81,2024-04-04T03:57:56Z,4730000,False,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 1629636]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,,,1.0,0.0,Garland,1629636.0
478,PT10M54.00S,2024-04-04T03:58:11.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629622,85.23324572930355,50.73529411764706,1610612739,98,81,2024-04-04T03:58:15Z,4750000,False,4.0,86.0,1,right,MISS M. Strus 8' driving floating Shot,[1629622],1610612739.0,CLE,driving floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
479,PT10M52.00S,2024-04-04T03:58:13.2Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612756,98,81,2024-04-04T03:58:15Z,4760000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,478.0,5.0,4.0,1.0,,,,,,,,,,,,,,
480,PT10M47.00S,2024-04-04T03:58:18.2Z,4,REGULAR,3pt,Jump Shot,[],201569,28.597240473061763,17.892156862745097,1610612756,98,81,2024-04-04T03:58:26Z,4770000,False,161.0,216.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
481,PT10M42.00S,2024-04-04T03:58:23.2Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,98,81,2024-04-04T03:58:26Z,4780000,False,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,480.0,7.0,6.0,1.0,,,,,,,,,,,,,,
482,PT10M36.00S,2024-04-04T03:58:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.59198423127464,51.9607843137255,1610612739,98,83,2024-04-04T04:01:09Z,4790000,False,10.0,17.0,1,right,J. Allen driving Layup (16 PTS) (M. Strus 7 AST),"[1628386, 1629622]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,16.0,M. Strus,1629622.0,7.0,,,,,,,,,,
484,PT10M36.00S,2024-04-04T03:58:34.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,98,83,2024-04-04T03:58:34Z,4810000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT10M22.00S,2024-04-04T04:02:12.9Z,4,REGULAR,3pt,Jump Shot,[],201142,31.61957950065703,60.049019607843135,1610612756,98,83,2024-04-04T04:05:06Z,4820000,False,-50.0,245.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
487,PT10M17.00S,2024-04-04T04:02:17.9Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,98,83,2024-04-04T04:02:19Z,4830000,False,,,0,,M. Strus REBOUND (Off:1 Def:8),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,486.0,9.0,8.0,1.0,,,,,,,,,,,,,,
488,PT10M13.00S,2024-04-04T04:02:21.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.38042049934296,48.529411764705884,1610612739,98,85,2024-04-04T04:02:28Z,4840000,False,-7.0,10.0,1,right,J. Allen cutting DUNK (18 PTS) (D. Garland 7 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,18.0,D. Garland,1629636.0,7.0,,,,,,,,,,
490,PT09M55.00S,2024-04-04T04:02:39.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.915243101182654,46.32352941176471,1610612756,100,85,2024-04-04T04:02:48Z,4860000,False,18.0,13.0,1,left,D. Eubanks cutting DUNK (4 PTS) (B. Beal 7 AST),"[1629234, 203078]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,4.0,B. Beal,203078.0,7.0,,,,,,,,,,
492,PT09M41.00S,2024-04-04T04:02:55.7Z,4,REGULAR,foul,personal,[],201142,,,1610612739,100,85,2024-04-04T04:03:08Z,4880000,False,,,0,,K. Durant personal FOUL (2 PF),"[201142, 1629622]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,200834.0,,,2.0,0.0,Strus,1629622.0
494,PT09M41.00S,2024-04-04T04:03:02.8Z,4,REGULAR,substitution,out,[],1629234,,,1610612739,100,85,2024-04-04T04:03:05Z,4900000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M41.00S,2024-04-04T04:03:02.8Z,4,REGULAR,substitution,in,[],203994,,,1610612739,100,85,2024-04-04T04:03:05Z,4910000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M33.00S,2024-04-04T04:03:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.32917214191852,42.8921568627451,1610612739,100,85,2024-04-04T04:03:25Z,4920000,False,-36.0,20.0,1,right,MISS J. Allen Layup - blocked,"[1628386, 1629626]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,Bol,1629626.0,,,,
497,PT09M33.00S,2024-04-04T04:03:21.5Z,4,REGULAR,block,,[],1629626,,,1610612739,100,85,2024-04-04T04:03:23Z,4930000,False,,,0,,B. Bol BLOCK (1 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
498,PT09M31.00S,2024-04-04T04:03:23.5Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612756,100,85,2024-04-04T04:03:25Z,4940000,False,,,0,,B. Bol REBOUND (Off:1 Def:5),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,496.0,6.0,5.0,1.0,,,,,,,,,,,,,,
499,PT09M22.00S,2024-04-04T04:03:34.7Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612756,100,85,2024-04-04T04:04:05Z,4950000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Durant 2 FT),"[1628386, 201142]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,,,2.0,0.0,Durant,201142.0
501,PT09M22.00S,2024-04-04T04:04:05.6Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,101,85,2024-04-04T04:04:05Z,4970000,False,,,0,,K. Durant Free Throw 1 of 2 (26 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
502,PT09M22.00S,2024-04-04T04:04:06.2Z,4,REGULAR,substitution,out,[],201569,,,1610612756,101,85,2024-04-04T04:04:14Z,4980000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M22.00S,2024-04-04T04:04:06.2Z,4,REGULAR,substitution,out,[],1629622,,,1610612756,101,85,2024-04-04T04:04:14Z,4990000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M22.00S,2024-04-04T04:04:06.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,101,85,2024-04-04T04:04:14Z,5000000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M22.00S,2024-04-04T04:04:06.2Z,4,REGULAR,substitution,in,[],1628378,,,1610612756,101,85,2024-04-04T04:04:14Z,5010000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M22.00S,2024-04-04T04:04:25.8Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,102,85,2024-04-04T04:04:25Z,5020000,False,,,0,,K. Durant Free Throw 2 of 2 (27 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
507,PT09M17.00S,2024-04-04T04:04:40.1Z,4,REGULAR,foul,personal,[],203078,,,1610612739,102,85,2024-04-04T04:04:51Z,5030000,False,,,0,,B. Beal personal FOUL (3 PF),"[203078, 1629636]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,200834.0,,,3.0,0.0,Garland,1629636.0
631,PT09M11.00S,2024-04-04T04:05:10.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,87.33574244415243,50.49019607843137,1610612739,102,85,2024-04-04T04:38:45Z,5060000,False,2.0,67.0,1,right,MISS E. Mobley 6' Layup - blocked,"[1630596, 1629626]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,Bol,1629626.0,,,,
633,PT09M11.00S,2024-04-04T04:05:10.5Z,4,REGULAR,block,,[],1629626,,,1610612739,102,85,2024-04-04T04:37:54Z,5065000,False,,,0,,B. Bol BLOCK (2 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT09M09.00S,2024-04-04T04:05:12.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,102,85,2024-04-04T04:38:45Z,5070000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,631.0,,,,,,,,,,,,,,,,,
512,PT09M09.00S,2024-04-04T04:05:40.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,102,85,2024-04-04T04:38:08Z,5080000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M09.00S,2024-04-04T04:09:46.8Z,4,REGULAR,jumpball,recovered,[],203078,,,1610612756,102,85,2024-04-04T04:09:46Z,5110000,False,,,0,,Jump Ball J. Nurkic vs. J. Allen: Tip to B. Beal,"[203078, 203994, 1628386]",1610612756.0,PHX,challenge,B. Beal,203078.0,Beal,B. Beal,Nurkic,203994.0,Allen,1628386.0,,,,,,,,,,,,,,,,,,,,,,
