actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
91,PT05M27.00S,2023-11-23T03:28:50.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,5.863994743758213,49.01960784313725,1610612756,15,19,2023-11-23T03:29:13Z,900000,False,5.0,3.0,1,left,MISS J. Nurkic Layup,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
92,PT05M25.00S,2023-11-23T03:28:52.2Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,15,19,2023-11-23T03:29:13Z,910000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT05M08.00S,2023-11-23T03:29:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,84.1819973718791,38.72549019607843,1610612744,15,21,2023-11-23T03:29:16Z,920000,False,-56.0,96.0,1,right,S. Curry 11' floating Jump Shot (5 PTS),[201939],1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,11.15,Made,,,,,,,,,,5.0,,,,,,,,
94,PT04M51.00S,2023-11-23T03:29:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629642,7.178055190538765,47.794117647058826,1610612756,17,21,2023-11-23T03:29:31Z,930000,False,11.0,15.0,1,left,N. Little driving Layup (4 PTS) (K. Durant 1 AST),"[1629642, 201142]",1610612756.0,PHX,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,4.0,K. Durant,201142.0,1.0,,,,,
96,PT04M51.00S,2023-11-23T03:29:32.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,17,21,2023-11-23T03:29:32Z,950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M51.00S,2023-11-23T03:32:04.2Z,1,REGULAR,substitution,out,[],202691,,,1610612744,17,21,2023-11-23T03:32:47Z,960000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M51.00S,2023-11-23T03:32:04.2Z,1,REGULAR,substitution,out,[],203952,,,1610612744,17,21,2023-11-23T03:32:47Z,970000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M51.00S,2023-11-23T03:32:04.2Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,17,21,2023-11-23T03:32:47Z,980000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M51.00S,2023-11-23T03:32:04.2Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,17,21,2023-11-23T03:32:47Z,990000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M40.00S,2023-11-23T03:33:07.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612744,17,21,2023-11-23T03:35:23Z,1000000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Curry 2 FT),"[203994, 201939]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1162.0,1.0,0.0,Curry,201939.0,,,,,,,,,
103,PT04M40.00S,2023-11-23T03:33:32.3Z,1,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,17,22,2023-11-23T03:33:32Z,1020000,False,,,0,,S. Curry Free Throw 1 of 2 (6 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
104,PT04M40.00S,2023-11-23T03:33:47.3Z,1,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,17,23,2023-11-23T03:33:47Z,1030000,False,,,0,,S. Curry Free Throw 2 of 2 (7 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
105,PT04M24.00S,2023-11-23T03:34:05.5Z,1,REGULAR,3pt,Jump Shot,[],201569,33.065045992115635,37.00980392156863,1610612756,17,23,2023-11-23T03:34:11Z,1040000,False,65.0,258.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
106,PT04M21.00S,2023-11-23T03:34:08.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,17,23,2023-11-23T03:34:11Z,1050000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,105.0,,,,,,,,,,,,,,,,,
108,PT04M09.00S,2023-11-23T03:34:26.2Z,1,REGULAR,3pt,Jump Shot,[],201939,68.9388961892247,68.87254901960785,1610612744,17,23,2023-11-23T03:34:53Z,1070000,False,94.0,239.0,1,right,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
109,PT04M05.00S,2023-11-23T03:34:30.2Z,1,REGULAR,rebound,defensive,[],1629642,,,1610612756,17,23,2023-11-23T03:34:53Z,1080000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT03M51.00S,2023-11-23T03:34:46.8Z,1,REGULAR,foul,personal,[],203967,,,1610612756,17,23,2023-11-23T03:34:52Z,1090000,False,,,0,,D. Saric personal FOUL (2 PF),"[203967, 203994]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,2.0,0.0,Nurkic,203994.0,,,,,,,,,
112,PT03M51.00S,2023-11-23T03:34:54.1Z,1,REGULAR,substitution,out,[],203994,,,1610612756,17,23,2023-11-23T03:35:11Z,1110000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M51.00S,2023-11-23T03:34:54.1Z,1,REGULAR,substitution,out,[],201939,,,1610612756,17,23,2023-11-23T03:35:11Z,1120000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M51.00S,2023-11-23T03:34:54.1Z,1,REGULAR,substitution,in,[],1629234,,,1610612756,17,23,2023-11-23T03:35:11Z,1130000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M51.00S,2023-11-23T03:34:54.1Z,1,REGULAR,substitution,in,[],101108,,,1610612756,17,23,2023-11-23T03:35:11Z,1140000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M41.00S,2023-11-23T03:35:23.3Z,1,REGULAR,2pt,Jump Shot,[],201142,5.338370565045992,68.38235294117648,1610612756,19,23,2023-11-23T03:35:29Z,1150000,False,-92.0,-2.0,1,left,K. Durant 9' pullup Jump Shot (9 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,9.19,Made,,,,,,,,,,9.0,,,,,,,,
117,PT03M33.00S,2023-11-23T03:35:34.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612744,19,23,2023-11-23T03:35:57Z,1160000,False,,,0,,K. Durant personal FOUL (1 PF) (Paul 2 FT),"[201142, 101108]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right,,,,,,,1162.0,1.0,0.0,Paul,101108.0,,,,,,,,,
119,PT03M33.00S,2023-11-23T03:36:07.7Z,1,REGULAR,freethrow,1 of 2,[],101108,,,1610612744,19,24,2023-11-23T03:36:07Z,1180000,False,,,0,,C. Paul Free Throw 1 of 2 (3 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
120,PT03M33.00S,2023-11-23T03:36:20.4Z,1,REGULAR,freethrow,2 of 2,[],101108,,,1610612744,19,25,2023-11-23T03:36:20Z,1190000,False,,,0,,C. Paul Free Throw 2 of 2 (4 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
122,PT03M10.00S,2023-11-23T03:36:59.5Z,1,REGULAR,2pt,Jump Shot,[],201142,7.046649145860711,25.0,1610612756,19,25,2023-11-23T03:37:14Z,1210000,False,125.0,14.0,1,left,MISS K. Durant 12' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.57,Missed,,,,,,,,,,,,,,,,,,
123,PT03M10.00S,2023-11-23T03:36:59.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,19,25,2023-11-23T03:37:14Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,122.0,,,,,,,,,,,,,,,,,
124,PT03M10.00S,2023-11-23T03:37:07.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612756,19,25,2023-11-23T03:37:15Z,1230000,False,,,0,,M. Moody loose ball personal FOUL (1 PF) (Okogie 2 FT),"[1630541, 1629006]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,1.0,0.0,Okogie,1629006.0,,,,,,,,,
126,PT03M10.00S,2023-11-23T03:37:29.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612756,20,25,2023-11-23T03:37:29Z,1250000,False,,,0,,J. Okogie Free Throw 1 of 2 (1 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
127,PT03M10.00S,2023-11-23T03:37:31.9Z,1,REGULAR,substitution,out,[],201569,,,1610612756,20,25,2023-11-23T03:37:44Z,1260000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M10.00S,2023-11-23T03:37:31.9Z,1,REGULAR,substitution,out,[],201142,,,1610612756,20,25,2023-11-23T03:37:44Z,1270000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M10.00S,2023-11-23T03:37:31.9Z,1,REGULAR,substitution,in,[],1626164,,,1610612756,20,25,2023-11-23T03:37:44Z,1280000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M10.00S,2023-11-23T03:37:31.9Z,1,REGULAR,substitution,in,[],1628966,,,1610612756,20,25,2023-11-23T03:37:44Z,1290000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M10.00S,2023-11-23T03:37:29.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612756,20,25,2023-11-23T03:38:00Z,1300000,False,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT03M07.00S,2023-11-23T03:37:32.7Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,20,25,2023-11-23T03:38:00Z,1310000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,131.0,2.0,1.0,1.0,,,,,,,,,,,,,,
133,PT03M04.00S,2023-11-23T03:37:57.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629642,20.45006570302234,90.93137254901961,1610612756,20,25,2023-11-23T03:38:02Z,1320000,False,-205.0,140.0,1,left,MISS N. Little 24' 3PT,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
134,PT03M00.00S,2023-11-23T03:38:01.1Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,20,25,2023-11-23T03:38:02Z,1330000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT02M43.00S,2023-11-23T03:38:17.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203967,85.3646517739816,45.09803921568628,1610612744,20,27,2023-11-23T03:38:22Z,1340000,False,-25.0,85.0,1,right,D. Saric 8' Hook (5 PTS) (C. Paul 4 AST),"[203967, 101108]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,8.86,Made,,,,,,,,,,5.0,C. Paul,101108.0,4.0,,,,,
137,PT02M30.00S,2023-11-23T03:38:33.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203967,,,1610612756,20,27,2023-11-23T03:38:40Z,1360000,False,,,0,,D. Saric shooting personal FOUL (3 PF) (Booker 2 FT),"[203967, 1626164]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2002.0,3.0,0.0,Booker,1626164.0,,,,,,,,,
139,PT02M30.00S,2023-11-23T03:38:59.6Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,21,27,2023-11-23T03:38:59Z,1380000,False,,,0,,D. Booker Free Throw 1 of 2 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
140,PT02M30.00S,2023-11-23T03:39:02.2Z,1,REGULAR,substitution,out,[],1629006,,,1610612756,21,27,2023-11-23T03:39:14Z,1390000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M30.00S,2023-11-23T03:39:02.2Z,1,REGULAR,substitution,out,[],203967,,,1610612756,21,27,2023-11-23T03:39:14Z,1400000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M30.00S,2023-11-23T03:39:02.2Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,21,27,2023-11-23T03:39:14Z,1410000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M30.00S,2023-11-23T03:39:02.2Z,1,REGULAR,substitution,in,[],1631218,,,1610612756,21,27,2023-11-23T03:39:14Z,1420000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M30.00S,2023-11-23T03:39:20.2Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,22,27,2023-11-23T03:39:20Z,1430000,False,,,0,,D. Booker Free Throw 2 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
145,PT02M20.00S,2023-11-23T03:39:33.3Z,1,REGULAR,3pt,Jump Shot,[],1641764,70.90998685939553,77.45098039215686,1610612744,22,27,2023-11-23T03:39:49Z,1440000,False,137.0,221.0,1,right,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
146,PT02M16.00S,2023-11-23T03:39:37.3Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,22,27,2023-11-23T03:39:49Z,1450000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT02M11.00S,2023-11-23T03:39:43.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612756,22,27,2023-11-23T03:40:09Z,1460000,False,,,0,,B. Podziemski personal FOUL (1 PF) (Booker 2 FT),"[1641764, 1626164]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
149,PT02M11.00S,2023-11-23T03:40:09.8Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,23,27,2023-11-23T03:40:09Z,1480000,False,,,0,,D. Booker Free Throw 1 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
150,PT02M11.00S,2023-11-23T03:40:22.5Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,24,27,2023-11-23T03:40:22Z,1490000,False,,,0,,D. Booker Free Throw 2 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
151,PT01M58.00S,2023-11-23T03:40:39.5Z,1,REGULAR,3pt,Jump Shot,[],1630228,77.61169513797634,90.93137254901961,1610612744,24,27,2023-11-23T03:41:01Z,1500000,False,205.0,158.0,1,right,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
152,PT01M54.00S,2023-11-23T03:40:43.5Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,24,27,2023-11-23T03:41:01Z,1510000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,151.0,1.0,0.0,1.0,,,,,,,,,,,,,,
153,PT01M42.00S,2023-11-23T03:40:54.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630228,83.13074901445466,40.19607843137255,1610612744,24,27,2023-11-23T03:41:26Z,1520000,False,-49.0,106.0,1,right,MISS J. Kuminga 11' turnaround fadeaway Shot,[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,11.69,Missed,,,,,,,,,,,,,,,,,,
154,PT01M39.00S,2023-11-23T03:40:57.9Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612756,24,27,2023-11-23T03:41:03Z,1530000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT01M31.00S,2023-11-23T03:41:06.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,16.770696452036795,39.950980392156865,1610612756,26,27,2023-11-23T03:41:49Z,1540000,False,50.0,105.0,1,left,D. Eubanks 11' pullup Jump Shot (2 PTS) (N. Little 1 AST),"[1629234, 1629642]",1610612756.0,PHX,pullup,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,11.65,Made,,,,,,,,,,2.0,N. Little,1629642.0,1.0,,,,,
157,PT01M02.00S,2023-11-23T03:41:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,86.5473061760841,50.0,1610612744,26,27,2023-11-23T03:41:59Z,1560000,False,0.0,74.0,1,right,MISS M. Moody 7' Layup,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
158,PT01M00.00S,2023-11-23T03:41:36.6Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,26,27,2023-11-23T03:41:59Z,1570000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,157.0,1.0,0.0,1.0,,,,,,,,,,,,,,
160,PT00M53.70S,2023-11-23T03:42:48.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],101108,71.56701708278581,22.058823529411764,1610612744,26,27,2023-11-23T03:42:55Z,1590000,False,-140.0,215.0,1,right,MISS C. Paul 25' step back 3PT - blocked,"[101108, 1629234]",1610612744.0,GSW,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,Eubanks,1629234.0,,
161,PT00M53.70S,2023-11-23T03:42:48.4Z,1,REGULAR,block,,[],1629234,,,1610612744,26,27,2023-11-23T03:42:51Z,1600000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
162,PT00M49.50S,2023-11-23T03:42:52.6Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,26,27,2023-11-23T03:42:55Z,1610000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,160.0,3.0,2.0,1.0,,,,,,,,,,,,,,
163,PT00M43.60S,2023-11-23T03:42:58.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,9.017739816031538,45.588235294117645,1610612756,26,27,2023-11-23T03:43:57Z,1620000,False,22.0,32.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
165,PT00M40.80S,2023-11-23T03:43:01.4Z,1,REGULAR,rebound,defensive,[],101108,,,1610612744,26,27,2023-11-23T03:43:06Z,1640000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT00M36.50S,2023-11-23T03:43:06.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630228,93.77463863337714,46.07843137254902,1610612744,26,29,2023-11-23T03:44:21Z,1650000,False,-20.0,6.0,1,right,J. Kuminga running Layup (2 PTS) (C. Paul 5 AST),"[1630228, 101108]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,,,,2.0,C. Paul,101108.0,5.0,,,,,
168,PT00M30.30S,2023-11-23T03:43:16.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612756,26,29,2023-11-23T03:43:21Z,1670000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[1630541, 1628966]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,2.0,0.0,Bates-Diop,1628966.0,,,,,,,,,
170,PT00M30.30S,2023-11-23T03:44:09.0Z,1,REGULAR,freethrow,1 of 2,[],1628966,,,1610612756,26,29,2023-11-23T03:44:37Z,1690000,False,,,0,,MISS K. Bates-Diop Free Throw 1 of 2,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
171,PT00M30.30S,2023-11-23T03:44:09.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,26,29,2023-11-23T03:44:37Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,
172,PT00M30.30S,2023-11-23T03:44:10.8Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,26,29,2023-11-23T03:44:27Z,1710000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M30.30S,2023-11-23T03:44:10.8Z,1,REGULAR,substitution,out,[],1630541,,,1610612756,26,29,2023-11-23T03:44:27Z,1720000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M30.30S,2023-11-23T03:44:10.8Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,26,29,2023-11-23T03:44:27Z,1730000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M30.30S,2023-11-23T03:44:10.8Z,1,REGULAR,substitution,in,[],202691,,,1610612756,26,29,2023-11-23T03:44:27Z,1740000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M30.30S,2023-11-23T03:44:09.0Z,1,REGULAR,freethrow,2 of 2,[],1628966,,,1610612756,26,29,2023-11-23T03:44:37Z,1750000,False,,,0,,MISS K. Bates-Diop Free Throw 2 of 2,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
177,PT00M28.40S,2023-11-23T03:44:10.9Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,26,29,2023-11-23T03:44:37Z,1760000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
