actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
334,PT00M00.00S,2025-12-04T02:02:13.7Z,2,REGULAR,period,end,[],0,,,1610612745,51,52,2025-12-04T02:02:13Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-12-04T02:16:46.4Z,3,REGULAR,substitution,out,['startperiod'],203500,,,1610612745,51,52,2025-12-04T02:17:18Z,3340000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-12-04T02:16:46.4Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612745,51,52,2025-12-04T02:17:18Z,3350000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-12-04T02:16:46.4Z,3,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,51,52,2025-12-04T02:17:18Z,3360000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-12-04T02:16:46.4Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612745,51,52,2025-12-04T02:17:18Z,3370000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-12-04T02:17:32.5Z,3,REGULAR,period,start,[],0,,,1610612758,51,52,2025-12-04T02:17:32Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M44.00S,2025-12-04T02:17:47.8Z,3,REGULAR,turnover,bad pass,[],1631099,,,1610612758,51,52,2025-12-04T02:17:51Z,3390000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631099, 1630578]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Sengun,1630578.0,,,,,,,,,,,
344,PT11M44.00S,2025-12-04T02:17:47.8Z,3,REGULAR,steal,,[],1630578,,,1610612745,51,52,2025-12-04T02:17:49Z,3400000,False,,,0,,A. Sengun STEAL (4 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
345,PT11M41.00S,2025-12-04T02:17:56.0Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612745,51,52,2025-12-04T02:18:06Z,3410000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Sengun 2 FT),"[1631099, 1630578]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Sengun,1630578.0
347,PT11M41.00S,2025-12-04T02:18:19.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630578,,,1610612745,52,52,2025-12-04T02:18:19Z,3430000,False,,,0,,A. Sengun Free Throw 1 of 2 (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
348,PT11M41.00S,2025-12-04T02:18:33.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630578,,,1610612745,53,52,2025-12-04T02:18:33Z,3440000,False,,,0,,A. Sengun Free Throw 2 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
349,PT11M23.00S,2025-12-04T02:18:56.3Z,3,REGULAR,3pt,Jump Shot,[],201942,93.64323258869908,3.6764705882352944,1610612758,53,52,2025-12-04T02:19:00Z,3450000,False,-232.0,7.0,1,right,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
350,PT11M22.00S,2025-12-04T02:18:57.3Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,53,52,2025-12-04T02:19:00Z,3460000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,349.0,7.0,5.0,2.0,,,,,
351,PT11M17.00S,2025-12-04T02:19:04.1Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612745,53,52,2025-12-04T02:19:10Z,3470000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Thompson 2 FT),"[1631099, 1641708]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Thompson,1641708.0
353,PT11M17.00S,2025-12-04T02:19:26.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641708,,,1610612745,54,52,2025-12-04T02:19:26Z,3490000,False,,,0,,A. Thompson Free Throw 1 of 2 (13 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
354,PT11M17.00S,2025-12-04T02:19:39.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641708,,,1610612745,55,52,2025-12-04T02:19:39Z,3500000,False,,,0,,A. Thompson Free Throw 2 of 2 (14 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
355,PT11M00.00S,2025-12-04T02:19:58.2Z,3,REGULAR,2pt,Jump Shot,[],201942,94.03745072273325,9.558823529411764,1610612758,55,52,2025-12-04T02:20:04Z,3510000,False,-202.0,4.0,1,right,MISS D. DeRozan 20' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,20.22,Missed,,,,,,,,,,,,,,,,,,
356,PT10M55.00S,2025-12-04T02:20:03.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,55,52,2025-12-04T02:20:04Z,3520000,False,,,0,,A. Sengun REBOUND (Off:0 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,355.0,5.0,5.0,0.0,,,,,
357,PT10M52.00S,2025-12-04T02:20:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,7.046649145860711,53.18627450980392,1610612745,55,52,2025-12-04T02:20:13Z,3530000,False,-16.0,14.0,1,left,MISS A. Thompson running Layup - blocked,"[1641708, 203897]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,LaVine,203897.0,,,,,,,,,
408,PT10M52.00S,2025-12-04T02:20:05.9Z,3,REGULAR,block,,[],203897,,,1610612745,55,52,2025-12-04T02:25:55Z,3535000,False,,,0,,Z. LaVine BLOCK (2 BLK),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT10M50.00S,2025-12-04T02:20:07.9Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612758,55,52,2025-12-04T02:20:13Z,3540000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,357.0,1.0,1.0,0.0,,,,,
359,PT10M44.00S,2025-12-04T02:20:13.7Z,3,REGULAR,2pt,Jump Shot,[],201566,86.15308804204993,30.14705882352941,1610612758,55,54,2025-12-04T02:20:24Z,3550000,False,-99.0,78.0,1,right,R. Westbrook 12' turnaround fadeaway bank Jump Shot (10 PTS),[201566],1610612758.0,SAC,turnaround fadeaway bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,12.61,Made,10.0,,,,,,,,,,,,,,,,,
360,PT10M27.00S,2025-12-04T02:20:31.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,13.61695137976347,52.94117647058824,1610612745,55,54,2025-12-04T02:21:53Z,3560000,False,-15.0,75.0,1,left,MISS A. Sengun 7' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
361,PT10M26.00S,2025-12-04T02:20:32.2Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,55,54,2025-12-04T02:20:37Z,3570000,False,,,0,,A. Thompson REBOUND (Off:3 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,360.0,8.0,5.0,3.0,,,,,
362,PT10M26.00S,2025-12-04T02:20:34.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,55,54,2025-12-04T02:20:43Z,3580000,False,0.0,0.0,1,left,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
363,PT10M24.00S,2025-12-04T02:20:36.9Z,3,REGULAR,rebound,defensive,[],201566,,,1610612758,55,54,2025-12-04T02:20:43Z,3590000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,362.0,3.0,2.0,1.0,,,,,
364,PT10M14.00S,2025-12-04T02:20:43.8Z,3,REGULAR,3pt,Jump Shot,[],1631099,66.83639947437582,35.049019607843135,1610612758,55,57,2025-12-04T02:22:52Z,3600000,False,-75.0,259.0,1,right,K. Murray 26' 3PT  (5 PTS) (R. Westbrook 6 AST),"[1631099, 201566]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.98,Made,5.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
366,PT09M56.00S,2025-12-04T02:21:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,6.783837056504599,41.17647058823529,1610612745,55,57,2025-12-04T02:23:13Z,3620000,False,44.0,11.0,1,left,MISS A. Sengun driving floating Shot,[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
367,PT09M55.00S,2025-12-04T02:21:02.5Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,55,57,2025-12-04T02:23:13Z,3630000,False,,,0,,A. Thompson REBOUND (Off:4 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,366.0,9.0,5.0,4.0,,,,,
368,PT09M54.00S,2025-12-04T02:21:04.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201142,32.276609724047304,64.2156862745098,1610612745,55,57,2025-12-04T02:21:12Z,3640000,False,-71.0,251.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
369,PT09M52.00S,2025-12-04T02:21:06.0Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,55,57,2025-12-04T02:21:12Z,3650000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,368.0,7.0,5.0,2.0,,,,,
370,PT09M52.00S,2025-12-04T02:21:10.6Z,3,REGULAR,foul,personal,[],1629006,,,1610612758,55,57,2025-12-04T02:21:19Z,3660000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1631099]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Murray,1631099.0
372,PT09M52.00S,2025-12-04T02:21:16.5Z,3,REGULAR,substitution,out,[],1629234,,,1610612758,55,57,2025-12-04T02:21:21Z,3680000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M52.00S,2025-12-04T02:21:16.5Z,3,REGULAR,substitution,in,[],1642875,,,1610612758,55,57,2025-12-04T02:21:21Z,3690000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M42.00S,2025-12-04T02:21:38.1Z,3,REGULAR,3pt,Jump Shot,[],203897,67.62483574244416,29.166666666666668,1610612758,55,57,2025-12-04T02:21:44Z,3700000,False,-104.0,252.0,1,right,MISS Z. LaVine 27' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
375,PT09M40.00S,2025-12-04T02:21:40.1Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,55,57,2025-12-04T02:29:07Z,3710000,False,,,0,,K. Murray REBOUND (Off:3 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,374.0,8.0,5.0,3.0,,,,,
376,PT09M31.00S,2025-12-04T02:21:48.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,82.21090670170827,25.245098039215684,1610612758,55,57,2025-12-04T02:21:53Z,3720000,False,-124.0,115.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,16.88,Missed,,,,,,,,,,,,,,,,,,
377,PT09M30.00S,2025-12-04T02:21:49.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,55,57,2025-12-04T02:21:53Z,3730000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,376.0,2.0,1.0,1.0,,,,,
378,PT09M25.00S,2025-12-04T02:21:54.5Z,3,REGULAR,turnover,bad pass,[],1631095,,,1610612745,55,57,2025-12-04T02:21:58Z,3740000,False,,,0,,J. Smith Jr. bad pass TURNOVER (1 TO),"[1631095, 201566]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Westbrook,201566.0,,,,,,,,,,,
379,PT09M25.00S,2025-12-04T02:21:54.5Z,3,REGULAR,steal,,[],201566,,,1610612758,55,57,2025-12-04T02:21:57Z,3750000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
380,PT09M22.00S,2025-12-04T02:21:57.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201566,91.01511169513797,50.98039215686274,1610612758,55,59,2025-12-04T02:27:34Z,3760000,False,5.0,32.0,1,right,R. Westbrook driving DUNK (12 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.24,Made,12.0,,,,,,,,,,,,,,,,,
381,PT09M01.00S,2025-12-04T02:22:17.7Z,3,REGULAR,3pt,Jump Shot,[],1631095,29.911300919842315,77.69607843137256,1610612745,55,59,2025-12-04T02:22:23Z,3770000,False,-138.0,229.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
382,PT08M59.00S,2025-12-04T02:22:19.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612758,55,59,2025-12-04T02:22:23Z,3780000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,381.0,4.0,3.0,1.0,,,,,
383,PT08M54.00S,2025-12-04T02:22:25.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642875,83.52496714848883,63.23529411764706,1610612758,55,61,2025-12-04T02:28:04Z,3790000,False,66.0,102.0,1,right,M. Raynaud 12' floating Jump Shot (16 PTS) (R. Westbrook 7 AST),"[1642875, 201566]",1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Right,12.19,Made,16.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,
385,PT08M36.00S,2025-12-04T02:22:43.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.915243101182654,54.65686274509803,1610612745,57,61,2025-12-04T02:22:47Z,3810000,False,-23.0,13.0,1,left,A. Thompson cutting DUNK (16 PTS) (K. Durant 6 AST),"[1641708, 201142]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.64,Made,16.0,K. Durant,201142.0,6.0,,,,,,,,,,,,,,
387,PT08M11.00S,2025-12-04T02:23:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,92.9862023653088,45.83333333333333,1610612758,57,63,2025-12-04T02:28:55Z,3830000,False,-21.0,13.0,1,right,M. Raynaud driving Layup (18 PTS) (R. Westbrook 8 AST),"[1642875, 201566]",1610612758.0,SAC,driving,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.47,Made,18.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,
389,PT08M01.00S,2025-12-04T02:23:20.6Z,3,REGULAR,foul,personal,[],201942,,,1610612745,57,63,2025-12-04T02:23:36Z,3850000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1630578]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Sengun,1630578.0
391,PT07M48.00S,2025-12-04T02:23:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,8.09789750328515,47.549019607843135,1610612745,57,63,2025-12-04T02:24:03Z,3870000,False,12.0,24.0,1,left,MISS J. Smith Jr. driving Layup,[1631095],1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.66,Missed,,,,,,,,,,,,,,,,,,
392,PT07M48.00S,2025-12-04T02:23:56.3Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,57,63,2025-12-04T02:24:03Z,3880000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,391.0,6.0,5.0,1.0,,,,,
393,PT07M45.00S,2025-12-04T02:23:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,5.590000152587891,50.0,1610612745,57,63,2025-12-04T02:23:59Z,3890000,False,0.0,0.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
394,PT07M44.00S,2025-12-04T02:24:00.6Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,57,63,2025-12-04T02:24:00Z,3900000,False,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,393.0,7.0,5.0,2.0,,,,,
395,PT07M44.00S,2025-12-04T02:24:00.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,57,63,2025-12-04T02:33:39Z,3910000,False,0.0,0.0,1,left,MISS A. Sengun tip Layup - blocked,"[1630578, 1642875]",1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,Raynaud,1642875.0,,,,,,,,,
441,PT07M44.00S,2025-12-04T02:24:00.6Z,3,REGULAR,block,,[],1642875,,,1610612745,57,63,2025-12-04T02:33:39Z,3915000,False,,,0,,M. Raynaud BLOCK (1 BLK),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT07M43.00S,2025-12-04T02:24:01.6Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,57,63,2025-12-04T02:33:39Z,3920000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,395.0,8.0,5.0,3.0,,,,,
397,PT07M42.00S,2025-12-04T02:24:03.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,8.623521681997373,48.03921568627451,1610612745,59,63,2025-12-04T02:24:10Z,3930000,False,10.0,29.0,1,left,A. Sengun putback Layup (12 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.02,Made,12.0,,,,,,,,,,,,,,,,,
398,PT07M32.00S,2025-12-04T02:24:13.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,92.85479632063075,56.372549019607845,1610612758,59,63,2025-12-04T02:32:52Z,3940000,False,32.0,15.0,1,right,MISS M. Raynaud driving floating bank Shot,[1642875],1610612758.0,SAC,driving floating bank,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
399,PT07M31.00S,2025-12-04T02:24:14.8Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,59,63,2025-12-04T02:24:18Z,3950000,False,,,0,,A. Thompson REBOUND (Off:4 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,398.0,10.0,6.0,4.0,,,,,
400,PT07M25.00S,2025-12-04T02:24:20.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,8.09789750328515,46.32352941176471,1610612745,61,63,2025-12-04T02:33:48Z,3960000,False,18.0,24.0,1,left,A. Thompson running DUNK (18 PTS) (K. Durant 7 AST),"[1641708, 201142]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.99,Made,18.0,K. Durant,201142.0,7.0,,,,,,,,,,,,,,
402,PT07M00.00S,2025-12-04T02:24:44.4Z,3,REGULAR,2pt,Jump Shot,[],1631099,87.46714848883047,26.225490196078432,1610612758,61,63,2025-12-04T02:24:52Z,3980000,False,-119.0,65.0,1,right,MISS K. Murray 13' pullup bank Shot,[1631099],1610612758.0,SAC,pullup bank,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,13.57,Missed,,,,,,,,,,,,,,,,,,
403,PT06M58.00S,2025-12-04T02:24:46.4Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,61,63,2025-12-04T02:27:08Z,3990000,False,,,0,,K. Murray REBOUND (Off:4 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,402.0,9.0,5.0,4.0,,,,,
404,PT06M52.00S,2025-12-04T02:24:53.7Z,3,REGULAR,turnover,lost ball,[],1631099,,,1610612758,61,63,2025-12-04T02:24:56Z,4000000,False,,,0,,K. Murray lost ball TURNOVER (3 TO),"[1631099, 1629006]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,Okogie,1629006.0,,,,,,,,,,,
405,PT06M52.00S,2025-12-04T02:24:53.7Z,3,REGULAR,steal,,[],1629006,,,1610612745,61,63,2025-12-04T02:27:38Z,4010000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
406,PT06M47.00S,2025-12-04T02:24:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201142,6.915243101182654,44.85294117647059,1610612745,63,63,2025-12-04T02:25:03Z,4020000,False,26.0,13.0,1,left,K. Durant running Layup (13 PTS),[201142],1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.86,Made,13.0,,,,,,,,,,,,,,,,,
407,PT06M47.00S,2025-12-04T02:25:09.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,63,63,2025-12-04T02:25:09Z,4030000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M47.00S,2025-12-04T02:27:41.9Z,3,REGULAR,substitution,out,[],203897,,,1610612758,63,63,2025-12-04T02:28:02Z,4040000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M47.00S,2025-12-04T02:27:41.9Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,63,63,2025-12-04T02:28:02Z,4050000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M34.00S,2025-12-04T02:28:21.2Z,3,REGULAR,2pt,Jump Shot,[],1631099,74.85216819973719,58.82352941176471,1610612758,63,63,2025-12-04T02:28:29Z,4060000,False,44.0,184.0,1,right,MISS K. Murray 18' Jump Shot - blocked,"[1631099, 1631095]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,18.91,Missed,,,,,,,,Smith Jr.,1631095.0,,,,,,,,,
412,PT06M34.00S,2025-12-04T02:28:21.2Z,3,REGULAR,block,,[],1631095,,,1610612758,63,63,2025-12-04T02:28:24Z,4070000,False,,,0,,J. Smith Jr. BLOCK (2 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
413,PT06M34.00S,2025-12-04T02:28:21.2Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,63,63,2025-12-04T02:28:42Z,4080000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,411.0,3.0,2.0,1.0,,,,,
