actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
434,PT06M46.00S,2026-03-21T01:38:36.2Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,75,60,2026-03-21T01:38:44Z,4280000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,433.0,7.0,6.0,1.0,,,,,,,,,,,,
435,PT06M39.00S,2026-03-21T01:38:43.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,91.14651773981603,59.31372549019608,1610612737,75,60,2026-03-21T01:38:51Z,4290000,False,47.0,31.0,1,right,MISS D. Daniels running finger roll Layup,[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,5.58,Missed,,,,,,,,,,,,,,,,
436,PT06M37.00S,2026-03-21T01:38:45.9Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,75,60,2026-03-21T01:38:51Z,4300000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,435.0,7.0,7.0,0.0,,,,,,,,,,,,
437,PT06M32.00S,2026-03-21T01:38:50.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",201142,13.748357424441524,38.970588235294116,1610612745,77,60,2026-03-21T01:39:01Z,4310000,False,55.0,77.0,1,left,K. Durant 9' running pullup Jump Shot (22 PTS),[201142],1610612745.0,HOU,running pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,9.44,Made,,,,,22.0,,,,,,,,,,,
438,PT06M13.00S,2026-03-21T01:39:09.9Z,3,REGULAR,3pt,Jump Shot,[],1629638,75.64060446780552,15.196078431372548,1610612737,77,60,2026-03-21T01:39:17Z,4320000,False,-174.0,176.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.78,Missed,,,,,,,,,,,,,,,,
439,PT06M12.00S,2026-03-21T01:39:10.9Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,77,60,2026-03-21T01:39:17Z,4330000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,438.0,4.0,3.0,1.0,,,,,,,,,,,,
440,PT05M50.00S,2026-03-21T01:39:31.7Z,3,REGULAR,3pt,Jump Shot,[],1631106,19.267411300919843,5.147058823529411,1610612745,77,60,2026-03-21T01:39:37Z,4340000,False,224.0,129.0,1,left,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,25.86,Missed,,,,,,,,,,,,,,,,
441,PT05M49.00S,2026-03-21T01:39:32.7Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,77,60,2026-03-21T01:39:37Z,4350000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,440.0,8.0,7.0,1.0,,,,,,,,,,,,
442,PT05M42.00S,2026-03-21T01:39:40.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203468,89.96386333771353,70.09803921568627,1610612737,77,62,2026-03-21T01:46:14Z,4360000,False,100.0,42.0,1,right,C. McCollum 10' running pullup Jump Shot (15 PTS),[203468],1610612737.0,ATL,running pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,10.88,Made,,,,,15.0,,,,,,,,,,,
443,PT05M32.00S,2026-03-21T01:39:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,5.732588699080158,54.65686274509803,1610612745,79,62,2026-03-21T01:39:54Z,4370000,False,-23.0,1.0,1,left,T. Eason cutting Layup (4 PTS) (A. Sengun 9 AST),"[1631106, 1630578]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,2.33,Made,,,,,4.0,A. Sengun,1630578.0,9.0,,,,,,,,
445,PT05M23.00S,2026-03-21T01:39:59.3Z,3,REGULAR,3pt,Jump Shot,[],203468,67.88764783180025,60.78431372549019,1610612737,79,62,2026-03-21T01:40:06Z,4390000,False,54.0,249.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,25.52,Missed,,,,,,,,,,,,,,,,
446,PT05M22.00S,2026-03-21T01:40:00.3Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,79,62,2026-03-21T01:40:06Z,4400000,False,,,0,,T. Eason REBOUND (Off:1 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,445.0,6.0,5.0,1.0,,,,,,,,,,,,
447,PT05M10.00S,2026-03-21T01:40:13.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,8.229303547963205,53.92156862745098,1610612745,79,62,2026-03-21T01:40:24Z,4410000,False,-20.0,25.0,1,left,MISS A. Thompson cutting DUNK - blocked,"[1641708, 203468]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,3.17,Missed,,,,,,,,,,,,,,,McCollum,203468.0
448,PT05M10.00S,2026-03-21T01:40:13.6Z,3,REGULAR,block,,[],203468,,,1610612745,79,62,2026-03-21T01:40:16Z,4420000,False,,,0,,C. McCollum BLOCK (3 BLK),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT05M10.00S,2026-03-21T01:40:13.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,79,62,2026-03-21T01:40:18Z,4430000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,447.0,,,,,,,,,,,,,,,
451,PT05M10.00S,2026-03-21T01:40:22.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,79,62,2026-03-21T01:40:22Z,4450000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,79,62,2026-03-21T01:43:06Z,4460000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,79,62,2026-03-21T01:43:06Z,4470000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,out,[],203468,,,1610612745,79,62,2026-03-21T01:43:06Z,4480000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,out,[],1629638,,,1610612745,79,62,2026-03-21T01:43:06Z,4490000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,out,[],1630168,,,1610612745,79,62,2026-03-21T01:43:06Z,4500000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,in,[],203991,,,1610612745,79,62,2026-03-21T01:43:06Z,4510000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,in,[],1642263,,,1610612745,79,62,2026-03-21T01:43:06Z,4520000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,in,[],1629111,,,1610612745,79,62,2026-03-21T01:43:06Z,4530000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,in,[],1631243,,,1610612745,79,62,2026-03-21T01:43:06Z,4540000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M10.00S,2026-03-21T01:42:45.5Z,3,REGULAR,substitution,in,[],1629216,,,1610612745,79,62,2026-03-21T01:43:06Z,4550000,False,,,0,,SUB in: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M59.00S,2026-03-21T01:43:39.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201142,24.26084099868594,41.17647058823529,1610612745,79,62,2026-03-21T01:43:47Z,4560000,False,44.0,176.0,1,left,MISS K. Durant 18' turnaround fadeaway Shot,[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,18.11,Missed,,,,,,,,,,,,,,,,
463,PT04M58.00S,2026-03-21T01:43:40.2Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,79,62,2026-03-21T01:43:47Z,4570000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,462.0,4.0,4.0,0.0,,,,,,,,,,,,
464,PT04M49.00S,2026-03-21T01:43:49.5Z,3,REGULAR,3pt,Jump Shot,[],1630552,69.59592641261499,29.65686274509804,1610612737,79,62,2026-03-21T01:43:54Z,4580000,False,-102.0,233.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,25.45,Missed,,,,,,,,,,,,,,,,
465,PT04M48.00S,2026-03-21T01:43:50.5Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,79,62,2026-03-21T01:43:54Z,4590000,False,,,0,,T. Eason REBOUND (Off:1 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,464.0,7.0,6.0,1.0,,,,,,,,,,,,
466,PT04M28.00S,2026-03-21T01:44:10.6Z,3,REGULAR,3pt,Jump Shot,[],1631106,29.911300919842315,27.696078431372552,1610612745,82,62,2026-03-21T01:44:15Z,4600000,False,112.0,229.0,1,left,T. Eason 25' 3PT  (7 PTS) (C. Capela 2 AST),"[1631106, 203991]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,25.44,Made,,,,,7.0,C. Capela,203991.0,2.0,,,,,,,,
468,PT04M05.00S,2026-03-21T01:44:32.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,88.12417871222075,41.17647058823529,1610612737,82,64,2026-03-21T01:44:37Z,4620000,False,-44.0,59.0,1,right,J. Landale 7' turnaround Hook (2 PTS) (J. Johnson 3 AST),"[1629111, 1630552]",1610612737.0,ATL,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,7.37,Made,,,,,2.0,J. Johnson,1630552.0,3.0,,,,,,,,
470,PT03M56.00S,2026-03-21T01:44:42.4Z,3,REGULAR,3pt,Jump Shot,[],1642263,32.14520367936925,21.813725490196077,1610612745,85,64,2026-03-21T01:44:46Z,4640000,False,141.0,250.0,1,left,R. Sheppard 28' 3PT  (9 PTS) (K. Durant 4 AST),"[1642263, 201142]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,28.67,Made,,,,,9.0,K. Durant,201142.0,4.0,,,,,,,,
472,PT03M42.00S,2026-03-21T01:44:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629216,92.06636005256242,95.83333333333334,1610612737,85,64,2026-03-21T01:45:00Z,4660000,False,229.0,22.0,1,right,MISS G. Vincent 3PT - blocked,"[1629216, 1642263]",1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,23.03,Missed,,,,,,,,,,,,,,,Sheppard,1642263.0
473,PT03M42.00S,2026-03-21T01:44:55.7Z,3,REGULAR,block,,[],1642263,,,1610612737,85,64,2026-03-21T01:44:58Z,4670000,False,,,0,,R. Sheppard BLOCK (2 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
474,PT03M40.00S,2026-03-21T01:44:57.7Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,85,64,2026-03-21T01:45:00Z,4680000,False,,,0,,T. Eason REBOUND (Off:1 Def:7),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,,472.0,8.0,7.0,1.0,,,,,,,,,,,,
475,PT03M37.00S,2026-03-21T01:45:02.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,21.895532194480946,10.294117647058822,1610612745,88,64,2026-03-21T01:45:11Z,4690000,False,199.0,153.0,1,left,J. Smith Jr. 25' 3PT running (19 PTS) (K. Durant 5 AST),"[1631095, 201142]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,25.08,Made,,,,,19.0,K. Durant,201142.0,5.0,,,,,,,,
477,PT03M35.00S,2026-03-21T01:45:13.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,88,64,2026-03-21T01:45:22Z,4710000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M35.00S,2026-03-21T01:47:29.2Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,88,64,2026-03-21T01:48:00Z,4720000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M35.00S,2026-03-21T01:47:29.2Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,88,64,2026-03-21T01:48:00Z,4730000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M35.00S,2026-03-21T01:47:29.2Z,3,REGULAR,substitution,in,[],1642258,,,1610612737,88,64,2026-03-21T01:48:00Z,4740000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M35.00S,2026-03-21T01:47:29.2Z,3,REGULAR,substitution,in,[],1629638,,,1610612737,88,64,2026-03-21T01:48:00Z,4750000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M17.00S,2026-03-21T01:48:34.7Z,3,REGULAR,2pt,Jump Shot,[],1631243,84.97043363994744,10.294117647058822,1610612737,88,64,2026-03-21T01:48:42Z,4760000,False,-199.0,89.0,1,right,MISS M. Gueye 21' Jump Shot,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Left,,,21.75,Missed,,,,,,,,,,,,,,,,
483,PT03M16.00S,2026-03-21T01:48:35.7Z,3,REGULAR,rebound,offensive,[],1629216,,,1610612737,88,64,2026-03-21T01:48:42Z,4770000,False,,,0,,G. Vincent REBOUND (Off:1 Def:0),[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left,,,,,482.0,1.0,0.0,1.0,,,,,,,,,,,,
484,PT03M15.00S,2026-03-21T01:48:38.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629216,94.40999984741211,50.0,1610612737,88,66,2026-03-21T01:48:48Z,4780000,False,0.0,0.0,1,right,G. Vincent tip Layup (2 PTS),[1629216],1610612737.0,ATL,tip,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,2.0,,,,,,,,,,,
485,PT03M01.00S,2026-03-21T01:48:51.5Z,3,REGULAR,turnover,bad pass,[],1642263,,,1610612745,88,66,2026-03-21T01:48:55Z,4790000,False,,,0,,R. Sheppard bad pass TURNOVER (3 TO),"[1642263, 1629638]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,,3.0,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,
486,PT03M01.00S,2026-03-21T01:48:51.5Z,3,REGULAR,steal,,[],1629638,,,1610612737,88,66,2026-03-21T01:48:53Z,4800000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
487,PT02M56.00S,2026-03-21T01:48:56.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629111,94.82588699080158,56.86274509803921,1610612737,88,68,2026-03-21T01:49:02Z,4810000,False,34.0,-4.0,1,right,J. Landale running Layup (4 PTS) (N. Alexander-Walker 4 AST),"[1629111, 1629638]",1610612737.0,ATL,running,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,3.45,Made,,,,,4.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,
489,PT02M40.00S,2026-03-21T01:49:12.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,7.30946123521682,47.30392156862745,1610612745,90,68,2026-03-21T01:49:16Z,4830000,False,13.0,16.0,1,left,C. Capela alley-oop DUNK (2 PTS) (R. Sheppard 3 AST),"[203991, 1642263]",1610612745.0,HOU,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,2.11,Made,,,,,2.0,R. Sheppard,1642263.0,3.0,,,,,,,,
491,PT02M28.00S,2026-03-21T01:49:23.6Z,3,REGULAR,3pt,Jump Shot,[],1629216,73.40670170827858,13.725490196078432,1610612737,90,68,2026-03-21T01:49:30Z,4850000,False,-181.0,197.0,1,right,MISS G. Vincent 26' 3PT,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,26.82,Missed,,,,,,,,,,,,,,,,
492,PT02M27.00S,2026-03-21T01:49:24.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,90,68,2026-03-21T01:49:30Z,4860000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,491.0,3.0,3.0,0.0,,,,,,,,,,,,
493,PT02M15.00S,2026-03-21T01:49:36.1Z,3,REGULAR,3pt,Jump Shot,[],1631095,27.54599211563732,20.833333333333336,1610612745,90,68,2026-03-21T01:49:41Z,4870000,False,146.0,206.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,25.27,Missed,,,,,,,,,,,,,,,,
494,PT02M15.00S,2026-03-21T01:49:36.1Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,90,68,2026-03-21T01:49:41Z,4880000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,493.0,3.0,2.0,1.0,,,,,,,,,,,,
495,PT02M07.00S,2026-03-21T01:49:43.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642258,73.53810775295663,9.803921568627452,1610612737,90,71,2026-03-21T01:51:16Z,4890000,False,-201.0,196.0,1,right,Z. Risacher 28' 3PT running (11 PTS) (G. Vincent 1 AST),"[1642258, 1629216]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,28.09,Made,,,,,11.0,G. Vincent,1629216.0,1.0,,,,,,,,
497,PT01M48.00S,2026-03-21T01:50:02.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,16.245072273324574,42.40196078431372,1610612745,92,71,2026-03-21T01:51:52Z,4910000,False,38.0,100.0,1,left,R. Sheppard 10' pullup Jump Shot (11 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,10.72,Made,,,,,11.0,,,,,,,,,,,
498,PT01M35.00S,2026-03-21T01:50:15.8Z,3,REGULAR,3pt,Jump Shot,[],1631243,78.40013140604468,92.64705882352942,1610612737,92,71,2026-03-21T01:50:23Z,4920000,False,213.0,151.0,1,right,MISS M. Gueye 26' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,26.1,Missed,,,,,,,,,,,,,,,,
499,PT01M31.00S,2026-03-21T01:50:19.8Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,92,71,2026-03-21T01:50:23Z,4930000,False,,,0,,T. Eason REBOUND (Off:1 Def:8),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,498.0,9.0,8.0,1.0,,,,,,,,,,,,
500,PT01M28.00S,2026-03-21T01:50:24.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631106,14.4053876478318,50.0,1610612745,94,71,2026-03-21T01:52:36Z,4940000,False,0.0,83.0,1,left,T. Eason 8' running DUNK (9 PTS) (K. Durant 6 AST),"[1631106, 201142]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,8.29,Made,,,,,9.0,K. Durant,201142.0,6.0,,,,,,,,
502,PT01M28.00S,2026-03-21T01:50:28.9Z,3,REGULAR,foul,personal,['1freethrow'],1631243,,,1610612745,94,71,2026-03-21T01:50:39Z,4960000,False,,,0,,M. Gueye shooting personal FOUL (2 PF) (Eason 1 FT),"[1631243, 1631106]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,201246.0,,,,,,,,,,,,2.0,0.0,Eason,1631106.0,,,,
504,PT01M28.00S,2026-03-21T01:50:41.8Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,94,71,2026-03-21T01:51:52Z,4980000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT01M28.00S,2026-03-21T01:50:41.8Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,94,71,2026-03-21T01:51:52Z,4990000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M28.00S,2026-03-21T01:50:58.2Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1631106,,,1610612745,95,71,2026-03-21T01:50:58Z,5000000,False,,,0,,T. Eason Free Throw 1 of 1 (10 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
507,PT01M13.00S,2026-03-21T01:51:16.3Z,3,REGULAR,foul,personal,['3freethrow'],1642263,,,1610612737,95,71,2026-03-21T01:51:22Z,5010000,False,,,0,,R. Sheppard shooting personal FOUL (4 PF) (Alexander-Walker 3 FT),"[1642263, 1629638]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,202053.0,,,,,,,,,,,,4.0,0.0,Alexander-Walker,1629638.0,,,,
509,PT01M13.00S,2026-03-21T01:51:42.9Z,3,REGULAR,freethrow,1 of 3,[],1629638,,,1610612737,95,72,2026-03-21T01:51:43Z,5030000,False,,,0,,N. Alexander-Walker Free Throw 1 of 3 (17 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,
510,PT01M13.00S,2026-03-21T01:51:59.4Z,3,REGULAR,freethrow,2 of 3,[],1629638,,,1610612737,95,73,2026-03-21T01:51:59Z,5040000,False,,,0,,N. Alexander-Walker Free Throw 2 of 3 (18 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,,
511,PT01M13.00S,2026-03-21T01:52:22.0Z,3,REGULAR,freethrow,3 of 3,[],1629638,,,1610612737,95,74,2026-03-21T01:52:22Z,5050000,False,,,0,,N. Alexander-Walker Free Throw 3 of 3 (19 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
512,PT00M53.80S,2026-03-21T01:52:42.6Z,3,REGULAR,3pt,Jump Shot,[],1642263,30.436925098554536,75.0,1610612745,98,74,2026-03-21T01:52:49Z,5060000,False,-125.0,234.0,1,left,R. Sheppard 26' 3PT  (14 PTS) (T. Eason 2 AST),"[1642263, 1631106]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,26.49,Made,,,,,14.0,T. Eason,1631106.0,2.0,,,,,,,,
514,PT00M44.10S,2026-03-21T01:52:55.6Z,3,REGULAR,turnover,lost ball,[],1629638,,,1610612737,98,74,2026-03-21T01:52:59Z,5080000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (3 TO),"[1629638, 1631106]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,3.0,,,,,,,,,,,,,,,Eason,1631106.0,,
515,PT00M44.10S,2026-03-21T01:52:55.6Z,3,REGULAR,steal,,[],1631106,,,1610612745,98,74,2026-03-21T01:52:57Z,5090000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
