actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
165,PT00M00.10S,2026-02-06T01:34:28.5Z,1,REGULAR,steal,,[],201142,,,1610612745,26,29,2026-02-06T01:34:34Z,1600000,False,,,0,,K. Durant STEAL (2 STL),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2026-02-06T01:34:53.3Z,1,REGULAR,period,end,[],0,,,1610612745,26,29,2026-02-06T01:34:53Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,out,['startperiod'],1627827,,,1610612745,26,29,2026-02-06T01:37:18Z,1620000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612745,26,29,2026-02-06T01:37:18Z,1630000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,out,['startperiod'],203991,,,1610612745,26,29,2026-02-06T01:37:18Z,1640000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,out,['startperiod'],1630182,,,1610612745,26,29,2026-02-06T01:37:18Z,1650000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,26,29,2026-02-06T01:37:18Z,1660000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,in,['startperiod'],1641708,,,1610612745,26,29,2026-02-06T01:37:18Z,1670000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612745,26,29,2026-02-06T01:37:18Z,1690000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-06T01:36:40.9Z,2,REGULAR,substitution,in,['startperiod'],1642384,,,1610612745,26,29,2026-02-06T01:37:35Z,1695000,False,,,0,,SUB in: I. Crawford,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-06T01:37:15.8Z,2,REGULAR,period,start,[],0,,,1610612745,26,29,2026-02-06T01:37:18Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M47.00S,2026-02-06T01:37:28.7Z,2,REGULAR,3pt,Jump Shot,[],1642384,9.149145860709593,2.450980392156863,1610612745,26,29,2026-02-06T01:37:38Z,1710000,False,238.0,34.0,1,left,MISS I. Crawford 24' 3PT,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
177,PT11M42.00S,2026-02-06T01:37:32.7Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,26,29,2026-02-06T01:37:32Z,1720000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,176.0,3.0,3.0,0.0,,,,,,,,
179,PT11M36.00S,2026-02-06T01:37:39.0Z,2,REGULAR,3pt,Jump Shot,[],1629684,71.69842312746385,24.019607843137255,1610612766,26,29,2026-02-06T01:37:43Z,1730000,False,-130.0,214.0,1,right,MISS G. Williams 24' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
180,PT11M33.00S,2026-02-06T01:37:42.0Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,26,29,2026-02-06T01:37:43Z,1740000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,179.0,2.0,2.0,0.0,,,,,,,,
181,PT11M24.00S,2026-02-06T01:37:51.7Z,2,REGULAR,3pt,Jump Shot,[],1642384,7.966491458607096,3.1862745098039214,1610612745,29,29,2026-02-06T01:38:02Z,1750000,False,234.0,22.0,1,left,I. Crawford 3PT  (3 PTS) (A. Thompson 4 AST),"[1642384, 1641708]",1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Right Corner 3,24+ Right,23.52,Made,3.0,A. Thompson,1641708.0,4.0,,,,,,,,,,,,,,
183,PT11M11.00S,2026-02-06T01:38:26.4Z,2,REGULAR,jumpball,recovered,[],1629684,,,1610612766,29,29,2026-02-06T01:51:09Z,1770000,False,,,0,,Jump Ball M. Diabaté vs. I. Crawford: Tip to G. Williams,"[1629684, 1631217, 1642384]",1610612766.0,CHA,heldball,G. Williams,1629684.0,Williams,G. Williams,Diabaté,1631217.0,Crawford,1642384.0,,,,,,,,,,,,,,,,,,,,,,
186,PT11M03.00S,2026-02-06T01:38:31.4Z,2,REGULAR,turnover,bad pass,[],1629684,,,1610612766,29,29,2026-02-06T01:38:36Z,1800000,False,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1642384]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Crawford,1642384.0,,,,,
187,PT11M03.00S,2026-02-06T01:38:31.4Z,2,REGULAR,steal,,[],1642384,,,1610612745,29,29,2026-02-06T01:38:33Z,1810000,False,,,0,,I. Crawford STEAL (1 STL),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
188,PT11M03.00S,2026-02-06T01:38:40.4Z,2,REGULAR,foul,personal,[],1631217,,,1610612745,29,29,2026-02-06T01:38:47Z,1820000,False,,,0,,M. Diabaté personal FOUL (1 PF),"[1631217, 1642384]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Crawford,1642384.0
190,PT10M43.00S,2026-02-06T01:39:08.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642263,24.26084099868594,59.55882352941176,1610612745,29,29,2026-02-06T01:39:16Z,1840000,False,-48.0,176.0,1,left,MISS R. Sheppard 18' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,18.2,Missed,,,,,,,,,,,,,,,,,,
191,PT10M41.00S,2026-02-06T01:39:10.2Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,29,29,2026-02-06T01:39:16Z,1850000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Center,,,,,,,,,190.0,4.0,3.0,1.0,,,,,,,,
192,PT10M31.00S,2026-02-06T01:39:19.2Z,2,REGULAR,3pt,Jump Shot,[],1630163,73.14388961892247,8.823529411764707,1610612766,29,29,2026-02-06T01:39:24Z,1860000,False,-206.0,200.0,1,right,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
193,PT10M30.00S,2026-02-06T01:39:20.2Z,2,REGULAR,rebound,offensive,[],1630544,,,1610612766,29,29,2026-02-06T01:53:27Z,1870000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,192.0,1.0,0.0,1.0,,,,,,,,
194,PT10M29.00S,2026-02-06T01:39:24.2Z,2,REGULAR,turnover,bad pass,[],1630544,,,1610612766,29,29,2026-02-06T01:53:51Z,1880000,False,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1630544, 1642263]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,Sheppard,1642263.0,,,,,
195,PT10M29.00S,2026-02-06T01:39:24.2Z,2,REGULAR,steal,,[],1642263,,,1610612745,29,29,2026-02-06T01:39:25Z,1890000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
196,PT10M26.00S,2026-02-06T01:39:28.1Z,2,REGULAR,turnover,bad pass,[],1642263,,,1610612745,29,29,2026-02-06T01:54:21Z,1900000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 1642883]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,James,1642883.0,,,,,
197,PT10M26.00S,2026-02-06T01:39:28.1Z,2,REGULAR,steal,,[],1642883,,,1610612766,29,29,2026-02-06T01:39:30Z,1910000,False,,,0,,S. James STEAL (1 STL),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
198,PT10M14.00S,2026-02-06T01:39:36.1Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1642883,90.62089356110381,10.294117647058822,1610612766,29,29,2026-02-06T01:55:12Z,1920000,False,-199.0,36.0,1,right,MISS S. James 20' running Shot,[1642883],1610612766.0,CHA,running,,,James,S. James,,,,,Mid-Range,16-24 Left,20.17,Missed,,,,,,,,,,,,,,,,,,
199,PT10M12.00S,2026-02-06T01:39:38.1Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,29,29,2026-02-06T01:39:49Z,1930000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Left,,,,,,,,,198.0,5.0,3.0,2.0,,,,,,,,
200,PT10M11.00S,2026-02-06T01:39:39.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631217,92.59198423127464,50.73529411764706,1610612766,29,31,2026-02-06T01:56:07Z,1940000,False,4.0,17.0,1,right,M. Diabaté putback Layup (4 PTS),[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.75,Made,4.0,,,,,,,,,,,,,,,,,
201,PT10M01.00S,2026-02-06T01:39:49.6Z,2,REGULAR,3pt,Jump Shot,[],1642263,26.49474375821288,15.686274509803921,1610612745,29,31,2026-02-06T01:39:55Z,1950000,False,172.0,197.0,1,left,MISS R. Sheppard 26' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
202,PT10M01.00S,2026-02-06T01:39:49.6Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612766,29,31,2026-02-06T01:39:55Z,1960000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,201.0,2.0,1.0,1.0,,,,,,,,
203,PT09M46.00S,2026-02-06T01:40:04.3Z,2,REGULAR,2pt,Jump Shot,[],1630544,89.17542706964521,78.18627450980392,1610612766,29,31,2026-02-06T01:40:11Z,1970000,False,141.0,49.0,1,right,MISS T. Mann 14' pullup Shot,[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,14.93,Missed,,,,,,,,,,,,,,,,,,
204,PT09M46.00S,2026-02-06T01:40:04.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,29,31,2026-02-06T01:40:11Z,1980000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,203.0,4.0,2.0,2.0,,,,,,,,
205,PT09M42.00S,2026-02-06T01:40:09.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631095,6.258212877792378,48.77450980392157,1610612745,31,31,2026-02-06T01:40:21Z,1990000,False,6.0,6.0,1,left,J. Smith Jr. running DUNK (6 PTS) (A. Thompson 5 AST),"[1631095, 1641708]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.88,Made,6.0,A. Thompson,1641708.0,5.0,,,,,,,,,,,,,,
207,PT09M20.00S,2026-02-06T01:40:29.8Z,2,REGULAR,3pt,Jump Shot,[],1630163,66.83639947437582,66.17647058823529,1610612766,31,31,2026-02-06T01:40:38Z,2010000,False,81.0,259.0,1,right,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
208,PT09M19.00S,2026-02-06T01:40:30.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,31,31,2026-02-06T01:40:46Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,207.0,,,,,,,,,,,
210,PT09M19.00S,2026-02-06T01:40:50.8Z,2,REGULAR,substitution,out,[],1629684,,,1610612766,31,31,2026-02-06T01:41:03Z,2040000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M19.00S,2026-02-06T01:40:50.8Z,2,REGULAR,substitution,out,[],1642883,,,1610612766,31,31,2026-02-06T01:41:03Z,2050000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M19.00S,2026-02-06T01:40:50.8Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,31,31,2026-02-06T01:41:03Z,2060000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M19.00S,2026-02-06T01:40:50.8Z,2,REGULAR,substitution,in,[],1630182,,,1610612766,31,31,2026-02-06T01:41:03Z,2070000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M16.00S,2026-02-06T01:41:06.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,93.11760840998686,5.392156862745098,1610612766,31,34,2026-02-06T01:41:12Z,2080000,False,-223.0,12.0,1,right,L. Ball 3PT pullup (13 PTS) (T. Mann 1 AST),"[1630163, 1630544]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,22.33,Made,13.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,
216,PT08M53.00S,2026-02-06T01:41:28.9Z,2,REGULAR,3pt,Jump Shot,[],1642263,30.042706964520367,25.735294117647058,1610612745,34,34,2026-02-06T01:41:33Z,2100000,False,121.0,230.0,1,left,R. Sheppard 25' 3PT  (5 PTS) (A. Sengun 1 AST),"[1642263, 1630578]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.99,Made,5.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
218,PT08M35.00S,2026-02-06T01:41:47.7Z,2,REGULAR,2pt,Jump Shot,[],1630163,86.02168199737189,22.058823529411764,1610612766,34,34,2026-02-06T01:41:53Z,2120000,False,-140.0,79.0,1,right,MISS L. Ball 16' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,16.04,Missed,,,,,,,,,,,,,,,,,,
219,PT08M35.00S,2026-02-06T01:41:47.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,34,34,2026-02-06T01:41:53Z,2130000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,218.0,3.0,3.0,0.0,,,,,,,,
220,PT08M29.00S,2026-02-06T01:41:53.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642263,30.17411300919842,73.0392156862745,1610612745,34,34,2026-02-06T01:42:09Z,2140000,False,-115.0,231.0,1,left,MISS R. Sheppard 25' running 3PT,[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
221,PT08M26.00S,2026-02-06T01:41:56.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,34,34,2026-02-06T01:41:59Z,2150000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,220.0,,,,,,,,,,,
223,PT08M26.00S,2026-02-06T01:42:05.2Z,2,REGULAR,substitution,out,[],1641708,,,1610612766,34,34,2026-02-06T01:42:16Z,2170000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M26.00S,2026-02-06T01:42:05.2Z,2,REGULAR,substitution,out,[],1642384,,,1610612766,34,34,2026-02-06T01:42:16Z,2180000,False,,,0,,SUB out: I. Crawford,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M26.00S,2026-02-06T01:42:05.2Z,2,REGULAR,substitution,in,[],1627827,,,1610612766,34,34,2026-02-06T01:42:16Z,2190000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M26.00S,2026-02-06T01:42:05.2Z,2,REGULAR,substitution,in,[],1629006,,,1610612766,34,34,2026-02-06T01:42:16Z,2200000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M09.00S,2026-02-06T01:42:40.5Z,2,REGULAR,2pt,Jump Shot,[],1630544,87.07293035479631,74.01960784313727,1610612766,34,34,2026-02-06T01:59:36Z,2210000,False,120.0,69.0,1,right,MISS T. Mann 13' pullup Shot,[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,13.85,Missed,,,,,,,,,,,,,,,,,,
228,PT08M07.00S,2026-02-06T01:42:42.5Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,34,34,2026-02-06T01:59:36Z,2220000,False,,,0,,M. Bridges REBOUND (Off:2 Def:0),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,227.0,2.0,0.0,2.0,,,,,,,,
229,PT08M07.00S,2026-02-06T01:42:45.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628970,94.40999984741211,50.0,1610612766,34,36,2026-02-06T01:59:50Z,2230000,False,0.0,0.0,1,right,M. Bridges tip DUNK (7 PTS),[1628970],1610612766.0,CHA,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
230,PT07M51.00S,2026-02-06T01:42:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,9.017739816031538,51.71568627450981,1610612745,34,36,2026-02-06T02:00:18Z,2240000,False,-9.0,32.0,1,left,MISS A. Sengun driving finger roll Layup - blocked,"[1630578, 1631217]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,Diabaté,1631217.0,,,,,,,,,,,,
231,PT07M51.00S,2026-02-06T01:42:56.0Z,2,REGULAR,block,,[],1631217,,,1610612745,34,36,2026-02-06T01:42:58Z,2250000,False,,,0,,M. Diabaté BLOCK (1 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT07M51.00S,2026-02-06T01:42:56.0Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,34,36,2026-02-06T01:43:03Z,2260000,False,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,230.0,3.0,1.0,2.0,,,,,,,,
233,PT07M45.00S,2026-02-06T01:43:02.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,72.7496714848883,79.41176470588235,1610612766,34,39,2026-02-06T02:00:47Z,2270000,False,147.0,204.0,1,right,L. Ball 25' 3PT running pullup (16 PTS) (M. Bridges 1 AST),"[1630163, 1628970]",1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.13,Made,16.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
234,PT07M26.00S,2026-02-06T01:43:20.5Z,2,REGULAR,turnover,lost ball,[],1631095,,,1610612745,34,39,2026-02-06T01:43:24Z,2280000,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1630182]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Green,1630182.0,,,,,
235,PT07M26.00S,2026-02-06T01:43:20.5Z,2,REGULAR,steal,,[],1630182,,,1610612766,34,39,2026-02-06T01:45:56Z,2290000,False,,,0,,J. Green STEAL (2 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT07M20.00S,2026-02-06T01:43:26.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628970,71.96123521681997,77.69607843137256,1610612766,34,42,2026-02-06T02:02:14Z,2300000,False,138.0,211.0,1,right,M. Bridges 25' 3PT running pullup (10 PTS) (L. Ball 2 AST),"[1628970, 1630163]",1610612766.0,CHA,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.25,Made,10.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
237,PT07M20.00S,2026-02-06T01:43:36.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,34,42,2026-02-06T01:43:36Z,2310000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M20.00S,2026-02-06T01:46:03.7Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,34,42,2026-02-06T01:46:28Z,2320000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M20.00S,2026-02-06T01:46:03.7Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,34,42,2026-02-06T01:46:28Z,2330000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M20.00S,2026-02-06T01:46:03.7Z,2,REGULAR,substitution,out,[],1630163,,,1610612745,34,42,2026-02-06T01:46:28Z,2340000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M20.00S,2026-02-06T01:46:03.7Z,2,REGULAR,substitution,in,[],201142,,,1610612745,34,42,2026-02-06T01:46:28Z,2350000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M20.00S,2026-02-06T01:46:03.7Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,34,42,2026-02-06T01:46:28Z,2360000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M20.00S,2026-02-06T01:46:03.7Z,2,REGULAR,substitution,in,[],1642851,,,1610612745,34,42,2026-02-06T01:46:28Z,2370000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M01.00S,2026-02-06T01:46:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,19.136005256241788,44.11764705882353,1610612745,36,42,2026-02-06T01:47:02Z,2380000,False,29.0,127.0,1,left,J. Smith Jr. 13' fadeaway Jump Shot (8 PTS),[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.07,Made,8.0,,,,,,,,,,,,,,,,,
247,PT06M40.00S,2026-02-06T01:47:19.8Z,2,REGULAR,2pt,Jump Shot,[],1628970,76.5604467805519,19.11764705882353,1610612766,36,42,2026-02-06T01:47:24Z,2390000,False,-154.0,168.0,1,right,MISS M. Bridges 22' step back Shot,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,22.8,Missed,,,,,,,,,,,,,,,,,,
248,PT06M37.00S,2026-02-06T01:47:21.8Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,36,42,2026-02-06T01:47:21Z,2400000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Left Center,,,,,,,,,247.0,6.0,3.0,3.0,,,,,,,,
