actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
341,PT02M22.00S,2025-11-13T02:04:34.5Z,2,REGULAR,3pt,Jump Shot,[],1642259,33.065045992115635,38.23529411764706,1610612764,74,51,2025-11-13T02:04:38Z,3300000,False,59.0,258.0,1,left,A. Sarr 26' 3PT  (12 PTS) (K. George 3 AST),"[1642259, 1642273]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.49,Made,,,,,,,12.0,K. George,1642273.0,3.0,,,,,,,,
343,PT02M10.00S,2025-11-13T02:04:46.5Z,2,REGULAR,3pt,Jump Shot,[],201142,66.3107752956636,43.872549019607845,1610612745,77,51,2025-11-13T02:04:49Z,3320000,False,-31.0,264.0,1,right,K. Durant 26' 3PT  (19 PTS) (A. Thompson 5 AST),"[201142, 1641708]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.6,Made,,,,,,,19.0,A. Thompson,1641708.0,5.0,,,,,,,,
345,PT01M47.00S,2025-11-13T02:05:10.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612764,77,51,2025-11-13T02:05:21Z,3340000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (Sarr 2 FT),"[201142, 1642259]",1610612745.0,HOU,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,,2.0,0.0,Sarr,1642259.0,,
349,PT01M47.00S,2025-11-13T02:06:24.8Z,2,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,77,51,2025-11-13T02:06:50Z,3370000,False,,,0,,MISS A. Sarr Free Throw 1 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT01M47.00S,2025-11-13T02:06:24.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,77,51,2025-11-13T02:06:50Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,
351,PT01M47.00S,2025-11-13T02:06:26.3Z,2,REGULAR,substitution,out,[],203500,,,1610612764,77,51,2025-11-13T02:06:32Z,3390000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT01M47.00S,2025-11-13T02:06:26.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612764,77,51,2025-11-13T02:06:32Z,3400000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT01M47.00S,2025-11-13T02:06:24.8Z,2,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,77,51,2025-11-13T02:06:50Z,3410000,False,,,0,,MISS A. Sarr Free Throw 2 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
354,PT01M47.00S,2025-11-13T02:06:24.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,77,51,2025-11-13T02:06:50Z,3420000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,353.0,5.0,4.0,1.0,,,,,,,,,,,,,,
355,PT01M27.00S,2025-11-13T02:07:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630578,68.41327201051249,78.43137254901961,1610612745,77,51,2025-11-13T02:07:09Z,3430000,False,142.0,244.0,1,right,MISS A. Sengun 28' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
356,PT01M25.00S,2025-11-13T02:07:07.1Z,2,REGULAR,rebound,offensive,[],201142,,,1610612745,77,51,2025-11-13T02:07:09Z,3440000,False,,,0,,K. Durant REBOUND (Off:1 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,355.0,4.0,3.0,1.0,,,,,,,,,,,,,,
357,PT01M20.00S,2025-11-13T02:07:12.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,90.88370565045992,45.588235294117645,1610612745,79,51,2025-11-13T02:07:16Z,3450000,False,-22.0,33.0,1,right,A. Sengun driving Layup (11 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,11.0,,,,,,,,,,,
358,PT01M06.00S,2025-11-13T02:07:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,17.821944809461236,36.76470588235294,1610612764,79,51,2025-11-13T02:07:34Z,3460000,False,66.0,115.0,1,left,MISS K. George 13' step back Shot,[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,13.27,Missed,,,,,,,,,,,,,,,,,,
359,PT01M04.00S,2025-11-13T02:07:28.1Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,79,51,2025-11-13T02:07:30Z,3470000,False,,,0,,A. Sengun REBOUND (Off:4 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,358.0,8.0,4.0,4.0,,,,,,,,,,,,,,
360,PT00M46.20S,2025-11-13T02:07:47.3Z,2,REGULAR,3pt,Jump Shot,[],1629006,88.12417871222075,98.77450980392157,1610612745,79,51,2025-11-13T02:07:50Z,3480000,False,244.0,59.0,1,right,MISS J. Okogie 25' 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,25.1,Missed,,,,,,,,,,,,,,,,,,
361,PT00M43.60S,2025-11-13T02:07:49.9Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,79,51,2025-11-13T02:07:50Z,3490000,False,,,0,,A. Sarr REBOUND (Off:2 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,360.0,5.0,3.0,2.0,,,,,,,,,,,,,,
362,PT00M30.90S,2025-11-13T02:08:02.2Z,2,REGULAR,3pt,Jump Shot,[],1642273,34.641918528252305,19.11764705882353,1610612764,79,54,2025-11-13T02:08:12Z,3500000,False,154.0,273.0,1,left,K. George 31' 3PT  (10 PTS) (C. McCollum 1 AST),"[1642273, 203468]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,31.37,Made,,,,,,,10.0,C. McCollum,203468.0,1.0,,,,,,,,
364,PT00M19.30S,2025-11-13T02:08:23.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642259,,,1610612745,79,54,2025-11-13T02:08:42Z,3520000,False,,,0,,A. Sarr personal FOUL (2 PF) (Sengun 2 FT),"[1642259, 1630578]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1627963.0,,2.0,0.0,Sengun,1630578.0,,
366,PT00M19.30S,2025-11-13T02:08:48.5Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,79,54,2025-11-13T02:08:48Z,3540000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT00M19.30S,2025-11-13T02:08:48.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,79,54,2025-11-13T02:08:48Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,
368,PT00M19.30S,2025-11-13T02:08:48.5Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,79,54,2025-11-13T02:09:13Z,3560000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT00M18.90S,2025-11-13T02:08:48.9Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,79,54,2025-11-13T02:09:13Z,3570000,False,,,0,,A. Sarr REBOUND (Off:2 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,368.0,6.0,4.0,2.0,,,,,,,,,,,,,,
370,PT00M13.50S,2025-11-13T02:09:08.1Z,2,REGULAR,turnover,bad pass,[],1642259,,,1610612764,79,54,2025-11-13T02:09:17Z,3580000,False,,,0,,A. Sarr bad pass TURNOVER (2 TO),"[1642259, 1641708]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2.0,,,,,Thompson,1641708.0
371,PT00M13.50S,2025-11-13T02:09:08.1Z,2,REGULAR,steal,,[],1641708,,,1610612745,79,54,2025-11-13T02:09:09Z,3590000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
372,PT00M07.60S,2025-11-13T02:09:14.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641708,90.22667542706965,50.49019607843137,1610612745,81,54,2025-11-13T02:09:20Z,3600000,False,2.0,39.0,1,right,A. Thompson cutting DUNK (9 PTS) (A. Sengun 4 AST),"[1641708, 1630578]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.95,Made,,,,,,,9.0,A. Sengun,1630578.0,4.0,,,,,,,,
374,PT00M00.00S,2025-11-13T02:09:24.5Z,2,REGULAR,2pt,Jump Shot,[],203468,13.87976346911958,17.401960784313726,1610612764,81,54,2025-11-13T02:09:29Z,3620000,False,163.0,78.0,1,left,MISS C. McCollum 18' fadeaway Shot,[203468],1610612764.0,WAS,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right,18.07,Missed,,,,,,,,,,,,,,,,,,
375,PT00M00.00S,2025-11-13T02:09:26.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,81,54,2025-11-13T02:09:26Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right,,,374.0,,,,,,,,,,,,,,,,,
376,PT00M00.00S,2025-11-13T02:09:33.0Z,2,REGULAR,period,end,[],0,,,1610612764,81,54,2025-11-13T02:09:33Z,3640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-11-13T02:24:42.9Z,3,REGULAR,substitution,out,['startperiod'],1641715,,,1610612764,81,54,2025-11-13T02:24:56Z,3650000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2025-11-13T02:24:42.9Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612764,81,54,2025-11-13T02:24:56Z,3660000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2025-11-13T02:24:54.4Z,3,REGULAR,period,start,[],0,,,1610612745,81,54,2025-11-13T02:24:56Z,3670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT11M48.00S,2025-11-13T02:25:06.0Z,3,REGULAR,turnover,lost ball,[],1641708,,,1610612745,81,54,2025-11-13T02:25:10Z,3680000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1642848]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Johnson,1642848.0
387,PT11M48.00S,2025-11-13T02:25:06.0Z,3,REGULAR,steal,,[],1642848,,,1610612764,81,54,2025-11-13T02:25:07Z,3690000,False,,,0,,T. Johnson STEAL (1 STL),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
388,PT11M38.00S,2025-11-13T02:25:15.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642848,85.62746386333771,57.107843137254896,1610612764,81,54,2025-11-13T02:25:24Z,3700000,False,36.0,83.0,1,right,MISS T. Johnson 8' turnaround fadeaway Shot,[1642848],1610612764.0,WAS,turnaround fadeaway,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.99,Missed,,,,,,,,,,,,,,,,,,
389,PT11M34.00S,2025-11-13T02:25:19.4Z,3,REGULAR,rebound,offensive,[],1642259,,,1610612764,81,54,2025-11-13T02:25:19Z,3710000,False,,,0,,A. Sarr REBOUND (Off:3 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,388.0,7.0,4.0,3.0,,,,,,,,,,,,,,
390,PT11M33.00S,2025-11-13T02:25:20.7Z,3,REGULAR,turnover,lost ball,[],1642848,,,1610612764,81,54,2025-11-13T03:34:54Z,3720000,False,,,0,,T. Johnson lost ball TURNOVER (1 TO),"[1642848, 1641708]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1.0,,,,,Thompson,1641708.0
391,PT11M33.00S,2025-11-13T02:25:20.7Z,3,REGULAR,steal,,[],1641708,,,1610612745,81,54,2025-11-13T02:25:22Z,3730000,False,,,0,,A. Thompson STEAL (3 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
392,PT11M27.00S,2025-11-13T02:25:26.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629006,7.178055190538765,4.901960784313726,1610612745,81,54,2025-11-13T02:28:55Z,3740000,False,225.0,15.0,1,left,MISS J. Okogie running 3PT,[1629006],1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,22.6,Missed,,,,,,,,,,,,,,,,,,
393,PT11M25.00S,2025-11-13T02:25:29.4Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,81,54,2025-11-13T02:25:29Z,3750000,False,,,0,,J. Okogie REBOUND (Off:2 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,392.0,3.0,1.0,2.0,,,,,,,,,,,,,,
394,PT11M23.00S,2025-11-13T02:25:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629006,7.5722733245729295,47.05882352941176,1610612745,83,54,2025-11-13T02:29:36Z,3760000,False,15.0,19.0,1,left,J. Okogie driving Layup (7 PTS),[1629006],1610612745.0,HOU,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,7.0,,,,,,,,,,,
395,PT11M23.00S,2025-11-13T02:25:40.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,83,54,2025-11-13T02:25:40Z,3770000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT11M03.00S,2025-11-13T02:28:43.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,91.67214191852825,56.61764705882353,1610612764,83,54,2025-11-13T02:28:49Z,3780000,False,33.0,26.0,1,right,MISS K. George driving Layup,[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
398,PT11M00.00S,2025-11-13T02:28:46.6Z,3,REGULAR,rebound,offensive,[],1642259,,,1610612764,83,54,2025-11-13T02:28:49Z,3800000,False,,,0,,A. Sarr REBOUND (Off:4 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,396.0,8.0,4.0,4.0,,,,,,,,,,,,,,
399,PT10M59.00S,2025-11-13T02:28:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,90.3580814717477,52.94117647058824,1610612764,83,56,2025-11-13T02:29:03Z,3810000,False,15.0,38.0,1,right,A. Sarr putback Layup (14 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,14.0,,,,,,,,,,,
401,PT10M44.00S,2025-11-13T02:29:02.7Z,3,REGULAR,3pt,Jump Shot,[],1631095,5.995400788436268,3.6764705882352944,1610612745,83,56,2025-11-13T02:29:31Z,3830000,False,232.0,4.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
402,PT10M44.00S,2025-11-13T02:29:02.7Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,83,56,2025-11-13T02:29:31Z,3840000,False,,,0,,A. Sengun REBOUND (Off:5 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,401.0,9.0,4.0,5.0,,,,,,,,,,,,,,
403,PT10M43.00S,2025-11-13T02:29:07.4Z,3,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,83,56,2025-11-13T03:41:42Z,3850000,False,,,0,,A. Sengun lost ball out-of-bounds TURNOVER (1 TO),[1630578],1610612745.0,HOU,lost ball,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2882.0,1.0,,,,,,
404,PT10M30.00S,2025-11-13T02:29:25.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,87.86136662286465,60.5392156862745,1610612764,83,56,2025-11-13T02:33:59Z,3860000,False,53.0,62.0,1,right,MISS C. McCollum 8' driving floating bank Shot,[203468],1610612764.0,WAS,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,8.11,Missed,,,,,,,,,,,,,,,,,,
405,PT10M28.00S,2025-11-13T02:29:27.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,83,56,2025-11-13T02:29:27Z,3870000,False,,,0,,A. Sengun REBOUND (Off:5 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,404.0,10.0,5.0,5.0,,,,,,,,,,,,,,
406,PT10M10.00S,2025-11-13T02:29:44.7Z,3,REGULAR,2pt,Jump Shot,[],1631095,12.434296977660972,26.225490196078432,1610612745,83,56,2025-11-13T02:29:52Z,3880000,False,119.0,64.0,1,left,MISS J. Smith Jr. 13' turnaround fadeaway Shot,[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,13.52,Missed,,,,,,,,,,,,,,,,,,
407,PT10M08.00S,2025-11-13T02:29:46.7Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,83,56,2025-11-13T02:29:52Z,3890000,False,,,0,,A. Sarr REBOUND (Off:4 Def:5),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,,,406.0,9.0,5.0,4.0,,,,,,,,,,,,,,
408,PT10M03.00S,2025-11-13T02:29:52.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642259,89.56964520367937,62.745098039215684,1610612764,83,56,2025-11-13T02:35:23Z,3900000,False,64.0,46.0,1,right,MISS A. Sarr 7' running Layup,[1642259],1610612764.0,WAS,running,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
409,PT09M58.00S,2025-11-13T02:29:56.8Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,83,56,2025-11-13T02:29:56Z,3910000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,408.0,6.0,5.0,1.0,,,,,,,,,,,,,,
410,PT09M55.00S,2025-11-13T02:30:00.8Z,3,REGULAR,turnover,lost ball,[],1631095,,,1610612745,83,56,2025-11-13T02:30:11Z,3920000,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1642273]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,,,,,George,1642273.0
411,PT09M55.00S,2025-11-13T02:30:00.8Z,3,REGULAR,steal,,[],1642273,,,1610612764,83,56,2025-11-13T02:54:18Z,3930000,False,,,0,,K. George STEAL (2 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT09M48.00S,2025-11-13T02:30:07.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642259,90.75229960578186,53.431372549019606,1610612764,83,58,2025-11-13T02:30:14Z,3940000,False,17.0,34.0,1,right,A. Sarr cutting DUNK (16 PTS) (T. Johnson 1 AST),"[1642259, 1642848]",1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,16.0,T. Johnson,1642848.0,1.0,,,,,,,,
414,PT09M32.00S,2025-11-13T02:30:23.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.783837056504599,49.01960784313725,1610612745,85,58,2025-11-13T02:30:26Z,3960000,False,5.0,11.0,1,left,A. Thompson cutting DUNK (11 PTS) (A. Sengun 5 AST),"[1641708, 1630578]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,11.0,A. Sengun,1630578.0,5.0,,,,,,,,
416,PT09M22.00S,2025-11-13T02:30:33.0Z,3,REGULAR,3pt,Jump Shot,[],203468,64.73390275952694,41.17647058823529,1610612764,85,58,2025-11-13T02:30:37Z,3980000,False,-44.0,279.0,1,right,MISS C. McCollum 28' 3PT,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,28.25,Missed,,,,,,,,,,,,,,,,,,
417,PT09M19.00S,2025-11-13T02:30:36.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,85,58,2025-11-13T02:30:37Z,3990000,False,,,0,,A. Sengun REBOUND (Off:5 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,416.0,11.0,6.0,5.0,,,,,,,,,,,,,,
418,PT09M10.00S,2025-11-13T02:30:47.6Z,3,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612745,85,58,2025-11-13T02:31:01Z,4000000,False,,,0,,K. George shooting personal FOUL (2 PF) (Durant 2 FT),"[1642273, 201142]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,,2.0,0.0,Durant,201142.0,,
420,PT09M10.00S,2025-11-13T02:31:09.4Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,86,58,2025-11-13T02:31:09Z,4020000,False,,,0,,K. Durant Free Throw 1 of 2 (20 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
421,PT09M10.00S,2025-11-13T02:31:25.9Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,87,58,2025-11-13T02:31:25Z,4030000,False,,,0,,K. Durant Free Throw 2 of 2 (21 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
422,PT08M57.00S,2025-11-13T02:31:40.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,91.5407358738502,48.03921568627451,1610612764,87,60,2025-11-13T02:31:45Z,4040000,False,-10.0,27.0,1,right,A. Sarr cutting finger roll Layup (18 PTS) (K. Middleton 2 AST),"[1642259, 203114]",1610612764.0,WAS,cutting finger roll,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,18.0,K. Middleton,203114.0,2.0,,,,,,,,
425,PT08M32.00S,2025-11-13T02:32:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,8.492115637319317,58.82352941176471,1610612745,87,60,2025-11-13T02:37:55Z,4070000,False,-44.0,27.0,1,left,MISS J. Okogie alley-oop Layup,[1629006],1610612745.0,HOU,alley-oop,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,,,,,,,,,,,,,,,,,
426,PT08M29.00S,2025-11-13T02:32:17.1Z,3,REGULAR,rebound,defensive,[],203468,,,1610612764,87,60,2025-11-13T02:32:17Z,4080000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,425.0,1.0,1.0,0.0,,,,,,,,,,,,,,
427,PT08M16.00S,2025-11-13T02:32:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,91.14651773981603,47.30392156862745,1610612764,87,60,2025-11-13T02:32:39Z,4090000,False,-13.0,31.0,1,right,MISS K. George driving Layup,[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
428,PT08M14.00S,2025-11-13T02:32:32.0Z,3,REGULAR,rebound,offensive,[],1642273,,,1610612764,87,60,2025-11-13T02:32:39Z,4100000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,427.0,2.0,1.0,1.0,,,,,,,,,,,,,,
429,PT08M14.00S,2025-11-13T02:32:36.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642273,94.40999984741211,50.0,1610612764,87,62,2025-11-13T02:32:36Z,4110000,False,0.0,0.0,1,right,K. George tip Layup (12 PTS),[1642273],1610612764.0,WAS,tip,,,George,K. George,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,12.0,,,,,,,,,,,
430,PT08M14.00S,2025-11-13T02:32:46.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,87,62,2025-11-13T02:32:46Z,4120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
