actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
634,PT06M13.00S,2026-01-27T02:59:50.4Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,94,86,2026-01-27T02:59:52Z,6290000,False,,,0,,A. Thompson REBOUND (Off:5 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,633.0,8.0,3.0,5.0,,,,,,,,,,,,
635,PT05M53.00S,2026-01-27T03:00:11.1Z,4,REGULAR,3pt,Jump Shot,[],201142,29.77989487516426,27.205882352941174,1610612745,97,86,2026-01-27T03:00:15Z,6300000,False,114.0,227.0,1,left,K. Durant 25' 3PT  (27 PTS) (A. Sengun 5 AST),"[201142, 1630578]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,25.44,Made,,,,,27.0,A. Sengun,1630578.0,5.0,,,,,,,,
637,PT05M51.00S,2026-01-27T03:00:16.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,97,86,2026-01-27T03:00:16Z,6320000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M37.00S,2026-01-27T03:03:20.8Z,4,REGULAR,foul,personal,['3freethrow'],1631095,,,1610612763,97,86,2026-01-27T03:06:10Z,6330000,False,,,0,,J. Smith Jr. flagrant-type-1 personal FOUL (2 PF) (Spencer 3 FT),"[1631095, 1642285]",1610612745.0,HOU,flagrant-type-1,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,203593.0,,,,,,,,,,,,2.0,0.0,Spencer,1642285.0,,,,
641,PT05M37.00S,2026-01-27T03:04:47.3Z,4,REGULAR,freethrow,1 of 3,[],1642285,,,1610612763,97,87,2026-01-27T03:06:38Z,6360000,False,,,0,,C. Spencer flagrant Free Throw 1 of 3 (1 PTS),[1642285],1610612763.0,MEM,flagrant,,,Spencer,C. Spencer,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
642,PT05M37.00S,2026-01-27T03:04:47.3Z,4,REGULAR,freethrow,2 of 3,[],1642285,,,1610612763,97,88,2026-01-27T03:06:38Z,6370000,False,,,0,,C. Spencer flagrant Free Throw 2 of 3 (2 PTS),[1642285],1610612763.0,MEM,flagrant,,,Spencer,C. Spencer,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
645,PT05M37.00S,2026-01-27T03:04:47.3Z,4,REGULAR,freethrow,3 of 3,[],1642285,,,1610612763,97,89,2026-01-27T03:06:38Z,6380000,False,,,0,,C. Spencer flagrant Free Throw 3 of 3 (3 PTS),[1642285],1610612763.0,MEM,flagrant,,,Spencer,C. Spencer,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
646,PT05M18.00S,2026-01-27T03:05:44.9Z,4,REGULAR,3pt,Jump Shot,[],203484,81.02825229960578,5.88235294117647,1610612763,97,89,2026-01-27T03:05:50Z,6390000,False,-221.0,126.0,1,right,MISS K. Caldwell-Pope 25' step back 3PT,[203484],1610612763.0,MEM,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,25.39,Missed,,,,,,,,,,,,,,,,
647,PT05M15.00S,2026-01-27T03:05:47.9Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,97,89,2026-01-27T03:05:50Z,6400000,False,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,646.0,9.0,6.0,3.0,,,,,,,,,,,,
648,PT04M56.00S,2026-01-27T03:06:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.178055190538765,44.6078431372549,1610612745,99,89,2026-01-27T03:06:11Z,6410000,False,27.0,15.0,1,left,A. Sengun driving Layup (31 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,3.09,Made,,,,,31.0,,,,,,,,,,,
649,PT04M41.00S,2026-01-27T03:06:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,89.04402102496715,61.274509803921575,1610612763,99,91,2026-01-27T03:06:28Z,6420000,False,56.0,50.0,1,right,S. Aldama 7' driving floating Jump Shot (15 PTS),[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,7.57,Made,,,,,15.0,,,,,,,,,,,
650,PT04M26.00S,2026-01-27T03:06:40.6Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,99,91,2026-01-27T03:06:48Z,6430000,False,,,0,,A. Sengun offensive FOUL (5 PF),"[1630578, 1642377]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,1627962.0,,,,,,,,,,,,5.0,0.0,Wells,1642377.0,,,,
652,PT04M26.00S,2026-01-27T03:06:40.6Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,99,91,2026-01-27T03:06:40Z,6450000,False,,,0,,A. Sengun offensive foul TURNOVER (5 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,1627962.0,5.0,,,,,,,,,,,,,,,,,,
653,PT04M26.00S,2026-01-27T03:06:46.0Z,4,REGULAR,substitution,out,[],1641713,,,1610612763,99,91,2026-01-27T03:06:49Z,6460000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M26.00S,2026-01-27T03:06:46.0Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,99,91,2026-01-27T03:06:49Z,6470000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M12.00S,2026-01-27T03:07:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642377,92.9862023653088,54.90196078431373,1610612763,99,93,2026-01-27T03:07:20Z,6480000,False,25.0,13.0,1,right,J. Wells driving finger roll Layup (12 PTS) (C. Spencer 12 AST),"[1642377, 1642285]",1610612763.0,MEM,driving finger roll,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,2.79,Made,,,,,12.0,C. Spencer,1642285.0,12.0,,,,,,,,
657,PT03M51.00S,2026-01-27T03:07:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.046649145860711,47.794117647058826,1610612745,101,93,2026-01-27T03:07:40Z,6500000,False,11.0,14.0,1,left,A. Sengun driving Layup (33 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,1.76,Made,,,,,33.0,,,,,,,,,,,
658,PT03M43.00S,2026-01-27T03:07:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203484,92.72339027595268,56.127450980392155,1610612763,101,95,2026-01-27T03:07:49Z,6510000,False,31.0,16.0,1,right,K. Caldwell-Pope driving finger roll Layup (11 PTS) (C. Spencer 13 AST),"[203484, 1642285]",1610612763.0,MEM,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,3.45,Made,,,,,11.0,C. Spencer,1642285.0,13.0,,,,,,,,
660,PT03M30.00S,2026-01-27T03:08:04.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,101,95,2026-01-27T03:08:04Z,6530000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M13.00S,2026-01-27T03:10:36.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,101,95,2026-01-27T03:10:45Z,6560000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M13.00S,2026-01-27T03:11:32.1Z,4,REGULAR,substitution,out,[],203484,,,1610612745,101,95,2026-01-27T03:11:51Z,6570000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M13.00S,2026-01-27T03:11:32.1Z,4,REGULAR,substitution,in,[],1642907,,,1610612745,101,95,2026-01-27T03:11:51Z,6580000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT03M10.00S,2026-01-27T03:12:04.5Z,4,REGULAR,3pt,Jump Shot,[],1641708,27.414586070959263,92.15686274509804,1610612745,101,95,2026-01-27T03:12:09Z,6590000,False,-211.0,205.0,1,left,MISS A. Thompson 29' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,29.42,Missed,,,,,,,,,,,,,,,,
670,PT03M07.00S,2026-01-27T03:12:07.6Z,4,REGULAR,rebound,defensive,[],1642377,,,1610612763,101,95,2026-01-27T03:12:07Z,6600000,False,,,0,,J. Wells REBOUND (Off:2 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,669.0,5.0,3.0,2.0,,,,,,,,,,,,
671,PT02M59.00S,2026-01-27T03:12:15.4Z,4,REGULAR,3pt,Jump Shot,[],1642285,69.07030223390277,20.098039215686274,1610612763,101,95,2026-01-27T03:12:23Z,6610000,False,-150.0,238.0,1,right,MISS C. Spencer 28' step back 3PT,[1642285],1610612763.0,MEM,step back,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,,,28.12,Missed,,,,,,,,,,,,,,,,
672,PT02M57.00S,2026-01-27T03:12:17.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,101,95,2026-01-27T03:12:23Z,6620000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,671.0,,,,,,,,,,,,,,,
674,PT02M57.00S,2026-01-27T03:12:27.5Z,4,REGULAR,foul,personal,[],1642907,,,1610612745,101,95,2026-01-27T03:12:33Z,6640000,False,,,0,,C. Coward loose ball personal FOUL (3 PF),"[1642907, 1641708]",1610612763.0,MEM,loose ball,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,,,,,,,,,,,,3.0,0.0,Thompson,1641708.0,,,,
676,PT02M37.00S,2026-01-27T03:12:58.0Z,4,REGULAR,3pt,Jump Shot,[],201142,32.40801576872536,55.392156862745104,1610612745,101,95,2026-01-27T03:13:03Z,6660000,False,-27.0,252.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,25.35,Missed,,,,,,,,,,,,,,,,
677,PT02M34.00S,2026-01-27T03:13:01.0Z,4,REGULAR,rebound,defensive,[],1642285,,,1610612763,101,95,2026-01-27T03:13:03Z,6670000,False,,,0,,C. Spencer REBOUND (Off:1 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,676.0,3.0,2.0,1.0,,,,,,,,,,,,
678,PT02M29.00S,2026-01-27T03:13:06.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642907,91.5407358738502,58.57843137254902,1610612763,101,95,2026-01-27T03:13:11Z,6680000,False,43.0,27.0,1,right,MISS C. Coward running Layup,[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,5.07,Missed,,,,,,,,,,,,,,,,
679,PT02M27.00S,2026-01-27T03:13:08.4Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,101,95,2026-01-27T03:13:11Z,6690000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:8),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,678.0,8.0,8.0,0.0,,,,,,,,,,,,
680,PT02M22.00S,2026-01-27T03:13:13.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201142,30.699737187910642,74.01960784313727,1610612745,101,95,2026-01-27T03:13:33Z,6700000,False,-120.0,236.0,1,left,MISS K. Durant 26' running 3PT,[201142],1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,26.49,Missed,,,,,,,,,,,,,,,,
681,PT02M19.00S,2026-01-27T03:13:16.2Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612745,101,95,2026-01-27T03:13:16Z,6710000,False,,,0,,J. Okogie REBOUND (Off:2 Def:4),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,680.0,6.0,4.0,2.0,,,,,,,,,,,,
682,PT02M06.00S,2026-01-27T03:13:28.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,19.793035479632064,48.28431372549019,1610612745,101,95,2026-01-27T03:13:38Z,6720000,False,9.0,134.0,1,left,MISS A. Sengun 13' fadeaway Shot,[1630578],1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,13.39,Missed,,,,,,,,,,,,,,,,
683,PT02M04.00S,2026-01-27T03:13:30.8Z,4,REGULAR,rebound,defensive,[],1642377,,,1610612763,101,95,2026-01-27T03:13:38Z,6730000,False,,,0,,J. Wells REBOUND (Off:2 Def:4),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,682.0,6.0,4.0,2.0,,,,,,,,,,,,
684,PT01M59.00S,2026-01-27T03:13:37.0Z,4,REGULAR,3pt,Jump Shot,[],1642377,71.82982917214193,78.43137254901961,1610612763,101,95,2026-01-27T03:13:41Z,6740000,False,142.0,212.0,1,right,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,25.55,Missed,,,,,,,,,,,,,,,,
685,PT01M55.00S,2026-01-27T03:13:40.2Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,101,95,2026-01-27T03:13:40Z,6750000,False,,,0,,S. Aldama REBOUND (Off:3 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,684.0,7.0,4.0,3.0,,,,,,,,,,,,
686,PT01M51.00S,2026-01-27T03:14:20.0Z,4,REGULAR,jumpball,recovered,[],1641708,,,1610612763,101,95,2026-01-27T03:15:50Z,6760000,False,,,0,,Jump Ball J. Smith Jr. vs. J. Wells: Tip to A. Thompson,"[1641708, 1631095, 1642377]",1610612745.0,HOU,heldball,A. Thompson,1641708.0,Thompson,A. Thompson,Smith Jr.,1631095.0,Wells,1642377.0,,,,,,,,,,,,,,,,,,,,,,
689,PT01M47.00S,2026-01-27T03:14:20.0Z,4,REGULAR,turnover,lost ball,[],1642377,,,1610612763,101,95,2026-01-27T03:14:20Z,6790000,False,,,0,,J. Wells lost ball TURNOVER (2 TO),"[1642377, 1631095]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,2.0,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
690,PT01M47.00S,2026-01-27T03:14:20.0Z,4,REGULAR,steal,,[],1631095,,,1610612745,101,95,2026-01-27T03:14:20Z,6800000,False,,,0,,J. Smith Jr. STEAL (2 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT01M32.00S,2026-01-27T03:14:34.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201142,31.488173455978973,49.754901960784316,1610612745,104,95,2026-01-27T03:14:39Z,6810000,False,1.0,243.0,1,left,K. Durant 24' 3PT  (30 PTS) (A. Sengun 6 AST),"[201142, 1630578]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,24.35,Made,,,,,30.0,A. Sengun,1630578.0,6.0,,,,,,,,
693,PT01M32.00S,2026-01-27T03:14:43.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,104,95,2026-01-27T03:14:43Z,6830000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT01M32.00S,2026-01-27T03:15:09.9Z,4,REGULAR,substitution,out,[],1631095,,,1610612763,104,95,2026-01-27T03:16:12Z,6840000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT01M32.00S,2026-01-27T03:15:09.9Z,4,REGULAR,substitution,out,[],1630578,,,1610612763,104,95,2026-01-27T03:16:12Z,6850000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT01M32.00S,2026-01-27T03:15:09.9Z,4,REGULAR,substitution,out,[],1642377,,,1610612763,104,95,2026-01-27T03:16:12Z,6860000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT01M32.00S,2026-01-27T03:15:09.9Z,4,REGULAR,substitution,in,[],1627827,,,1610612763,104,95,2026-01-27T03:16:12Z,6870000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT01M32.00S,2026-01-27T03:15:09.9Z,4,REGULAR,substitution,in,[],1631106,,,1610612763,104,95,2026-01-27T03:16:12Z,6880000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT01M32.00S,2026-01-27T03:15:09.9Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,104,95,2026-01-27T03:16:12Z,6890000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT01M28.00S,2026-01-27T03:16:31.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,90.3580814717477,42.15686274509804,1610612763,104,97,2026-01-27T03:16:37Z,6900000,False,-39.0,38.0,1,right,S. Aldama driving finger roll Layup (17 PTS),[1630583],1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,5.47,Made,,,,,17.0,,,,,,,,,,,
701,PT01M13.00S,2026-01-27T03:16:51.2Z,4,REGULAR,3pt,Jump Shot,[],201142,30.699737187910642,34.55882352941176,1610612745,107,97,2026-01-27T03:17:01Z,6910000,False,77.0,236.0,1,left,K. Durant 24' 3PT  (33 PTS) (A. Thompson 14 AST),"[201142, 1641708]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,24.84,Made,,,,,33.0,A. Thompson,1641708.0,14.0,,,,,,,,
703,PT01M06.00S,2026-01-27T03:17:00.6Z,4,REGULAR,3pt,Jump Shot,[],1628991,71.96123521681997,85.7843137254902,1610612763,107,97,2026-01-27T03:17:11Z,6930000,False,179.0,211.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,27.67,Missed,,,,,,,,,,,,,,,,
704,PT01M02.00S,2026-01-27T03:17:04.6Z,4,REGULAR,rebound,offensive,[],1642285,,,1610612763,107,97,2026-01-27T03:17:11Z,6940000,False,,,0,,C. Spencer REBOUND (Off:2 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,703.0,4.0,2.0,2.0,,,,,,,,,,,,
705,PT00M52.60S,2026-01-27T03:17:14.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642285,82.7365308804205,40.68627450980392,1610612763,107,99,2026-01-27T03:17:24Z,6950000,False,-47.0,110.0,1,right,C. Spencer 11' driving floating Jump Shot (5 PTS) (S. Aldama 2 AST),"[1642285, 1630583]",1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,11.93,Made,,,,,5.0,S. Aldama,1630583.0,2.0,,,,,,,,
707,PT00M52.60S,2026-01-27T03:17:26.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,107,99,2026-01-27T03:17:26Z,6970000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,out,[],1629006,,,1610612745,107,99,2026-01-27T03:18:44Z,6980000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,out,[],1627827,,,1610612745,107,99,2026-01-27T03:18:44Z,6990000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,107,99,2026-01-27T03:18:44Z,7000000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,out,[],1642285,,,1610612745,107,99,2026-01-27T03:18:44Z,7010000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,107,99,2026-01-27T03:18:44Z,7020000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,in,[],1642263,,,1610612745,107,99,2026-01-27T03:18:44Z,7030000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,in,[],1631095,,,1610612745,107,99,2026-01-27T03:18:44Z,7040000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT00M52.60S,2026-01-27T03:18:05.6Z,4,REGULAR,substitution,in,[],1629723,,,1610612745,107,99,2026-01-27T03:18:44Z,7050000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M51.30S,2026-01-27T03:19:15.4Z,4,REGULAR,foul,personal,[],1629723,,,1610612745,107,99,2026-01-27T03:19:29Z,7060000,False,,,0,,J. Konchar take personal FOUL (3 PF),"[1629723, 1641708]",1610612763.0,MEM,take,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,1627962.0,,,,,,,,,,,,3.0,0.0,Thompson,1641708.0,,,,
718,PT00M40.80S,2026-01-27T03:19:56.8Z,4,REGULAR,turnover,out-of-bounds,[],1642263,,,1610612745,107,99,2026-01-27T03:20:10Z,7080000,False,,,0,,R. Sheppard step out-of-bounds TURNOVER (2 TO),[1642263],1610612745.0,HOU,step,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,1628480.0,2.0,,,,,,,,,,,,,,,,,,
719,PT00M40.80S,2026-01-27T03:20:04.8Z,4,REGULAR,substitution,out,[],1642263,,,1610612763,107,99,2026-01-27T03:20:12Z,7090000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M40.80S,2026-01-27T03:20:04.8Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,107,99,2026-01-27T03:20:12Z,7100000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M40.80S,2026-01-27T03:20:04.8Z,4,REGULAR,substitution,in,[],1629006,,,1610612763,107,99,2026-01-27T03:20:12Z,7110000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M40.80S,2026-01-27T03:20:04.8Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,107,99,2026-01-27T03:20:12Z,7120000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M40.80S,2026-01-27T03:20:04.8Z,4,REGULAR,substitution,out,[],1630578,,,1610612763,107,99,2026-01-27T03:22:54Z,7125000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT00M40.80S,2026-01-27T03:20:04.8Z,4,REGULAR,substitution,in,[],1631106,,,1610612763,107,99,2026-01-27T03:22:54Z,7127500,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M29.20S,2026-01-27T03:20:38.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,69.72733245729303,68.87254901960785,1610612763,107,99,2026-01-27T03:21:10Z,7130000,False,94.0,232.0,1,right,MISS G. Jackson 25' pullup 3PT,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,25.06,Missed,,,,,,,,,,,,,,,,
724,PT00M25.40S,2026-01-27T03:20:42.8Z,4,REGULAR,rebound,offensive,[],1642285,,,1610612763,107,99,2026-01-27T03:20:42Z,7140000,False,,,0,,C. Spencer REBOUND (Off:3 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,723.0,5.0,2.0,3.0,,,,,,,,,,,,
