actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
455,PT00M32.20S,2025-11-17T01:46:36.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,7.966491458607096,36.029411764705884,1610612745,75,80,2025-11-17T01:46:41Z,4490000,False,70.0,22.0,1,left,K. Durant 7' driving floating bank Jump Shot (24 PTS),[201142],1610612745.0,HOU,driving floating bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,,,,,24.0,,,,,,,,,,,,,
456,PT00M32.20S,2025-11-17T01:46:40.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628976,,,1610612745,75,80,2025-11-17T01:46:56Z,4500000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Durant 1 FT),"[1628976, 201142]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,,,3.0,0.0,Durant,201142.0,,
458,PT00M32.20S,2025-11-17T01:46:48.3Z,3,REGULAR,substitution,out,[],1642263,,,1610612745,75,80,2025-11-17T01:46:51Z,4520000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M32.20S,2025-11-17T01:46:48.3Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,75,80,2025-11-17T01:46:51Z,4530000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M32.20S,2025-11-17T01:47:04.3Z,3,REGULAR,freethrow,1 of 1,[],201142,,,1610612745,76,80,2025-11-17T01:47:04Z,4540000,False,,,0,,K. Durant Free Throw 1 of 1 (25 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
461,PT00M17.70S,2025-11-17T01:47:20.0Z,3,REGULAR,3pt,Jump Shot,[],1641724,68.28186596583443,32.35294117647059,1610612753,76,80,2025-11-17T01:48:38Z,4550000,False,-88.0,246.0,1,right,MISS J. Howard 26' pullup 3PT,[1641724],1610612753.0,ORL,pullup,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
462,PT00M14.80S,2025-11-17T01:47:22.9Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,76,80,2025-11-17T01:47:25Z,4560000,False,,,0,,S. Adams REBOUND (Off:6 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,461.0,10.0,4.0,6.0,,,,,,,,,,,,,,
463,PT00M14.80S,2025-11-17T01:47:26.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612745,76,80,2025-11-17T01:47:42Z,4570000,False,,,0,,W. Carter Jr. personal FOUL (4 PF) (Adams 2 FT),"[1628976, 203500]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,,,4.0,0.0,Adams,203500.0,,
465,PT00M14.80S,2025-11-17T01:47:57.5Z,3,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,76,80,2025-11-17T01:47:57Z,4590000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT00M14.80S,2025-11-17T01:47:57.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,76,80,2025-11-17T01:47:57Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
467,PT00M14.80S,2025-11-17T01:47:58.5Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,76,80,2025-11-17T01:48:08Z,4610000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M14.80S,2025-11-17T01:47:58.5Z,3,REGULAR,substitution,in,[],1631095,,,1610612745,76,80,2025-11-17T01:48:08Z,4620000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M14.80S,2025-11-17T01:48:20.2Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,77,80,2025-11-17T01:48:20Z,4630000,False,,,0,,S. Adams Free Throw 2 of 2 (1 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
470,PT00M00.00S,2025-11-17T01:48:51.3Z,3,REGULAR,period,end,[],0,,,1610612753,77,80,2025-11-17T01:48:51Z,4640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-11-17T01:50:57.0Z,4,REGULAR,substitution,out,['startperiod'],1641708,,,1610612753,77,80,2025-11-17T01:51:17Z,4650000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2025-11-17T01:50:57.0Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612753,77,80,2025-11-17T01:51:17Z,4660000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2025-11-17T01:50:57.0Z,4,REGULAR,substitution,in,['startperiod'],1642263,,,1610612753,77,80,2025-11-17T01:51:17Z,4670000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2025-11-17T01:50:57.0Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612753,77,80,2025-11-17T01:51:17Z,4680000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-11-17T01:51:28.8Z,4,REGULAR,period,start,[],0,,,1610612753,77,80,2025-11-17T01:51:28Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M49.00S,2025-11-17T01:51:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,80.1084099868594,59.55882352941176,1610612753,77,80,2025-11-17T01:52:02Z,4700000,False,48.0,134.0,1,right,MISS W. Carter Jr. 14' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.27,Missed,,,,,,,,,,,,,,,,,,
477,PT11M48.00S,2025-11-17T01:51:39.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,77,80,2025-11-17T01:52:02Z,4710000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,476.0,,,,,,,,,,,,,,,,,
478,PT11M34.00S,2025-11-17T01:51:59.2Z,4,REGULAR,turnover,bad pass,[],203500,,,1610612745,77,80,2025-11-17T01:52:04Z,4720000,False,,,0,,S. Adams bad pass TURNOVER (2 TO),"[203500, 1641724]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,,,Howard,1641724.0
479,PT11M34.00S,2025-11-17T01:51:59.2Z,4,REGULAR,steal,,[],1641724,,,1610612753,77,80,2025-11-17T01:52:01Z,4730000,False,,,0,,J. Howard STEAL (1 STL),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT11M11.00S,2025-11-17T01:52:57.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628371,87.72996057818659,19.362745098039216,1610612753,77,80,2025-11-17T01:53:02Z,4760000,False,-153.0,63.0,1,right,MISS J. Isaac 16' pullup Shot,[1628371],1610612753.0,ORL,pullup,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Left,16.56,Missed,,,,,,,,,,,,,,,,,,
484,PT11M06.00S,2025-11-17T01:53:01.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,77,80,2025-11-17T01:53:01Z,4770000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,,,483.0,5.0,4.0,1.0,,,,,,,,,,,,,,
485,PT10M55.00S,2025-11-17T01:53:13.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,15.325229960578188,52.20588235294118,1610612745,77,80,2025-11-17T01:53:17Z,4780000,False,-11.0,92.0,1,left,MISS A. Sengun 9' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.23,Missed,,,,,,,,,,,,,,,,,,
486,PT10M55.00S,2025-11-17T01:53:13.5Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,77,80,2025-11-17T01:53:17Z,4790000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,4.0,3.0,1.0,,,,,,,,,,,,,,
487,PT10M55.00S,2025-11-17T01:53:19.1Z,4,REGULAR,foul,personal,[],203500,,,1610612753,77,80,2025-11-17T01:53:27Z,4800000,False,,,0,,S. Adams personal FOUL (2 PF),"[203500, 1628371]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627964.0,,,,2.0,0.0,Isaac,1628371.0,,
489,PT10M44.00S,2025-11-17T01:53:42.4Z,4,REGULAR,3pt,Jump Shot,[],1641724,90.22667542706965,3.431372549019608,1610612753,77,80,2025-11-17T01:53:46Z,4820000,False,-233.0,39.0,1,right,MISS J. Howard 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
490,PT10M42.00S,2025-11-17T01:53:44.4Z,4,REGULAR,rebound,defensive,[],1642263,,,1610612745,77,80,2025-11-17T01:53:46Z,4830000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:6),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,,,489.0,6.0,6.0,0.0,,,,,,,,,,,,,,
491,PT10M37.00S,2025-11-17T01:53:50.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642263,32.802233902759525,72.79411764705883,1610612745,77,80,2025-11-17T01:55:10Z,4840000,False,-114.0,256.0,1,left,MISS R. Sheppard 28' running pullup 3PT,[1642263],1610612745.0,HOU,running pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
492,PT10M33.00S,2025-11-17T01:53:54.2Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,77,80,2025-11-17T01:54:01Z,4850000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,491.0,5.0,4.0,1.0,,,,,,,,,,,,,,
493,PT10M30.00S,2025-11-17T01:53:57.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628976,90.3580814717477,46.32352941176471,1610612753,77,80,2025-11-17T01:54:07Z,4860000,False,-18.0,38.0,1,right,MISS W. Carter Jr. running DUNK,[1628976],1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
494,PT10M28.00S,2025-11-17T01:53:59.6Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,77,80,2025-11-17T01:53:59Z,4870000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,493.0,3.0,2.0,1.0,,,,,,,,,,,,,,
495,PT10M26.00S,2025-11-17T01:54:02.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641724,67.49342969776609,43.627450980392155,1610612753,77,83,2025-11-17T01:56:09Z,4880000,False,-32.0,253.0,1,right,J. Howard 25' 3PT  (5 PTS) (D. Bane 2 AST),"[1641724, 1630217]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,5.0,D. Bane,1630217.0,2.0,,,,,,,,,,
497,PT10M04.00S,2025-11-17T01:54:22.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,18.2161629434954,63.48039215686274,1610612745,79,83,2025-11-17T01:54:28Z,4900000,False,-67.0,119.0,1,left,R. Sheppard 13' pullup Jump Shot (14 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,13.65,Made,,,,,14.0,,,,,,,,,,,,,
498,PT09M49.00S,2025-11-17T01:54:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,89.70105124835742,58.333333333333336,1610612753,79,85,2025-11-17T01:54:42Z,4910000,False,42.0,44.0,1,right,D. Bane 6' driving Layup (13 PTS) (W. Carter Jr. 2 AST),"[1630217, 1628976]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,13.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,
510,PT09M37.00S,2025-11-17T01:54:45.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,14.14257555847569,39.950980392156865,1610612745,79,85,2025-11-17T01:57:50Z,4927500,False,50.0,80.0,1,left,MISS R. Sheppard 9' driving floating Shot - blocked,"[1642263, 1630217]",1610612745.0,HOU,driving floating,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,9.48,Missed,,,,,,,,,,,Bane,1630217.0,,,,,,
511,PT09M37.00S,2025-11-17T01:54:45.8Z,4,REGULAR,block,,[],1630217,,,1610612745,79,85,2025-11-17T01:57:50Z,4931250,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
512,PT09M36.00S,2025-11-17T01:54:46.8Z,4,REGULAR,rebound,defensive,[],1641724,,,1610612753,79,85,2025-11-17T01:59:24Z,4933125,False,,,0,,J. Howard REBOUND (Off:0 Def:2),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Right,,,510.0,2.0,2.0,0.0,,,,,,,,,,,,,,
502,PT09M35.00S,2025-11-17T01:55:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612753,79,85,2025-11-17T02:00:37Z,4950000,False,,,0,,R. Sheppard flagrant-type-1 personal FOUL (4 PF) (Bane 2 FT),"[1642263, 1630217]",1610612745.0,HOU,flagrant-type-1,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,,,4.0,0.0,Bane,1630217.0,,
516,PT09M35.00S,2025-11-17T01:57:54.8Z,4,REGULAR,substitution,out,[],1628988,,,1610612753,79,85,2025-11-17T01:58:12Z,4990000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M35.00S,2025-11-17T01:57:54.8Z,4,REGULAR,substitution,in,[],201142,,,1610612753,79,85,2025-11-17T01:58:12Z,5000000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M35.00S,2025-11-17T01:58:22.6Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,79,86,2025-11-17T02:00:45Z,5010000,False,,,0,,D. Bane flagrant Free Throw 1 of 2 (14 PTS),[1630217],1610612753.0,ORL,flagrant,,,Bane,D. Bane,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
519,PT09M35.00S,2025-11-17T01:58:22.6Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,79,87,2025-11-17T02:00:45Z,5020000,False,,,0,,D. Bane flagrant Free Throw 2 of 2 (15 PTS),[1630217],1610612753.0,ORL,flagrant,,,Bane,D. Bane,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
520,PT09M27.00S,2025-11-17T01:58:56.2Z,4,REGULAR,turnover,bad pass,[],1630217,,,1610612753,79,87,2025-11-17T01:59:04Z,5030000,False,,,0,,D. Bane bad pass TURNOVER (3 TO),"[1630217, 1642263]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,,,Sheppard,1642263.0
521,PT09M27.00S,2025-11-17T01:58:56.2Z,4,REGULAR,steal,,[],1642263,,,1610612745,79,87,2025-11-17T01:58:57Z,5040000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
522,PT09M24.00S,2025-11-17T01:59:00.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642263,9.411957950065702,46.568627450980394,1610612745,79,87,2025-11-17T01:59:07Z,5050000,False,17.0,36.0,1,left,MISS R. Sheppard running Layup,[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
523,PT09M23.00S,2025-11-17T01:59:03.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,79,87,2025-11-17T01:59:03Z,5060000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,522.0,,,,,,,,,,,,,,,,,
526,PT09M08.00S,2025-11-17T01:59:33.6Z,4,REGULAR,3pt,Jump Shot,[],1630217,64.20827858081472,69.11764705882352,1610612753,79,90,2025-11-17T01:59:39Z,5090000,False,96.0,284.0,1,right,D. Bane 29' 3PT pullup (18 PTS),[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,29.96,Made,,,,,18.0,,,,,,,,,,,,,
527,PT08M53.00S,2025-11-17T01:59:57.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,11.645860709592641,53.431372549019606,1610612745,81,90,2025-11-17T02:00:02Z,5100000,False,-17.0,57.0,1,left,A. Sengun floating Jump Shot (19 PTS) (K. Durant 5 AST),"[1630578, 201142]",1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,19.0,K. Durant,201142.0,5.0,,,,,,,,,,
530,PT08M43.00S,2025-11-17T02:00:14.2Z,4,REGULAR,substitution,out,[],203500,,,1610612753,81,90,2025-11-17T02:00:22Z,5130000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M43.00S,2025-11-17T02:00:14.2Z,4,REGULAR,substitution,in,[],1641708,,,1610612753,81,90,2025-11-17T02:00:22Z,5140000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M43.00S,2025-11-17T02:00:26.8Z,4,REGULAR,substitution,out,[],1641724,,,1610612753,81,90,2025-11-17T02:00:34Z,5150000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M43.00S,2025-11-17T02:00:26.8Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,81,90,2025-11-17T02:00:34Z,5160000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M35.00S,2025-11-17T02:00:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630532,71.43561103810775,82.59803921568627,1610612753,81,90,2025-11-17T02:01:02Z,5170000,False,163.0,216.0,1,right,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
535,PT08M32.00S,2025-11-17T02:00:55.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,81,90,2025-11-17T02:01:02Z,5180000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,534.0,6.0,5.0,1.0,,,,,,,,,,,,,,
536,PT08M29.00S,2025-11-17T02:00:58.3Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],201142,14.273981603153747,30.637254901960787,1610612745,81,90,2025-11-17T02:03:06Z,5190000,False,97.0,82.0,1,left,MISS K. Durant 12' running pullup Shot,[201142],1610612745.0,HOU,running pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.67,Missed,,,,,,,,,,,,,,,,,,
537,PT08M27.00S,2025-11-17T02:01:00.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,81,90,2025-11-17T04:34:19Z,5200000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,536.0,,,,,,,,,,,,,,,,,
538,PT08M08.00S,2025-11-17T02:01:29.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,85.49605781865965,51.9607843137255,1610612753,81,90,2025-11-17T02:01:32Z,5210000,False,10.0,84.0,1,right,MISS F. Wagner 8' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,8.44,Missed,,,,,,,,,,,,,,,,,,
539,PT08M06.00S,2025-11-17T02:01:30.8Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,81,90,2025-11-17T02:01:30Z,5220000,False,,,0,,A. Thompson REBOUND (Off:2 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,538.0,9.0,7.0,2.0,,,,,,,,,,,,,,
540,PT07M56.00S,2025-11-17T02:01:41.6Z,4,REGULAR,2pt,Jump Shot,[],1641708,28.465834428383708,36.029411764705884,1610612745,81,90,2025-11-17T02:01:45Z,5230000,False,70.0,215.0,1,left,MISS A. Thompson 22' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,22.62,Missed,,,,,,,,,,,,,,,,,,
541,PT07M54.00S,2025-11-17T02:01:43.6Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,81,90,2025-11-17T02:04:54Z,5240000,False,,,0,,J. Isaac REBOUND (Off:1 Def:5),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Right Center,,,540.0,6.0,5.0,1.0,,,,,,,,,,,,,,
542,PT07M46.00S,2025-11-17T02:01:51.2Z,4,REGULAR,3pt,Jump Shot,[],1630217,75.77201051248358,11.029411764705882,1610612753,81,90,2025-11-17T02:01:56Z,5250000,False,-195.0,175.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
543,PT07M45.00S,2025-11-17T02:01:52.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,81,90,2025-11-17T02:02:13Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,542.0,,,,,,,,,,,,,,,,,
544,PT07M45.00S,2025-11-17T02:02:05.8Z,4,REGULAR,foul,personal,[],1631095,,,1610612753,81,90,2025-11-17T02:02:18Z,5270000,False,,,0,,J. Smith Jr. loose ball personal FOUL (3 PF),"[1631095, 1628371]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200834.0,,,,3.0,0.0,Isaac,1628371.0,,
546,PT07M36.00S,2025-11-17T02:02:28.2Z,4,REGULAR,foul,offensive,[],1628976,,,1610612753,81,90,2025-11-17T02:02:40Z,5290000,False,,,0,,W. Carter Jr. charge offensive FOUL (5 PF),"[1628976, 1630578]",1610612753.0,ORL,charge,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,,,5.0,0.0,Sengun,1630578.0,,
548,PT07M36.00S,2025-11-17T02:02:28.2Z,4,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,81,90,2025-11-17T02:02:28Z,5310000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
549,PT07M36.00S,2025-11-17T02:02:53.6Z,4,REGULAR,substitution,out,[],1628371,,,1610612745,81,90,2025-11-17T02:03:00Z,5320000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M36.00S,2025-11-17T02:02:53.6Z,4,REGULAR,substitution,out,[],1628976,,,1610612745,81,90,2025-11-17T02:03:00Z,5330000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M36.00S,2025-11-17T02:02:53.6Z,4,REGULAR,substitution,in,[],1629048,,,1610612745,81,90,2025-11-17T02:03:00Z,5340000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M36.00S,2025-11-17T02:02:53.6Z,4,REGULAR,substitution,in,[],1641783,,,1610612745,81,90,2025-11-17T02:03:00Z,5350000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
