actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT05M41.00S,2025-11-04T01:23:38.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,6.389618922470433,49.754901960784316,1610612742,14,18,2025-11-04T01:23:44Z,860000,False,1.0,8.0,1,left,M. Christie driving finger roll Layup (6 PTS) (D. Russell 2 AST),"[1631108, 1626156]",1610612742.0,DAL,driving finger roll,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,,,,,D. Russell,1626156.0,2.0,,,,,,,,,,
88,PT05M19.00S,2025-11-04T01:24:00.1Z,1,REGULAR,2pt,Jump Shot,[],201142,88.64980289093299,26.47058823529412,1610612745,14,18,2025-11-04T01:24:05Z,880000,False,-118.0,54.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,12.95,Missed,,,,,,,,,,,,,,,,,,
89,PT05M19.00S,2025-11-04T01:24:00.1Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612742,14,18,2025-11-04T01:24:05Z,890000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,
90,PT05M03.00S,2025-11-04T01:24:16.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626156,10.5946123521682,60.049019607843135,1610612742,14,18,2025-11-04T01:48:52Z,900000,False,-50.0,47.0,1,left,MISS D. Russell 6' driving Hook - blocked,"[1626156, 203500]",1610612742.0,DAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,Adams,203500.0,,,,,,,,
91,PT05M03.00S,2025-11-04T01:24:16.2Z,1,REGULAR,block,,[],203500,,,1610612742,14,18,2025-11-04T01:24:18Z,910000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT05M00.00S,2025-11-04T01:24:19.2Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,14,18,2025-11-04T01:24:21Z,920000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,
93,PT04M51.00S,2025-11-04T01:24:28.2Z,1,REGULAR,3pt,Jump Shot,[],1631106,75.1149802890933,87.00980392156863,1610612745,14,18,2025-11-04T01:24:33Z,930000,False,185.0,181.0,1,right,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
94,PT04M49.00S,2025-11-04T01:24:30.2Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,14,18,2025-11-04T01:25:04Z,940000,False,,,0,,C. Flagg REBOUND (Off:1 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,93.0,3.0,2.0,1.0,,,,,,,,,,,,,
95,PT04M46.00S,2025-11-04T01:24:33.1Z,1,REGULAR,turnover,lost ball,[],1631108,,,1610612742,14,18,2025-11-04T01:52:04Z,950000,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 1629006]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Okogie,1629006.0
96,PT04M46.00S,2025-11-04T01:24:33.1Z,1,REGULAR,steal,,[],1629006,,,1610612745,14,18,2025-11-04T01:24:36Z,960000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
97,PT04M41.00S,2025-11-04T01:24:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,91.80354796320631,49.50980392156863,1610612745,16,18,2025-11-04T01:24:43Z,970000,False,-2.0,25.0,1,right,T. Eason Layup (2 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.46,Made,2.0,,,,,,,,,,,,,,,,,
98,PT04M25.00S,2025-11-04T01:24:54.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642843,9.411957950065702,43.38235294117647,1610612742,16,20,2025-11-04T01:24:59Z,980000,False,33.0,36.0,1,left,C. Flagg Hook (7 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,7.0,,,,,,,,,,,,,,,,,
99,PT04M13.00S,2025-11-04T01:25:09.5Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612745,16,20,2025-11-04T01:25:29Z,990000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Durant 2 FT),"[203939, 201142]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Durant,201142.0,,,
101,PT04M13.00S,2025-11-04T01:25:39.6Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,17,20,2025-11-04T01:25:39Z,1010000,False,,,0,,K. Durant Free Throw 1 of 2 (5 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
102,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,out,[],1631106,,,1610612745,17,20,2025-11-04T01:25:58Z,1020000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,out,[],1629006,,,1610612745,17,20,2025-11-04T01:25:58Z,1030000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,out,[],1631108,,,1610612745,17,20,2025-11-04T01:25:58Z,1040000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,out,[],203939,,,1610612745,17,20,2025-11-04T01:25:58Z,1050000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,17,20,2025-11-04T01:25:58Z,1060000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,17,20,2025-11-04T01:25:58Z,1070000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,in,[],1630702,,,1610612745,17,20,2025-11-04T01:25:58Z,1080000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M13.00S,2025-11-04T01:25:41.4Z,1,REGULAR,substitution,in,[],1630619,,,1610612745,17,20,2025-11-04T01:25:58Z,1090000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M13.00S,2025-11-04T01:26:08.5Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,18,20,2025-11-04T01:26:08Z,1100000,False,,,0,,K. Durant Free Throw 2 of 2 (6 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
111,PT04M00.00S,2025-11-04T01:26:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,17.296320630749015,53.92156862745098,1610612742,18,22,2025-11-04T01:26:31Z,1110000,False,-20.0,110.0,1,left,C. Flagg 11' turnaround fadeaway Jump Shot (9 PTS),[1642843],1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,9.0,,,,,,,,,,,,,,,,,
112,PT03M45.00S,2025-11-04T01:26:39.6Z,1,REGULAR,turnover,bad pass,[],1641708,,,1610612745,18,22,2025-11-04T01:26:43Z,1120000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641708, 1630230]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0
113,PT03M45.00S,2025-11-04T01:26:39.6Z,1,REGULAR,steal,,[],1630230,,,1610612742,18,22,2025-11-04T01:26:41Z,1130000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
114,PT03M42.00S,2025-11-04T01:26:42.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,5.863994743758213,51.470588235294116,1610612742,18,24,2025-11-04T01:26:47Z,1140000,False,-7.0,3.0,1,left,N. Marshall running DUNK (2 PTS),[1630230],1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,0.78,Made,2.0,,,,,,,,,,,,,,,,,
115,PT03M26.00S,2025-11-04T01:26:57.9Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612745,18,24,2025-11-04T01:27:03Z,1150000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 1630619]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Cisse,1630619.0
116,PT03M26.00S,2025-11-04T01:26:57.9Z,1,REGULAR,steal,,[],1630619,,,1610612742,18,24,2025-11-04T01:27:00Z,1160000,False,,,0,,M. Cisse STEAL (1 STL),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
117,PT03M21.00S,2025-11-04T01:27:03.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626156,28.465834428383708,77.45098039215686,1610612742,18,24,2025-11-04T01:51:20Z,1170000,False,-137.0,215.0,1,left,MISS D. Russell 25' running 3PT,[1626156],1610612742.0,DAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
118,PT03M17.00S,2025-11-04T01:27:07.2Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,18,24,2025-11-04T01:27:09Z,1180000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,
119,PT03M13.00S,2025-11-04T01:27:10.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630256,80.3712220762155,5.392156862745098,1610612745,18,24,2025-11-04T01:51:56Z,1190000,False,-223.0,132.0,1,right,MISS J. Tate 25' running 3PT,[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
120,PT03M10.00S,2025-11-04T01:27:13.7Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,18,24,2025-11-04T01:27:17Z,1200000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,,
121,PT03M08.00S,2025-11-04T01:27:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,90.62089356110381,52.20588235294118,1610612745,18,24,2025-11-04T01:27:23Z,1210000,False,11.0,36.0,1,right,MISS S. Adams putback Layup,[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
122,PT03M08.00S,2025-11-04T01:27:16.0Z,1,REGULAR,rebound,offensive,[],201142,,,1610612745,18,24,2025-11-04T01:27:23Z,1220000,False,,,0,,K. Durant REBOUND (Off:1 Def:0),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,121.0,1.0,0.0,1.0,,,,,,,,,,,,,
123,PT03M05.00S,2025-11-04T01:27:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201142,94.40999984741211,50.0,1610612745,20,24,2025-11-04T01:27:19Z,1230000,False,0.0,0.0,1,right,K. Durant tip Layup (8 PTS),[201142],1610612745.0,HOU,tip,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
124,PT03M01.00S,2025-11-04T01:27:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,9.411957950065702,52.69607843137255,1610612742,20,24,2025-11-04T01:27:34Z,1240000,False,-13.0,36.0,1,left,MISS N. Marshall driving Layup - blocked,"[1630230, 203500]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,Adams,203500.0,,,,,,,,
125,PT03M01.00S,2025-11-04T01:27:25.5Z,1,REGULAR,block,,[],203500,,,1610612742,20,24,2025-11-04T01:27:28Z,1250000,False,,,0,,S. Adams BLOCK (2 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT03M01.00S,2025-11-04T01:27:25.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,20,24,2025-11-04T01:27:34Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,124.0,,,,,,,,,,,,,,,,
128,PT02M58.00S,2025-11-04T01:27:38.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642843,6.915243101182654,96.07843137254902,1610612742,20,24,2025-11-04T01:27:45Z,1280000,False,-230.0,13.0,1,left,MISS C. Flagg 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
129,PT02M53.00S,2025-11-04T01:27:41.9Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,20,24,2025-11-04T01:27:41Z,1290000,False,,,0,,S. Adams REBOUND (Off:1 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Left Corner 3,24+ Left,,,,128.0,2.0,1.0,1.0,,,,,,,,,,,,,
130,PT02M37.00S,2025-11-04T01:28:00.1Z,1,REGULAR,2pt,Jump Shot,[],201142,77.08607095926413,68.62745098039215,1610612745,20,24,2025-11-04T01:28:06Z,1300000,False,93.0,163.0,1,right,MISS K. Durant 18' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,18.76,Missed,,,,,,,,,,,,,,,,,,
131,PT02M37.00S,2025-11-04T01:28:00.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,20,24,2025-11-04T01:28:06Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right Center,,,,130.0,,,,,,,,,,,,,,,,
132,PT02M37.00S,2025-11-04T01:28:06.7Z,1,REGULAR,foul,personal,[],1630619,,,1610612745,20,24,2025-11-04T01:28:20Z,1320000,False,,,0,,M. Cisse loose ball personal FOUL (1 PF),"[1630619, 203500]",1610612742.0,DAL,loose ball,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Adams,203500.0,,,
134,PT02M37.00S,2025-11-04T01:28:20.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,20,24,2025-11-04T01:28:20Z,1340000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M37.00S,2025-11-04T01:30:38.9Z,1,REGULAR,substitution,out,[],201142,,,1610612745,20,24,2025-11-04T01:31:00Z,1350000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M37.00S,2025-11-04T01:30:38.9Z,1,REGULAR,substitution,out,[],1626156,,,1610612745,20,24,2025-11-04T01:31:00Z,1360000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M37.00S,2025-11-04T01:30:38.9Z,1,REGULAR,substitution,out,[],1642843,,,1610612745,20,24,2025-11-04T01:31:00Z,1370000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M37.00S,2025-11-04T01:30:38.9Z,1,REGULAR,substitution,in,[],1630578,,,1610612745,20,24,2025-11-04T01:31:00Z,1380000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M37.00S,2025-11-04T01:30:38.9Z,1,REGULAR,substitution,in,[],1630314,,,1610612745,20,24,2025-11-04T01:31:00Z,1390000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M37.00S,2025-11-04T01:30:38.9Z,1,REGULAR,substitution,in,[],1629023,,,1610612745,20,24,2025-11-04T01:31:00Z,1400000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M29.00S,2025-11-04T01:31:19.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642263,87.20433639947439,52.69607843137255,1610612745,20,24,2025-11-04T01:31:28Z,1410000,False,13.0,68.0,1,right,MISS R. Sheppard 6' driving Hook,[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
142,PT02M25.00S,2025-11-04T01:31:23.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,20,24,2025-11-04T01:31:23Z,1420000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,141.0,3.0,1.0,2.0,,,,,,,,,,,,,
143,PT02M25.00S,2025-11-04T01:31:23.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612745,22,24,2025-11-04T01:35:18Z,1430000,False,0.0,0.0,1,right,S. Adams tip Layup (2 PTS),[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
144,PT02M15.00S,2025-11-04T01:31:33.8Z,1,REGULAR,turnover,bad pass,[],1630314,,,1610612742,22,24,2025-11-04T01:31:38Z,1440000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 203500]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Adams,203500.0
145,PT02M15.00S,2025-11-04T01:31:33.8Z,1,REGULAR,steal,,[],203500,,,1610612745,22,24,2025-11-04T01:56:25Z,1450000,False,,,0,,S. Adams STEAL (1 STL),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M55.00S,2025-11-04T01:32:05.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641708,91.27792378449409,97.54901960784314,1610612745,22,24,2025-11-04T01:32:12Z,1470000,False,238.0,29.0,1,right,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
148,PT01M55.00S,2025-11-04T01:32:05.0Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,22,24,2025-11-04T01:32:12Z,1480000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,
149,PT01M43.00S,2025-11-04T01:32:17.2Z,1,REGULAR,3pt,Jump Shot,[],1630702,26.49474375821288,19.852941176470587,1610612742,22,24,2025-11-04T01:32:22Z,1490000,False,151.0,197.0,1,left,MISS J. Hardy 24' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
150,PT01M41.00S,2025-11-04T01:32:19.2Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,22,24,2025-11-04T01:32:28Z,1500000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:3),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,149.0,3.0,3.0,0.0,,,,,,,,,,,,,
151,PT01M29.00S,2025-11-04T01:32:31.0Z,1,REGULAR,turnover,bad pass,[],1642263,,,1610612745,22,24,2025-11-04T01:32:35Z,1510000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 1630314]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0
152,PT01M29.00S,2025-11-04T01:32:31.0Z,1,REGULAR,steal,,[],1630314,,,1610612742,22,24,2025-11-04T01:32:33Z,1520000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
154,PT01M26.00S,2025-11-04T01:32:34.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,6.915243101182654,48.529411764705884,1610612742,22,26,2025-11-04T01:32:42Z,1540000,False,7.0,13.0,1,left,N. Marshall running DUNK (4 PTS),[1630230],1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.45,Made,4.0,,,,,,,,,,,,,,,,,
155,PT01M15.00S,2025-11-04T01:32:48.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612745,22,26,2025-11-04T01:33:00Z,1550000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Sengun 2 FT),"[1629023, 1630578]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,1.0,0.0,Sengun,1630578.0,,,
157,PT01M15.00S,2025-11-04T01:33:14.4Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,23,26,2025-11-04T01:33:14Z,1570000,False,,,0,,A. Sengun Free Throw 1 of 2 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
158,PT01M15.00S,2025-11-04T01:33:29.0Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,24,26,2025-11-04T01:33:29Z,1580000,False,,,0,,A. Sengun Free Throw 2 of 2 (4 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
159,PT01M02.00S,2025-11-04T01:33:47.7Z,1,REGULAR,3pt,Jump Shot,[],1630230,26.363337713534822,16.666666666666664,1610612742,24,26,2025-11-04T01:33:55Z,1590000,False,167.0,195.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
160,PT01M01.00S,2025-11-04T01:33:48.1Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,24,26,2025-11-04T01:33:55Z,1600000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,159.0,4.0,2.0,2.0,,,,,,,,,,,,,
161,PT00M50.00S,2025-11-04T01:34:00.2Z,1,REGULAR,turnover,lost ball,[],1641708,,,1610612745,24,26,2025-11-04T01:34:03Z,1610000,False,,,0,,A. Thompson lost ball TURNOVER (2 TO),"[1641708, 1629023]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Washington,1629023.0
162,PT00M50.00S,2025-11-04T01:34:00.2Z,1,REGULAR,steal,,[],1629023,,,1610612742,24,26,2025-11-04T01:34:02Z,1620000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
163,PT00M46.30S,2025-11-04T01:34:05.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630314,8.623521681997373,48.529411764705884,1610612742,24,28,2025-11-04T01:34:13Z,1630000,False,7.0,29.0,1,left,B. Williams running Layup (2 PTS) (P. Washington 1 AST),"[1630314, 1629023]",1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,,,,,P. Washington,1629023.0,1.0,,,,,,,,,,
165,PT00M38.40S,2025-11-04T01:34:14.2Z,1,REGULAR,3pt,Jump Shot,[],1630578,65.1281208935611,48.77450980392157,1610612745,24,28,2025-11-04T01:34:24Z,1650000,False,-6.0,275.0,1,right,MISS A. Sengun 27' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
