actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
495,PT00M57.60S,2026-04-13T02:12:02.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642914,73.40670170827858,15.686274509803921,1610612763,98,69,2026-04-13T02:12:09Z,4920000,False,-172.0,197.0,1,right,MISS J. Small 26' step back 3PT,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
496,PT00M54.90S,2026-04-13T02:12:05.0Z,3,REGULAR,rebound,defensive,[],1642384,,,1610612745,98,69,2026-04-13T02:12:09Z,4930000,False,,,0,,I. Crawford REBOUND (Off:1 Def:3),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Above the Break 3,24+ Left Center,,,,,,495.0,4.0,3.0,1.0,,,,,,,,,,,
497,PT00M49.50S,2026-04-13T02:12:10.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,6.783837056504599,4.901960784313726,1610612745,98,69,2026-04-13T02:12:36Z,4940000,False,225.0,11.0,1,left,MISS D. Finney-Smith running 3PT,[1627827],1610612745.0,HOU,running,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,,22.58,Missed,,,,,,,,,,,,,,,
498,PT00M45.90S,2026-04-13T02:12:14.2Z,3,REGULAR,rebound,defensive,[],1641712,,,1610612763,98,69,2026-04-13T02:12:19Z,4950000,False,,,0,,R. Rupert REBOUND (Off:1 Def:7),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,,,,,,497.0,8.0,7.0,1.0,,,,,,,,,,,
499,PT00M36.60S,2026-04-13T02:12:23.5Z,3,REGULAR,3pt,Jump Shot,[],1641712,72.48685939553219,15.196078431372548,1610612763,98,69,2026-04-13T02:15:38Z,4960000,False,-174.0,206.0,1,right,MISS R. Rupert 26' pullup 3PT,[1641712],1610612763.0,MEM,pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,26.97,Missed,,,,,,,,,,,,,,,
500,PT00M33.70S,2026-04-13T02:12:26.4Z,3,REGULAR,rebound,defensive,[],1631120,,,1610612745,98,69,2026-04-13T02:12:29Z,4970000,False,,,0,,J. Davison REBOUND (Off:1 Def:5),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,Above the Break 3,24+ Left Center,,,,,,499.0,6.0,5.0,1.0,,,,,,,,,,,
501,PT00M15.70S,2026-04-13T02:12:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,6.521024967148489,45.588235294117645,1610612745,100,69,2026-04-13T02:16:25Z,4980000,False,22.0,9.0,1,left,J. Green driving Layup (4 PTS),[201145],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,2.38,Made,,,,,4.0,,,,,,,,,,
502,PT00M02.10S,2026-04-13T02:13:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,92.46057818659659,57.107843137254896,1610612763,100,71,2026-04-13T02:13:06Z,4990000,False,36.0,18.0,1,right,J. Small driving Layup (16 PTS),[1642914],1610612763.0,MEM,driving,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,4.0,Made,,,,,16.0,,,,,,,,,,
505,PT00M00.00S,2026-04-13T02:14:59.3Z,3,REGULAR,period,end,[],0,,,1610612745,100,71,2026-04-13T02:14:59Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-04-13T02:15:04.5Z,4,REGULAR,substitution,out,['startperiod'],1642384,,,1610612745,100,71,2026-04-13T02:15:54Z,5030000,False,,,0,,SUB out: I. Crawford,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-04-13T02:15:04.5Z,4,REGULAR,substitution,out,['startperiod'],201145,,,1610612745,100,71,2026-04-13T02:15:54Z,5040000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-04-13T02:15:04.5Z,4,REGULAR,substitution,out,['startperiod'],1643253,,,1610612745,100,71,2026-04-13T02:15:54Z,5050000,False,,,0,,SUB out: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-04-13T02:15:04.5Z,4,REGULAR,substitution,in,['startperiod'],203991,,,1610612745,100,71,2026-04-13T02:15:54Z,5060000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-04-13T02:15:04.5Z,4,REGULAR,substitution,in,['startperiod'],1641803,,,1610612745,100,71,2026-04-13T02:15:54Z,5070000,False,,,0,,SUB in: T. Newton,[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-04-13T02:15:04.5Z,4,REGULAR,substitution,in,['startperiod'],201959,,,1610612745,100,71,2026-04-13T02:15:54Z,5080000,False,,,0,,SUB in: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-04-13T02:15:54.6Z,4,REGULAR,period,start,[],0,,,1610612763,100,71,2026-04-13T02:15:54Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M49.00S,2026-04-13T02:16:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,81.553876478318,58.57843137254902,1610612763,100,71,2026-04-13T02:16:11Z,5100000,False,43.0,121.0,1,right,MISS T. Gibson 12' floating Shot - blocked,"[201959, 203991]",1610612763.0,MEM,floating,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.83,Missed,,,,,,,,,,,Capela,203991.0,,,
514,PT11M49.00S,2026-04-13T02:16:04.6Z,4,REGULAR,block,,[],203991,,,1610612763,100,71,2026-04-13T02:16:07Z,5110000,False,,,0,,C. Capela BLOCK (3 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
515,PT11M46.00S,2026-04-13T02:16:07.6Z,4,REGULAR,rebound,defensive,[],1631120,,,1610612745,100,71,2026-04-13T02:16:11Z,5120000,False,,,0,,J. Davison REBOUND (Off:1 Def:6),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,In The Paint (Non-RA),8-16 Center,,,,,,513.0,7.0,6.0,1.0,,,,,,,,,,,
516,PT11M37.00S,2026-04-13T02:16:17.3Z,4,REGULAR,3pt,Jump Shot,[],203991,8.623521681997373,4.411764705882353,1610612745,103,71,2026-04-13T02:16:22Z,5130000,False,228.0,29.0,1,left,C. Capela 3PT  (21 PTS) (J. Davison 5 AST),"[203991, 1631120]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,22.97,Made,,,,,21.0,,,,,,,,J. Davison,1631120.0,5.0
518,PT11M12.00S,2026-04-13T02:16:42.2Z,4,REGULAR,turnover,lost ball,[],1642942,,,1610612763,103,71,2026-04-13T02:16:46Z,5150000,False,,,0,,J. Mashack lost ball TURNOVER (2 TO),"[1642942, 1631120]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),8-16 Center,2.0,Davison,1631120.0,,,,,,,,,,,,,,,,,
519,PT11M12.00S,2026-04-13T02:16:42.2Z,4,REGULAR,steal,,[],1631120,,,1610612745,103,71,2026-04-13T02:16:44Z,5160000,False,,,0,,J. Davison STEAL (1 STL),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
520,PT10M58.00S,2026-04-13T02:16:55.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641803,25.443495400788436,82.59803921568627,1610612745,106,71,2026-04-13T02:17:02Z,5170000,False,-163.0,187.0,1,left,T. Newton 24' 3PT  (3 PTS) (D. Finney-Smith 1 AST),"[1641803, 1627827]",1610612745.0,HOU,,,,Newton,T. Newton,,,,,Above the Break 3,24+ Left Center,,,,24.78,Made,,,,,3.0,,,,,,,,D. Finney-Smith,1627827.0,1.0
522,PT10M41.00S,2026-04-13T02:17:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,93.38042049934296,57.107843137254896,1610612763,106,73,2026-04-13T02:17:20Z,5190000,False,36.0,10.0,1,right,R. Rupert driving reverse Layup (15 PTS) (L. Williamson 3 AST),"[1641712, 1631351]",1610612763.0,MEM,driving reverse,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,3.68,Made,,,,,15.0,,,,,,,,L. Williamson,1631351.0,3.0
524,PT10M28.00S,2026-04-13T02:17:25.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,7.30946123521682,48.28431372549019,1610612745,108,73,2026-04-13T02:17:29Z,5210000,False,9.0,16.0,1,left,C. Capela alley-oop DUNK (23 PTS) (J. Davison 6 AST),"[203991, 1631120]",1610612745.0,HOU,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.83,Made,,,,,23.0,,,,,,,,J. Davison,1631120.0,6.0
526,PT10M14.00S,2026-04-13T02:17:39.7Z,4,REGULAR,2pt,Jump Shot,[],201959,76.2976346911958,65.93137254901961,1610612763,108,73,2026-04-13T02:17:46Z,5230000,False,80.0,170.0,1,right,MISS T. Gibson 18' Jump Shot,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Right Center,,,,18.8,Missed,,,,,,,,,,,,,,,
527,PT10M12.00S,2026-04-13T02:17:41.7Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,108,73,2026-04-13T02:17:50Z,5240000,False,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,526.0,2.0,2.0,0.0,,,,,,,,,,,
529,PT09M58.00S,2026-04-13T02:18:13.3Z,4,REGULAR,2pt,Jump Shot,[],1641803,5.338370565045992,15.441176470588236,1610612745,110,73,2026-04-13T02:18:19Z,5260000,False,173.0,-2.0,1,left,T. Newton 17' fadeaway Jump Shot (5 PTS) (A. Holiday 1 AST),"[1641803, 1628988]",1610612745.0,HOU,fadeaway,,,Newton,T. Newton,,,,,Mid-Range,16-24 Right,,,,17.28,Made,,,,,5.0,,,,,,,,A. Holiday,1628988.0,1.0
531,PT09M58.00S,2026-04-13T02:18:17.6Z,4,REGULAR,foul,personal,['1freethrow'],1631351,,,1610612745,110,73,2026-04-13T02:18:26Z,5280000,False,,,0,,L. Williamson shooting personal FOUL (4 PF) (Newton 1 FT),"[1631351, 1641803]",1610612763.0,MEM,shooting,,,Williamson,L. Williamson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2530.0,4.0,0.0,Newton,1641803.0,,,,,
533,PT09M58.00S,2026-04-13T02:18:27.0Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,110,73,2026-04-13T02:20:08Z,5300000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M58.00S,2026-04-13T02:18:27.0Z,4,REGULAR,substitution,out,[],1627827,,,1610612745,110,73,2026-04-13T02:20:08Z,5310000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M58.00S,2026-04-13T02:18:27.0Z,4,REGULAR,substitution,out,[],203991,,,1610612745,110,73,2026-04-13T02:20:08Z,5320000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M58.00S,2026-04-13T02:18:27.0Z,4,REGULAR,substitution,in,[],201145,,,1610612745,110,73,2026-04-13T02:20:08Z,5330000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M58.00S,2026-04-13T02:18:27.0Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,110,73,2026-04-13T02:20:08Z,5340000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M58.00S,2026-04-13T02:18:27.0Z,4,REGULAR,substitution,in,[],1642384,,,1610612745,110,73,2026-04-13T02:20:08Z,5350000,False,,,0,,SUB in: I. Crawford,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M58.00S,2026-04-13T02:18:53.3Z,4,REGULAR,freethrow,1 of 1,[],1641803,,,1610612745,111,73,2026-04-13T02:18:53Z,5360000,False,,,0,,T. Newton Free Throw 1 of 1 (6 PTS),[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
540,PT09M45.00S,2026-04-13T02:19:09.9Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612763,111,73,2026-04-13T02:19:17Z,5370000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Williamson 2 FT),"[201145, 1631351]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Williamson,1631351.0,,,,,
542,PT09M45.00S,2026-04-13T02:19:34.0Z,4,REGULAR,freethrow,1 of 2,[],1631351,,,1610612763,111,74,2026-04-13T02:19:34Z,5390000,False,,,0,,L. Williamson Free Throw 1 of 2 (9 PTS),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
543,PT09M45.00S,2026-04-13T02:19:49.6Z,4,REGULAR,freethrow,2 of 2,[],1631351,,,1610612763,111,75,2026-04-13T02:19:49Z,5400000,False,,,0,,L. Williamson Free Throw 2 of 2 (10 PTS),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
544,PT09M32.00S,2026-04-13T02:20:04.8Z,4,REGULAR,3pt,Jump Shot,[],1641803,32.53942181340342,27.941176470588236,1610612745,111,75,2026-04-13T02:20:10Z,5410000,False,110.0,253.0,1,left,MISS T. Newton 27' 3PT,[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,Above the Break 3,24+ Right Center,,,,27.64,Missed,,,,,,,,,,,,,,,
545,PT09M29.00S,2026-04-13T02:20:07.8Z,4,REGULAR,rebound,defensive,[],1631351,,,1610612763,111,75,2026-04-13T02:27:57Z,5420000,False,,,0,,L. Williamson REBOUND (Off:0 Def:4),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,544.0,4.0,4.0,0.0,,,,,,,,,,,
546,PT09M21.00S,2026-04-13T02:20:15.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641712,91.80354796320631,64.70588235294117,1610612763,111,75,2026-04-13T02:20:23Z,5430000,False,74.0,25.0,1,right,MISS R. Rupert 7' driving Hook,[1641712],1610612763.0,MEM,driving,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,7.75,Missed,,,,,,,,,,,,,,,
547,PT09M18.00S,2026-04-13T02:20:18.9Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612763,111,75,2026-04-13T02:20:18Z,5440000,False,,,0,,R. Rupert REBOUND (Off:2 Def:7),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,546.0,9.0,7.0,2.0,,,,,,,,,,,
548,PT09M13.00S,2026-04-13T02:20:24.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631351,73.27529566360053,8.333333333333332,1610612763,111,75,2026-04-13T02:20:29Z,5450000,False,-208.0,199.0,1,right,MISS L. Williamson 28' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Left Center,,,,28.79,Missed,,,,,,,,,,,,,,,
549,PT09M10.00S,2026-04-13T02:20:27.1Z,4,REGULAR,rebound,offensive,[],1642914,,,1610612763,111,75,2026-04-13T02:20:29Z,5460000,False,,,0,,J. Small REBOUND (Off:1 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,,,548.0,3.0,2.0,1.0,,,,,,,,,,,
550,PT09M08.00S,2026-04-13T02:20:28.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642914,91.14651773981603,47.30392156862745,1610612763,111,75,2026-04-13T02:20:34Z,5470000,False,-13.0,31.0,1,right,MISS J. Small floating Shot,[1642914],1610612763.0,MEM,floating,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,3.35,Missed,,,,,,,,,,,,,,,
551,PT09M06.00S,2026-04-13T02:20:30.9Z,4,REGULAR,rebound,defensive,[],1641803,,,1610612745,111,75,2026-04-13T02:20:34Z,5480000,False,,,0,,T. Newton REBOUND (Off:0 Def:1),[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,Restricted Area,0-8 Center,,,,,,550.0,1.0,1.0,0.0,,,,,,,,,,,
552,PT08M57.00S,2026-04-13T02:20:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.915243101182654,55.63725490196079,1610612745,113,75,2026-04-13T02:20:45Z,5490000,False,-28.0,13.0,1,left,J. Tate driving Layup (13 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,3.08,Made,,,,,13.0,,,,,,,,,,
553,PT08M46.00S,2026-04-13T02:20:50.7Z,4,REGULAR,3pt,Jump Shot,[],1642942,66.70499342969777,46.81372549019608,1610612763,113,78,2026-04-13T02:20:55Z,5500000,False,-16.0,260.0,1,right,J. Mashack 26' 3PT step back (5 PTS),[1642942],1610612763.0,MEM,step back,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,,,,26.1,Made,,,,,5.0,,,,,,,,,,
554,PT08M30.00S,2026-04-13T02:21:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641803,13.748357424441524,46.32352941176471,1610612745,115,78,2026-04-13T02:21:10Z,5510000,False,18.0,77.0,1,left,T. Newton 7' fadeaway Jump Shot (8 PTS) (I. Crawford 1 AST),"[1641803, 1642384]",1610612745.0,HOU,fadeaway,,,Newton,T. Newton,,,,,In The Paint (Non-RA),0-8 Center,,,,7.89,Made,,,,,8.0,,,,,,,,I. Crawford,1642384.0,1.0
556,PT08M09.00S,2026-04-13T02:21:30.3Z,4,REGULAR,turnover,out-of-bounds,[],1641712,,,1610612763,115,78,2026-04-13T02:21:37Z,5530000,False,,,0,,R. Rupert bad pass out-of-bounds TURNOVER (6 TO),[1641712],1610612763.0,MEM,bad pass,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Right,6.0,,,,,,,,,,1628953.0,,,,,,,,,
557,PT08M09.00S,2026-04-13T02:21:33.8Z,4,REGULAR,substitution,out,[],1642914,,,1610612745,115,78,2026-04-13T02:21:41Z,5540000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M09.00S,2026-04-13T02:21:33.8Z,4,REGULAR,substitution,out,[],201959,,,1610612745,115,78,2026-04-13T02:21:41Z,5550000,False,,,0,,SUB out: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M09.00S,2026-04-13T02:21:33.8Z,4,REGULAR,substitution,in,[],1643253,,,1610612745,115,78,2026-04-13T02:21:41Z,5560000,False,,,0,,SUB in: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M09.00S,2026-04-13T02:21:33.8Z,4,REGULAR,substitution,in,[],1641727,,,1610612745,115,78,2026-04-13T02:21:41Z,5570000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M56.00S,2026-04-13T02:22:16.1Z,4,REGULAR,foul,personal,[],1631351,,,1610612745,115,78,2026-04-13T02:22:20Z,5590000,False,,,0,,L. Williamson personal FOUL (5 PF),"[1631351, 1641803]",1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2530.0,5.0,0.0,Newton,1641803.0,,,,,
564,PT07M50.00S,2026-04-13T02:22:39.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631120,7.440867279894875,40.931372549019606,1610612745,115,78,2026-04-13T02:22:56Z,5610000,False,45.0,17.0,1,left,MISS J. Davison driving Layup - blocked,"[1631120, 1642942]",1610612745.0,HOU,driving,,,Davison,J. Davison,,,,,In The Paint (Non-RA),0-8 Center,,,,4.85,Missed,,,,,,,,,,,Mashack,1642942.0,,,
565,PT07M50.00S,2026-04-13T02:22:39.2Z,4,REGULAR,block,,[],1642942,,,1610612745,115,78,2026-04-13T02:22:42Z,5620000,False,,,0,,J. Mashack BLOCK (2 BLK),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT07M50.00S,2026-04-13T02:22:39.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,115,78,2026-04-13T02:22:56Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,564.0,,,,,,,,,,,,,,
568,PT07M45.00S,2026-04-13T02:24:02.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201145,17.427726675427067,36.029411764705884,1610612745,117,78,2026-04-13T02:24:10Z,5650000,False,70.0,111.0,1,left,J. Green 13' fadeaway Jump Shot (6 PTS),[201145],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,13.14,Made,,,,,6.0,,,,,,,,,,
569,PT07M31.00S,2026-04-13T02:24:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631351,92.32917214191852,47.30392156862745,1610612763,117,80,2026-04-13T02:32:56Z,5660000,False,-13.0,20.0,1,right,L. Williamson cutting finger roll Layup (12 PTS) (T. Okani 1 AST),"[1631351, 1643253]",1610612763.0,MEM,cutting finger roll,,,Williamson,L. Williamson,,,,,Restricted Area,0-8 Center,,,,2.38,Made,,,,,12.0,,,,,,,,T. Okani,1643253.0,1.0
571,PT07M27.00S,2026-04-13T02:24:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1642942,,,1610612745,117,80,2026-04-13T02:24:34Z,5680000,False,,,0,,J. Mashack shooting personal FOUL (5 PF) (Newton 2 FT),"[1642942, 1641803]",1610612763.0,MEM,shooting,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,5.0,0.0,Newton,1641803.0,,,,,
573,PT07M27.00S,2026-04-13T02:24:49.3Z,4,REGULAR,freethrow,1 of 2,[],1641803,,,1610612745,117,80,2026-04-13T02:24:49Z,5700000,False,,,0,,MISS T. Newton Free Throw 1 of 2,[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
574,PT07M27.00S,2026-04-13T02:24:49.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,117,80,2026-04-13T02:24:49Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,
575,PT07M27.00S,2026-04-13T02:25:05.9Z,4,REGULAR,freethrow,2 of 2,[],1641803,,,1610612745,118,80,2026-04-13T02:25:05Z,5720000,False,,,0,,T. Newton Free Throw 2 of 2 (9 PTS),[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
576,PT07M11.00S,2026-04-13T02:25:24.4Z,4,REGULAR,3pt,Jump Shot,[],1631351,71.30420499342969,17.892156862745097,1610612763,118,83,2026-04-13T02:25:29Z,5730000,False,-161.0,217.0,1,right,L. Williamson 27' 3PT step back (15 PTS) (R. Rupert 5 AST),"[1631351, 1641712]",1610612763.0,MEM,step back,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Left Center,,,,27.01,Made,,,,,15.0,,,,,,,,R. Rupert,1641712.0,5.0
578,PT06M52.00S,2026-04-13T02:25:42.8Z,4,REGULAR,2pt,Jump Shot,[],201145,12.040078843626807,11.76470588235294,1610612745,118,83,2026-04-13T02:25:47Z,5750000,False,191.0,61.0,1,left,MISS J. Green 20' Jump Shot,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,20.06,Missed,,,,,,,,,,,,,,,
579,PT06M49.00S,2026-04-13T02:25:45.8Z,4,REGULAR,rebound,defensive,[],1641727,,,1610612763,118,83,2026-04-13T02:25:47Z,5760000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:3),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Mid-Range,16-24 Right,,,,,,578.0,3.0,3.0,0.0,,,,,,,,,,,
580,PT06M45.00S,2026-04-13T02:25:50.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642942,72.7496714848883,15.441176470588236,1610612763,118,83,2026-04-13T02:34:39Z,5770000,False,-173.0,204.0,1,right,MISS J. Mashack 26' running pullup 3PT,[1642942],1610612763.0,MEM,running pullup,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Left Center,,,,26.71,Missed,,,,,,,,,,,,,,,
581,PT06M43.00S,2026-04-13T02:25:52.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,118,83,2026-04-13T02:34:39Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,580.0,,,,,,,,,,,,,,
583,PT06M43.00S,2026-04-13T02:25:58.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,118,83,2026-04-13T02:25:58Z,5800000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
