actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT10M24.00S,2023-03-17T00:37:41.8Z,2,REGULAR,rebound,defensive,[],202083,,,1610612749,43,35,2023-03-17T00:37:45Z,1670000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,
169,PT10M06.00S,2023-03-17T00:37:59.7Z,2,REGULAR,3pt,Jump Shot,[],1626192,30.831143232588698,23.03921568627451,1610612749,43,35,2023-03-17T00:38:05Z,1680000,False,135.0,237.0,1,left,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,27.29,Missed,,,,,,,,,,,,,,,,,,
170,PT10M03.00S,2023-03-17T00:38:02.7Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612754,43,35,2023-03-17T00:38:02Z,1690000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,
171,PT09M59.00S,2023-03-17T00:38:06.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201588,74.06373193166885,82.59803921568627,1610612754,43,38,2023-03-17T00:38:12Z,1700000,False,163.0,191.0,1,right,G. Hill 25' 3PT running (6 PTS) (J. Nwora 1 AST),"[201588, 1629670]",1610612754.0,IND,running,,,Hill,G. Hill,,,,,Above the Break 3,24+ Right Center,25.13,Made,6.0,J. Nwora,1629670.0,1.0,,,,,,,,,,,,,,
173,PT09M39.00S,2023-03-17T00:38:29.9Z,2,REGULAR,foul,personal,[],1629052,,,1610612749,43,38,2023-03-17T00:38:39Z,1720000,False,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 203507]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Antetokounmpo,203507.0
175,PT09M26.00S,2023-03-17T00:38:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,6.915243101182654,52.20588235294118,1610612749,43,38,2023-03-17T00:39:00Z,1740000,False,-11.0,13.0,1,left,MISS J. Carter driving Layup,[1628975],1610612749.0,MIL,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
176,PT09M24.00S,2023-03-17T00:38:58.4Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,43,38,2023-03-17T00:39:00Z,1750000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,
177,PT09M08.00S,2023-03-17T00:39:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,79.97700394218134,4.901960784313726,1610612754,43,38,2023-03-17T00:39:24Z,1760000,False,-225.0,136.0,1,right,MISS O. Brissett 26' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
178,PT09M04.00S,2023-03-17T00:39:18.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,43,38,2023-03-17T00:39:24Z,1770000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,177.0,6.0,4.0,2.0,,,,,,,,
179,PT09M02.00S,2023-03-17T00:39:22.7Z,2,REGULAR,foul,personal,['2freethrow'],1629670,,,1610612749,43,38,2023-03-17T00:39:44Z,1780000,False,,,0,,J. Nwora shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629670, 203507]",1610612754.0,IND,shooting,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Antetokounmpo,203507.0
181,PT09M02.00S,2023-03-17T00:39:57.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,43,38,2023-03-17T00:39:57Z,1800000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT09M02.00S,2023-03-17T00:39:57.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,43,38,2023-03-17T00:39:57Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,181.0,,,,,,,,,,,
183,PT09M02.00S,2023-03-17T00:39:59.7Z,2,REGULAR,substitution,out,[],202083,,,1610612749,43,38,2023-03-17T00:40:09Z,1820000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M02.00S,2023-03-17T00:39:59.7Z,2,REGULAR,substitution,in,[],203114,,,1610612749,43,38,2023-03-17T00:40:09Z,1830000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M02.00S,2023-03-17T00:40:21.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,44,38,2023-03-17T00:40:21Z,1840000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
186,PT08M44.00S,2023-03-17T00:40:45.7Z,2,REGULAR,foul,personal,['2freethrow'],203507,,,1610612754,44,38,2023-03-17T00:41:01Z,1850000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Smith 2 FT),"[203507, 1630188]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Smith,1630188.0
188,PT08M44.00S,2023-03-17T00:41:08.2Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,44,39,2023-03-17T00:41:08Z,1870000,False,,,0,,J. Smith Free Throw 1 of 2 (3 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
189,PT08M44.00S,2023-03-17T00:41:23.7Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,44,40,2023-03-17T00:41:23Z,1880000,False,,,0,,J. Smith Free Throw 2 of 2 (4 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
190,PT08M36.00S,2023-03-17T00:41:39.5Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,44,40,2023-03-17T00:41:49Z,1890000,False,,,0,,G. Antetokounmpo offensive FOUL (2 PF),"[203507, 204456]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,McConnell,204456.0
192,PT08M36.00S,2023-03-17T00:41:39.5Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,44,40,2023-03-17T00:41:39Z,1910000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,,,1628953.0,,,,
193,PT08M12.00S,2023-03-17T00:42:10.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629670,74.72076215505913,47.794117647058826,1610612754,44,40,2023-03-17T00:42:22Z,1920000,False,-11.0,185.0,1,right,MISS J. Nwora 18' fadeaway Shot,[1629670],1610612754.0,IND,fadeaway,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Center,18.54,Missed,,,,,,,,,,,,,,,,,,
194,PT08M08.00S,2023-03-17T00:42:14.0Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,44,40,2023-03-17T00:42:14Z,1930000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,
195,PT08M02.00S,2023-03-17T00:42:20.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203114,5.469776609724048,95.34313725490196,1610612749,44,40,2023-03-17T00:48:42Z,1940000,False,-227.0,-1.0,1,left,MISS K. Middleton running 3PT,[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
196,PT07M59.00S,2023-03-17T00:42:23.7Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,44,40,2023-03-17T00:42:25Z,1950000,False,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,,,,,,,195.0,4.0,3.0,1.0,,,,,,,,
197,PT07M58.00S,2023-03-17T00:42:27.3Z,2,REGULAR,foul,personal,[],203507,,,1610612754,44,40,2023-03-17T00:49:16Z,1960000,False,,,0,,G. Antetokounmpo personal FOUL (3 PF),"[203507, 201588]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Hill,201588.0
199,PT07M58.00S,2023-03-17T00:43:12.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,44,40,2023-03-17T00:43:12Z,1980000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M58.00S,2023-03-17T00:45:27.6Z,2,REGULAR,substitution,out,[],203507,,,1610612754,44,40,2023-03-17T00:45:56Z,2000000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M58.00S,2023-03-17T00:45:27.6Z,2,REGULAR,substitution,in,[],1626171,,,1610612754,44,40,2023-03-17T00:45:56Z,2010000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M46.00S,2023-03-17T00:46:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,80.76544021024968,55.63725490196079,1610612754,44,42,2023-03-17T00:46:23Z,2020000,False,28.0,128.0,1,right,T. McConnell 13' pullup Jump Shot (9 PTS) (J. Smith 1 AST),"[204456, 1630188]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,13.14,Made,9.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,
205,PT07M35.00S,2023-03-17T00:46:35.2Z,2,REGULAR,turnover,out-of-bounds,[],1631260,,,1610612749,44,42,2023-03-17T00:46:45Z,2040000,False,,,0,,A. Green step out-of-bounds TURNOVER (1 TO),[1631260],1610612749.0,MIL,step,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,,,1146.0,,,,
206,PT07M18.00S,2023-03-17T00:47:03.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629670,87.72996057818659,42.40196078431372,1610612754,44,44,2023-03-17T00:47:08Z,2050000,False,-38.0,63.0,1,right,J. Nwora 7' floating Jump Shot (4 PTS),[1629670],1610612754.0,IND,floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,4.0,,,,,,,,,,,,,,,,,
207,PT07M06.00S,2023-03-17T00:47:16.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,21.23850197109067,43.627450980392155,1610612749,46,44,2023-03-17T00:47:22Z,2060000,False,32.0,147.0,1,left,B. Portis 15' turnaround Jump Shot (8 PTS) (P. Connaughton 1 AST),"[1626171, 1626192]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Center,15.05,Made,8.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
209,PT06M51.00S,2023-03-17T00:47:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,92.46057818659659,52.69607843137255,1610612754,46,46,2023-03-17T00:47:34Z,2080000,False,13.0,18.0,1,right,O. Brissett driving Layup (2 PTS) (J. Smith 2 AST),"[1629052, 1630188]",1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.28,Made,2.0,J. Smith,1630188.0,2.0,,,,,,,,,,,,,,
211,PT06M42.00S,2023-03-17T00:47:40.1Z,2,REGULAR,3pt,Jump Shot,[],1628975,6.915243101182654,3.6764705882352944,1610612749,49,46,2023-03-17T00:47:44Z,2100000,False,232.0,13.0,1,left,J. Carter 3PT  (3 PTS) (K. Middleton 2 AST),"[1628975, 203114]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.19,Made,3.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,
213,PT06M31.00S,2023-03-17T00:47:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,89.96386333771353,51.225490196078425,1610612754,49,46,2023-03-17T00:48:12Z,2120000,False,6.0,42.0,1,right,MISS J. Smith cutting Layup - blocked,"[1630188, 1626171]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,Portis,1626171.0,,,,,,,,,,,,
214,PT06M31.00S,2023-03-17T00:47:51.2Z,2,REGULAR,block,,[],1626171,,,1610612754,49,46,2023-03-17T00:47:54Z,2130000,False,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT06M26.00S,2023-03-17T00:47:56.2Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,49,46,2023-03-17T00:48:12Z,2140000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,213.0,4.0,4.0,0.0,,,,,,,,
216,PT06M24.00S,2023-03-17T00:47:58.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626171,5.863994743758213,48.28431372549019,1610612749,51,46,2023-03-17T00:50:40Z,2150000,False,9.0,3.0,1,left,B. Portis running Layup (10 PTS) (J. Carter 1 AST),"[1626171, 1628975]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.9,Made,10.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
218,PT06M24.00S,2023-03-17T00:48:05.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,51,46,2023-03-17T00:48:05Z,2170000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M24.00S,2023-03-17T00:50:31.2Z,2,REGULAR,substitution,out,[],1628975,,,1610612754,51,46,2023-03-17T00:51:08Z,2180000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M24.00S,2023-03-17T00:50:31.2Z,2,REGULAR,substitution,out,[],1631260,,,1610612754,51,46,2023-03-17T00:51:08Z,2190000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M24.00S,2023-03-17T00:50:31.2Z,2,REGULAR,substitution,out,[],201588,,,1610612754,51,46,2023-03-17T00:51:08Z,2200000,False,,,0,,SUB out: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M24.00S,2023-03-17T00:50:31.2Z,2,REGULAR,substitution,in,[],204060,,,1610612754,51,46,2023-03-17T00:51:08Z,2210000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M24.00S,2023-03-17T00:50:31.2Z,2,REGULAR,substitution,in,[],201950,,,1610612754,51,46,2023-03-17T00:51:08Z,2220000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M24.00S,2023-03-17T00:50:31.2Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,51,46,2023-03-17T00:51:08Z,2230000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M07.00S,2023-03-17T00:51:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630188,66.3107752956636,33.088235294117645,1610612754,51,46,2023-03-17T00:51:26Z,2240000,False,-85.0,264.0,1,right,MISS J. Smith 27' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,27.74,Missed,,,,,,,,,,,,,,,,,,
226,PT06M04.00S,2023-03-17T00:51:23.2Z,2,REGULAR,rebound,offensive,[],1629670,,,1610612754,51,46,2023-03-17T00:51:23Z,2250000,False,,,0,,J. Nwora REBOUND (Off:1 Def:2),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,,,,,,,,,225.0,3.0,2.0,1.0,,,,,,,,
227,PT06M03.00S,2023-03-17T00:51:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,93.11760840998686,51.71568627450981,1610612754,51,48,2023-03-17T00:51:29Z,2260000,False,9.0,12.0,1,right,J. Smith cutting Layup (6 PTS) (J. Nwora 2 AST),"[1630188, 1629670]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.49,Made,6.0,J. Nwora,1629670.0,2.0,,,,,,,,,,,,,,
229,PT05M56.00S,2023-03-17T00:51:34.3Z,2,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612749,51,48,2023-03-17T01:34:17Z,2280000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Middleton 2 FT),"[1629614, 203114]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Middleton,203114.0
231,PT05M56.00S,2023-03-17T00:51:57.9Z,2,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,52,48,2023-03-17T00:51:57Z,2300000,False,,,0,,K. Middleton Free Throw 1 of 2 (7 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
232,PT05M56.00S,2023-03-17T00:52:07.6Z,2,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,53,48,2023-03-17T00:52:07Z,2310000,False,,,0,,K. Middleton Free Throw 2 of 2 (8 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
233,PT05M43.00S,2023-03-17T00:52:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,79.71419185282524,42.64705882352941,1610612754,53,48,2023-03-17T00:52:27Z,2320000,False,-37.0,138.0,1,right,MISS A. Nembhard 14' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,14.3,Missed,,,,,,,,,,,,,,,,,,
234,PT05M40.00S,2023-03-17T00:52:25.3Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,53,48,2023-03-17T00:52:27Z,2330000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,233.0,4.0,2.0,2.0,,,,,,,,
235,PT05M31.00S,2023-03-17T00:52:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,19.579500657030223,57.51761642156863,1610612749,53,48,2023-03-17T00:52:40Z,2340000,False,-38.0,132.0,1,left,MISS K. Middleton 13' Jump Shot,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,13.68,Missed,,,,,,,,,,,,,,,,,,
236,PT05M29.00S,2023-03-17T00:52:36.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,53,48,2023-03-17T00:52:40Z,2350000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,
237,PT05M20.00S,2023-03-17T00:52:53.3Z,2,REGULAR,substitution,out,[],1626192,,,1610612754,53,48,2023-03-17T00:53:04Z,2360000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M20.00S,2023-03-17T00:52:53.3Z,2,REGULAR,substitution,in,[],203086,,,1610612754,53,48,2023-03-17T00:53:04Z,2370000,False,,,0,,SUB in: M. Leonard,[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M20.00S,2023-03-17T00:53:24.5Z,2,REGULAR,jumpball,recovered,[],203114,,,1610612754,53,48,2023-03-17T01:09:21Z,2390000,False,,,0,,Jump Ball J. Holiday vs. T. McConnell: Tip to K. Middleton,"[203114, 201950, 204456]",1610612749.0,MIL,heldball,K. Middleton,203114.0,Middleton,K. Middleton,Holiday,201950.0,McConnell,204456.0,,,,,,,,,,,,,,,,,,,,,,
298,PT05M20.00S,2023-03-17T00:53:24.5Z,2,REGULAR,turnover,lost ball,[],204456,,,1610612754,53,48,2023-03-17T01:13:36Z,2407500,False,,,0,,T. McConnell lost ball TURNOVER (1 TO),"[204456, 201950]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Holiday,201950.0,,,,,
299,PT05M20.00S,2023-03-17T00:53:24.5Z,2,REGULAR,steal,,[],201950,,,1610612749,53,48,2023-03-17T01:13:36Z,2408750,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT05M08.00S,2023-03-17T00:53:29.9Z,2,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,53,48,2023-03-17T00:53:36Z,2430000,False,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,1146.0,,,,
245,PT05M08.00S,2023-03-17T00:53:38.3Z,2,REGULAR,substitution,out,[],204456,,,1610612754,53,48,2023-03-17T00:53:42Z,2440000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M08.00S,2023-03-17T00:53:38.3Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,53,48,2023-03-17T00:53:42Z,2450000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M57.00S,2023-03-17T00:53:38.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629052,94.03745072273325,46.81372549019608,1610612754,53,48,2023-03-17T01:15:33Z,2451250,False,-16.0,4.0,1,right,MISS O. Brissett driving Layup,[1629052],1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
307,PT04M56.00S,2023-03-17T00:53:39.3Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,53,48,2023-03-17T01:15:33Z,2451875,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,306.0,5.0,5.0,0.0,,,,,,,,
250,PT04M51.00S,2023-03-17T00:53:38.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203114,7.933639947437584,49.26470588235294,1610612749,55,48,2023-03-17T01:16:23Z,2455000,False,4.0,22.0,1,left,K. Middleton running Layup (10 PTS),[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,2.24,Made,10.0,,,,,,,,,,,,,,,,,
252,PT04M39.00S,2023-03-17T00:53:38.3Z,2,REGULAR,foul,personal,['2freethrow'],201950,,,1610612754,55,48,2023-03-17T00:58:40Z,2457500,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Smith 2 FT),"[201950, 1630188]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Smith,1630188.0
256,PT04M39.00S,2023-03-17T00:53:38.3Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,55,48,2023-03-17T00:59:04Z,2459375,False,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT04M39.00S,2023-03-17T00:53:38.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,55,48,2023-03-17T00:59:04Z,2459687,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,
385,PT04M39.00S,2023-03-17T00:53:38.3Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,55,48,2023-03-17T01:27:55Z,2459765,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M39.00S,2023-03-17T00:53:38.3Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,55,48,2023-03-17T01:27:55Z,2459804,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
