shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
08:42,576,PT08M42.00S,2022-12-14T02:33:08.6Z,4,REGULAR,foul,personal,[],1628960,,,1610612744,105,84,2022-12-14T02:33:14Z,5590000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1629673]",12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Center,202049.0,,,,,,,,,,,,,,1.0,0.0,Poole,1629673.0,,
08:42,578,PT08M42.00S,2022-12-14T02:33:15.1Z,4,REGULAR,substitution,out,[],201588,,,1610612744,105,84,2022-12-14T02:33:27Z,5610000,False,,,0,,SUB out: G. Hill,[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
08:42,579,PT08M42.00S,2022-12-14T02:33:15.1Z,4,REGULAR,substitution,in,[],1628975,,,1610612744,105,84,2022-12-14T02:33:27Z,5620000,False,,,0,,SUB in: J. Carter,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
08:42,580,PT08M42.00S,2022-12-14T02:33:30.3Z,4,REGULAR,substitution,out,[],202691,,,1610612744,105,84,2022-12-14T02:33:42Z,5630000,False,,,0,,SUB out: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:42,581,PT08M42.00S,2022-12-14T02:33:30.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,105,84,2022-12-14T02:33:42Z,5640000,False,,,0,,SUB in: M. Moody,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
08:29,582,PT08M29.00S,2022-12-14T02:33:44.2Z,4,REGULAR,3pt,Jump Shot,[],203210,35.167542706964525,46.81372549019608,1610612744,105,84,2022-12-14T02:34:14Z,5650000,False,16.0,278.0,1,left,MISS J. Green 27' 3PT,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,27.86,Missed,,,,,,,,,,,,,,,,,
08:25,583,PT08M25.00S,2022-12-14T02:33:48.6Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,105,84,2022-12-14T02:33:48Z,5660000,False,,,0,,B. Portis REBOUND (Off:4 Def:6),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,582.0,10.0,6.0,4.0,,,,,,,,,
08:19,584,PT08M19.00S,2022-12-14T02:33:59.9Z,4,REGULAR,foul,offensive,[],203507,,,1610612749,105,84,2022-12-14T02:34:07Z,5670000,False,,,0,,G. Antetokounmpo offensive FOUL (4 PF),"[203507, 203210]",34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,1148.0,,,,,,,,,,,,,,4.0,0.0,Green,203210.0,,
08:19,586,PT08M19.00S,2022-12-14T02:33:59.9Z,4,REGULAR,turnover,offensive foul,[],203507,,,1610612749,105,84,2022-12-14T02:33:59Z,5690000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (3 TO),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,1148.0,,,,,,,,,,,3.0,,,,,,,,
08:14,587,PT08M14.00S,2022-12-14T02:34:17.5Z,4,REGULAR,foul,offensive,[],203210,,,1610612744,105,84,2022-12-14T02:34:33Z,5700000,False,,,0,,J. Green offensive FOUL (6 PF),"[203210, 1628975]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,202049.0,,,,,,,,,,,,,,6.0,0.0,Carter,1628975.0,,
08:14,589,PT08M14.00S,2022-12-14T02:34:17.5Z,4,REGULAR,turnover,offensive foul,[],203210,,,1610612744,105,84,2022-12-14T02:34:17Z,5720000,False,,,0,,J. Green offensive foul TURNOVER (3 TO),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,202049.0,,,,,,,,,,,3.0,,,,,,,,
08:14,590,PT08M14.00S,2022-12-14T02:34:30.1Z,4,REGULAR,substitution,out,[],203210,,,1610612749,105,84,2022-12-14T02:34:41Z,5730000,False,,,0,,SUB out: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
08:14,591,PT08M14.00S,2022-12-14T02:34:30.1Z,4,REGULAR,substitution,in,[],1631116,,,1610612749,105,84,2022-12-14T02:34:41Z,5740000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],7,1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
07:59,592,PT07M59.00S,2022-12-14T02:34:59.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203507,78.79434954007884,28.431372549019606,1610612749,105,84,2022-12-14T02:35:05Z,5750000,False,-108.0,147.0,1,right,MISS G. Antetokounmpo 18' pullup Shot,[203507],34,1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,18.21,Missed,,,,,,,,,,,,,,,,,
07:56,593,PT07M56.00S,2022-12-14T02:35:02.9Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,105,84,2022-12-14T02:35:05Z,5760000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:4),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,,592.0,6.0,4.0,2.0,,,,,,,,,
07:53,594,PT07M53.00S,2022-12-14T02:35:09.4Z,4,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612744,105,84,2022-12-14T02:35:19Z,5770000,False,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (2 TO),[1628978],0,1610612744.0,GSW,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,1626300.0,,,,,,,,,,,2.0,,,,,,,,
07:43,595,PT07M43.00S,2022-12-14T02:35:24.1Z,4,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,105,84,2022-12-14T02:35:36Z,5780000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (4 TO),[203507],34,1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,1148.0,,,,,,,,,,,4.0,,,,,,,,
07:43,596,PT07M43.00S,2022-12-14T02:35:30.6Z,4,REGULAR,substitution,out,[],203114,,,1610612744,105,84,2022-12-14T02:35:37Z,5790000,False,,,0,,SUB out: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:43,597,PT07M43.00S,2022-12-14T02:35:30.6Z,4,REGULAR,substitution,in,[],1626192,,,1610612744,105,84,2022-12-14T02:35:37Z,5800000,False,,,0,,SUB in: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:34,598,PT07M34.00S,2022-12-14T02:35:46.8Z,4,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,105,84,2022-12-14T02:35:54Z,5810000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (4 TO),[1629673],3,1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,1148.0,,,,,,,,,,,4.0,,,,,,,,
07:12,599,PT07M12.00S,2022-12-14T02:36:12.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203507,72.09264126149803,16.176470588235293,1610612749,108,84,2022-12-14T02:36:17Z,5820000,False,-169.0,210.0,1,right,G. Antetokounmpo 26' 3PT pullup (30 PTS) (J. Carter 1 AST),"[203507, 1628975]",34,1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,26.95,Made,30.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,
07:01,601,PT07M01.00S,2022-12-14T02:36:24.3Z,4,REGULAR,3pt,Jump Shot,[],1629673,29.517082785808146,12.009803921568627,1610612744,108,87,2022-12-14T02:36:28Z,5840000,False,190.0,225.0,1,left,J. Poole 29' 3PT  (18 PTS) (D. DiVincenzo 2 AST),"[1629673, 1628978]",3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,29.45,Made,18.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,
06:45,603,PT06M45.00S,2022-12-14T02:36:40.3Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612749,108,87,2022-12-14T02:36:48Z,5860000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1630237]",12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Lamb,1630237.0,,,,,,
06:45,604,PT06M45.00S,2022-12-14T02:36:40.3Z,4,REGULAR,steal,,[],1630237,,,1610612744,108,87,2022-12-14T02:36:42Z,5870000,False,,,0,,A. Lamb STEAL (2 STL),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
06:41,605,PT06M41.00S,2022-12-14T02:36:43.5Z,4,REGULAR,turnover,bad pass,[],1630237,,,1610612744,108,87,2022-12-14T02:36:51Z,5880000,False,,,0,,A. Lamb bad pass TURNOVER (1 TO),"[1630237, 1628975]",40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Carter,1628975.0,,,,,,
06:41,606,PT06M41.00S,2022-12-14T02:36:43.5Z,4,REGULAR,steal,,[],1628975,,,1610612749,108,87,2022-12-14T02:36:46Z,5890000,False,,,0,,J. Carter STEAL (2 STL),[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
06:33,607,PT06M33.00S,2022-12-14T02:36:54.9Z,4,REGULAR,foul,personal,[],1630541,,,1610612749,108,87,2022-12-14T02:37:01Z,5900000,False,,,0,,M. Moody personal FOUL (2 PF),"[1630541, 203507]",4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left,202049.0,,,,,,,,,,,,,,2.0,0.0,Antetokounmpo,203507.0,,
06:33,609,PT06M33.00S,2022-12-14T02:37:08.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,108,87,2022-12-14T02:37:08Z,5920000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,610,PT06M33.00S,2022-12-14T02:39:51.3Z,4,REGULAR,substitution,out,[],1628960,,,1610612749,108,87,2022-12-14T02:40:30Z,5930000,False,,,0,,SUB out: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,611,PT06M33.00S,2022-12-14T02:39:51.3Z,4,REGULAR,substitution,out,[],203507,,,1610612749,108,87,2022-12-14T02:40:30Z,5940000,False,,,0,,SUB out: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,612,PT06M33.00S,2022-12-14T02:39:51.3Z,4,REGULAR,substitution,out,[],1629673,,,1610612749,108,87,2022-12-14T02:40:30Z,5950000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,613,PT06M33.00S,2022-12-14T02:39:51.3Z,4,REGULAR,substitution,in,[],201572,,,1610612749,108,87,2022-12-14T02:40:30Z,5960000,False,,,0,,SUB in: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,614,PT06M33.00S,2022-12-14T02:39:51.3Z,4,REGULAR,substitution,in,[],203114,,,1610612749,108,87,2022-12-14T02:40:30Z,5970000,False,,,0,,SUB in: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,615,PT06M33.00S,2022-12-14T02:39:51.3Z,4,REGULAR,substitution,in,[],1630228,,,1610612749,108,87,2022-12-14T02:40:30Z,5980000,False,,,0,,SUB in: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,617,PT06M18.00S,2022-12-14T02:41:19.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,87.46714848883047,4.901960784313726,1610612749,108,87,2022-12-14T03:17:28Z,6000000,False,-225.0,65.0,1,right,MISS B. Portis pullup 3PT,[1626171],9,1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,23.48,Missed,,,,,,,,,,,,,,,,,
06:18,618,PT06M18.00S,2022-12-14T02:41:19.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,108,87,2022-12-14T02:41:24Z,6010000,False,,,0,,TEAM defensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,617.0,,,,,,,,,,,,
06:06,620,PT06M06.00S,2022-12-14T02:41:42.7Z,4,REGULAR,turnover,bad pass,[],1628978,,,1610612744,108,87,2022-12-14T02:42:00Z,6030000,False,,,0,,D. DiVincenzo bad pass TURNOVER (3 TO),"[1628978, 1628975]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,Carter,1628975.0,,,,,,
06:06,621,PT06M06.00S,2022-12-14T02:41:42.7Z,4,REGULAR,steal,,[],1628975,,,1610612749,108,87,2022-12-14T02:41:45Z,6040000,False,,,0,,J. Carter STEAL (3 STL),[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
05:59,622,PT05M59.00S,2022-12-14T02:41:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,91.93495400788436,51.225490196078425,1610612749,110,87,2022-12-14T02:41:54Z,6050000,False,6.0,23.0,1,right,B. Portis running Layup (20 PTS) (J. Carter 2 AST),"[1626171, 1628975]",9,1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,2.41,Made,20.0,J. Carter,1628975.0,2.0,,,,,,,,,,,,,
05:45,624,PT05M45.00S,2022-12-14T02:42:06.5Z,4,REGULAR,foul,personal,['2freethrow'],201572,,,1610612744,110,87,2022-12-14T02:42:26Z,6070000,False,,,0,,B. Lopez shooting personal FOUL (4 PF) (Kuminga 2 FT),"[201572, 1630228]",11,1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,,,,4.0,1.0,Kuminga,1630228.0,,
05:45,626,PT05M45.00S,2022-12-14T02:42:28.7Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,110,88,2022-12-14T02:42:28Z,6090000,False,,,0,,J. Kuminga Free Throw 1 of 2 (9 PTS),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,
05:45,627,PT05M45.00S,2022-12-14T02:42:42.3Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,110,89,2022-12-14T02:42:42Z,6100000,False,,,0,,J. Kuminga Free Throw 2 of 2 (10 PTS),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,
05:31,628,PT05M31.00S,2022-12-14T02:42:56.7Z,4,REGULAR,3pt,Jump Shot,[],1626192,94.56307490144546,3.9215686274509802,1610612749,113,89,2022-12-14T02:43:01Z,6110000,False,-230.0,-1.0,1,right,P. Connaughton 3PT  (9 PTS) (J. Carter 3 AST),"[1626192, 1628975]",24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,23.04,Made,9.0,J. Carter,1628975.0,3.0,,,,,,,,,,,,,
05:18,630,PT05M18.00S,2022-12-14T02:43:09.9Z,4,REGULAR,3pt,Jump Shot,[],1631116,28.86005256241787,80.14705882352942,1610612744,113,92,2022-12-14T02:43:14Z,6130000,False,-151.0,219.0,1,left,P. Baldwin Jr. 26' 3PT  (3 PTS) (J. Kuminga 2 AST),"[1631116, 1630228]",7,1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,,26.57,Made,3.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,
04:58,632,PT04M58.00S,2022-12-14T02:43:30.1Z,4,REGULAR,turnover,backcourt,[],201572,,,1610612749,113,92,2022-12-14T02:43:43Z,6150000,False,,,0,,B. Lopez backcourt TURNOVER (1 TO),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,202049.0,,,,,,,,,,,1.0,,,,,,,,
04:58,633,PT04M58.00S,2022-12-14T02:43:39.3Z,4,REGULAR,substitution,out,[],1626192,,,1610612744,113,92,2022-12-14T02:43:54Z,6160000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:58,634,PT04M58.00S,2022-12-14T02:43:39.3Z,4,REGULAR,substitution,in,[],1630699,,,1610612744,113,92,2022-12-14T02:43:54Z,6170000,False,,,0,,SUB in: M. Beauchamp,[1630699],0,1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
04:52,635,PT04M52.00S,2022-12-14T02:43:58.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,33.85348226018397,28.921568627450984,1610612744,113,92,2022-12-14T02:44:48Z,6180000,False,105.0,266.0,1,left,MISS D. DiVincenzo 28' 3PT,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,28.58,Missed,,,,,,,,,,,,,,,,,
04:50,636,PT04M50.00S,2022-12-14T02:44:00.1Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,113,92,2022-12-14T02:44:20Z,6190000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,635.0,1.0,0.0,1.0,,,,,,,,,
04:47,637,PT04M47.00S,2022-12-14T02:44:02.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630228,22.421156373193167,8.333333333333332,1610612744,113,95,2022-12-14T02:44:10Z,6200000,False,208.0,158.0,1,left,J. Kuminga 26' 3PT  (13 PTS) (A. Lamb 3 AST),"[1630228, 1630237]",00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,26.16,Made,13.0,A. Lamb,1630237.0,3.0,,,,,,,,,,,,,
04:32,639,PT04M32.00S,2022-12-14T02:44:18.2Z,4,REGULAR,turnover,bad pass,[],203114,,,1610612749,113,95,2022-12-14T02:44:23Z,6220000,False,,,0,,K. Middleton bad pass TURNOVER (3 TO),"[203114, 1628978]",22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,DiVincenzo,1628978.0,,,,,,
04:32,640,PT04M32.00S,2022-12-14T02:44:18.2Z,4,REGULAR,steal,,[],1628978,,,1610612744,113,95,2022-12-14T02:44:20Z,6230000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
04:31,641,PT04M31.00S,2022-12-14T02:44:23.6Z,4,REGULAR,foul,personal,['2freethrow'],203114,,,1610612744,113,95,2022-12-14T02:44:31Z,6240000,False,,,0,,K. Middleton shooting personal FOUL (2 PF) (Kuminga 2 FT),"[203114, 1630228]",22,1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,202049.0,,,,,,,,,,,,,,2.0,0.0,Kuminga,1630228.0,,
04:31,643,PT04M31.00S,2022-12-14T02:44:45.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630228,,,1610612744,113,95,2022-12-14T02:44:45Z,6260000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
04:31,644,PT04M31.00S,2022-12-14T02:44:45.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,113,95,2022-12-14T02:44:45Z,6270000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,643.0,,,,,,,,,,,,
04:31,645,PT04M31.00S,2022-12-14T02:44:58.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630228,,,1610612744,113,96,2022-12-14T02:44:58Z,6280000,False,,,0,,J. Kuminga Free Throw 2 of 2 (14 PTS),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,
04:15,646,PT04M15.00S,2022-12-14T02:45:18.2Z,4,REGULAR,3pt,Jump Shot,[],203114,69.72733245729303,19.607843137254903,1610612749,116,96,2022-12-14T02:45:23Z,6290000,False,-152.0,232.0,1,right,K. Middleton 27' 3PT  (20 PTS),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,27.74,Made,20.0,,,,,,,,,,,,,,,,
04:01,647,PT04M01.00S,2022-12-14T02:45:31.5Z,4,REGULAR,3pt,Jump Shot,[],1631116,9.280551905387648,3.431372549019608,1610612744,116,99,2022-12-14T02:45:38Z,6300000,False,233.0,35.0,1,left,P. Baldwin Jr. 3PT  (6 PTS) (M. Moody 2 AST),"[1631116, 1630541]",7,1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,,23.54,Made,6.0,M. Moody,1630541.0,2.0,,,,,,,,,,,,,
03:48,649,PT03M48.00S,2022-12-14T02:45:45.4Z,4,REGULAR,3pt,Jump Shot,[],1626171,76.69185282522996,8.57843137254902,1610612749,119,99,2022-12-14T02:45:50Z,6320000,False,-207.0,167.0,1,right,B. Portis 26' 3PT  (23 PTS) (K. Middleton 3 AST),"[1626171, 203114]",9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,26.58,Made,23.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,
03:31,651,PT03M31.00S,2022-12-14T02:46:02.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,6.915243101182654,95.58823529411765,1610612744,119,102,2022-12-14T02:46:07Z,6340000,False,-228.0,13.0,1,left,D. DiVincenzo 3PT  (12 PTS) (J. Kuminga 3 AST),"[1628978, 1630228]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,22.82,Made,12.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,,,,
03:15,653,PT03M15.00S,2022-12-14T02:46:18.3Z,4,REGULAR,2pt,Jump Shot,[],1626171,89.04402102496715,17.647058823529413,1610612749,121,102,2022-12-14T02:46:23Z,6360000,False,-162.0,50.0,1,right,B. Portis 16' turnaround fadeaway Jump Shot (25 PTS),[1626171],9,1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,,16.95,Made,25.0,,,,,,,,,,,,,,,,
03:00,654,PT03M00.00S,2022-12-14T02:46:32.9Z,4,REGULAR,3pt,Jump Shot,[],1631116,7.5722733245729295,97.79411764705883,1610612744,121,102,2022-12-14T02:46:38Z,6370000,False,-239.0,19.0,1,left,MISS P. Baldwin Jr. 3PT,[1631116],7,1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Left Corner 3,24+ Left,,23.97,Missed,,,,,,,,,,,,,,,,,
02:57,655,PT02M57.00S,2022-12-14T02:46:35.9Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,121,102,2022-12-14T02:46:38Z,6380000,False,,,0,,B. Portis REBOUND (Off:4 Def:7),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,,,,,654.0,11.0,7.0,4.0,,,,,,,,,
02:53,656,PT02M53.00S,2022-12-14T02:46:45.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,121,102,2022-12-14T02:46:45Z,6390000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,657,PT02M53.00S,2022-12-14T02:49:10.7Z,4,REGULAR,substitution,out,[],1628975,,,1610612749,121,102,2022-12-14T02:49:42Z,6400000,False,,,0,,SUB out: J. Carter,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,658,PT02M53.00S,2022-12-14T02:49:10.7Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,121,102,2022-12-14T02:49:42Z,6410000,False,,,0,,SUB out: B. Portis,[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,659,PT02M53.00S,2022-12-14T02:49:10.7Z,4,REGULAR,substitution,out,[],201572,,,1610612749,121,102,2022-12-14T02:49:42Z,6420000,False,,,0,,SUB out: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,660,PT02M53.00S,2022-12-14T02:49:10.7Z,4,REGULAR,substitution,out,[],203114,,,1610612749,121,102,2022-12-14T02:49:42Z,6430000,False,,,0,,SUB out: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,661,PT02M53.00S,2022-12-14T02:49:10.7Z,4,REGULAR,substitution,in,[],1629670,,,1610612749,121,102,2022-12-14T02:49:42Z,6440000,False,,,0,,SUB in: J. Nwora,[1629670],13,1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
