actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
594,PT06M24.00S,2022-11-06T02:00:24.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,17.296320630749015,67.64705882352942,1610612760,106,87,2022-11-06T02:00:29Z,5880000,-88.0,110.0,1,left,MISS S. Gilgeous-Alexander 14' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,14.11,Missed,,,,,,,,,,,,,,,,,,
595,PT06M21.00S,2022-11-06T02:00:27.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,106,87,2022-11-06T02:00:29Z,5890000,,,0,,B. Portis REBOUND (Off:4 Def:16),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,,594.0,20.0,16.0,4.0,,,,,,,,,,
596,PT06M02.00S,2022-11-06T02:00:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,94.43166885676742,44.36274509803921,1610612749,106,87,2022-11-06T02:04:28Z,5900000,-28.0,0.0,1,right,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
597,PT06M02.00S,2022-11-06T02:00:56.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,106,87,2022-11-06T02:04:28Z,5910000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,596.0,,,,,,,,,,,,,
599,PT05M56.00S,2022-11-06T02:01:04.6Z,4,REGULAR,foul,personal,[],201588,,,1610612760,106,87,2022-11-06T02:01:13Z,5930000,,,0,,G. Hill personal FOUL (3 PF),"[201588, 1630544]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627962.0,3.0,0.0,Mann,1630544.0,,,
601,PT05M48.00S,2022-11-06T02:01:29.4Z,4,REGULAR,turnover,out-of-bounds,[],1630544,,,1610612760,106,87,2022-11-06T02:07:18Z,5950000,,,0,,T. Mann lost ball out-of-bounds TURNOVER (1 TO),[1630544],1610612760.0,OKC,lost ball,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200833.0,,,,,1.0,,
602,PT05M39.00S,2022-11-06T02:01:44.5Z,4,REGULAR,foul,personal,[],1628983,,,1610612749,106,87,2022-11-06T02:33:39Z,5960000,,,0,,S. Gilgeous-Alexander personal FOUL (3 PF),"[1628983, 201572]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627964.0,3.0,0.0,Lopez,201572.0,,,
604,PT05M39.00S,2022-11-06T02:01:59.9Z,4,REGULAR,substitution,out,[],201572,,,1610612749,106,87,2022-11-06T02:02:03Z,5980000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M39.00S,2022-11-06T02:01:59.9Z,4,REGULAR,substitution,in,[],201586,,,1610612749,106,87,2022-11-06T02:02:03Z,5990000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M32.00S,2022-11-06T02:02:38.2Z,4,REGULAR,foul,offensive,[],201586,,,1610612749,106,87,2022-11-06T02:04:43Z,6000000,,,0,,S. Ibaka offensive FOUL (2 PF),"[201586, 1631114]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,2.0,1.0,Williams,1631114.0,,,
608,PT05M32.00S,2022-11-06T02:02:38.2Z,4,REGULAR,turnover,offensive foul,[],201586,,,1610612749,106,87,2022-11-06T02:04:43Z,6020000,,,0,,S. Ibaka offensive foul TURNOVER (2 TO),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,,,,,2.0,,
617,PT05M23.00S,2022-11-06T02:02:48.5Z,4,REGULAR,foul,personal,[],1630699,,,1610612760,106,87,2022-11-06T02:04:21Z,6025000,,,0,,M. Beauchamp personal FOUL (4 PF),"[1630699, 1631114]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627962.0,4.0,0.0,Williams,1631114.0,,,
609,PT05M18.00S,2022-11-06T02:02:58.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,20.318659658344284,45.34313725490196,1610612760,106,87,2022-11-06T02:09:09Z,6030000,23.0,138.0,1,left,MISS S. Gilgeous-Alexander 14' pullup Shot - blocked,"[1628983, 1628975]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,14.04,Missed,,,,,,,,,Carter,1628975.0,,,,,,,,
610,PT05M18.00S,2022-11-06T02:02:58.8Z,4,REGULAR,block,,[],1628975,,,1610612760,106,87,2022-11-06T02:03:04Z,6040000,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
611,PT05M17.00S,2022-11-06T02:02:59.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,106,87,2022-11-06T02:07:39Z,6050000,,,0,,B. Portis REBOUND (Off:4 Def:17),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,609.0,21.0,17.0,4.0,,,,,,,,,,
612,PT05M08.00S,2022-11-06T02:03:07.9Z,4,REGULAR,3pt,Jump Shot,[],1630699,94.03745072273325,3.1862745098039214,1610612749,106,87,2022-11-06T02:10:29Z,6060000,-234.0,4.0,1,right,MISS M. Beauchamp 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
613,PT05M08.00S,2022-11-06T02:03:07.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,106,87,2022-11-06T02:05:40Z,6070000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,612.0,,,,,,,,,,,,,
614,PT05M08.00S,2022-11-06T02:03:15.0Z,4,REGULAR,substitution,out,[],1628983,,,1610612760,106,87,2022-11-06T02:03:19Z,6080000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M08.00S,2022-11-06T02:03:15.0Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,106,87,2022-11-06T02:03:19Z,6090000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M08.00S,2022-11-06T02:03:31.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,106,87,2022-11-06T02:03:31Z,6100000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M08.00S,2022-11-06T02:04:43.7Z,4,REGULAR,substitution,out,[],1626171,,,1610612760,106,87,2022-11-06T02:05:01Z,6110000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M08.00S,2022-11-06T02:04:43.7Z,4,REGULAR,substitution,out,[],1629647,,,1610612760,106,87,2022-11-06T02:05:01Z,6120000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M08.00S,2022-11-06T02:04:43.7Z,4,REGULAR,substitution,in,[],1629670,,,1610612760,106,87,2022-11-06T02:05:01Z,6130000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M08.00S,2022-11-06T02:04:43.7Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,106,87,2022-11-06T02:05:01Z,6140000,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M44.00S,2022-11-06T02:05:22.8Z,4,REGULAR,3pt,Jump Shot,[],1631172,20.97568988173456,92.40196078431373,1610612760,106,87,2022-11-06T02:05:31Z,6150000,-212.0,145.0,1,left,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
624,PT04M40.00S,2022-11-06T02:05:26.8Z,4,REGULAR,rebound,defensive,[],201588,,,1610612749,106,87,2022-11-06T02:05:31Z,6160000,,,0,,G. Hill REBOUND (Off:0 Def:2),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Left Center,,,,,,,623.0,2.0,2.0,0.0,,,,,,,,,,
625,PT04M29.00S,2022-11-06T02:05:40.4Z,4,REGULAR,foul,offensive,[],1630699,,,1610612749,106,87,2022-11-06T02:05:52Z,6170000,,,0,,M. Beauchamp charge offensive FOUL (5 PF),"[1630699, 1631114]",1610612749.0,MIL,charge,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,5.0,0.0,Williams,1631114.0,,,
627,PT04M29.00S,2022-11-06T02:05:40.4Z,4,REGULAR,turnover,offensive foul,[],1630699,,,1610612749,106,87,2022-11-06T02:05:40Z,6190000,,,0,,M. Beauchamp offensive foul TURNOVER (2 TO),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,,,,,2.0,,
628,PT04M12.00S,2022-11-06T02:06:14.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631119,8.360709592641262,49.754901960784316,1610612760,106,89,2022-11-06T02:06:20Z,6200000,1.0,26.0,1,left,J. Williams driving Layup (2 PTS) (O. Dieng 5 AST),"[1631119, 1631172]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.61,Made,2.0,O. Dieng,1631172.0,5.0,,,,,,,,,,,,,,
630,PT03M54.00S,2022-11-06T02:06:33.4Z,4,REGULAR,3pt,Jump Shot,[],201586,69.33311432325887,67.64705882352942,1610612749,106,89,2022-11-06T02:06:38Z,6220000,88.0,236.0,1,right,MISS S. Ibaka 25' 3PT,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
631,PT03M52.00S,2022-11-06T02:06:35.4Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,106,89,2022-11-06T02:06:38Z,6230000,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,630.0,3.0,3.0,0.0,,,,,,,,,,
632,PT03M43.00S,2022-11-06T02:06:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,20.318659658344284,65.19607843137256,1610612760,106,91,2022-11-06T02:06:50Z,6240000,-76.0,138.0,1,left,J. Williams 15' pullup Jump Shot (5 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,15.8,Made,5.0,,,,,,,,,,,,,,,,,
633,PT03M42.00S,2022-11-06T02:06:53.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,106,91,2022-11-06T02:06:53Z,6250000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M24.00S,2022-11-06T02:08:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630699,93.9060446780552,53.431372549019606,1610612749,106,91,2022-11-06T02:08:40Z,6260000,17.0,5.0,1,right,MISS M. Beauchamp cutting Layup,[1630699],1610612749.0,MIL,cutting,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,,
635,PT03M21.00S,2022-11-06T02:08:38.5Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,106,91,2022-11-06T02:08:40Z,6270000,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,634.0,4.0,4.0,0.0,,,,,,,,,,
636,PT03M13.00S,2022-11-06T02:08:48.6Z,4,REGULAR,foul,personal,['2freethrow'],1630699,,,1610612760,106,91,2022-11-06T02:09:31Z,6280000,,,0,,M. Beauchamp shooting personal FOUL (6 PF) (Mann 2 FT),"[1630699, 1630544]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,6.0,0.0,Mann,1630544.0,,,
638,PT03M13.00S,2022-11-06T02:09:03.8Z,4,REGULAR,substitution,out,[],1630699,,,1610612760,106,91,2022-11-06T02:09:14Z,6300000,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M13.00S,2022-11-06T02:09:03.8Z,4,REGULAR,substitution,in,[],201950,,,1610612760,106,91,2022-11-06T02:09:14Z,6310000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M13.00S,2022-11-06T02:09:24.8Z,4,REGULAR,substitution,out,[],201588,,,1610612760,106,91,2022-11-06T02:09:28Z,6320000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M13.00S,2022-11-06T02:09:24.8Z,4,REGULAR,substitution,in,[],1628960,,,1610612760,106,91,2022-11-06T02:09:28Z,6330000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M13.00S,2022-11-06T02:09:37.3Z,4,REGULAR,freethrow,1 of 2,[],1630544,,,1610612760,106,91,2022-11-06T02:09:37Z,6340000,,,0,,MISS T. Mann Free Throw 1 of 2,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT03M13.00S,2022-11-06T02:09:37.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,106,91,2022-11-06T02:09:37Z,6350000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,
644,PT03M13.00S,2022-11-06T02:09:51.5Z,4,REGULAR,freethrow,2 of 2,[],1630544,,,1610612760,106,92,2022-11-06T02:09:51Z,6360000,,,0,,T. Mann Free Throw 2 of 2 (3 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
645,PT03M08.00S,2022-11-06T02:10:03.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,106,92,2022-11-06T02:10:03Z,6370000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M03.00S,2022-11-06T02:11:46.0Z,4,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,106,92,2022-11-06T02:11:53Z,6380000,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (3 TO),[201950],1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627962.0,,,,,3.0,,
647,PT02M38.00S,2022-11-06T02:12:19.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,106,92,2022-11-06T02:12:30Z,6390000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1627964.0,,,,,,,
648,PT02M38.00S,2022-11-06T02:12:34.0Z,4,REGULAR,turnover,traveling,[],1628975,,,1610612749,106,92,2022-11-06T02:12:44Z,6400000,,,0,,J. Carter traveling TURNOVER (2 TO),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627962.0,,,,,2.0,,
649,PT02M22.00S,2022-11-06T02:13:05.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,33.459264126149804,37.00980392156863,1610612760,106,92,2022-11-06T02:13:27Z,6410000,65.0,262.0,1,left,MISS J. Williams 26' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
650,PT02M19.00S,2022-11-06T02:13:08.3Z,4,REGULAR,rebound,defensive,[],201586,,,1610612749,106,92,2022-11-06T02:14:16Z,6420000,,,0,,S. Ibaka REBOUND (Off:1 Def:4),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Center,,,,,,,649.0,5.0,4.0,1.0,,,,,,,,,,
651,PT01M54.00S,2022-11-06T02:13:30.4Z,4,REGULAR,turnover,lost ball,[],1628960,,,1610612749,106,92,2022-11-06T02:13:35Z,6430000,,,0,,G. Allen lost ball TURNOVER (1 TO),"[1628960, 1631119]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Williams,1631119.0
652,PT01M54.00S,2022-11-06T02:13:30.4Z,4,REGULAR,steal,,[],1631119,,,1610612760,106,92,2022-11-06T02:14:44Z,6440000,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
653,PT01M51.00S,2022-11-06T02:13:34.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631172,6.652431011826544,50.49019607843137,1610612760,106,94,2022-11-06T02:13:41Z,6450000,-2.0,10.0,1,left,O. Dieng running DUNK (8 PTS) (J. Williams 1 AST),"[1631172, 1631114]",1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,1.03,Made,8.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
655,PT01M33.00S,2022-11-06T02:13:59.5Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612749,106,94,2022-11-06T02:14:08Z,6470000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Holiday 2 FT),"[1630598, 201950]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200833.0,3.0,0.0,Holiday,201950.0,,,
657,PT01M33.00S,2022-11-06T02:14:21.3Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,107,94,2022-11-06T02:14:21Z,6490000,,,0,,J. Holiday Free Throw 1 of 2 (9 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
658,PT01M33.00S,2022-11-06T02:14:37.1Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,108,94,2022-11-06T02:14:37Z,6500000,,,0,,J. Holiday Free Throw 2 of 2 (10 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
659,PT01M20.00S,2022-11-06T02:14:49.6Z,4,REGULAR,3pt,Jump Shot,[],1630544,28.597240473061763,81.86274509803921,1610612760,108,94,2022-11-06T02:15:43Z,6510000,-159.0,216.0,1,left,MISS T. Mann 26' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
660,PT01M18.00S,2022-11-06T02:14:51.6Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,108,94,2022-11-06T02:24:18Z,6520000,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,659.0,1.0,0.0,1.0,,,,,,,,,,
661,PT01M17.00S,2022-11-06T02:14:58.7Z,4,REGULAR,turnover,bad pass,[],1630598,,,1610612760,108,94,2022-11-06T02:24:38Z,6522500,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[1630598, 1628975]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Carter,1628975.0
662,PT01M17.00S,2022-11-06T02:14:58.7Z,4,REGULAR,steal,,[],1628975,,,1610612749,108,94,2022-11-06T02:15:01Z,6523750,,,0,,J. Carter STEAL (1 STL),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
663,PT01M12.00S,2022-11-06T02:15:03.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628975,93.51182654402102,48.529411764705884,1610612749,108,94,2022-11-06T02:24:38Z,6525000,-7.0,8.0,1,right,MISS J. Carter running Layup,[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
664,PT01M11.00S,2022-11-06T02:15:04.3Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,108,94,2022-11-06T02:23:10Z,6527500,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,663.0,5.0,5.0,0.0,,,,,,,,,,
665,PT01M03.00S,2022-11-06T02:15:11.9Z,4,REGULAR,turnover,bad pass,[],1630544,,,1610612760,108,94,2022-11-06T02:21:32Z,6570000,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1630544, 201950]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Holiday,201950.0
666,PT01M03.00S,2022-11-06T02:15:11.9Z,4,REGULAR,steal,,[],201950,,,1610612749,108,94,2022-11-06T02:22:20Z,6580000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
688,PT00M58.70S,2022-11-06T02:15:13.5Z,4,REGULAR,turnover,traveling,[],1628960,,,1610612749,108,94,2022-11-06T02:21:57Z,6582500,,,0,,G. Allen traveling TURNOVER (2 TO),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,,,,2.0,,
684,PT00M58.70S,2022-11-06T02:15:15.2Z,4,REGULAR,substitution,out,[],201950,,,1610612760,108,94,2022-11-06T02:21:57Z,6585000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M58.70S,2022-11-06T02:15:15.2Z,4,REGULAR,substitution,out,[],1628960,,,1610612760,108,94,2022-11-06T02:21:57Z,6587500,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M58.70S,2022-11-06T02:15:15.2Z,4,REGULAR,substitution,in,[],203648,,,1610612760,108,94,2022-11-06T02:21:57Z,6588750,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M58.70S,2022-11-06T02:15:15.2Z,4,REGULAR,substitution,in,[],201588,,,1610612760,108,94,2022-11-06T02:21:57Z,6589375,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M43.60S,2022-11-06T02:15:53.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631119,11.251642575558476,52.450980392156865,1610612760,108,94,2022-11-06T02:21:57Z,6660000,-12.0,53.0,1,left,MISS J. Williams cutting DUNK - blocked,"[1631119, 203648]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,Antetokounmpo,203648.0,,,,,,,,
677,PT00M43.60S,2022-11-06T02:15:53.1Z,4,REGULAR,block,,[],203648,,,1610612760,108,94,2022-11-06T02:16:04Z,6665000,,,0,,T. Antetokounmpo BLOCK (1 BLK),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
675,PT00M40.50S,2022-11-06T02:15:56.2Z,4,REGULAR,rebound,defensive,[],201586,,,1610612749,108,94,2022-11-06T02:15:56Z,6670000,,,0,,S. Ibaka REBOUND (Off:1 Def:5),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,674.0,6.0,5.0,1.0,,,,,,,,,,
676,PT00M33.70S,2022-11-06T02:16:03.0Z,4,REGULAR,2pt,Jump Shot,[],1629670,83.39356110381078,68.13725490196079,1610612749,108,94,2022-11-06T02:16:08Z,6680000,91.0,104.0,1,right,MISS J. Nwora 13' step back Shot,[1629670],1610612749.0,MIL,step back,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,13.77,Missed,,,,,,,,,,,,,,,,,,
678,PT00M31.00S,2022-11-06T02:16:05.7Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612760,108,94,2022-11-06T02:16:08Z,6690000,,,0,,O. Dieng REBOUND (Off:1 Def:3),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Right,,,,,,,676.0,4.0,3.0,1.0,,,,,,,,,,
