actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT04M52.00S,2022-11-22T01:52:18.7Z,2,REGULAR,turnover,traveling,[],1628404,,,1610612757,46,50,2022-11-22T01:52:33Z,2530000,False,,,0,,J. Hart traveling TURNOVER (2 TO),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,2.0,,,,,,
257,PT04M38.00S,2022-11-22T01:52:47.8Z,2,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612749,46,50,2022-11-22T01:53:10Z,2540000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Allen 2 FT),"[1629014, 1628960]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1626301.0,,2.0,0.0,Allen,1628960.0,,
259,PT04M38.00S,2022-11-22T01:53:13.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628960,,,1610612749,47,50,2022-11-22T01:53:13Z,2560000,False,,,0,,G. Allen Free Throw 1 of 2 (9 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
262,PT04M38.00S,2022-11-22T01:53:32.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628960,,,1610612749,48,50,2022-11-22T01:53:32Z,2570000,False,,,0,,G. Allen Free Throw 2 of 2 (10 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
263,PT04M31.00S,2022-11-22T01:53:46.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612757,48,50,2022-11-22T01:54:08Z,2580000,False,,,0,,J. Carter personal FOUL (1 PF) (Simons 2 FT),"[1628975, 1629014]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202041.0,,1.0,0.0,Simons,1629014.0,,
265,PT04M31.00S,2022-11-22T01:54:09.1Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,48,51,2022-11-22T01:54:09Z,2600000,False,,,0,,A. Simons Free Throw 1 of 2 (11 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
266,PT04M31.00S,2022-11-22T01:54:22.0Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,48,52,2022-11-22T01:54:22Z,2610000,False,,,0,,A. Simons Free Throw 2 of 2 (12 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
267,PT04M12.00S,2022-11-22T01:54:41.1Z,2,REGULAR,2pt,Jump Shot,[],1626171,21.369908015768726,64.4607843137255,1610612749,50,52,2022-11-22T01:54:47Z,2620000,False,-72.0,148.0,1,left,B. Portis 16' turnaround Jump Shot (8 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,16.51,Made,,,,,8.0,,,,,,,,,,,,,
268,PT03M52.00S,2022-11-22T01:55:01.6Z,2,REGULAR,3pt,Jump Shot,[],203994,95.48291721419186,95.58823529411765,1610612757,50,52,2022-11-22T01:55:09Z,2630000,False,228.0,-10.0,1,right,MISS J. Nurkic 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
269,PT03M49.00S,2022-11-22T01:55:04.6Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,50,52,2022-11-22T01:55:09Z,2640000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,268.0,4.0,4.0,0.0,,,,,,,,,,,,,,
270,PT03M46.00S,2022-11-22T01:55:10.3Z,2,REGULAR,turnover,traveling,[],1629670,,,1610612749,50,52,2022-11-22T01:55:17Z,2650000,False,,,0,,J. Nwora traveling TURNOVER (2 TO),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1626301.0,2.0,,,,,,
271,PT03M31.00S,2022-11-22T01:55:35.6Z,2,REGULAR,turnover,bad pass,[],203924,,,1610612757,50,52,2022-11-22T01:55:44Z,2660000,False,,,0,,J. Grant bad pass TURNOVER (2 TO),"[203924, 201572]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,,,,,Lopez,201572.0
272,PT03M31.00S,2022-11-22T01:55:35.6Z,2,REGULAR,steal,,[],201572,,,1610612749,50,52,2022-11-22T01:55:38Z,2670000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT03M26.00S,2022-11-22T01:55:41.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628975,31.09395532194481,30.392156862745097,1610612749,53,52,2022-11-22T01:55:48Z,2680000,False,98.0,240.0,1,left,J. Carter 25' 3PT running pullup (5 PTS),[1628975],1610612749.0,MIL,running pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.91,Made,,,,,5.0,,,,,,,,,,,,,
274,PT03M15.00S,2022-11-22T01:55:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.03745072273325,43.627450980392155,1610612757,53,54,2022-11-22T01:55:58Z,2690000,False,-32.0,4.0,1,right,J. Grant driving Layup (10 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,10.0,,,,,,,,,,,,,
275,PT03M05.00S,2022-11-22T01:56:02.1Z,2,REGULAR,3pt,Jump Shot,[],201572,33.590670170827856,53.92156862745098,1610612749,56,54,2022-11-22T01:56:06Z,2700000,False,-20.0,263.0,1,left,B. Lopez 26' 3PT  (10 PTS) (J. Carter 2 AST),"[201572, 1628975]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.4,Made,,,,,10.0,J. Carter,1628975.0,2.0,,,,,,,,,,
277,PT02M47.00S,2022-11-22T01:56:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.80354796320631,50.73529411764706,1610612757,56,54,2022-11-22T01:56:26Z,2720000,False,4.0,25.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 201572]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
282,PT02M47.00S,2022-11-22T01:56:22.1Z,2,REGULAR,block,,[],201572,,,1610612757,56,54,2022-11-22T01:57:55Z,2725000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT02M47.00S,2022-11-22T01:56:22.1Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,56,54,2022-11-22T01:57:55Z,2730000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,277.0,5.0,3.0,2.0,,,,,,,,,,,,,,
279,PT02M47.00S,2022-11-22T01:56:26.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612757,56,54,2022-11-22T01:59:34Z,2740000,False,,,0,,B. Portis shooting personal FOUL (2 PF) (Nurkic 2 FT),"[1626171, 203994]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,2.0,0.0,Nurkic,203994.0,,
281,PT02M47.00S,2022-11-22T01:56:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,56,54,2022-11-22T01:56:41Z,2760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M47.00S,2022-11-22T01:59:00.2Z,2,REGULAR,substitution,out,[],201572,,,1610612757,56,54,2022-11-22T01:59:28Z,2770000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M47.00S,2022-11-22T01:59:00.2Z,2,REGULAR,substitution,out,[],1628960,,,1610612757,56,54,2022-11-22T01:59:28Z,2780000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M47.00S,2022-11-22T01:59:00.2Z,2,REGULAR,substitution,out,[],1629670,,,1610612757,56,54,2022-11-22T01:59:28Z,2790000,False,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M47.00S,2022-11-22T01:59:00.2Z,2,REGULAR,substitution,in,[],201588,,,1610612757,56,54,2022-11-22T01:59:28Z,2800000,False,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M47.00S,2022-11-22T01:59:00.2Z,2,REGULAR,substitution,in,[],1626192,,,1610612757,56,54,2022-11-22T01:59:28Z,2810000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M47.00S,2022-11-22T01:59:00.2Z,2,REGULAR,substitution,in,[],203507,,,1610612757,56,54,2022-11-22T01:59:28Z,2820000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M47.00S,2022-11-22T01:59:37.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612757,56,55,2022-11-22T01:59:51Z,2830000,False,,,0,,J. Nurkic Free Throw 1 of 2 (10 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
290,PT02M47.00S,2022-11-22T01:59:37.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612757,56,55,2022-11-22T01:59:51Z,2840000,False,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
291,PT02M44.00S,2022-11-22T01:59:40.5Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,56,55,2022-11-22T01:59:51Z,2850000,False,,,0,,J. Carter REBOUND (Off:1 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,290.0,2.0,1.0,1.0,,,,,,,,,,,,,,
292,PT02M39.00S,2022-11-22T01:59:55.7Z,2,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612749,56,55,2022-11-22T02:00:04Z,2860000,False,,,0,,J. Carter bad pass out-of-bounds TURNOVER (1 TO),[1628975],1610612749.0,MIL,bad pass,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,1.0,,,,,,
293,PT02M17.00S,2022-11-22T02:00:25.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203994,92.85479632063075,56.127450980392155,1610612757,56,57,2022-11-22T02:00:30Z,2870000,False,31.0,15.0,1,right,J. Nurkic turnaround bank Hook (12 PTS),[203994],1610612757.0,POR,turnaround bank,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,12.0,,,,,,,,,,,,,
294,PT01M54.00S,2022-11-22T02:00:49.8Z,2,REGULAR,3pt,Jump Shot,[],1626192,36.74441524310118,44.6078431372549,1610612749,56,57,2022-11-22T02:01:02Z,2880000,False,27.0,293.0,1,left,MISS P. Connaughton 29' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,29.41,Missed,,,,,,,,,,,,,,,,,,
295,PT01M50.00S,2022-11-22T02:00:53.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,56,57,2022-11-22T02:01:02Z,2890000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,294.0,5.0,5.0,0.0,,,,,,,,,,,,,,
296,PT01M48.00S,2022-11-22T02:00:55.4Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612757,56,57,2022-11-22T02:01:09Z,2900000,False,,,0,,J. Hart bad pass TURNOVER (3 TO),"[1628404, 1626192]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,3.0,,,,,Connaughton,1626192.0
297,PT01M48.00S,2022-11-22T02:00:55.4Z,2,REGULAR,steal,,[],1626192,,,1610612749,56,57,2022-11-22T02:01:09Z,2910000,False,,,0,,P. Connaughton STEAL (2 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT01M44.00S,2022-11-22T02:00:59.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,6.915243101182654,48.77450980392157,1610612749,58,57,2022-11-22T02:01:16Z,2920000,False,6.0,13.0,1,left,B. Portis running DUNK (10 PTS) (G. Hill 2 AST),"[1626171, 201588]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,10.0,G. Hill,201588.0,2.0,,,,,,,,,,
300,PT01M29.00S,2022-11-22T02:01:13.5Z,2,REGULAR,2pt,Jump Shot,[],1629014,87.86136662286465,19.362745098039216,1610612757,58,59,2022-11-22T02:30:35Z,2940000,False,-153.0,62.0,1,right,A. Simons 16' pullup Jump Shot (14 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left,16.51,Made,,,,,14.0,,,,,,,,,,,,,
301,PT01M10.00S,2022-11-22T02:01:33.7Z,2,REGULAR,3pt,Jump Shot,[],1626171,29.517082785808146,26.47058823529412,1610612749,61,59,2022-11-22T02:01:38Z,2950000,False,118.0,225.0,1,left,B. Portis 25' 3PT  (13 PTS) (J. Carter 3 AST),"[1626171, 1628975]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,13.0,J. Carter,1628975.0,3.0,,,,,,,,,,
303,PT00M54.20S,2022-11-22T02:01:57.7Z,2,REGULAR,violation,kicked ball,[],201588,,,1610612757,61,59,2022-11-22T02:03:49Z,2970000,False,,,0,,G. Hill kicked ball VIOLATION,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,
304,PT00M54.20S,2022-11-22T02:02:04.9Z,2,REGULAR,substitution,out,[],1626171,,,1610612757,61,59,2022-11-22T02:02:10Z,2980000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M54.20S,2022-11-22T02:02:04.9Z,2,REGULAR,substitution,in,[],201950,,,1610612757,61,59,2022-11-22T02:02:10Z,2990000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M50.00S,2022-11-22T02:02:21.8Z,2,REGULAR,3pt,Jump Shot,[],1631101,78.26872536136662,6.61764705882353,1610612757,61,59,2022-11-22T02:02:33Z,3000000,False,-217.0,152.0,1,right,MISS S. Sharpe 26' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
307,PT00M46.80S,2022-11-22T02:02:25.0Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,61,59,2022-11-22T02:02:33Z,3010000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,306.0,2.0,1.0,1.0,,,,,,,,,,,,,,
308,PT00M39.80S,2022-11-22T02:02:32.1Z,2,REGULAR,3pt,Jump Shot,[],1626192,12.040078843626807,3.431372549019608,1610612749,61,59,2022-11-22T02:02:39Z,3020000,False,233.0,61.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
309,PT00M35.30S,2022-11-22T02:02:36.6Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,61,59,2022-11-22T02:02:39Z,3030000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,308.0,1.0,1.0,0.0,,,,,,,,,,,,,,
310,PT00M30.20S,2022-11-22T02:02:41.7Z,2,REGULAR,2pt,Jump Shot,[],203924,82.34231274638634,16.42156862745098,1610612757,61,59,2022-11-22T02:32:11Z,3040000,False,-168.0,113.0,1,right,MISS J. Grant 20' turnaround Shot,[203924],1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left,20.27,Missed,,,,,,,,,,,,,,,,,,
311,PT00M27.30S,2022-11-22T02:02:44.6Z,2,REGULAR,rebound,defensive,[],201588,,,1610612749,61,59,2022-11-22T02:02:54Z,3050000,False,,,0,,G. Hill REBOUND (Off:0 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Left,,,310.0,1.0,1.0,0.0,,,,,,,,,,,,,,
312,PT00M24.30S,2022-11-22T02:02:48.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,6.521024967148489,53.18627450980392,1610612749,63,59,2022-11-22T02:02:59Z,3060000,False,-16.0,9.0,1,left,G. Antetokounmpo running DUNK (13 PTS) (G. Hill 3 AST),"[203507, 201588]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,13.0,G. Hill,201588.0,3.0,,,,,,,,,,
314,PT00M01.00S,2022-11-22T02:03:18.9Z,2,REGULAR,2pt,Jump Shot,[],1629014,94.82588699080158,77.94117647058823,1610612757,63,61,2022-11-22T02:33:02Z,3080000,False,140.0,-4.0,1,right,A. Simons 13' step back Jump Shot (16 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,13.98,Made,,,,,16.0,,,,,,,,,,,,,
316,PT00M00.00S,2022-11-22T02:04:08.9Z,2,REGULAR,period,end,[],0,,,1610612749,63,61,2022-11-22T02:04:08Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-11-22T02:18:05.6Z,3,REGULAR,substitution,out,['startperiod'],201588,,,1610612749,63,61,2022-11-22T02:18:28Z,3110000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-11-22T02:18:05.6Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,63,61,2022-11-22T02:18:28Z,3120000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-11-22T02:18:05.6Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,63,61,2022-11-22T02:18:28Z,3130000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-11-22T02:18:05.6Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612749,63,61,2022-11-22T02:18:28Z,3140000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-11-22T02:18:43.5Z,3,REGULAR,period,start,[],0,,,1610612757,63,61,2022-11-22T02:18:43Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M36.00S,2022-11-22T02:19:06.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,19.398817345597898,50.245098039215684,1610612757,63,61,2022-11-22T02:19:40Z,3160000,False,-1.0,130.0,1,left,MISS J. Nurkic 12' Jump Shot,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
325,PT11M36.00S,2022-11-22T02:19:06.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,63,61,2022-11-22T02:19:40Z,3170000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,324.0,,,,,,,,,,,,,,,,,
327,PT11M25.00S,2022-11-22T02:19:23.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,94.43166885676742,50.0,1610612749,65,61,2022-11-22T02:19:44Z,3190000,False,0.0,0.0,1,right,B. Lopez alley-oop Layup (12 PTS) (G. Antetokounmpo 5 AST),"[201572, 203507]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,12.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,
329,PT11M11.00S,2022-11-22T02:19:38.1Z,3,REGULAR,2pt,Jump Shot,[],1629014,18.74178712220762,74.01960784313727,1610612757,65,61,2022-11-22T02:19:47Z,3210000,False,-120.0,124.0,1,left,MISS A. Simons 17' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,17.24,Missed,,,,,,,,,,,,,,,,,,
330,PT11M11.00S,2022-11-22T02:19:38.1Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,65,61,2022-11-22T02:19:47Z,3220000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,329.0,3.0,2.0,1.0,,,,,,,,,,,,,,
331,PT10M59.00S,2022-11-22T02:19:49.5Z,3,REGULAR,3pt,Jump Shot,[],201572,68.01905387647832,62.5,1610612749,65,61,2022-11-22T02:19:54Z,3230000,False,62.0,248.0,1,right,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
332,PT10M57.00S,2022-11-22T02:19:51.7Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612749,65,61,2022-11-22T02:19:51Z,3240000,False,,,0,,G. Allen REBOUND (Off:1 Def:5),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,331.0,6.0,5.0,1.0,,,,,,,,,,,,,,
333,PT10M53.00S,2022-11-22T02:19:56.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203507,79.188567674113,28.676470588235293,1610612749,67,61,2022-11-22T02:20:00Z,3250000,False,-107.0,143.0,1,right,G. Antetokounmpo 17' pullup Jump Shot (15 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.84,Made,,,,,15.0,,,,,,,,,,,,,
334,PT10M53.00S,2022-11-22T02:20:13.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,67,61,2022-11-22T02:20:14Z,3260000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT10M35.00S,2022-11-22T02:23:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,8.09789750328515,49.26470588235294,1610612757,67,61,2022-11-22T02:23:13Z,3270000,False,4.0,24.0,1,left,MISS J. Nurkic cutting Layup,[203994],1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
336,PT10M32.00S,2022-11-22T02:23:11.9Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,67,61,2022-11-22T02:23:13Z,3280000,False,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,335.0,4.0,2.0,2.0,,,,,,,,,,,,,,
337,PT10M29.00S,2022-11-22T02:23:18.2Z,3,REGULAR,foul,personal,[],1631101,,,1610612749,67,61,2022-11-22T02:23:25Z,3290000,False,,,0,,S. Sharpe personal FOUL (1 PF),"[1631101, 203507]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1155.0,,1.0,0.0,Antetokounmpo,203507.0,,
339,PT10M20.00S,2022-11-22T02:23:43.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,94.1688567674113,49.50980392156863,1610612749,69,61,2022-11-22T02:23:48Z,3310000,False,-2.0,2.0,1,right,G. Antetokounmpo alley-oop DUNK (17 PTS) (J. Holiday 5 AST),"[203507, 201950]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,17.0,J. Holiday,201950.0,5.0,,,,,,,,,,
341,PT09M58.00S,2022-11-22T02:24:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.915243101182654,50.0,1610612757,69,63,2022-11-22T02:24:08Z,3330000,False,0.0,13.0,1,left,J. Grant Layup (12 PTS) (J. Hart 1 AST),"[203924, 1628404]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,12.0,J. Hart,1628404.0,1.0,,,,,,,,,,
343,PT09M49.00S,2022-11-22T02:24:16.9Z,3,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612749,69,63,2022-11-22T02:24:24Z,3350000,False,,,0,,J. Carter step out-of-bounds TURNOVER (2 TO),[1628975],1610612749.0,MIL,step,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1626301.0,2.0,,,,,,
