actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
174,PT11M19.00S,2023-01-30T01:38:02.6Z,2,REGULAR,2pt,Jump Shot,[],1630230,20.71287779237845,63.970588235294116,1610612740,37,23,2023-01-30T02:17:33Z,1630000,False,-70.0,142.0,1,left,N. Marshall 15' driving floating Jump Shot (4 PTS) (L. Nance Jr. 1 AST),"[1630230, 1626204]",1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Center,15.85,Made,,,,,,,,,,4.0,,,L. Nance Jr.,1626204.0,1.0,,,
176,PT11M19.00S,2023-01-30T01:38:11.7Z,2,REGULAR,foul,personal,['1freethrow'],203507,,,1610612740,37,23,2023-01-30T01:38:24Z,1650000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Marshall 1 FT),"[203507, 1630230]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Marshall,1630230.0,,,,,,,,,
178,PT11M19.00S,2023-01-30T01:38:26.3Z,2,REGULAR,freethrow,1 of 1,[],1630230,,,1610612740,37,23,2023-01-30T01:38:26Z,1670000,False,,,0,,MISS N. Marshall Free Throw 1 of 1,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
179,PT11M14.00S,2023-01-30T01:38:27.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,37,23,2023-01-30T01:38:27Z,1680000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,178.0,7.0,5.0,2.0,,,,,,,,,,,,,,
180,PT11M05.00S,2023-01-30T01:38:37.5Z,2,REGULAR,2pt,Jump Shot,[],203507,86.67871222076215,21.568627450980394,1610612749,39,23,2023-01-30T01:38:47Z,1690000,False,-142.0,73.0,1,right,G. Antetokounmpo 15' Jump Shot (20 PTS) (J. Carter 1 AST),"[203507, 1628975]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.97,Made,,,,,,,,,,20.0,,,J. Carter,1628975.0,1.0,,,
181,PT10M47.00S,2023-01-30T01:38:55.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,17.0335085413929,49.26470588235294,1610612740,39,23,2023-01-30T02:18:30Z,1700000,False,4.0,108.0,1,left,MISS N. Marshall 10' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,10.77,Missed,,,,,,,,,,,,,,,,,,
182,PT10M44.00S,2023-01-30T01:38:58.1Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,39,23,2023-01-30T01:39:00Z,1710000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT10M43.00S,2023-01-30T01:38:58.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630230,19.267411300919843,50.0,1610612740,39,25,2023-01-30T02:19:00Z,1720000,False,0.0,129.0,1,left,N. Marshall 12' floating Jump Shot (6 PTS),[1630230],1610612740.0,NOP,floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,12.86,Made,,,,,,,,,,6.0,,,,,,,,
184,PT10M30.00S,2023-01-30T01:39:13.5Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612749,39,25,2023-01-30T01:39:24Z,1730000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629637, 203507]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
186,PT10M30.00S,2023-01-30T01:39:49.6Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,39,25,2023-01-30T01:39:49Z,1750000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT10M30.00S,2023-01-30T01:39:49.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,39,25,2023-01-30T01:39:49Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,
188,PT10M30.00S,2023-01-30T01:39:49.6Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,39,25,2023-01-30T01:40:12Z,1770000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT10M27.00S,2023-01-30T01:39:52.6Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,39,25,2023-01-30T01:40:12Z,1780000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,188.0,3.0,2.0,1.0,,,,,,,,,,,,,,
190,PT10M10.00S,2023-01-30T01:40:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,15.062417871222076,40.19607843137255,1610612740,39,27,2023-01-30T02:20:05Z,1790000,False,49.0,89.0,1,left,N. Marshall 10' driving floating Jump Shot (8 PTS),[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,,,,,,,,,,8.0,,,,,,,,
191,PT09M55.00S,2023-01-30T01:40:43.3Z,2,REGULAR,3pt,Jump Shot,[],1628975,66.5735873850197,50.0,1610612749,42,27,2023-01-30T02:27:55Z,1800000,False,0.0,262.0,1,right,J. Carter 26' 3PT pullup (3 PTS) (G. Antetokounmpo 2 AST),"[1628975, 203507]",1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,26.17,Made,,,,,,,,,,3.0,,,G. Antetokounmpo,203507.0,2.0,,,
193,PT09M37.00S,2023-01-30T01:41:05.5Z,2,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612740,42,27,2023-01-30T01:41:17Z,1820000,False,,,0,,N. Marshall step out-of-bounds TURNOVER (1 TO),[1630230],1610612740.0,NOP,step,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,,,,,,,,,,,1.0,,
195,PT09M16.00S,2023-01-30T01:41:36.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,72.61826544021025,11.27450980392157,1610612749,42,27,2023-01-30T02:28:57Z,1830000,False,-194.0,205.0,1,right,MISS G. Allen 28' pullup 3PT,[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2023-01-30T01:41:38.1Z,2,REGULAR,rebound,offensive,[],1629670,,,1610612749,42,27,2023-01-30T02:28:57Z,1840000,False,,,0,,J. Nwora REBOUND (Off:1 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,195.0,4.0,3.0,1.0,,,,,,,,,,,,,,
197,PT09M09.00S,2023-01-30T01:41:40.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626192,69.59592641261499,75.49019607843137,1610612749,42,27,2023-01-30T01:41:45Z,1850000,False,127.0,233.0,1,right,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
198,PT09M06.00S,2023-01-30T01:41:43.8Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,42,27,2023-01-30T02:35:45Z,1860000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,197.0,8.0,5.0,3.0,,,,,,,,,,,,,,
199,PT09M02.00S,2023-01-30T01:41:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203507,93.11760840998686,50.49019607843137,1610612749,44,27,2023-01-30T01:41:52Z,1870000,False,2.0,12.0,1,right,G. Antetokounmpo driving finger roll Layup (22 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,22.0,,,,,,,,
201,PT08M36.00S,2023-01-30T01:42:13.5Z,2,REGULAR,3pt,Jump Shot,[],1630184,32.40801576872536,19.362745098039216,1610612740,44,30,2023-01-30T01:42:17Z,1890000,False,153.0,252.0,1,left,K. Lewis Jr. 29' 3PT  (7 PTS) (D. Graham 1 AST),"[1630184, 1628984]",1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Right Center,29.5,Made,,,,,,,,,,7.0,,,D. Graham,1628984.0,1.0,,,
203,PT08M21.00S,2023-01-30T01:42:27.9Z,2,REGULAR,3pt,Jump Shot,[],1628960,69.72733245729303,74.26470588235294,1610612749,44,30,2023-01-30T01:42:32Z,1910000,False,121.0,232.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
204,PT08M19.00S,2023-01-30T01:42:29.9Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,44,30,2023-01-30T01:42:32Z,1920000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT08M16.00S,2023-01-30T01:42:35.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629637,5.913272010512484,47.22349877450981,1610612740,44,32,2023-01-30T02:32:23Z,1930000,False,14.0,3.0,1,left,J. Hayes alley-oop DUNK (2 PTS) (N. Marshall 1 AST),"[1629637, 1630230]",1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,2.0,,,N. Marshall,1630230.0,1.0,,,
207,PT08M16.00S,2023-01-30T01:42:39.9Z,2,REGULAR,foul,personal,['1freethrow'],1629670,,,1610612740,44,32,2023-01-30T01:42:52Z,1950000,False,,,0,,J. Nwora shooting personal FOUL (1 PF) (Hayes 1 FT),"[1629670, 1629637]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,
209,PT08M16.00S,2023-01-30T01:43:02.0Z,2,REGULAR,freethrow,1 of 1,[],1629637,,,1610612740,44,32,2023-01-30T01:43:07Z,1970000,False,,,0,,MISS J. Hayes Free Throw 1 of 1,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT08M12.00S,2023-01-30T01:43:06.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,44,32,2023-01-30T01:43:07Z,1980000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,209.0,9.0,6.0,3.0,,,,,,,,,,,,,,
211,PT08M02.00S,2023-01-30T01:43:14.2Z,2,REGULAR,3pt,Jump Shot,[],1628975,66.96780551905388,28.186274509803923,1610612749,44,32,2023-01-30T01:43:20Z,1990000,False,-109.0,258.0,1,right,MISS J. Carter 28' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
212,PT07M59.00S,2023-01-30T01:43:17.2Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,44,32,2023-01-30T01:43:20Z,2000000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
213,PT07M58.00S,2023-01-30T01:43:19.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629637,5.863994743758213,50.73529411764706,1610612740,44,34,2023-01-30T02:27:07Z,2010000,False,-4.0,3.0,1,left,J. Hayes running DUNK (4 PTS) (D. Graham 2 AST),"[1629637, 1628984]",1610612740.0,NOP,running,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,4.0,,,D. Graham,1628984.0,2.0,,,
215,PT07M57.00S,2023-01-30T01:43:25.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,44,34,2023-01-30T01:43:25Z,2030000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M57.00S,2023-01-30T01:45:42.8Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,44,34,2023-01-30T01:46:15Z,2040000,False,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M57.00S,2023-01-30T01:45:42.8Z,2,REGULAR,substitution,in,[],203114,,,1610612749,44,34,2023-01-30T01:46:15Z,2050000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M44.00S,2023-01-30T01:46:31.4Z,2,REGULAR,3pt,Jump Shot,[],203507,64.86530880420499,40.19607843137255,1610612749,44,34,2023-01-30T01:46:37Z,2060000,False,-49.0,278.0,1,right,MISS G. Antetokounmpo 28' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,28.21,Missed,,,,,,,,,,,,,,,,,,
219,PT07M40.00S,2023-01-30T01:46:35.4Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,44,34,2023-01-30T01:46:37Z,2070000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,218.0,4.0,4.0,0.0,,,,,,,,,,,,,,
220,PT07M24.00S,2023-01-30T01:46:50.9Z,2,REGULAR,3pt,Jump Shot,[],1630230,31.882391590013142,71.32352941176471,1610612740,44,34,2023-01-30T02:38:07Z,2080000,False,-107.0,247.0,1,left,MISS N. Marshall 26' pullup 3PT,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
221,PT07M20.00S,2023-01-30T01:46:54.9Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,44,34,2023-01-30T01:46:55Z,2090000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,220.0,10.0,7.0,3.0,,,,,,,,,,,,,,
222,PT07M14.00S,2023-01-30T01:47:00.5Z,2,REGULAR,2pt,Jump Shot,[],203507,78.53153745072274,33.088235294117645,1610612749,44,34,2023-01-30T01:47:05Z,2100000,False,-85.0,149.0,1,right,MISS G. Antetokounmpo 17' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.16,Missed,,,,,,,,,,,,,,,,,,
223,PT07M11.00S,2023-01-30T01:47:03.5Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,44,34,2023-01-30T01:47:05Z,2110000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Left Center,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,
224,PT06M53.00S,2023-01-30T01:47:22.2Z,2,REGULAR,3pt,Jump Shot,[],1630184,6.521024967148489,95.34313725490196,1610612740,44,34,2023-01-30T01:47:27Z,2120000,False,-227.0,9.0,1,left,MISS K. Lewis Jr. 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
225,PT06M50.00S,2023-01-30T01:47:25.2Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,44,34,2023-01-30T01:47:27Z,2130000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,
226,PT06M46.00S,2023-01-30T01:47:32.1Z,2,REGULAR,foul,personal,[],1629637,,,1610612749,44,34,2023-01-30T01:47:40Z,2140000,False,,,0,,J. Hayes personal FOUL (2 PF),"[1629637, 203507]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
228,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,44,34,2023-01-30T01:48:02Z,2160000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,out,[],203507,,,1610612749,44,34,2023-01-30T01:48:02Z,2170000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,out,[],1629637,,,1610612749,44,34,2023-01-30T01:48:02Z,2180000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,out,[],1626204,,,1610612749,44,34,2023-01-30T01:48:02Z,2190000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,in,[],201950,,,1610612749,44,34,2023-01-30T01:48:02Z,2200000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,in,[],201572,,,1610612749,44,34,2023-01-30T01:48:02Z,2210000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,in,[],202685,,,1610612749,44,34,2023-01-30T01:48:02Z,2220000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M46.00S,2023-01-30T01:47:41.3Z,2,REGULAR,substitution,in,[],1630530,,,1610612749,44,34,2023-01-30T01:48:02Z,2230000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M37.00S,2023-01-30T01:48:16.2Z,2,REGULAR,3pt,Jump Shot,[],201572,70.51576872536137,81.61764705882352,1610612749,44,34,2023-01-30T01:48:34Z,2240000,False,158.0,225.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,27.47,Missed,,,,,,,,,,,,,,,,,,
237,PT06M37.00S,2023-01-30T01:48:16.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,44,34,2023-01-30T01:48:34Z,2250000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,236.0,,,,,,,,,,,,,,,,,
239,PT06M23.00S,2023-01-30T01:48:37.7Z,2,REGULAR,2pt,Jump Shot,[],202685,20.71287779237845,35.049019607843135,1610612740,44,34,2023-01-30T01:48:46Z,2270000,False,75.0,142.0,1,left,MISS J. Valanciunas 16' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Center,16.07,Missed,,,,,,,,,,,,,,,,,,
240,PT06M19.00S,2023-01-30T01:48:41.7Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,44,34,2023-01-30T01:48:46Z,2280000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Center,,,239.0,3.0,2.0,1.0,,,,,,,,,,,,,,
241,PT06M09.00S,2023-01-30T01:48:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.24901445466492,50.98039215686274,1610612749,46,34,2023-01-30T01:49:00Z,2290000,False,5.0,11.0,1,right,J. Holiday reverse Layup (4 PTS) (K. Middleton 1 AST),"[201950, 203114]",1610612749.0,MIL,reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,4.0,,,K. Middleton,203114.0,1.0,,,
243,PT06M01.00S,2023-01-30T01:48:59.9Z,2,REGULAR,3pt,Jump Shot,[],1630530,22.026938239159,6.61764705882353,1610612740,46,37,2023-01-30T01:49:04Z,2310000,False,217.0,155.0,1,left,T. Murphy III 26' 3PT  (9 PTS) (N. Marshall 2 AST),"[1630530, 1630230]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.64,Made,,,,,,,,,,9.0,,,N. Marshall,1630230.0,2.0,,,
245,PT05M55.00S,2023-01-30T01:49:09.2Z,2,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,46,37,2023-01-30T01:49:16Z,2330000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,lost ball,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,,,,,,201638.0,,,,,,,,,,,1.0,,
248,PT05M55.00S,2023-01-30T01:49:14.8Z,2,REGULAR,substitution,out,[],1628975,,,1610612740,46,37,2023-01-30T01:49:27Z,2340000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M55.00S,2023-01-30T01:49:14.8Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,46,37,2023-01-30T01:49:27Z,2350000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M55.00S,2023-01-30T01:49:14.8Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,46,37,2023-01-30T01:49:27Z,2360000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M55.00S,2023-01-30T01:49:14.8Z,2,REGULAR,substitution,in,[],204060,,,1610612740,46,37,2023-01-30T01:49:27Z,2370000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M55.00S,2023-01-30T01:49:14.8Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,46,37,2023-01-30T01:49:27Z,2380000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M55.00S,2023-01-30T01:49:14.8Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,46,37,2023-01-30T01:49:27Z,2390000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M45.00S,2023-01-30T01:49:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,5.469776609724048,53.431372549019606,1610612740,46,37,2023-01-30T01:51:28Z,2395000,False,-17.0,-1.0,1,left,MISS H. Jones driving Layup - blocked,"[1630529, 203114]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,Middleton,203114.0,,,,,,
268,PT05M45.00S,2023-01-30T01:49:29.3Z,2,REGULAR,block,,[],203114,,,1610612740,46,37,2023-01-30T01:51:28Z,2397500,False,,,0,,K. Middleton BLOCK (1 BLK),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT05M44.00S,2023-01-30T01:49:30.3Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,46,37,2023-01-30T01:51:28Z,2398750,False,,,0,,H. Jones REBOUND (Off:2 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,267.0,3.0,1.0,2.0,,,,,,,,,,,,,,
254,PT05M39.00S,2023-01-30T01:49:43.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,6.783837056504599,51.9607843137255,1610612740,46,39,2023-01-30T01:51:28Z,2400000,False,-10.0,11.0,1,left,J. Valanciunas Layup (8 PTS) (K. Lewis Jr. 1 AST),"[202685, 1630184]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,8.0,,,K. Lewis Jr.,1630184.0,1.0,,,
256,PT05M39.00S,2023-01-30T01:49:47.1Z,2,REGULAR,foul,personal,['1freethrow'],201572,,,1610612740,46,39,2023-01-30T01:49:56Z,2420000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Valanciunas 1 FT),"[201572, 202685]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,1.0,0.0,Valanciunas,202685.0,,,,,,,,,
