actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT11M33.00S,2022-11-17T01:41:09.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,34,39,2022-11-17T01:41:09Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,176.0,,,,,,,,,,,,,,,,,
178,PT11M33.00S,2022-11-17T01:41:34.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,35,39,2022-11-17T01:41:34Z,1780000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
179,PT11M17.00S,2022-11-17T01:41:52.0Z,2,REGULAR,3pt,Jump Shot,[],1629636,72.22404730617609,12.990196078431374,1610612739,35,42,2022-11-17T01:41:57Z,1790000,False,-185.0,209.0,1,right,D. Garland 27' 3PT pullup (12 PTS) (C. Osman 2 AST),"[1629636, 1626224]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.88,Made,,,,,12.0,,,,,,C. Osman,1626224.0,2.0,,,,,
181,PT11M01.00S,2022-11-17T01:42:11.8Z,2,REGULAR,foul,personal,[],201567,,,1610612749,35,42,2022-11-17T01:42:21Z,1810000,False,,,0,,K. Love personal FOUL (2 PF),"[201567, 201586]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Right,,,,,,,,204058.0,2.0,0.0,Ibaka,201586.0,,,,,,,,
183,PT10M53.00S,2022-11-17T01:42:35.7Z,2,REGULAR,3pt,Jump Shot,[],1629670,32.40801576872536,68.62745098039215,1610612749,35,42,2022-11-17T01:42:40Z,1830000,False,-93.0,252.0,1,left,MISS J. Nwora 26' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
184,PT10M50.00S,2022-11-17T01:42:38.7Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,35,42,2022-11-17T01:42:40Z,1840000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT10M37.00S,2022-11-17T01:42:51.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201577,89.17542706964521,53.431372549019606,1610612739,35,42,2022-11-17T01:44:30Z,1850000,False,17.0,49.0,1,right,MISS R. Lopez driving Hook,[201577],1610612739.0,CLE,driving,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
186,PT10M34.00S,2022-11-17T01:42:54.3Z,2,REGULAR,rebound,defensive,[],201586,,,1610612749,35,42,2022-11-17T01:42:56Z,1860000,False,,,0,,S. Ibaka REBOUND (Off:0 Def:2),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),0-8 Center,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,,
187,PT10M30.00S,2022-11-17T01:43:03.1Z,2,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612749,35,42,2022-11-17T01:43:35Z,1870000,False,,,0,,C. Osman shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1626224, 203507]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,
189,PT10M30.00S,2022-11-17T01:43:45.0Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,35,42,2022-11-17T01:44:19Z,1890000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
190,PT10M30.00S,2022-11-17T01:43:45.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,35,42,2022-11-17T01:44:19Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,
191,PT10M30.00S,2022-11-17T01:43:47.6Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,35,42,2022-11-17T01:44:00Z,1910000,False,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M30.00S,2022-11-17T01:43:47.6Z,2,REGULAR,substitution,out,[],201577,,,1610612749,35,42,2022-11-17T01:44:00Z,1920000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M30.00S,2022-11-17T01:43:47.6Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,35,42,2022-11-17T01:44:00Z,1930000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M30.00S,2022-11-17T01:43:47.6Z,2,REGULAR,substitution,in,[],1630205,,,1610612749,35,42,2022-11-17T01:44:00Z,1940000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M30.00S,2022-11-17T01:43:45.0Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,35,42,2022-11-17T01:44:19Z,1950000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT10M27.00S,2022-11-17T01:43:48.0Z,2,REGULAR,rebound,offensive,[],201586,,,1610612749,35,42,2022-11-17T01:44:19Z,1960000,False,,,0,,S. Ibaka REBOUND (Off:1 Def:2),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,195.0,3.0,2.0,1.0,,,,,,,,,,,,,,
197,PT10M20.00S,2022-11-17T01:44:24.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201588,11.645860709592641,94.6078431372549,1610612749,35,42,2022-11-17T01:44:29Z,1970000,False,-223.0,57.0,1,left,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Left Corner 3,24+ Left,23.02,Missed,,,,,,,,,,,,,,,,,,
198,PT10M17.00S,2022-11-17T01:44:27.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,35,42,2022-11-17T01:44:27Z,1980000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT10M09.00S,2022-11-17T01:44:35.2Z,2,REGULAR,3pt,Jump Shot,[],1629636,64.07687253613666,48.77450980392157,1610612739,35,45,2022-11-17T01:44:47Z,1990000,False,-6.0,285.0,1,right,D. Garland 28' 3PT step back (15 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,28.53,Made,,,,,15.0,,,,,,,,,,,,,
200,PT09M51.00S,2022-11-17T01:44:53.8Z,2,REGULAR,2pt,Jump Shot,[],201586,14.4053876478318,17.401960784313726,1610612749,37,45,2022-11-17T01:44:59Z,2000000,False,163.0,83.0,1,left,S. Ibaka 18' pullup Jump Shot (5 PTS) (G. Antetokounmpo 3 AST),"[201586, 203507]",1610612749.0,MIL,pullup,,,Ibaka,S. Ibaka,,,,,Mid-Range,16-24 Right,18.29,Made,,,,,5.0,,,,,,G. Antetokounmpo,203507.0,3.0,,,,,
202,PT09M32.00S,2022-11-17T01:45:15.9Z,2,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612739,37,45,2022-11-17T01:45:38Z,2020000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Love 2 FT),"[1631260, 201567]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1198.0,2.0,0.0,Love,201567.0,,,,,,,,
204,PT09M32.00S,2022-11-17T01:45:40.8Z,2,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,37,46,2022-11-17T01:45:40Z,2040000,False,,,0,,K. Love Free Throw 1 of 2 (1 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
205,PT09M32.00S,2022-11-17T01:45:44.1Z,2,REGULAR,substitution,out,[],201588,,,1610612739,37,46,2022-11-17T01:45:49Z,2050000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M32.00S,2022-11-17T01:45:44.1Z,2,REGULAR,substitution,in,[],1628975,,,1610612739,37,46,2022-11-17T01:45:49Z,2060000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M32.00S,2022-11-17T01:46:01.1Z,2,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,37,47,2022-11-17T01:46:01Z,2070000,False,,,0,,K. Love Free Throw 2 of 2 (2 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
208,PT09M16.00S,2022-11-17T01:46:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630699,14.536793692509855,95.58823529411765,1610612749,37,47,2022-11-17T01:47:16Z,2080000,False,-228.0,84.0,1,left,MISS M. Beauchamp 24' step back 3PT,[1630699],1610612749.0,MIL,step back,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,24.29,Missed,,,,,,,,,,,,,,,,,,
209,PT09M16.00S,2022-11-17T01:46:17.8Z,2,REGULAR,rebound,offensive,[],1631260,,,1610612749,37,47,2022-11-17T01:47:16Z,2090000,False,,,0,,A. Green REBOUND (Off:1 Def:0),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,,,208.0,1.0,0.0,1.0,,,,,,,,,,,,,,
210,PT09M10.00S,2022-11-17T01:46:23.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,16.63929040735874,95.09803921568627,1610612749,37,47,2022-11-17T01:46:31Z,2100000,False,-225.0,104.0,1,left,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
211,PT09M08.00S,2022-11-17T01:46:26.6Z,2,REGULAR,rebound,offensive,[],1630699,,,1610612749,37,47,2022-11-17T01:46:26Z,2110000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:0),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,210.0,1.0,0.0,1.0,,,,,,,,,,,,,,
212,PT08M59.00S,2022-11-17T01:46:34.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201586,7.5722733245729295,50.73529411764706,1610612749,39,47,2022-11-17T01:46:40Z,2120000,False,-4.0,19.0,1,left,S. Ibaka driving DUNK (7 PTS) (G. Antetokounmpo 4 AST),"[201586, 203507]",1610612749.0,MIL,driving,,,Ibaka,S. Ibaka,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,7.0,,,,,,G. Antetokounmpo,203507.0,4.0,,,,,
214,PT08M46.00S,2022-11-17T01:46:47.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,63.81406044678055,58.57843137254902,1610612739,39,47,2022-11-17T01:48:29Z,2140000,False,43.0,288.0,1,right,MISS D. Garland 29' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,29.08,Missed,,,,,,,,,,,,,,,,,,
215,PT08M43.00S,2022-11-17T01:46:50.8Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,39,47,2022-11-17T01:46:54Z,2150000,False,,,0,,A. Green REBOUND (Off:1 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,214.0,2.0,1.0,1.0,,,,,,,,,,,,,,
216,PT08M33.00S,2022-11-17T01:47:00.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,35.955978975032856,50.245098039215684,1610612749,42,47,2022-11-17T01:47:04Z,2160000,False,-1.0,285.0,1,left,A. Green 28' 3PT  (3 PTS) (G. Antetokounmpo 5 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,28.55,Made,,,,,3.0,,,,,,G. Antetokounmpo,203507.0,5.0,,,,,
218,PT08M14.00S,2022-11-17T01:47:19.2Z,2,REGULAR,2pt,Jump Shot,[],1629636,92.85479632063075,74.50980392156863,1610612739,42,47,2022-11-17T01:47:28Z,2180000,False,123.0,15.0,1,right,MISS D. Garland 12' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,12.34,Missed,,,,,,,,,,,,,,,,,,
219,PT08M12.00S,2022-11-17T01:47:21.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,42,47,2022-11-17T01:47:28Z,2190000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,218.0,3.0,2.0,1.0,,,,,,,,,,,,,,
220,PT08M04.00S,2022-11-17T01:47:29.7Z,2,REGULAR,3pt,Jump Shot,[],1631260,32.933639947437584,25.49019607843137,1610612749,42,47,2022-11-17T01:47:52Z,2200000,False,123.0,257.0,1,left,MISS A. Green 28' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,28.48,Missed,,,,,,,,,,,,,,,,,,
221,PT08M00.00S,2022-11-17T01:47:33.7Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,42,47,2022-11-17T01:47:52Z,2210000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,220.0,4.0,4.0,0.0,,,,,,,,,,,,,,
222,PT07M43.00S,2022-11-17T01:47:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.03745072273325,49.50980392156863,1610612739,42,49,2022-11-17T01:47:58Z,2220000,False,-2.0,4.0,1,right,I. Okoro cutting Layup (2 PTS) (K. Love 3 AST),"[1630171, 201567]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,2.0,,,,,,K. Love,201567.0,3.0,,,,,
224,PT07M28.00S,2022-11-17T01:48:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,13.61695137976347,43.13725490196079,1610612749,42,49,2022-11-17T01:48:31Z,2240000,False,34.0,75.0,1,left,MISS G. Antetokounmpo 8' cutting Layup - blocked,"[203507, 1630205]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,8.29,Missed,,,,,,,,,,,,,,,,,Stevens,1630205.0
225,PT07M28.00S,2022-11-17T01:48:07.9Z,2,REGULAR,block,,[],1630205,,,1610612749,42,49,2022-11-17T01:48:11Z,2250000,False,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M28.00S,2022-11-17T01:48:07.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,42,49,2022-11-17T01:48:31Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,224.0,,,,,,,,,,,,,,,,,
228,PT07M28.00S,2022-11-17T01:48:15.4Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,42,49,2022-11-17T01:48:28Z,2280000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M28.00S,2022-11-17T01:48:15.4Z,2,REGULAR,substitution,out,[],1626224,,,1610612749,42,49,2022-11-17T01:48:28Z,2290000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M28.00S,2022-11-17T01:48:15.4Z,2,REGULAR,substitution,in,[],1630572,,,1610612749,42,49,2022-11-17T01:48:28Z,2300000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M28.00S,2022-11-17T01:48:15.4Z,2,REGULAR,substitution,in,[],1630596,,,1610612749,42,49,2022-11-17T01:48:28Z,2310000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M23.00S,2022-11-17T01:48:41.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,22.683968462549277,90.68627450980392,1610612749,42,49,2022-11-17T01:48:47Z,2320000,False,-203.0,161.0,1,left,MISS J. Carter 25' step back 3PT,[1628975],1610612749.0,MIL,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
233,PT07M21.00S,2022-11-17T01:48:43.4Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,42,49,2022-11-17T01:48:47Z,2330000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT07M12.00S,2022-11-17T01:48:52.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,81.42247043363994,39.21568627450981,1610612739,42,49,2022-11-17T01:51:52Z,2340000,False,-54.0,122.0,1,right,MISS D. Garland 13' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,13.35,Missed,,,,,,,,,,,,,,,,,,
235,PT07M08.00S,2022-11-17T01:48:56.8Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,42,49,2022-11-17T01:49:51Z,2350000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),8-16 Center,,,234.0,2.0,1.0,1.0,,,,,,,,,,,,,,
236,PT07M02.00S,2022-11-17T01:49:02.6Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628975,8.492115637319317,73.52941176470588,1610612749,44,49,2022-11-17T01:50:19Z,2360000,False,-118.0,27.0,1,left,J. Carter 12' driving floating Jump Shot (4 PTS) (M. Beauchamp 1 AST),"[1628975, 1630699]",1610612749.0,MIL,driving floating,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,12.07,Made,,,,,4.0,,,,,,M. Beauchamp,1630699.0,1.0,,,,,
237,PT06M49.00S,2022-11-17T01:49:19.2Z,2,REGULAR,foul,personal,[],1628975,,,1610612739,44,49,2022-11-17T01:49:27Z,2370000,False,,,0,,J. Carter personal FOUL (2 PF),"[1628975, 1629636]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,204058.0,2.0,0.0,Garland,1629636.0,,,,,,,,
239,PT06M49.00S,2022-11-17T01:49:30.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,44,49,2022-11-17T01:49:30Z,2390000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M49.00S,2022-11-17T01:51:50.4Z,2,REGULAR,substitution,out,[],201567,,,1610612739,44,49,2022-11-17T01:52:10Z,2400000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M49.00S,2022-11-17T01:51:50.4Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,44,49,2022-11-17T01:52:10Z,2410000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M49.00S,2022-11-17T01:51:50.4Z,2,REGULAR,substitution,in,[],1627747,,,1610612739,44,49,2022-11-17T01:52:10Z,2420000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2022-11-17T01:51:50.4Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,44,49,2022-11-17T01:52:10Z,2430000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M43.00S,2022-11-17T01:52:29.4Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612739,44,49,2022-11-17T01:52:35Z,2440000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1628975]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Carter,1628975.0,,
246,PT06M43.00S,2022-11-17T01:52:29.4Z,2,REGULAR,steal,,[],1628975,,,1610612749,44,49,2022-11-17T01:52:31Z,2450000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
247,PT06M39.00S,2022-11-17T01:52:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628975,6.389618922470433,52.20588235294118,1610612749,46,49,2022-11-17T01:52:40Z,2460000,False,-11.0,8.0,1,left,J. Carter running Layup (6 PTS),[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,6.0,,,,,,,,,,,,,
248,PT06M24.00S,2022-11-17T01:52:56.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,88.38699080157687,55.63725490196079,1610612739,46,49,2022-11-17T01:54:30Z,2470000,False,28.0,57.0,1,right,MISS E. Mobley 6' Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
249,PT06M20.00S,2022-11-17T01:53:00.3Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,46,49,2022-11-17T01:55:37Z,2480000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,248.0,4.0,3.0,1.0,,,,,,,,,,,,,,
252,PT06M04.00S,2022-11-17T01:53:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,8.754927726675426,48.529411764705884,1610612749,48,49,2022-11-17T01:53:17Z,2510000,False,7.0,30.0,1,left,S. Mamukelashvili Layup (2 PTS) (G. Antetokounmpo 6 AST),"[1630572, 203507]",1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,2.0,,,,,,G. Antetokounmpo,203507.0,6.0,,,,,
254,PT05M44.00S,2022-11-17T01:53:28.8Z,2,REGULAR,2pt,Jump Shot,[],1627747,83.919185282523,75.24509803921569,1610612739,48,49,2022-11-17T01:53:33Z,2530000,False,126.0,99.0,1,right,MISS C. LeVert 16' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,16.02,Missed,,,,,,,,,,,,,,,,,,
255,PT05M41.00S,2022-11-17T01:53:31.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,48,49,2022-11-17T01:53:33Z,2540000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,254.0,5.0,4.0,1.0,,,,,,,,,,,,,,
256,PT05M34.00S,2022-11-17T01:53:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612749,48,49,2022-11-17T01:53:56Z,2550000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1630171, 1630572]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,1198.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,,,,
258,PT05M34.00S,2022-11-17T01:54:09.8Z,2,REGULAR,freethrow,1 of 2,[],1630572,,,1610612749,48,49,2022-11-17T01:54:09Z,2570000,False,,,0,,MISS S. Mamukelashvili Free Throw 1 of 2,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
259,PT05M34.00S,2022-11-17T01:54:09.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,48,49,2022-11-17T01:54:09Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,
260,PT05M34.00S,2022-11-17T01:54:10.7Z,2,REGULAR,substitution,out,[],201586,,,1610612749,48,49,2022-11-17T01:54:29Z,2590000,False,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M34.00S,2022-11-17T01:54:10.7Z,2,REGULAR,substitution,out,[],203507,,,1610612749,48,49,2022-11-17T01:54:29Z,2600000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M34.00S,2022-11-17T01:54:10.7Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,48,49,2022-11-17T01:54:29Z,2610000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
