actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
404,PT06M56.00S,2023-03-10T02:31:06.3Z,3,REGULAR,foul,personal,[],1630561,,,1610612749,77,66,2023-03-10T02:36:57Z,4000000,False,,,0,,D. Duke Jr. personal FOUL (1 PF),"[1630561, 203114]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,200832.0,,,,,,,,1.0,0.0,Middleton,203114.0,,
406,PT06M56.00S,2023-03-10T02:31:17.3Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,77,66,2023-03-10T02:31:33Z,4020000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M56.00S,2023-03-10T02:31:17.3Z,3,REGULAR,substitution,out,[],201950,,,1610612749,77,66,2023-03-10T02:31:33Z,4030000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M56.00S,2023-03-10T02:31:17.3Z,3,REGULAR,substitution,out,[],1630560,,,1610612749,77,66,2023-03-10T02:31:33Z,4040000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M56.00S,2023-03-10T02:31:17.3Z,3,REGULAR,substitution,in,[],204060,,,1610612749,77,66,2023-03-10T02:31:33Z,4050000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M56.00S,2023-03-10T02:31:17.3Z,3,REGULAR,substitution,in,[],203109,,,1610612749,77,66,2023-03-10T02:31:33Z,4060000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M56.00S,2023-03-10T02:31:17.3Z,3,REGULAR,substitution,in,[],1629139,,,1610612749,77,66,2023-03-10T02:31:33Z,4070000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M47.00S,2023-03-10T02:31:44.6Z,3,REGULAR,2pt,Jump Shot,[],203114,82.9993429697766,22.794117647058822,1610612749,77,66,2023-03-10T02:31:50Z,4080000,False,-136.0,107.0,1,right,MISS K. Middleton 17' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,17.32,Missed,,,,,,,,,,,,,,,,,,
413,PT06M44.00S,2023-03-10T02:31:47.6Z,3,REGULAR,rebound,defensive,[],201988,,,1610612751,77,66,2023-03-10T02:31:50Z,4090000,False,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left Center,,,,,,,,,412.0,2.0,2.0,0.0,,,,,,,,
414,PT06M26.00S,2023-03-10T02:32:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.30946123521682,49.754901960784316,1610612751,77,68,2023-03-10T02:32:12Z,4100000,False,1.0,16.0,1,left,D. Sharpe cutting Layup (11 PTS) (D. Smith 4 AST),"[1630549, 1630696]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.62,Made,11.0,D. Smith,1630696.0,4.0,,,,,,,,,,,,,,
416,PT06M08.00S,2023-03-10T02:32:23.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201572,83.39356110381078,36.029411764705884,1610612749,77,68,2023-03-10T02:33:07Z,4120000,False,-70.0,104.0,1,right,MISS B. Lopez 12' fadeaway Shot,[201572],1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Left,12.5,Missed,,,,,,,,,,,,,,,,,,
417,PT06M08.00S,2023-03-10T02:32:23.8Z,3,REGULAR,rebound,defensive,[],1630696,,,1610612751,77,68,2023-03-10T04:39:14Z,4130000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,416.0,1.0,1.0,0.0,,,,,,,,
418,PT06M03.00S,2023-03-10T02:32:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630696,9.674770039421814,45.34313725490196,1610612751,77,68,2023-03-10T02:33:46Z,4140000,False,23.0,38.0,1,left,MISS D. Smith fadeaway Shot - blocked,"[1630696, 201572]",1610612751.0,BKN,fadeaway,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
419,PT06M03.00S,2023-03-10T02:32:29.2Z,3,REGULAR,block,,[],201572,,,1610612751,77,68,2023-03-10T02:32:33Z,4150000,False,,,0,,B. Lopez BLOCK (5 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT05M58.00S,2023-03-10T02:32:34.2Z,3,REGULAR,rebound,defensive,[],204060,,,1610612749,77,68,2023-03-10T02:33:46Z,4160000,False,,,0,,J. Ingles REBOUND (Off:2 Def:4),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,418.0,6.0,4.0,2.0,,,,,,,,
421,PT05M55.00S,2023-03-10T02:32:46.7Z,3,REGULAR,turnover,palming,[],204060,,,1610612749,77,68,2023-03-10T02:40:15Z,4170000,False,,,0,,J. Ingles palming TURNOVER (1 TO),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Center,,,,,,,1201.0,1.0,,,,,,,,,,,,
422,PT05M51.00S,2023-03-10T02:32:51.7Z,3,REGULAR,substitution,out,[],1628960,,,1610612751,77,68,2023-03-10T02:33:19Z,4180000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M51.00S,2023-03-10T02:32:51.7Z,3,REGULAR,substitution,in,[],201950,,,1610612751,77,68,2023-03-10T02:33:19Z,4190000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M32.00S,2023-03-10T02:33:20.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201988,10.068988173455978,48.529411764705884,1610612751,77,68,2023-03-10T02:33:56Z,4200000,False,7.0,42.0,1,left,MISS P. Mills driving floating Shot - blocked,"[201988, 201572]",1610612751.0,BKN,driving floating,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
425,PT05M32.00S,2023-03-10T02:33:20.7Z,3,REGULAR,block,,[],201572,,,1610612751,77,68,2023-03-10T02:33:23Z,4210000,False,,,0,,B. Lopez BLOCK (6 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT05M30.00S,2023-03-10T02:33:22.7Z,3,REGULAR,rebound,offensive,[],201988,,,1610612751,77,68,2023-03-10T02:42:35Z,4220000,False,,,0,,P. Mills REBOUND (Off:1 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,,,,,,,424.0,3.0,2.0,1.0,,,,,,,,
427,PT05M30.00S,2023-03-10T02:33:25.4Z,3,REGULAR,turnover,bad pass,[],201988,,,1610612751,77,68,2023-03-10T02:42:22Z,4230000,False,,,0,,P. Mills bad pass TURNOVER (3 TO),"[201988, 204060]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,Ingles,204060.0,,,,,,
428,PT05M30.00S,2023-03-10T02:33:25.4Z,3,REGULAR,steal,,[],204060,,,1610612749,77,68,2023-03-10T02:33:27Z,4240000,False,,,0,,J. Ingles STEAL (1 STL),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
429,PT05M28.00S,2023-03-10T02:33:28.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,82.9993429697766,47.549019607843135,1610612749,77,68,2023-03-10T02:43:00Z,4250000,False,-12.0,107.0,1,right,MISS K. Middleton 10' driving floating Shot,[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
430,PT05M24.00S,2023-03-10T02:33:32.4Z,3,REGULAR,rebound,offensive,[],203114,,,1610612749,77,68,2023-03-10T02:43:00Z,4260000,False,,,0,,K. Middleton REBOUND (Off:2 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,429.0,3.0,1.0,2.0,,,,,,,,
431,PT05M23.00S,2023-03-10T02:33:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203114,92.19776609724047,54.65686274509803,1610612749,77,68,2023-03-10T02:43:27Z,4270000,False,23.0,21.0,1,right,MISS K. Middleton driving Layup - blocked,"[203114, 1630696]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,Smith,1630696.0
432,PT05M23.00S,2023-03-10T02:33:34.2Z,3,REGULAR,block,,[],1630696,,,1610612749,77,68,2023-03-10T02:33:38Z,4280000,False,,,0,,D. Smith BLOCK (1 BLK),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT05M23.00S,2023-03-10T02:33:34.2Z,3,REGULAR,rebound,offensive,[],203109,,,1610612749,77,68,2023-03-10T02:43:27Z,4290000,False,,,0,,J. Crowder REBOUND (Off:2 Def:6),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,,,431.0,8.0,6.0,2.0,,,,,,,,
434,PT05M20.00S,2023-03-10T02:33:40.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201950,87.46714848883047,95.34313725490196,1610612749,77,68,2023-03-10T02:44:29Z,4300000,False,227.0,65.0,1,right,MISS J. Holiday 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
435,PT05M17.00S,2023-03-10T02:33:43.4Z,3,REGULAR,rebound,defensive,[],201988,,,1610612751,77,68,2023-03-10T02:44:29Z,4310000,False,,,0,,P. Mills REBOUND (Off:1 Def:3),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,,,,,,,,,434.0,4.0,3.0,1.0,,,,,,,,
436,PT05M07.00S,2023-03-10T02:33:46.2Z,3,REGULAR,2pt,Jump Shot,[],201988,25.18068331143233,50.245098039215684,1610612751,77,68,2023-03-10T02:44:54Z,4320000,False,-1.0,184.0,1,left,MISS P. Mills 18' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,18.42,Missed,,,,,,,,,,,,,,,,,,
437,PT05M04.00S,2023-03-10T02:33:49.2Z,3,REGULAR,rebound,defensive,[],204060,,,1610612749,77,68,2023-03-10T02:34:20Z,4330000,False,,,0,,J. Ingles REBOUND (Off:2 Def:5),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Center,,,,,,,,,436.0,7.0,5.0,2.0,,,,,,,,
438,PT04M58.00S,2023-03-10T02:33:55.3Z,3,REGULAR,3pt,Jump Shot,[],204060,89.70105124835742,97.30392156862744,1610612749,77,68,2023-03-10T02:34:23Z,4340000,False,237.0,44.0,1,right,MISS J. Ingles 24' 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
439,PT04M51.00S,2023-03-10T02:34:02.3Z,3,REGULAR,rebound,offensive,[],203114,,,1610612749,77,68,2023-03-10T02:34:23Z,4350000,False,,,0,,K. Middleton REBOUND (Off:3 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,,,,,,,,,438.0,4.0,1.0,3.0,,,,,,,,
440,PT04M51.00S,2023-03-10T02:34:02.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203114,94.40999984741211,50.0,1610612749,79,68,2023-03-10T02:45:39Z,4360000,False,0.0,0.0,1,right,K. Middleton putback Layup (9 PTS),[203114],1610612749.0,MIL,putback,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
441,PT04M37.00S,2023-03-10T02:34:16.8Z,3,REGULAR,3pt,Jump Shot,[],1630549,27.151773981603156,78.43137254901961,1610612751,79,68,2023-03-10T02:34:25Z,4370000,False,-142.0,203.0,1,left,MISS D. Sharpe 24' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
442,PT04M33.00S,2023-03-10T02:34:20.8Z,3,REGULAR,rebound,defensive,[],204060,,,1610612749,79,68,2023-03-10T02:34:25Z,4380000,False,,,0,,J. Ingles REBOUND (Off:2 Def:6),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,441.0,8.0,6.0,2.0,,,,,,,,
443,PT04M28.00S,2023-03-10T02:34:27.4Z,3,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,79,68,2023-03-10T02:34:35Z,4390000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,lost ball,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,200832.0,1.0,,,,,,,,,,,,
444,PT04M28.00S,2023-03-10T02:34:35.4Z,3,REGULAR,substitution,out,[],201572,,,1610612751,79,68,2023-03-10T02:35:02Z,4400000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M28.00S,2023-03-10T02:34:35.4Z,3,REGULAR,substitution,out,[],203114,,,1610612751,79,68,2023-03-10T02:35:02Z,4410000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M28.00S,2023-03-10T02:34:35.4Z,3,REGULAR,substitution,out,[],201988,,,1610612751,79,68,2023-03-10T02:35:02Z,4420000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M28.00S,2023-03-10T02:34:35.4Z,3,REGULAR,substitution,in,[],1626192,,,1610612751,79,68,2023-03-10T02:35:02Z,4430000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M28.00S,2023-03-10T02:34:35.4Z,3,REGULAR,substitution,in,[],1626171,,,1610612751,79,68,2023-03-10T02:35:02Z,4440000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M28.00S,2023-03-10T02:34:35.4Z,3,REGULAR,substitution,in,[],1628410,,,1610612751,79,68,2023-03-10T02:35:02Z,4450000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M07.00S,2023-03-10T02:35:21.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630561,6.783837056504599,50.49019607843137,1610612751,79,70,2023-03-10T02:35:28Z,4460000,False,-2.0,11.0,1,left,D. Duke Jr. driving Layup (9 PTS),[1630561],1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,1.16,Made,9.0,,,,,,,,,,,,,,,,,
451,PT04M00.00S,2023-03-10T02:35:29.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,92.32917214191852,49.754901960784316,1610612749,81,70,2023-03-10T02:35:35Z,4470000,False,-1.0,20.0,1,right,P. Connaughton driving reverse Layup (2 PTS) (J. Crowder 2 AST),"[1626192, 203109]",1610612749.0,MIL,driving reverse,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,J. Crowder,203109.0,2.0,,,,,,,,,,,,,,
453,PT03M53.00S,2023-03-10T02:35:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,8.229303547963205,55.392156862745104,1610612751,81,72,2023-03-10T02:35:51Z,4490000,False,-27.0,25.0,1,left,D. Smith driving Layup (10 PTS),[1630696],1610612751.0,BKN,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,3.67,Made,10.0,,,,,,,,,,,,,,,,,
454,PT03M53.00S,2023-03-10T02:35:46.8Z,3,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612751,81,72,2023-03-10T02:36:04Z,4500000,False,,,0,,B. Portis shooting personal FOUL (3 PF) (Smith 1 FT),"[1626171, 1630696]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,,,,,,,,3.0,0.0,Smith,1630696.0,,
456,PT03M53.00S,2023-03-10T02:35:57.7Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,81,72,2023-03-10T02:36:13Z,4520000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M53.00S,2023-03-10T02:35:57.7Z,3,REGULAR,substitution,in,[],203457,,,1610612751,81,72,2023-03-10T02:36:13Z,4530000,False,,,0,,SUB in: N. Noel,[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M53.00S,2023-03-10T02:36:06.3Z,3,REGULAR,freethrow,1 of 1,[],1630696,,,1610612751,81,73,2023-03-10T02:36:06Z,4540000,False,,,0,,D. Smith Free Throw 1 of 1 (11 PTS),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
463,PT03M38.00S,2023-03-10T02:36:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1628410,,,1610612749,81,73,2023-03-10T02:36:32Z,4550000,False,,,0,,E. Sumner shooting personal FOUL (1 PF) (Portis 2 FT),"[1628410, 1626171]",1610612751.0,BKN,shooting,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,,,1.0,0.0,Portis,1626171.0,,
465,PT03M38.00S,2023-03-10T02:36:49.3Z,3,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,81,73,2023-03-10T02:36:49Z,4570000,False,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT03M38.00S,2023-03-10T02:36:49.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,81,73,2023-03-10T02:36:49Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,465.0,,,,,,,,,,,
467,PT03M38.00S,2023-03-10T02:37:04.0Z,3,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,82,73,2023-03-10T02:37:04Z,4590000,False,,,0,,B. Portis Free Throw 2 of 2 (20 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
468,PT03M14.00S,2023-03-10T02:37:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,8.886333771353483,49.50980392156863,1610612751,82,73,2023-03-10T02:37:36Z,4600000,False,2.0,31.0,1,left,MISS E. Sumner reverse Layup,[1628410],1610612751.0,BKN,reverse,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
469,PT03M10.00S,2023-03-10T02:37:33.2Z,3,REGULAR,rebound,offensive,[],203457,,,1610612751,82,73,2023-03-10T02:37:33Z,4610000,False,,,0,,N. Noel REBOUND (Off:2 Def:3),[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,Restricted Area,0-8 Center,,,,,,,,,468.0,5.0,3.0,2.0,,,,,,,,
470,PT03M10.00S,2023-03-10T02:37:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203457,5.590000152587891,50.0,1610612751,82,73,2023-03-10T02:37:33Z,4620000,False,0.0,0.0,1,left,MISS N. Noel tip Layup,[203457],1610612751.0,BKN,tip,,,Noel,N. Noel,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
471,PT03M08.00S,2023-03-10T02:37:34.4Z,3,REGULAR,rebound,defensive,[],203109,,,1610612749,82,73,2023-03-10T02:37:34Z,4630000,False,,,0,,J. Crowder REBOUND (Off:2 Def:7),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Left,,,,,,,,,470.0,9.0,7.0,2.0,,,,,,,,
472,PT03M06.00S,2023-03-10T02:37:37.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203109,69.72733245729303,21.07843137254902,1610612749,82,73,2023-03-10T02:37:50Z,4640000,False,-145.0,232.0,1,right,MISS J. Crowder 27' running 3PT,[203109],1610612749.0,MIL,running,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,27.35,Missed,,,,,,,,,,,,,,,,,,
473,PT03M01.00S,2023-03-10T02:37:42.2Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612749,82,73,2023-03-10T02:37:42Z,4650000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,472.0,2.0,1.0,1.0,,,,,,,,
474,PT02M56.00S,2023-03-10T02:37:47.1Z,3,REGULAR,turnover,bad pass,[],204060,,,1610612749,82,73,2023-03-10T02:37:53Z,4660000,False,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 1628410]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,,,Sumner,1628410.0,,,,,,
475,PT02M56.00S,2023-03-10T02:37:47.1Z,3,REGULAR,steal,,[],1628410,,,1610612751,82,73,2023-03-10T02:37:50Z,4670000,False,,,0,,E. Sumner STEAL (1 STL),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
476,PT02M51.00S,2023-03-10T02:37:52.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628410,12.302890932982917,3.6764705882352944,1610612751,82,76,2023-03-10T02:37:59Z,4680000,False,232.0,63.0,1,left,E. Sumner 24' 3PT running (9 PTS) (D. Smith 5 AST),"[1628410, 1630696]",1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,Right Corner 3,24+ Right,24.0,Made,9.0,D. Smith,1630696.0,5.0,,,,,,,,,,,,,,
478,PT02M35.00S,2023-03-10T02:38:08.0Z,3,REGULAR,3pt,Jump Shot,[],1626192,94.03745072273325,95.83333333333334,1610612749,85,76,2023-03-10T02:38:13Z,4700000,False,229.0,4.0,1,right,P. Connaughton 3PT  (5 PTS) (J. Holiday 4 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,22.92,Made,5.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
480,PT02M09.00S,2023-03-10T02:38:35.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203457,13.354139290407357,60.29411764705882,1610612751,85,76,2023-03-10T02:48:59Z,4720000,False,-51.0,73.0,1,left,MISS N. Noel 8' Hook,[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,In The Paint (Non-RA),8-16 Left,8.93,Missed,,,,,,,,,,,,,,,,,,
481,PT02M05.00S,2023-03-10T02:38:39.0Z,3,REGULAR,rebound,offensive,[],1630696,,,1610612751,85,76,2023-03-10T02:48:59Z,4730000,False,,,0,,D. Smith REBOUND (Off:1 Def:1),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,480.0,2.0,1.0,1.0,,,,,,,,
482,PT02M04.00S,2023-03-10T02:38:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630696,7.835085413929041,44.85294117647059,1610612751,85,76,2023-03-10T02:38:48Z,4740000,False,26.0,21.0,1,left,MISS D. Smith driving Layup,[1630696],1610612751.0,BKN,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
483,PT02M03.00S,2023-03-10T02:38:41.2Z,3,REGULAR,rebound,offensive,[],203457,,,1610612751,85,76,2023-03-10T02:38:41Z,4750000,False,,,0,,N. Noel REBOUND (Off:3 Def:3),[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,Restricted Area,0-8 Center,,,,,,,,,482.0,6.0,3.0,3.0,,,,,,,,
484,PT02M00.00S,2023-03-10T02:38:46.1Z,3,REGULAR,foul,personal,[],201950,,,1610612751,85,76,2023-03-10T02:51:07Z,4760000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1630561]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,200832.0,,,,,,,,1.0,0.0,Duke Jr.,1630561.0,,
486,PT02M00.00S,2023-03-10T02:38:57.3Z,3,REGULAR,substitution,out,[],201950,,,1610612751,85,76,2023-03-10T02:39:05Z,4780000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
