actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
174,PT00M06.10S,2023-01-02T01:37:10.9Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612749,17,32,2023-01-02T01:37:17Z,1680000,False,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 1630166]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,Avdija,1630166.0,,
175,PT00M06.10S,2023-01-02T01:37:10.9Z,1,REGULAR,steal,,[],1630166,,,1610612764,17,32,2023-01-02T01:37:13Z,1690000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
176,PT00M02.30S,2023-01-02T01:37:15.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629655,7.30946123521682,50.0,1610612764,17,34,2023-01-02T01:37:32Z,1700000,False,0.0,16.0,1,left,D. Gafford running alley-oop Layup (13 PTS) (K. Kuzma 5 AST),"[1629655, 1628398]",1610612764.0,WAS,running alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.62,Made,13.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,,,,,
179,PT00M00.90S,2023-01-02T01:37:20.8Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612749,17,34,2023-01-02T01:39:52Z,1715000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1630166]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,Avdija,1630166.0,,
180,PT00M00.90S,2023-01-02T01:37:20.8Z,1,REGULAR,steal,,[],1630166,,,1610612764,17,34,2023-01-02T01:37:27Z,1717500,False,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
181,PT00M00.30S,2023-01-02T01:37:38.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,56.45532194480947,18.137254901960784,1610612764,17,34,2023-01-02T01:40:20Z,1720000,False,159.0,478.0,1,left,MISS D. Avdija 50' pullup 3PT,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,50.4,Missed,,,,,,,,,,,,,,,,,,
182,PT00M00.10S,2023-01-02T01:37:38.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,17,34,2023-01-02T01:40:20Z,1725000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,181.0,,,,,,,
183,PT00M00.00S,2023-01-02T01:37:47.7Z,1,REGULAR,period,end,[],0,,,1610612764,17,34,2023-01-02T01:37:47Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-01-02T01:39:34.5Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612764,17,34,2023-01-02T01:39:59Z,1780000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-01-02T01:39:34.5Z,2,REGULAR,substitution,in,['startperiod'],1628975,,,1610612764,17,34,2023-01-02T01:39:59Z,1790000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-01-02T01:40:06.5Z,2,REGULAR,period,start,[],0,,,1610612749,17,34,2023-01-02T01:40:06Z,1800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M48.00S,2023-01-02T01:40:16.8Z,2,REGULAR,3pt,Jump Shot,[],1631260,66.3107752956636,48.529411764705884,1610612749,17,34,2023-01-02T01:40:21Z,1810000,False,-7.0,264.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
188,PT11M46.00S,2023-01-02T01:40:19.3Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,17,34,2023-01-02T01:40:19Z,1820000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,187.0,3.0,1.0,2.0,,,,
189,PT11M37.00S,2023-01-02T01:40:28.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,67.49342969776609,69.11764705882352,1610612749,20,34,2023-01-02T01:40:32Z,1830000,False,96.0,253.0,1,right,G. Allen 27' 3PT step back (3 PTS),[1628960],1610612749.0,MIL,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.06,Made,3.0,,,,,,,,,,,,,,,,,
190,PT11M20.00S,2023-01-02T01:40:49.1Z,2,REGULAR,turnover,traveling,[],1628398,,,1610612764,20,34,2023-01-02T01:41:00Z,1840000,False,,,0,,K. Kuzma traveling TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,203593.0,,,,,2.0,,,,,,,,
191,PT11M10.00S,2023-01-02T01:41:12.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,69.07030223390277,69.6078431372549,1610612749,20,34,2023-01-02T01:49:08Z,1850000,False,98.0,238.0,1,right,MISS G. Allen 25' pullup 3PT,[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
192,PT11M07.00S,2023-01-02T01:41:15.0Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,20,34,2023-01-02T01:41:16Z,1860000,False,,,0,,D. Gafford REBOUND (Off:2 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,191.0,3.0,1.0,2.0,,,,
193,PT10M58.00S,2023-01-02T01:41:25.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,13.091327201051248,35.294117647058826,1610612764,20,36,2023-01-02T01:41:29Z,1870000,False,74.0,71.0,1,left,D. Wright 10' driving floating bank Jump Shot (2 PTS),[1626153],1610612764.0,WAS,driving floating bank,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Right,10.19,Made,2.0,,,,,,,,,,,,,,,,,
194,PT10M39.00S,2023-01-02T01:41:43.1Z,2,REGULAR,3pt,Jump Shot,[],201572,66.44218134034165,27.941176470588236,1610612749,20,36,2023-01-02T01:41:52Z,1880000,False,-110.0,263.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.51,Missed,,,,,,,,,,,,,,,,,,
195,PT10M36.00S,2023-01-02T01:41:45.8Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,20,36,2023-01-02T01:41:45Z,1890000,False,,,0,,D. Wright REBOUND (Off:1 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,194.0,3.0,2.0,1.0,,,,
196,PT10M33.00S,2023-01-02T01:41:49.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629060,9.017739816031538,46.81372549019608,1610612764,20,36,2023-01-02T01:50:35Z,1900000,False,16.0,32.0,1,left,MISS R. Hachimura running Layup,[1629060],1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
197,PT10M33.00S,2023-01-02T01:41:49.6Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,20,36,2023-01-02T01:41:59Z,1910000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,196.0,3.0,3.0,0.0,,,,
198,PT10M22.00S,2023-01-02T01:41:59.5Z,2,REGULAR,2pt,Jump Shot,[],1628975,74.19513797634691,48.77450980392157,1610612749,20,36,2023-01-02T01:42:03Z,1920000,False,-6.0,190.0,1,right,MISS J. Carter 19' pullup Shot,[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,19.02,Missed,,,,,,,,,,,,,,,,,,
199,PT10M20.00S,2023-01-02T01:42:01.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,20,36,2023-01-02T01:42:03Z,1930000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,198.0,4.0,4.0,0.0,,,,
200,PT10M08.00S,2023-01-02T01:42:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,16.245072273324574,47.30392156862745,1610612764,20,38,2023-01-02T01:42:19Z,1940000,False,13.0,100.0,1,left,R. Hachimura 10' fadeaway Jump Shot (5 PTS),[1629060],1610612764.0,WAS,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,10.11,Made,5.0,,,,,,,,,,,,,,,,,
201,PT09M55.00S,2023-01-02T01:42:26.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,69.07030223390277,73.52941176470588,1610612749,20,38,2023-01-02T01:42:33Z,1950000,False,118.0,238.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
202,PT09M53.00S,2023-01-02T01:42:29.3Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,20,38,2023-01-02T01:42:29Z,1960000,False,,,0,,B. Lopez REBOUND (Off:3 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201.0,4.0,1.0,3.0,,,,
203,PT09M48.00S,2023-01-02T01:42:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628975,92.19776609724047,51.225490196078425,1610612749,22,38,2023-01-02T01:42:41Z,1970000,False,6.0,21.0,1,right,J. Carter cutting Layup (5 PTS) (G. Allen 4 AST),"[1628975, 1628960]",1610612749.0,MIL,cutting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,2.17,Made,5.0,G. Allen,1628960.0,4.0,,,,,,,,,,,,,,
205,PT09M28.00S,2023-01-02T01:42:53.4Z,2,REGULAR,2pt,Jump Shot,[],1629060,21.76412614980289,37.5,1610612764,22,40,2023-01-02T01:42:58Z,1990000,False,62.0,152.0,1,left,R. Hachimura 16' pullup Jump Shot (7 PTS) (D. Gafford 1 AST),"[1629060, 1629655]",1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,16.44,Made,7.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,,,
207,PT09M05.00S,2023-01-02T01:43:17.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,92.46057818659659,3.9215686274509802,1610612749,25,40,2023-01-02T01:43:21Z,2010000,False,-230.0,18.0,1,right,G. Allen 3PT  (6 PTS) (J. Carter 1 AST),"[1628960, 1628975]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.11,Made,6.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
209,PT08M48.00S,2023-01-02T01:43:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,8.623521681997373,58.333333333333336,1610612764,25,40,2023-01-02T01:43:40Z,2030000,False,-42.0,29.0,1,left,MISS D. Gafford turnaround fadeaway bank Shot,[1629655],1610612764.0,WAS,turnaround fadeaway bank,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
210,PT08M45.00S,2023-01-02T01:43:36.5Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,25,40,2023-01-02T01:43:40Z,2040000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:4),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,209.0,4.0,4.0,0.0,,,,
211,PT08M36.00S,2023-01-02T01:43:45.9Z,2,REGULAR,3pt,Jump Shot,[],1630572,69.20170827858082,25.735294117647058,1610612749,25,40,2023-01-02T01:43:50Z,2050000,False,-121.0,237.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
212,PT08M33.00S,2023-01-02T01:43:48.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,25,40,2023-01-02T01:43:48Z,2060000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,211.0,4.0,3.0,1.0,,,,
213,PT08M29.00S,2023-01-02T01:43:52.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,23.73521681997372,88.72549019607843,1610612764,25,43,2023-01-02T01:44:18Z,2070000,False,-194.0,171.0,1,left,R. Hachimura 25' 3PT running (10 PTS) (D. Avdija 1 AST),"[1629060, 1630166]",1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,25.8,Made,10.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
215,PT08M28.00S,2023-01-02T01:44:00.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,25,43,2023-01-02T01:44:18Z,2090000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,25,43,2023-01-02T01:46:49Z,2100000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,25,43,2023-01-02T01:46:49Z,2110000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,out,[],1630572,,,1610612749,25,43,2023-01-02T01:46:49Z,2120000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,out,[],1630166,,,1610612749,25,43,2023-01-02T01:46:49Z,2130000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,25,43,2023-01-02T01:46:49Z,2140000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,25,43,2023-01-02T01:46:49Z,2150000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,25,43,2023-01-02T01:46:49Z,2160000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M28.00S,2023-01-02T01:46:29.1Z,2,REGULAR,substitution,in,[],1630557,,,1610612749,25,43,2023-01-02T01:46:49Z,2170000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M20.00S,2023-01-02T01:47:08.8Z,2,REGULAR,turnover,bad pass,[],1626192,,,1610612749,25,43,2023-01-02T01:47:16Z,2180000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 1629060]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Hachimura,1629060.0,,
226,PT08M20.00S,2023-01-02T01:47:08.8Z,2,REGULAR,steal,,[],1629060,,,1610612764,25,43,2023-01-02T01:47:11Z,2190000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
227,PT08M15.00S,2023-01-02T01:47:13.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,8.09789750328515,50.0,1610612764,25,45,2023-01-02T01:47:22Z,2200000,False,0.0,24.0,1,left,R. Hachimura running DUNK (12 PTS),[1629060],1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.36,Made,12.0,,,,,,,,,,,,,,,,,
289,PT07M53.00S,2023-01-02T01:47:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,90.98226018396846,45.833333333333336,1610612749,25,45,2023-01-02T01:57:42Z,2215000,False,-21.0,32.0,1,right,MISS B. Portis turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
290,PT07M52.00S,2023-01-02T01:47:28.1Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,25,45,2023-01-02T01:58:37Z,2222500,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,289.0,1.0,1.0,0.0,,,,
230,PT07M47.00S,2023-01-02T01:47:41.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,31.61957950065703,29.901960784313726,1610612764,25,48,2023-01-02T01:56:49Z,2230000,False,100.0,245.0,1,left,C. Kispert 26' 3PT running (5 PTS) (R. Hachimura 2 AST),"[1630557, 1629060]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.45,Made,5.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,,,,
232,PT07M28.00S,2023-01-02T01:48:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,80.6340341655716,59.55882352941176,1610612749,25,48,2023-01-02T01:59:22Z,2250000,False,48.0,130.0,1,right,MISS B. Lopez 13' driving floating Shot,[201572],1610612749.0,MIL,driving floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,13.8,Missed,,,,,,,,,,,,,,,,,,
233,PT07M25.00S,2023-01-02T01:48:03.0Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,25,48,2023-01-02T01:48:03Z,2260000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,232.0,2.0,2.0,0.0,,,,
234,PT07M20.00S,2023-01-02T01:48:08.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,9.149145860709593,51.470588235294116,1610612764,25,48,2023-01-02T01:48:20Z,2270000,False,-7.0,34.0,1,left,MISS K. Kuzma running Layup,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
235,PT07M17.00S,2023-01-02T01:48:11.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,25,48,2023-01-02T01:48:20Z,2280000,False,,,0,,B. Portis REBOUND (Off:2 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,234.0,4.0,2.0,2.0,,,,
236,PT07M06.00S,2023-01-02T01:48:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,92.19776609724047,42.64705882352941,1610612749,25,48,2023-01-02T01:48:26Z,2290000,False,-37.0,21.0,1,right,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
237,PT07M04.00S,2023-01-02T01:48:24.5Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,25,48,2023-01-02T01:48:26Z,2300000,False,,,0,,B. Portis REBOUND (Off:3 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,236.0,5.0,2.0,3.0,,,,
238,PT07M03.00S,2023-01-02T01:48:25.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,90.48948751642575,54.41176470588235,1610612749,27,48,2023-01-02T01:48:29Z,2310000,False,22.0,37.0,1,right,B. Portis putback Layup (10 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,4.3,Made,10.0,,,,,,,,,,,,,,,,,
239,PT06M46.00S,2023-01-02T01:48:41.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,9.674770039421814,40.68627450980392,1610612764,27,50,2023-01-02T01:48:50Z,2320000,False,47.0,38.0,1,left,K. Kuzma 6' driving bank Hook (2 PTS),[1628398],1610612764.0,WAS,driving bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,2.0,,,,,,,,,,,,,,,,,
240,PT06M36.00S,2023-01-02T01:48:55.7Z,2,REGULAR,foul,personal,[],1629060,,,1610612749,27,50,2023-01-02T01:49:11Z,2330000,False,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 1628975]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,,,,203593.0,1.0,0.0,Carter,1628975.0,,,,,,,,,
242,PT06M36.00S,2023-01-02T01:49:13.0Z,2,REGULAR,substitution,out,[],201572,,,1610612749,27,50,2023-01-02T01:49:36Z,2350000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M36.00S,2023-01-02T01:49:13.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612749,27,50,2023-01-02T01:49:36Z,2360000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M36.00S,2023-01-02T01:49:13.0Z,2,REGULAR,substitution,out,[],1626153,,,1610612749,27,50,2023-01-02T01:49:36Z,2370000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M36.00S,2023-01-02T01:49:13.0Z,2,REGULAR,substitution,in,[],201586,,,1610612749,27,50,2023-01-02T01:49:36Z,2380000,False,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M36.00S,2023-01-02T01:49:13.0Z,2,REGULAR,substitution,in,[],204001,,,1610612749,27,50,2023-01-02T01:49:36Z,2390000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M36.00S,2023-01-02T01:49:13.0Z,2,REGULAR,substitution,in,[],1628420,,,1610612749,27,50,2023-01-02T01:49:36Z,2400000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M24.00S,2023-01-02T01:49:39.1Z,2,REGULAR,2pt,Jump Shot,[],1628975,79.31997371879106,69.11764705882352,1610612749,29,50,2023-01-02T01:50:12Z,2410000,False,96.0,142.0,1,right,J. Carter 17' driving floating bank Jump Shot (7 PTS),[1628975],1610612749.0,MIL,driving floating bank,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,17.11,Made,7.0,,,,,,,,,,,,,,,,,
249,PT06M15.00S,2023-01-02T01:49:47.2Z,2,REGULAR,3pt,Jump Shot,[],1629060,27.677398160315374,15.686274509803921,1610612764,29,53,2023-01-02T01:49:52Z,2420000,False,172.0,208.0,1,left,R. Hachimura 26' 3PT  (15 PTS) (K. Kuzma 6 AST),"[1629060, 1628398]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,26.94,Made,15.0,K. Kuzma,1628398.0,6.0,,,,,,,,,,,,,,
251,PT05M59.00S,2023-01-02T01:50:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630699,88.64980289093299,39.950980392156865,1610612749,31,53,2023-01-02T01:50:07Z,2440000,False,-50.0,54.0,1,right,M. Beauchamp 7' driving floating Jump Shot (2 PTS),[1630699],1610612749.0,MIL,driving floating,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,2.0,,,,,,,,,,,,,,,,,
252,PT05M46.00S,2023-01-02T01:50:20.7Z,2,REGULAR,foul,personal,[],1630699,,,1610612764,31,53,2023-01-02T01:50:34Z,2450000,False,,,0,,M. Beauchamp personal FOUL (1 PF),"[1630699, 204001]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
254,PT05M46.00S,2023-01-02T01:50:28.1Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,31,53,2023-01-02T01:50:34Z,2470000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
