shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
12:00,329,PT12M00.00S,2022-12-08T02:18:50.1Z,3,REGULAR,substitution,out,['startperiod'],201588,,,1610612758,68,61,2022-12-08T02:19:13Z,3250000,False,,,0,,SUB out: G. Hill,[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,330,PT12M00.00S,2022-12-08T02:18:50.1Z,3,REGULAR,substitution,out,['startperiod'],1628975,,,1610612758,68,61,2022-12-08T02:19:13Z,3260000,False,,,0,,SUB out: J. Carter,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,331,PT12M00.00S,2022-12-08T02:18:50.1Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,68,61,2022-12-08T02:19:13Z,3270000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,332,PT12M00.00S,2022-12-08T02:18:50.1Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612758,68,61,2022-12-08T02:19:13Z,3280000,False,,,0,,SUB in: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,333,PT12M00.00S,2022-12-08T02:18:50.1Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612758,68,61,2022-12-08T02:19:13Z,3290000,False,,,0,,SUB in: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,334,PT12M00.00S,2022-12-08T02:18:50.1Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612758,68,61,2022-12-08T02:19:13Z,3300000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,335,PT12M00.00S,2022-12-08T02:19:20.3Z,3,REGULAR,period,start,[],0,,,1610612749,68,61,2022-12-08T02:19:20Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:34,337,PT11M34.00S,2022-12-08T02:19:58.4Z,3,REGULAR,2pt,Jump Shot,[],201950,92.46057818659659,72.79411764705883,1610612749,68,61,2022-12-08T02:20:15Z,3330000,False,114.0,18.0,1,right,MISS J. Holiday 11' turnaround fadeaway Shot,[201950],21,1610612749.0,MIL,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,11.55,Missed,,,,,,,,,,,,,,,,,,
11:31,338,PT11M31.00S,2022-12-08T02:20:01.4Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,68,61,2022-12-08T02:20:04Z,3340000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,337.0,2.0,2.0,0.0,,,,,,,,,,
11:22,339,PT11M22.00S,2022-12-08T02:20:12.9Z,3,REGULAR,foul,personal,[],1628960,,,1610612758,68,61,2022-12-08T02:20:20Z,3350000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1631099]",12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203591.0,1.0,0.0,Murray,1631099.0,,,,,
11:13,341,PT11M13.00S,2022-12-08T02:20:40.1Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612758,68,61,2022-12-08T02:20:47Z,3370000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 203114]",9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Middleton,203114.0
11:13,342,PT11M13.00S,2022-12-08T02:20:40.1Z,3,REGULAR,steal,,[],203114,,,1610612749,68,61,2022-12-08T02:20:43Z,3380000,False,,,0,,K. Middleton STEAL (1 STL),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
11:06,343,PT11M06.00S,2022-12-08T02:20:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,93.11760840998686,51.225490196078425,1610612749,70,61,2022-12-08T02:20:55Z,3390000,False,6.0,12.0,1,right,G. Antetokounmpo Layup (20 PTS) (B. Lopez 1 AST),"[203507, 201572]",34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.36,Made,20.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
10:54,345,PT10M54.00S,2022-12-08T02:20:57.8Z,3,REGULAR,2pt,Jump Shot,[],1628989,25.04927726675427,50.73529411764706,1610612758,70,63,2022-12-08T02:21:03Z,3410000,False,-4.0,183.0,1,left,K. Huerter 18' pullup Jump Shot (10 PTS),[1628989],9,1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,18.3,Made,10.0,,,,,,,,,,,,,,,,,
10:28,346,PT10M28.00S,2022-12-08T02:21:24.9Z,3,REGULAR,3pt,Jump Shot,[],1628960,71.17279894875165,77.20588235294117,1610612749,73,63,2022-12-08T02:21:29Z,3420000,False,136.0,218.0,1,right,G. Allen 25' 3PT  (3 PTS) (G. Antetokounmpo 5 AST),"[1628960, 203507]",12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.74,Made,3.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,,,,
10:14,348,PT10M14.00S,2022-12-08T02:21:38.2Z,3,REGULAR,3pt,Jump Shot,[],1631099,27.283180026281208,81.61764705882352,1610612758,73,66,2022-12-08T02:21:43Z,3440000,False,-158.0,204.0,1,left,K. Murray 25' 3PT  (8 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.81,Made,8.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
09:59,350,PT09M59.00S,2022-12-08T02:21:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,81.553876478318,58.82352941176471,1610612749,75,66,2022-12-08T02:21:57Z,3460000,False,44.0,121.0,1,right,J. Holiday 12' turnaround fadeaway Jump Shot (20 PTS) (K. Middleton 5 AST),"[201950, 203114]",21,1610612749.0,MIL,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,12.87,Made,20.0,K. Middleton,203114.0,5.0,,,,,,,,,,,,,,
09:49,352,PT09M49.00S,2022-12-08T02:22:03.3Z,3,REGULAR,3pt,Jump Shot,[],1631099,32.670827858081466,62.99019607843137,1610612758,75,66,2022-12-08T02:22:11Z,3480000,False,-65.0,255.0,1,left,MISS K. Murray 26' 3PT,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
09:44,353,PT09M44.00S,2022-12-08T02:22:08.3Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,75,66,2022-12-08T02:22:11Z,3490000,False,,,0,,K. Middleton REBOUND (Off:1 Def:3),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,352.0,4.0,3.0,1.0,,,,,,,,,,
09:39,354,PT09M39.00S,2022-12-08T02:22:13.8Z,3,REGULAR,3pt,Jump Shot,[],203114,69.33311432325887,66.91176470588235,1610612749,75,66,2022-12-08T02:22:28Z,3500000,False,85.0,236.0,1,right,MISS K. Middleton 25' pullup 3PT,[203114],22,1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
09:34,355,PT09M34.00S,2022-12-08T02:22:18.2Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,75,66,2022-12-08T02:22:18Z,3510000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,354.0,2.0,2.0,0.0,,,,,,,,,,
09:27,356,PT09M27.00S,2022-12-08T02:22:24.8Z,3,REGULAR,3pt,Jump Shot,[],203084,5.863994743758213,96.56862745098039,1610612758,75,66,2022-12-08T02:22:42Z,3520000,False,-233.0,3.0,1,left,MISS H. Barnes step back 3PT,[203084],40,1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
09:24,357,PT09M24.00S,2022-12-08T02:22:27.8Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,75,66,2022-12-08T02:22:35Z,3530000,False,,,0,,B. Lopez REBOUND (Off:3 Def:2),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,356.0,5.0,2.0,3.0,,,,,,,,,,
09:06,358,PT09M06.00S,2022-12-08T02:22:45.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,86.81011826544021,54.90196078431373,1610612749,75,66,2022-12-08T02:22:59Z,3540000,False,25.0,71.0,1,right,MISS G. Antetokounmpo 7' cutting Layup - blocked,"[203507, 1631099]",34,1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,Murray,1631099.0,,,
09:06,359,PT09M06.00S,2022-12-08T02:22:45.8Z,3,REGULAR,block,,[],1631099,,,1610612749,75,66,2022-12-08T02:22:50Z,3550000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:01,360,PT09M01.00S,2022-12-08T02:22:50.8Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,75,66,2022-12-08T02:22:59Z,3560000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,,,
08:58,361,PT08M58.00S,2022-12-08T02:22:53.8Z,3,REGULAR,3pt,Jump Shot,[],1628368,12.040078843626807,95.58823529411765,1610612758,75,66,2022-12-08T02:23:04Z,3570000,False,-228.0,61.0,1,left,MISS D. Fox 3PT,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
08:55,362,PT08M55.00S,2022-12-08T02:22:56.8Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,75,66,2022-12-08T02:23:04Z,3580000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,361.0,3.0,3.0,0.0,,,,,,,,,,
08:45,363,PT08M45.00S,2022-12-08T02:23:10.3Z,3,REGULAR,3pt,Jump Shot,[],203507,66.96780551905388,51.470588235294116,1610612749,78,66,2022-12-08T02:25:11Z,3590000,False,7.0,258.0,1,right,G. Antetokounmpo 25' 3PT  (23 PTS) (K. Middleton 6 AST),"[203507, 203114]",34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,25.81,Made,23.0,K. Middleton,203114.0,6.0,,,,,,,,,,,,,,
08:43,365,PT08M43.00S,2022-12-08T02:23:16.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,78,66,2022-12-08T02:23:16Z,3610000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,366,PT08M22.00S,2022-12-08T02:26:25.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,7.046649145860711,50.98039215686274,1610612758,78,68,2022-12-08T02:26:30Z,3620000,False,-5.0,14.0,1,left,K. Murray cutting DUNK (10 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",13,1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.45,Made,10.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
08:00,368,PT08M00.00S,2022-12-08T02:26:47.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201950,90.09526938239159,49.01960784313725,1610612749,80,68,2022-12-08T02:26:52Z,3640000,False,-5.0,41.0,1,right,J. Holiday driving Hook (22 PTS),[201950],21,1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,4.09,Made,22.0,,,,,,,,,,,,,,,,,
07:48,369,PT07M48.00S,2022-12-08T02:27:00.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,32.276609724047304,28.676470588235293,1610612758,80,71,2022-12-08T02:27:05Z,3650000,False,107.0,251.0,1,left,K. Huerter 27' 3PT pullup (13 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",9,1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.26,Made,13.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
07:32,371,PT07M32.00S,2022-12-08T02:27:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.11760840998686,47.549019607843135,1610612749,80,71,2022-12-08T02:27:28Z,3670000,False,-12.0,12.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],34,1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
07:29,372,PT07M29.00S,2022-12-08T02:27:19.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,80,71,2022-12-08T02:27:28Z,3680000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,371.0,4.0,2.0,2.0,,,,,,,,,,
07:26,373,PT07M26.00S,2022-12-08T02:27:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.440867279894875,49.26470588235294,1610612758,80,73,2022-12-08T02:27:56Z,3690000,False,4.0,17.0,1,left,D. Fox driving Layup (8 PTS),[1628368],5,1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.78,Made,8.0,,,,,,,,,,,,,,,,,
07:26,374,PT07M26.00S,2022-12-08T02:27:29.9Z,3,REGULAR,foul,personal,['1freethrow'],203507,,,1610612758,80,73,2022-12-08T02:27:42Z,3700000,False,,,0,,G. Antetokounmpo shooting personal FOUL (3 PF) (Fox 1 FT),"[203507, 1628368]",34,1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,3.0,0.0,Fox,1628368.0,,,,,
07:26,376,PT07M26.00S,2022-12-08T02:27:43.4Z,3,REGULAR,substitution,out,[],201572,,,1610612758,80,73,2022-12-08T02:28:28Z,3720000,False,,,0,,SUB out: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
07:26,377,PT07M26.00S,2022-12-08T02:27:43.4Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,80,73,2022-12-08T02:28:28Z,3730000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
07:26,378,PT07M26.00S,2022-12-08T02:27:43.4Z,3,REGULAR,substitution,in,[],1626171,,,1610612758,80,73,2022-12-08T02:28:28Z,3740000,False,,,0,,SUB in: B. Portis,[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
07:26,379,PT07M26.00S,2022-12-08T02:27:43.4Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,80,73,2022-12-08T02:28:28Z,3750000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
07:26,380,PT07M26.00S,2022-12-08T02:28:02.0Z,3,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,80,74,2022-12-08T02:28:02Z,3760000,False,,,0,,D. Fox Free Throw 1 of 1 (9 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
07:03,381,PT07M03.00S,2022-12-08T02:28:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,84.1819973718791,40.19607843137255,1610612749,80,74,2022-12-08T02:28:31Z,3770000,False,-49.0,96.0,1,right,MISS G. Antetokounmpo 10' floating Shot,[203507],34,1610612749.0,MIL,floating,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
07:00,382,PT07M00.00S,2022-12-08T02:28:28.7Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,80,74,2022-12-08T02:28:28Z,3780000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,381.0,3.0,3.0,0.0,,,,,,,,,,
06:49,383,PT06M49.00S,2022-12-08T02:28:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.966491458607096,50.49019607843137,1610612758,80,76,2022-12-08T02:28:44Z,3790000,False,-2.0,22.0,1,left,D. Sabonis Layup (14 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.25,Made,14.0,,,,,,,,,,,,,,,,,
06:35,384,PT06M35.00S,2022-12-08T02:28:58.5Z,3,REGULAR,foul,personal,[],1628989,,,1610612749,80,76,2022-12-08T02:29:29Z,3800000,False,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 203114]",9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,3.0,0.0,Middleton,203114.0,,,,,
06:35,386,PT06M35.00S,2022-12-08T02:29:05.7Z,3,REGULAR,substitution,out,[],203114,,,1610612749,80,76,2022-12-08T02:29:11Z,3820000,False,,,0,,SUB out: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
06:35,387,PT06M35.00S,2022-12-08T02:29:05.7Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,80,76,2022-12-08T02:29:11Z,3830000,False,,,0,,SUB in: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
06:25,388,PT06M25.00S,2022-12-08T02:29:29.0Z,3,REGULAR,3pt,Jump Shot,[],1626192,86.67871222076215,2.2058823529411766,1610612749,83,76,2022-12-08T02:29:33Z,3840000,False,-239.0,73.0,1,right,P. Connaughton 24' 3PT  (3 PTS) (J. Holiday 5 AST),"[1626192, 201950]",24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,24.98,Made,3.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,
06:15,390,PT06M15.00S,2022-12-08T02:29:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,15.982260183968464,54.65686274509803,1610612758,83,78,2022-12-08T02:29:45Z,3860000,False,-23.0,98.0,1,left,D. Fox 10' turnaround Jump Shot (11 PTS),[1628368],5,1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.04,Made,11.0,,,,,,,,,,,,,,,,,
06:01,391,PT06M01.00S,2022-12-08T02:29:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,83.919185282523,44.6078431372549,1610612749,83,78,2022-12-08T02:29:57Z,3870000,False,-27.0,99.0,1,right,MISS J. Holiday 10' fadeaway Shot,[201950],21,1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,10.23,Missed,,,,,,,,,,,,,,,,,,
05:59,392,PT05M59.00S,2022-12-08T02:29:55.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,83,78,2022-12-08T02:29:57Z,3880000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,391.0,5.0,3.0,2.0,,,,,,,,,,
05:51,393,PT05M51.00S,2022-12-08T02:30:02.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,33.98488830486202,50.98039215686274,1610612758,83,78,2022-12-08T02:30:10Z,3890000,False,-5.0,267.0,1,left,MISS D. Fox 26' 3PT,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
05:49,394,PT05M49.00S,2022-12-08T02:30:06.1Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,83,78,2022-12-08T02:30:06Z,3900000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,393.0,6.0,3.0,3.0,,,,,,,,,,
05:46,395,PT05M46.00S,2022-12-08T02:30:13.4Z,3,REGULAR,foul,personal,['2freethrow'],203507,,,1610612758,83,78,2022-12-08T02:30:21Z,3910000,False,,,0,,G. Antetokounmpo shooting personal FOUL (4 PF) (Barnes 2 FT),"[203507, 203084]",34,1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,4.0,0.0,Barnes,203084.0,,,,,
05:46,397,PT05M46.00S,2022-12-08T02:30:37.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203084,,,1610612758,83,79,2022-12-08T02:30:37Z,3930000,False,,,0,,H. Barnes Free Throw 1 of 2 (14 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
05:46,398,PT05M46.00S,2022-12-08T02:30:39.5Z,3,REGULAR,substitution,out,[],203507,,,1610612758,83,79,2022-12-08T02:30:51Z,3940000,False,,,0,,SUB out: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
05:46,399,PT05M46.00S,2022-12-08T02:30:39.5Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,83,79,2022-12-08T02:30:51Z,3950000,False,,,0,,SUB out: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
05:46,400,PT05M46.00S,2022-12-08T02:30:39.5Z,3,REGULAR,substitution,in,[],201572,,,1610612758,83,79,2022-12-08T02:30:51Z,3960000,False,,,0,,SUB in: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
05:46,401,PT05M46.00S,2022-12-08T02:30:39.5Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,83,79,2022-12-08T02:30:51Z,3970000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
05:46,402,PT05M46.00S,2022-12-08T02:30:56.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203084,,,1610612758,83,80,2022-12-08T02:30:56Z,3980000,False,,,0,,H. Barnes Free Throw 2 of 2 (15 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
05:31,403,PT05M31.00S,2022-12-08T02:31:12.5Z,3,REGULAR,3pt,Jump Shot,[],201572,67.7562417871222,28.186274509803923,1610612749,83,80,2022-12-08T02:31:18Z,3990000,False,-109.0,251.0,1,right,MISS B. Lopez 27' 3PT,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
05:28,404,PT05M28.00S,2022-12-08T02:31:15.2Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612749,83,80,2022-12-08T02:31:15Z,4000000,False,,,0,,G. Allen REBOUND (Off:1 Def:3),[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,403.0,4.0,3.0,1.0,,,,,,,,,,
05:21,405,PT05M21.00S,2022-12-08T02:31:22.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,86.28449408672799,45.09803921568628,1610612749,85,80,2022-12-08T02:31:26Z,4010000,False,-25.0,76.0,1,right,J. Holiday 8' driving floating Jump Shot (24 PTS),[201950],21,1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,8.02,Made,24.0,,,,,,,,,,,,,,,,,
05:11,406,PT05M11.00S,2022-12-08T02:31:31.9Z,3,REGULAR,3pt,Jump Shot,[],1628370,36.35019710906702,37.254901960784316,1610612758,85,80,2022-12-08T02:31:36Z,4020000,False,64.0,289.0,1,left,MISS M. Monk 29' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,29.61,Missed,,,,,,,,,,,,,,,,,,
05:08,407,PT05M08.00S,2022-12-08T02:31:34.9Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,85,80,2022-12-08T02:31:36Z,4030000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,406.0,2.0,2.0,0.0,,,,,,,,,,
04:58,408,PT04M58.00S,2022-12-08T02:31:45.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201950,87.86136662286465,53.67647058823529,1610612749,87,80,2022-12-08T02:31:51Z,4040000,False,18.0,62.0,1,right,J. Holiday 6' driving Hook (26 PTS) (B. Portis 1 AST),"[201950, 1626171]",21,1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,26.0,B. Portis,1626171.0,1.0,,,,,,,,,,,,,,
