actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
247,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,out,[],202331,,,1610612746,36,37,2023-02-03T04:06:43Z,2440000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,out,[],203496,,,1610612746,36,37,2023-02-03T04:06:43Z,2450000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,in,[],201572,,,1610612746,36,37,2023-02-03T04:06:43Z,2460000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,in,[],1628975,,,1610612746,36,37,2023-02-03T04:06:43Z,2470000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,in,[],202694,,,1610612746,36,37,2023-02-03T04:06:43Z,2480000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M46.00S,2023-02-03T04:06:24.6Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,36,37,2023-02-03T04:06:43Z,2490000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M46.00S,2023-02-03T04:06:54.5Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,36,38,2023-02-03T04:06:54Z,2500000,False,,,0,,K. Leonard Free Throw 2 of 2 (11 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
254,PT04M33.00S,2023-02-03T04:07:10.5Z,2,REGULAR,3pt,Jump Shot,[],203114,67.88764783180025,24.754901960784316,1610612749,39,38,2023-02-03T04:07:16Z,2510000,False,-126.0,249.0,1,right,K. Middleton 27' 3PT pullup (5 PTS) (J. Holiday 2 AST),"[203114, 201950]",1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,27.95,Made,5.0,,,,,,,,J. Holiday,201950.0,2.0,,,,,,,
256,PT04M09.00S,2023-02-03T04:07:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,17.427726675427067,54.166666666666664,1610612746,39,40,2023-02-03T04:07:40Z,2530000,False,-21.0,111.0,1,left,N. Powell 11' pullup Jump Shot (5 PTS) (T. Mann 1 AST),"[1626181, 1629611]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,11.32,Made,5.0,,,,,,,,T. Mann,1629611.0,1.0,,,,,,,
258,PT03M51.00S,2023-02-03T04:07:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,91.93495400788436,47.30392156862745,1610612749,39,40,2023-02-03T04:08:00Z,2550000,False,-13.0,23.0,1,right,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
259,PT03M48.00S,2023-02-03T04:07:55.0Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,39,40,2023-02-03T04:08:00Z,2560000,False,,,0,,T. Mann REBOUND (Off:0 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,258.0,4.0,4.0,0.0,,,,,,,,,,,,,
260,PT03M44.00S,2023-02-03T04:07:58.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,7.966491458607096,45.588235294117645,1610612746,39,42,2023-02-03T04:08:04Z,2570000,False,22.0,22.0,1,left,N. Powell running Layup (7 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.15,Made,7.0,,,,,,,,,,,,,,,,,
261,PT03M33.00S,2023-02-03T04:08:09.7Z,2,REGULAR,3pt,Jump Shot,[],202083,80.6340341655716,4.901960784313726,1610612749,39,42,2023-02-03T04:08:19Z,2580000,False,-225.0,130.0,1,right,MISS W. Matthews 26' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
262,PT03M30.00S,2023-02-03T04:08:12.7Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,39,42,2023-02-03T04:08:19Z,2590000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,,261.0,2.0,2.0,0.0,,,,,,,,,,,,,
263,PT03M21.00S,2023-02-03T04:08:21.8Z,2,REGULAR,3pt,Jump Shot,[],1629611,29.122864651773984,76.7156862745098,1610612746,39,45,2023-02-03T04:08:34Z,2600000,False,-134.0,221.0,1,left,T. Mann 25' 3PT  (5 PTS) (M. Morris Sr. 2 AST),"[1629611, 202694]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.85,Made,5.0,,,,,,,,M. Morris Sr.,202694.0,2.0,,,,,,,
265,PT03M21.00S,2023-02-03T04:08:28.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,39,45,2023-02-03T04:08:28Z,2620000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M21.00S,2023-02-03T04:11:13.4Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,39,45,2023-02-03T04:11:49Z,2630000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M21.00S,2023-02-03T04:11:13.4Z,2,REGULAR,substitution,in,[],203507,,,1610612749,39,45,2023-02-03T04:11:49Z,2640000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M05.00S,2023-02-03T04:12:13.3Z,2,REGULAR,3pt,Jump Shot,[],201572,96.7969776609724,97.05882352941177,1610612749,39,45,2023-02-03T04:12:19Z,2650000,False,235.0,-22.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,23.64,Missed,,,,,,,,,,,,,,,,,,
269,PT03M02.00S,2023-02-03T04:12:16.3Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,39,45,2023-02-03T04:12:19Z,2660000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,,,,268.0,3.0,3.0,0.0,,,,,,,,,,,,,
270,PT02M43.00S,2023-02-03T04:12:34.9Z,2,REGULAR,3pt,Jump Shot,[],202704,32.276609724047304,73.77450980392157,1610612746,39,48,2023-02-03T04:12:41Z,2670000,False,-119.0,251.0,1,left,R. Jackson 27' 3PT  (6 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,27.76,Made,6.0,,,,,,,,,,,,,,,,,
271,PT02M29.00S,2023-02-03T04:12:49.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,85.49605781865965,56.372549019607845,1610612749,41,48,2023-02-03T04:23:16Z,2680000,False,32.0,84.0,1,right,K. Middleton 8' fadeaway Jump Shot (7 PTS),[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,8.97,Made,7.0,,,,,,,,,,,,,,,,,
272,PT02M15.00S,2023-02-03T04:13:06.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612746,41,48,2023-02-03T04:13:14Z,2690000,False,,,0,,J. Holiday shooting personal FOUL (3 PF) (Powell 2 FT),"[201950, 1626181]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,3.0,0.0,Powell,1626181.0,,
274,PT02M15.00S,2023-02-03T04:13:34.3Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,41,49,2023-02-03T04:13:34Z,2710000,False,,,0,,N. Powell Free Throw 1 of 2 (8 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
275,PT02M15.00S,2023-02-03T04:13:36.1Z,2,REGULAR,substitution,out,[],201950,,,1610612746,41,49,2023-02-03T04:13:49Z,2720000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M15.00S,2023-02-03T04:13:36.1Z,2,REGULAR,substitution,out,[],203114,,,1610612746,41,49,2023-02-03T04:13:49Z,2730000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M15.00S,2023-02-03T04:13:36.1Z,2,REGULAR,substitution,in,[],1628960,,,1610612746,41,49,2023-02-03T04:13:49Z,2740000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M15.00S,2023-02-03T04:13:36.1Z,2,REGULAR,substitution,in,[],1628975,,,1610612746,41,49,2023-02-03T04:13:49Z,2750000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M15.00S,2023-02-03T04:14:00.8Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,41,50,2023-02-03T04:14:00Z,2760000,False,,,0,,N. Powell Free Throw 2 of 2 (9 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
281,PT02M05.00S,2023-02-03T04:14:32.3Z,2,REGULAR,2pt,Jump Shot,[],203507,78.40013140604468,34.068627450980394,1610612749,41,50,2023-02-03T04:14:39Z,2780000,False,-80.0,151.0,1,right,MISS G. Antetokounmpo 17' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.03,Missed,,,,,,,,,,,,,,,,,,
282,PT02M01.00S,2023-02-03T04:14:36.3Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,41,50,2023-02-03T04:14:39Z,2790000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,281.0,5.0,4.0,1.0,,,,,,,,,,,,,
283,PT01M57.00S,2023-02-03T04:14:40.1Z,2,REGULAR,3pt,Jump Shot,[],202695,28.597240473061763,19.362745098039216,1610612746,41,50,2023-02-03T04:14:49Z,2800000,False,153.0,216.0,1,left,MISS K. Leonard 26' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
284,PT01M54.00S,2023-02-03T04:14:43.1Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,41,50,2023-02-03T04:14:49Z,2810000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,283.0,1.0,1.0,0.0,,,,,,,,,,,,,
285,PT01M34.00S,2023-02-03T04:15:06.7Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612749,41,50,2023-02-03T04:15:18Z,2820000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Matthews 2 FT),"[202704, 202083]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Matthews,202083.0,,
287,PT01M34.00S,2023-02-03T04:15:35.9Z,2,REGULAR,freethrow,1 of 2,[],202083,,,1610612749,42,50,2023-02-03T04:15:35Z,2840000,False,,,0,,W. Matthews Free Throw 1 of 2 (1 PTS),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
288,PT01M34.00S,2023-02-03T04:15:42.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,42,50,2023-02-03T04:15:49Z,2850000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M34.00S,2023-02-03T04:15:42.3Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,42,50,2023-02-03T04:15:49Z,2860000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M34.00S,2023-02-03T04:16:05.3Z,2,REGULAR,freethrow,2 of 2,[],202083,,,1610612749,43,50,2023-02-03T04:16:05Z,2870000,False,,,0,,W. Matthews Free Throw 2 of 2 (2 PTS),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
291,PT01M07.00S,2023-02-03T04:16:32.6Z,2,REGULAR,3pt,Jump Shot,[],202694,34.11629434954008,59.31372549019608,1610612746,43,50,2023-02-03T04:25:28Z,2880000,False,-47.0,268.0,1,left,MISS M. Morris Sr. 27' pullup 3PT,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,27.22,Missed,,,,,,,,,,,,,,,,,,
292,PT01M04.00S,2023-02-03T04:16:35.7Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,43,50,2023-02-03T04:16:35Z,2890000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,
293,PT00M59.40S,2023-02-03T04:16:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.85479632063075,50.0,1610612749,45,50,2023-02-03T04:16:49Z,2900000,False,0.0,15.0,1,right,G. Antetokounmpo reverse Layup (16 PTS),[203507],1610612749.0,MIL,reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.47,Made,16.0,,,,,,,,,,,,,,,,,
294,PT00M48.70S,2023-02-03T04:16:57.5Z,2,REGULAR,3pt,Jump Shot,[],1626181,31.488173455978973,70.83333333333334,1610612746,45,53,2023-02-03T04:17:03Z,2910000,False,-104.0,243.0,1,left,N. Powell 26' 3PT  (12 PTS) (T. Mann 2 AST),"[1626181, 1629611]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.49,Made,12.0,,,,,,,,T. Mann,1629611.0,2.0,,,,,,,
296,PT00M37.10S,2023-02-03T04:17:13.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.11760840998686,49.50980392156863,1610612749,47,53,2023-02-03T04:17:18Z,2930000,False,-2.0,12.0,1,right,G. Antetokounmpo driving finger roll Layup (18 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.25,Made,18.0,,,,,,,,,,,,,,,,,
297,PT00M30.60S,2023-02-03T04:17:21.3Z,2,REGULAR,3pt,Jump Shot,[],202704,32.14520367936925,69.85294117647058,1610612746,47,53,2023-02-03T04:17:29Z,2940000,False,-99.0,250.0,1,left,MISS R. Jackson 26' step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
298,PT00M27.10S,2023-02-03T04:17:24.8Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,47,53,2023-02-03T04:17:29Z,2950000,False,,,0,,J. Carter REBOUND (Off:0 Def:3),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,297.0,3.0,3.0,0.0,,,,,,,,,,,,,
299,PT00M11.00S,2023-02-03T04:17:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.06636005256242,52.69607843137255,1610612749,49,53,2023-02-03T04:17:46Z,2960000,False,13.0,22.0,1,right,G. Antetokounmpo driving finger roll Layup (20 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.59,Made,20.0,,,,,,,,,,,,,,,,,
300,PT00M02.00S,2023-02-03T04:17:54.6Z,2,REGULAR,3pt,Jump Shot,[],1626181,32.802233902759525,72.30392156862744,1610612746,49,56,2023-02-03T04:27:10Z,2970000,False,-112.0,256.0,1,left,N. Powell 27' 3PT pullup (15 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,27.9,Made,15.0,,,,,,,,,,,,,,,,,
301,PT00M00.00S,2023-02-03T04:18:11.1Z,2,REGULAR,period,end,[],0,,,1610612749,49,56,2023-02-03T04:18:11Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,out,['startperiod'],1628975,,,1610612749,49,56,2023-02-03T04:34:56Z,2990000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,49,56,2023-02-03T04:34:56Z,3000000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,out,['startperiod'],202704,,,1610612749,49,56,2023-02-03T04:34:56Z,3010000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,out,['startperiod'],1626181,,,1610612749,49,56,2023-02-03T04:34:56Z,3020000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,in,['startperiod'],201950,,,1610612749,49,56,2023-02-03T04:34:56Z,3030000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612749,49,56,2023-02-03T04:34:56Z,3040000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612749,49,56,2023-02-03T04:34:56Z,3050000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2023-02-03T04:33:23.6Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612749,49,56,2023-02-03T04:34:56Z,3060000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-02-03T04:34:51.3Z,3,REGULAR,period,start,[],0,,,1610612749,49,56,2023-02-03T04:34:56Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT11M45.00S,2023-02-03T04:35:05.5Z,3,REGULAR,2pt,Jump Shot,[],203507,7.440867279894875,71.81372549019608,1610612749,49,56,2023-02-03T04:35:13Z,3080000,False,-109.0,17.0,1,left,MISS G. Antetokounmpo 11' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,11.05,Missed,,,,,,,,,,,,,,,,,,
312,PT11M45.00S,2023-02-03T04:35:05.5Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,49,56,2023-02-03T04:35:13Z,3090000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,311.0,3.0,3.0,0.0,,,,,,,,,,,,,
313,PT11M45.00S,2023-02-03T04:35:12.1Z,3,REGULAR,foul,personal,[],201572,,,1610612746,49,56,2023-02-03T04:35:42Z,3100000,False,,,0,,B. Lopez personal FOUL (1 PF),"[201572, 202331]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,George,202331.0,,
315,PT11M33.00S,2023-02-03T04:35:31.7Z,3,REGULAR,3pt,Jump Shot,[],202694,69.72733245729303,73.0392156862745,1610612746,49,59,2023-02-03T04:35:45Z,3120000,False,115.0,232.0,1,right,M. Morris Sr. 25' 3PT  (10 PTS) (P. George 1 AST),"[202694, 202331]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,25.91,Made,10.0,,,,,,,,P. George,202331.0,1.0,,,,,,,
317,PT11M18.00S,2023-02-03T04:35:47.2Z,3,REGULAR,2pt,Jump Shot,[],201950,25.312089356110377,55.392156862745104,1610612749,49,59,2023-02-03T04:35:52Z,3140000,False,-27.0,185.0,1,left,MISS J. Holiday 18' step back Shot,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,18.74,Missed,,,,,,,,,,,,,,,,,,
318,PT11M15.00S,2023-02-03T04:35:50.2Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,49,59,2023-02-03T04:35:52Z,3150000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,317.0,4.0,4.0,0.0,,,,,,,,,,,,,
319,PT11M09.00S,2023-02-03T04:35:55.2Z,3,REGULAR,2pt,Jump Shot,[],202331,76.69185282522996,46.07843137254902,1610612746,49,61,2023-02-03T04:37:53Z,3160000,False,-20.0,167.0,1,right,P. George 16' fadeaway Jump Shot (10 PTS),[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,Mid-Range,16-24 Center,16.77,Made,10.0,,,,,,,,,,,,,,,,,
320,PT11M04.00S,2023-02-03T04:36:04.3Z,3,REGULAR,foul,personal,[],202331,,,1610612749,49,61,2023-02-03T04:36:31Z,3170000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 203507]",1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Antetokounmpo,203507.0,,
322,PT10M56.00S,2023-02-03T04:36:31.4Z,3,REGULAR,3pt,Jump Shot,[],1628960,32.933639947437584,24.754901960784316,1610612749,49,61,2023-02-03T04:36:41Z,3190000,False,126.0,257.0,1,left,MISS G. Allen 28' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,28.64,Missed,,,,,,,,,,,,,,,,,,
323,PT10M49.00S,2023-02-03T04:36:39.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,49,61,2023-02-03T04:36:39Z,3200000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,322.0,6.0,4.0,2.0,,,,,,,,,,,,,
324,PT10M42.00S,2023-02-03T04:36:45.6Z,3,REGULAR,2pt,Jump Shot,[],202694,90.62089356110381,33.088235294117645,1610612746,49,63,2023-02-03T04:36:50Z,3210000,False,-85.0,36.0,1,right,M. Morris Sr. 9' turnaround fadeaway Jump Shot (12 PTS),[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,9.18,Made,12.0,,,,,,,,,,,,,,,,,
325,PT10M35.00S,2023-02-03T04:36:57.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,49,63,2023-02-03T04:36:57Z,3220000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT10M29.00S,2023-02-03T04:40:32.3Z,3,REGULAR,foul,offensive,[],201950,,,1610612749,49,63,2023-02-03T04:40:46Z,3230000,False,,,0,,J. Holiday offensive FOUL (4 PF),"[201950, 202694]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201639.0,4.0,0.0,Morris Sr.,202694.0,,
328,PT10M29.00S,2023-02-03T04:40:32.3Z,3,REGULAR,turnover,offensive foul,[],201950,,,1610612749,49,63,2023-02-03T04:40:32Z,3250000,False,,,0,,J. Holiday offensive foul TURNOVER (1 TO),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,,,,201639.0,,,,,,
329,PT10M16.00S,2023-02-03T04:40:57.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202694,81.42247043363994,35.049019607843135,1610612746,49,65,2023-02-03T04:41:05Z,3260000,False,-75.0,122.0,1,right,M. Morris Sr. 14' pullup Jump Shot (14 PTS) (K. Leonard 2 AST),"[202694, 202695]",1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Left,14.32,Made,14.0,,,,,,,,K. Leonard,202695.0,2.0,,,,,,,
