actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
514,PT06M39.00S,2023-04-03T02:02:42.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,109,90,2023-04-03T02:02:42Z,5050000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M39.00S,2023-04-03T02:05:09.7Z,4,REGULAR,substitution,out,[],1628975,,,1610612749,109,90,2023-04-03T02:05:34Z,5060000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M39.00S,2023-04-03T02:05:09.7Z,4,REGULAR,substitution,out,[],203109,,,1610612749,109,90,2023-04-03T02:05:34Z,5070000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M39.00S,2023-04-03T02:05:09.7Z,4,REGULAR,substitution,in,[],203114,,,1610612749,109,90,2023-04-03T02:05:34Z,5080000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT06M39.00S,2023-04-03T02:05:09.7Z,4,REGULAR,substitution,in,[],204060,,,1610612749,109,90,2023-04-03T02:05:34Z,5090000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT06M20.00S,2023-04-03T02:05:59.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,90.48948751642575,49.50980392156863,1610612749,111,90,2023-04-03T02:06:04Z,5100000,False,-2.0,37.0,1,right,B. Lopez cutting Layup (19 PTS) (G. Antetokounmpo 6 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.7,Made,19.0,,,,G. Antetokounmpo,203507.0,6.0,,,,,,,,,,,
522,PT06M00.00S,2023-04-03T02:06:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,20.05584756898817,45.588235294117645,1610612755,111,92,2023-04-03T02:06:28Z,5120000,False,22.0,136.0,1,left,J. Embiid 13' pullup Jump Shot (28 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.78,Made,28.0,,,,,,,,,,,,,,,,,
523,PT05M46.00S,2023-04-03T02:06:39.6Z,4,REGULAR,foul,personal,['2freethrow'],200782,,,1610612749,111,92,2023-04-03T02:09:06Z,5130000,False,,,0,,P. Tucker flagrant-type-1 personal FOUL (3 PF) (Antetokounmpo 2 FT),"[200782, 203507]",1610612755.0,PHI,flagrant-type-1,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,201639.0,3.0,0.0,Antetokounmpo,203507.0,,
525,PT05M46.00S,2023-04-03T02:08:26.6Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,111,92,2023-04-03T02:10:02Z,5150000,False,,,0,,MISS G. Antetokounmpo flagrant Free Throw 1 of 2,[203507],1610612749.0,MIL,flagrant,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
526,PT05M46.00S,2023-04-03T02:08:26.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,111,92,2023-04-03T02:10:02Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,525.0,,,,,,,,,,
528,PT05M46.00S,2023-04-03T02:08:26.6Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,112,92,2023-04-03T02:10:02Z,5170000,False,,,0,,G. Antetokounmpo flagrant Free Throw 2 of 2 (33 PTS),[203507],1610612749.0,MIL,flagrant,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
529,PT05M37.00S,2023-04-03T02:09:16.7Z,4,REGULAR,foul,personal,['2freethrow'],200782,,,1610612749,112,92,2023-04-03T02:09:48Z,5180000,False,,,0,,P. Tucker shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[200782, 203507]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203591.0,4.0,0.0,Antetokounmpo,203507.0,,
531,PT05M37.00S,2023-04-03T02:09:49.3Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,112,92,2023-04-03T02:09:49Z,5200000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
532,PT05M37.00S,2023-04-03T02:09:49.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,112,92,2023-04-03T02:09:49Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,,
533,PT05M37.00S,2023-04-03T02:09:49.3Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,112,92,2023-04-03T02:10:12Z,5220000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT05M34.00S,2023-04-03T02:09:52.3Z,4,REGULAR,rebound,defensive,[],200782,,,1610612755,112,92,2023-04-03T02:10:12Z,5230000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,533.0,2.0,1.0,1.0,,,,,,,
535,PT05M20.00S,2023-04-03T02:10:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.821944809461236,65.44117647058823,1610612755,112,92,2023-04-03T02:10:48Z,5240000,False,-77.0,115.0,1,left,MISS J. Embiid 13' pullup bank Shot,[203954],1610612755.0,PHI,pullup bank,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,13.85,Missed,,,,,,,,,,,,,,,,,,
536,PT05M16.00S,2023-04-03T02:10:28.5Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,112,92,2023-04-03T02:10:48Z,5250000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:12),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,535.0,14.0,12.0,2.0,,,,,,,
537,PT05M12.00S,2023-04-03T02:10:38.3Z,4,REGULAR,foul,offensive,[],203507,,,1610612749,112,92,2023-04-03T02:10:58Z,5260000,False,,,0,,G. Antetokounmpo charge offensive FOUL (5 PF),"[203507, 1627863]",1610612749.0,MIL,charge,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,5.0,0.0,House Jr.,1627863.0,,
539,PT05M12.00S,2023-04-03T02:10:38.3Z,4,REGULAR,turnover,offensive foul,[],203507,,,1610612749,112,92,2023-04-03T02:10:38Z,5280000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (4 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,4.0,,,,,,,,,,201639.0,,,,,,
540,PT05M12.00S,2023-04-03T02:11:01.8Z,4,REGULAR,substitution,out,[],203507,,,1610612755,112,92,2023-04-03T02:11:05Z,5290000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M12.00S,2023-04-03T02:11:01.8Z,4,REGULAR,substitution,in,[],1626171,,,1610612755,112,92,2023-04-03T02:11:05Z,5300000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT04M58.00S,2023-04-03T02:11:22.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,15.062417871222076,25.735294117647058,1610612755,112,94,2023-04-03T02:11:29Z,5310000,False,121.0,89.0,1,left,T. Maxey 15' driving floating Jump Shot (29 PTS) (J. Embiid 5 AST),"[1630178, 203954]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,15.05,Made,29.0,,,,J. Embiid,203954.0,5.0,,,,,,,,,,,
544,PT04M36.00S,2023-04-03T02:11:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,80.1084099868594,35.294117647058826,1610612749,112,94,2023-04-03T02:11:49Z,5330000,False,-74.0,134.0,1,right,MISS B. Lopez 15' turnaround fadeaway Shot,[201572],1610612749.0,MIL,turnaround fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,15.33,Missed,,,,,,,,,,,,,,,,,,
545,PT04M33.00S,2023-04-03T02:11:48.0Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612755,112,94,2023-04-03T02:11:49Z,5340000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,544.0,1.0,1.0,0.0,,,,,,,
546,PT04M20.00S,2023-04-03T02:12:01.5Z,4,REGULAR,3pt,Jump Shot,[],203954,32.933639947437584,41.66666666666667,1610612755,112,94,2023-04-03T02:12:08Z,5350000,False,42.0,257.0,1,left,MISS J. Embiid 26' step back 3PT,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
547,PT04M14.00S,2023-04-03T02:12:07.5Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,112,94,2023-04-03T02:12:08Z,5360000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,,,,546.0,2.0,2.0,0.0,,,,,,,
548,PT04M03.00S,2023-04-03T02:12:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,90.09526938239159,50.98039215686274,1610612749,114,94,2023-04-03T02:12:23Z,5370000,False,5.0,41.0,1,right,B. Lopez cutting Layup (21 PTS) (K. Middleton 9 AST),"[201572, 203114]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,4.09,Made,21.0,,,,K. Middleton,203114.0,9.0,,,,,,,,,,,
550,PT04M03.00S,2023-04-03T02:12:24.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,114,94,2023-04-03T02:12:24Z,5390000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,out,[],201950,,,1610612755,114,94,2023-04-03T02:13:54Z,5400000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,114,94,2023-04-03T02:13:54Z,5410000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,out,[],201935,,,1610612755,114,94,2023-04-03T02:13:54Z,5420000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,out,[],200782,,,1610612755,114,94,2023-04-03T02:13:54Z,5430000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,out,[],203954,,,1610612755,114,94,2023-04-03T02:13:54Z,5440000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,in,[],1628975,,,1610612755,114,94,2023-04-03T02:13:54Z,5450000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,in,[],1630194,,,1610612755,114,94,2023-04-03T02:13:54Z,5460000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,in,[],1629667,,,1610612755,114,94,2023-04-03T02:13:54Z,5470000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,114,94,2023-04-03T02:13:54Z,5480000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M03.00S,2023-04-03T02:13:33.2Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,114,94,2023-04-03T02:13:54Z,5490000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M03.00S,2023-04-03T02:14:00.4Z,4,REGULAR,substitution,out,[],201572,,,1610612755,114,94,2023-04-03T02:14:04Z,5500000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M03.00S,2023-04-03T02:14:00.4Z,4,REGULAR,substitution,in,[],203109,,,1610612755,114,94,2023-04-03T02:14:04Z,5510000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M45.00S,2023-04-03T02:14:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,4.5499342969776615,50.0,1610612755,114,96,2023-04-03T02:14:32Z,5520000,False,0.0,-10.0,1,left,D. House Jr. driving finger roll Layup (8 PTS),[1627863],1610612755.0,PHI,driving finger roll,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,0.97,Made,8.0,,,,,,,,,,,,,,,,,
565,PT03M23.00S,2023-04-03T02:14:49.0Z,4,REGULAR,2pt,Jump Shot,[],1626171,82.86793692509855,75.0,1610612749,114,96,2023-04-03T02:14:53Z,5540000,False,125.0,109.0,1,right,MISS B. Portis 16' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,16.55,Missed,,,,,,,,,,,,,,,,,,
566,PT03M21.00S,2023-04-03T02:14:51.0Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,114,96,2023-04-03T02:14:53Z,5550000,False,,,0,,P. Reed REBOUND (Off:4 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,565.0,6.0,2.0,4.0,,,,,,,
567,PT03M15.00S,2023-04-03T02:14:57.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629003,31.225361366622867,61.51960784313726,1610612755,114,96,2023-04-03T02:16:43Z,5560000,False,-58.0,241.0,1,left,MISS S. Milton 24' running pullup 3PT,[1629003],1610612755.0,PHI,running pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,24.78,Missed,,,,,,,,,,,,,,,,,,
568,PT03M10.00S,2023-04-03T02:15:02.0Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612749,114,96,2023-04-03T02:15:04Z,5570000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,,,,,,,,567.0,2.0,2.0,0.0,,,,,,,
569,PT03M06.00S,2023-04-03T02:15:12.4Z,4,REGULAR,foul,offensive,[],1626171,,,1610612749,114,96,2023-04-03T02:17:59Z,5580000,False,,,0,,B. Portis offensive FOUL (2 PF),"[1626171, 1627788]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,2.0,0.0,Korkmaz,1627788.0,,
571,PT03M06.00S,2023-04-03T02:15:12.4Z,4,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,114,96,2023-04-03T02:15:12Z,5600000,False,,,0,,B. Portis offensive foul TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,1.0,,,,,,,,,,2002.0,,,,,,
572,PT03M06.00S,2023-04-03T02:15:24.1Z,4,REGULAR,substitution,out,[],1629667,,,1610612755,114,96,2023-04-03T02:15:29Z,5610000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M06.00S,2023-04-03T02:15:24.1Z,4,REGULAR,substitution,in,[],1626149,,,1610612755,114,96,2023-04-03T02:15:29Z,5620000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M48.00S,2023-04-03T02:15:41.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627863,8.229303547963205,48.77450980392157,1610612755,114,96,2023-04-03T02:15:47Z,5630000,False,6.0,25.0,1,left,MISS D. House Jr. driving Layup,[1627863],1610612755.0,PHI,driving,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
575,PT02M46.00S,2023-04-03T02:15:43.4Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,114,96,2023-04-03T02:15:47Z,5640000,False,,,0,,P. Reed REBOUND (Off:5 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,574.0,7.0,2.0,5.0,,,,,,,
576,PT02M45.00S,2023-04-03T02:15:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630194,7.835085413929041,52.69607843137255,1610612755,114,98,2023-04-03T02:15:50Z,5650000,False,-13.0,21.0,1,left,P. Reed putback Layup (8 PTS),[1630194],1610612755.0,PHI,putback,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.5,Made,8.0,,,,,,,,,,,,,,,,,
577,PT02M25.00S,2023-04-03T02:16:03.8Z,4,REGULAR,3pt,Jump Shot,[],203114,68.67608409986859,13.480392156862745,1610612749,117,98,2023-04-03T02:16:09Z,5660000,False,-183.0,242.0,1,right,K. Middleton 30' 3PT pullup (19 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,30.31,Made,19.0,,,,,,,,,,,,,,,,,
578,PT02M14.00S,2023-04-03T02:16:19.2Z,4,REGULAR,turnover,out-of-bounds,[],1626149,,,1610612755,117,98,2023-04-03T02:16:45Z,5670000,False,,,0,,M. Harrell bad pass out-of-bounds TURNOVER (1 TO),[1626149],1610612755.0,PHI,bad pass,,,Harrell,M. Harrell,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,203591.0,,,,,,
579,PT01M54.00S,2023-04-03T02:16:47.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203109,79.71419185282524,73.52941176470588,1610612749,117,98,2023-04-03T02:16:53Z,5680000,False,118.0,138.0,1,right,MISS J. Crowder 18' step back Shot,[203109],1610612749.0,MIL,step back,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right Center,18.15,Missed,,,,,,,,,,,,,,,,,,
580,PT01M52.00S,2023-04-03T02:16:49.9Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,117,98,2023-04-03T02:16:53Z,5690000,False,,,0,,P. Reed REBOUND (Off:5 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,579.0,8.0,3.0,5.0,,,,,,,
581,PT01M39.00S,2023-04-03T02:17:03.7Z,4,REGULAR,3pt,Jump Shot,[],1627863,23.47240473061761,8.57843137254902,1610612755,117,98,2023-04-03T02:17:09Z,5700000,False,207.0,168.0,1,left,MISS D. House Jr. 26' 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
582,PT01M35.00S,2023-04-03T02:17:07.7Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,117,98,2023-04-03T02:17:09Z,5710000,False,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,581.0,3.0,3.0,0.0,,,,,,,
583,PT01M30.00S,2023-04-03T02:17:12.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203114,68.80749014454665,20.588235294117645,1610612749,117,98,2023-04-03T02:17:19Z,5720000,False,-147.0,241.0,1,right,MISS K. Middleton 28' running pullup 3PT,[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,28.21,Missed,,,,,,,,,,,,,,,,,,
584,PT01M26.00S,2023-04-03T02:17:16.2Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,117,98,2023-04-03T02:17:19Z,5730000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,583.0,1.0,1.0,0.0,,,,,,,
585,PT01M26.00S,2023-04-03T02:17:21.6Z,4,REGULAR,foul,personal,[],1626171,,,1610612755,117,98,2023-04-03T02:17:58Z,5740000,False,,,0,,B. Portis take personal FOUL (3 PF),"[1626171, 1629003]",1610612749.0,MIL,take,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2002.0,3.0,0.0,Milton,1629003.0,,
587,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,out,[],1628975,,,1610612755,117,98,2023-04-03T02:17:49Z,5760000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,out,[],204060,,,1610612755,117,98,2023-04-03T02:17:49Z,5770000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,out,[],1626171,,,1610612755,117,98,2023-04-03T02:17:49Z,5780000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,out,[],203114,,,1610612755,117,98,2023-04-03T02:17:49Z,5790000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,in,[],201609,,,1610612755,117,98,2023-04-03T02:17:49Z,5800000,False,,,0,,SUB in: G. Dragic,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,in,[],202083,,,1610612755,117,98,2023-04-03T02:17:49Z,5810000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,in,[],1626192,,,1610612755,117,98,2023-04-03T02:17:49Z,5820000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M26.00S,2023-04-03T02:17:37.6Z,4,REGULAR,substitution,in,[],1630699,,,1610612755,117,98,2023-04-03T02:17:49Z,5830000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M16.00S,2023-04-03T02:17:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,7.30946123521682,49.26470588235294,1610612755,117,100,2023-04-03T02:18:02Z,5840000,False,4.0,16.0,1,left,F. Korkmaz driving finger roll Layup (2 PTS),[1627788],1610612755.0,PHI,driving finger roll,,,Korkmaz,F. Korkmaz,,,,,Restricted Area,0-8 Center,1.66,Made,2.0,,,,,,,,,,,,,,,,,
596,PT00M57.90S,2023-04-03T02:18:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203109,90.22667542706965,49.26470588235294,1610612749,117,100,2023-04-03T02:18:23Z,5850000,False,-4.0,39.0,1,right,MISS J. Crowder cutting finger roll Layup,[203109],1610612749.0,MIL,cutting finger roll,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
597,PT00M55.40S,2023-04-03T02:18:19.0Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,117,100,2023-04-03T02:18:23Z,5860000,False,,,0,,P. Reed REBOUND (Off:5 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,596.0,9.0,4.0,5.0,,,,,,,
