actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
591,PT05M27.00S,2023-02-26T20:16:14.8Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,88,94,2023-02-26T20:16:31Z,5860000,False,,,0,,D. Ayton REBOUND (Off:2 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,590.0,10.0,8.0,2.0,,,,,,,,,,
592,PT05M17.00S,2023-02-26T20:16:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.80354796320631,50.49019607843137,1610612756,88,94,2023-02-26T20:16:57Z,5870000,False,2.0,25.0,1,right,MISS D. Booker driving finger roll Layup - blocked,"[1626164, 201572]",1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,Lopez,201572.0,,,,
593,PT05M17.00S,2023-02-26T20:16:39.7Z,4,REGULAR,block,,[],201572,,,1610612756,88,94,2023-02-26T20:16:43Z,5880000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
594,PT05M17.00S,2023-02-26T20:16:39.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,88,94,2023-02-26T20:16:47Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,592.0,,,,,,,,,,,,,
596,PT05M10.00S,2023-02-26T20:17:06.1Z,4,REGULAR,turnover,bad pass,[],1626164,,,1610612756,88,94,2023-02-26T20:17:21Z,5910000,False,,,0,,D. Booker bad pass TURNOVER (3 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,,,,,,
597,PT05M06.00S,2023-02-26T20:17:17.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203109,21.632720105124836,7.107843137254902,1610612749,88,94,2023-02-26T20:46:11Z,5920000,False,214.0,151.0,1,left,MISS J. Crowder 26' step back 3PT,[203109],1610612749.0,MIL,step back,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
598,PT05M05.00S,2023-02-26T20:17:18.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,88,94,2023-02-26T20:46:11Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,597.0,,,,,,,,,,,,,
599,PT05M03.00S,2023-02-26T20:17:44.4Z,4,REGULAR,turnover,bad pass,[],203114,,,1610612749,88,94,2023-02-26T20:18:09Z,5940000,False,,,0,,K. Middleton bad pass TURNOVER (4 TO),"[203114, 1629006]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Okogie,1629006.0,,,,,,
600,PT05M03.00S,2023-02-26T20:17:44.4Z,4,REGULAR,steal,,[],1629006,,,1610612756,88,94,2023-02-26T20:18:01Z,5950000,False,,,0,,J. Okogie STEAL (3 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
601,PT05M03.00S,2023-02-26T20:18:03.3Z,4,REGULAR,foul,personal,[],201950,,,1610612756,88,94,2023-02-26T20:18:14Z,5960000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1629006]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,,,,,,1.0,0.0,Okogie,1629006.0
603,PT04M45.00S,2023-02-26T20:18:22.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],101108,76.5604467805519,37.5,1610612756,88,94,2023-02-26T20:19:38Z,5980000,False,-62.0,168.0,1,right,MISS C. Paul 17' Jump Shot,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,17.91,Missed,,,,,,,,,,,,,,,,,,
604,PT04M45.00S,2023-02-26T20:18:22.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,88,94,2023-02-26T20:19:38Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,603.0,,,,,,,,,,,,,
605,PT04M45.00S,2023-02-26T20:18:36.5Z,4,REGULAR,foul,personal,[],204060,,,1610612756,88,94,2023-02-26T20:19:14Z,6000000,False,,,0,,J. Ingles loose ball personal FOUL (3 PF),"[204060, 1629006]",1610612749.0,MIL,loose ball,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,,,,,,3.0,0.0,Okogie,1629006.0
607,PT04M38.00S,2023-02-26T20:19:19.5Z,4,REGULAR,foul,offensive,[],101108,,,1610612756,88,94,2023-02-26T20:19:41Z,6020000,False,,,0,,C. Paul offensive FOUL (1 PF),"[101108, 204060]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203591.0,,,,,,1.0,0.0,Ingles,204060.0
609,PT04M38.00S,2023-02-26T20:19:19.5Z,4,REGULAR,turnover,offensive foul,[],101108,,,1610612756,88,94,2023-02-26T20:19:19Z,6040000,False,,,0,,C. Paul offensive foul TURNOVER (4 TO),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203591.0,4.0,,,,,,,,
610,PT04M24.00S,2023-02-26T20:19:46.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203109,5.387647831800263,94.63082107843137,1610612749,91,94,2023-02-26T20:19:55Z,6050000,False,-223.0,-2.0,1,left,J. Crowder 3PT  (4 PTS) (K. Middleton 4 AST),"[203109, 203114]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Left Corner 3,24+ Left,22.32,Made,4.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,
612,PT04M09.00S,2023-02-26T20:20:01.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,79.97700394218134,37.5,1610612756,91,96,2023-02-26T20:20:05Z,6070000,False,-62.0,136.0,1,right,D. Booker 14' fadeaway Jump Shot (21 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,14.94,Made,21.0,,,,,,,,,,,,,,,,,
613,PT03M57.00S,2023-02-26T20:20:13.8Z,4,REGULAR,3pt,Jump Shot,[],201950,27.020367936925098,19.852941176470587,1610612749,91,96,2023-02-26T20:20:19Z,6080000,False,151.0,201.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
614,PT03M53.00S,2023-02-26T20:20:17.8Z,4,REGULAR,rebound,offensive,[],203114,,,1610612749,91,96,2023-02-26T20:20:19Z,6090000,False,,,0,,K. Middleton REBOUND (Off:3 Def:6),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,613.0,9.0,6.0,3.0,,,,,,,,,,
615,PT03M49.00S,2023-02-26T20:20:20.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203109,10.5946123521682,96.32352941176471,1610612749,94,96,2023-02-26T20:20:25Z,6100000,False,-232.0,47.0,1,left,J. Crowder 3PT  (7 PTS) (K. Middleton 5 AST),"[203109, 203114]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Left Corner 3,24+ Left,23.63,Made,7.0,K. Middleton,203114.0,5.0,,,,,,,,,,,,,,
617,PT03M25.00S,2023-02-26T20:20:44.9Z,4,REGULAR,3pt,Jump Shot,[],1626164,78.53153745072274,7.107843137254902,1610612756,94,96,2023-02-26T20:28:53Z,6120000,False,-214.0,149.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
618,PT03M21.00S,2023-02-26T20:20:48.9Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,94,96,2023-02-26T20:20:50Z,6130000,False,,,0,,B. Lopez REBOUND (Off:2 Def:9),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,617.0,11.0,9.0,2.0,,,,,,,,,,
619,PT03M11.00S,2023-02-26T20:21:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.703679369250986,52.20588235294118,1610612749,96,96,2023-02-26T20:21:05Z,6140000,False,-11.0,20.0,1,left,J. Holiday cutting Layup (29 PTS) (J. Ingles 1 AST),"[201950, 204060]",1610612749.0,MIL,cutting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.27,Made,29.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
621,PT03M11.00S,2023-02-26T20:21:06.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,96,96,2023-02-26T20:21:06Z,6160000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M11.00S,2023-02-26T20:22:00.7Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,96,96,2023-02-26T20:22:51Z,6170000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M11.00S,2023-02-26T20:22:00.7Z,4,REGULAR,substitution,in,[],1628470,,,1610612756,96,96,2023-02-26T20:22:51Z,6180000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M58.00S,2023-02-26T20:23:08.4Z,4,REGULAR,2pt,Jump Shot,[],1629028,78.26872536136662,53.67647058823529,1610612756,96,96,2023-02-26T20:23:22Z,6190000,False,18.0,152.0,1,right,MISS D. Ayton 15' pullup Shot - blocked,"[1629028, 201572]",1610612756.0,PHX,pullup,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.29,Missed,,,,,,,,,,,,,Lopez,201572.0,,,,
626,PT02M58.00S,2023-02-26T20:23:08.4Z,4,REGULAR,block,,[],201572,,,1610612756,96,96,2023-02-26T20:23:11Z,6200000,False,,,0,,B. Lopez BLOCK (4 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
627,PT02M57.00S,2023-02-26T20:23:09.4Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,96,96,2023-02-26T20:23:22Z,6210000,False,,,0,,D. Ayton REBOUND (Off:3 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,,625.0,11.0,8.0,3.0,,,,,,,,,,
628,PT02M57.00S,2023-02-26T20:23:13.9Z,4,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612756,96,96,2023-02-26T20:23:29Z,6220000,False,,,0,,D. Ayton lost ball out-of-bounds TURNOVER (1 TO),[1629028],1610612756.0,PHX,lost ball,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,1.0,,,,,,,,
629,PT02M46.00S,2023-02-26T20:23:29.3Z,4,REGULAR,foul,personal,[],1626164,,,1610612749,96,96,2023-02-26T20:24:09Z,6230000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 201572]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,,,,,,2.0,0.0,Lopez,201572.0
631,PT02M39.00S,2023-02-26T20:23:59.1Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612749,96,96,2023-02-26T20:24:09Z,6250000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Lopez 2 FT),"[1629028, 201572]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,,,,,,3.0,0.0,Lopez,201572.0
633,PT02M39.00S,2023-02-26T20:24:31.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201572,,,1610612749,96,96,2023-02-26T20:24:31Z,6270000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
634,PT02M39.00S,2023-02-26T20:24:31.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,96,96,2023-02-26T20:24:31Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,633.0,,,,,,,,,,,,,
635,PT02M39.00S,2023-02-26T20:24:48.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201572,,,1610612749,97,96,2023-02-26T20:24:48Z,6290000,False,,,0,,B. Lopez Free Throw 2 of 2 (20 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
637,PT02M28.00S,2023-02-26T20:25:14.8Z,4,REGULAR,foul,personal,['2freethrow'],204060,,,1610612756,97,96,2023-02-26T20:25:27Z,6310000,False,,,0,,J. Ingles shooting personal FOUL (4 PF) (Paul 2 FT),"[204060, 101108]",1610612749.0,MIL,shooting,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,,,,,4.0,0.0,Paul,101108.0
639,PT02M28.00S,2023-02-26T20:25:35.2Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,97,97,2023-02-26T20:25:35Z,6330000,False,,,0,,C. Paul Free Throw 1 of 2 (17 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
640,PT02M28.00S,2023-02-26T20:25:56.8Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,97,98,2023-02-26T20:25:56Z,6340000,False,,,0,,C. Paul Free Throw 2 of 2 (18 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
641,PT02M12.00S,2023-02-26T20:26:13.8Z,4,REGULAR,3pt,Jump Shot,[],201950,31.35676741130092,62.99019607843137,1610612749,100,98,2023-02-26T20:26:19Z,6350000,False,-65.0,242.0,1,left,J. Holiday 25' 3PT pullup (32 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.09,Made,32.0,,,,,,,,,,,,,,,,,
642,PT01M44.00S,2023-02-26T20:26:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,92.06636005256242,55.88235294117647,1610612756,100,98,2023-02-26T20:32:06Z,6360000,False,29.0,22.0,1,right,MISS D. Booker fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
643,PT01M41.00S,2023-02-26T20:26:44.9Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,100,98,2023-02-26T20:29:28Z,6370000,False,,,0,,J. Okogie REBOUND (Off:4 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,642.0,7.0,3.0,4.0,,,,,,,,,,
644,PT01M40.00S,2023-02-26T20:26:45.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629006,94.40999984741211,50.0,1610612756,100,98,2023-02-26T20:27:01Z,6380000,False,0.0,0.0,1,right,MISS J. Okogie tip Layup,[1629006],1610612756.0,PHX,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
645,PT01M40.00S,2023-02-26T20:26:45.3Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,100,98,2023-02-26T20:50:22Z,6390000,False,,,0,,B. Lopez REBOUND (Off:2 Def:10),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,644.0,12.0,10.0,2.0,,,,,,,,,,
646,PT01M21.00S,2023-02-26T20:27:05.5Z,4,REGULAR,turnover,lost ball,[],201950,,,1610612749,100,98,2023-02-26T20:27:19Z,6400000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 101108]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Paul,101108.0,,,,,,
647,PT01M21.00S,2023-02-26T20:27:05.5Z,4,REGULAR,steal,,[],101108,,,1610612756,100,98,2023-02-26T20:27:08Z,6410000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
648,PT01M03.00S,2023-02-26T20:27:22.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,82.34231274638634,42.40196078431372,1610612756,100,98,2023-02-26T20:27:30Z,6420000,False,-38.0,113.0,1,right,MISS C. Paul 11' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,11.97,Missed,,,,,,,,,,,,,,,,,,
649,PT00M59.40S,2023-02-26T20:27:26.7Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,100,98,2023-02-26T20:27:26Z,6430000,False,,,0,,K. Middleton REBOUND (Off:3 Def:7),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,648.0,10.0,7.0,3.0,,,,,,,,,,
650,PT00M39.80S,2023-02-26T20:27:53.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,100,98,2023-02-26T20:52:33Z,6440000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,,,,,,
651,PT00M39.80S,2023-02-26T20:28:06.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,100,98,2023-02-26T20:28:06Z,6450000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M39.80S,2023-02-26T20:29:26.4Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,100,98,2023-02-26T20:29:43Z,6460000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M39.80S,2023-02-26T20:29:26.4Z,4,REGULAR,substitution,out,[],1628470,,,1610612756,100,98,2023-02-26T20:29:43Z,6470000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M39.80S,2023-02-26T20:29:26.4Z,4,REGULAR,substitution,in,[],203082,,,1610612756,100,98,2023-02-26T20:29:43Z,6480000,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M39.80S,2023-02-26T20:29:26.4Z,4,REGULAR,substitution,in,[],1627814,,,1610612756,100,98,2023-02-26T20:29:43Z,6490000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M33.00S,2023-02-26T20:30:10.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,83.39356110381078,38.970588235294116,1610612756,100,100,2023-02-26T20:30:16Z,6500000,False,-55.0,104.0,1,right,D. Booker 11' turnaround fadeaway Jump Shot (23 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,23.0,,,,,,,,,,,,,,,,,
657,PT00M32.20S,2023-02-26T20:30:19.2Z,4,REGULAR,foul,personal,[],101108,,,1610612749,100,100,2023-02-26T20:30:32Z,6510000,False,,,0,,C. Paul take personal FOUL (2 PF),"[101108, 201950]",1610612756.0,PHX,take,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202058.0,,,,,,2.0,0.0,Holiday,201950.0
659,PT00M32.20S,2023-02-26T20:30:42.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,100,100,2023-02-26T20:30:42Z,6530000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M32.20S,2023-02-26T20:31:52.3Z,4,REGULAR,substitution,out,[],203109,,,1610612749,100,100,2023-02-26T20:32:19Z,6540000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M32.20S,2023-02-26T20:31:52.3Z,4,REGULAR,substitution,out,[],203082,,,1610612749,100,100,2023-02-26T20:32:19Z,6550000,False,,,0,,SUB out: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M32.20S,2023-02-26T20:31:52.3Z,4,REGULAR,substitution,out,[],1627814,,,1610612749,100,100,2023-02-26T20:32:19Z,6560000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M32.20S,2023-02-26T20:31:52.3Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,100,100,2023-02-26T20:32:19Z,6570000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M32.20S,2023-02-26T20:31:52.3Z,4,REGULAR,substitution,in,[],1629006,,,1610612749,100,100,2023-02-26T20:32:19Z,6580000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M32.20S,2023-02-26T20:31:52.3Z,4,REGULAR,substitution,in,[],1628470,,,1610612749,100,100,2023-02-26T20:32:19Z,6590000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M24.80S,2023-02-26T20:32:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.5722733245729295,52.20588235294118,1610612749,102,100,2023-02-26T20:32:41Z,6600000,False,-11.0,19.0,1,left,B. Lopez cutting Layup (22 PTS) (K. Middleton 6 AST),"[201572, 203114]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.17,Made,22.0,K. Middleton,203114.0,6.0,,,,,,,,,,,,,,
668,PT00M24.80S,2023-02-26T20:32:47.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,102,100,2023-02-26T20:32:47Z,6620000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M24.80S,2023-02-26T20:33:51.7Z,4,REGULAR,substitution,out,[],1628960,,,1610612756,102,100,2023-02-26T20:34:16Z,6630000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M24.80S,2023-02-26T20:33:51.7Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,102,100,2023-02-26T20:34:16Z,6640000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M24.80S,2023-02-26T20:33:51.7Z,4,REGULAR,substitution,out,[],1628470,,,1610612756,102,100,2023-02-26T20:34:16Z,6650000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M24.80S,2023-02-26T20:33:51.7Z,4,REGULAR,substitution,in,[],203109,,,1610612756,102,100,2023-02-26T20:34:16Z,6660000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M24.80S,2023-02-26T20:33:51.7Z,4,REGULAR,substitution,in,[],1627814,,,1610612756,102,100,2023-02-26T20:34:16Z,6670000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M24.80S,2023-02-26T20:33:51.7Z,4,REGULAR,substitution,in,[],203082,,,1610612756,102,100,2023-02-26T20:34:16Z,6680000,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M11.30S,2023-02-26T20:34:49.3Z,4,REGULAR,turnover,lost ball,[],1626164,,,1610612756,102,100,2023-02-26T20:34:56Z,6690000,False,,,0,,D. Booker lost ball TURNOVER (4 TO),"[1626164, 201950]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Holiday,201950.0,,,,,,
676,PT00M11.30S,2023-02-26T20:34:49.3Z,4,REGULAR,steal,,[],201950,,,1610612749,102,100,2023-02-26T20:36:10Z,6700000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
677,PT00M11.30S,2023-02-26T20:35:03.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612749,102,100,2023-02-26T20:35:53Z,6710000,False,,,0,,C. Paul personal FOUL (3 PF) (Ingles 2 FT),"[101108, 204060]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626300.0,,,,,,3.0,0.0,Ingles,204060.0
679,PT00M11.30S,2023-02-26T20:36:00.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],204060,,,1610612749,103,100,2023-02-26T20:36:00Z,6730000,False,,,0,,J. Ingles Free Throw 1 of 2 (4 PTS),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
