actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
427,PT05M56.00S,2022-11-24T02:39:11.6Z,3,REGULAR,substitution,in,[],1629670,,,1610612741,75,73,2022-11-24T02:39:19Z,4180000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M41.00S,2022-11-24T02:39:40.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,81.42247043363994,35.294117647058826,1610612741,75,75,2022-11-24T02:39:45Z,4190000,False,-74.0,122.0,1,right,D. DeRozan 14' pullup Jump Shot (22 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,14.25,Made,22.0,,,,,,,,,,,,,,,,,
429,PT05M26.00S,2022-11-24T02:39:58.0Z,3,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612749,75,75,2022-11-24T02:40:09Z,4200000,False,,,0,,A. Dosunmu shooting personal FOUL (3 PF) (Holiday 2 FT),"[1630245, 201950]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202037.0,,,,,,,,3.0,0.0,Holiday,201950.0,,
431,PT05M26.00S,2022-11-24T02:40:25.1Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,76,75,2022-11-24T02:40:25Z,4220000,False,,,0,,J. Holiday Free Throw 1 of 2 (10 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
432,PT05M26.00S,2022-11-24T02:40:26.1Z,3,REGULAR,substitution,out,[],203897,,,1610612749,76,75,2022-11-24T02:40:30Z,4230000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M26.00S,2022-11-24T02:40:26.1Z,3,REGULAR,substitution,in,[],1627936,,,1610612749,76,75,2022-11-24T02:40:30Z,4240000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M26.00S,2022-11-24T02:40:39.7Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,77,75,2022-11-24T02:40:39Z,4250000,False,,,0,,J. Holiday Free Throw 2 of 2 (11 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
435,PT05M19.00S,2022-11-24T02:40:52.0Z,3,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,77,75,2022-11-24T02:41:06Z,4260000,False,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (1 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,1.0,,,,,,,,,,,,
436,PT05M04.00S,2022-11-24T02:41:11.6Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,77,75,2022-11-24T02:41:16Z,4270000,False,,,0,,J. Holiday bad pass TURNOVER (4 TO),"[201950, 1629750]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,4.0,,,,,,,,,,,Green,1629750.0
437,PT05M04.00S,2022-11-24T02:41:11.6Z,3,REGULAR,steal,,[],1629750,,,1610612741,77,75,2022-11-24T02:41:14Z,4280000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
438,PT04M49.00S,2022-11-24T02:41:28.8Z,3,REGULAR,turnover,traveling,[],1630245,,,1610612741,77,75,2022-11-24T02:42:09Z,4290000,False,,,0,,A. Dosunmu traveling TURNOVER (2 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,203593.0,2.0,,,,,,,,,,,,
439,PT04M49.00S,2022-11-24T02:41:34.9Z,3,REGULAR,substitution,out,[],1630245,,,1610612749,77,75,2022-11-24T02:41:38Z,4300000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M49.00S,2022-11-24T02:41:34.9Z,3,REGULAR,substitution,in,[],1629632,,,1610612749,77,75,2022-11-24T02:41:38Z,4310000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M35.00S,2022-11-24T02:41:52.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629670,32.276609724047304,70.34313725490196,1610612749,77,75,2022-11-24T02:42:12Z,4320000,False,-102.0,251.0,1,left,MISS J. Nwora 27' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
442,PT04M31.00S,2022-11-24T02:41:56.1Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,77,75,2022-11-24T02:41:56Z,4330000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,441.0,1.0,1.0,0.0,,,,,,,,
443,PT04M26.00S,2022-11-24T02:42:01.8Z,3,REGULAR,3pt,Jump Shot,[],202696,69.85873850197109,16.42156862745098,1610612741,77,75,2022-11-24T02:42:21Z,4340000,False,-168.0,231.0,1,right,MISS N. Vucevic 28' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,28.54,Missed,,,,,,,,,,,,,,,,,,
444,PT04M23.00S,2022-11-24T02:42:04.3Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,77,75,2022-11-24T02:42:04Z,4350000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,443.0,2.0,1.0,1.0,,,,,,,,
445,PT04M14.00S,2022-11-24T02:42:13.1Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,77,75,2022-11-24T02:42:25Z,4360000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 201572]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,Lopez,201572.0
446,PT04M14.00S,2022-11-24T02:42:13.1Z,3,REGULAR,steal,,[],201572,,,1610612749,77,75,2022-11-24T02:42:16Z,4370000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
447,PT04M11.00S,2022-11-24T02:42:19.6Z,3,REGULAR,foul,offensive,[],1626171,,,1610612749,77,75,2022-11-24T02:42:47Z,4380000,False,,,0,,B. Portis charge offensive FOUL (2 PF),"[1626171, 201942]",1610612749.0,MIL,charge,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,,,,,,,,2.0,0.0,DeRozan,201942.0,,
449,PT04M11.00S,2022-11-24T02:42:19.6Z,3,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,77,75,2022-11-24T02:42:19Z,4400000,False,,,0,,B. Portis offensive foul TURNOVER (3 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,3.0,,,,,,,,,,,,
450,PT04M11.00S,2022-11-24T02:42:48.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,77,75,2022-11-24T02:42:48Z,4410000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M11.00S,2022-11-24T02:44:56.0Z,3,REGULAR,substitution,out,[],201950,,,1610612741,77,75,2022-11-24T02:45:17Z,4420000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M11.00S,2022-11-24T02:44:56.0Z,3,REGULAR,substitution,in,[],201588,,,1610612741,77,75,2022-11-24T02:45:17Z,4430000,False,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M55.00S,2022-11-24T02:45:41.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,87.59855453350855,75.0,1610612741,77,75,2022-11-24T02:45:50Z,4440000,False,125.0,64.0,1,right,MISS D. DeRozan 14' pullup bank Shot,[201942],1610612741.0,CHI,pullup bank,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.05,Missed,,,,,,,,,,,,,,,,,,
454,PT03M52.00S,2022-11-24T02:45:44.2Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,77,75,2022-11-24T02:45:50Z,4450000,False,,,0,,B. Lopez REBOUND (Off:0 Def:6),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,,,,453.0,6.0,6.0,0.0,,,,,,,,
455,PT03M33.00S,2022-11-24T02:46:02.4Z,3,REGULAR,3pt,Jump Shot,[],201588,33.722076215505915,61.76470588235294,1610612749,77,75,2022-11-24T02:46:06Z,4460000,False,-59.0,264.0,1,left,MISS G. Hill 27' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
456,PT03M31.00S,2022-11-24T02:46:04.6Z,3,REGULAR,rebound,offensive,[],201572,,,1610612749,77,75,2022-11-24T02:46:04Z,4470000,False,,,0,,B. Lopez REBOUND (Off:1 Def:6),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,455.0,7.0,6.0,1.0,,,,,,,,
457,PT03M29.00S,2022-11-24T02:46:07.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629670,25.969119579500656,11.27450980392157,1610612749,77,75,2022-11-24T02:46:13Z,4480000,False,194.0,192.0,1,left,MISS J. Nwora 27' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
458,PT03M26.00S,2022-11-24T02:46:10.1Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,77,75,2022-11-24T02:46:13Z,4490000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,457.0,2.0,2.0,0.0,,,,,,,,
459,PT03M26.00S,2022-11-24T02:46:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1629632,93.38042049934296,51.9607843137255,1610612741,77,77,2022-11-24T02:46:44Z,4500000,False,10.0,10.0,1,right,C. White running Layup (8 PTS) (D. DeRozan 5 AST),"[1629632, 201942]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.38,Made,8.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,
461,PT03M26.00S,2022-11-24T02:46:16.7Z,3,REGULAR,violation,defensive goaltending,[],1629670,,,1610612741,77,77,2022-11-24T02:46:44Z,4520000,False,,,0,,J. Nwora defensive goaltending VIOLATION,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,2004.0,,,,,,,,,,,,,
463,PT03M03.00S,2022-11-24T02:46:56.2Z,3,REGULAR,2pt,Jump Shot,[],201572,10.988830486202366,79.16666666666666,1610612749,77,77,2022-11-24T02:50:06Z,4540000,False,-146.0,51.0,1,left,MISS B. Lopez 15' turnaround Shot - blocked,"[201572, 201942]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,15.44,Missed,,,,,,,,,,,DeRozan,201942.0,,,,,,
464,PT03M03.00S,2022-11-24T02:46:56.2Z,3,REGULAR,block,,[],201942,,,1610612749,77,77,2022-11-24T02:47:01Z,4550000,False,,,0,,D. DeRozan BLOCK (2 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
465,PT03M01.00S,2022-11-24T02:46:58.2Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,77,77,2022-11-24T02:50:06Z,4560000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,
466,PT02M56.00S,2022-11-24T02:47:03.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201942,93.51182654402102,50.73529411764706,1610612741,77,79,2022-11-24T02:50:34Z,4570000,False,4.0,8.0,1,right,D. DeRozan running Layup (24 PTS),[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.93,Made,24.0,,,,,,,,,,,,,,,,,
467,PT02M38.00S,2022-11-24T02:47:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201588,8.623521681997373,47.549019607843135,1610612749,79,79,2022-11-24T02:47:16Z,4580000,False,12.0,29.0,1,left,G. Hill driving Layup (10 PTS),[201588],1610612749.0,MIL,driving,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,3.11,Made,10.0,,,,,,,,,,,,,,,,,
468,PT02M27.00S,2022-11-24T02:47:26.0Z,3,REGULAR,foul,personal,['2freethrow'],202083,,,1610612741,79,79,2022-11-24T02:48:00Z,4590000,False,,,0,,W. Matthews shooting personal FOUL (2 PF) (DeRozan 2 FT),"[202083, 201942]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,,,,,,,,2.0,0.0,DeRozan,201942.0,,
470,PT02M27.00S,2022-11-24T02:48:01.3Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,79,80,2022-11-24T02:55:52Z,4610000,False,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
477,PT02M27.00S,2022-11-24T02:48:01.3Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,79,81,2022-11-24T02:55:52Z,4615000,False,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
471,PT02M27.00S,2022-11-24T02:48:03.0Z,3,REGULAR,substitution,out,[],1629670,,,1610612749,79,81,2022-11-24T02:55:52Z,4620000,False,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M27.00S,2022-11-24T02:48:03.0Z,3,REGULAR,substitution,out,[],202083,,,1610612749,79,81,2022-11-24T02:55:52Z,4630000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M27.00S,2022-11-24T02:48:03.0Z,3,REGULAR,substitution,out,[],202696,,,1610612749,79,81,2022-11-24T02:55:52Z,4640000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M27.00S,2022-11-24T02:48:03.0Z,3,REGULAR,substitution,in,[],1628960,,,1610612749,79,81,2022-11-24T02:55:52Z,4650000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M27.00S,2022-11-24T02:48:03.0Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,79,81,2022-11-24T02:55:52Z,4660000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M27.00S,2022-11-24T02:48:03.0Z,3,REGULAR,substitution,in,[],203083,,,1610612749,79,81,2022-11-24T02:55:52Z,4670000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M12.00S,2022-11-24T02:48:44.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,8.754927726675426,53.92156862745098,1610612749,79,81,2022-11-24T02:51:07Z,4675000,False,-20.0,30.0,1,left,MISS P. Connaughton driving Layup,[1626192],1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
479,PT02M11.00S,2022-11-24T02:48:45.0Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,79,81,2022-11-24T03:37:40Z,4677500,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,478.0,4.0,4.0,0.0,,,,,,,,
482,PT01M59.00S,2022-11-24T02:48:54.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629750,93.38042049934296,54.65686274509803,1610612741,79,83,2022-11-24T02:49:05Z,4730000,False,23.0,10.0,1,right,J. Green running alley-oop DUNK (10 PTS) (D. DeRozan 6 AST),"[1629750, 201942]",1610612741.0,CHI,running alley-oop,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.52,Made,10.0,D. DeRozan,201942.0,6.0,,,,,,,,,,,,,,
484,PT01M40.00S,2022-11-24T02:49:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201588,10.068988173455978,48.28431372549019,1610612749,79,83,2022-11-24T02:49:20Z,4750000,False,9.0,42.0,1,left,MISS G. Hill driving Layup - blocked,"[201588, 1629632]",1610612749.0,MIL,driving,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,White,1629632.0,,,,,,
485,PT01M40.00S,2022-11-24T02:49:15.2Z,3,REGULAR,block,,[],1629632,,,1610612749,79,83,2022-11-24T02:49:18Z,4760000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
486,PT01M36.00S,2022-11-24T02:49:19.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,79,83,2022-11-24T03:38:07Z,4770000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,484.0,3.0,3.0,0.0,,,,,,,,
487,PT01M24.00S,2022-11-24T02:49:30.9Z,3,REGULAR,2pt,Jump Shot,[],201942,82.07950065703022,22.54901960784314,1610612741,79,85,2022-11-24T02:49:35Z,4780000,False,-137.0,116.0,1,right,D. DeRozan 17' pullup Jump Shot (28 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.97,Made,28.0,,,,,,,,,,,,,,,,,
488,PT01M20.00S,2022-11-24T02:49:39.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,79,85,2022-11-24T02:49:39Z,4790000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M20.00S,2022-11-24T02:50:35.1Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,79,85,2022-11-24T02:51:09Z,4800000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M20.00S,2022-11-24T02:50:35.1Z,3,REGULAR,substitution,out,[],1629632,,,1610612749,79,85,2022-11-24T02:51:09Z,4810000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M20.00S,2022-11-24T02:50:35.1Z,3,REGULAR,substitution,in,[],201950,,,1610612749,79,85,2022-11-24T02:51:09Z,4820000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M20.00S,2022-11-24T02:50:35.1Z,3,REGULAR,substitution,in,[],203897,,,1610612749,79,85,2022-11-24T02:51:09Z,4830000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M04.00S,2022-11-24T02:51:25.5Z,3,REGULAR,3pt,Jump Shot,[],1626192,33.196452036793694,48.28431372549019,1610612749,79,85,2022-11-24T02:51:31Z,4840000,False,9.0,260.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
494,PT01M02.00S,2022-11-24T02:51:27.9Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612749,79,85,2022-11-24T02:51:27Z,4850000,False,,,0,,G. Allen REBOUND (Off:3 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,493.0,4.0,1.0,3.0,,,,,,,,
495,PT00M59.20S,2022-11-24T02:51:30.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201572,8.229303547963205,47.30392156862745,1610612749,79,85,2022-11-24T02:51:36Z,4860000,False,13.0,25.0,1,left,MISS B. Lopez driving DUNK - blocked,"[201572, 203083]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,Drummond,203083.0,,,,,,
496,PT00M59.20S,2022-11-24T02:51:30.9Z,3,REGULAR,block,,[],203083,,,1610612749,79,85,2022-11-24T02:51:34Z,4870000,False,,,0,,A. Drummond BLOCK (2 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT00M58.40S,2022-11-24T02:51:31.7Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,79,85,2022-11-24T02:56:47Z,4880000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,495.0,4.0,4.0,0.0,,,,,,,,
498,PT00M55.10S,2022-11-24T02:51:36.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,92.85479632063075,50.0,1610612741,79,87,2022-11-24T02:51:43Z,4890000,False,0.0,15.0,1,right,Z. LaVine running Layup (16 PTS),[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.47,Made,16.0,,,,,,,,,,,,,,,,,
499,PT00M39.90S,2022-11-24T02:51:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,6.783837056504599,49.50980392156863,1610612749,81,87,2022-11-24T02:51:58Z,4900000,False,2.0,11.0,1,left,B. Lopez cutting Layup (18 PTS) (J. Holiday 10 AST),"[201572, 201950]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.16,Made,18.0,J. Holiday,201950.0,10.0,,,,,,,,,,,,,,
501,PT00M28.40S,2022-11-24T02:52:14.8Z,3,REGULAR,3pt,Jump Shot,[],203897,73.53810775295663,83.82352941176471,1610612741,81,87,2022-11-24T02:52:20Z,4920000,False,169.0,196.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
502,PT00M25.60S,2022-11-24T02:52:17.6Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,81,87,2022-11-24T02:52:20Z,4930000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,501.0,4.0,3.0,1.0,,,,,,,,
503,PT00M19.60S,2022-11-24T02:52:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,15.062417871222076,47.05882352941176,1610612749,83,87,2022-11-24T02:52:28Z,4940000,False,15.0,89.0,1,left,B. Lopez 9' floating Jump Shot (20 PTS) (J. Holiday 11 AST),"[201572, 201950]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,9.03,Made,20.0,J. Holiday,201950.0,11.0,,,,,,,,,,,,,,
505,PT00M02.80S,2022-11-24T02:52:44.6Z,3,REGULAR,3pt,Jump Shot,[],201942,64.99671484888306,40.68627450980392,1610612741,83,90,2022-11-24T02:52:49Z,4960000,False,-47.0,277.0,1,right,D. DeRozan 28' 3PT pullup (31 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,28.04,Made,31.0,,,,,,,,,,,,,,,,,
506,PT00M00.00S,2022-11-24T02:53:03.2Z,3,REGULAR,period,end,[],0,,,1610612749,83,90,2022-11-24T02:53:03Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-11-24T02:55:06.4Z,4,REGULAR,substitution,out,['startperiod'],201572,,,1610612749,83,90,2022-11-24T02:55:27Z,4980000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-11-24T02:55:06.4Z,4,REGULAR,substitution,out,['startperiod'],201942,,,1610612749,83,90,2022-11-24T02:55:27Z,4990000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-11-24T02:55:06.4Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612749,83,90,2022-11-24T02:55:27Z,5000000,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
