actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
511,PT00M55.60S,2023-01-08T23:48:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,86.81011826544021,46.81372549019608,1610612766,73,79,2023-01-08T23:49:03Z,5040000,False,-16.0,71.0,1,right,J. McDaniels 7' floating Jump Shot (13 PTS) (D. Smith Jr. 4 AST),"[1629667, 1628372]",1610612766.0,CHA,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,7.32,Made,13.0,D. Smith Jr.,1628372.0,4.0,,,,,,,,,,,
513,PT00M49.10S,2023-01-08T23:49:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.886333771353483,44.6078431372549,1610612754,73,79,2023-01-08T23:49:13Z,5060000,False,27.0,31.0,1,left,MISS J. Smith Layup,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,4.11,Missed,,,,,,,,,,,,,,,
514,PT00M46.00S,2023-01-08T23:49:11.5Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,73,79,2023-01-08T23:49:13Z,5070000,False,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,513.0,5.0,5.0,0.0,,,,,,
515,PT00M39.10S,2023-01-08T23:49:18.2Z,3,REGULAR,3pt,Jump Shot,[],1629667,67.23061760840999,66.17647058823529,1610612766,73,79,2023-01-08T23:49:24Z,5080000,False,81.0,256.0,1,right,MISS J. McDaniels 26' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,26.8,Missed,,,,,,,,,,,,,,,
516,PT00M35.80S,2023-01-08T23:49:21.5Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,73,79,2023-01-08T23:49:24Z,5090000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,515.0,4.0,3.0,1.0,,,,,,
517,PT00M29.20S,2023-01-08T23:49:28.4Z,3,REGULAR,foul,personal,[],1628372,,,1610612754,73,79,2023-01-08T23:49:36Z,5100000,False,,,0,,D. Smith Jr. personal FOUL (3 PF),"[1628372, 1631097]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1628171.0,,,,,3.0,0.0,Mathurin,1631097.0,,
519,PT00M22.10S,2023-01-08T23:49:52.8Z,3,REGULAR,3pt,Jump Shot,[],1627741,30.962549277266753,69.6078431372549,1610612754,73,79,2023-01-08T23:49:59Z,5120000,False,-98.0,239.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,25.78,Missed,,,,,,,,,,,,,,,
520,PT00M18.50S,2023-01-08T23:49:56.3Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,73,79,2023-01-08T23:49:56Z,5130000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,519.0,6.0,4.0,2.0,,,,,,
521,PT00M05.10S,2023-01-08T23:50:09.7Z,3,REGULAR,2pt,Jump Shot,[],1628372,86.28449408672799,75.73529411764706,1610612766,73,79,2023-01-08T23:50:18Z,5140000,False,129.0,76.0,1,right,MISS D. Smith Jr. 14' pullup Shot,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,14.97,Missed,,,,,,,,,,,,,,,
522,PT00M02.40S,2023-01-08T23:50:12.4Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,73,79,2023-01-08T23:50:12Z,5150000,False,,,0,,O. Brissett REBOUND (Off:0 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,521.0,4.0,4.0,0.0,,,,,,
523,PT00M00.20S,2023-01-08T23:50:14.6Z,3,REGULAR,3pt,Jump Shot,[],1630169,61.711563731931676,25.245098039215684,1610612754,73,79,2023-01-08T23:50:20Z,5160000,False,124.0,528.0,1,left,MISS T. Haliburton 54' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,54.19,Missed,,,,,,,,,,,,,,,
524,PT00M00.20S,2023-01-08T23:50:14.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,73,79,2023-01-08T23:50:20Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,523.0,,,,,,,,,
525,PT00M00.00S,2023-01-08T23:50:18.4Z,3,REGULAR,period,end,[],0,,,1610612754,73,79,2023-01-08T23:50:18Z,5180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-01-08T23:52:31.1Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,73,79,2023-01-08T23:53:00Z,5190000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-01-08T23:52:31.1Z,4,REGULAR,substitution,out,['startperiod'],1628372,,,1610612754,73,79,2023-01-08T23:53:00Z,5200000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-01-08T23:52:31.1Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612754,73,79,2023-01-08T23:53:00Z,5210000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-01-08T23:52:31.1Z,4,REGULAR,substitution,in,['startperiod'],1629614,,,1610612754,73,79,2023-01-08T23:53:00Z,5220000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-01-08T23:52:31.1Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612754,73,79,2023-01-08T23:53:00Z,5230000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-01-08T23:52:31.1Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612754,73,79,2023-01-08T23:53:00Z,5240000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-01-08T23:53:02.0Z,4,REGULAR,period,start,[],0,,,1610612766,73,79,2023-01-08T23:53:02Z,5250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M50.00S,2023-01-08T23:53:11.3Z,4,REGULAR,3pt,Jump Shot,[],1630163,83.26215505913272,97.54901960784314,1610612766,73,82,2023-01-08T23:53:17Z,5260000,False,238.0,105.0,1,right,L. Ball 25' 3PT  (13 PTS) (P. Washington 3 AST),"[1630163, 1629023]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,25.98,Made,13.0,P. Washington,1629023.0,3.0,,,,,,,,,,,
535,PT11M46.00S,2023-01-08T23:53:21.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,73,82,2023-01-08T23:53:21Z,5280000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M25.00S,2023-01-08T23:56:32.4Z,4,REGULAR,3pt,Jump Shot,[],1627741,7.703679369250986,95.83333333333334,1610612754,76,82,2023-01-08T23:57:24Z,5290000,False,-229.0,20.0,1,left,B. Hield 3PT step back (14 PTS) (B. Mathurin 3 AST),"[1627741, 1631097]",1610612754.0,IND,step back,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,23.01,Made,14.0,B. Mathurin,1631097.0,3.0,,,,,,,,,,,
539,PT10M58.00S,2023-01-08T23:57:53.6Z,4,REGULAR,jumpball,recovered,[],1629052,,,1610612766,76,82,2023-01-08T23:57:53Z,5320000,False,,,0,,Jump Ball A. Nembhard vs. J. McDaniels: Tip to O. Brissett,"[1629052, 1629614, 1629667]",1610612754.0,IND,heldball,O. Brissett,1629052.0,Brissett,O. Brissett,Nembhard,1629614.0,McDaniels,1629667.0,,,,,,,,,,,,,,,,,,,,,,
542,PT10M58.00S,2023-01-08T23:57:53.6Z,4,REGULAR,turnover,lost ball,[],1629667,,,1610612766,76,82,2023-01-08T23:57:53Z,5350000,False,,,0,,J. McDaniels lost ball TURNOVER (3 TO),"[1629667, 1629614]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,3.0,Nembhard,1629614.0,,,,,,,,,,,,,,,,,
543,PT10M58.00S,2023-01-08T23:57:53.6Z,4,REGULAR,steal,,[],1629614,,,1610612754,76,82,2023-01-08T23:57:53Z,5360000,False,,,0,,A. Nembhard STEAL (3 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M57.00S,2023-01-08T23:57:55.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627741,8.623521681997373,46.81372549019608,1610612754,76,82,2023-01-08T23:58:07Z,5370000,False,16.0,29.0,1,left,MISS B. Hield running finger roll Layup - blocked,"[1627741, 1628998]",1610612754.0,IND,running finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,3.27,Missed,,,,,,,,,,,,,,Martin,1628998.0
545,PT10M57.00S,2023-01-08T23:57:55.3Z,4,REGULAR,block,,[],1628998,,,1610612754,76,82,2023-01-08T23:57:57Z,5380000,False,,,0,,C. Martin BLOCK (1 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT10M57.00S,2023-01-08T23:57:55.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,76,82,2023-01-08T23:58:01Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,544.0,,,,,,,,,
548,PT10M47.00S,2023-01-08T23:58:24.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629052,16.376478318002626,3.6764705882352944,1610612754,76,82,2023-01-08T23:58:30Z,5410000,False,232.0,101.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,25.28,Missed,,,,,,,,,,,,,,,
549,PT10M44.00S,2023-01-08T23:58:27.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,76,82,2023-01-08T23:58:30Z,5420000,False,,,0,,M. Williams REBOUND (Off:2 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,548.0,8.0,6.0,2.0,,,,,,
550,PT10M35.00S,2023-01-08T23:58:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,94.03745072273325,52.69607843137255,1610612766,76,82,2023-01-08T23:58:41Z,5430000,False,13.0,4.0,1,right,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,1.39,Missed,,,,,,,,,,,,,,,
551,PT10M32.00S,2023-01-08T23:58:39.0Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,76,82,2023-01-08T23:58:41Z,5440000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,550.0,5.0,4.0,1.0,,,,,,
552,PT10M31.00S,2023-01-08T23:58:40.6Z,4,REGULAR,turnover,bad pass,[],1631097,,,1610612754,76,82,2023-01-08T23:58:44Z,5450000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 1629023]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,2.0,Washington,1629023.0,,,,,,,,,,,,,,,,,
553,PT10M31.00S,2023-01-08T23:58:40.6Z,4,REGULAR,steal,,[],1629023,,,1610612766,76,82,2023-01-08T23:58:42Z,5460000,False,,,0,,P. Washington STEAL (2 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
554,PT10M29.00S,2023-01-08T23:58:43.3Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612766,76,82,2023-01-08T23:59:01Z,5470000,False,,,0,,P. Washington bad pass TURNOVER (2 TO),"[1629023, 1629614]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,2.0,Nembhard,1629614.0,,,,,,,,,,,,,,,,,
555,PT10M29.00S,2023-01-08T23:58:43.3Z,4,REGULAR,steal,,[],1629614,,,1610612754,76,82,2023-01-08T23:58:45Z,5480000,False,,,0,,A. Nembhard STEAL (4 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
556,PT10M28.00S,2023-01-08T23:58:47.9Z,4,REGULAR,turnover,discontinued dribble,[],1629614,,,1610612754,76,82,2023-01-08T23:58:53Z,5490000,False,,,0,,A. Nembhard discontinued dribble TURNOVER (3 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,1146.0,,,,,,,,,,
557,PT10M19.00S,2023-01-08T23:59:08.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,72.48685939553219,16.42156862745098,1610612766,76,85,2023-01-08T23:59:13Z,5500000,False,-168.0,206.0,1,right,P. Washington 26' 3PT  (15 PTS) (L. Ball 6 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,26.58,Made,15.0,L. Ball,1630163.0,6.0,,,,,,,,,,,
559,PT10M00.00S,2023-01-08T23:59:26.2Z,4,REGULAR,3pt,Jump Shot,[],1629614,28.728646517739815,74.01960784313727,1610612754,79,85,2023-01-08T23:59:30Z,5520000,False,-120.0,218.0,1,left,A. Nembhard 24' 3PT  (15 PTS) (B. Hield 2 AST),"[1629614, 1627741]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,24.85,Made,15.0,B. Hield,1627741.0,2.0,,,,,,,,,,,
561,PT09M44.00S,2023-01-08T23:59:42.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,65.52233902759527,60.29411764705882,1610612766,79,85,2023-01-08T23:59:47Z,5540000,False,51.0,272.0,1,right,MISS P. Washington 27' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,27.64,Missed,,,,,,,,,,,,,,,
562,PT09M40.00S,2023-01-08T23:59:46.8Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,79,85,2023-01-08T23:59:47Z,5550000,False,,,0,,O. Brissett REBOUND (Off:0 Def:5),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,561.0,5.0,5.0,0.0,,,,,,
563,PT09M31.00S,2023-01-08T23:59:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.5722733245729295,52.450980392156865,1610612754,79,85,2023-01-09T00:00:01Z,5560000,False,-12.0,19.0,1,left,MISS B. Mathurin driving finger roll Layup,[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,2.24,Missed,,,,,,,,,,,,,,,
564,PT09M30.00S,2023-01-08T23:59:56.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,79,85,2023-01-09T00:00:01Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,563.0,,,,,,,,,
566,PT09M23.00S,2023-01-09T00:00:20.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,27.020367936925098,20.098039215686274,1610612754,79,85,2023-01-09T00:00:27Z,5590000,False,150.0,201.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,25.09,Missed,,,,,,,,,,,,,,,
567,PT09M19.00S,2023-01-09T00:00:24.8Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,79,85,2023-01-09T00:00:27Z,5600000,False,,,0,,O. Brissett REBOUND (Off:1 Def:5),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,566.0,6.0,5.0,1.0,,,,,,
568,PT09M16.00S,2023-01-09T00:00:27.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,30.436925098554536,75.0,1610612754,79,85,2023-01-09T00:00:32Z,5610000,False,-125.0,234.0,1,left,MISS A. Nembhard 26' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,26.49,Missed,,,,,,,,,,,,,,,
569,PT09M13.00S,2023-01-09T00:00:30.6Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612754,79,85,2023-01-09T00:00:38Z,5620000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,568.0,2.0,1.0,1.0,,,,,,
570,PT09M10.00S,2023-01-09T00:00:32.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,12.171484888304862,1.9607843137254901,1610612754,82,85,2023-01-09T00:00:36Z,5630000,False,240.0,62.0,1,left,B. Hield 24' 3PT  (17 PTS) (J. Smith 2 AST),"[1627741, 1630188]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,24.8,Made,17.0,J. Smith,1630188.0,2.0,,,,,,,,,,,
572,PT08M51.00S,2023-01-09T00:00:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,91.80354796320631,56.61764705882353,1610612766,82,85,2023-01-09T00:00:59Z,5650000,False,33.0,25.0,1,right,MISS L. Ball driving reverse Layup,[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,4.12,Missed,,,,,,,,,,,,,,,
573,PT08M50.00S,2023-01-09T00:00:54.4Z,4,REGULAR,rebound,offensive,[],1628998,,,1610612766,82,85,2023-01-09T00:00:54Z,5660000,False,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,572.0,6.0,5.0,1.0,,,,,,
574,PT08M50.00S,2023-01-09T00:01:05.1Z,4,REGULAR,foul,technical,['1freethrow'],1630163,,,1610612766,82,85,2023-01-09T00:01:15Z,5670000,False,,,0,,L. Ball technical FOUL (1 Tech),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,1146.0,,,,,4.0,1.0,,,,
575,PT08M50.00S,2023-01-09T00:01:25.2Z,4,REGULAR,freethrow,1 of 1,[],1627741,,,1610612766,83,85,2023-01-09T00:01:25Z,5680000,False,,,0,,B. Hield technical Free Throw 1 of 1 (18 PTS),[1627741],1610612754.0,IND,technical,,,Hield,B. Hield,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
576,PT08M50.00S,2023-01-09T00:01:27.9Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,83,85,2023-01-09T00:01:48Z,5690000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M50.00S,2023-01-09T00:01:27.9Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,83,85,2023-01-09T00:01:48Z,5700000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M50.00S,2023-01-09T00:01:27.9Z,4,REGULAR,substitution,in,[],1628372,,,1610612766,83,85,2023-01-09T00:01:48Z,5710000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M50.00S,2023-01-09T00:01:27.9Z,4,REGULAR,substitution,in,[],203486,,,1610612766,83,85,2023-01-09T00:01:48Z,5720000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M49.00S,2023-01-09T00:02:01.0Z,4,REGULAR,turnover,out-of-bounds,[],1629667,,,1610612766,83,85,2023-01-09T00:02:07Z,5730000,False,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (4 TO),[1629667],1610612766.0,CHA,bad pass,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,4.0,,,,,,,,,,,,,,,,,,,
581,PT08M36.00S,2023-01-09T00:02:17.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,4.944152431011826,95.34313725490196,1610612754,83,85,2023-01-09T00:02:23Z,5740000,False,-227.0,-6.0,1,left,MISS B. Mathurin 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,22.68,Missed,,,,,,,,,,,,,,,
582,PT08M33.00S,2023-01-09T00:02:20.7Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,83,85,2023-01-09T00:02:23Z,5750000,False,,,0,,O. Brissett REBOUND (Off:2 Def:5),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,,,,,,,,,,,581.0,7.0,5.0,2.0,,,,,,
583,PT08M30.00S,2023-01-09T00:02:23.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627741,9.017739816031538,2.941176470588235,1610612754,83,85,2023-01-09T00:02:27Z,5760000,False,235.0,32.0,1,left,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,23.75,Missed,,,,,,,,,,,,,,,
584,PT08M27.00S,2023-01-09T00:02:26.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,83,85,2023-01-09T00:02:27Z,5770000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:8),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,,,,,583.0,11.0,8.0,3.0,,,,,,
585,PT08M12.00S,2023-01-09T00:02:41.8Z,4,REGULAR,3pt,Jump Shot,[],1630163,93.51182654402102,95.83333333333334,1610612766,83,85,2023-01-09T00:02:46Z,5780000,False,229.0,8.0,1,right,MISS L. Ball step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,22.94,Missed,,,,,,,,,,,,,,,
586,PT08M07.00S,2023-01-09T00:02:46.8Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,83,85,2023-01-09T00:02:46Z,5790000,False,,,0,,O. Brissett REBOUND (Off:2 Def:6),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,,,,,,,,,,,585.0,8.0,6.0,2.0,,,,,,
587,PT08M00.00S,2023-01-09T00:02:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.886333771353483,45.34313725490196,1610612754,85,85,2023-01-09T00:02:55Z,5800000,False,23.0,31.0,1,left,J. Smith cutting Layup (5 PTS) (A. Nembhard 4 AST),"[1630188, 1629614]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,3.88,Made,5.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,
589,PT07M43.00S,2023-01-09T00:03:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.85479632063075,53.67647058823529,1610612766,85,87,2023-01-09T00:03:13Z,5820000,False,18.0,15.0,1,right,J. McDaniels driving Layup (15 PTS) (L. Ball 7 AST),"[1629667, 1630163]",1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,2.36,Made,15.0,L. Ball,1630163.0,7.0,,,,,,,,,,,
591,PT07M37.00S,2023-01-09T00:03:18.4Z,4,REGULAR,foul,personal,[],1630163,,,1610612754,85,87,2023-01-09T00:03:24Z,5840000,False,,,0,,L. Ball personal FOUL (5 PF),"[1630163, 1630188]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Center,,,,,,,,,,1628171.0,,,,,5.0,1.0,Smith,1630188.0,,
593,PT07M37.00S,2023-01-09T00:03:29.2Z,4,REGULAR,substitution,out,[],1630163,,,1610612754,85,87,2023-01-09T00:03:35Z,5860000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M37.00S,2023-01-09T00:03:29.2Z,4,REGULAR,substitution,in,[],1626179,,,1610612754,85,87,2023-01-09T00:03:35Z,5870000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M31.00S,2023-01-09T00:03:50.5Z,4,REGULAR,turnover,bad pass,[],1629614,,,1610612754,85,87,2023-01-09T00:03:53Z,5880000,False,,,0,,A. Nembhard bad pass TURNOVER (4 TO),"[1629614, 1629667]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,4.0,McDaniels,1629667.0,,,,,,,,,,,,,,,,,
596,PT07M31.00S,2023-01-09T00:03:50.5Z,4,REGULAR,steal,,[],1629667,,,1610612766,85,87,2023-01-09T00:03:56Z,5890000,False,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
