actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
515,PT11M01.00S,2023-04-06T00:57:08.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630543,10.988830486202366,50.0,1610612754,102,105,2023-04-06T00:57:13Z,5080000,False,0.0,51.0,1,left,I. Jackson turnaround Hook (10 PTS) (T. McConnell 10 AST),"[1630543, 204456]",1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,,,,,,10.0,,,T. McConnell,204456.0,10.0,,,
517,PT10M45.00S,2023-04-06T00:57:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612752,102,105,2023-04-06T00:57:32Z,5100000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (McBride 2 FT),"[1630543, 1630540]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,McBride,1630540.0,,,,,,,,,
519,PT10M45.00S,2023-04-06T00:57:50.1Z,4,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,102,105,2023-04-06T00:57:50Z,5120000,False,,,0,,MISS M. McBride Free Throw 1 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT10M45.00S,2023-04-06T00:57:50.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,102,105,2023-04-06T00:57:50Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,
521,PT10M45.00S,2023-04-06T00:58:05.5Z,4,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,102,106,2023-04-06T00:58:05Z,5140000,False,,,0,,M. McBride Free Throw 2 of 2 (3 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
522,PT10M36.00S,2023-04-06T00:58:19.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.908672798948752,56.127450980392155,1610612754,104,106,2023-04-06T00:58:26Z,5150000,False,-31.0,59.0,1,left,T. McConnell 6' pullup Jump Shot (17 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,,,,,,,,,,17.0,,,,,,,,
523,PT10M36.00S,2023-04-06T00:58:22.3Z,4,REGULAR,foul,personal,['1freethrow'],1630540,,,1610612754,104,106,2023-04-06T00:58:26Z,5160000,False,,,0,,M. McBride shooting personal FOUL (3 PF) (McConnell 1 FT),"[1630540, 204456]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,3.0,0.0,McConnell,204456.0,,,,,,,,,
525,PT10M36.00S,2023-04-06T00:58:42.8Z,4,REGULAR,freethrow,1 of 1,[],204456,,,1610612754,105,106,2023-04-06T00:58:42Z,5180000,False,,,0,,T. McConnell Free Throw 1 of 1 (18 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
526,PT10M18.00S,2023-04-06T00:59:02.7Z,4,REGULAR,3pt,Jump Shot,[],203095,67.62483574244416,40.44117647058824,1610612752,105,106,2023-04-06T00:59:07Z,5190000,False,-48.0,252.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
527,PT10M14.00S,2023-04-06T00:59:06.7Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,105,106,2023-04-06T00:59:07Z,5200000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,,,
528,PT10M00.00S,2023-04-06T00:59:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,8.360709592641262,45.83333333333333,1610612754,107,106,2023-04-06T00:59:24Z,5210000,False,21.0,26.0,1,left,B. Hield driving finger roll Layup (11 PTS) (T. McConnell 11 AST),"[1627741, 204456]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,,,,11.0,,,T. McConnell,204456.0,11.0,,,
529,PT09M59.00S,2023-04-06T00:59:25.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,107,106,2023-04-06T00:59:25Z,5220000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M59.00S,2023-04-06T01:01:43.8Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,107,106,2023-04-06T01:01:46Z,5230000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M59.00S,2023-04-06T01:01:43.8Z,4,REGULAR,substitution,in,[],1630193,,,1610612752,107,106,2023-04-06T01:01:46Z,5240000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M52.00S,2023-04-06T01:02:28.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,67.88764783180025,31.372549019607842,1610612752,107,106,2023-04-06T01:02:32Z,5250000,False,-93.0,249.0,1,right,MISS I. Quickley 26' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
534,PT09M48.00S,2023-04-06T01:02:32.6Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,107,106,2023-04-06T01:02:32Z,5260000,False,,,0,,I. Jackson REBOUND (Off:1 Def:6),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,533.0,7.0,6.0,1.0,,,,,,,,,,,,,,
535,PT09M41.00S,2023-04-06T01:02:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.783837056504599,47.05882352941176,1610612754,109,106,2023-04-06T01:02:44Z,5270000,False,15.0,11.0,1,left,O. Brissett driving finger roll Layup (8 PTS) (T. McConnell 12 AST),"[1629052, 204456]",1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,,,,,,8.0,,,T. McConnell,204456.0,12.0,,,
536,PT09M17.00S,2023-04-06T01:03:03.8Z,4,REGULAR,2pt,Jump Shot,[],1630193,92.19776609724047,70.09803921568627,1610612752,109,106,2023-04-06T01:03:08Z,5280000,False,100.0,21.0,1,right,MISS I. Quickley 10' driving floating bank Shot,[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,10.26,Missed,,,,,,,,,,,,,,,,,,
537,PT09M13.00S,2023-04-06T01:03:07.8Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,109,106,2023-04-06T01:03:08Z,5290000,False,,,0,,I. Jackson REBOUND (Off:1 Def:7),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Right,,,536.0,8.0,7.0,1.0,,,,,,,,,,,,,,
538,PT09M02.00S,2023-04-06T01:03:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.652431011826544,51.470588235294116,1610612754,111,106,2023-04-06T01:03:22Z,5300000,False,-7.0,10.0,1,left,B. Hield driving finger roll Layup (13 PTS),[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,13.0,,,,,,,,
539,PT08M51.00S,2023-04-06T01:03:29.0Z,4,REGULAR,3pt,Jump Shot,[],1630167,86.41590013140605,4.411764705882353,1610612752,111,106,2023-04-06T01:03:33Z,5310000,False,-228.0,75.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
540,PT08M49.00S,2023-04-06T01:03:31.8Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612752,111,106,2023-04-06T01:03:31Z,5320000,False,,,0,,I. Quickley REBOUND (Off:2 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,539.0,5.0,3.0,2.0,,,,,,,,,,,,,,
541,PT08M41.00S,2023-04-06T01:03:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629656,92.85479632063075,54.166666666666664,1610612752,111,108,2023-04-06T01:03:44Z,5330000,False,21.0,15.0,1,right,Q. Grimes cutting finger roll Layup (22 PTS) (O. Toppin 5 AST),"[1629656, 1630167]",1610612752.0,NYK,cutting finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,,,,,,22.0,,,O. Toppin,1630167.0,5.0,,,
543,PT08M41.00S,2023-04-06T01:03:44.4Z,4,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612752,111,108,2023-04-06T01:03:49Z,5350000,False,,,0,,I. Jackson shooting personal FOUL (4 PF) (Grimes 1 FT),"[1630543, 1629656]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,4.0,0.0,Grimes,1629656.0,,,,,,,,,
545,PT08M41.00S,2023-04-06T01:03:50.0Z,4,REGULAR,substitution,out,[],203095,,,1610612752,111,108,2023-04-06T01:04:34Z,5370000,False,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M41.00S,2023-04-06T01:03:50.0Z,4,REGULAR,substitution,out,[],1628392,,,1610612752,111,108,2023-04-06T01:04:34Z,5380000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M41.00S,2023-04-06T01:03:50.0Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,111,108,2023-04-06T01:04:34Z,5390000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M41.00S,2023-04-06T01:03:50.0Z,4,REGULAR,substitution,in,[],1628404,,,1610612752,111,108,2023-04-06T01:04:34Z,5400000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M41.00S,2023-04-06T01:04:11.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629656,,,1610612752,111,109,2023-04-06T01:04:11Z,5410000,False,,,0,,Q. Grimes Free Throw 1 of 1 (23 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
551,PT08M23.00S,2023-04-06T01:04:30.2Z,4,REGULAR,3pt,Jump Shot,[],1629052,9.937582128777924,4.166666666666666,1610612754,111,109,2023-04-06T01:04:34Z,5420000,False,229.0,41.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
552,PT08M20.00S,2023-04-06T01:04:33.2Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,111,109,2023-04-06T01:04:34Z,5430000,False,,,0,,M. Robinson REBOUND (Off:5 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,551.0,12.0,7.0,5.0,,,,,,,,,,,,,,
553,PT08M14.00S,2023-04-06T01:04:39.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,92.46057818659659,55.63725490196079,1610612752,111,109,2023-04-06T01:04:44Z,5440000,False,28.0,18.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,,
555,PT08M11.00S,2023-04-06T01:04:42.8Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,111,109,2023-04-06T01:04:44Z,5460000,False,,,0,,J. Hart REBOUND (Off:3 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,553.0,8.0,5.0,3.0,,,,,,,,,,,,,,
556,PT08M03.00S,2023-04-06T01:04:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629656,94.56307490144546,42.64705882352941,1610612752,111,111,2023-04-06T01:04:53Z,5470000,False,-37.0,-1.0,1,right,Q. Grimes driving finger roll Layup (25 PTS),[1629656],1610612752.0,NYK,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,25.0,,,,,,,,
557,PT08M00.00S,2023-04-06T01:04:58.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,111,111,2023-04-06T01:04:58Z,5480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M00.00S,2023-04-06T01:07:18.8Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,111,111,2023-04-06T01:07:41Z,5490000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M00.00S,2023-04-06T01:07:18.8Z,4,REGULAR,substitution,out,[],1628221,,,1610612754,111,111,2023-04-06T01:07:41Z,5500000,False,,,0,,SUB out: G. York,[1628221],1610612754.0,IND,,,,York,G. York,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M00.00S,2023-04-06T01:07:18.8Z,4,REGULAR,substitution,in,[],1631097,,,1610612754,111,111,2023-04-06T01:07:41Z,5510000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M00.00S,2023-04-06T01:07:18.8Z,4,REGULAR,substitution,in,[],1630188,,,1610612754,111,111,2023-04-06T01:07:41Z,5520000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M39.00S,2023-04-06T01:08:16.5Z,4,REGULAR,3pt,Jump Shot,[],1630188,30.831143232588698,69.11764705882352,1610612754,114,111,2023-04-06T01:08:20Z,5530000,False,-96.0,237.0,1,left,J. Smith 25' 3PT  (17 PTS) (B. Hield 6 AST),"[1630188, 1627741]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,,,17.0,,,B. Hield,1627741.0,6.0,,,
564,PT07M14.00S,2023-04-06T01:08:40.2Z,4,REGULAR,turnover,lost ball,[],1630167,,,1610612752,114,111,2023-04-06T01:08:43Z,5550000,False,,,0,,O. Toppin lost ball TURNOVER (4 TO),"[1630167, 1630188]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,4.0,Smith,1630188.0
565,PT07M14.00S,2023-04-06T01:08:40.2Z,4,REGULAR,steal,,[],1630188,,,1610612754,114,111,2023-04-06T01:08:41Z,5560000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
566,PT07M03.00S,2023-04-06T01:08:52.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,33.85348226018397,51.470588235294116,1610612754,114,111,2023-04-06T01:08:56Z,5570000,False,-7.0,266.0,1,left,MISS B. Hield 26' pullup 3PT - blocked,"[1627741, 1629011]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,Robinson,1629011.0,,,,,,
567,PT07M03.00S,2023-04-06T01:08:52.4Z,4,REGULAR,block,,[],1629011,,,1610612754,114,111,2023-04-06T01:08:55Z,5580000,False,,,0,,M. Robinson BLOCK (5 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
568,PT06M59.00S,2023-04-06T01:08:56.4Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,114,111,2023-04-06T01:08:56Z,5590000,False,,,0,,M. Robinson REBOUND (Off:5 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,566.0,13.0,8.0,5.0,,,,,,,,,,,,,,
569,PT06M56.00S,2023-04-06T01:08:59.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629011,92.19776609724047,51.71568627450981,1610612752,114,111,2023-04-06T01:09:04Z,5600000,False,9.0,21.0,1,right,MISS M. Robinson running DUNK - blocked,"[1629011, 1627741]",1610612752.0,NYK,running,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,Hield,1627741.0,,,,,,
570,PT06M56.00S,2023-04-06T01:08:59.6Z,4,REGULAR,block,,[],1627741,,,1610612752,114,111,2023-04-06T01:09:01Z,5610000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT06M52.00S,2023-04-06T01:09:03.6Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,114,111,2023-04-06T01:09:04Z,5620000,False,,,0,,J. Hart REBOUND (Off:4 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,569.0,9.0,5.0,4.0,,,,,,,,,,,,,,
572,PT06M51.00S,2023-04-06T01:09:04.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,66.04796320630749,50.245098039215684,1610612752,114,111,2023-04-06T01:09:09Z,5630000,False,1.0,267.0,1,right,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
573,PT06M47.00S,2023-04-06T01:09:08.1Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,114,111,2023-04-06T01:09:09Z,5640000,False,,,0,,M. Robinson REBOUND (Off:6 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,572.0,14.0,8.0,6.0,,,,,,,,,,,,,,
574,PT06M47.00S,2023-04-06T01:09:07.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,94.40999984741211,50.0,1610612752,114,113,2023-04-06T01:09:07Z,5650000,False,0.0,0.0,1,right,M. Robinson tip Layup (13 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,13.0,,,,,,,,
575,PT06M36.00S,2023-04-06T01:09:18.9Z,4,REGULAR,2pt,Jump Shot,[],204456,15.325229960578188,33.088235294117645,1610612754,114,113,2023-04-06T01:09:23Z,5660000,False,85.0,92.0,1,left,MISS T. McConnell 12' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,12.47,Missed,,,,,,,,,,,,,,,,,,
576,PT06M33.00S,2023-04-06T01:09:21.9Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612754,114,113,2023-04-06T01:09:27Z,5670000,False,,,0,,J. Smith REBOUND (Off:3 Def:0),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,,,575.0,3.0,0.0,3.0,,,,,,,,,,,,,,
577,PT06M32.00S,2023-04-06T01:09:23.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,6.521024967148489,53.92156862745098,1610612754,114,113,2023-04-06T01:09:27Z,5680000,False,-20.0,9.0,1,left,MISS J. Smith reverse Layup,[1630188],1610612754.0,IND,reverse,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.15,Missed,,,,,,,,,,,,,,,,,,
578,PT06M30.00S,2023-04-06T01:09:25.6Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,114,113,2023-04-06T01:09:27Z,5690000,False,,,0,,I. Quickley REBOUND (Off:2 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,577.0,6.0,4.0,2.0,,,,,,,,,,,,,,
579,PT06M26.00S,2023-04-06T01:09:29.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,74.72076215505913,10.049019607843137,1610612752,114,113,2023-04-06T01:09:33Z,5700000,False,-200.0,185.0,1,right,MISS O. Toppin 27' running 3PT,[1630167],1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
580,PT06M23.00S,2023-04-06T01:09:32.7Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,114,113,2023-04-06T01:09:33Z,5710000,False,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,579.0,2.0,2.0,0.0,,,,,,,,,,,,,,
581,PT06M11.00S,2023-04-06T01:09:45.3Z,4,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612754,114,113,2023-04-06T01:09:54Z,5720000,False,,,0,,M. Robinson shooting personal FOUL (4 PF) (Mathurin 2 FT),"[1629011, 1631097]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,4.0,0.0,Mathurin,1631097.0,,,,,,,,,
583,PT06M11.00S,2023-04-06T01:10:17.2Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,115,113,2023-04-06T01:10:42Z,5740000,False,,,0,,B. Mathurin Free Throw 1 of 2 (12 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
584,PT06M11.00S,2023-04-06T01:10:18.0Z,4,REGULAR,substitution,out,[],204456,,,1610612754,115,113,2023-04-06T01:10:26Z,5750000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M11.00S,2023-04-06T01:10:18.0Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,115,113,2023-04-06T01:10:26Z,5760000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M11.00S,2023-04-06T01:10:18.0Z,4,REGULAR,substitution,out,[],1627741,,,1610612754,115,113,2023-04-06T01:10:26Z,5770000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M11.00S,2023-04-06T01:10:18.0Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,115,113,2023-04-06T01:10:26Z,5780000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M11.00S,2023-04-06T01:10:18.0Z,4,REGULAR,substitution,in,[],1629670,,,1610612754,115,113,2023-04-06T01:10:26Z,5790000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M11.00S,2023-04-06T01:10:18.0Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,115,113,2023-04-06T01:10:26Z,5800000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M11.00S,2023-04-06T01:10:17.2Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,115,113,2023-04-06T01:10:42Z,5810000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT06M09.00S,2023-04-06T01:10:19.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,115,113,2023-04-06T01:16:18Z,5820000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,590.0,5.0,4.0,1.0,,,,,,,,,,,,,,
592,PT05M56.00S,2023-04-06T01:10:58.2Z,4,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612752,115,113,2023-04-06T01:11:05Z,5830000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Quickley 2 FT),"[1630188, 1630193]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Mid-Range,8-16 Center,,,,,,,1146.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,
594,PT05M56.00S,2023-04-06T01:11:29.1Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,115,114,2023-04-06T01:11:29Z,5850000,False,,,0,,I. Quickley Free Throw 1 of 2 (32 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,32.0,,,,,,,,
595,PT05M56.00S,2023-04-06T01:11:50.1Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,115,115,2023-04-06T01:11:50Z,5860000,False,,,0,,I. Quickley Free Throw 2 of 2 (33 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,33.0,,,,,,,,
596,PT05M43.00S,2023-04-06T01:12:05.2Z,4,REGULAR,3pt,Jump Shot,[],1629670,22.158344283837057,11.76470588235294,1610612754,118,115,2023-04-06T01:12:10Z,5870000,False,191.0,156.0,1,left,J. Nwora 24' 3PT  (9 PTS) (A. Nembhard 8 AST),"[1629670, 1629614]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,24.66,Made,,,,,,,,,,9.0,,,A. Nembhard,1629614.0,8.0,,,
