actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
343,PT00M00.50S,2023-03-30T00:05:05.3Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,69,73,2023-03-30T00:05:11Z,3400000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,342.0,5.0,4.0,1.0,,,,,,,,,,,,,,
344,PT00M00.00S,2023-03-30T00:05:09.7Z,2,REGULAR,period,end,[],0,,,1610612754,69,73,2023-03-30T00:05:09Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-03-30T00:19:45.9Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612754,69,73,2023-03-30T00:20:23Z,3420000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-03-30T00:19:45.9Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612754,69,73,2023-03-30T00:20:23Z,3430000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-03-30T00:19:45.9Z,3,REGULAR,substitution,out,['startperiod'],202083,,,1610612754,69,73,2023-03-30T00:20:23Z,3440000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-03-30T00:19:45.9Z,3,REGULAR,substitution,in,['startperiod'],1630543,,,1610612754,69,73,2023-03-30T00:20:23Z,3450000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-03-30T00:19:45.9Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612754,69,73,2023-03-30T00:20:23Z,3460000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-03-30T00:19:45.9Z,3,REGULAR,substitution,in,['startperiod'],1628975,,,1610612754,69,73,2023-03-30T00:20:23Z,3470000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-03-30T00:20:30.7Z,3,REGULAR,period,start,[],0,,,1610612749,69,73,2023-03-30T00:20:30Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M43.00S,2023-03-30T00:20:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.30946123521682,48.77450980392157,1610612749,69,75,2023-03-30T00:20:53Z,3490000,False,6.0,16.0,1,left,J. Holiday Layup (29 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,29.0,,,,,,,,
353,PT11M20.00S,2023-03-30T00:21:11.7Z,3,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612754,69,75,2023-03-30T00:21:20Z,3500000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1628975, 1629614]",1610612749.0,MIL,shooting,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,
355,PT11M20.00S,2023-03-30T00:21:30.8Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,70,75,2023-03-30T00:21:30Z,3520000,False,,,0,,A. Nembhard Free Throw 1 of 2 (10 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
356,PT11M20.00S,2023-03-30T00:21:43.3Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,71,75,2023-03-30T00:21:43Z,3530000,False,,,0,,A. Nembhard Free Throw 2 of 2 (11 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
357,PT11M08.00S,2023-03-30T00:21:58.0Z,3,REGULAR,2pt,Jump Shot,[],201950,29.6484888304862,49.754901960784316,1610612749,71,77,2023-03-30T00:22:04Z,3540000,False,1.0,226.0,1,left,J. Holiday 22' step back Jump Shot (31 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,22.62,Made,,,,,,,,,,31.0,,,,,,,,
358,PT10M58.00S,2023-03-30T00:22:07.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,90.09526938239159,59.068627450980394,1610612754,71,77,2023-03-30T00:22:11Z,3550000,False,45.0,41.0,1,right,MISS A. Nembhard 6' driving floating Shot,[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
359,PT10M55.00S,2023-03-30T00:22:10.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,71,77,2023-03-30T00:22:11Z,3560000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,358.0,11.0,9.0,2.0,,,,,,,,,,,,,,
360,PT10M50.00S,2023-03-30T00:22:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,8.754927726675426,42.8921568627451,1610612749,71,77,2023-03-30T00:22:22Z,3570000,False,36.0,30.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 1630543]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,Jackson,1630543.0,,
361,PT10M50.00S,2023-03-30T00:22:15.2Z,3,REGULAR,block,,[],1630543,,,1610612749,71,77,2023-03-30T00:22:18Z,3580000,False,,,0,,I. Jackson BLOCK (2 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT10M48.00S,2023-03-30T00:22:17.2Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,71,77,2023-03-30T00:23:55Z,3590000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,360.0,6.0,5.0,1.0,,,,,,,,,,,,,,
363,PT10M44.00S,2023-03-30T00:22:20.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631097,94.03745072273325,51.470588235294116,1610612754,73,77,2023-03-30T00:24:20Z,3600000,False,7.0,4.0,1,right,B. Mathurin running alley-oop DUNK (14 PTS) (A. Nembhard 8 AST),"[1631097, 1629614]",1610612754.0,IND,running alley-oop,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,14.0,A. Nembhard,1629614.0,8.0,,,,,
365,PT10M35.00S,2023-03-30T00:22:29.8Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,73,77,2023-03-30T00:22:33Z,3620000,False,,,0,,J. Holiday bad pass TURNOVER (4 TO),"[201950, 1630174]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,4.0,,,Nesmith,1630174.0
366,PT10M35.00S,2023-03-30T00:22:29.8Z,3,REGULAR,steal,,[],1630174,,,1610612754,73,77,2023-03-30T00:22:32Z,3630000,False,,,0,,A. Nesmith STEAL (3 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
367,PT10M30.00S,2023-03-30T00:22:35.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,91.14651773981603,54.65686274509803,1610612754,73,77,2023-03-30T00:22:42Z,3640000,False,23.0,31.0,1,right,MISS A. Nembhard driving Layup - blocked,"[1629614, 201572]",1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
368,PT10M30.00S,2023-03-30T00:22:35.0Z,3,REGULAR,block,,[],201572,,,1610612754,73,77,2023-03-30T00:22:36Z,3650000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT10M26.00S,2023-03-30T00:22:39.0Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,73,77,2023-03-30T00:22:42Z,3660000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,367.0,2.0,2.0,0.0,,,,,,,,,,,,,,
370,PT10M25.00S,2023-03-30T00:22:39.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,5.469776609724048,50.245098039215684,1610612749,73,79,2023-03-30T00:22:48Z,3670000,False,-1.0,-1.0,1,left,G. Antetokounmpo running DUNK (22 PTS) (G. Allen 2 AST),"[203507, 1628960]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,,,,,,22.0,G. Allen,1628960.0,2.0,,,,,
372,PT10M17.00S,2023-03-30T00:22:48.2Z,3,REGULAR,3pt,Jump Shot,[],1630174,84.44480946123521,94.6078431372549,1610612754,76,79,2023-03-30T00:22:53Z,3690000,False,223.0,94.0,1,right,A. Nesmith 24' 3PT  (11 PTS) (A. Nembhard 9 AST),"[1630174, 1629614]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right,24.19,Made,,,,,,,,,,11.0,A. Nembhard,1629614.0,9.0,,,,,
374,PT10M01.00S,2023-03-30T00:23:03.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.937582128777924,50.98039215686274,1610612749,76,79,2023-03-30T00:23:09Z,3710000,False,-5.0,41.0,1,left,MISS J. Holiday driving Layup - blocked,"[201950, 1630543]",1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,Jackson,1630543.0,,
375,PT10M01.00S,2023-03-30T00:23:03.8Z,3,REGULAR,block,,[],1630543,,,1610612749,76,79,2023-03-30T00:23:06Z,3720000,False,,,0,,I. Jackson BLOCK (3 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT10M01.00S,2023-03-30T00:23:03.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,76,79,2023-03-30T00:23:09Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,374.0,,,,,,,,,,,,,,,,,
378,PT10M01.00S,2023-03-30T00:23:22.5Z,3,REGULAR,foul,personal,[],1630174,,,1610612749,76,79,2023-03-30T00:23:28Z,3750000,False,,,0,,A. Nesmith personal FOUL (3 PF),"[1630174, 203507]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627541.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
380,PT09M55.00S,2023-03-30T00:24:01.4Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612749,76,79,2023-03-30T00:24:06Z,3770000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (Holiday 2 FT),"[1629614, 201950]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,2.0,0.0,Holiday,201950.0,,,,,,,,,
382,PT09M55.00S,2023-03-30T00:24:28.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201950,,,1610612749,76,80,2023-03-30T00:24:46Z,3790000,False,,,0,,J. Holiday Free Throw 1 of 2 (32 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,,,32.0,,,,,,,,
383,PT09M55.00S,2023-03-30T00:24:28.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201950,,,1610612749,76,80,2023-03-30T00:24:46Z,3800000,False,,,0,,MISS J. Holiday Free Throw 2 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
384,PT09M54.00S,2023-03-30T00:24:29.1Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,76,80,2023-03-30T00:24:46Z,3810000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,383.0,1.0,1.0,0.0,,,,,,,,,,,,,,
385,PT09M44.00S,2023-03-30T00:24:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,90.22667542706965,50.0,1610612754,76,80,2023-03-30T00:24:56Z,3820000,False,0.0,39.0,1,right,MISS I. Jackson Layup - blocked,"[1630543, 201572]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
386,PT09M44.00S,2023-03-30T00:24:52.4Z,3,REGULAR,block,,[],201572,,,1610612754,76,80,2023-03-30T00:24:54Z,3830000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT09M41.00S,2023-03-30T00:24:55.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,76,80,2023-03-30T00:24:56Z,3840000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,385.0,12.0,10.0,2.0,,,,,,,,,,,,,,
388,PT09M29.00S,2023-03-30T00:25:13.5Z,3,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,76,80,2023-03-30T00:25:19Z,3850000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (4 TO),[203507],1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,2003.0,,,,,,,,,4.0,,,,
389,PT09M15.00S,2023-03-30T00:25:31.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629670,94.03745072273325,24.019607843137255,1610612754,78,80,2023-03-30T00:25:37Z,3860000,False,-130.0,4.0,1,right,J. Nwora 12' driving floating Jump Shot (10 PTS) (A. Nembhard 10 AST),"[1629670, 1629614]",1610612754.0,IND,driving floating,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Left,12.99,Made,,,,,,,,,,10.0,A. Nembhard,1629614.0,10.0,,,,,
391,PT08M50.00S,2023-03-30T00:25:56.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201572,8.360709592641262,41.42156862745098,1610612749,78,82,2023-03-30T00:26:01Z,3880000,False,43.0,26.0,1,left,B. Lopez Hook (6 PTS) (G. Antetokounmpo 10 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,,,,,,,,,,6.0,G. Antetokounmpo,203507.0,10.0,,,,,
393,PT08M37.00S,2023-03-30T00:26:09.7Z,3,REGULAR,3pt,Jump Shot,[],1629670,66.83639947437582,59.068627450980394,1610612754,81,82,2023-03-30T00:26:14Z,3900000,False,45.0,259.0,1,right,J. Nwora 26' 3PT  (13 PTS) (A. Nembhard 11 AST),"[1629670, 1629614]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,,,,,,13.0,A. Nembhard,1629614.0,11.0,,,,,
395,PT08M19.00S,2023-03-30T00:26:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.30946123521682,44.85294117647059,1610612749,81,84,2023-03-30T00:26:30Z,3920000,False,26.0,16.0,1,left,G. Antetokounmpo driving finger roll Layup (24 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,,,24.0,,,,,,,,
397,PT08M08.00S,2023-03-30T00:26:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630174,66.83639947437582,62.5,1610612754,84,84,2023-03-30T00:27:01Z,3940000,False,62.0,259.0,1,right,A. Nesmith 26' 3PT  (14 PTS) (A. Nembhard 12 AST),"[1630174, 1629614]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,26.66,Made,,,,,,,,,,14.0,A. Nembhard,1629614.0,12.0,,,,,
399,PT07M47.00S,2023-03-30T00:27:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.178055190538765,53.67647058823529,1610612749,84,86,2023-03-30T00:27:24Z,3960000,False,-18.0,15.0,1,left,J. Holiday Layup (34 PTS) (B. Lopez 1 AST),"[201950, 201572]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,,,,34.0,B. Lopez,201572.0,1.0,,,,,
401,PT07M47.00S,2023-03-30T00:27:22.1Z,3,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612749,84,86,2023-03-30T00:27:34Z,3980000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Holiday 1 FT),"[1630543, 201950]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Holiday,201950.0,,,,,,,,,
403,PT07M47.00S,2023-03-30T00:27:46.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,84,86,2023-03-30T00:27:46Z,4000000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M47.00S,2023-03-30T00:30:00.8Z,3,REGULAR,substitution,out,[],1628960,,,1610612749,84,86,2023-03-30T00:30:37Z,4010000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M47.00S,2023-03-30T00:30:00.8Z,3,REGULAR,substitution,in,[],202083,,,1610612749,84,86,2023-03-30T00:30:37Z,4020000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M47.00S,2023-03-30T00:30:57.4Z,3,REGULAR,freethrow,1 of 1,[],201950,,,1610612749,84,87,2023-03-30T00:30:57Z,4030000,False,,,0,,J. Holiday Free Throw 1 of 1 (35 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,,,35.0,,,,,,,,
407,PT07M34.00S,2023-03-30T00:31:11.8Z,3,REGULAR,2pt,Jump Shot,[],1629614,81.2910643889619,73.2843137254902,1610612754,84,87,2023-03-30T00:31:17Z,4040000,False,116.0,123.0,1,right,MISS A. Nembhard 16' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,16.96,Missed,,,,,,,,,,,,,,,,,,
408,PT07M28.00S,2023-03-30T00:31:17.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,84,87,2023-03-30T00:31:17Z,4050000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,407.0,13.0,11.0,2.0,,,,,,,,,,,,,,
409,PT07M26.00S,2023-03-30T00:31:26.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203507,9.280551905387648,49.754901960784316,1610612749,84,89,2023-03-30T00:32:02Z,4060000,False,1.0,35.0,1,left,G. Antetokounmpo running DUNK (26 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,,,,26.0,,,,,,,,
410,PT07M26.00S,2023-03-30T00:31:30.4Z,3,REGULAR,foul,personal,['1freethrow'],1629670,,,1610612749,84,89,2023-03-30T00:31:35Z,4070000,False,,,0,,J. Nwora shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629670, 203507]",1610612754.0,IND,shooting,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
412,PT07M26.00S,2023-03-30T00:31:54.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203507,,,1610612749,84,90,2023-03-30T00:31:54Z,4090000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (27 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
413,PT07M14.00S,2023-03-30T00:32:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.59198423127464,55.392156862745104,1610612754,86,90,2023-03-30T00:32:16Z,4100000,False,27.0,17.0,1,right,A. Nembhard driving finger roll Layup (13 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,,,13.0,,,,,,,,
414,PT06M59.00S,2023-03-30T00:32:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,5.469776609724048,46.81372549019608,1610612749,86,92,2023-03-30T00:32:28Z,4110000,False,16.0,-1.0,1,left,B. Lopez Layup (8 PTS) (G. Antetokounmpo 11 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,8.0,G. Antetokounmpo,203507.0,11.0,,,,,
416,PT06M59.00S,2023-03-30T00:32:27.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630543,,,1610612749,86,92,2023-03-30T00:32:33Z,4130000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Lopez 1 FT),"[1630543, 201572]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,3.0,0.0,Lopez,201572.0,,,,,,,,,
418,PT06M59.00S,2023-03-30T00:32:35.7Z,3,REGULAR,substitution,out,[],1630543,,,1610612749,86,92,2023-03-30T00:34:34Z,4150000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M59.00S,2023-03-30T00:32:35.7Z,3,REGULAR,substitution,in,[],1630188,,,1610612749,86,92,2023-03-30T00:34:34Z,4160000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M59.00S,2023-03-30T00:33:01.1Z,3,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,86,93,2023-03-30T00:33:01Z,4170000,False,,,0,,B. Lopez Free Throw 1 of 1 (9 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
422,PT06M50.00S,2023-03-30T00:33:14.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,88.51839684625493,59.55882352941176,1610612754,88,93,2023-03-30T00:33:26Z,4180000,False,48.0,55.0,1,right,B. Mathurin 7' pullup Jump Shot (16 PTS) (A. Nembhard 13 AST),"[1631097, 1629614]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,,,,,,16.0,A. Nembhard,1629614.0,13.0,,,,,
423,PT06M50.00S,2023-03-30T00:33:18.5Z,3,REGULAR,foul,personal,['1freethrow'],201950,,,1610612754,88,93,2023-03-30T00:33:31Z,4190000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Mathurin 1 FT),"[201950, 1631097]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,,
426,PT06M50.00S,2023-03-30T00:33:45.2Z,3,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,89,93,2023-03-30T00:33:45Z,4210000,False,,,0,,B. Mathurin Free Throw 1 of 1 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
427,PT06M39.00S,2023-03-30T00:34:00.6Z,3,REGULAR,violation,kicked ball,[],1630174,,,1610612749,89,93,2023-03-30T00:34:06Z,4220000,False,,,0,,A. Nesmith kicked ball VIOLATION,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,2003.0,,,,,,,,,,,,,
428,PT06M29.00S,2023-03-30T00:34:30.6Z,3,REGULAR,3pt,Jump Shot,[],201950,33.98488830486202,49.26470588235294,1610612749,89,93,2023-03-30T00:34:35Z,4230000,False,4.0,267.0,1,left,MISS J. Holiday 26' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
429,PT06M24.00S,2023-03-30T00:34:35.6Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,89,93,2023-03-30T00:34:35Z,4240000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,428.0,14.0,11.0,3.0,,,,,,,,,,,,,,
430,PT06M12.00S,2023-03-30T00:34:47.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,10.463206307490145,3.6764705882352944,1610612749,89,96,2023-03-30T00:34:51Z,4250000,False,232.0,46.0,1,left,J. Carter 3PT pullup (8 PTS) (J. Holiday 5 AST),"[1628975, 201950]",1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.61,Made,,,,,,,,,,8.0,J. Holiday,201950.0,5.0,,,,,
