actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
514,PT08M16.00S,2022-12-30T01:56:50.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,5.590000152587891,50.0,1610612754,107,111,2022-12-30T01:56:50Z,5120000,False,0.0,0.0,1,left,O. Brissett tip Layup (7 PTS),[1629052],1610612754.0,IND,tip,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
515,PT08M07.00S,2022-12-30T01:57:04.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,107,111,2022-12-30T01:57:04Z,5130000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M07.00S,2022-12-30T01:59:27.6Z,4,REGULAR,substitution,out,[],1630188,,,1610612739,107,111,2022-12-30T01:59:44Z,5140000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M07.00S,2022-12-30T01:59:27.6Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,107,111,2022-12-30T01:59:44Z,5150000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M07.00S,2022-12-30T01:59:27.6Z,4,REGULAR,substitution,in,[],1626167,,,1610612739,107,111,2022-12-30T01:59:44Z,5160000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M07.00S,2022-12-30T01:59:27.6Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,107,111,2022-12-30T01:59:44Z,5170000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M59.00S,2022-12-30T02:00:06.2Z,4,REGULAR,3pt,Jump Shot,[],201567,68.80749014454665,14.460784313725492,1610612739,107,111,2022-12-30T02:00:11Z,5180000,False,-178.0,241.0,1,right,MISS K. Love 29' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,29.92,Missed,,,,,,,,,,,,,,,,,,
521,PT07M54.00S,2022-12-30T02:00:11.2Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,107,111,2022-12-30T02:00:11Z,5190000,False,,,0,,M. Turner REBOUND (Off:1 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,520.0,10.0,9.0,1.0,,,,,,,,,,
522,PT07M38.00S,2022-12-30T02:00:28.9Z,4,REGULAR,foul,personal,['2freethrow'],201567,,,1610612754,107,111,2022-12-30T02:00:36Z,5200000,False,,,0,,K. Love shooting personal FOUL (4 PF) (Nesmith 2 FT),"[201567, 1630174]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,4.0,0.0,Nesmith,1630174.0,,
524,PT07M38.00S,2022-12-30T02:01:04.3Z,4,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,108,111,2022-12-30T02:01:04Z,5220000,False,,,0,,A. Nesmith Free Throw 1 of 2 (13 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
525,PT07M38.00S,2022-12-30T02:01:20.5Z,4,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,109,111,2022-12-30T02:01:20Z,5230000,False,,,0,,A. Nesmith Free Throw 2 of 2 (14 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
526,PT07M22.00S,2022-12-30T02:01:38.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.38042049934296,46.568627450980394,1610612739,109,111,2022-12-30T02:01:43Z,5240000,False,-17.0,10.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
527,PT07M19.00S,2022-12-30T02:01:41.8Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,109,111,2022-12-30T02:01:43Z,5250000,False,,,0,,J. Allen REBOUND (Off:3 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,526.0,13.0,10.0,3.0,,,,,,,,,,
528,PT07M19.00S,2022-12-30T02:01:41.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,109,113,2022-12-30T02:01:41Z,5260000,False,0.0,0.0,1,right,J. Allen tip Layup (12 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
529,PT07M05.00S,2022-12-30T02:01:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.258212877792378,45.09803921568628,1610612754,111,113,2022-12-30T02:01:59Z,5270000,False,25.0,6.0,1,left,T. McConnell driving finger roll Layup (7 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.53,Made,7.0,,,,,,,,,,,,,,,,,
530,PT06M44.00S,2022-12-30T02:02:16.7Z,4,REGULAR,3pt,Jump Shot,[],201567,86.02168199737189,95.34313725490196,1610612739,111,113,2022-12-30T02:02:22Z,5280000,False,227.0,79.0,1,right,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
531,PT06M40.00S,2022-12-30T02:02:20.7Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,111,113,2022-12-30T02:03:25Z,5290000,False,,,0,,M. Turner REBOUND (Off:1 Def:10),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,530.0,11.0,10.0,1.0,,,,,,,,,,
532,PT06M36.00S,2022-12-30T02:02:23.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1631097,5.601182654402102,54.90196078431373,1610612754,113,113,2022-12-30T02:02:50Z,5300000,False,-25.0,0.0,1,left,B. Mathurin running finger roll Layup (19 PTS) (T. McConnell 4 AST),"[1631097, 204456]",1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.45,Made,19.0,,,,,,,,T. McConnell,204456.0,4.0,,,,,,,
533,PT06M36.00S,2022-12-30T02:02:31.7Z,4,REGULAR,violation,defensive goaltending,[],1630171,,,1610612754,113,113,2022-12-30T02:02:41Z,5310000,False,,,0,,I. Okoro defensive goaltending VIOLATION,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,
534,PT06M19.00S,2022-12-30T02:03:01.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,89.04402102496715,49.01960784313725,1610612739,113,115,2022-12-30T02:03:05Z,5320000,False,-5.0,50.0,1,right,J. Allen floating Jump Shot (14 PTS) (C. LeVert 2 AST),"[1628386, 1627747]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,14.0,,,,,,,,C. LeVert,1627747.0,2.0,,,,,,,
536,PT06M10.00S,2022-12-30T02:03:11.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,10.463206307490145,48.77450980392157,1610612754,113,115,2022-12-30T02:05:37Z,5340000,False,6.0,46.0,1,left,MISS O. Brissett driving reverse Layup - blocked,"[1629052, 1628386]",1610612754.0,IND,driving reverse,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
537,PT06M10.00S,2022-12-30T02:03:11.1Z,4,REGULAR,block,,[],1628386,,,1610612754,113,115,2022-12-30T02:03:12Z,5350000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT06M09.00S,2022-12-30T02:03:12.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,113,115,2022-12-30T02:03:15Z,5360000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,536.0,,,,,,,,,,,,,
540,PT06M09.00S,2022-12-30T02:03:17.6Z,4,REGULAR,substitution,out,[],204456,,,1610612739,113,115,2022-12-30T02:03:24Z,5380000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M09.00S,2022-12-30T02:03:17.6Z,4,REGULAR,substitution,out,[],1629052,,,1610612739,113,115,2022-12-30T02:03:24Z,5390000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M09.00S,2022-12-30T02:03:17.6Z,4,REGULAR,substitution,out,[],201567,,,1610612739,113,115,2022-12-30T02:03:24Z,5400000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M09.00S,2022-12-30T02:03:17.6Z,4,REGULAR,substitution,in,[],1630169,,,1610612739,113,115,2022-12-30T02:03:24Z,5410000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M09.00S,2022-12-30T02:03:17.6Z,4,REGULAR,substitution,in,[],1627741,,,1610612739,113,115,2022-12-30T02:03:24Z,5420000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M09.00S,2022-12-30T02:03:17.6Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,113,115,2022-12-30T02:03:24Z,5430000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M50.00S,2022-12-30T02:03:49.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.93495400788436,47.794117647058826,1610612739,113,117,2022-12-30T02:03:52Z,5440000,False,-11.0,23.0,1,right,J. Allen Layup (16 PTS) (E. Mobley 7 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.58,Made,16.0,,,,,,,,E. Mobley,1630596.0,7.0,,,,,,,
548,PT05M38.00S,2022-12-30T02:04:01.1Z,4,REGULAR,3pt,Jump Shot,[],1626167,33.722076215505915,54.65686274509803,1610612754,116,117,2022-12-30T02:04:07Z,5460000,False,-23.0,264.0,1,left,M. Turner 26' 3PT  (14 PTS) (B. Hield 1 AST),"[1626167, 1627741]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.55,Made,14.0,,,,,,,,B. Hield,1627741.0,1.0,,,,,,,
551,PT05M18.00S,2022-12-30T02:04:30.4Z,4,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612739,116,117,2022-12-30T02:04:37Z,5480000,False,,,0,,B. Mathurin shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1631097, 1628378]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Mitchell,1628378.0,,
553,PT05M18.00S,2022-12-30T02:04:59.4Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,116,118,2022-12-30T02:04:59Z,5500000,False,,,0,,D. Mitchell Free Throw 1 of 2 (25 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
554,PT05M18.00S,2022-12-30T02:05:07.5Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,116,118,2022-12-30T02:05:14Z,5510000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M18.00S,2022-12-30T02:05:07.5Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,116,118,2022-12-30T02:05:14Z,5520000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M18.00S,2022-12-30T02:05:31.4Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,116,119,2022-12-30T02:05:31Z,5530000,False,,,0,,D. Mitchell Free Throw 2 of 2 (26 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
557,PT05M04.00S,2022-12-30T02:05:49.6Z,4,REGULAR,2pt,Jump Shot,[],1627741,25.07186268068331,71.34650735294117,1610612754,118,119,2022-12-30T02:10:21Z,5540000,False,-107.0,183.0,1,left,B. Hield 21' pullup Jump Shot (25 PTS),[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,21.2,Made,25.0,,,,,,,,,,,,,,,,,
558,PT04M45.00S,2022-12-30T02:06:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.59198423127464,54.41176470588235,1610612739,118,119,2022-12-30T02:06:13Z,5550000,False,22.0,17.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
559,PT04M44.00S,2022-12-30T02:06:09.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,118,119,2022-12-30T02:06:13Z,5560000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,558.0,,,,,,,,,,,,,
561,PT04M26.00S,2022-12-30T02:06:33.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630174,7.30946123521682,50.245098039215684,1610612754,120,119,2022-12-30T02:06:37Z,5580000,False,-1.0,16.0,1,left,A. Nesmith driving DUNK (16 PTS) (B. Hield 2 AST),"[1630174, 1627741]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.62,Made,16.0,,,,,,,,B. Hield,1627741.0,2.0,,,,,,,
563,PT03M59.00S,2022-12-30T02:07:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,91.27792378449409,52.450980392156865,1610612739,120,119,2022-12-30T02:07:06Z,5600000,False,12.0,29.0,1,right,MISS C. LeVert driving Layup - blocked,"[1627747, 1626167]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
564,PT03M59.00S,2022-12-30T02:07:00.2Z,4,REGULAR,block,,[],1626167,,,1610612739,120,119,2022-12-30T02:07:01Z,5610000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT03M56.00S,2022-12-30T02:07:03.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,120,119,2022-12-30T02:07:06Z,5620000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,563.0,1.0,1.0,0.0,,,,,,,,,,
566,PT03M44.00S,2022-12-30T02:07:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.652431011826544,45.83333333333333,1610612754,122,119,2022-12-30T02:07:23Z,5630000,False,21.0,10.0,1,left,T. Haliburton driving finger roll Layup (26 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.31,Made,26.0,,,,,,,,,,,,,,,,,
567,PT03M44.00S,2022-12-30T02:07:18.9Z,4,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612754,122,119,2022-12-30T02:07:24Z,5640000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Haliburton 1 FT),"[1629636, 1630169]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Haliburton,1630169.0,,
569,PT03M44.00S,2022-12-30T02:07:43.8Z,4,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,123,119,2022-12-30T02:07:43Z,5660000,False,,,0,,T. Haliburton Free Throw 1 of 1 (27 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
570,PT03M32.00S,2022-12-30T02:07:59.1Z,4,REGULAR,2pt,Jump Shot,[],1628378,79.31997371879106,73.0392156862745,1610612739,123,119,2022-12-30T02:08:04Z,5670000,False,115.0,142.0,1,right,MISS D. Mitchell 18' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,18.28,Missed,,,,,,,,,,,,,,,,,,
571,PT03M28.00S,2022-12-30T02:08:03.1Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,123,119,2022-12-30T02:08:04Z,5680000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,570.0,3.0,3.0,0.0,,,,,,,,,,
572,PT03M07.00S,2022-12-30T02:08:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,7.440867279894875,47.30392156862745,1610612754,125,119,2022-12-30T02:08:26Z,5690000,False,13.0,17.0,1,left,A. Nesmith driving finger roll Layup (18 PTS) (M. Turner 2 AST),"[1630174, 1626167]",1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.2,Made,18.0,,,,,,,,M. Turner,1626167.0,2.0,,,,,,,
573,PT03M07.00S,2022-12-30T02:08:30.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,125,119,2022-12-30T02:08:30Z,5700000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M50.00S,2022-12-30T02:11:04.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,93.77463863337714,53.431372549019606,1610612739,125,119,2022-12-30T02:17:11Z,5720000,False,17.0,6.0,1,right,MISS C. LeVert cutting DUNK - blocked,"[1627747, 1626167]",1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
576,PT02M50.00S,2022-12-30T02:11:04.2Z,4,REGULAR,block,,[],1626167,,,1610612739,125,119,2022-12-30T02:11:10Z,5730000,False,,,0,,M. Turner BLOCK (6 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT02M48.00S,2022-12-30T02:11:06.2Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,125,119,2022-12-30T02:11:25Z,5740000,False,,,0,,J. Allen REBOUND (Off:4 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,575.0,14.0,10.0,4.0,,,,,,,,,,
578,PT02M48.00S,2022-12-30T02:11:12.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612739,125,119,2022-12-30T02:11:19Z,5750000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Allen 2 FT),"[1626167, 1628386]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Allen,1628386.0,,
580,PT02M48.00S,2022-12-30T02:11:48.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,125,119,2022-12-30T02:11:48Z,5770000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT02M48.00S,2022-12-30T02:11:48.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,125,119,2022-12-30T02:11:48Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,580.0,,,,,,,,,,,,,
582,PT02M48.00S,2022-12-30T02:11:49.5Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,125,119,2022-12-30T02:11:53Z,5790000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M48.00S,2022-12-30T02:11:49.5Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,125,119,2022-12-30T02:11:53Z,5800000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M48.00S,2022-12-30T02:12:09.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,125,120,2022-12-30T02:12:09Z,5810000,False,,,0,,J. Allen Free Throw 2 of 2 (17 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
585,PT02M27.00S,2022-12-30T02:12:33.4Z,4,REGULAR,2pt,Jump Shot,[],1630169,7.30946123521682,14.950980392156863,1610612754,125,120,2022-12-30T02:12:39Z,5820000,False,175.0,16.0,1,left,MISS T. Haliburton 17' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,17.59,Missed,,,,,,,,,,,,,,,,,,
586,PT02M24.00S,2022-12-30T02:12:36.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,125,120,2022-12-30T02:12:39Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,585.0,,,,,,,,,,,,,
589,PT02M14.00S,2022-12-30T02:13:01.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631097,10.988830486202366,51.71568627450981,1610612754,127,120,2022-12-30T02:18:40Z,5860000,False,-9.0,51.0,1,left,B. Mathurin driving floating Jump Shot (21 PTS) (B. Hield 3 AST),"[1631097, 1627741]",1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,21.0,,,,,,,,B. Hield,1627741.0,3.0,,,,,,,
591,PT01M56.00S,2022-12-30T02:13:19.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612739,127,120,2022-12-30T02:13:24Z,5880000,False,,,0,,B. Hield personal FOUL (4 PF) (Allen 2 FT),"[1627741, 1628386]",1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1627534.0,4.0,0.0,Allen,1628386.0,,
593,PT01M56.00S,2022-12-30T02:13:50.3Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,127,121,2022-12-30T02:13:50Z,5900000,False,,,0,,J. Allen Free Throw 1 of 2 (18 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
594,PT01M56.00S,2022-12-30T02:13:57.6Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,127,121,2022-12-30T02:14:01Z,5910000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M56.00S,2022-12-30T02:13:57.6Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,127,121,2022-12-30T02:14:01Z,5920000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M56.00S,2022-12-30T02:14:15.8Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,127,122,2022-12-30T02:14:15Z,5930000,False,,,0,,J. Allen Free Throw 2 of 2 (19 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
597,PT01M34.00S,2022-12-30T02:14:41.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,6.652431011826544,45.83333333333333,1610612754,127,122,2022-12-30T02:26:23Z,5940000,False,21.0,10.0,1,left,MISS T. Haliburton driving floating bank Shot - blocked,"[1630169, 1630596]",1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
636,PT01M34.00S,2022-12-30T02:14:41.1Z,4,REGULAR,block,,[],1630596,,,1610612754,127,122,2022-12-30T02:26:45Z,5945000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT01M32.00S,2022-12-30T02:14:43.1Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,127,122,2022-12-30T02:14:46Z,5950000,False,,,0,,M. Turner REBOUND (Off:2 Def:10),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,597.0,12.0,10.0,2.0,,,,,,,,,,
599,PT01M32.00S,2022-12-30T02:14:44.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,127,122,2022-12-30T02:14:53Z,5960000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1626302.0,,,,,,
