actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT11M01.00S,2023-01-03T00:40:58.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,93.11760840998686,51.9607843137255,1610612754,34,33,2023-01-03T00:41:40Z,1680000,False,10.0,12.0,1,right,T. McConnell driving Layup (6 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,6.0,,,,,,,,
169,PT11M01.00S,2023-01-03T00:40:59.6Z,2,REGULAR,foul,personal,['1freethrow'],1630201,,,1610612754,34,33,2023-01-03T00:41:03Z,1690000,False,,,0,,M. Flynn shooting personal FOUL (2 PF) (McConnell 1 FT),"[1630201, 204456]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,2.0,0.0,McConnell,204456.0,,,,,,,,,
172,PT11M01.00S,2023-01-03T00:41:16.5Z,2,REGULAR,substitution,out,[],1630201,,,1610612754,34,33,2023-01-03T00:41:21Z,1710000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M01.00S,2023-01-03T00:41:16.5Z,2,REGULAR,substitution,in,[],1630567,,,1610612754,34,33,2023-01-03T00:41:21Z,1720000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M01.00S,2023-01-03T00:41:28.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],204456,,,1610612754,35,33,2023-01-03T00:41:28Z,1730000,False,,,0,,T. McConnell Free Throw 1 of 1 (7 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
176,PT10M48.00S,2023-01-03T00:41:43.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,5.863994743758213,49.01960784313725,1610612761,35,35,2023-01-03T00:41:49Z,1740000,False,5.0,3.0,1,left,P. Achiuwa alley-oop DUNK (2 PTS) (S. Barnes 5 AST),"[1630173, 1630567]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,,,2.0,S. Barnes,1630567.0,5.0,,,,,
178,PT10M33.00S,2023-01-03T00:41:57.5Z,2,REGULAR,3pt,Jump Shot,[],1631097,74.72076215505913,87.00980392156863,1610612754,38,35,2023-01-03T00:42:04Z,1760000,False,185.0,185.0,1,right,B. Mathurin 26' 3PT  (8 PTS) (T. McConnell 2 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.17,Made,,,,,,,,,,8.0,T. McConnell,204456.0,2.0,,,,,
180,PT10M12.00S,2023-01-03T00:42:25.9Z,2,REGULAR,3pt,Jump Shot,[],1629018,32.40801576872536,40.68627450980392,1610612761,38,38,2023-01-03T00:44:07Z,1780000,False,47.0,252.0,1,left,G. Trent Jr. 25' 3PT pullup (10 PTS) (P. Achiuwa 1 AST),"[1629018, 1630173]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.64,Made,,,,,,,,,,10.0,P. Achiuwa,1630173.0,1.0,,,,,
182,PT09M59.00S,2023-01-03T00:42:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.32917214191852,47.05882352941176,1610612754,38,38,2023-01-03T00:42:45Z,1800000,False,-15.0,20.0,1,right,MISS B. Mathurin cutting Layup - blocked,"[1631097, 1630173]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
183,PT09M59.00S,2023-01-03T00:42:39.1Z,2,REGULAR,block,,[],1630173,,,1610612754,38,38,2023-01-03T00:42:41Z,1810000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT09M58.00S,2023-01-03T00:42:40.1Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,38,38,2023-01-03T00:47:18Z,1820000,False,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,182.0,4.0,2.0,2.0,,,,,,,,,,,,,,
222,PT09M57.00S,2023-01-03T00:42:41.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,93.77463863337714,49.01960784313725,1610612754,38,38,2023-01-03T00:47:10Z,1825000,False,-5.0,6.0,1,right,MISS J. Smith tip Layup,[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
223,PT09M55.00S,2023-01-03T00:42:43.4Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,38,38,2023-01-03T00:47:10Z,1827500,False,,,0,,J. Smith REBOUND (Off:3 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,222.0,5.0,2.0,3.0,,,,,,,,,,,,,,
185,PT09M55.00S,2023-01-03T00:42:43.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,91.80354796320631,49.26470588235294,1610612754,38,38,2023-01-03T00:47:10Z,1830000,False,-4.0,25.0,1,right,MISS J. Smith putback Layup - blocked,"[1630188, 1628384]",1610612754.0,IND,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
186,PT09M55.00S,2023-01-03T00:42:43.8Z,2,REGULAR,block,,[],1628384,,,1610612754,38,38,2023-01-03T00:42:45Z,1840000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT09M55.00S,2023-01-03T00:42:43.8Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,38,38,2023-01-03T00:42:48Z,1850000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT09M51.00S,2023-01-03T00:42:47.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630173,7.178055190538765,48.77450980392157,1610612761,38,38,2023-01-03T00:42:52Z,1860000,False,6.0,15.0,1,left,MISS P. Achiuwa running alley-oop DUNK,[1630173],1610612761.0,TOR,running alley-oop,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
189,PT09M48.00S,2023-01-03T00:42:50.6Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612754,38,38,2023-01-03T00:42:50Z,1870000,False,,,0,,C. Duarte REBOUND (Off:0 Def:2),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT09M45.00S,2023-01-03T00:42:54.3Z,2,REGULAR,turnover,bad pass,[],1631097,,,1610612754,38,38,2023-01-03T00:42:58Z,1880000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 201152]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Young,201152.0,,
191,PT09M45.00S,2023-01-03T00:42:54.3Z,2,REGULAR,steal,,[],201152,,,1610612761,38,38,2023-01-03T00:54:15Z,1890000,False,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
192,PT09M34.00S,2023-01-03T00:43:05.6Z,2,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,38,38,2023-01-03T00:43:10Z,1900000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,201245.0,,,,,,,,,1.0,,,,
193,PT09M26.00S,2023-01-03T00:43:23.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629052,66.96780551905388,38.970588235294116,1610612754,38,38,2023-01-03T00:43:29Z,1910000,False,-55.0,258.0,1,right,MISS O. Brissett 26' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
194,PT09M21.00S,2023-01-03T00:43:28.2Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,38,38,2023-01-03T00:43:28Z,1920000,False,,,0,,J. Smith REBOUND (Off:4 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,193.0,6.0,2.0,4.0,,,,,,,,,,,,,,
195,PT09M18.00S,2023-01-03T00:43:31.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629052,92.72339027595268,49.26470588235294,1610612754,40,38,2023-01-03T00:43:36Z,1930000,False,-4.0,16.0,1,right,O. Brissett cutting DUNK (2 PTS) (J. Smith 2 AST),"[1629052, 1630188]",1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,,,,2.0,J. Smith,1630188.0,2.0,,,,,
197,PT08M50.00S,2023-01-03T00:43:58.3Z,2,REGULAR,3pt,Jump Shot,[],1629018,32.013797634691194,38.23529411764706,1610612761,40,38,2023-01-03T00:44:03Z,1950000,False,59.0,248.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
198,PT08M46.00S,2023-01-03T00:44:02.3Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,40,38,2023-01-03T00:44:03Z,1960000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,
199,PT08M41.00S,2023-01-03T00:44:07.7Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1631097,86.81011826544021,28.431372549019606,1610612754,40,38,2023-01-03T00:44:12Z,1970000,False,-108.0,71.0,1,right,MISS B. Mathurin 12' running pullup Shot,[1631097],1610612754.0,IND,running pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,12.94,Missed,,,,,,,,,,,,,,,,,,
200,PT08M38.00S,2023-01-03T00:44:10.7Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,40,38,2023-01-03T00:44:12Z,1980000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,199.0,3.0,2.0,1.0,,,,,,,,,,,,,,
201,PT08M36.00S,2023-01-03T00:44:16.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629018,6.915243101182654,41.66666666666667,1610612761,40,40,2023-01-03T00:55:43Z,1990000,False,42.0,13.0,1,left,G. Trent Jr. running Layup (12 PTS) (T. Young 1 AST),"[1629018, 201152]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,,,,,,,,,,12.0,T. Young,201152.0,1.0,,,,,
202,PT08M36.00S,2023-01-03T00:44:20.7Z,2,REGULAR,foul,personal,['1freethrow'],1629052,,,1610612761,40,40,2023-01-03T00:44:24Z,2000000,False,,,0,,O. Brissett shooting personal FOUL (1 PF) (Trent Jr. 1 FT),"[1629052, 1629018]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,1.0,0.0,Trent Jr.,1629018.0,,,,,,,,,
204,PT08M36.00S,2023-01-03T00:44:30.1Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,40,40,2023-01-03T00:45:09Z,2020000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M36.00S,2023-01-03T00:44:30.1Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,40,40,2023-01-03T00:45:09Z,2030000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M36.00S,2023-01-03T00:44:43.9Z,2,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,40,41,2023-01-03T00:44:43Z,2040000,False,,,0,,G. Trent Jr. Free Throw 1 of 1 (13 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
207,PT08M23.00S,2023-01-03T00:44:59.5Z,2,REGULAR,foul,personal,[],1627832,,,1610612754,40,41,2023-01-03T00:45:09Z,2050000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1630188]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629175.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
209,PT08M23.00S,2023-01-03T00:45:07.8Z,2,REGULAR,substitution,out,[],1628384,,,1610612754,40,41,2023-01-03T00:45:13Z,2070000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M23.00S,2023-01-03T00:45:07.8Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,40,41,2023-01-03T00:45:13Z,2080000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M23.00S,2023-01-03T00:45:15.2Z,2,REGULAR,substitution,out,[],201152,,,1610612754,40,41,2023-01-03T00:45:21Z,2090000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M23.00S,2023-01-03T00:45:15.2Z,2,REGULAR,substitution,in,[],1631132,,,1610612754,40,41,2023-01-03T00:45:21Z,2100000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M22.00S,2023-01-03T00:45:40.4Z,2,REGULAR,foul,personal,[],1631132,,,1610612754,40,41,2023-01-03T00:45:45Z,2110000,False,,,0,,C. Koloko personal FOUL (1 PF),"[1631132, 1630188]",1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,,,,201245.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
216,PT08M14.00S,2023-01-03T00:46:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629052,89.04402102496715,44.11764705882353,1610612754,40,41,2023-01-03T00:58:08Z,2130000,False,-29.0,50.0,1,right,MISS O. Brissett driving floating Shot,[1629052],1610612754.0,IND,driving floating,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
217,PT08M11.00S,2023-01-03T00:46:07.3Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,40,41,2023-01-03T00:46:07Z,2140000,False,,,0,,J. Smith REBOUND (Off:5 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,216.0,7.0,2.0,5.0,,,,,,,,,,,,,,
218,PT08M08.00S,2023-01-03T00:46:12.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612754,40,41,2023-01-03T00:46:20Z,2150000,False,,,0,,P. Siakam personal FOUL (2 PF) (McConnell 2 FT),"[1627783, 204456]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,1629175.0,2.0,0.0,McConnell,204456.0,,,,,,,,,
220,PT08M08.00S,2023-01-03T00:46:42.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],204456,,,1610612754,41,41,2023-01-03T00:46:42Z,2170000,False,,,0,,T. McConnell Free Throw 1 of 2 (8 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
221,PT08M08.00S,2023-01-03T00:46:56.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],204456,,,1610612754,42,41,2023-01-03T00:46:56Z,2180000,False,,,0,,T. McConnell Free Throw 2 of 2 (9 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
224,PT07M51.00S,2023-01-03T00:47:17.3Z,2,REGULAR,3pt,Jump Shot,[],1630567,28.33442838370565,16.911764705882355,1610612761,42,44,2023-01-03T00:47:22Z,2190000,False,165.0,214.0,1,left,S. Barnes 27' 3PT step back (3 PTS) (G. Trent Jr. 2 AST),"[1630567, 1629018]",1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,27.03,Made,,,,,,,,,,3.0,G. Trent Jr.,1629018.0,2.0,,,,,
226,PT07M39.00S,2023-01-03T00:47:29.8Z,2,REGULAR,3pt,Jump Shot,[],1630537,74.32654402102497,13.725490196078432,1610612754,42,44,2023-01-03T00:47:36Z,2210000,False,-181.0,189.0,1,right,MISS C. Duarte 26' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
227,PT07M35.00S,2023-01-03T00:47:33.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,42,44,2023-01-03T00:47:39Z,2220000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,226.0,4.0,4.0,0.0,,,,,,,,,,,,,,
228,PT07M26.00S,2023-01-03T00:47:42.5Z,2,REGULAR,3pt,Jump Shot,[],1629018,32.933639947437584,55.14705882352941,1610612761,42,47,2023-01-03T00:47:51Z,2230000,False,-26.0,257.0,1,left,G. Trent Jr. 25' 3PT  (16 PTS) (P. Siakam 3 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.84,Made,,,,,,,,,,16.0,P. Siakam,1627783.0,3.0,,,,,
230,PT07M24.00S,2023-01-03T00:47:47.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,42,47,2023-01-03T00:47:47Z,2250000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M24.00S,2023-01-03T00:49:55.1Z,2,REGULAR,substitution,out,[],1630537,,,1610612754,42,47,2023-01-03T00:50:13Z,2260000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M24.00S,2023-01-03T00:49:55.1Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,42,47,2023-01-03T00:50:13Z,2270000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M05.00S,2023-01-03T00:51:01.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629052,92.85479632063075,48.529411764705884,1610612754,42,47,2023-01-03T00:51:07Z,2280000,False,-7.0,15.0,1,right,MISS O. Brissett driving DUNK,[1629052],1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
234,PT07M04.00S,2023-01-03T00:51:02.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,42,47,2023-01-03T00:51:07Z,2290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,233.0,,,,,,,,,,,,,,,,,
236,PT07M04.00S,2023-01-03T00:51:06.9Z,2,REGULAR,substitution,out,[],204456,,,1610612754,42,47,2023-01-03T00:51:13Z,2310000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M04.00S,2023-01-03T00:51:06.9Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,42,47,2023-01-03T00:51:13Z,2320000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M04.00S,2023-01-03T00:51:06.9Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,42,47,2023-01-03T00:51:13Z,2330000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M04.00S,2023-01-03T00:51:06.9Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,42,47,2023-01-03T00:51:13Z,2340000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M04.00S,2023-01-03T00:51:06.9Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,42,47,2023-01-03T00:51:19Z,2350000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M04.00S,2023-01-03T00:51:06.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,42,47,2023-01-03T00:51:19Z,2360000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M54.00S,2023-01-03T00:51:46.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631097,79.05716162943496,32.35294117647059,1610612754,44,47,2023-01-03T00:51:57Z,2370000,False,-88.0,144.0,1,right,B. Mathurin 16' Jump Shot (10 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,16.92,Made,,,,,,,,,,10.0,,,,,,,,
243,PT06M28.00S,2023-01-03T00:52:12.1Z,2,REGULAR,3pt,Jump Shot,[],1630567,6.389618922470433,98.2843137254902,1610612761,44,47,2023-01-03T00:52:16Z,2380000,False,-241.0,8.0,1,left,MISS S. Barnes 24' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
244,PT06M25.00S,2023-01-03T00:52:15.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,44,47,2023-01-03T00:52:16Z,2390000,False,,,0,,M. Turner REBOUND (Off:2 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,243.0,6.0,4.0,2.0,,,,,,,,,,,,,,
245,PT06M17.00S,2023-01-03T00:52:22.5Z,2,REGULAR,3pt,Jump Shot,[],1626167,66.3107752956636,36.27450980392157,1610612754,44,47,2023-01-03T00:52:27Z,2400000,False,-69.0,264.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
246,PT06M14.00S,2023-01-03T00:52:26.2Z,2,REGULAR,rebound,offensive,[],1629614,,,1610612754,44,47,2023-01-03T00:52:26Z,2410000,False,,,0,,A. Nembhard REBOUND (Off:2 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,245.0,2.0,0.0,2.0,,,,,,,,,,,,,,
247,PT06M02.00S,2023-01-03T00:52:38.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,66.83639947437582,68.13725490196079,1610612754,44,47,2023-01-03T00:52:47Z,2420000,False,91.0,259.0,1,right,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
248,PT06M01.00S,2023-01-03T00:52:39.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,44,47,2023-01-03T00:53:15Z,2430000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,247.0,,,,,,,,,,,,,,,,,
251,PT05M52.00S,2023-01-03T00:53:25.4Z,2,REGULAR,2pt,Jump Shot,[],1630567,16.90210249671485,67.40196078431373,1610612761,44,47,2023-01-03T00:53:33Z,2460000,False,-87.0,106.0,1,left,MISS S. Barnes 13' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,13.74,Missed,,,,,,,,,,,,,,,,,,
252,PT05M48.00S,2023-01-03T00:53:29.4Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,44,47,2023-01-03T00:53:33Z,2470000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,251.0,5.0,4.0,1.0,,,,,,,,,,,,,,
253,PT05M48.00S,2023-01-03T00:53:31.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,44,47,2023-01-03T00:53:59Z,2480000,False,0.0,0.0,1,left,MISS P. Siakam tip Layup,[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
259,PT05M48.00S,2023-01-03T00:53:31.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,44,47,2023-01-03T00:53:59Z,2485000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,253.0,,,,,,,,,,,,,,,,,
