actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
606,PT06M31.00S,2022-11-22T02:11:56.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,103,83,2022-11-22T02:11:56Z,6020000,False,,,0,,B. Mathurin Free Throw 1 of 2 (21 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
607,PT06M31.00S,2022-11-22T02:12:09.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,104,83,2022-11-22T02:12:09Z,6030000,False,,,0,,B. Mathurin Free Throw 2 of 2 (22 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
608,PT06M23.00S,2022-11-22T02:12:21.3Z,4,REGULAR,foul,personal,[],1631097,,,1610612753,104,83,2022-11-22T02:12:32Z,6040000,False,,,0,,B. Mathurin personal FOUL (3 PF),"[1631097, 1630532]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,2715.0,3.0,0.0,Wagner,1630532.0,,,,,,,,
610,PT06M19.00S,2022-11-22T02:12:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,94.1688567674113,48.77450980392157,1610612753,104,85,2022-11-22T02:12:46Z,6060000,False,-6.0,2.0,1,right,R. Hampton cutting Layup (4 PTS) (M. Bamba 1 AST),"[1630181, 1628964]",1610612753.0,ORL,cutting,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,4.0,,,,,,,M. Bamba,1628964.0,1.0,,,,
612,PT06M12.00S,2022-11-22T02:12:50.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631216,,,1610612754,104,85,2022-11-22T02:12:56Z,6080000,False,,,0,,C. Houstan personal FOUL (2 PF) (McConnell 2 FT),"[1631216, 204456]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Left,,,,,,,,2715.0,2.0,0.0,McConnell,204456.0,,,,,,,,
614,PT06M12.00S,2022-11-22T02:13:16.2Z,4,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,105,85,2022-11-22T02:13:16Z,6100000,False,,,0,,T. McConnell Free Throw 1 of 2 (16 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
615,PT06M12.00S,2022-11-22T02:13:30.5Z,4,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,106,85,2022-11-22T02:13:30Z,6110000,False,,,0,,T. McConnell Free Throw 2 of 2 (17 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
616,PT06M03.00S,2022-11-22T02:13:43.5Z,4,REGULAR,3pt,Jump Shot,[],203082,66.3107752956636,56.61764705882353,1610612753,106,85,2022-11-22T02:13:57Z,6120000,False,33.0,264.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
617,PT05M59.00S,2022-11-22T02:13:47.4Z,4,REGULAR,rebound,offensive,[],1631216,,,1610612753,106,85,2022-11-22T02:13:47Z,6130000,False,,,0,,C. Houstan REBOUND (Off:1 Def:0),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,616.0,1.0,0.0,1.0,,,,,,,,,,,,,,
618,PT05M58.00S,2022-11-22T02:13:48.1Z,4,REGULAR,turnover,lost ball,[],1631216,,,1610612753,106,85,2022-11-22T02:36:39Z,6140000,False,,,0,,C. Houstan lost ball TURNOVER (1 TO),"[1631216, 1629052]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,,Brissett,1629052.0,,
619,PT05M58.00S,2022-11-22T02:13:48.1Z,4,REGULAR,steal,,[],1629052,,,1610612754,106,85,2022-11-22T02:13:49Z,6150000,False,,,0,,O. Brissett STEAL (2 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
620,PT05M36.00S,2022-11-22T02:14:10.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,29.6484888304862,17.15686274509804,1610612754,106,85,2022-11-22T02:14:18Z,6160000,False,164.0,226.0,1,left,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
621,PT05M32.00S,2022-11-22T02:14:14.2Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,106,85,2022-11-22T02:14:21Z,6170000,False,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,620.0,2.0,2.0,0.0,,,,,,,,,,,,,,
622,PT05M26.00S,2022-11-22T02:14:19.7Z,4,REGULAR,turnover,bad pass,[],203082,,,1610612753,106,85,2022-11-22T02:14:52Z,6180000,False,,,0,,T. Ross bad pass TURNOVER (1 TO),"[203082, 204456]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,,McConnell,204456.0,,
623,PT05M26.00S,2022-11-22T02:14:19.7Z,4,REGULAR,steal,,[],204456,,,1610612754,106,85,2022-11-22T02:14:21Z,6190000,False,,,0,,T. McConnell STEAL (3 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
624,PT05M17.00S,2022-11-22T02:14:29.9Z,4,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,106,85,2022-11-22T02:14:34Z,6200000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,bad pass,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,2715.0,,,,,2.0,,,,,,,
625,PT05M17.00S,2022-11-22T02:14:35.7Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,106,85,2022-11-22T02:14:40Z,6210000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M17.00S,2022-11-22T02:14:35.7Z,4,REGULAR,substitution,out,[],203082,,,1610612753,106,85,2022-11-22T02:14:40Z,6220000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M17.00S,2022-11-22T02:14:35.7Z,4,REGULAR,substitution,in,[],1629678,,,1610612753,106,85,2022-11-22T02:14:40Z,6230000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M17.00S,2022-11-22T02:14:35.7Z,4,REGULAR,substitution,in,[],1630284,,,1610612753,106,85,2022-11-22T02:14:40Z,6240000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M57.00S,2022-11-22T02:15:06.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629678,83.919185282523,96.81372549019608,1610612753,106,85,2022-11-22T02:15:11Z,6250000,False,234.0,99.0,1,right,MISS A. Schofield 25' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
630,PT04M54.00S,2022-11-22T02:15:09.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,106,85,2022-11-22T02:15:11Z,6260000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:8),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,629.0,8.0,8.0,0.0,,,,,,,,,,,,,,
631,PT04M48.00S,2022-11-22T02:15:17.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631216,,,1610612754,106,85,2022-11-22T02:15:22Z,6270000,False,,,0,,C. Houstan personal FOUL (3 PF) (Turner 2 FT),"[1631216, 1626167]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627963.0,3.0,0.0,Turner,1626167.0,,,,,,,,
633,PT04M48.00S,2022-11-22T02:15:41.3Z,4,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,107,85,2022-11-22T02:15:41Z,6290000,False,,,0,,M. Turner Free Throw 1 of 2 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
634,PT04M48.00S,2022-11-22T02:15:42.0Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,107,85,2022-11-22T02:15:50Z,6300000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M48.00S,2022-11-22T02:15:42.0Z,4,REGULAR,substitution,in,[],1630678,,,1610612754,107,85,2022-11-22T02:16:32Z,6315000,False,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M48.00S,2022-11-22T02:16:04.5Z,4,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,108,85,2022-11-22T02:16:04Z,6320000,False,,,0,,M. Turner Free Throw 2 of 2 (10 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
639,PT04M34.00S,2022-11-22T02:16:33.6Z,4,REGULAR,substitution,out,[],1626167,,,1610612753,108,85,2022-11-22T02:16:37Z,6340000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M34.00S,2022-11-22T02:16:33.6Z,4,REGULAR,substitution,in,[],1630543,,,1610612753,108,85,2022-11-22T02:16:37Z,6350000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M34.00S,2022-11-22T02:16:37.7Z,4,REGULAR,substitution,out,[],1631097,,,1610612753,108,85,2022-11-22T02:16:42Z,6360000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M34.00S,2022-11-22T02:16:37.7Z,4,REGULAR,substitution,in,[],1629048,,,1610612753,108,85,2022-11-22T02:16:42Z,6370000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M33.00S,2022-11-22T02:16:59.7Z,4,REGULAR,turnover,backcourt,[],1630284,,,1610612753,108,85,2022-11-22T02:17:11Z,6380000,False,,,0,,K. Harris backcourt TURNOVER (2 TO),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,2.0,,,,,,,
644,PT04M23.00S,2022-11-22T02:17:24.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630543,7.30946123521682,50.73529411764706,1610612754,110,85,2022-11-22T02:17:28Z,6390000,False,-4.0,16.0,1,left,I. Jackson Layup (8 PTS) (T. McConnell 8 AST),"[1630543, 204456]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,8.0,,,,,,,T. McConnell,204456.0,8.0,,,,
646,PT04M07.00S,2022-11-22T02:17:39.5Z,4,REGULAR,3pt,Jump Shot,[],1629678,93.77463863337714,95.83333333333334,1610612753,110,88,2022-11-22T02:17:44Z,6410000,False,229.0,6.0,1,right,A. Schofield 3PT  (7 PTS) (C. Houstan 1 AST),"[1629678, 1631216]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,7.0,,,,,,,C. Houstan,1631216.0,1.0,,,,
648,PT03M50.00S,2022-11-22T02:17:56.1Z,4,REGULAR,turnover,bad pass,[],204456,,,1610612754,110,88,2022-11-22T02:18:04Z,6430000,False,,,0,,T. McConnell bad pass TURNOVER (3 TO),"[204456, 1630181]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,,,,Hampton,1630181.0,,
649,PT03M50.00S,2022-11-22T02:17:56.1Z,4,REGULAR,steal,,[],1630181,,,1610612753,110,88,2022-11-22T02:17:57Z,6440000,False,,,0,,R. Hampton STEAL (1 STL),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
650,PT03M46.00S,2022-11-22T02:18:02.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628964,93.64323258869908,50.245098039215684,1610612753,110,90,2022-11-22T02:18:12Z,6450000,False,1.0,7.0,1,right,M. Bamba running Layup (12 PTS) (R. Hampton 3 AST),"[1628964, 1630181]",1610612753.0,ORL,running,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,12.0,,,,,,,R. Hampton,1630181.0,3.0,,,,
652,PT03M46.00S,2022-11-22T02:18:05.0Z,4,REGULAR,foul,personal,['1freethrow'],1629048,,,1610612753,110,90,2022-11-22T02:18:13Z,6470000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Bamba 1 FT),"[1629048, 1628964]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,1627963.0,1.0,0.0,Bamba,1628964.0,,,,,,,,
654,PT03M46.00S,2022-11-22T02:18:54.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,110,90,2022-11-22T02:25:01Z,6490000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M46.00S,2022-11-22T02:21:24.1Z,4,REGULAR,substitution,out,[],1630174,,,1610612753,110,90,2022-11-22T02:25:01Z,6500000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M46.00S,2022-11-22T02:21:24.1Z,4,REGULAR,substitution,in,[],1629052,,,1610612753,110,90,2022-11-22T02:25:01Z,6510000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M46.00S,2022-11-22T02:21:49.8Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628964,,,1610612753,110,91,2022-11-22T02:21:49Z,6520000,False,,,0,,M. Bamba Free Throw 1 of 1 (13 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
658,PT03M26.00S,2022-11-22T02:22:30.5Z,4,REGULAR,turnover,3-second-violation,[],1629048,,,1610612754,110,91,2022-11-22T02:22:42Z,6530000,False,,,0,,G. Bitadze 3-second-violation TURNOVER (1 TO),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627963.0,,,,,1.0,,,,,,,
659,PT03M13.00S,2022-11-22T02:22:54.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629678,93.38042049934296,2.941176470588235,1610612753,110,94,2022-11-22T02:23:00Z,6540000,False,-235.0,10.0,1,right,A. Schofield 3PT  (10 PTS) (R. Hampton 4 AST),"[1629678, 1630181]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Left Corner 3,24+ Left,23.55,Made,,,,,10.0,,,,,,,R. Hampton,1630181.0,4.0,,,,
661,PT02M48.00S,2022-11-22T02:23:18.5Z,4,REGULAR,3pt,Jump Shot,[],1629052,30.831143232588698,20.588235294117645,1610612754,113,94,2022-11-22T02:23:23Z,6560000,False,147.0,237.0,1,left,O. Brissett 27' 3PT  (14 PTS) (T. McConnell 9 AST),"[1629052, 204456]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,27.92,Made,,,,,14.0,,,,,,,T. McConnell,204456.0,9.0,,,,
663,PT02M31.00S,2022-11-22T02:23:35.1Z,4,REGULAR,3pt,Jump Shot,[],1631216,66.3107752956636,54.65686274509803,1610612753,113,97,2022-11-22T02:23:40Z,6580000,False,23.0,264.0,1,right,C. Houstan 26' 3PT  (3 PTS) (R. Hampton 5 AST),"[1631216, 1630181]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,26.52,Made,,,,,3.0,,,,,,,R. Hampton,1630181.0,5.0,,,,
665,PT02M11.00S,2022-11-22T02:23:54.9Z,4,REGULAR,3pt,Jump Shot,[],1629052,34.11629434954008,54.90196078431373,1610612754,116,97,2022-11-22T02:24:03Z,6600000,False,-25.0,268.0,1,left,O. Brissett 26' 3PT  (17 PTS) (T. Taylor 1 AST),"[1629052, 1630678]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,26.93,Made,,,,,17.0,,,,,,,T. Taylor,1630678.0,1.0,,,,
667,PT02M11.00S,2022-11-22T02:23:59.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629678,,,1610612754,116,97,2022-11-22T02:25:01Z,6620000,False,,,0,,A. Schofield flagrant-type-1 personal FOUL (4 PF) (Brissett 1 FT),"[1629678, 1629052]",1610612753.0,ORL,flagrant-type-1,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Center,,,,,,,,203593.0,4.0,0.0,Brissett,1629052.0,,,,,,,,
670,PT02M11.00S,2022-11-22T02:25:37.0Z,4,REGULAR,freethrow,1 of 1,[],1629052,,,1610612754,117,97,2022-11-22T02:25:40Z,6650000,False,,,0,,O. Brissett flagrant Free Throw 1 of 1 (18 PTS),[1629052],1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
671,PT02M07.00S,2022-11-22T02:25:59.2Z,4,REGULAR,3pt,Jump Shot,[],1629048,20.318659658344284,4.166666666666666,1610612754,117,97,2022-11-22T02:26:06Z,6660000,False,229.0,138.0,1,left,MISS G. Bitadze 26' 3PT,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
672,PT02M05.00S,2022-11-22T02:26:01.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,117,97,2022-11-22T02:26:06Z,6670000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,671.0,,,,,,,,,,,,,,,,,
673,PT02M05.00S,2022-11-22T02:26:04.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630678,,,1610612753,117,97,2022-11-22T02:26:12Z,6680000,False,,,0,,T. Taylor loose ball personal FOUL (1 PF) (Houstan 2 FT),"[1630678, 1631216]",1610612754.0,IND,loose ball,,,Taylor,T. Taylor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627963.0,1.0,0.0,Houstan,1631216.0,,,,,,,,
675,PT02M05.00S,2022-11-22T02:26:33.3Z,4,REGULAR,freethrow,1 of 2,[],1631216,,,1610612753,117,98,2022-11-22T02:26:33Z,6700000,False,,,0,,C. Houstan Free Throw 1 of 2 (4 PTS),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
676,PT02M05.00S,2022-11-22T02:26:33.3Z,4,REGULAR,freethrow,2 of 2,[],1631216,,,1610612753,117,98,2022-11-22T02:26:48Z,6710000,False,,,0,,MISS C. Houstan Free Throw 2 of 2,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
677,PT02M04.00S,2022-11-22T02:26:34.3Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,117,98,2022-11-22T02:26:48Z,6720000,False,,,0,,O. Brissett REBOUND (Off:1 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,676.0,3.0,2.0,1.0,,,,,,,,,,,,,,
678,PT01M49.00S,2022-11-22T02:27:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,5.601182654402102,49.754901960784316,1610612754,119,98,2022-11-22T02:27:07Z,6730000,False,1.0,0.0,1,left,T. Taylor driving Layup (2 PTS) (T. McConnell 10 AST),"[1630678, 204456]",1610612754.0,IND,driving,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,2.0,,,,,,,T. McConnell,204456.0,10.0,,,,
680,PT01M34.00S,2022-11-22T02:27:20.0Z,4,REGULAR,turnover,bad pass,[],1630181,,,1610612753,119,98,2022-11-22T02:27:36Z,6750000,False,,,0,,R. Hampton bad pass TURNOVER (1 TO),"[1630181, 1630543]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,,Jackson,1630543.0,,
681,PT01M34.00S,2022-11-22T02:27:20.0Z,4,REGULAR,steal,,[],1630543,,,1610612754,119,98,2022-11-22T02:27:22Z,6760000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
683,PT01M22.00S,2022-11-22T02:27:45.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629052,9.937582128777924,2.941176470588235,1610612754,119,98,2022-11-22T02:27:49Z,6780000,False,235.0,41.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
684,PT01M17.00S,2022-11-22T02:27:50.0Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,119,98,2022-11-22T02:27:49Z,6790000,False,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,683.0,4.0,4.0,0.0,,,,,,,,,,,,,,
685,PT01M13.00S,2022-11-22T02:27:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612753,119,98,2022-11-22T02:27:59Z,6800000,False,,,0,,G. Bitadze personal FOUL (2 PF) (Bamba 2 FT),"[1629048, 1628964]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627963.0,2.0,0.0,Bamba,1628964.0,,,,,,,,
687,PT01M13.00S,2022-11-22T02:28:16.7Z,4,REGULAR,freethrow,1 of 2,[],1628964,,,1610612753,119,99,2022-11-22T02:28:16Z,6820000,False,,,0,,M. Bamba Free Throw 1 of 2 (14 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
688,PT01M13.00S,2022-11-22T02:28:27.3Z,4,REGULAR,freethrow,2 of 2,[],1628964,,,1610612753,119,100,2022-11-22T02:28:27Z,6830000,False,,,0,,M. Bamba Free Throw 2 of 2 (15 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
689,PT00M52.50S,2022-11-22T02:28:50.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.521024967148489,48.77450980392157,1610612754,121,100,2022-11-22T02:28:58Z,6840000,False,6.0,9.0,1,left,T. McConnell driving finger roll Layup (19 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,19.0,,,,,,,,,,,,,
690,PT00M42.30S,2022-11-22T02:29:05.3Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630543,,,1610612753,121,100,2022-11-22T02:29:16Z,6850000,False,,,0,,I. Jackson shooting personal FOUL (5 PF) (Hampton 3 FT),"[1630543, 1630181]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627963.0,5.0,0.0,Hampton,1630181.0,,,,,,,,
692,PT00M42.30S,2022-11-22T02:29:32.3Z,4,REGULAR,freethrow,1 of 3,[],1630181,,,1610612753,121,100,2022-11-22T02:29:32Z,6870000,False,,,0,,MISS R. Hampton Free Throw 1 of 3,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
693,PT00M42.30S,2022-11-22T02:29:32.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,121,100,2022-11-22T02:29:32Z,6880000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,692.0,,,,,,,,,,,,,,,,,
694,PT00M42.30S,2022-11-22T02:29:49.9Z,4,REGULAR,freethrow,2 of 3,[],1630181,,,1610612753,121,101,2022-11-22T02:29:49Z,6890000,False,,,0,,R. Hampton Free Throw 2 of 3 (5 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
695,PT00M42.30S,2022-11-22T02:30:02.8Z,4,REGULAR,freethrow,3 of 3,[],1630181,,,1610612753,121,102,2022-11-22T02:30:02Z,6900000,False,,,0,,R. Hampton Free Throw 3 of 3 (6 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
696,PT00M17.60S,2022-11-22T02:30:29.5Z,4,REGULAR,2pt,Jump Shot,[],1630543,12.302890932982917,87.74509803921569,1610612754,123,102,2022-11-22T02:30:36Z,6910000,False,-189.0,63.0,1,left,I. Jackson 19' Jump Shot (10 PTS) (O. Brissett 1 AST),"[1630543, 1629052]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Left,19.9,Made,,,,,10.0,,,,,,,O. Brissett,1629052.0,1.0,,,,
