actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,playerName,playerNameI,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,descriptor,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,jumpBallRecoveredName,jumpBallRecoverdPersonId,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId
172,PT10M27.00S,2023-02-03T00:41:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,5.995400788436268,44.85294117647059,1610612754,40,34,2023-02-03T00:41:42Z,1700000,False,26.0,4.0,1,left,M. Turner driving Layup (7 PTS) (T. McConnell 1 AST),"[1626167, 204456]",1610612754.0,IND,,Turner,M. Turner,Restricted Area,0-8 Center,2.6,Made,,,,,driving,7.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,,
174,PT10M11.00S,2023-02-03T00:41:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,92.9862023653088,54.166666666666664,1610612747,40,36,2023-02-03T00:41:58Z,1720000,False,21.0,13.0,1,right,P. Beverley turnaround Jump Shot (2 PTS) (R. Westbrook 3 AST),"[201976, 201566]",1610612747.0,LAL,,Beverley,P. Beverley,Restricted Area,0-8 Center,2.47,Made,,,,,turnaround,2.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,,
176,PT10M04.00S,2023-02-03T00:42:05.3Z,2,REGULAR,foul,personal,[],1629022,,,1610612754,40,36,2023-02-03T00:42:11Z,1740000,False,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 1630169]",1610612747.0,LAL,2005.0,Walker IV,L. Walker IV,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,0.0,,,,Haliburton,1630169.0,,,,,,,,
178,PT09M59.00S,2023-02-03T00:42:28.3Z,2,REGULAR,3pt,Jump Shot,[],1631097,33.327858081471746,47.549019607843135,1610612754,40,36,2023-02-03T00:42:34Z,1760000,False,12.0,261.0,1,left,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M55.00S,2023-02-03T00:42:32.3Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,40,36,2023-02-03T00:42:34Z,1770000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612747.0,LAL,,Bryant,T. Bryant,Above the Break 3,24+ Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
180,PT09M47.00S,2023-02-03T00:42:39.8Z,2,REGULAR,2pt,Jump Shot,[],2544,91.93495400788436,23.52941176470588,1610612747,40,38,2023-02-03T00:42:45Z,1780000,False,-132.0,23.0,1,right,L. James 13' turnaround fadeaway Jump Shot (7 PTS),[2544],1610612747.0,LAL,,James,L. James,Mid-Range,8-16 Left,13.44,Made,,,,,turnaround fadeaway,7.0,,,,,,,,,,,,,,,,,,
181,PT09M38.00S,2023-02-03T00:42:49.0Z,2,REGULAR,3pt,Jump Shot,[],1630169,34.641918528252305,19.362745098039216,1610612754,40,38,2023-02-03T00:42:53Z,1790000,False,153.0,273.0,1,left,MISS T. Haliburton 31' pullup 3PT - blocked,"[1630169, 1628418]",1610612754.0,IND,,Haliburton,T. Haliburton,Above the Break 3,24+ Right Center,31.31,Missed,,,,,pullup,,,,,,,,,,,,Bryant,1628418.0,,,,,,
182,PT09M38.00S,2023-02-03T00:42:49.0Z,2,REGULAR,block,,[],1628418,,,1610612754,40,38,2023-02-03T00:42:51Z,1800000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612747.0,LAL,,Bryant,T. Bryant,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M34.00S,2023-02-03T00:42:53.0Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,40,38,2023-02-03T00:42:53Z,1810000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Above the Break 3,24+ Right Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
184,PT09M33.00S,2023-02-03T00:42:53.5Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,40,38,2023-02-03T00:42:56Z,1820000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630169]",1610612747.0,LAL,,Westbrook,R. Westbrook,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2.0,Haliburton,1630169.0,,,,,,,,,,
185,PT09M33.00S,2023-02-03T00:42:53.5Z,2,REGULAR,steal,,[],1630169,,,1610612754,40,38,2023-02-03T00:42:55Z,1830000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M27.00S,2023-02-03T00:43:01.4Z,2,REGULAR,foul,personal,[],201566,,,1610612754,40,38,2023-02-03T00:43:09Z,1840000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1630174]",1610612747.0,LAL,200832.0,Westbrook,R. Westbrook,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,0.0,,,,Nesmith,1630174.0,,,,,,,,
188,PT09M23.00S,2023-02-03T00:43:34.1Z,2,REGULAR,foul,personal,[],1629022,,,1610612754,40,38,2023-02-03T00:43:41Z,1860000,False,,,0,,L. Walker IV personal FOUL (2 PF),"[1629022, 1626167]",1610612747.0,LAL,200832.0,Walker IV,L. Walker IV,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,0.0,,,,Turner,1626167.0,,,,,,,,
190,PT09M15.00S,2023-02-03T00:44:01.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626167,19.92444152431012,46.32352941176471,1610612754,42,38,2023-02-03T00:44:07Z,1880000,False,18.0,135.0,1,left,M. Turner 13' turnaround Jump Shot (9 PTS) (T. Haliburton 4 AST),"[1626167, 1630169]",1610612754.0,IND,,Turner,M. Turner,In The Paint (Non-RA),8-16 Center,13.6,Made,,,,,turnaround,9.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,,
192,PT08M57.00S,2023-02-03T00:44:18.3Z,2,REGULAR,3pt,Jump Shot,[],201566,67.49342969776609,29.65686274509804,1610612747,42,38,2023-02-03T00:44:23Z,1900000,False,-102.0,253.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Above the Break 3,24+ Left Center,27.28,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
193,PT08M55.00S,2023-02-03T00:44:20.3Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,42,38,2023-02-03T00:44:23Z,1910000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,Above the Break 3,24+ Left Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
194,PT08M50.00S,2023-02-03T00:44:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626167,5.732588699080158,49.754901960784316,1610612754,44,38,2023-02-03T00:44:29Z,1920000,False,1.0,1.0,1,left,M. Turner running Layup (11 PTS) (T. Haliburton 5 AST),"[1626167, 1630169]",1610612754.0,IND,,Turner,M. Turner,Restricted Area,0-8 Center,0.18,Made,,,,,running,11.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
196,PT08M33.00S,2023-02-03T00:44:42.0Z,2,REGULAR,3pt,Jump Shot,[],2544,65.25952693823915,41.17647058823529,1610612747,44,38,2023-02-03T00:44:46Z,1940000,False,-44.0,274.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,James,L. James,Above the Break 3,24+ Center,27.76,Missed,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M30.00S,2023-02-03T00:44:45.0Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,44,38,2023-02-03T00:44:46Z,1950000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,Above the Break 3,24+ Center,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
198,PT08M25.00S,2023-02-03T00:44:50.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,4.681340341655716,96.07843137254902,1610612754,44,38,2023-02-03T00:44:56Z,1960000,False,-230.0,-8.0,1,left,MISS T. Haliburton running 3PT - blocked,"[1630169, 201976]",1610612754.0,IND,,Haliburton,T. Haliburton,Left Corner 3,24+ Left,23.06,Missed,,,,,running,,,,,,,,,,,,Beverley,201976.0,,,,,,
199,PT08M25.00S,2023-02-03T00:44:50.2Z,2,REGULAR,block,,[],201976,,,1610612754,44,38,2023-02-03T00:44:52Z,1970000,False,,,0,,P. Beverley BLOCK (2 BLK),[201976],1610612747.0,LAL,,Beverley,P. Beverley,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M22.00S,2023-02-03T00:44:53.2Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,44,38,2023-02-03T00:44:56Z,1980000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612747.0,LAL,,Bryant,T. Bryant,Left Corner 3,24+ Left,,,198.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
201,PT08M13.00S,2023-02-03T00:45:02.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,87.86136662286465,51.225490196078425,1610612747,44,38,2023-02-03T00:45:06Z,1990000,False,6.0,62.0,1,right,MISS R. Westbrook 6' turnaround Shot,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,turnaround,,,,,,,,,,,,,,,,,,,
202,PT08M11.00S,2023-02-03T00:45:04.3Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,44,38,2023-02-03T00:45:06Z,2000000,False,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,Turner,M. Turner,In The Paint (Non-RA),0-8 Center,,,201.0,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
203,PT08M01.00S,2023-02-03T00:45:15.6Z,2,REGULAR,3pt,Jump Shot,[],1626167,31.61957950065703,36.51960784313725,1610612754,47,38,2023-02-03T00:45:20Z,2010000,False,67.0,245.0,1,left,M. Turner 25' 3PT  (14 PTS) (T. McConnell 2 AST),"[1626167, 204456]",1610612754.0,IND,,Turner,M. Turner,Above the Break 3,24+ Center,25.38,Made,,,,,,14.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,,
205,PT07M58.00S,2023-02-03T00:45:20.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,47,38,2023-02-03T00:45:20Z,2030000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,out,[],204456,,,1610612747,47,38,2023-02-03T00:48:09Z,2040000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,out,[],201976,,,1610612747,47,38,2023-02-03T00:48:09Z,2050000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,out,[],1628418,,,1610612747,47,38,2023-02-03T00:48:09Z,2060000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,in,[],1627741,,,1610612747,47,38,2023-02-03T00:48:09Z,2070000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,in,[],203076,,,1610612747,47,38,2023-02-03T00:48:09Z,2080000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,in,[],203471,,,1610612747,47,38,2023-02-03T00:48:09Z,2090000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,47,38,2023-02-03T00:48:26Z,2100000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M58.00S,2023-02-03T00:47:32.3Z,2,REGULAR,substitution,in,[],1628972,,,1610612747,47,38,2023-02-03T00:48:26Z,2110000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M58.00S,2023-02-03T00:48:28.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,47,38,2023-02-03T00:48:34Z,2120000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,200832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M48.00S,2023-02-03T00:48:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,87.86136662286465,37.5,1610612747,47,40,2023-02-03T00:48:45Z,2130000,False,-62.0,62.0,1,right,A. Davis 8' cutting Layup (13 PTS) (L. James 2 AST),"[203076, 2544]",1610612747.0,LAL,,Davis,A. Davis,In The Paint (Non-RA),8-16 Left,8.78,Made,,,,,cutting,13.0,L. James,2544.0,2.0,,,,,,,,,,,,,,,
217,PT07M18.00S,2023-02-03T00:49:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,12.171484888304862,49.01960784313725,1610612754,49,40,2023-02-03T00:49:19Z,2150000,False,5.0,62.0,1,left,B. Mathurin 6' pullup Jump Shot (5 PTS),[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,In The Paint (Non-RA),0-8 Center,6.21,Made,,,,,pullup,5.0,,,,,,,,,,,,,,,,,,
218,PT07M11.00S,2023-02-03T00:49:19.5Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612747,49,40,2023-02-03T00:49:24Z,2160000,False,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 1630174]",1610612747.0,LAL,,Schroder,D. Schroder,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,Nesmith,1630174.0,,,,,,,,,,
219,PT07M11.00S,2023-02-03T00:49:19.5Z,2,REGULAR,steal,,[],1630174,,,1610612754,49,40,2023-02-03T00:49:21Z,2170000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M06.00S,2023-02-03T00:49:23.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630174,6.652431011826544,52.69607843137255,1610612754,51,40,2023-02-03T00:49:34Z,2180000,False,-13.0,10.0,1,left,A. Nesmith cutting DUNK (11 PTS) (T. Haliburton 6 AST),"[1630174, 1630169]",1610612754.0,IND,,Nesmith,A. Nesmith,Restricted Area,0-8 Center,1.68,Made,,,,,cutting,11.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
222,PT06M40.00S,2023-02-03T00:49:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,92.06636005256242,42.8921568627451,1610612747,51,40,2023-02-03T00:49:54Z,2200000,False,-36.0,22.0,1,right,MISS T. Brown Jr. driving reverse Layup,[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,Restricted Area,0-8 Center,4.18,Missed,,,,,driving reverse,,,,,,,,,,,,,,,,,,,
223,PT06M37.00S,2023-02-03T00:49:52.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,51,40,2023-02-03T00:49:54Z,2210000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,Turner,M. Turner,Restricted Area,0-8 Center,,,222.0,7.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,
224,PT06M30.00S,2023-02-03T00:49:58.9Z,2,REGULAR,3pt,Jump Shot,[],1630169,9.543363994743759,2.941176470588235,1610612754,54,40,2023-02-03T00:50:03Z,2220000,False,235.0,37.0,1,left,T. Haliburton 3PT  (14 PTS) (A. Nesmith 2 AST),"[1630169, 1630174]",1610612754.0,IND,,Haliburton,T. Haliburton,Right Corner 3,24+ Right,23.82,Made,,,,,,14.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,,,,,
226,PT06M19.00S,2023-02-03T00:50:13.5Z,2,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612747,54,40,2023-02-03T00:50:19Z,2240000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Walker IV 2 FT),"[1626167, 1629022]",1610612754.0,IND,1627541.0,Turner,M. Turner,Restricted Area,0-8 Center,,,,,,,shooting,,,,,2.0,0.0,,,,Walker IV,1629022.0,,,,,,,,
228,PT06M19.00S,2023-02-03T00:50:42.2Z,2,REGULAR,freethrow,1 of 2,[],1629022,,,1610612747,54,41,2023-02-03T00:50:42Z,2260000,False,,,0,,L. Walker IV Free Throw 1 of 2 (2 PTS),[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,Made,,,,,,2.0,,,,,,,,,,,,,,,,,,
229,PT06M19.00S,2023-02-03T00:50:42.8Z,2,REGULAR,substitution,out,[],1626167,,,1610612747,54,41,2023-02-03T00:50:45Z,2270000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M19.00S,2023-02-03T00:50:42.8Z,2,REGULAR,substitution,in,[],1628464,,,1610612747,54,41,2023-02-03T00:50:45Z,2280000,False,,,0,,SUB in: D. Theis,[1628464],1610612754.0,IND,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M19.00S,2023-02-03T00:51:01.7Z,2,REGULAR,freethrow,2 of 2,[],1629022,,,1610612747,54,42,2023-02-03T00:51:01Z,2290000,False,,,0,,L. Walker IV Free Throw 2 of 2 (3 PTS),[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,Made,,,,,,3.0,,,,,,,,,,,,,,,,,,
232,PT06M04.00S,2023-02-03T00:51:20.4Z,2,REGULAR,turnover,traveling,[],1630174,,,1610612754,54,42,2023-02-03T00:51:26Z,2300000,False,,,0,,A. Nesmith traveling TURNOVER (1 TO),[1630174],1610612754.0,IND,200832.0,Nesmith,A. Nesmith,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
233,PT06M04.00S,2023-02-03T00:51:24.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612747,54,42,2023-02-03T00:51:28Z,2310000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M04.00S,2023-02-03T00:51:24.9Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,54,42,2023-02-03T00:51:28Z,2320000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M53.00S,2023-02-03T00:51:50.4Z,2,REGULAR,foul,personal,[],1630174,,,1610612747,54,42,2023-02-03T00:52:04Z,2330000,False,,,0,,A. Nesmith personal FOUL (1 PF),"[1630174, 203076]",1610612754.0,IND,2005.0,Nesmith,A. Nesmith,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,0.0,,,,Davis,203076.0,,,,,,,,
237,PT05M47.00S,2023-02-03T00:52:16.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],2544,92.19776609724047,81.61764705882352,1610612747,54,44,2023-02-03T00:52:25Z,2350000,False,158.0,21.0,1,right,L. James 15' pullup Jump Shot (9 PTS),[2544],1610612747.0,LAL,,James,L. James,Mid-Range,8-16 Right,15.95,Made,,,,,pullup,9.0,,,,,,,,,,,,,,,,,,
238,PT05M24.00S,2023-02-03T00:52:37.7Z,2,REGULAR,2pt,Jump Shot,[],1627741,20.05584756898817,80.63725490196079,1610612754,54,44,2023-02-03T00:52:41Z,2360000,False,-153.0,136.0,1,left,MISS B. Hield 20' pullup Shot,[1627741],1610612754.0,IND,,Hield,B. Hield,Mid-Range,16-24 Left Center,20.49,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
239,PT05M22.00S,2023-02-03T00:52:39.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,54,44,2023-02-03T00:52:41Z,2370000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,Davis,A. Davis,Mid-Range,16-24 Left Center,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
240,PT05M15.00S,2023-02-03T00:52:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.06636005256242,54.65686274509803,1610612747,54,46,2023-02-03T00:52:50Z,2380000,False,23.0,22.0,1,right,L. James driving Layup (11 PTS),[2544],1610612747.0,LAL,,James,L. James,Restricted Area,0-8 Center,3.21,Made,,,,,driving,11.0,,,,,,,,,,,,,,,,,,
241,PT05M14.00S,2023-02-03T00:52:52.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,54,46,2023-02-03T00:52:52Z,2390000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M14.00S,2023-02-03T00:54:54.7Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,54,46,2023-02-03T00:55:17Z,2400000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M14.00S,2023-02-03T00:54:54.7Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,54,46,2023-02-03T00:55:17Z,2410000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M03.00S,2023-02-03T00:55:56.5Z,2,REGULAR,turnover,lost ball,[],1630169,,,1610612754,54,46,2023-02-03T00:58:33Z,2420000,False,,,0,,T. Haliburton lost ball TURNOVER (2 TO),"[1630169, 1628972]",1610612754.0,IND,,Haliburton,T. Haliburton,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,Brown Jr.,1628972.0,,,,,,,,,,
245,PT05M03.00S,2023-02-03T00:55:56.5Z,2,REGULAR,steal,,[],1628972,,,1610612747,54,46,2023-02-03T00:58:33Z,2430000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M56.00S,2023-02-03T00:56:02.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,93.64323258869908,54.90196078431373,1610612747,54,46,2023-02-03T00:56:06Z,2440000,False,25.0,7.0,1,right,MISS A. Davis DUNK - blocked,"[203076, 1630174]",1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,Nesmith,1630174.0,,,,,,
266,PT04M56.00S,2023-02-03T00:56:02.3Z,2,REGULAR,block,,[],1630174,,,1610612747,54,46,2023-02-03T00:58:40Z,2445000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M54.00S,2023-02-03T00:56:04.3Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,54,46,2023-02-03T00:56:04Z,2450000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,,,246.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
248,PT04M53.00S,2023-02-03T00:56:05.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,92.32917214191852,51.225490196078425,1610612747,54,48,2023-02-03T00:56:09Z,2460000,False,6.0,20.0,1,right,A. Davis putback Layup (15 PTS),[203076],1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,2.05,Made,,,,,putback,15.0,,,,,,,,,,,,,,,,,,
249,PT04M37.00S,2023-02-03T00:56:21.3Z,2,REGULAR,2pt,Jump Shot,[],1628464,20.97568988173456,39.950980392156865,1610612754,54,48,2023-02-03T00:56:25Z,2470000,False,50.0,145.0,1,left,MISS D. Theis 15' Jump Shot,[1628464],1610612754.0,IND,,Theis,D. Theis,Mid-Range,8-16 Center,15.32,Missed,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M34.00S,2023-02-03T00:56:24.3Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,54,48,2023-02-03T00:56:25Z,2480000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,Hachimura,R. Hachimura,Mid-Range,8-16 Center,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
251,PT04M22.00S,2023-02-03T00:56:36.8Z,2,REGULAR,2pt,Jump Shot,[],2544,86.67871222076215,80.14705882352942,1610612747,54,48,2023-02-03T00:56:41Z,2490000,False,151.0,73.0,1,right,MISS L. James 16' turnaround fadeaway Shot,[2544],1610612747.0,LAL,,James,L. James,Mid-Range,16-24 Right,16.73,Missed,,,,,turnaround fadeaway,,,,,,,,,,,,,,,,,,,
252,PT04M18.00S,2023-02-03T00:56:40.8Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,54,48,2023-02-03T00:56:41Z,2500000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,Mid-Range,16-24 Right,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
