shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
01:15,324,PT01M15.00S,2022-12-11T01:06:22.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201988,7.835085413929041,50.49019607843137,1610612751,66,63,2022-12-11T01:06:26Z,3220000,False,-2.0,21.0,1,left,MISS P. Mills driving Layup,[201988],8,1610612751.0,BKN,driving,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
01:13,325,PT01M13.00S,2022-12-11T01:06:24.5Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,66,63,2022-12-11T01:06:26Z,3230000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,324.0,1.0,1.0,0.0,,
01:09,326,PT01M09.00S,2022-12-11T01:06:28.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,92.46057818659659,44.85294117647059,1610612754,68,63,2022-12-11T01:06:32Z,3240000,False,-26.0,18.0,1,right,B. Hield running Layup (5 PTS),[1627741],24,1610612754.0,IND,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.16,Made,5.0,,,,,,,,,,,,,,,,,
01:01,327,PT01M01.00S,2022-12-11T01:06:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,7.835085413929041,45.34313725490196,1610612751,68,65,2022-12-11T01:06:43Z,3250000,False,23.0,21.0,1,left,E. Sumner driving Layup (18 PTS),[1628410],4,1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,3.14,Made,18.0,,,,,,,,,,,,,,,,,
00:50,328,PT00M50.20S,2022-12-11T01:06:49.9Z,2,REGULAR,3pt,Jump Shot,[],1630169,78.26872536136662,89.2156862745098,1610612754,71,65,2022-12-11T01:06:54Z,3260000,False,196.0,152.0,1,right,T. Haliburton 24' 3PT pullup (22 PTS),[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.8,Made,22.0,,,,,,,,,,,,,,,,,
00:46,329,PT00M46.90S,2022-12-11T01:06:55.1Z,2,REGULAR,turnover,bad pass,[],1630549,,,1610612751,71,65,2022-12-11T01:06:58Z,3270000,False,,,0,,D. Sharpe bad pass TURNOVER (3 TO),"[1630549, 204456]",20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,3.0,McConnell,204456.0,,,,,,,,,,,
00:46,330,PT00M46.90S,2022-12-11T01:06:55.1Z,2,REGULAR,steal,,[],204456,,,1610612754,71,65,2022-12-11T01:06:56Z,3280000,False,,,0,,T. McConnell STEAL (4 STL),[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:45,331,PT00M45.40S,2022-12-11T01:06:58.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631097,93.51182654402102,44.11764705882353,1610612754,73,65,2022-12-11T01:07:02Z,3290000,False,-29.0,8.0,1,right,B. Mathurin Layup (10 PTS) (T. McConnell 3 AST),"[1631097, 204456]",00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.06,Made,10.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
00:45,333,PT00M45.40S,2022-12-11T01:07:00.4Z,2,REGULAR,foul,personal,['1freethrow'],1630560,,,1610612754,73,65,2022-12-11T01:07:07Z,3310000,False,,,0,,C. Thomas shooting personal FOUL (3 PF) (Mathurin 1 FT),"[1630560, 1631097]",24,1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628159.0,3.0,0.0,Mathurin,1631097.0,,,,,,
00:45,335,PT00M45.40S,2022-12-11T01:07:27.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631097,,,1610612754,74,65,2022-12-11T01:07:27Z,3330000,False,,,0,,B. Mathurin Free Throw 1 of 1 (11 PTS),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
00:33,336,PT00M33.10S,2022-12-11T01:07:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,5.206964520367937,50.73529411764706,1610612751,74,67,2022-12-11T01:07:48Z,3340000,False,-4.0,-4.0,1,left,D. Sharpe Layup (10 PTS) (E. Sumner 2 AST),"[1630549, 1628410]",20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.52,Made,10.0,E. Sumner,1628410.0,2.0,,,,,,,,,,,,,,
00:15,338,PT00M15.40S,2022-12-11T01:08:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.46057818659659,51.225490196078425,1610612754,76,67,2022-12-11T01:08:11Z,3360000,False,6.0,18.0,1,right,T. McConnell driving finger roll Layup (6 PTS) (T. Haliburton 4 AST),"[204456, 1630169]",9,1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.94,Made,6.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,
00:00,340,PT00M00.90S,2022-12-11T01:08:24.0Z,2,REGULAR,2pt,Jump Shot,[],1630560,20.71287779237845,70.58823529411765,1610612751,76,69,2022-12-11T01:08:28Z,3380000,False,-103.0,142.0,1,left,C. Thomas 17' driving floating Jump Shot (12 PTS),[1630560],24,1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,17.55,Made,12.0,,,,,,,,,,,,,,,,,
00:00,341,PT00M00.00S,2022-12-11T01:08:30.4Z,2,REGULAR,period,end,[],0,,,1610612754,76,69,2022-12-11T01:08:30Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,342,PT12M00.00S,2022-12-11T01:22:57.3Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,76,69,2022-12-11T01:23:27Z,3400000,False,,,0,,SUB out: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,343,PT12M00.00S,2022-12-11T01:22:57.3Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,76,69,2022-12-11T01:23:27Z,3410000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,344,PT12M00.00S,2022-12-11T01:22:57.3Z,3,REGULAR,substitution,out,['startperiod'],1630560,,,1610612754,76,69,2022-12-11T01:23:27Z,3420000,False,,,0,,SUB out: C. Thomas,[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,345,PT12M00.00S,2022-12-11T01:22:57.3Z,3,REGULAR,substitution,in,['startperiod'],1629614,,,1610612754,76,69,2022-12-11T01:23:27Z,3430000,False,,,0,,SUB in: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,346,PT12M00.00S,2022-12-11T01:22:57.3Z,3,REGULAR,substitution,in,['startperiod'],1630188,,,1610612754,76,69,2022-12-11T01:23:27Z,3440000,False,,,0,,SUB in: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,347,PT12M00.00S,2022-12-11T01:22:57.3Z,3,REGULAR,substitution,in,['startperiod'],202693,,,1610612754,76,69,2022-12-11T01:23:27Z,3450000,False,,,0,,SUB in: M. Morris,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,348,PT12M00.00S,2022-12-11T01:23:40.2Z,3,REGULAR,period,start,[],0,,,1610612751,76,69,2022-12-11T01:23:40Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:43,349,PT11M43.00S,2022-12-11T01:23:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,91.80354796320631,49.26470588235294,1610612751,76,71,2022-12-11T01:24:00Z,3470000,False,-4.0,25.0,1,right,D. Sharpe cutting DUNK (12 PTS) (P. Mills 5 AST),"[1630549, 201988]",20,1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.48,Made,12.0,P. Mills,201988.0,5.0,,,,,,,,,,,,,,
11:20,351,PT11M20.00S,2022-12-11T01:24:18.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,7.046649145860711,97.54901960784314,1610612754,79,71,2022-12-11T01:24:22Z,3490000,False,-238.0,14.0,1,left,B. Hield 3PT  (8 PTS) (M. Turner 2 AST),"[1627741, 1626167]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.81,Made,8.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,
11:01,353,PT11M01.00S,2022-12-11T01:24:39.9Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612751,79,71,2022-12-11T01:24:47Z,3510000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Morris 2 FT),"[1630188, 202693]",25,1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right,,,,,,,,,,202035.0,1.0,0.0,Morris,202693.0,,,,,,
11:01,355,PT11M01.00S,2022-12-11T01:25:12.5Z,3,REGULAR,freethrow,1 of 2,[],202693,,,1610612751,79,72,2022-12-11T01:25:12Z,3530000,False,,,0,,M. Morris Free Throw 1 of 2 (9 PTS),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
11:01,356,PT11M01.00S,2022-12-11T01:25:22.9Z,3,REGULAR,freethrow,2 of 2,[],202693,,,1610612751,79,73,2022-12-11T01:25:22Z,3540000,False,,,0,,M. Morris Free Throw 2 of 2 (10 PTS),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
10:50,357,PT10M50.00S,2022-12-11T01:25:36.1Z,3,REGULAR,3pt,Jump Shot,[],1630188,32.53942181340342,55.63725490196079,1610612754,79,73,2022-12-11T01:25:41Z,3550000,False,-28.0,253.0,1,left,MISS J. Smith 25' 3PT,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
10:46,358,PT10M46.00S,2022-12-11T01:25:40.1Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,79,73,2022-12-11T01:25:41Z,3560000,False,,,0,,D. Sharpe REBOUND (Off:6 Def:2),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,357.0,8.0,2.0,6.0,,
10:36,359,PT10M36.00S,2022-12-11T01:25:50.1Z,3,REGULAR,2pt,Jump Shot,[],1628410,89.30683311432325,28.921568627450984,1610612751,79,73,2022-12-11T01:25:54Z,3570000,False,-105.0,48.0,1,right,MISS E. Sumner 11' driving floating Shot,[1628410],4,1610612751.0,BKN,driving floating,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Left,11.58,Missed,,,,,,,,,,,,,,,,,,
10:33,360,PT10M33.00S,2022-12-11T01:25:53.1Z,3,REGULAR,rebound,offensive,[],1628410,,,1610612751,79,73,2022-12-11T01:25:54Z,3580000,False,,,0,,E. Sumner REBOUND (Off:3 Def:2),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,359.0,5.0,2.0,3.0,,
10:32,361,PT10M32.00S,2022-12-11T01:25:53.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201988,93.9060446780552,96.32352941176471,1610612751,79,76,2022-12-11T01:27:46Z,3590000,False,232.0,5.0,1,right,P. Mills 3PT  (12 PTS) (E. Sumner 3 AST),"[201988, 1628410]",8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,23.16,Made,12.0,E. Sumner,1628410.0,3.0,,,,,,,,,,,,,,
10:12,362,PT10M12.00S,2022-12-11T01:26:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,9.674770039421814,43.872549019607845,1610612754,79,76,2022-12-11T01:26:17Z,3600000,False,31.0,38.0,1,left,MISS A. Nembhard driving Layup - blocked,"[1629614, 1630549]",2,1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,Sharpe,1630549.0
10:12,363,PT10M12.00S,2022-12-11T01:26:13.2Z,3,REGULAR,block,,[],1630549,,,1610612754,79,76,2022-12-11T01:26:15Z,3610000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
10:12,364,PT10M12.00S,2022-12-11T01:26:13.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,79,76,2022-12-11T01:26:17Z,3620000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,362.0,,,,,
10:12,366,PT10M12.00S,2022-12-11T01:26:28.9Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,79,76,2022-12-11T01:26:40Z,3640000,False,,,0,,M. Turner offensive FOUL (3 PF),"[1626167, 1628410]",33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right,,,,,,,,,,1628159.0,3.0,0.0,Sumner,1628410.0,,,,,,
10:12,368,PT10M12.00S,2022-12-11T01:26:28.9Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,79,76,2022-12-11T01:26:28Z,3660000,False,,,0,,M. Turner offensive foul TURNOVER (1 TO),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,1628159.0,,,,,,,,,,
10:05,369,PT10M05.00S,2022-12-11T01:26:47.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201988,84.44480946123521,25.0,1610612751,79,76,2022-12-11T01:26:51Z,3670000,False,-125.0,94.0,1,right,MISS P. Mills 15' pullup Shot,[201988],8,1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,15.62,Missed,,,,,,,,,,,,,,,,,,
10:01,370,PT10M01.00S,2022-12-11T01:26:51.1Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,79,76,2022-12-11T01:26:51Z,3680000,False,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,369.0,3.0,2.0,1.0,,
09:57,371,PT09M57.00S,2022-12-11T01:26:54.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,28.33442838370565,77.94117647058823,1610612754,79,76,2022-12-11T01:27:01Z,3690000,False,-140.0,214.0,1,left,MISS B. Hield 25' running 3PT,[1627741],24,1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
09:55,372,PT09M55.00S,2022-12-11T01:26:57.8Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612754,79,76,2022-12-11T01:26:57Z,3700000,False,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,371.0,2.0,1.0,1.0,,
09:54,373,PT09M54.00S,2022-12-11T01:26:58.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,25.18068331143233,85.04901960784314,1610612754,82,76,2022-12-11T01:27:06Z,3710000,False,-175.0,184.0,1,left,B. Hield 25' 3PT  (11 PTS),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.42,Made,11.0,,,,,,,,,,,,,,,,,
09:30,374,PT09M30.00S,2022-12-11T01:27:22.3Z,3,REGULAR,turnover,bad pass,[],1630556,,,1610612751,82,76,2022-12-11T01:27:25Z,3720000,False,,,0,,K. Edwards bad pass TURNOVER (1 TO),"[1630556, 1630169]",14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Haliburton,1630169.0,,,,,,,,,,,
09:30,375,PT09M30.00S,2022-12-11T01:27:22.3Z,3,REGULAR,steal,,[],1630169,,,1610612754,82,76,2022-12-11T01:27:23Z,3730000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
09:26,376,PT09M26.00S,2022-12-11T01:27:26.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630188,7.178055190538765,48.529411764705884,1610612754,84,76,2022-12-11T01:27:34Z,3740000,False,7.0,15.0,1,left,J. Smith running DUNK (8 PTS) (T. Haliburton 5 AST),"[1630188, 1630169]",25,1610612754.0,IND,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.67,Made,8.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,
09:24,378,PT09M24.00S,2022-12-11T01:27:30.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,84,76,2022-12-11T01:27:30Z,3760000,False,,,0,,BKN Timeout,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:04,380,PT09M04.00S,2022-12-11T01:30:50.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,93.24901445466492,46.81372549019608,1610612751,84,76,2022-12-11T01:30:54Z,3770000,False,-16.0,11.0,1,right,MISS E. Sumner Layup - blocked,"[1628410, 1626167]",4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
09:04,381,PT09M04.00S,2022-12-11T01:30:50.6Z,3,REGULAR,block,,[],1626167,,,1610612751,84,76,2022-12-11T01:30:52Z,3780000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:02,382,PT09M02.00S,2022-12-11T01:30:52.6Z,3,REGULAR,rebound,offensive,[],202693,,,1610612751,84,76,2022-12-11T01:30:54Z,3790000,False,,,0,,M. Morris REBOUND (Off:3 Def:5),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,380.0,8.0,5.0,3.0,,
09:00,383,PT09M00.00S,2022-12-11T01:30:54.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202693,91.67214191852825,18.627450980392158,1610612751,84,78,2022-12-11T01:30:59Z,3800000,False,-157.0,26.0,1,right,M. Morris 15' Jump Shot (12 PTS),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,15.9,Made,12.0,,,,,,,,,,,,,,,,,
08:47,384,PT08M47.00S,2022-12-11T01:31:08.3Z,3,REGULAR,3pt,Jump Shot,[],1630188,17.427726675427067,6.372549019607843,1610612754,87,78,2022-12-11T01:31:12Z,3810000,False,218.0,111.0,1,left,J. Smith 24' 3PT  (11 PTS) (B. Hield 1 AST),"[1630188, 1627741]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,24.49,Made,11.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
08:33,386,PT08M33.00S,2022-12-11T01:31:25.3Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612751,87,78,2022-12-11T01:31:30Z,3830000,False,,,0,,M. Turner shooting personal FOUL (4 PF) (Sharpe 2 FT),"[1626167, 1630549]",33,1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628159.0,4.0,0.0,Sharpe,1630549.0,,,,,,
08:33,388,PT08M33.00S,2022-12-11T01:31:56.9Z,3,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,87,79,2022-12-11T01:31:56Z,3850000,False,,,0,,D. Sharpe Free Throw 1 of 2 (13 PTS),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
08:33,389,PT08M33.00S,2022-12-11T01:31:57.4Z,3,REGULAR,substitution,out,[],1626167,,,1610612751,87,79,2022-12-11T01:32:01Z,3860000,False,,,0,,SUB out: M. Turner,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
08:33,390,PT08M33.00S,2022-12-11T01:31:57.4Z,3,REGULAR,substitution,in,[],1631097,,,1610612751,87,79,2022-12-11T01:32:01Z,3870000,False,,,0,,SUB in: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
08:33,391,PT08M33.00S,2022-12-11T01:32:16.2Z,3,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,87,80,2022-12-11T01:32:16Z,3880000,False,,,0,,D. Sharpe Free Throw 2 of 2 (14 PTS),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
08:26,392,PT08M26.00S,2022-12-11T01:32:26.9Z,3,REGULAR,2pt,Jump Shot,[],1630169,11.908672798948752,33.82352941176471,1610612754,89,80,2022-12-11T01:32:31Z,3890000,False,81.0,59.0,1,left,T. Haliburton 10' driving floating bank Jump Shot (24 PTS),[1630169],0,1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,10.04,Made,24.0,,,,,,,,,,,,,,,,,
08:07,393,PT08M07.00S,2022-12-11T01:32:44.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202693,87.07293035479631,55.63725490196079,1610612751,89,80,2022-12-11T01:32:49Z,3900000,False,28.0,69.0,1,right,MISS M. Morris 7' turnaround Shot,[202693],13,1610612751.0,BKN,turnaround,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
08:05,394,PT08M05.00S,2022-12-11T01:32:46.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,89,80,2022-12-11T01:32:49Z,3910000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,393.0,2.0,2.0,0.0,,
07:57,395,PT07M57.00S,2022-12-11T01:32:55.3Z,3,REGULAR,2pt,Jump Shot,[],1627741,14.4053876478318,12.745098039215685,1610612754,91,80,2022-12-11T01:32:59Z,3920000,False,186.0,83.0,1,left,B. Hield 20' pullup Jump Shot (13 PTS),[1627741],24,1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,20.39,Made,13.0,,,,,,,,,,,,,,,,,
07:43,396,PT07M43.00S,2022-12-11T01:33:09.9Z,3,REGULAR,3pt,Jump Shot,[],201988,95.48291721419186,95.09803921568627,1610612751,91,80,2022-12-11T01:33:14Z,3930000,False,225.0,-10.0,1,right,MISS P. Mills 3PT,[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
07:38,397,PT07M38.00S,2022-12-11T01:33:13.9Z,3,REGULAR,rebound,offensive,[],1628410,,,1610612751,91,80,2022-12-11T01:33:13Z,3940000,False,,,0,,E. Sumner REBOUND (Off:4 Def:2),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,396.0,6.0,2.0,4.0,,
07:37,398,PT07M37.00S,2022-12-11T01:33:14.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628410,92.85479632063075,46.81372549019608,1610612751,91,80,2022-12-11T01:33:18Z,3950000,False,-16.0,15.0,1,right,MISS E. Sumner Layup,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
07:36,399,PT07M36.00S,2022-12-11T01:33:15.7Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,91,80,2022-12-11T01:33:18Z,3960000,False,,,0,,D. Sharpe REBOUND (Off:7 Def:2),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,398.0,9.0,2.0,7.0,,
07:36,400,PT07M36.00S,2022-12-11T01:33:16.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,92.46057818659659,46.568627450980394,1610612751,91,80,2022-12-11T01:36:45Z,3970000,False,-17.0,18.0,1,right,MISS D. Sharpe Layup,[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
07:36,401,PT07M36.00S,2022-12-11T01:33:16.8Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,91,80,2022-12-11T01:36:45Z,3980000,False,,,0,,D. Sharpe REBOUND (Off:8 Def:2),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,400.0,10.0,2.0,8.0,,
07:35,415,PT07M35.00S,2022-12-11T01:33:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,93.38042049934296,47.794117647058826,1610612751,91,80,2022-12-11T01:36:15Z,3985000,False,-11.0,10.0,1,right,MISS D. Sharpe tip Layup,[1630549],20,1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
07:35,416,PT07M35.00S,2022-12-11T01:33:19.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,91,80,2022-12-11T01:36:15Z,3987500,False,,,0,,TEAM defensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,415.0,,,,,
