actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT05M41.00S,2023-01-15T00:27:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.966491458607096,49.26470588235294,1610612754,13,18,2023-01-15T00:27:18Z,910000,False,4.0,22.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 1630533]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,2.27,Missed,,,,,,,,,,,,,,,Williams,1630533.0
92,PT05M41.00S,2023-01-15T00:27:13.4Z,1,REGULAR,block,,[],1630533,,,1610612754,13,18,2023-01-15T00:27:15Z,920000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT05M37.00S,2023-01-15T00:27:17.4Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,13,18,2023-01-15T00:27:18Z,930000,False,,,0,,S. Adams REBOUND (Off:1 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,91.0,3.0,2.0,1.0,,,,,,,,
94,PT05M33.00S,2023-01-15T00:27:21.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,93.11760840998686,3.431372549019608,1610612763,13,21,2023-01-15T00:27:26Z,940000,False,-233.0,12.0,1,right,T. Jones 3PT running (3 PTS) (Z. Williams 1 AST),"[1626145, 1630533]",1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,23.31,Made,3.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,,
96,PT05M21.00S,2023-01-15T00:27:32.3Z,1,REGULAR,3pt,Jump Shot,[],204456,30.305519053876477,31.61764705882353,1610612754,13,21,2023-01-15T00:27:36Z,960000,False,92.0,232.0,1,left,MISS T. McConnell 24' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,24.99,Missed,,,,,,,,,,,,,,,,
97,PT05M18.00S,2023-01-15T00:27:35.3Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,13,21,2023-01-15T00:27:36Z,970000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,
98,PT05M11.00S,2023-01-15T00:27:45.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612763,13,21,2023-01-15T00:27:52Z,980000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Morant 2 FT),"[1630188, 1629630]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2715.0,,,,,,,,,,,,2.0,0.0,Morant,1629630.0,,,,
100,PT05M11.00S,2023-01-15T00:28:14.3Z,1,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,13,22,2023-01-15T00:28:14Z,1000000,False,,,0,,J. Morant Free Throw 1 of 2 (7 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
101,PT05M11.00S,2023-01-15T00:28:14.8Z,1,REGULAR,substitution,out,[],1631097,,,1610612763,13,22,2023-01-15T00:28:20Z,1010000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M11.00S,2023-01-15T00:28:14.8Z,1,REGULAR,substitution,out,[],1630188,,,1610612763,13,22,2023-01-15T00:28:20Z,1020000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M11.00S,2023-01-15T00:28:14.8Z,1,REGULAR,substitution,in,[],1630543,,,1610612763,13,22,2023-01-15T00:28:20Z,1030000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M11.00S,2023-01-15T00:28:14.8Z,1,REGULAR,substitution,in,[],1630537,,,1610612763,13,22,2023-01-15T00:28:20Z,1040000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M11.00S,2023-01-15T00:28:34.1Z,1,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,13,23,2023-01-15T00:28:34Z,1050000,False,,,0,,J. Morant Free Throw 2 of 2 (8 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
106,PT04M59.00S,2023-01-15T00:28:46.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.521024967148489,54.166666666666664,1610612754,15,23,2023-01-15T00:28:51Z,1060000,False,-21.0,9.0,1,left,T. McConnell driving reverse Layup (2 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,2.26,Made,2.0,,,,,,,,,,,,,,,
107,PT04M52.00S,2023-01-15T00:28:53.2Z,1,REGULAR,2pt,Jump Shot,[],1629630,83.13074901445466,28.431372549019606,1610612763,15,23,2023-01-15T00:28:58Z,1070000,False,-108.0,106.0,1,right,MISS J. Morant 15' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,15.13,Missed,,,,,,,,,,,,,,,,
108,PT04M49.00S,2023-01-15T00:28:56.2Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,15,23,2023-01-15T00:28:58Z,1080000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,
109,PT04M45.00S,2023-01-15T00:29:00.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630543,6.521024967148489,48.529411764705884,1610612754,17,23,2023-01-15T00:29:05Z,1090000,False,7.0,9.0,1,left,I. Jackson running DUNK (2 PTS) (T. McConnell 1 AST),"[1630543, 204456]",1610612754.0,IND,running,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,1.15,Made,2.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,
111,PT04M26.00S,2023-01-15T00:29:19.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,92.9862023653088,49.754901960784316,1610612763,17,25,2023-01-15T00:29:23Z,1110000,False,-1.0,13.0,1,right,S. Adams DUNK (6 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,1.35,Made,6.0,,,,,,,,,,,,,,,
112,PT04M15.00S,2023-01-15T00:29:32.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612754,17,25,2023-01-15T00:29:38Z,1120000,False,,,0,,S. Adams shooting personal FOUL (2 PF) (Brissett 2 FT),"[203500, 1629052]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2715.0,,,,,,,,,,,,2.0,0.0,Brissett,1629052.0,,,,
114,PT04M15.00S,2023-01-15T00:30:08.6Z,1,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,18,25,2023-01-15T00:30:08Z,1140000,False,,,0,,O. Brissett Free Throw 1 of 2 (2 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
115,PT04M15.00S,2023-01-15T00:30:09.5Z,1,REGULAR,substitution,out,[],203500,,,1610612754,18,25,2023-01-15T00:30:15Z,1150000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M15.00S,2023-01-15T00:30:09.5Z,1,REGULAR,substitution,out,[],1630533,,,1610612754,18,25,2023-01-15T00:30:15Z,1160000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M15.00S,2023-01-15T00:30:09.5Z,1,REGULAR,substitution,in,[],1629634,,,1610612754,18,25,2023-01-15T00:30:15Z,1170000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M15.00S,2023-01-15T00:30:09.5Z,1,REGULAR,substitution,in,[],1631223,,,1610612754,18,25,2023-01-15T00:30:15Z,1180000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M15.00S,2023-01-15T00:30:26.6Z,1,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,19,25,2023-01-15T00:30:26Z,1190000,False,,,0,,O. Brissett Free Throw 2 of 2 (3 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
120,PT04M03.00S,2023-01-15T00:30:40.3Z,1,REGULAR,3pt,Jump Shot,[],1630583,67.09921156373193,23.52941176470588,1610612763,19,25,2023-01-15T00:30:45Z,1200000,False,-132.0,257.0,1,right,MISS S. Aldama 28' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,28.89,Missed,,,,,,,,,,,,,,,,
121,PT03M57.00S,2023-01-15T00:30:46.3Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,19,25,2023-01-15T00:30:45Z,1210000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,120.0,2.0,1.0,1.0,,,,,,,,
122,PT03M53.00S,2023-01-15T00:30:50.7Z,1,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,19,25,2023-01-15T00:30:57Z,1220000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (1 TO),[204456],1610612754.0,IND,bad pass,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,1627534.0,1.0,,,,,,,,,,,,,,,,,,
123,PT03M41.00S,2023-01-15T00:31:08.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629630,90.62089356110381,49.50980392156863,1610612763,19,25,2023-01-15T00:31:12Z,1230000,False,-2.0,36.0,1,right,MISS J. Morant driving Layup - blocked,"[1629630, 1630543]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,3.58,Missed,,,,,,,,,,,,,,,Jackson,1630543.0
124,PT03M41.00S,2023-01-15T00:31:08.5Z,1,REGULAR,block,,[],1630543,,,1610612763,19,25,2023-01-15T00:31:10Z,1240000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT03M37.00S,2023-01-15T00:31:12.5Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,19,25,2023-01-15T00:31:12Z,1250000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,
126,PT03M36.00S,2023-01-15T00:31:13.2Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612754,19,25,2023-01-15T00:31:16Z,1260000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1630583]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,,,,,Aldama,1630583.0,,
127,PT03M36.00S,2023-01-15T00:31:13.2Z,1,REGULAR,steal,,[],1630583,,,1610612763,19,25,2023-01-15T00:31:15Z,1270000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
128,PT03M32.00S,2023-01-15T00:31:16.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,92.59198423127464,51.470588235294116,1610612763,19,27,2023-01-15T00:31:22Z,1280000,False,7.0,17.0,1,right,S. Aldama running DUNK (2 PTS) (T. Jones 1 AST),"[1630583, 1626145]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,1.86,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,
130,PT03M22.00S,2023-01-15T00:31:30.5Z,1,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,19,27,2023-01-15T00:31:36Z,1300000,False,,,0,,T. McConnell lost ball out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,lost ball,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,2715.0,2.0,,,,,,,,,,,,,,,,,,
131,PT03M14.00S,2023-01-15T00:31:41.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,93.64323258869908,94.85294117647058,1610612763,19,27,2023-01-15T00:31:46Z,1310000,False,224.0,7.0,1,right,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,22.44,Missed,,,,,,,,,,,,,,,,
132,PT03M10.00S,2023-01-15T00:31:45.8Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,19,27,2023-01-15T00:31:46Z,1320000,False,,,0,,T. McConnell REBOUND (Off:1 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Right Corner 3,24+ Right,,,,,,,,,131.0,3.0,2.0,1.0,,,,,,,,
133,PT03M04.00S,2023-01-15T00:31:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629052,6.783837056504599,47.30392156862745,1610612754,19,27,2023-01-15T00:31:58Z,1330000,False,13.0,11.0,1,left,MISS O. Brissett running Layup,[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,1.76,Missed,,,,,,,,,,,,,,,,
134,PT03M02.00S,2023-01-15T00:31:53.7Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,19,27,2023-01-15T00:31:53Z,1340000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,133.0,1.0,0.0,1.0,,,,,,,,
135,PT03M02.00S,2023-01-15T00:31:53.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,19,27,2023-01-15T00:31:53Z,1350000,False,0.0,0.0,1,left,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
136,PT03M01.00S,2023-01-15T00:31:54.2Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,19,27,2023-01-15T00:31:54Z,1360000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,,,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,
137,PT02M59.00S,2023-01-15T00:31:56.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.77463863337714,54.166666666666664,1610612763,19,27,2023-01-15T00:32:05Z,1370000,False,21.0,6.0,1,right,MISS J. Morant running finger roll Layup,[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,2.16,Missed,,,,,,,,,,,,,,,,
138,PT02M59.00S,2023-01-15T00:31:56.7Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612763,19,27,2023-01-15T00:32:05Z,1380000,False,,,0,,D. Roddy REBOUND (Off:1 Def:0),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,
139,PT02M47.00S,2023-01-15T00:32:08.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626145,90.62089356110381,25.98039215686275,1610612763,19,27,2023-01-15T00:32:13Z,1390000,False,-120.0,36.0,1,right,MISS T. Jones 12' driving floating bank Shot,[1626145],1610612763.0,MEM,driving floating bank,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,12.53,Missed,,,,,,,,,,,,,,,,
140,PT02M44.00S,2023-01-15T00:32:11.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,19,27,2023-01-15T00:47:16Z,1400000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,139.0,2.0,2.0,0.0,,,,,,,,
141,PT02M40.00S,2023-01-15T00:32:15.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,6.389618922470433,55.63725490196079,1610612754,21,27,2023-01-15T00:32:20Z,1410000,False,-28.0,8.0,1,left,B. Hield running finger roll Layup (5 PTS),[1627741],1610612754.0,IND,running finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,2.92,Made,5.0,,,,,,,,,,,,,,,
142,PT02M40.00S,2023-01-15T00:32:19.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,21,27,2023-01-15T00:32:19Z,1420000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M40.00S,2023-01-15T00:34:50.1Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,21,27,2023-01-15T00:35:09Z,1430000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M40.00S,2023-01-15T00:34:50.1Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,21,27,2023-01-15T00:35:09Z,1440000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M24.00S,2023-01-15T00:35:40.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,93.64323258869908,54.65686274509803,1610612763,21,27,2023-01-15T00:35:45Z,1450000,False,23.0,7.0,1,right,MISS D. Roddy driving Layup - blocked,"[1631223, 1630543]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,2.44,Missed,,,,,,,,,,,,,,,Jackson,1630543.0
146,PT02M24.00S,2023-01-15T00:35:40.5Z,1,REGULAR,block,,[],1630543,,,1610612763,21,27,2023-01-15T00:35:42Z,1460000,False,,,0,,I. Jackson BLOCK (2 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT02M20.00S,2023-01-15T00:35:44.5Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,21,27,2023-01-15T00:35:45Z,1470000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,145.0,3.0,3.0,0.0,,,,,,,,
148,PT02M15.00S,2023-01-15T00:35:49.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,9.411957950065702,46.32352941176471,1610612754,21,27,2023-01-15T00:35:55Z,1480000,False,18.0,36.0,1,left,MISS B. Hield running finger roll Layup,[1627741],1610612754.0,IND,running finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,4.04,Missed,,,,,,,,,,,,,,,,
149,PT02M12.00S,2023-01-15T00:35:52.0Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,21,27,2023-01-15T00:35:55Z,1490000,False,,,0,,I. Jackson REBOUND (Off:2 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,148.0,2.0,0.0,2.0,,,,,,,,
150,PT02M12.00S,2023-01-15T00:35:52.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,21,27,2023-01-15T00:35:52Z,1500000,False,0.0,0.0,1,left,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
151,PT02M11.00S,2023-01-15T00:35:53.5Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,21,27,2023-01-15T00:35:53Z,1510000,False,,,0,,I. Jackson REBOUND (Off:3 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,150.0,3.0,0.0,3.0,,,,,,,,
152,PT02M09.00S,2023-01-15T00:35:54.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,29.6484888304862,29.65686274509804,1610612754,24,27,2023-01-15T00:35:59Z,1520000,False,102.0,226.0,1,left,C. Duarte 24' 3PT  (3 PTS) (T. McConnell 2 AST),"[1630537, 204456]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,,,24.8,Made,3.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,
154,PT01M55.00S,2023-01-15T00:36:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.77463863337714,50.0,1610612763,24,29,2023-01-15T00:36:11Z,1540000,False,0.0,6.0,1,right,S. Aldama driving finger roll Layup (4 PTS),[1630583],1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,0.6,Made,4.0,,,,,,,,,,,,,,,
155,PT01M37.00S,2023-01-15T00:36:26.4Z,1,REGULAR,turnover,bad pass,[],204456,,,1610612754,24,29,2023-01-15T00:36:30Z,1550000,False,,,0,,T. McConnell bad pass TURNOVER (3 TO),"[204456, 1631223]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,Roddy,1631223.0,,
156,PT01M37.00S,2023-01-15T00:36:26.4Z,1,REGULAR,steal,,[],1631223,,,1610612763,24,29,2023-01-15T00:36:28Z,1560000,False,,,0,,D. Roddy STEAL (1 STL),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT01M35.00S,2023-01-15T00:36:29.6Z,1,REGULAR,turnover,bad pass,[],1631223,,,1610612763,24,29,2023-01-15T00:36:33Z,1580000,False,,,0,,D. Roddy bad pass TURNOVER (1 TO),"[1631223, 204456]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,McConnell,204456.0,,
159,PT01M35.00S,2023-01-15T00:36:29.6Z,1,REGULAR,steal,,[],204456,,,1610612754,24,29,2023-01-15T00:36:32Z,1590000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT01M33.00S,2023-01-15T00:36:37.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630537,9.017739816031538,50.73529411764706,1610612754,26,29,2023-01-15T00:39:15Z,1620000,False,-4.0,32.0,1,left,C. Duarte finger roll Layup (5 PTS) (T. McConnell 3 AST),"[1630537, 204456]",1610612754.0,IND,finger roll,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,3.25,Made,5.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,
164,PT01M19.00S,2023-01-15T00:36:43.8Z,1,REGULAR,3pt,Jump Shot,[],1626145,92.06636005256242,96.07843137254902,1610612763,26,29,2023-01-15T00:36:50Z,1640000,False,230.0,22.0,1,right,MISS T. Jones step back 3PT,[1626145],1610612763.0,MEM,step back,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,23.15,Missed,,,,,,,,,,,,,,,,
165,PT01M17.00S,2023-01-15T00:36:45.8Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,26,29,2023-01-15T00:36:50Z,1650000,False,,,0,,I. Jackson REBOUND (Off:3 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Right Corner 3,24+ Right,,,,,,,,,164.0,4.0,1.0,3.0,,,,,,,,
166,PT01M08.00S,2023-01-15T00:36:56.3Z,1,REGULAR,3pt,Jump Shot,[],1630537,33.327858081471746,44.6078431372549,1610612754,26,29,2023-01-15T00:37:00Z,1660000,False,27.0,261.0,1,left,MISS C. Duarte 26' pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,,,26.22,Missed,,,,,,,,,,,,,,,,
167,PT01M04.00S,2023-01-15T00:37:00.3Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,26,29,2023-01-15T00:37:00Z,1670000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,166.0,3.0,3.0,0.0,,,,,,,,
168,PT01M01.00S,2023-01-15T00:37:03.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,67.49342969776609,38.72549019607843,1610612763,26,32,2023-01-15T00:37:08Z,1680000,False,-56.0,253.0,1,right,D. Bane 25' 3PT running pullup (5 PTS),[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,25.93,Made,5.0,,,,,,,,,,,,,,,
169,PT00M45.50S,2023-01-15T00:37:23.8Z,1,REGULAR,2pt,Jump Shot,[],204456,5.601182654402102,22.30392156862745,1610612754,26,32,2023-01-15T00:37:28Z,1690000,False,138.0,0.0,1,left,MISS T. McConnell 13' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,13.85,Missed,,,,,,,,,,,,,,,,
