actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
440,PT03M35.00S,2025-02-04T02:40:46.2Z,3,REGULAR,3pt,Jump Shot,[],1629638,69.99014454664915,69.85294117647058,1610612750,77,83,2025-02-04T02:40:51Z,4310000,False,99.0,230.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
441,PT03M32.00S,2025-02-04T02:40:49.2Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,77,83,2025-02-04T02:40:51Z,4320000,False,,,0,,D. Carter REBOUND (Off:1 Def:4),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,,,440.0,5.0,4.0,1.0,,,,,,,,,,,,,,
442,PT03M26.00S,2025-02-04T02:40:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,6.783837056504599,48.77450980392157,1610612758,77,83,2025-02-04T02:41:02Z,4330000,False,6.0,11.0,1,left,MISS D. Carter driving finger roll Layup,[1642269],1610612758.0,SAC,driving finger roll,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
444,PT03M23.00S,2025-02-04T02:40:58.4Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,77,83,2025-02-04T02:40:58Z,4350000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,442.0,3.0,3.0,0.0,,,,,,,,,,,,,,
445,PT03M20.00S,2025-02-04T02:41:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.85479632063075,51.225490196078425,1610612750,79,83,2025-02-04T04:13:22Z,4360000,False,6.0,15.0,1,right,J. McDaniels cutting Layup (21 PTS) (N. Alexander-Walker 2 AST),"[1630183, 1629638]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,21.0,,,,,,N. Alexander-Walker,1629638.0,2.0,,,,,
447,PT03M20.00S,2025-02-04T02:41:05.5Z,3,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612750,79,83,2025-02-04T02:41:15Z,4380000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (McDaniels 1 FT),"[1626168, 1630183]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,
449,PT03M20.00S,2025-02-04T02:41:17.2Z,3,REGULAR,substitution,out,[],1642269,,,1610612750,79,83,2025-02-04T02:41:49Z,4400000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M20.00S,2025-02-04T02:41:17.2Z,3,REGULAR,substitution,in,[],1628370,,,1610612750,79,83,2025-02-04T02:41:49Z,4410000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M20.00S,2025-02-04T02:41:36.4Z,3,REGULAR,freethrow,1 of 1,[],1630183,,,1610612750,80,83,2025-02-04T02:41:36Z,4420000,False,,,0,,J. McDaniels Free Throw 1 of 1 (22 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
452,PT03M09.00S,2025-02-04T02:41:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,19.398817345597898,48.77450980392157,1610612758,80,83,2025-02-04T02:41:54Z,4430000,False,6.0,130.0,1,left,MISS D. DeRozan 12' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,12.99,Missed,,,,,,,,,,,,,,,,,,
453,PT03M07.00S,2025-02-04T02:41:51.3Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,80,83,2025-02-04T02:41:54Z,4440000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,452.0,4.0,4.0,0.0,,,,,,,,,,,,,,
454,PT02M57.00S,2025-02-04T02:42:00.9Z,3,REGULAR,2pt,Jump Shot,[],1630162,93.51182654402102,19.362745098039216,1610612750,82,83,2025-02-04T02:42:04Z,4450000,False,-153.0,8.0,1,right,A. Edwards 15' pullup Jump Shot (16 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,15.34,Made,,,,,16.0,,,,,,,,,,,,,
455,PT02M40.00S,2025-02-04T02:42:18.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642403,6.521024967148489,49.01960784313725,1610612758,82,83,2025-02-04T02:42:22Z,4460000,False,5.0,9.0,1,left,MISS I. Jones cutting DUNK - blocked,"[1642403, 1629675]",1610612758.0,SAC,cutting,,,Jones,I. Jones,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
456,PT02M40.00S,2025-02-04T02:42:18.0Z,3,REGULAR,block,,[],1629675,,,1610612758,82,83,2025-02-04T02:42:20Z,4470000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT02M37.00S,2025-02-04T02:42:21.0Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,82,83,2025-02-04T02:42:22Z,4480000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,455.0,5.0,5.0,0.0,,,,,,,,,,,,,,
458,PT02M37.00S,2025-02-04T02:42:24.3Z,3,REGULAR,foul,personal,[],1628370,,,1610612750,82,83,2025-02-04T02:42:30Z,4490000,False,,,0,,M. Monk personal FOUL (2 PF),"[1628370, 1630162]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,2005.0,2.0,0.0,Edwards,1630162.0,,,,,,,,
460,PT02M37.00S,2025-02-04T02:42:29.8Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,82,83,2025-02-04T02:42:43Z,4510000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M37.00S,2025-02-04T02:42:29.8Z,3,REGULAR,substitution,out,[],1629675,,,1610612750,82,83,2025-02-04T02:42:43Z,4520000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M37.00S,2025-02-04T02:42:29.8Z,3,REGULAR,substitution,out,[],1642403,,,1610612750,82,83,2025-02-04T02:42:43Z,4530000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M37.00S,2025-02-04T02:42:29.8Z,3,REGULAR,substitution,in,[],1642265,,,1610612750,82,83,2025-02-04T02:42:43Z,4540000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M37.00S,2025-02-04T02:42:29.8Z,3,REGULAR,substitution,in,[],203497,,,1610612750,82,83,2025-02-04T02:42:43Z,4550000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M37.00S,2025-02-04T02:42:29.8Z,3,REGULAR,substitution,in,[],1627734,,,1610612750,82,83,2025-02-04T02:42:43Z,4560000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M18.00S,2025-02-04T02:43:10.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.9862023653088,50.73529411764706,1610612750,82,83,2025-02-04T02:43:32Z,4570000,False,4.0,13.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
467,PT02M18.00S,2025-02-04T02:43:10.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,82,83,2025-02-04T02:43:32Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,466.0,,,,,,,,,,,,,,,,,
469,PT02M04.00S,2025-02-04T02:43:43.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629638,88.51839684625493,41.42156862745098,1610612750,82,83,2025-02-04T02:43:46Z,4600000,False,-43.0,55.0,1,right,MISS N. Alexander-Walker 7' driving floating Shot,[1629638],1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
470,PT02M01.00S,2025-02-04T02:43:46.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,82,83,2025-02-04T02:43:46Z,4610000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,469.0,7.0,5.0,2.0,,,,,,,,,,,,,,
471,PT01M52.00S,2025-02-04T02:43:54.5Z,3,REGULAR,2pt,Jump Shot,[],1628370,25.312089356110377,48.77450980392157,1610612758,82,85,2025-02-04T02:43:57Z,4620000,False,6.0,185.0,1,left,M. Monk 18' pullup Jump Shot (16 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,18.55,Made,,,,,16.0,,,,,,,,,,,,,
472,PT01M27.00S,2025-02-04T02:44:21.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612750,82,85,2025-02-04T02:44:26Z,4630000,False,,,0,,T. Lyles shooting personal FOUL (2 PF) (Clark 2 FT),"[1626168, 1641740]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201639.0,2.0,0.0,Clark,1641740.0,,,,,,,,
474,PT01M27.00S,2025-02-04T02:44:49.4Z,3,REGULAR,freethrow,1 of 2,[],1641740,,,1610612750,83,85,2025-02-04T02:44:49Z,4650000,False,,,0,,J. Clark Free Throw 1 of 2 (6 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
475,PT01M27.00S,2025-02-04T02:45:03.1Z,3,REGULAR,freethrow,2 of 2,[],1641740,,,1610612750,84,85,2025-02-04T02:45:03Z,4660000,False,,,0,,J. Clark Free Throw 2 of 2 (7 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
476,PT01M09.00S,2025-02-04T02:45:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.046649145860711,53.18627450980392,1610612758,84,85,2025-02-04T02:45:28Z,4670000,False,-16.0,14.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
477,PT01M07.00S,2025-02-04T02:45:25.7Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,84,85,2025-02-04T02:45:28Z,4680000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,476.0,8.0,5.0,3.0,,,,,,,,,,,,,,
485,PT01M07.00S,2025-02-04T02:45:25.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,7.440867279894875,48.03921568627451,1610612758,84,85,2025-02-04T02:46:34Z,4685000,False,10.0,17.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
486,PT01M07.00S,2025-02-04T02:45:25.1Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,84,85,2025-02-04T02:46:34Z,4687500,False,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,485.0,9.0,5.0,4.0,,,,,,,,,,,,,,
478,PT01M07.00S,2025-02-04T02:45:26.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,84,85,2025-02-04T02:47:49Z,4690000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
479,PT01M06.00S,2025-02-04T02:45:27.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,84,85,2025-02-04T02:47:49Z,4700000,False,,,0,,R. Gobert REBOUND (Off:5 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,478.0,8.0,3.0,5.0,,,,,,,,,,,,,,
480,PT01M03.00S,2025-02-04T02:45:29.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,68.15045992115637,55.63725490196079,1610612750,84,85,2025-02-04T02:45:42Z,4710000,False,28.0,247.0,1,right,MISS A. Edwards 24' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
481,PT00M59.90S,2025-02-04T02:45:33.0Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,84,85,2025-02-04T02:45:35Z,4720000,False,,,0,,T. Lyles REBOUND (Off:0 Def:6),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,480.0,6.0,6.0,0.0,,,,,,,,,,,,,,
482,PT00M45.50S,2025-02-04T02:45:47.3Z,3,REGULAR,3pt,Jump Shot,[],201942,29.517082785808146,13.970588235294118,1610612758,84,88,2025-02-04T02:45:52Z,4730000,False,180.0,225.0,1,left,D. DeRozan 28' 3PT pullup (24 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,28.82,Made,,,,,24.0,,,,,,,,,,,,,
483,PT00M29.80S,2025-02-04T02:46:12.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.41327201051249,58.82352941176471,1610612750,84,88,2025-02-04T02:46:15Z,4740000,False,44.0,244.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.83,Missed,,,,,,,,,,,,,,,,,,
484,PT00M27.60S,2025-02-04T02:46:14.3Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,84,88,2025-02-04T02:46:15Z,4750000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,483.0,3.0,3.0,0.0,,,,,,,,,,,,,,
487,PT00M07.80S,2025-02-04T02:46:34.1Z,3,REGULAR,2pt,Jump Shot,[],201942,18.347568988173457,29.901960784313726,1610612758,84,88,2025-02-04T02:46:48Z,4760000,False,100.0,120.0,1,left,MISS D. DeRozan 15' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.65,Missed,,,,,,,,,,,,,,,,,,
488,PT00M05.30S,2025-02-04T02:46:36.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,84,88,2025-02-04T02:46:48Z,4770000,False,,,0,,R. Gobert REBOUND (Off:5 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,487.0,9.0,4.0,5.0,,,,,,,,,,,,,,
489,PT00M01.00S,2025-02-04T02:46:41.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.9862023653088,50.49019607843137,1610612750,86,88,2025-02-04T02:46:52Z,4780000,False,2.0,13.0,1,right,N. Alexander-Walker running Layup (2 PTS),[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,2.0,,,,,,,,,,,,,
490,PT00M00.00S,2025-02-04T02:46:49.8Z,3,REGULAR,period,end,[],0,,,1610612758,86,88,2025-02-04T02:46:49Z,4790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-02-04T02:49:33.6Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612758,86,88,2025-02-04T02:50:18Z,4800000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-02-04T02:49:33.6Z,4,REGULAR,substitution,out,['startperiod'],201942,,,1610612758,86,88,2025-02-04T02:50:18Z,4810000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-02-04T02:49:33.6Z,4,REGULAR,substitution,out,['startperiod'],1631099,,,1610612758,86,88,2025-02-04T02:50:18Z,4820000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-02-04T02:49:33.6Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612758,86,88,2025-02-04T02:50:18Z,4830000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-02-04T02:49:33.6Z,4,REGULAR,substitution,in,['startperiod'],1642403,,,1610612758,86,88,2025-02-04T02:50:18Z,4840000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-02-04T02:49:33.6Z,4,REGULAR,substitution,in,['startperiod'],1631165,,,1610612758,86,88,2025-02-04T02:50:18Z,4850000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-02-04T02:50:26.0Z,4,REGULAR,period,start,[],0,,,1610612758,86,88,2025-02-04T02:50:26Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M43.00S,2025-02-04T02:50:37.3Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,86,88,2025-02-04T02:54:15Z,4880000,False,,,0,,M. Monk bad pass TURNOVER (4 TO),"[1628370, 203497]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Gobert,203497.0
517,PT11M43.00S,2025-02-04T02:50:37.3Z,4,REGULAR,steal,,[],203497,,,1610612750,86,88,2025-02-04T02:54:15Z,4890000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT11M37.00S,2025-02-04T02:50:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1642265,93.77463863337714,52.20588235294118,1610612750,88,88,2025-02-04T02:54:15Z,4900000,False,11.0,6.0,1,right,R. Dillingham running reverse Layup (2 PTS) (J. Clark 1 AST),"[1642265, 1641740]",1610612750.0,MIN,running reverse,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,2.0,,,,,,J. Clark,1641740.0,1.0,,,,,
502,PT11M23.00S,2025-02-04T02:51:07.0Z,4,REGULAR,foul,personal,[],1629638,,,1610612758,88,88,2025-02-04T02:51:12Z,4910000,False,,,0,,N. Alexander-Walker personal FOUL (3 PF),"[1629638, 1627734]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,1628951.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,
505,PT11M10.00S,2025-02-04T02:51:30.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,16.376478318002626,39.21568627450981,1610612758,88,88,2025-02-04T02:51:34Z,4930000,False,54.0,101.0,1,left,MISS K. Ellis 11' turnaround Shot,[1631165],1610612758.0,SAC,turnaround,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,11.48,Missed,,,,,,,,,,,,,,,,,,
506,PT11M08.00S,2025-02-04T02:51:32.8Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,88,88,2025-02-04T02:51:34Z,4940000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,505.0,4.0,3.0,1.0,,,,,,,,,,,,,,
540,PT10M59.00S,2025-02-04T02:51:45.9Z,4,REGULAR,turnover,lost ball,[],1642265,,,1610612750,88,88,2025-02-04T02:58:29Z,4960000,False,,,0,,R. Dillingham lost ball TURNOVER (1 TO),"[1642265, 1631165]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ellis,1631165.0
541,PT10M59.00S,2025-02-04T02:51:45.9Z,4,REGULAR,steal,,[],1631165,,,1610612758,88,88,2025-02-04T02:58:16Z,4970000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
510,PT10M41.00S,2025-02-04T02:52:01.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,9.017739816031538,52.450980392156865,1610612758,88,88,2025-02-04T02:58:16Z,4980000,False,-12.0,32.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
511,PT10M39.00S,2025-02-04T02:52:03.1Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,88,88,2025-02-04T02:52:05Z,4990000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,510.0,10.0,5.0,5.0,,,,,,,,,,,,,,
512,PT10M38.00S,2025-02-04T02:52:03.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1627734,6.915243101182654,49.01960784313725,1610612758,88,90,2025-02-04T02:58:16Z,5000000,False,5.0,13.0,1,left,D. Sabonis putback Layup (10 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,10.0,,,,,,,,,,,,,
513,PT10M30.00S,2025-02-04T02:52:13.4Z,4,REGULAR,foul,personal,[],1642403,,,1610612750,88,90,2025-02-04T02:52:37Z,5010000,False,,,0,,I. Jones take personal FOUL (1 PF),"[1642403, 1642265]",1610612758.0,SAC,take,,,Jones,I. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,2005.0,1.0,0.0,Dillingham,1642265.0,,,,,,,,
515,PT10M30.00S,2025-02-04T02:52:38.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,88,90,2025-02-04T02:52:38Z,5030000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M30.00S,2025-02-04T02:55:33.0Z,4,REGULAR,substitution,out,[],1642403,,,1610612750,88,90,2025-02-04T02:55:39Z,5040000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M30.00S,2025-02-04T02:55:33.0Z,4,REGULAR,substitution,in,[],1631099,,,1610612750,88,90,2025-02-04T02:55:39Z,5050000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M17.00S,2025-02-04T02:55:45.7Z,4,REGULAR,3pt,Jump Shot,[],1629675,68.41327201051249,37.5,1610612750,91,90,2025-02-04T02:55:49Z,5060000,False,-62.0,244.0,1,right,N. Reid 25' 3PT  (23 PTS) (R. Dillingham 3 AST),"[1629675, 1642265]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.23,Made,,,,,23.0,,,,,,R. Dillingham,1642265.0,3.0,,,,,
522,PT09M54.00S,2025-02-04T02:56:10.1Z,4,REGULAR,3pt,Jump Shot,[],1631165,23.866622864651774,86.02941176470588,1610612758,91,93,2025-02-04T03:00:20Z,5080000,False,-180.0,172.0,1,left,K. Ellis 24' 3PT pullup (13 PTS) (T. Lyles 3 AST),"[1631165, 1626168]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,24.89,Made,,,,,13.0,,,,,,T. Lyles,1626168.0,3.0,,,,,
524,PT09M36.00S,2025-02-04T02:56:27.3Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.23061760840999,42.64705882352941,1610612750,91,93,2025-02-04T02:56:33Z,5100000,False,-37.0,256.0,1,right,MISS N. Reid 25' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
525,PT09M33.00S,2025-02-04T02:56:30.3Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,91,93,2025-02-04T02:56:33Z,5110000,False,,,0,,T. Lyles REBOUND (Off:0 Def:7),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,524.0,7.0,7.0,0.0,,,,,,,,,,,,,,
