actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
501,PT11M31.00S,2024-12-14T02:48:16.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630559,27.283180026281208,18.137254901960784,1610612747,77,66,2024-12-14T02:49:30Z,4980000,False,159.0,204.0,1,left,MISS A. Reaves 25' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
502,PT11M29.00S,2024-12-14T02:48:19.6Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612747,77,66,2024-12-14T02:48:19Z,4990000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,501.0,5.0,3.0,2.0,,,,,,,,,,,,,
503,PT11M27.00S,2024-12-14T02:48:21.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630559,30.436925098554536,69.11764705882352,1610612747,77,69,2024-12-14T02:48:26Z,5000000,False,-96.0,234.0,1,left,A. Reaves 25' 3PT  (15 PTS) (R. Hachimura 3 AST),"[1630559, 1629060]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.24,Made,15.0,,,,,,,R. Hachimura,1629060.0,3.0,,,,,,,,
505,PT11M08.00S,2024-12-14T02:48:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,91.14651773981603,47.549019607843135,1610612750,77,69,2024-12-14T02:48:45Z,5020000,False,-12.0,31.0,1,right,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612750.0,MIN,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
506,PT11M06.00S,2024-12-14T02:48:42.5Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,77,69,2024-12-14T02:48:45Z,5030000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,505.0,2.0,2.0,0.0,,,,,,,,,,,,,
507,PT10M58.00S,2024-12-14T02:48:52.5Z,4,REGULAR,foul,personal,[],1629675,,,1610612747,77,69,2024-12-14T02:49:01Z,5040000,False,,,0,,N. Reid personal FOUL (3 PF),"[1629675, 1629060]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627963.0,3.0,1.0,Hachimura,1629060.0,,,
509,PT10M48.00S,2024-12-14T02:49:24.1Z,4,REGULAR,turnover,lost ball,[],1629060,,,1610612747,77,69,2024-12-14T02:52:47Z,5060000,False,,,0,,R. Hachimura lost ball TURNOVER (2 TO),"[1629060, 1642265]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Dillingham,1642265.0
510,PT10M48.00S,2024-12-14T02:49:24.1Z,4,REGULAR,steal,,[],1642265,,,1610612750,77,69,2024-12-14T02:49:25Z,5070000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
511,PT10M45.00S,2024-12-14T02:49:28.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629638,92.32917214191852,50.0,1610612750,77,69,2024-12-14T02:49:57Z,5080000,False,0.0,20.0,1,right,MISS N. Alexander-Walker running DUNK,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
512,PT10M44.00S,2024-12-14T02:49:29.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,77,69,2024-12-14T02:49:44Z,5090000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,511.0,,,,,,,,,,,,,,,,
514,PT10M28.00S,2024-12-14T02:49:52.4Z,4,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,77,69,2024-12-14T02:50:07Z,5110000,False,,,0,,A. Reaves bad pass out-of-bounds TURNOVER (2 TO),[1630559],1610612747.0,LAL,bad pass,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1830.0,,,,,2.0,,
515,PT10M17.00S,2024-12-14T02:50:17.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642265,67.49342969776609,54.65686274509803,1610612750,80,69,2024-12-14T02:50:22Z,5120000,False,23.0,253.0,1,right,R. Dillingham 25' 3PT pullup (6 PTS),[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,25.42,Made,6.0,,,,,,,,,,,,,,,,,
516,PT10M02.00S,2024-12-14T02:50:31.3Z,4,REGULAR,3pt,Jump Shot,[],1630559,25.57490144546649,16.176470588235293,1610612747,80,72,2024-12-14T02:50:35Z,5130000,False,169.0,188.0,1,left,A. Reaves 25' 3PT  (18 PTS) (D. Russell 1 AST),"[1630559, 1626156]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.28,Made,18.0,,,,,,,D. Russell,1626156.0,1.0,,,,,,,,
518,PT09M50.00S,2024-12-14T02:50:46.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,90.75229960578186,58.333333333333336,1610612750,80,72,2024-12-14T02:51:00Z,5150000,False,42.0,34.0,1,right,MISS R. Dillingham driving Layup - blocked,"[1642265, 1631132]",1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,Koloko,1631132.0,,,,,,,,,,,
519,PT09M50.00S,2024-12-14T02:50:46.0Z,4,REGULAR,block,,[],1631132,,,1610612750,80,72,2024-12-14T02:50:52Z,5160000,False,,,0,,C. Koloko BLOCK (2 BLK),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT09M49.00S,2024-12-14T02:50:47.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,80,72,2024-12-14T02:51:00Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,518.0,,,,,,,,,,,,,,,,
522,PT09M49.00S,2024-12-14T02:50:55.6Z,4,REGULAR,substitution,out,[],203497,,,1610612750,80,72,2024-12-14T02:51:02Z,5190000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M49.00S,2024-12-14T02:50:55.6Z,4,REGULAR,substitution,out,[],1630559,,,1610612750,80,72,2024-12-14T02:51:02Z,5200000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M49.00S,2024-12-14T02:50:55.6Z,4,REGULAR,substitution,in,[],203944,,,1610612750,80,72,2024-12-14T02:51:02Z,5210000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M49.00S,2024-12-14T02:50:55.6Z,4,REGULAR,substitution,in,[],1629216,,,1610612750,80,72,2024-12-14T02:51:02Z,5220000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M42.00S,2024-12-14T02:51:16.6Z,4,REGULAR,foul,personal,[],1629216,,,1610612750,80,72,2024-12-14T02:51:24Z,5230000,False,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 1642265]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626302.0,2.0,0.0,Dillingham,1642265.0,,,
528,PT09M36.00S,2024-12-14T02:51:47.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642265,69.33311432325887,26.96078431372549,1610612750,80,72,2024-12-14T02:51:52Z,5250000,False,-115.0,236.0,1,right,MISS R. Dillingham 26' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
529,PT09M32.00S,2024-12-14T02:51:51.4Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612747,80,72,2024-12-14T02:51:52Z,5260000,False,,,0,,C. Koloko REBOUND (Off:0 Def:5),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,528.0,5.0,5.0,0.0,,,,,,,,,,,,,
530,PT09M18.00S,2024-12-14T02:52:05.9Z,4,REGULAR,3pt,Jump Shot,[],1629216,16.507884362680684,5.392156862745098,1610612747,80,75,2024-12-14T02:52:11Z,5270000,False,223.0,103.0,1,left,G. Vincent 24' 3PT  (6 PTS) (C. Reddish 2 AST),"[1629216, 1629629]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,24.55,Made,6.0,,,,,,,C. Reddish,1629629.0,2.0,,,,,,,,
532,PT09M15.00S,2024-12-14T02:52:17.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,80,75,2024-12-14T02:52:17Z,5290000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M15.00S,2024-12-14T02:54:36.2Z,4,REGULAR,substitution,out,[],1642265,,,1610612750,80,75,2024-12-14T02:54:53Z,5300000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M15.00S,2024-12-14T02:54:36.2Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,80,75,2024-12-14T02:54:53Z,5310000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M52.00S,2024-12-14T02:55:54.4Z,4,REGULAR,2pt,Jump Shot,[],203944,79.58278580814718,64.4607843137255,1610612750,80,75,2024-12-14T02:56:14Z,5330000,False,72.0,139.0,1,right,MISS J. Randle 15' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,15.7,Missed,,,,,,,,,,,,,,,,,,
537,PT08M51.00S,2024-12-14T02:55:55.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,80,75,2024-12-14T02:56:14Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Center,,,,536.0,,,,,,,,,,,,,,,,
538,PT08M51.00S,2024-12-14T02:55:59.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,80,75,2024-12-14T02:56:17Z,5350000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626302.0,,,,,,,
539,PT08M38.00S,2024-12-14T02:56:18.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629060,8.754927726675426,32.84313725490196,1610612747,80,75,2024-12-14T02:57:39Z,5360000,False,86.0,30.0,1,left,MISS R. Hachimura 9' pullup bank Shot,[1629060],1610612747.0,LAL,pullup bank,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,9.08,Missed,,,,,,,,,,,,,,,,,,
540,PT08M34.00S,2024-12-14T02:56:22.0Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,80,75,2024-12-14T02:56:23Z,5370000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,,,,539.0,3.0,3.0,0.0,,,,,,,,,,,,,
541,PT08M26.00S,2024-12-14T02:56:31.4Z,4,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612750,80,75,2024-12-14T02:56:36Z,5380000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (McDaniels 2 FT),"[1631132, 1630183]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,McDaniels,1630183.0,,,
543,PT08M26.00S,2024-12-14T02:56:59.9Z,4,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,81,75,2024-12-14T02:57:19Z,5400000,False,,,0,,J. McDaniels Free Throw 1 of 2 (16 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
544,PT08M26.00S,2024-12-14T02:56:59.9Z,4,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,81,75,2024-12-14T02:57:19Z,5410000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
545,PT08M25.00S,2024-12-14T02:57:00.9Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,81,75,2024-12-14T02:57:19Z,5420000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,544.0,3.0,3.0,0.0,,,,,,,,,,,,,
546,PT08M11.00S,2024-12-14T02:57:26.5Z,4,REGULAR,3pt,Jump Shot,[],1629629,10.726018396846255,4.6568627450980395,1610612747,81,75,2024-12-14T02:57:33Z,5430000,False,227.0,48.0,1,left,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
547,PT08M09.00S,2024-12-14T02:57:28.5Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,81,75,2024-12-14T02:57:33Z,5440000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:6),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,546.0,7.0,6.0,1.0,,,,,,,,,,,,,
548,PT07M47.00S,2024-12-14T02:57:50.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.5473061760841,56.86274509803921,1610612750,81,75,2024-12-14T02:57:55Z,5450000,False,34.0,74.0,1,right,MISS J. Randle 8' turnaround Shot,[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.16,Missed,,,,,,,,,,,,,,,,,,
549,PT07M45.00S,2024-12-14T02:57:52.3Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612747,81,75,2024-12-14T02:57:55Z,5460000,False,,,0,,C. Koloko REBOUND (Off:0 Def:6),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,548.0,6.0,6.0,0.0,,,,,,,,,,,,,
550,PT07M29.00S,2024-12-14T02:58:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,10.068988173455978,59.31372549019608,1610612747,81,75,2024-12-14T02:59:27Z,5470000,False,-47.0,42.0,1,left,MISS D. Russell 6' driving floating bank Shot - blocked,"[1626156, 1630183]",1610612747.0,LAL,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,McDaniels,1630183.0,,,,,,,,,,,
576,PT07M29.00S,2024-12-14T02:58:09.0Z,4,REGULAR,block,,[],1630183,,,1610612747,81,75,2024-12-14T03:01:53Z,5475000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
551,PT07M27.00S,2024-12-14T02:58:11.0Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,81,75,2024-12-14T02:58:12Z,5480000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,550.0,2.0,2.0,0.0,,,,,,,,,,,,,
552,PT07M18.00S,2024-12-14T02:58:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.06636005256242,48.03921568627451,1610612750,83,75,2024-12-14T02:58:24Z,5490000,False,-10.0,22.0,1,right,N. Alexander-Walker alley-oop Layup (2 PTS) (J. Randle 3 AST),"[1629638, 203944]",1610612750.0,MIN,alley-oop,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.42,Made,2.0,,,,,,,J. Randle,203944.0,3.0,,,,,,,,
554,PT07M00.00S,2024-12-14T02:58:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,8.886333771353483,46.81372549019608,1610612747,83,75,2024-12-14T02:58:41Z,5510000,False,16.0,31.0,1,left,MISS G. Vincent cutting Layup - blocked,"[1629216, 1630183]",1610612747.0,LAL,cutting,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,McDaniels,1630183.0,,,,,,,,,,,
555,PT07M00.00S,2024-12-14T02:58:36.9Z,4,REGULAR,block,,[],1630183,,,1610612747,83,75,2024-12-14T02:58:38Z,5520000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT06M58.00S,2024-12-14T02:58:38.9Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,83,75,2024-12-14T02:58:41Z,5530000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,554.0,5.0,4.0,1.0,,,,,,,,,,,,,
557,PT06M57.00S,2024-12-14T02:58:41.6Z,4,REGULAR,turnover,lost ball,[],1629675,,,1610612750,83,75,2024-12-14T02:58:46Z,5540000,False,,,0,,N. Reid lost ball TURNOVER (2 TO),"[1629675, 1629629]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Reddish,1629629.0
558,PT06M57.00S,2024-12-14T02:58:41.6Z,4,REGULAR,steal,,[],1629629,,,1610612747,83,75,2024-12-14T02:58:44Z,5550000,False,,,0,,C. Reddish STEAL (2 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
559,PT06M53.00S,2024-12-14T02:58:51.1Z,4,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612747,83,75,2024-12-14T02:59:13Z,5560000,False,,,0,,C. Reddish lost ball out-of-bounds TURNOVER (1 TO),[1629629],1610612747.0,LAL,lost ball,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627963.0,,,,,1.0,,
560,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,out,[],1628978,,,1610612750,83,75,2024-12-14T02:59:07Z,5570000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,83,75,2024-12-14T02:59:07Z,5580000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,83,75,2024-12-14T02:59:07Z,5590000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,out,[],1631132,,,1610612750,83,75,2024-12-14T02:59:07Z,5600000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,83,75,2024-12-14T02:59:07Z,5610000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,in,[],201144,,,1610612750,83,75,2024-12-14T02:59:07Z,5620000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,in,[],203497,,,1610612750,83,75,2024-12-14T02:59:07Z,5630000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M53.00S,2024-12-14T02:58:53.3Z,4,REGULAR,substitution,in,[],203076,,,1610612750,83,75,2024-12-14T02:59:07Z,5640000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M37.00S,2024-12-14T02:59:27.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,73.53810775295663,81.86274509803921,1610612750,83,75,2024-12-14T03:01:54Z,5650000,False,159.0,196.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
569,PT06M33.00S,2024-12-14T02:59:31.4Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,83,75,2024-12-14T02:59:33Z,5660000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,568.0,6.0,4.0,2.0,,,,,,,,,,,,,
570,PT06M20.00S,2024-12-14T02:59:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,18.347568988173457,54.65686274509803,1610612747,83,75,2024-12-14T02:59:48Z,5670000,False,-23.0,120.0,1,left,MISS A. Davis 12' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.22,Missed,,,,,,,,,,,,,,,,,,
571,PT06M18.00S,2024-12-14T02:59:45.3Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,83,75,2024-12-14T02:59:48Z,5680000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:7),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,570.0,8.0,7.0,1.0,,,,,,,,,,,,,
572,PT06M10.00S,2024-12-14T02:59:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.40932982917214,47.794117647058826,1610612750,83,75,2024-12-14T02:59:58Z,5690000,False,-11.0,28.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 203076]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,Davis,203076.0,,,,,,,,,,,
573,PT06M10.00S,2024-12-14T02:59:54.3Z,4,REGULAR,block,,[],203076,,,1610612750,83,75,2024-12-14T02:59:56Z,5700000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT06M07.00S,2024-12-14T02:59:57.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,83,75,2024-12-14T02:59:58Z,5710000,False,,,0,,A. Davis REBOUND (Off:2 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,572.0,9.0,7.0,2.0,,,,,,,,,,,,,
575,PT06M01.00S,2024-12-14T03:00:07.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,83,75,2024-12-14T03:00:07Z,5720000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M01.00S,2024-12-14T03:02:22.3Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,83,75,2024-12-14T03:02:48Z,5730000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M01.00S,2024-12-14T03:02:22.3Z,4,REGULAR,substitution,out,[],1629629,,,1610612747,83,75,2024-12-14T03:02:48Z,5740000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M01.00S,2024-12-14T03:02:22.3Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,83,75,2024-12-14T03:02:48Z,5750000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M01.00S,2024-12-14T03:02:22.3Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,83,75,2024-12-14T03:02:48Z,5760000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M52.00S,2024-12-14T03:03:09.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.044678055190539,44.50827205882353,1610612747,83,77,2024-12-14T03:03:41Z,5770000,False,27.0,4.0,1,left,A. Davis driving reverse Layup (20 PTS) (A. Reaves 4 AST),"[203076, 1630559]",1610612747.0,LAL,driving reverse,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.78,Made,20.0,,,,,,,A. Reaves,1630559.0,4.0,,,,,,,,
