actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
267,PT05M40.00S,2025-02-14T02:25:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,14.799605781865965,60.78431372549019,1610612760,54,42,2025-02-14T02:25:27Z,2590000,False,-54.0,87.0,1,left,J. Williams 10' pullup Jump Shot (11 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,10.2,Made,,,,,,,,,,11.0,,,,,,,,
269,PT05M31.00S,2025-02-14T02:25:35.8Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,54,42,2025-02-14T02:25:52Z,2610000,False,,,0,,A. Edwards step out-of-bounds TURNOVER (1 TO),[1630162],1610612750.0,MIN,step,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,1628954.0,,,,,,1.0,,,,,,,
270,PT05M31.00S,2025-02-14T02:25:42.3Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,54,42,2025-02-14T02:25:58Z,2620000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M31.00S,2025-02-14T02:25:42.3Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,54,42,2025-02-14T02:25:58Z,2630000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M31.00S,2025-02-14T02:25:42.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,54,42,2025-02-14T02:25:58Z,2640000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M31.00S,2025-02-14T02:25:42.3Z,2,REGULAR,substitution,in,[],1628392,,,1610612760,54,42,2025-02-14T02:25:58Z,2650000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M23.00S,2025-02-14T02:26:14.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,11.645860709592641,54.90196078431373,1610612760,54,44,2025-02-14T02:26:20Z,2660000,False,-25.0,57.0,1,left,J. Williams 6' driving floating Jump Shot (13 PTS) (S. Gilgeous-Alexander 4 AST),"[1631114, 1628983]",1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,,,,,,13.0,,,,S. Gilgeous-Alexander,1628983.0,4.0,,
276,PT05M23.00S,2025-02-14T02:26:17.5Z,2,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612760,54,44,2025-02-14T02:26:22Z,2680000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Williams 1 FT),"[1629638, 1631114]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,2.0,0.0,Williams,1631114.0,,,,,,,,,
278,PT05M23.00S,2025-02-14T02:26:44.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631114,,,1610612760,54,45,2025-02-14T02:26:44Z,2700000,False,,,0,,J. Williams Free Throw 1 of 1 (14 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
279,PT05M12.00S,2025-02-14T02:26:57.4Z,2,REGULAR,3pt,Jump Shot,[],1641740,90.3580814717477,4.166666666666666,1610612750,54,45,2025-02-14T02:27:01Z,2710000,False,-229.0,38.0,1,right,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
280,PT05M09.00S,2025-02-14T02:27:00.4Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,54,45,2025-02-14T02:27:01Z,2720000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,279.0,3.0,3.0,0.0,,,,,,,,,,,,,,
281,PT05M00.00S,2025-02-14T02:27:09.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,16.63929040735874,37.99019607843137,1610612760,54,45,2025-02-14T02:27:13Z,2730000,False,60.0,104.0,1,left,MISS J. Williams 12' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.0,Missed,,,,,,,,,,,,,,,,,,
282,PT04M58.00S,2025-02-14T02:27:11.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,54,45,2025-02-14T02:27:13Z,2740000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,281.0,4.0,3.0,1.0,,,,,,,,,,,,,,
284,PT04M40.00S,2025-02-14T02:27:48.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,68.80749014454665,30.88235294117647,1610612750,54,45,2025-02-14T02:27:54Z,2760000,False,-96.0,241.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
285,PT04M35.00S,2025-02-14T02:27:53.6Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,54,45,2025-02-14T02:27:54Z,2770000,False,,,0,,J. Clark REBOUND (Off:2 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,284.0,3.0,1.0,2.0,,,,,,,,,,,,,,
286,PT04M35.00S,2025-02-14T02:27:53.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,94.40999984741211,50.0,1610612750,56,45,2025-02-14T02:27:53Z,2780000,False,0.0,0.0,1,right,J. Clark tip Layup (4 PTS),[1641740],1610612750.0,MIN,tip,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
287,PT04M18.00S,2025-02-14T02:28:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.783837056504599,48.529411764705884,1610612760,56,45,2025-02-14T02:28:14Z,2790000,False,7.0,11.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
289,PT04M17.00S,2025-02-14T02:28:11.0Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,56,45,2025-02-14T02:28:14Z,2810000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,287.0,5.0,3.0,2.0,,,,,,,,,,,,,,
290,PT04M17.00S,2025-02-14T02:28:17.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612760,56,45,2025-02-14T02:28:22Z,2820000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1630183, 1631096]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,
292,PT04M17.00S,2025-02-14T02:28:46.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631096,,,1610612760,56,45,2025-02-14T02:28:46Z,2840000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT04M17.00S,2025-02-14T02:28:46.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,56,45,2025-02-14T02:28:46Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,292.0,,,,,,,,,,,,,,,,,
294,PT04M17.00S,2025-02-14T02:29:05.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631096,,,1610612760,56,46,2025-02-14T02:29:05Z,2860000,False,,,0,,C. Holmgren Free Throw 2 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
295,PT04M00.00S,2025-02-14T02:29:24.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,88.51839684625493,53.92156862745098,1610612750,58,46,2025-02-14T02:29:28Z,2870000,False,20.0,55.0,1,right,N. Reid driving Hook (17 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.88,Made,,,,,,,,,,17.0,,,,,,,,
296,PT03M50.00S,2025-02-14T02:29:35.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612760,58,46,2025-02-14T02:29:44Z,2880000,False,,,0,,N. Reid personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629675, 1628983]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1151.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
298,PT03M50.00S,2025-02-14T02:30:01.2Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,58,47,2025-02-14T02:30:01Z,2900000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
299,PT03M50.00S,2025-02-14T02:30:11.8Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,58,47,2025-02-14T02:30:21Z,2910000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M50.00S,2025-02-14T02:30:11.8Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,58,47,2025-02-14T02:30:21Z,2920000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M50.00S,2025-02-14T02:30:30.5Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,58,48,2025-02-14T02:30:30Z,2930000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
302,PT03M40.00S,2025-02-14T02:30:46.9Z,2,REGULAR,3pt,Jump Shot,[],1641740,70.25295663600527,23.774509803921568,1610612750,58,48,2025-02-14T02:30:51Z,2940000,False,-131.0,227.0,1,right,MISS J. Clark 26' pullup 3PT,[1641740],1610612750.0,MIN,pullup,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
303,PT03M37.00S,2025-02-14T02:30:49.9Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,58,48,2025-02-14T02:30:51Z,2950000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,302.0,5.0,2.0,3.0,,,,,,,,,,,,,,
304,PT03M31.00S,2025-02-14T02:30:56.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,10.726018396846255,67.40196078431373,1610612760,58,48,2025-02-14T02:33:27Z,2960000,False,-87.0,48.0,1,left,MISS S. Gilgeous-Alexander 9' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,9.95,Missed,,,,,,,,,,,,,,,,,,
306,PT03M27.00S,2025-02-14T02:31:00.2Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,58,48,2025-02-14T02:38:40Z,2980000,False,,,0,,N. Reid REBOUND (Off:3 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,304.0,6.0,3.0,3.0,,,,,,,,,,,,,,
307,PT03M19.00S,2025-02-14T02:31:07.0Z,2,REGULAR,3pt,Jump Shot,[],1629675,75.1149802890933,83.82352941176471,1610612750,58,48,2025-02-14T02:31:11Z,2990000,False,169.0,181.0,1,right,MISS N. Reid 24' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
308,PT03M15.00S,2025-02-14T02:31:11.0Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,58,48,2025-02-14T02:31:11Z,3000000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,,
309,PT03M10.00S,2025-02-14T02:31:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.514454664914586,57.84313725490197,1610612760,58,48,2025-02-14T02:31:24Z,3010000,False,-39.0,56.0,1,left,MISS S. Gilgeous-Alexander 6' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
310,PT03M07.00S,2025-02-14T02:31:19.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,58,48,2025-02-14T02:31:24Z,3020000,False,,,0,,N. Reid REBOUND (Off:3 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,309.0,7.0,4.0,3.0,,,,,,,,,,,,,,
311,PT02M56.00S,2025-02-14T02:31:30.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,87.20433639947439,55.63725490196079,1610612750,60,48,2025-02-14T02:31:33Z,3030000,False,28.0,68.0,1,right,J. McDaniels 7' Jump Shot (7 PTS) (N. Reid 4 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,,,,,,,,,,7.0,,,,N. Reid,1629675.0,4.0,,
313,PT02M37.00S,2025-02-14T02:31:49.3Z,2,REGULAR,3pt,Jump Shot,[],1629026,14.931011826544022,94.6078431372549,1610612760,60,48,2025-02-14T02:31:53Z,3050000,False,-223.0,88.0,1,left,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,23.97,Missed,,,,,,,,,,,,,,,,,,
314,PT02M34.00S,2025-02-14T02:31:52.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,60,48,2025-02-14T02:31:53Z,3060000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,313.0,5.0,4.0,1.0,,,,,,,,,,,,,,
315,PT02M16.00S,2025-02-14T02:32:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.15965834428384,37.254901960784316,1610612750,60,48,2025-02-14T02:35:47Z,3070000,False,-64.0,125.0,1,right,MISS A. Edwards 13' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.99,Missed,,,,,,,,,,,,,,,,,,
316,PT02M13.00S,2025-02-14T02:32:13.5Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,60,48,2025-02-14T02:32:14Z,3080000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,315.0,1.0,1.0,0.0,,,,,,,,,,,,,,
317,PT02M00.00S,2025-02-14T02:32:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,10.5946123521682,60.5392156862745,1610612760,60,48,2025-02-14T02:37:28Z,3090000,False,-53.0,47.0,1,left,MISS S. Gilgeous-Alexander 7' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
318,PT01M58.00S,2025-02-14T02:32:28.0Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,60,48,2025-02-14T02:32:29Z,3100000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,2.0,1.0,1.0,,,,,,,,,,,,,,
319,PT01M56.00S,2025-02-14T02:32:29.5Z,2,REGULAR,turnover,lost ball,[],1629026,,,1610612760,60,48,2025-02-14T02:32:32Z,3110000,False,,,0,,K. Williams lost ball TURNOVER (1 TO),"[1629026, 1630162]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Edwards,1630162.0,,,,,
320,PT01M56.00S,2025-02-14T02:32:29.5Z,2,REGULAR,steal,,[],1630162,,,1610612750,60,48,2025-02-14T02:32:31Z,3120000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT01M47.00S,2025-02-14T02:32:39.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630183,87.20433639947439,29.65686274509804,1610612750,60,48,2025-02-14T02:39:03Z,3130000,False,-102.0,68.0,1,right,MISS J. McDaniels 12' turnaround fadeaway Shot,[1630183],1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,12.22,Missed,,,,,,,,,,,,,,,,,,
322,PT01M45.00S,2025-02-14T02:32:41.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,60,48,2025-02-14T02:32:43Z,3140000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,321.0,6.0,3.0,3.0,,,,,,,,,,,,,,
324,PT01M40.00S,2025-02-14T02:32:58.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641740,,,1610612760,60,48,2025-02-14T02:33:06Z,3160000,False,,,0,,J. Clark shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1641740, 1628983]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
326,PT01M40.00S,2025-02-14T02:33:10.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,60,48,2025-02-14T02:33:10Z,3180000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M40.00S,2025-02-14T02:35:13.4Z,2,REGULAR,substitution,out,[],1629638,,,1610612760,60,48,2025-02-14T02:36:26Z,3190000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M40.00S,2025-02-14T02:35:13.4Z,2,REGULAR,substitution,out,[],1641740,,,1610612760,60,48,2025-02-14T02:36:26Z,3200000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M40.00S,2025-02-14T02:35:13.4Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,60,48,2025-02-14T02:36:26Z,3210000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M40.00S,2025-02-14T02:35:13.4Z,2,REGULAR,substitution,in,[],1630545,,,1610612760,60,48,2025-02-14T02:36:26Z,3220000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M40.00S,2025-02-14T02:35:13.4Z,2,REGULAR,substitution,in,[],1631169,,,1610612760,60,48,2025-02-14T02:36:26Z,3230000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M40.00S,2025-02-14T02:35:13.4Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,60,48,2025-02-14T02:36:26Z,3240000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M40.00S,2025-02-14T02:36:43.7Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,60,49,2025-02-14T02:36:43Z,3250000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
334,PT01M40.00S,2025-02-14T02:36:57.4Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,60,50,2025-02-14T02:36:57Z,3260000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
335,PT01M27.00S,2025-02-14T02:37:12.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,68.01905387647832,32.1078431372549,1610612750,60,50,2025-02-14T02:37:17Z,3270000,False,-89.0,248.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
336,PT01M25.00S,2025-02-14T02:37:14.4Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,60,50,2025-02-14T02:37:17Z,3280000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,,,
337,PT01M18.00S,2025-02-14T02:37:21.8Z,2,REGULAR,3pt,Jump Shot,[],1631096,23.99802890932983,14.950980392156863,1610612760,60,53,2025-02-14T02:37:26Z,3290000,False,175.0,173.0,1,left,C. Holmgren 24' 3PT  (8 PTS) (J. Williams 4 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,24.63,Made,,,,,,,,,,8.0,,,,J. Williams,1631114.0,4.0,,
339,PT01M04.00S,2025-02-14T02:37:35.1Z,2,REGULAR,3pt,Jump Shot,[],1631169,93.64323258869908,4.901960784313726,1610612750,60,53,2025-02-14T02:37:40Z,3310000,False,-225.0,7.0,1,right,MISS J. Minott 3PT,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
340,PT01M01.00S,2025-02-14T02:37:38.1Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,60,53,2025-02-14T02:37:40Z,3320000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,339.0,3.0,2.0,1.0,,,,,,,,,,,,,,
341,PT01M00.00S,2025-02-14T02:37:40.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630183,92.59198423127464,50.49019607843137,1610612750,62,53,2025-02-14T02:37:44Z,3330000,False,2.0,17.0,1,right,J. McDaniels putback Layup (9 PTS),[1630183],1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,9.0,,,,,,,,
342,PT00M43.40S,2025-02-14T02:37:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628983,32.013797634691194,43.38235294117647,1610612760,62,56,2025-02-14T02:38:03Z,3340000,False,33.0,248.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (11 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.06,Made,,,,,,,,,,11.0,,,,,,,,
343,PT00M29.80S,2025-02-14T02:38:15.2Z,2,REGULAR,3pt,Jump Shot,[],1630183,74.58935611038108,82.59803921568627,1610612750,62,56,2025-02-14T02:38:19Z,3350000,False,163.0,186.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
344,PT00M27.00S,2025-02-14T02:38:18.0Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,62,56,2025-02-14T02:38:19Z,3360000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,343.0,7.0,4.0,3.0,,,,,,,,,,,,,,
345,PT00M17.50S,2025-02-14T02:38:27.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628983,8.886333771353483,50.73529411764706,1610612760,62,56,2025-02-14T02:43:37Z,3370000,False,-4.0,31.0,1,left,MISS S. Gilgeous-Alexander turnaround Hook - blocked,"[1628983, 1631169]",1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,Minott,1631169.0
346,PT00M17.50S,2025-02-14T02:38:27.4Z,2,REGULAR,block,,[],1631169,,,1610612760,62,56,2025-02-14T02:39:34Z,3380000,False,,,0,,J. Minott BLOCK (1 BLK),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
