actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT07M44.00S,2024-11-30T02:06:09.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630183,8.886333771353483,52.20588235294118,1610612750,61,59,2024-11-30T02:12:43Z,3450000,False,-11.0,31.0,1,left,J. McDaniels driving Hook (9 PTS) (M. Conley 2 AST),"[1630183, 201144]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.29,Made,9.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
353,PT07M13.00S,2024-11-30T02:06:58.3Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612746,61,59,2024-11-30T02:44:35Z,3480000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 201144]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Conley,201144.0,,
354,PT07M13.00S,2024-11-30T02:06:58.3Z,3,REGULAR,steal,,[],201144,,,1610612750,61,59,2024-11-30T02:07:00Z,3490000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
355,PT07M03.00S,2024-11-30T02:07:07.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201144,30.17411300919842,28.431372549019606,1610612750,64,59,2024-11-30T02:07:11Z,3500000,False,108.0,231.0,1,left,M. Conley 25' 3PT  (11 PTS) (J. McDaniels 5 AST),"[201144, 1630183]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.5,Made,11.0,J. McDaniels,1630183.0,5.0,,,,,,,,,,,,,,
357,PT07M01.00S,2024-11-30T02:07:12.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,64,59,2024-11-30T02:07:12Z,3520000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M01.00S,2024-11-30T02:10:29.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612746,64,59,2024-11-30T02:10:33Z,3530000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M01.00S,2024-11-30T02:10:29.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612746,64,59,2024-11-30T02:10:33Z,3540000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT06M52.00S,2024-11-30T02:10:53.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629599,92.59198423127464,49.754901960784316,1610612746,64,61,2024-11-30T02:10:59Z,3550000,False,-1.0,17.0,1,right,A. Coffey cutting DUNK (12 PTS) (J. Harden 9 AST),"[1629599, 201935]",1610612746.0,LAC,cutting,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,1.71,Made,12.0,J. Harden,201935.0,9.0,,,,,,,,,,,,,,
362,PT06M34.00S,2024-11-30T02:11:11.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,5.995400788436268,96.07843137254902,1610612750,64,61,2024-11-30T02:11:14Z,3570000,False,-230.0,4.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
363,PT06M32.00S,2024-11-30T02:11:13.3Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,64,61,2024-11-30T02:11:14Z,3580000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,362.0,5.0,5.0,0.0,,,,
364,PT06M21.00S,2024-11-30T02:11:25.2Z,3,REGULAR,3pt,Jump Shot,[],1629599,69.46452036793693,71.32352941176471,1610612746,64,61,2024-11-30T02:11:34Z,3590000,False,107.0,235.0,1,right,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
365,PT06M18.00S,2024-11-30T02:11:28.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,64,61,2024-11-30T02:11:34Z,3600000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,364.0,5.0,5.0,0.0,,,,
366,PT05M56.00S,2024-11-30T02:11:49.1Z,3,REGULAR,2pt,Jump Shot,[],201144,28.203022339027594,29.65686274509804,1610612750,64,61,2024-11-30T02:11:56Z,3610000,False,102.0,213.0,1,left,MISS M. Conley 23' step back Shot,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,23.57,Missed,,,,,,,,,,,,,,,,,,
367,PT05M54.00S,2024-11-30T02:11:51.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,64,61,2024-11-30T02:11:56Z,3620000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,366.0,7.0,5.0,2.0,,,,
368,PT05M45.00S,2024-11-30T02:11:59.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,92.46057818659659,57.35294117647059,1610612746,64,61,2024-11-30T04:54:01Z,3630000,False,37.0,18.0,1,right,MISS K. Dunn driving floating bank Shot,[1627739],1610612746.0,LAC,driving floating bank,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
369,PT05M44.00S,2024-11-30T02:12:00.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,64,61,2024-11-30T02:12:03Z,3640000,False,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,368.0,7.0,7.0,0.0,,,,
370,PT05M33.00S,2024-11-30T02:12:12.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,7.046649145860711,95.09803921568627,1610612750,67,61,2024-11-30T02:12:16Z,3650000,False,-225.0,14.0,1,left,A. Edwards 3PT  (12 PTS) (J. Randle 4 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,22.59,Made,12.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,
372,PT05M06.00S,2024-11-30T02:12:38.4Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,67,61,2024-11-30T02:12:41Z,3670000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 203497]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,,,,,Gobert,203497.0,,
373,PT05M06.00S,2024-11-30T02:12:38.4Z,3,REGULAR,steal,,[],203497,,,1610612750,67,61,2024-11-30T02:12:40Z,3680000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
374,PT04M56.00S,2024-11-30T02:12:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,7.5722733245729295,55.88235294117647,1610612750,67,61,2024-11-30T02:13:10Z,3690000,False,-29.0,19.0,1,left,MISS A. Edwards driving Layup - blocked,"[1630162, 1627739]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,Dunn,1627739.0
375,PT04M56.00S,2024-11-30T02:12:51.3Z,3,REGULAR,block,,[],1627739,,,1610612750,67,61,2024-11-30T02:12:56Z,3700000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT04M54.00S,2024-11-30T02:12:53.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,67,61,2024-11-30T02:13:10Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,374.0,,,,,,,
378,PT04M54.00S,2024-11-30T02:13:12.9Z,3,REGULAR,foul,technical,['1freethrow'],1630162,,,1610612750,67,61,2024-11-30T02:13:35Z,3730000,False,,,0,,A. Edwards technical FOUL (1 Tech),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,202037.0,0.0,1.0,,,,,,,,,,,
379,PT04M54.00S,2024-11-30T02:13:36.7Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612750,67,61,2024-11-30T02:13:36Z,3740000,False,,,0,,MISS J. Harden technical Free Throw 1 of 1,[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
380,PT04M54.00S,2024-11-30T02:13:36.7Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612750,67,61,2024-11-30T02:13:36Z,3750000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,379.0,,,,,,,
381,PT04M54.00S,2024-11-30T02:13:39.0Z,3,REGULAR,substitution,out,[],203944,,,1610612750,67,61,2024-11-30T02:13:43Z,3760000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M54.00S,2024-11-30T02:13:39.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,67,61,2024-11-30T02:13:43Z,3770000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M54.00S,2024-11-30T02:13:46.4Z,3,REGULAR,substitution,out,[],201144,,,1610612750,67,61,2024-11-30T02:13:50Z,3780000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M54.00S,2024-11-30T02:13:46.4Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,67,61,2024-11-30T02:13:50Z,3790000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M46.00S,2024-11-30T02:14:04.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630162,33.459264126149804,47.794117647058826,1610612750,70,61,2024-11-30T02:14:08Z,3800000,False,11.0,262.0,1,left,A. Edwards 26' 3PT pullup (15 PTS) (R. Gobert 2 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.22,Made,15.0,R. Gobert,203497.0,2.0,,,,,,,,,,,,,,
387,PT04M31.00S,2024-11-30T02:14:19.2Z,3,REGULAR,turnover,lost ball,[],201935,,,1610612746,70,61,2024-11-30T02:14:23Z,3820000,False,,,0,,J. Harden lost ball TURNOVER (4 TO),"[201935, 1630162]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,,,,,Edwards,1630162.0,,
388,PT04M31.00S,2024-11-30T02:14:19.2Z,3,REGULAR,steal,,[],1630162,,,1610612750,70,61,2024-11-30T02:14:21Z,3830000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
389,PT04M29.00S,2024-11-30T02:14:22.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,29.517082785808146,25.98039215686275,1610612750,70,61,2024-11-30T02:18:36Z,3840000,False,120.0,225.0,1,left,MISS A. Edwards 25' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
390,PT04M28.00S,2024-11-30T02:14:23.7Z,3,REGULAR,rebound,offensive,[],1629638,,,1610612750,70,61,2024-11-30T02:14:59Z,3850000,False,,,0,,N. Alexander-Walker REBOUND (Off:3 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,389.0,5.0,2.0,3.0,,,,
395,PT04M28.00S,2024-11-30T02:14:35.2Z,3,REGULAR,turnover,bad pass,[],1629638,,,1610612750,70,61,2024-11-30T02:15:27Z,3855000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1629599]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Coffey,1629599.0,,
396,PT04M28.00S,2024-11-30T02:14:35.2Z,3,REGULAR,steal,,[],1629599,,,1610612746,70,61,2024-11-30T02:15:27Z,3857500,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT04M19.00S,2024-11-30T02:14:47.7Z,3,REGULAR,foul,personal,[],1629638,,,1610612746,70,61,2024-11-30T02:15:27Z,3860000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 1629599]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,2.0,0.0,Coffey,1629599.0,,,,,,,,,
393,PT04M04.00S,2024-11-30T02:15:13.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,78.26872536136662,89.95098039215686,1610612746,70,61,2024-11-30T02:19:45Z,3880000,False,200.0,152.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
394,PT04M01.00S,2024-11-30T02:15:16.1Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,70,61,2024-11-30T02:15:16Z,3890000,False,,,0,,N. Alexander-Walker REBOUND (Off:3 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,393.0,6.0,3.0,3.0,,,,
397,PT03M50.00S,2024-11-30T02:15:27.5Z,3,REGULAR,2pt,Jump Shot,[],1630162,10.068988173455978,72.05882352941177,1610612750,70,61,2024-11-30T02:20:15Z,3900000,False,-110.0,42.0,1,left,MISS A. Edwards 11' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,11.81,Missed,,,,,,,,,,,,,,,,,,
398,PT03M48.00S,2024-11-30T02:15:29.5Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,70,61,2024-11-30T02:15:35Z,3910000,False,,,0,,K. Dunn REBOUND (Off:1 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,397.0,5.0,4.0,1.0,,,,
399,PT03M43.00S,2024-11-30T02:15:33.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627739,84.44480946123521,46.32352941176471,1610612746,70,61,2024-11-30T02:20:56Z,3920000,False,-18.0,94.0,1,right,MISS K. Dunn 9' driving floating Shot,[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,9.55,Missed,,,,,,,,,,,,,,,,,,
401,PT03M43.00S,2024-11-30T02:15:33.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,70,61,2024-11-30T02:15:42Z,3940000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,399.0,3.0,2.0,1.0,,,,
402,PT03M36.00S,2024-11-30T02:15:41.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629675,8.623521681997373,49.754901960784316,1610612750,72,61,2024-11-30T02:22:19Z,3950000,False,1.0,29.0,1,left,N. Reid running Layup (5 PTS) (D. DiVincenzo 4 AST),"[1629675, 1628978]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.86,Made,5.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,,
404,PT03M36.00S,2024-11-30T02:15:47.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,72,61,2024-11-30T02:15:47Z,3970000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M36.00S,2024-11-30T02:19:06.5Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,72,61,2024-11-30T02:19:15Z,3980000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M36.00S,2024-11-30T02:19:06.5Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,72,61,2024-11-30T02:19:15Z,3990000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M36.00S,2024-11-30T02:19:06.5Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,72,61,2024-11-30T02:19:15Z,4000000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M36.00S,2024-11-30T02:19:06.5Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,72,61,2024-11-30T02:19:15Z,4010000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M36.00S,2024-11-30T02:19:06.5Z,3,REGULAR,substitution,in,[],201587,,,1610612746,72,61,2024-11-30T02:19:15Z,4020000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M36.00S,2024-11-30T02:19:06.5Z,3,REGULAR,substitution,in,[],1629645,,,1610612746,72,61,2024-11-30T02:19:15Z,4030000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M17.00S,2024-11-30T02:19:37.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.14651773981603,56.86274509803921,1610612746,72,63,2024-11-30T02:19:42Z,4040000,False,34.0,31.0,1,right,I. Zubac turnaround bank Hook (12 PTS),[1627826],1610612746.0,LAC,turnaround bank,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,12.0,,,,,,,,,,,,,,,,,
412,PT02M59.00S,2024-11-30T02:19:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,14.536793692509855,62.99019607843137,1610612750,72,63,2024-11-30T02:23:13Z,4050000,False,-65.0,84.0,1,left,MISS A. Edwards 10' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,10.63,Missed,,,,,,,,,,,,,,,,,,
413,PT02M57.00S,2024-11-30T02:19:56.8Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,72,63,2024-11-30T02:20:01Z,4060000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,412.0,6.0,6.0,0.0,,,,
414,PT02M47.00S,2024-11-30T02:20:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.04402102496715,49.50980392156863,1610612746,72,63,2024-11-30T02:20:24Z,4070000,False,-2.0,50.0,1,right,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
415,PT02M44.00S,2024-11-30T02:20:10.2Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,72,63,2024-11-30T02:20:12Z,4080000,False,,,0,,N. Alexander-Walker REBOUND (Off:3 Def:4),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,414.0,7.0,4.0,3.0,,,,
416,PT02M37.00S,2024-11-30T02:20:16.6Z,3,REGULAR,3pt,Jump Shot,[],1629638,30.962549277266753,32.35294117647059,1610612750,72,63,2024-11-30T02:24:51Z,4090000,False,88.0,239.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
417,PT02M35.00S,2024-11-30T02:20:18.6Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612746,72,63,2024-11-30T02:20:20Z,4100000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:3),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,416.0,5.0,3.0,2.0,,,,
418,PT02M19.00S,2024-11-30T02:20:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,86.41590013140605,43.38235294117647,1610612746,72,63,2024-11-30T02:20:39Z,4110000,False,-33.0,75.0,1,right,MISS J. Harden 8' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,8.22,Missed,,,,,,,,,,,,,,,,,,
419,PT02M17.00S,2024-11-30T02:20:37.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,72,63,2024-11-30T02:20:39Z,4120000,False,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,418.0,6.0,6.0,0.0,,,,
420,PT02M14.00S,2024-11-30T02:20:44.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,72,63,2024-11-30T02:20:44Z,4130000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M14.00S,2024-11-30T02:22:13.0Z,3,REGULAR,substitution,out,[],203497,,,1610612750,72,63,2024-11-30T02:22:21Z,4140000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M14.00S,2024-11-30T02:22:13.0Z,3,REGULAR,substitution,out,[],201935,,,1610612750,72,63,2024-11-30T02:22:21Z,4150000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M14.00S,2024-11-30T02:22:13.0Z,3,REGULAR,substitution,in,[],203944,,,1610612750,72,63,2024-11-30T02:22:21Z,4160000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M14.00S,2024-11-30T02:22:13.0Z,3,REGULAR,substitution,in,[],1641757,,,1610612750,72,63,2024-11-30T02:22:21Z,4170000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M01.00S,2024-11-30T02:22:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,18.74178712220762,49.50980392156863,1610612750,72,63,2024-11-30T02:22:46Z,4180000,False,2.0,124.0,1,left,MISS A. Edwards 12' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
426,PT01M59.00S,2024-11-30T02:22:40.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,72,63,2024-11-30T02:22:46Z,4190000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,425.0,8.0,6.0,2.0,,,,
427,PT01M48.00S,2024-11-30T02:22:51.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641757,88.25558475689881,50.73529411764706,1610612746,72,63,2024-11-30T02:25:47Z,4200000,False,4.0,58.0,1,right,MISS J. Miller driving floating Shot,[1641757],1610612746.0,LAC,driving floating,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
428,PT01M45.00S,2024-11-30T02:22:54.3Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,72,63,2024-11-30T02:22:55Z,4210000,False,,,0,,N. Alexander-Walker REBOUND (Off:3 Def:5),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,427.0,8.0,5.0,3.0,,,,
429,PT01M37.00S,2024-11-30T02:23:02.2Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612750,72,63,2024-11-30T02:23:05Z,4220000,False,,,0,,J. Randle lost ball TURNOVER (3 TO),"[203944, 201587]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,,,,,Batum,201587.0,,
430,PT01M37.00S,2024-11-30T02:23:02.2Z,3,REGULAR,steal,,[],201587,,,1610612746,72,63,2024-11-30T02:47:05Z,4230000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
