actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
389,PT08M56.00S,2025-03-18T01:30:16.5Z,3,REGULAR,foul,personal,[],1630183,,,1610612754,55,64,2025-03-18T01:30:21Z,3860000,False,,,0,,J. McDaniels personal FOUL (4 PF),"[1630183, 1631097]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1630886.0,4.0,0.0,Mathurin,1631097.0,,,,,,
391,PT08M56.00S,2025-03-18T01:30:24.9Z,3,REGULAR,substitution,out,[],1630183,,,1610612754,55,64,2025-03-18T01:30:37Z,3880000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M56.00S,2025-03-18T01:30:24.9Z,3,REGULAR,substitution,in,[],1628978,,,1610612754,55,64,2025-03-18T01:30:37Z,3890000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M52.00S,2025-03-18T01:30:44.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,86.15308804204993,46.81372549019608,1610612754,55,64,2025-03-18T01:30:54Z,3900000,False,-16.0,78.0,1,right,MISS B. Mathurin 7' driving floating Shot - blocked,"[1631097, 203497]",1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,7.93,Missed,,,,,,,,,,,,,,Gobert,203497.0
396,PT08M52.00S,2025-03-18T01:30:44.9Z,3,REGULAR,block,,[],203497,,,1610612754,55,64,2025-03-18T01:30:47Z,3910000,False,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT08M49.00S,2025-03-18T01:30:47.9Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,55,64,2025-03-18T01:30:54Z,3920000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,395.0,2.0,2.0,0.0,,,,,,,,,,,
398,PT08M44.00S,2025-03-18T01:30:53.1Z,3,REGULAR,3pt,Jump Shot,[],203944,5.206964520367937,95.58823529411765,1610612750,55,64,2025-03-18T01:33:14Z,3930000,False,-228.0,-4.0,1,left,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,22.79,Missed,,,,,,,,,,,,,,,
399,PT08M41.00S,2025-03-18T01:30:56.1Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,55,64,2025-03-18T01:30:59Z,3940000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,398.0,2.0,2.0,0.0,,,,,,,,,,,
400,PT08M29.00S,2025-03-18T01:31:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,93.64323258869908,50.0,1610612754,55,66,2025-03-18T01:31:12Z,3950000,False,0.0,7.0,1,right,A. Nembhard driving Layup (12 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,0.73,Made,,,,,,,,,,12.0,,,,,
401,PT08M06.00S,2025-03-18T01:31:30.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,23.99802890932983,85.7843137254902,1610612750,58,66,2025-03-18T01:31:35Z,3960000,False,-179.0,173.0,1,left,D. DiVincenzo 24' 3PT  (8 PTS) (M. Conley 3 AST),"[1628978, 201144]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,24.89,Made,,,,,,,,,,8.0,M. Conley,201144.0,3.0,,
403,PT07M57.00S,2025-03-18T01:31:51.1Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612754,58,66,2025-03-18T01:37:05Z,3980000,False,,,0,,R. Gobert flagrant-type-2 personal FOUL (1 PF) (Nembhard 2 FT),"[203497, 1629614]",1610612750.0,MIN,flagrant-type-2,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,101284.0,1.0,0.0,Nembhard,1629614.0,,,,,,
407,PT07M57.00S,2025-03-18T01:36:50.6Z,3,REGULAR,ejection,other,[],203497,,,1610612754,58,66,2025-03-18T01:37:26Z,4020000,False,,,0,,Ejection R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,
408,PT07M57.00S,2025-03-18T01:36:58.3Z,3,REGULAR,foul,technical,['1freethrow'],1629614,,,1610612754,58,66,2025-03-18T01:37:15Z,4030000,False,,,0,,A. Nembhard technical FOUL (2 Tech),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,101284.0,1.0,2.0,,,,,,,,
409,PT07M57.00S,2025-03-18T01:37:16.6Z,3,REGULAR,ejection,other,[],1629614,,,1610612754,58,66,2025-03-18T01:37:34Z,4040000,False,,,0,,Ejection A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,
410,PT07M57.00S,2025-03-18T01:37:22.0Z,3,REGULAR,substitution,out,[],203497,,,1610612754,58,66,2025-03-18T01:38:09Z,4050000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M57.00S,2025-03-18T01:37:22.0Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,58,66,2025-03-18T01:38:09Z,4060000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M57.00S,2025-03-18T01:37:22.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612754,58,66,2025-03-18T01:38:09Z,4070000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M57.00S,2025-03-18T01:37:22.0Z,3,REGULAR,substitution,in,[],1642402,,,1610612754,58,66,2025-03-18T01:40:44Z,4085000,False,,,0,,SUB in: E. Freeman,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M57.00S,2025-03-18T01:37:22.0Z,3,REGULAR,substitution,out,[],1641716,,,1610612754,58,66,2025-03-18T01:42:20Z,4087500,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M57.00S,2025-03-18T01:37:22.0Z,3,REGULAR,substitution,in,[],204456,,,1610612754,58,66,2025-03-18T01:42:20Z,4088750,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M57.00S,2025-03-18T01:38:22.7Z,3,REGULAR,freethrow,1 of 1,[],201144,,,1610612754,59,66,2025-03-18T01:38:22Z,4090000,False,,,0,,M. Conley technical Free Throw 1 of 1 (3 PTS),[201144],1610612750.0,MIN,technical,,,Conley,M. Conley,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
423,PT07M57.00S,2025-03-18T01:39:09.1Z,3,REGULAR,freethrow,1 of 2,[],1642402,,,1610612754,59,67,2025-03-18T01:41:15Z,4105000,False,,,0,,E. Freeman flagrant Free Throw 1 of 2 (1 PTS),[1642402],1610612754.0,IND,flagrant,,,Freeman,E. Freeman,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
424,PT07M57.00S,2025-03-18T01:39:09.1Z,3,REGULAR,freethrow,2 of 2,[],1642402,,,1610612754,59,68,2025-03-18T01:41:15Z,4112500,False,,,0,,E. Freeman flagrant Free Throw 2 of 2 (2 PTS),[1642402],1610612754.0,IND,flagrant,,,Freeman,E. Freeman,,,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
425,PT07M57.00S,2025-03-18T01:39:32.3Z,3,REGULAR,substitution,out,[],1642402,,,1610612750,59,68,2025-03-18T01:41:38Z,4116250,False,,,0,,SUB out: E. Freeman,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M57.00S,2025-03-18T01:39:32.3Z,3,REGULAR,substitution,in,[],1641716,,,1610612750,59,68,2025-03-18T01:42:27Z,4119062,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M50.00S,2025-03-18T01:39:55.5Z,3,REGULAR,turnover,lost ball,[],1628396,,,1610612754,59,68,2025-03-18T02:37:53Z,4120000,False,,,0,,T. Bradley lost ball TURNOVER (3 TO),"[1628396, 1630162]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,3.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,
418,PT07M50.00S,2025-03-18T01:39:55.5Z,3,REGULAR,steal,,[],1630162,,,1610612750,59,68,2025-03-18T01:39:58Z,4130000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT07M35.00S,2025-03-18T01:40:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,23.209592641261498,87.99019607843137,1610612750,62,68,2025-03-18T01:40:33Z,4140000,False,-190.0,166.0,1,left,D. DiVincenzo 25' 3PT  (11 PTS) (J. Randle 2 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,25.21,Made,,,,,,,,,,11.0,J. Randle,203944.0,2.0,,
421,PT07M32.00S,2025-03-18T01:40:18.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,62,68,2025-03-18T01:40:18Z,4160000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M32.00S,2025-03-18T01:42:34.3Z,3,REGULAR,substitution,out,[],1628396,,,1610612754,62,68,2025-03-18T01:42:49Z,4170000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M32.00S,2025-03-18T01:42:34.3Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,62,68,2025-03-18T01:42:49Z,4180000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M08.00S,2025-03-18T01:43:34.1Z,3,REGULAR,turnover,bad pass,[],204456,,,1610612754,62,68,2025-03-18T01:43:40Z,4190000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1628978]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,1.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,
433,PT07M08.00S,2025-03-18T01:43:34.1Z,3,REGULAR,steal,,[],1628978,,,1610612750,62,68,2025-03-18T01:43:36Z,4200000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
434,PT07M06.00S,2025-03-18T01:43:39.9Z,3,REGULAR,turnover,discontinued dribble,[],203944,,,1610612750,62,68,2025-03-18T01:43:51Z,4210000,False,,,0,,J. Randle discontinued dribble TURNOVER (3 TO),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,3.0,,,,,,,,,1630886.0,,,,,,,,,,
435,PT06M54.00S,2025-03-18T01:44:06.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,70.64717477003943,25.98039215686275,1610612754,62,68,2025-03-18T01:44:13Z,4220000,False,-120.0,223.0,1,right,MISS J. Walker 25' step back 3PT,[1641716],1610612754.0,IND,step back,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,25.36,Missed,,,,,,,,,,,,,,,
436,PT06M50.00S,2025-03-18T01:44:10.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,62,68,2025-03-18T01:44:13Z,4230000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,435.0,1.0,1.0,0.0,,,,,,,,,,,
437,PT06M40.00S,2025-03-18T01:44:20.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.783837056504599,49.26470588235294,1610612750,64,68,2025-03-18T01:44:29Z,4240000,False,4.0,11.0,1,left,D. DiVincenzo reverse Layup (13 PTS) (A. Edwards 2 AST),"[1628978, 1630162]",1610612750.0,MIN,reverse,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,1.19,Made,,,,,,,,,,13.0,A. Edwards,1630162.0,2.0,,
439,PT06M31.00S,2025-03-18T01:44:32.3Z,3,REGULAR,turnover,bad pass,[],204456,,,1610612754,64,68,2025-03-18T01:45:01Z,4260000,False,,,0,,T. McConnell bad pass TURNOVER (2 TO),"[204456, 201144]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.0,Conley,201144.0,,,,,,,,,,,,,,,,,
440,PT06M31.00S,2025-03-18T01:44:32.3Z,3,REGULAR,steal,,[],201144,,,1610612750,64,68,2025-03-18T01:44:33Z,4270000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT06M24.00S,2025-03-18T01:44:38.4Z,3,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612750,64,68,2025-03-18T01:44:46Z,4280000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Edwards 2 FT),"[1631097, 1630162]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,1151.0,3.0,0.0,Edwards,1630162.0,,,,,,
443,PT06M24.00S,2025-03-18T01:45:01.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,65,68,2025-03-18T01:46:36Z,4300000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,,,,,,13.0,,,,,
444,PT06M24.00S,2025-03-18T01:45:03.8Z,3,REGULAR,substitution,out,[],201144,,,1610612750,65,68,2025-03-18T01:45:09Z,4310000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M24.00S,2025-03-18T01:45:03.8Z,3,REGULAR,substitution,out,[],1641716,,,1610612750,65,68,2025-03-18T01:45:09Z,4320000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M24.00S,2025-03-18T01:45:03.8Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,65,68,2025-03-18T01:45:09Z,4330000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M24.00S,2025-03-18T01:45:03.8Z,3,REGULAR,substitution,in,[],1641767,,,1610612750,65,68,2025-03-18T01:45:09Z,4340000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M24.00S,2025-03-18T01:45:01.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,66,68,2025-03-18T01:46:36Z,4350000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,,,,,,14.0,,,,,
449,PT06M10.00S,2025-03-18T01:45:38.2Z,3,REGULAR,3pt,Jump Shot,[],1631097,74.06373193166885,81.12745098039215,1610612754,66,71,2025-03-18T01:45:43Z,4360000,False,156.0,191.0,1,right,B. Mathurin 24' 3PT pullup (11 PTS) (B. Sheppard 3 AST),"[1631097, 1641767]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,24.66,Made,,,,,,,,,,11.0,B. Sheppard,1641767.0,3.0,,
450,PT06M01.00S,2025-03-18T01:45:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,7.5722733245729295,49.754901960784316,1610612750,66,71,2025-03-18T01:45:52Z,4370000,False,1.0,19.0,1,left,MISS D. DiVincenzo driving Layup,[1628978],1610612750.0,MIN,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,1.87,Missed,,,,,,,,,,,,,,,
451,PT06M00.00S,2025-03-18T01:45:48.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,66,71,2025-03-18T01:45:52Z,4380000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,450.0,,,,,,,,,,,,,,
454,PT05M48.00S,2025-03-18T01:46:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630167,79.84559789750328,50.73529411764706,1610612754,66,71,2025-03-18T01:46:10Z,4400000,False,4.0,137.0,1,right,MISS O. Toppin 13' pullup Shot,[1630167],1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,13.7,Missed,,,,,,,,,,,,,,,
455,PT05M47.00S,2025-03-18T01:46:06.2Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,66,71,2025-03-18T01:46:40Z,4410000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:6),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,454.0,7.0,6.0,1.0,,,,,,,,,,,
456,PT05M40.00S,2025-03-18T01:46:14.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,6.915243101182654,48.77450980392157,1610612750,68,71,2025-03-18T01:48:55Z,4420000,False,6.0,13.0,1,left,A. Edwards running Layup (16 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,1.39,Made,,,,,,,,,,16.0,,,,,
458,PT05M27.00S,2025-03-18T01:46:29.5Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612754,68,71,2025-03-18T01:46:49Z,4440000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1630162, 1631097]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1151.0,2.0,0.0,Mathurin,1631097.0,,,,,,
460,PT05M27.00S,2025-03-18T01:46:54.6Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,68,72,2025-03-18T01:47:24Z,4460000,False,,,0,,B. Mathurin Free Throw 1 of 2 (12 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
462,PT05M27.00S,2025-03-18T01:46:56.7Z,3,REGULAR,substitution,in,[],1641740,,,1610612754,68,72,2025-03-18T01:47:03Z,4480000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M27.00S,2025-03-18T01:46:56.7Z,3,REGULAR,substitution,out,[],203944,,,1610612754,68,72,2025-03-18T01:47:12Z,4490000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M27.00S,2025-03-18T01:46:54.6Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,68,72,2025-03-18T01:47:24Z,4500000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
465,PT05M25.00S,2025-03-18T01:46:56.6Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,68,72,2025-03-18T01:47:24Z,4510000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,464.0,3.0,3.0,0.0,,,,,,,,,,,
466,PT05M13.00S,2025-03-18T01:47:38.4Z,3,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612750,68,72,2025-03-18T01:47:45Z,4520000,False,,,0,,B. Sheppard shooting personal FOUL (3 PF) (Edwards 2 FT),"[1641767, 1630162]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1151.0,3.0,0.0,Edwards,1630162.0,,,,,,
468,PT05M13.00S,2025-03-18T01:48:02.6Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,69,72,2025-03-18T01:48:02Z,4540000,False,,,0,,A. Edwards Free Throw 1 of 2 (17 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
469,PT05M13.00S,2025-03-18T01:48:16.9Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,70,72,2025-03-18T01:48:16Z,4550000,False,,,0,,A. Edwards Free Throw 2 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
470,PT05M06.00S,2025-03-18T01:48:28.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,68.9388961892247,32.59803921568628,1610612754,70,75,2025-03-18T01:48:34Z,4560000,False,-87.0,239.0,1,right,B. Mathurin 25' 3PT pullup (15 PTS) (T. McConnell 6 AST),"[1631097, 204456]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,25.48,Made,,,,,,,,,,15.0,T. McConnell,204456.0,6.0,,
472,PT04M42.00S,2025-03-18T01:48:56.2Z,3,REGULAR,foul,personal,['2freethrow'],204456,,,1610612750,70,75,2025-03-18T01:49:01Z,4580000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Edwards 2 FT),"[204456, 1630162]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,1.0,0.0,Edwards,1630162.0,,,,,,
474,PT04M42.00S,2025-03-18T01:49:14.9Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,71,75,2025-03-18T01:49:15Z,4600000,False,,,0,,A. Edwards Free Throw 1 of 2 (19 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,,,,,,19.0,,,,,
475,PT04M42.00S,2025-03-18T01:49:27.0Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,72,75,2025-03-18T01:49:27Z,4610000,False,,,0,,A. Edwards Free Throw 2 of 2 (20 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,,,,,,20.0,,,,,
476,PT04M21.00S,2025-03-18T01:49:48.6Z,3,REGULAR,turnover,bad pass,[],1628418,,,1610612754,72,75,2025-03-18T01:49:53Z,4620000,False,,,0,,T. Bryant bad pass TURNOVER (3 TO),"[1628418, 1629675]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,3.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
477,PT04M21.00S,2025-03-18T01:49:48.6Z,3,REGULAR,steal,,[],1629675,,,1610612750,72,75,2025-03-18T01:49:50Z,4630000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
478,PT04M04.00S,2025-03-18T01:50:05.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,8.623521681997373,50.245098039215684,1610612750,74,75,2025-03-18T01:50:09Z,4640000,False,-1.0,29.0,1,left,A. Edwards driving finger roll Layup (22 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,2.86,Made,,,,,,,,,,22.0,,,,,
479,PT04M00.00S,2025-03-18T01:50:09.9Z,3,REGULAR,turnover,bad pass,[],1631097,,,1610612754,74,75,2025-03-18T01:50:59Z,4650000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 1641740]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.0,Clark,1641740.0,,,,,,,,,,,,,,,,,
480,PT04M00.00S,2025-03-18T01:50:09.9Z,3,REGULAR,steal,,[],1641740,,,1610612750,74,75,2025-03-18T01:50:12Z,4660000,False,,,0,,J. Clark STEAL (2 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT03M59.00S,2025-03-18T01:50:13.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641740,7.703679369250986,51.225490196078425,1610612750,74,75,2025-03-18T01:51:04Z,4670000,False,-6.0,20.0,1,left,MISS J. Clark Layup,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,2.08,Missed,,,,,,,,,,,,,,,
482,PT03M58.00S,2025-03-18T01:50:14.2Z,3,REGULAR,rebound,offensive,[],1641740,,,1610612750,74,75,2025-03-18T01:51:04Z,4680000,False,,,0,,J. Clark REBOUND (Off:1 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,481.0,1.0,0.0,1.0,,,,,,,,,,,
