actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
259,PT06M57.00S,2025-11-02T23:53:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,15.456636005256241,50.245098039215684,1610612763,39,34,2025-11-02T23:55:53Z,2510000,False,-1.0,93.0,1,left,S. Aldama 9' driving floating Jump Shot (9 PTS) (V. Williams Jr. 1 AST),"[1630583, 1631246]",1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,9.28,Made,,,,,9.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,
261,PT06M47.00S,2025-11-02T23:53:31.5Z,2,REGULAR,3pt,Jump Shot,[],1627742,72.35545335085413,19.11764705882353,1610612761,39,34,2025-11-02T23:53:38Z,2530000,False,-154.0,207.0,1,right,MISS B. Ingram 25' pullup 3PT,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,25.86,Missed,,,,,,,,,,,,,,,,
262,PT06M44.00S,2025-11-02T23:53:34.5Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,39,34,2025-11-02T23:53:38Z,2540000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,261.0,4.0,3.0,1.0,,,,,,,,,,,,
263,PT06M34.00S,2025-11-02T23:53:44.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,9.411957950065702,44.36274509803921,1610612763,39,36,2025-11-02T23:53:54Z,2550000,False,28.0,36.0,1,left,C. Coward driving floating bank Jump Shot (4 PTS) (V. Williams Jr. 2 AST),"[1642907, 1631246]",1610612763.0,MEM,driving floating bank,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,4.57,Made,,,,,4.0,V. Williams Jr.,1631246.0,2.0,,,,,,,,
265,PT06M18.00S,2025-11-02T23:54:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,92.46057818659659,43.38235294117647,1610612761,41,36,2025-11-02T23:54:04Z,2570000,False,-33.0,18.0,1,right,C. Murray-Boyles driving Layup (6 PTS) (J. Shead 3 AST),"[1642867, 1642347]",1610612761.0,TOR,driving,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,3.79,Made,,,,,6.0,J. Shead,1642347.0,3.0,,,,,,,,
267,PT05M59.00S,2025-11-02T23:54:20.1Z,2,REGULAR,3pt,Jump Shot,[],1628991,7.046649145860711,6.127450980392156,1610612763,41,36,2025-11-02T23:54:24Z,2590000,False,219.0,14.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,21.98,Missed,,,,,,,,,,,,,,,,
268,PT05M56.00S,2025-11-02T23:54:23.2Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,41,36,2025-11-02T23:54:23Z,2600000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,
269,PT05M52.00S,2025-11-02T23:54:28.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642867,92.59198423127464,47.05882352941176,1610612761,43,36,2025-11-02T23:54:33Z,2610000,False,-15.0,17.0,1,right,C. Murray-Boyles running Layup (8 PTS) (B. Ingram 1 AST),"[1642867, 1627742]",1610612761.0,TOR,running,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,2.25,Made,,,,,8.0,B. Ingram,1627742.0,1.0,,,,,,,,
271,PT05M33.00S,2025-11-02T23:54:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.492115637319317,52.450980392156865,1610612763,43,38,2025-11-03T00:03:13Z,2630000,False,-12.0,27.0,1,left,J. Jackson Jr. Layup (12 PTS) (J. Small 1 AST),"[1628991, 1642914]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,2.99,Made,,,,,12.0,J. Small,1642914.0,1.0,,,,,,,,
273,PT05M33.00S,2025-11-02T23:54:52.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,43,38,2025-11-02T23:54:52Z,2650000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,out,[],1629628,,,1610612761,43,38,2025-11-02T23:57:49Z,2660000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,out,[],1630583,,,1610612761,43,38,2025-11-02T23:57:49Z,2670000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612761,43,38,2025-11-02T23:57:49Z,2680000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,out,[],1642914,,,1610612761,43,38,2025-11-02T23:57:49Z,2690000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,in,[],1642419,,,1610612761,43,38,2025-11-02T23:57:49Z,2700000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,in,[],1629723,,,1610612761,43,38,2025-11-02T23:57:49Z,2710000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,in,[],203484,,,1610612761,43,38,2025-11-02T23:57:49Z,2720000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M33.00S,2025-11-02T23:54:53.2Z,2,REGULAR,substitution,in,[],1629111,,,1610612761,43,38,2025-11-02T23:57:49Z,2730000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M17.00S,2025-11-02T23:58:03.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642867,93.11760840998686,53.67647058823529,1610612761,45,38,2025-11-02T23:58:09Z,2740000,False,18.0,12.0,1,right,C. Murray-Boyles alley-oop DUNK (10 PTS) (B. Ingram 2 AST),"[1642867, 1627742]",1610612761.0,TOR,alley-oop,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,2.21,Made,,,,,10.0,B. Ingram,1627742.0,2.0,,,,,,,,
284,PT04M59.00S,2025-11-02T23:58:25.6Z,2,REGULAR,turnover,backcourt,[],1629111,,,1610612763,45,38,2025-11-02T23:58:36Z,2760000,False,,,0,,J. Landale backcourt TURNOVER (2 TO),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Left Center,1628171.0,2.0,,,,,,,,,,,,,,,,,,
285,PT04M59.00S,2025-11-02T23:58:36.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,45,38,2025-11-02T23:58:41Z,2770000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,204059.0,,,,,,,,,,,,,,,,,,,
286,PT04M50.00S,2025-11-02T23:58:54.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,84.97043363994744,71.56862745098039,1610612761,45,38,2025-11-02T23:59:00Z,2780000,False,108.0,89.0,1,right,MISS B. Ingram 13' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,13.97,Missed,,,,,,,,,,,,,,,,
287,PT04M46.00S,2025-11-02T23:58:58.2Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,45,38,2025-11-02T23:59:00Z,2790000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Right,,,,,286.0,2.0,2.0,0.0,,,,,,,,,,,,
288,PT04M38.00S,2025-11-02T23:59:09.5Z,2,REGULAR,foul,personal,[],1642419,,,1610612763,45,38,2025-11-02T23:59:16Z,2800000,False,,,0,,J. Battle personal FOUL (1 PF),"[1642419, 203484]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Left,204059.0,,,,,,,,,,,,1.0,0.0,Caldwell-Pope,203484.0,,,,
290,PT04M38.00S,2025-11-02T23:59:19.0Z,2,REGULAR,substitution,out,[],1642867,,,1610612763,45,38,2025-11-02T23:59:24Z,2820000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M38.00S,2025-11-02T23:59:19.0Z,2,REGULAR,substitution,in,[],1630572,,,1610612763,45,38,2025-11-02T23:59:24Z,2830000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M27.00S,2025-11-02T23:59:45.1Z,2,REGULAR,3pt,Jump Shot,[],1631246,31.225361366622867,28.431372549019606,1610612763,45,38,2025-11-02T23:59:50Z,2840000,False,108.0,241.0,1,left,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,26.4,Missed,,,,,,,,,,,,,,,,
293,PT04M24.00S,2025-11-02T23:59:48.1Z,2,REGULAR,rebound,defensive,[],1642347,,,1610612761,45,38,2025-11-02T23:59:50Z,2850000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,292.0,1.0,1.0,0.0,,,,,,,,,,,,
294,PT04M18.00S,2025-11-02T23:59:54.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642266,68.15045992115637,68.62745098039215,1610612761,45,38,2025-11-03T00:05:56Z,2860000,False,93.0,247.0,1,right,MISS J. Walter 26' running 3PT,[1642266],1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,26.39,Missed,,,,,,,,,,,,,,,,
295,PT04M14.00S,2025-11-02T23:59:58.3Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,45,38,2025-11-02T23:59:59Z,2870000,False,,,0,,C. Coward REBOUND (Off:0 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,,,294.0,3.0,3.0,0.0,,,,,,,,,,,,
296,PT04M11.00S,2025-11-03T00:00:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,5.995400788436268,52.69607843137255,1610612763,45,40,2025-11-03T00:00:07Z,2880000,False,-13.0,4.0,1,left,J. Landale running Layup (6 PTS) (C. Coward 2 AST),"[1629111, 1642907]",1610612763.0,MEM,running,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,1.41,Made,,,,,6.0,C. Coward,1642907.0,2.0,,,,,,,,
298,PT03M47.00S,2025-11-03T00:00:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,91.40932982917214,51.71568627450981,1610612761,47,40,2025-11-03T00:01:51Z,2900000,False,9.0,28.0,1,right,B. Ingram finger roll Layup (7 PTS),[1627742],1610612761.0,TOR,finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,2.96,Made,,,,,7.0,,,,,,,,,,,
299,PT03M35.00S,2025-11-03T00:00:37.0Z,2,REGULAR,2pt,Jump Shot,[],203484,17.69053876478318,71.81372549019608,1610612763,47,40,2025-11-03T00:00:44Z,2910000,False,-109.0,114.0,1,left,MISS K. Caldwell-Pope 15' pullup Shot,[203484],1610612763.0,MEM,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,15.76,Missed,,,,,,,,,,,,,,,,
300,PT03M35.00S,2025-11-03T00:00:37.0Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,47,40,2025-11-03T00:00:44Z,2920000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,299.0,4.0,4.0,0.0,,,,,,,,,,,,
301,PT03M23.00S,2025-11-03T00:00:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,90.22667542706965,47.549019607843135,1610612761,49,40,2025-11-03T00:00:53Z,2930000,False,-12.0,39.0,1,right,B. Ingram driving finger roll Layup (9 PTS),[1627742],1610612761.0,TOR,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,4.13,Made,,,,,9.0,,,,,,,,,,,
302,PT03M23.00S,2025-11-03T00:00:56.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,49,40,2025-11-03T00:00:56Z,2940000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,out,[],1642347,,,1610612763,49,40,2025-11-03T00:02:19Z,2950000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,out,[],1642419,,,1610612763,49,40,2025-11-03T00:02:19Z,2960000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,out,[],1630572,,,1610612763,49,40,2025-11-03T00:02:19Z,2970000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,out,[],1631246,,,1610612763,49,40,2025-11-03T00:02:19Z,2980000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,in,[],1630567,,,1610612763,49,40,2025-11-03T00:02:19Z,2990000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,in,[],1630193,,,1610612763,49,40,2025-11-03T00:02:19Z,3000000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,in,[],1629628,,,1610612763,49,40,2025-11-03T00:02:19Z,3010000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M23.00S,2025-11-03T00:00:57.6Z,2,REGULAR,substitution,in,[],1642285,,,1610612763,49,40,2025-11-03T00:02:19Z,3020000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M07.00S,2025-11-03T00:02:36.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,11.251642575558476,39.21568627450981,1610612763,49,40,2025-11-03T00:02:42Z,3030000,False,54.0,53.0,1,left,MISS C. Coward 7' driving floating Shot - blocked,"[1642907, 1630567]",1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,7.58,Missed,,,,,,,,,,,,,,,Barnes,1630567.0
312,PT03M07.00S,2025-11-03T00:02:36.0Z,2,REGULAR,block,,[],1630567,,,1610612763,49,40,2025-11-03T00:02:39Z,3040000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
313,PT03M05.00S,2025-11-03T00:02:38.0Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612763,49,40,2025-11-03T00:02:42Z,3050000,False,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,311.0,3.0,1.0,2.0,,,,,,,,,,,,
314,PT03M05.00S,2025-11-03T00:02:41.4Z,2,REGULAR,foul,personal,[],1642266,,,1610612763,49,40,2025-11-03T00:02:52Z,3060000,False,,,0,,J. Walter personal FOUL (1 PF),"[1642266, 1629111]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1629178.0,,,,,,,,,,,,1.0,0.0,Landale,1629111.0,,,,
316,PT03M05.00S,2025-11-03T00:02:49.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,49,40,2025-11-03T00:02:58Z,3080000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M05.00S,2025-11-03T00:02:49.6Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,49,40,2025-11-03T00:02:58Z,3090000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M55.00S,2025-11-03T00:03:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,6.652431011826544,56.86274509803921,1610612763,49,40,2025-11-03T00:03:22Z,3100000,False,-34.0,10.0,1,left,MISS K. Caldwell-Pope driving finger roll Layup,[203484],1610612763.0,MEM,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,3.57,Missed,,,,,,,,,,,,,,,,
319,PT02M55.00S,2025-11-03T00:03:16.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,49,40,2025-11-03T00:03:22Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,318.0,,,,,,,,,,,,,,,
320,PT02M55.00S,2025-11-03T00:03:22.6Z,2,REGULAR,foul,personal,[],1629628,,,1610612763,49,40,2025-11-03T00:03:26Z,3120000,False,,,0,,R. Barrett loose ball personal FOUL (1 PF),"[1629628, 1629111]",1610612761.0,TOR,loose ball,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,204059.0,,,,,,,,,,,,1.0,0.0,Landale,1629111.0,,,,
322,PT02M55.00S,2025-11-03T00:03:37.3Z,2,REGULAR,substitution,out,[],1642266,,,1610612763,49,40,2025-11-03T00:03:43Z,3140000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M55.00S,2025-11-03T00:03:37.3Z,2,REGULAR,substitution,in,[],1642867,,,1610612763,49,40,2025-11-03T00:03:43Z,3150000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M47.00S,2025-11-03T00:04:04.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,32.013797634691194,29.901960784313726,1610612763,49,43,2025-11-03T00:04:09Z,3160000,False,100.0,248.0,1,left,J. Landale 26' 3PT  (9 PTS) (C. Spencer 2 AST),"[1629111, 1642285]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,26.8,Made,,,,,9.0,C. Spencer,1642285.0,2.0,,,,,,,,
326,PT02M34.00S,2025-11-03T00:04:19.5Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612761,49,43,2025-11-03T00:04:41Z,3180000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Ingram 2 FT),"[1629111, 1627742]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,1628171.0,,,,,,,,,,,,2.0,0.0,Ingram,1627742.0,,,,
328,PT02M34.00S,2025-11-03T00:04:48.9Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612761,49,43,2025-11-03T00:04:48Z,3200000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
329,PT02M34.00S,2025-11-03T00:04:48.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,49,43,2025-11-03T00:04:48Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,
330,PT02M34.00S,2025-11-03T00:04:49.9Z,2,REGULAR,substitution,out,[],1642907,,,1610612761,49,43,2025-11-03T00:04:55Z,3220000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M34.00S,2025-11-03T00:04:49.9Z,2,REGULAR,substitution,out,[],1629111,,,1610612761,49,43,2025-11-03T00:04:55Z,3230000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M34.00S,2025-11-03T00:04:49.9Z,2,REGULAR,substitution,in,[],1642377,,,1610612761,49,43,2025-11-03T00:04:55Z,3240000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M34.00S,2025-11-03T00:04:49.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612761,49,43,2025-11-03T00:04:55Z,3250000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M34.00S,2025-11-03T00:05:11.0Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612761,50,43,2025-11-03T00:05:11Z,3260000,False,,,0,,B. Ingram Free Throw 2 of 2 (10 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
335,PT02M17.00S,2025-11-03T00:05:35.9Z,2,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612763,50,43,2025-11-03T00:05:43Z,3270000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1630193, 1628991]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,1628171.0,,,,,,,,,,,,2.0,0.0,Jackson Jr.,1628991.0,,,,
337,PT02M17.00S,2025-11-03T00:06:07.4Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,50,43,2025-11-03T00:06:07Z,3290000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
338,PT02M17.00S,2025-11-03T00:06:07.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,50,43,2025-11-03T00:06:07Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,337.0,,,,,,,,,,,,,,,
339,PT02M17.00S,2025-11-03T00:06:08.5Z,2,REGULAR,substitution,out,[],1627742,,,1610612763,50,43,2025-11-03T00:06:13Z,3310000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M17.00S,2025-11-03T00:06:08.5Z,2,REGULAR,substitution,in,[],1630534,,,1610612763,50,43,2025-11-03T00:06:13Z,3320000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M17.00S,2025-11-03T00:06:27.8Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,50,44,2025-11-03T00:06:27Z,3330000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (13 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
342,PT01M52.00S,2025-11-03T00:06:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630567,93.38042049934296,4.166666666666666,1610612761,50,44,2025-11-03T00:06:58Z,3340000,False,-229.0,10.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,22.94,Missed,,,,,,,,,,,,,,,,
343,PT01M49.00S,2025-11-03T00:06:56.5Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,50,44,2025-11-03T00:06:58Z,3350000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,
