actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
615,PT04M28.00S,2026-01-13T02:44:25.5Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,92,107,2026-01-13T02:44:29Z,6080000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,614.0,5.0,4.0,1.0,,,,,,,,
616,PT04M16.00S,2026-01-13T02:44:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.16491458607096,47.794117647058826,1610612761,92,107,2026-01-13T02:44:42Z,6090000,False,11.0,109.0,1,left,MISS S. Barnes 10' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.95,Missed,,,,,,,,,,,,,,,,,,
617,PT04M14.00S,2026-01-13T02:44:40.1Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,92,107,2026-01-13T02:44:42Z,6100000,False,,,0,,J. Embiid REBOUND (Off:2 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,616.0,8.0,6.0,2.0,,,,,,,,
618,PT03M58.00S,2026-01-13T02:44:56.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203954,92.59198423127464,48.77450980392157,1610612755,92,109,2026-01-13T02:45:00Z,6110000,False,-6.0,17.0,1,right,J. Embiid driving Hook (25 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.82,Made,25.0,,,,,,,,,,T. Maxey,1630178.0,2.0,,,,,
620,PT03M58.00S,2026-01-13T02:45:02.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,92,109,2026-01-13T02:45:02Z,6130000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M58.00S,2026-01-13T02:46:10.0Z,4,REGULAR,substitution,out,[],1642845,,,1610612761,92,109,2026-01-13T02:47:36Z,6140000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M58.00S,2026-01-13T02:46:10.0Z,4,REGULAR,substitution,in,[],202331,,,1610612761,92,109,2026-01-13T02:47:36Z,6150000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M48.00S,2026-01-13T02:48:09.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,32.013797634691194,48.28431372549019,1610612761,92,109,2026-01-13T02:48:14Z,6160000,False,9.0,248.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
624,PT03M44.00S,2026-01-13T02:48:12.5Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612761,92,109,2026-01-13T02:48:12Z,6170000,False,,,0,,I. Quickley REBOUND (Off:2 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,623.0,6.0,4.0,2.0,,,,,,,,
625,PT03M43.00S,2026-01-13T02:48:14.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,6.915243101182654,20.34313725490196,1610612761,94,109,2026-01-13T02:48:19Z,6180000,False,148.0,13.0,1,left,I. Quickley 14' driving floating Jump Shot (16 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,14.88,Made,16.0,,,,,,,,,,,,,,,,,
626,PT03M18.00S,2026-01-13T02:48:38.4Z,4,REGULAR,2pt,Jump Shot,[],203954,81.2910643889619,26.96078431372549,1610612755,94,109,2026-01-13T02:49:26Z,6190000,False,-115.0,123.0,1,right,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,16.88,Missed,,,,,,,,,,,,,,,,,,
627,PT03M15.00S,2026-01-13T02:48:41.4Z,4,REGULAR,rebound,offensive,[],1630178,,,1610612755,94,109,2026-01-13T02:48:47Z,6200000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,626.0,4.0,3.0,1.0,,,,,,,,
628,PT03M03.00S,2026-01-13T02:48:54.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,65.78515111695138,38.23529411764706,1610612755,94,112,2026-01-13T02:49:02Z,6210000,False,-59.0,269.0,1,right,T. Maxey 27' 3PT floating (33 PTS),[1630178],1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.54,Made,33.0,,,,,,,,,,,,,,,,,
629,PT02M45.00S,2026-01-13T02:49:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,9.411957950065702,43.627450980392155,1610612761,96,112,2026-01-13T02:49:16Z,6220000,False,32.0,36.0,1,left,I. Quickley driving finger roll Layup (18 PTS) (S. Barnes 3 AST),"[1630193, 1630567]",1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,18.0,,,,,,,,,,S. Barnes,1630567.0,3.0,,,,,
631,PT02M33.00S,2026-01-13T02:49:25.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.67214191852825,53.67647058823529,1610612755,96,112,2026-01-13T02:49:33Z,6240000,False,18.0,26.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
633,PT02M33.00S,2026-01-13T02:49:25.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,96,112,2026-01-13T02:49:33Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,631.0,,,,,,,,,,,
635,PT02M30.00S,2026-01-13T02:49:42.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642867,,,1610612755,96,112,2026-01-13T02:49:54Z,6280000,False,,,0,,C. Murray-Boyles personal FOUL (3 PF) (Embiid 2 FT),"[1642867, 203954]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,1627962.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,
637,PT02M30.00S,2026-01-13T02:50:12.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,96,113,2026-01-13T02:50:12Z,6300000,False,,,0,,J. Embiid Free Throw 1 of 2 (26 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
638,PT02M30.00S,2026-01-13T02:50:31.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,96,114,2026-01-13T02:50:31Z,6310000,False,,,0,,J. Embiid Free Throw 2 of 2 (27 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
639,PT02M10.00S,2026-01-13T02:50:53.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,29.6484888304862,78.43137254901961,1610612761,96,114,2026-01-13T02:50:59Z,6320000,False,-142.0,226.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
640,PT02M07.00S,2026-01-13T02:50:56.6Z,4,REGULAR,rebound,offensive,[],1627742,,,1610612761,96,114,2026-01-13T02:50:59Z,6330000,False,,,0,,B. Ingram REBOUND (Off:5 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,639.0,10.0,5.0,5.0,,,,,,,,
641,PT02M04.00S,2026-01-13T02:50:58.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642867,6.258212877792378,50.49019607843137,1610612761,98,114,2026-01-13T02:51:03Z,6340000,False,-2.0,6.0,1,left,C. Murray-Boyles cutting DUNK (12 PTS) (B. Ingram 7 AST),"[1642867, 1627742]",1610612761.0,TOR,cutting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.68,Made,12.0,,,,,,,,,,B. Ingram,1627742.0,7.0,,,,,
643,PT01M57.00S,2026-01-13T02:51:10.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612755,98,114,2026-01-13T02:51:24Z,6360000,False,,,0,,J. Shead take personal FOUL (2 PF) (George 2 FT),"[1642347, 202331]",1610612761.0,TOR,take,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,1628485.0,2.0,0.0,George,202331.0,,,,,,,,,,,,
645,PT01M57.00S,2026-01-13T02:51:46.9Z,4,REGULAR,freethrow,1 of 2,[],202331,,,1610612755,98,114,2026-01-13T02:51:46Z,6380000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
646,PT01M57.00S,2026-01-13T02:51:46.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,98,114,2026-01-13T02:51:46Z,6390000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,645.0,,,,,,,,,,,
647,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],1627742,,,1610612755,98,114,2026-01-13T02:51:59Z,6400000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612755,98,114,2026-01-13T02:51:59Z,6410000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],1630193,,,1610612755,98,114,2026-01-13T02:51:59Z,6420000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],1642867,,,1610612755,98,114,2026-01-13T02:51:59Z,6430000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],1642347,,,1610612755,98,114,2026-01-13T02:51:59Z,6440000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],203954,,,1610612755,98,114,2026-01-13T02:51:59Z,6450000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],1642419,,,1610612755,98,114,2026-01-13T02:51:59Z,6460000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],1642918,,,1610612755,98,114,2026-01-13T02:51:59Z,6470000,False,,,0,,SUB in: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],1630534,,,1610612755,98,114,2026-01-13T02:51:59Z,6480000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],202066,,,1610612755,98,114,2026-01-13T02:51:59Z,6490000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],1642367,,,1610612755,98,114,2026-01-13T02:51:59Z,6500000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],1641737,,,1610612755,98,114,2026-01-13T02:51:59Z,6510000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,98,114,2026-01-13T02:52:14Z,6520000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M57.00S,2026-01-13T02:51:47.9Z,4,REGULAR,substitution,in,[],200768,,,1610612755,98,114,2026-01-13T02:52:14Z,6530000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M57.00S,2026-01-13T02:52:36.0Z,4,REGULAR,freethrow,2 of 2,[],202331,,,1610612755,98,115,2026-01-13T02:52:36Z,6540000,False,,,0,,P. George Free Throw 2 of 2 (15 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
662,PT01M35.00S,2026-01-13T02:53:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,4.5499342969776615,50.73529411764706,1610612761,100,115,2026-01-13T02:53:04Z,6550000,False,-4.0,-10.0,1,left,J. Mogbo Layup (2 PTS) (A. Martin 2 AST),"[1642367, 1642918]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,,,,,,,,,,A. Martin,1642918.0,2.0,,,,,
664,PT01M27.00S,2026-01-13T02:53:16.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,100,115,2026-01-13T02:53:16Z,6570000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M27.00S,2026-01-13T02:54:10.9Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,100,115,2026-01-13T02:54:42Z,6580000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M27.00S,2026-01-13T02:54:10.9Z,4,REGULAR,substitution,out,[],1631230,,,1610612755,100,115,2026-01-13T02:54:42Z,6590000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M27.00S,2026-01-13T02:54:10.9Z,4,REGULAR,substitution,out,[],202331,,,1610612755,100,115,2026-01-13T02:54:42Z,6600000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M27.00S,2026-01-13T02:54:10.9Z,4,REGULAR,substitution,in,[],1642348,,,1610612755,100,115,2026-01-13T02:54:42Z,6610000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M27.00S,2026-01-13T02:54:10.9Z,4,REGULAR,substitution,in,[],1642272,,,1610612755,100,115,2026-01-13T02:54:42Z,6620000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M27.00S,2026-01-13T02:54:10.9Z,4,REGULAR,substitution,in,[],1630570,,,1610612755,100,115,2026-01-13T02:54:42Z,6630000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M15.00S,2026-01-13T02:54:58.7Z,4,REGULAR,3pt,Jump Shot,[],200768,65.78515111695138,63.23529411764706,1610612755,100,115,2026-01-13T02:55:03Z,6640000,False,66.0,269.0,1,right,MISS K. Lowry 27' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
672,PT01M13.00S,2026-01-13T02:55:00.7Z,4,REGULAR,rebound,defensive,[],1642419,,,1610612761,100,115,2026-01-13T02:55:03Z,6650000,False,,,0,,J. Battle REBOUND (Off:0 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,,,,,,671.0,2.0,2.0,0.0,,,,,,,,
673,PT00M59.50S,2026-01-13T02:55:16.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642348,,,1610612761,100,115,2026-01-13T02:55:23Z,6660000,False,,,0,,J. Edwards personal FOUL (1 PF) (Martin 2 FT),"[1642348, 1642918]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,203592.0,1.0,0.0,Martin,1642918.0,,,,,,,,,,,,
675,PT00M59.50S,2026-01-13T02:55:45.2Z,4,REGULAR,freethrow,1 of 2,[],1642918,,,1610612761,101,115,2026-01-13T02:55:45Z,6680000,False,,,0,,A. Martin Free Throw 1 of 2 (5 PTS),[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
676,PT00M59.50S,2026-01-13T02:56:00.4Z,4,REGULAR,freethrow,2 of 2,[],1642918,,,1610612761,102,115,2026-01-13T02:56:00Z,6690000,False,,,0,,A. Martin Free Throw 2 of 2 (6 PTS),[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
677,PT00M46.90S,2026-01-13T02:56:15.9Z,4,REGULAR,3pt,Jump Shot,[],200768,66.83639947437582,28.186274509803923,1610612755,102,115,2026-01-13T02:56:21Z,6700000,False,-109.0,259.0,1,right,MISS K. Lowry 28' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
678,PT00M43.80S,2026-01-13T02:56:19.0Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,102,115,2026-01-13T02:56:21Z,6710000,False,,,0,,A. Bona REBOUND (Off:1 Def:0),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,677.0,1.0,0.0,1.0,,,,,,,,
679,PT00M42.70S,2026-01-13T02:56:20.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,94.03745072273325,51.71568627450981,1610612755,102,115,2026-01-13T02:56:25Z,6720000,False,9.0,4.0,1,right,MISS A. Bona putback Layup,[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
680,PT00M42.70S,2026-01-13T02:56:20.1Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612761,102,115,2026-01-13T02:56:25Z,6730000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,679.0,1.0,1.0,0.0,,,,,,,,
681,PT00M29.10S,2026-01-13T02:56:33.6Z,4,REGULAR,3pt,Jump Shot,[],1642918,34.90473061760841,39.705882352941174,1610612761,102,115,2026-01-13T02:56:38Z,6740000,False,51.0,276.0,1,left,MISS A. Martin 28' step back 3PT - blocked,"[1642918, 1630570]",1610612761.0,TOR,step back,,,Martin,A. Martin,,,,,Above the Break 3,24+ Center,28.04,Missed,,,,,,,,,,,,,,,,,Watford,1630570.0
682,PT00M29.10S,2026-01-13T02:56:33.6Z,4,REGULAR,block,,[],1630570,,,1610612761,102,115,2026-01-13T02:56:36Z,6750000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
683,PT00M25.10S,2026-01-13T02:56:37.6Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,102,115,2026-01-13T02:56:38Z,6760000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,681.0,2.0,1.0,1.0,,,,,,,,
685,PT00M16.00S,2026-01-13T02:56:56.2Z,4,REGULAR,3pt,Jump Shot,[],200768,63.15703022339028,44.11764705882353,1610612755,102,115,2026-01-13T02:57:01Z,6780000,False,-29.0,294.0,1,right,MISS K. Lowry 29' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,29.53,Missed,,,,,,,,,,,,,,,,,,
686,PT00M12.40S,2026-01-13T02:56:59.7Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,102,115,2026-01-13T02:56:59Z,6790000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,,,,685.0,1.0,1.0,0.0,,,,,,,,
687,PT00M08.10S,2026-01-13T02:57:04.1Z,4,REGULAR,3pt,Jump Shot,[],1630534,23.47240473061761,12.254901960784313,1610612761,102,115,2026-01-13T02:57:08Z,6800000,False,189.0,168.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
688,PT00M05.30S,2026-01-13T02:57:06.8Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612755,102,115,2026-01-13T02:57:06Z,6810000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,687.0,1.0,1.0,0.0,,,,,,,,
689,PT00M00.00S,2026-01-13T02:57:14.2Z,4,REGULAR,period,end,[],0,,,1610612755,102,115,2026-01-13T02:57:14Z,6820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M00.00S,2026-01-13T02:57:33.5Z,4,REGULAR,game,end,[],0,,,0,102,115,2026-01-13T02:57:33Z,6830000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
