actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
515,PT01M04.00S,2025-11-22T02:22:26.7Z,3,REGULAR,turnover,offensive goaltending,[],1630572,,,1610612761,100,75,2025-11-22T02:33:04Z,5100000,False,,,0,,S. Mamukelashvili offensive goaltending TURNOVER (1 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,1627534.0,,,,,,,,,
516,PT00M46.90S,2025-11-22T02:23:01.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642848,85.49605781865965,57.59803921568627,1610612764,100,75,2025-11-22T02:23:06Z,5110000,False,38.0,84.0,1,right,MISS T. Johnson 9' turnaround Shot,[1642848],1610612764.0,WAS,turnaround,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,9.2,Missed,,,,,,,,,,,,,,,
517,PT00M45.10S,2025-11-22T02:23:03.5Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,100,75,2025-11-22T02:23:06Z,5120000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,516.0,1.0,1.0,0.0,,,,,,,,,,,
518,PT00M37.50S,2025-11-22T02:23:11.9Z,3,REGULAR,3pt,Jump Shot,[],1642347,31.882391590013142,38.23529411764706,1610612761,103,75,2025-11-22T02:23:16Z,5130000,False,59.0,247.0,1,left,J. Shead 25' 3PT  (7 PTS) (S. Barnes 2 AST),"[1642347, 1630567]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,25.41,Made,,,,,7.0,,,,,,S. Barnes,1630567.0,2.0,,
520,PT00M29.10S,2025-11-22T02:23:28.8Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612764,103,75,2025-11-22T02:23:38Z,5150000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Kispert 2 FT),"[1630567, 1630557]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,2.0,0.0,Kispert,1630557.0,,,,,
522,PT00M29.10S,2025-11-22T02:23:57.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,103,75,2025-11-22T02:23:57Z,5170000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M29.10S,2025-11-22T02:25:48.3Z,3,REGULAR,substitution,out,[],1642848,,,1610612764,103,75,2025-11-22T02:26:01Z,5190000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M29.10S,2025-11-22T02:25:48.3Z,3,REGULAR,substitution,in,[],1630551,,,1610612764,103,75,2025-11-22T02:26:01Z,5200000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M29.10S,2025-11-22T02:26:14.3Z,3,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,103,76,2025-11-22T02:26:32Z,5210000,False,,,0,,C. Kispert Free Throw 1 of 2 (9 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
527,PT00M29.10S,2025-11-22T02:26:14.3Z,3,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,103,76,2025-11-22T02:26:32Z,5220000,False,,,0,,MISS C. Kispert Free Throw 2 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
528,PT00M27.20S,2025-11-22T02:26:16.2Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,103,76,2025-11-22T02:26:32Z,5230000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,527.0,5.0,5.0,0.0,,,,,,,,,,,
529,PT00M08.30S,2025-11-22T02:26:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630567,6.389618922470433,53.431372549019606,1610612761,105,76,2025-11-22T02:27:01Z,5240000,False,-17.0,8.0,1,left,S. Barnes driving finger roll Layup (19 PTS),[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.88,Made,,,,,19.0,,,,,,,,,,
530,PT00M08.30S,2025-11-22T02:26:53.7Z,3,REGULAR,violation,defensive goaltending,[],1630551,,,1610612761,105,76,2025-11-22T02:27:01Z,5250000,False,,,0,,J. Champagnie defensive goaltending VIOLATION,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,
531,PT00M02.40S,2025-11-22T02:27:11.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630572,,,1610612764,105,76,2025-11-22T02:27:32Z,5260000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[1630572, 1641731]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Coulibaly,1641731.0,,,,,
533,PT00M02.40S,2025-11-22T02:27:41.7Z,3,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,105,76,2025-11-22T02:27:41Z,5280000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
534,PT00M02.40S,2025-11-22T02:27:41.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,105,76,2025-11-22T02:27:41Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,533.0,,,,,,,,,,,,,,
535,PT00M02.40S,2025-11-22T02:27:44.5Z,3,REGULAR,substitution,out,[],1642273,,,1610612764,105,76,2025-11-22T02:27:50Z,5300000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M02.40S,2025-11-22T02:27:44.5Z,3,REGULAR,substitution,in,[],1642364,,,1610612764,105,76,2025-11-22T02:27:50Z,5310000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M02.40S,2025-11-22T02:28:01.4Z,3,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,105,77,2025-11-22T02:28:01Z,5320000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (9 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
538,PT00M00.00S,2025-11-22T02:28:14.2Z,3,REGULAR,period,end,[],0,,,1610612761,105,77,2025-11-22T02:28:14Z,5330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1642266,,,1610612761,105,77,2025-11-22T02:30:47Z,5340000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,105,77,2025-11-22T02:30:47Z,5350000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612761,105,77,2025-11-22T02:30:47Z,5360000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1642267,,,1610612761,105,77,2025-11-22T02:30:47Z,5370000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1630551,,,1610612761,105,77,2025-11-22T02:30:47Z,5380000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1630557,,,1610612761,105,77,2025-11-22T02:30:47Z,5390000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,out,['startperiod'],1642364,,,1610612761,105,77,2025-11-22T02:30:47Z,5400000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],1630193,,,1610612761,105,77,2025-11-22T02:30:47Z,5410000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612761,105,77,2025-11-22T02:30:47Z,5420000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],1627742,,,1610612761,105,77,2025-11-22T02:30:47Z,5430000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],1642273,,,1610612761,105,77,2025-11-22T02:30:47Z,5440000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],203114,,,1610612761,105,77,2025-11-22T02:30:47Z,5460000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612761,105,77,2025-11-22T02:30:47Z,5470000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2025-11-22T02:30:30.9Z,4,REGULAR,substitution,in,['startperiod'],1641715,,,1610612761,105,77,2025-11-22T02:32:14Z,5475000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2025-11-22T02:31:06.5Z,4,REGULAR,period,start,[],0,,,1610612761,105,77,2025-11-22T02:31:06Z,5480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT11M43.00S,2025-11-22T02:31:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.703679369250986,49.754901960784316,1610612761,107,77,2025-11-22T02:31:28Z,5490000,False,1.0,20.0,1,left,S. Barnes reverse Layup (21 PTS) (I. Quickley 6 AST),"[1630567, 1630193]",1610612761.0,TOR,reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,21.0,,,,,,I. Quickley,1630193.0,6.0,,
558,PT11M25.00S,2025-11-22T02:31:39.8Z,4,REGULAR,3pt,Jump Shot,[],203114,72.35545335085413,16.666666666666664,1610612764,107,77,2025-11-22T02:31:45Z,5510000,False,-167.0,207.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,26.61,Missed,,,,,,,,,,,,,,,
559,PT11M21.00S,2025-11-22T02:31:43.8Z,4,REGULAR,rebound,offensive,[],1642273,,,1610612764,107,77,2025-11-22T02:31:45Z,5520000,False,,,0,,K. George REBOUND (Off:1 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,558.0,3.0,2.0,1.0,,,,,,,,,,,
560,PT11M19.00S,2025-11-22T02:31:46.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641715,93.77463863337714,51.9607843137255,1610612764,107,79,2025-11-22T02:39:56Z,5530000,False,10.0,6.0,1,right,C. Whitmore driving DUNK (9 PTS) (K. George 4 AST),"[1641715, 1642273]",1610612764.0,WAS,driving,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,9.0,,,,,,K. George,1642273.0,4.0,,
562,PT11M15.00S,2025-11-22T02:31:51.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,6.652431011826544,53.92156862745098,1610612761,107,79,2025-11-22T02:40:45Z,5550000,False,-20.0,10.0,1,left,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,2.2,Missed,,,,,,,,,,,,,,,
564,PT11M15.00S,2025-11-22T02:31:51.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,107,79,2025-11-22T02:32:00Z,5570000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,562.0,,,,,,,,,,,,,,
566,PT11M00.00S,2025-11-22T02:32:11.7Z,4,REGULAR,3pt,Jump Shot,[],1641731,93.64323258869908,3.6764705882352944,1610612764,107,79,2025-11-22T02:32:28Z,5590000,False,-232.0,7.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,23.17,Missed,,,,,,,,,,,,,,,
568,PT10M57.00S,2025-11-22T02:32:14.7Z,4,REGULAR,rebound,offensive,[],1641715,,,1610612764,107,79,2025-11-22T02:32:53Z,5600000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:1),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,,,,,,566.0,2.0,1.0,1.0,,,,,,,,,,,
569,PT10M57.00S,2025-11-22T02:32:20.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641715,94.40999984741211,50.0,1610612764,107,81,2025-11-22T02:32:43Z,5610000,False,0.0,0.0,1,right,C. Whitmore tip DUNK (11 PTS),[1641715],1610612764.0,WAS,tip,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,11.0,,,,,,,,,,
570,PT10M57.00S,2025-11-22T02:32:23.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,107,81,2025-11-22T02:32:23Z,5620000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT10M57.00S,2025-11-22T02:33:45.5Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,107,81,2025-11-22T02:34:38Z,5630000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT10M57.00S,2025-11-22T02:33:45.5Z,4,REGULAR,substitution,in,[],1630534,,,1610612761,107,81,2025-11-22T02:34:38Z,5650000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT10M42.00S,2025-11-22T02:35:26.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,6.258212877792378,50.49019607843137,1610612761,109,81,2025-11-22T02:35:30Z,5670000,False,-2.0,6.0,1,left,S. Barnes cutting DUNK (23 PTS) (R. Barrett 3 AST),"[1630567, 1629628]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,0.68,Made,,,,,23.0,,,,,,R. Barrett,1629628.0,3.0,,
577,PT10M25.00S,2025-11-22T02:35:42.3Z,4,REGULAR,3pt,Jump Shot,[],1642273,93.38042049934296,3.6764705882352944,1610612764,109,81,2025-11-22T02:35:54Z,5690000,False,-232.0,10.0,1,right,MISS K. George 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,23.18,Missed,,,,,,,,,,,,,,,
578,PT10M21.00S,2025-11-22T02:35:46.3Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,109,81,2025-11-22T02:35:54Z,5700000,False,,,0,,R. Barrett REBOUND (Off:1 Def:6),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,577.0,7.0,6.0,1.0,,,,,,,,,,,
579,PT10M04.00S,2025-11-22T02:36:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629628,32.013797634691194,66.42156862745098,1610612761,109,81,2025-11-22T02:36:06Z,5710000,False,-82.0,248.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
580,PT10M02.00S,2025-11-22T02:36:04.8Z,4,REGULAR,rebound,defensive,[],203114,,,1610612764,109,81,2025-11-22T02:36:06Z,5720000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,579.0,2.0,2.0,0.0,,,,,,,,,,,
581,PT09M50.00S,2025-11-22T02:36:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.11760840998686,46.32352941176471,1610612764,109,83,2025-11-22T02:42:36Z,5730000,False,-18.0,12.0,1,right,C. McCollum driving finger roll Layup (20 PTS),[203468],1610612764.0,WAS,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,2.21,Made,,,,,20.0,,,,,,,,,,
582,PT09M37.00S,2025-11-22T02:36:29.7Z,4,REGULAR,3pt,Jump Shot,[],1627742,28.203022339027594,17.401960784313726,1610612761,109,83,2025-11-22T02:36:35Z,5740000,False,163.0,213.0,1,left,MISS B. Ingram 26' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,26.79,Missed,,,,,,,,,,,,,,,
583,PT09M33.00S,2025-11-22T02:36:33.7Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,109,83,2025-11-22T02:36:35Z,5750000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,582.0,3.0,3.0,0.0,,,,,,,,,,,
584,PT09M29.00S,2025-11-22T02:36:38.2Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1641715,75.1149802890933,59.80392156862745,1610612764,109,83,2025-11-22T02:44:13Z,5760000,False,49.0,181.0,1,right,MISS C. Whitmore 18' running pullup Shot,[1641715],1610612764.0,WAS,running pullup,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Center,,,,18.79,Missed,,,,,,,,,,,,,,,
585,PT09M27.00S,2025-11-22T02:36:40.2Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,109,83,2025-11-22T02:36:44Z,5770000,False,,,0,,R. Barrett REBOUND (Off:1 Def:7),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,584.0,8.0,7.0,1.0,,,,,,,,,,,
586,PT09M16.00S,2025-11-22T02:36:52.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629628,5.863994743758213,50.0,1610612761,111,83,2025-11-22T02:36:56Z,5780000,False,0.0,3.0,1,left,R. Barrett cutting DUNK (23 PTS) (I. Quickley 7 AST),"[1629628, 1630193]",1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,0.26,Made,,,,,23.0,,,,,,I. Quickley,1630193.0,7.0,,
588,PT09M16.00S,2025-11-22T02:36:57.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,111,83,2025-11-22T02:36:57Z,5800000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,out,[],1641731,,,1610612764,111,83,2025-11-22T02:39:29Z,5810000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,out,[],203114,,,1610612764,111,83,2025-11-22T02:39:29Z,5820000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,out,[],1642273,,,1610612764,111,83,2025-11-22T02:39:29Z,5830000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,out,[],203468,,,1610612764,111,83,2025-11-22T02:39:29Z,5840000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,out,[],1641715,,,1610612764,111,83,2025-11-22T02:39:29Z,5850000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,in,[],1641774,,,1610612764,111,83,2025-11-22T02:39:29Z,5860000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,in,[],1630551,,,1610612764,111,83,2025-11-22T02:39:29Z,5870000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,in,[],1642364,,,1610612764,111,83,2025-11-22T02:39:29Z,5880000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,in,[],1642860,,,1610612764,111,83,2025-11-22T02:39:29Z,5890000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT09M16.00S,2025-11-22T02:37:35.9Z,4,REGULAR,substitution,in,[],1642267,,,1610612764,111,83,2025-11-22T02:39:29Z,5900000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M51.00S,2025-11-22T02:40:17.0Z,4,REGULAR,2pt,Jump Shot,[],1642860,74.32654402102497,32.59803921568628,1610612764,111,83,2025-11-22T02:40:22Z,5910000,False,-87.0,189.0,1,right,MISS W. Riley 20' turnaround fadeaway Shot,[1642860],1610612764.0,WAS,turnaround fadeaway,,,Riley,W. Riley,,,,,Mid-Range,16-24 Left Center,,,,20.79,Missed,,,,,,,,,,,,,,,
600,PT08M48.00S,2025-11-22T02:40:20.0Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,111,83,2025-11-22T02:40:20Z,5920000,False,,,0,,B. Ingram REBOUND (Off:0 Def:8),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,,,,,,599.0,8.0,8.0,0.0,,,,,,,,,,,
601,PT08M40.00S,2025-11-22T02:40:28.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,7.703679369250986,39.950980392156865,1610612761,111,83,2025-11-22T02:40:33Z,5930000,False,50.0,20.0,1,left,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.4,Missed,,,,,,,,,,,,,,,
602,PT08M39.00S,2025-11-22T02:40:29.6Z,4,REGULAR,rebound,defensive,[],1642860,,,1610612764,111,83,2025-11-22T02:40:33Z,5940000,False,,,0,,W. Riley REBOUND (Off:0 Def:1),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,601.0,1.0,1.0,0.0,,,,,,,,,,,
603,PT08M39.00S,2025-11-22T02:40:33.6Z,4,REGULAR,foul,personal,[],1630567,,,1610612764,111,83,2025-11-22T02:40:39Z,5950000,False,,,0,,S. Barnes personal FOUL (3 PF),"[1630567, 1642860]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,3.0,0.0,Riley,1642860.0,,,,,
605,PT08M31.00S,2025-11-22T02:40:52.0Z,4,REGULAR,turnover,bad pass,[],1641774,,,1610612764,111,83,2025-11-22T02:40:57Z,5970000,False,,,0,,T. Vukcevic bad pass TURNOVER (2 TO),"[1641774, 1627742]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,2.0,Ingram,1627742.0,,,,,,,,,,,,,,,,,
