actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
342,PT01M39.00S,2026-01-04T01:38:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629638,8.360709592641262,98.0392156862745,1610612737,71,66,2026-01-04T01:38:04Z,3350000,False,-240.0,26.0,1,left,N. Alexander-Walker 24' 3PT  (13 PTS) (D. Daniels 7 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,24.16,Made,13.0,,,,,,,D. Daniels,1630700.0,7.0,,,,,,,,
344,PT01M18.00S,2026-01-04T01:38:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,85.23324572930355,49.754901960784316,1610612761,73,66,2026-01-04T01:38:26Z,3370000,False,-1.0,86.0,1,right,S. Barnes 8' finger roll Layup (10 PTS),[1630567],1610612761.0,TOR,finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,10.0,,,,,,,,,,,,,,,,,
345,PT01M08.00S,2026-01-04T01:38:34.5Z,2,REGULAR,2pt,Jump Shot,[],1629638,11.514454664914586,70.34313725490196,1610612737,73,66,2026-01-04T01:41:49Z,3380000,False,-102.0,56.0,1,left,MISS N. Alexander-Walker 11' fadeaway Shot,[1629638],1610612737.0,ATL,fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,11.6,Missed,,,,,,,,,,,,,,,,,,
346,PT01M05.00S,2026-01-04T01:38:37.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,73,66,2026-01-04T01:41:49Z,3390000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,
347,PT01M00.00S,2026-01-04T01:38:41.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,93.51182654402102,51.9607843137255,1610612761,75,66,2026-01-04T01:38:46Z,3400000,False,10.0,8.0,1,right,S. Barnes running DUNK (12 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.3,Made,12.0,,,,,,,,,,,,,,,,,
348,PT00M54.70S,2026-01-04T01:38:53.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612737,75,66,2026-01-04T01:39:03Z,3410000,False,,,0,,I. Quickley personal FOUL (2 PF) (Alexander-Walker 2 FT),"[1630193, 1629638]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202026.0,2.0,0.0,Alexander-Walker,1629638.0,,,
350,PT00M54.70S,2026-01-04T01:39:21.1Z,2,REGULAR,freethrow,1 of 2,[],1629638,,,1610612737,75,67,2026-01-04T01:39:21Z,3430000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (14 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
351,PT00M54.70S,2026-01-04T01:39:21.9Z,2,REGULAR,substitution,out,[],1629628,,,1610612737,75,67,2026-01-04T01:39:32Z,3440000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M54.70S,2026-01-04T01:39:21.9Z,2,REGULAR,substitution,out,[],1630193,,,1610612737,75,67,2026-01-04T01:39:32Z,3450000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M54.70S,2026-01-04T01:39:21.9Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,75,67,2026-01-04T01:39:32Z,3460000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M54.70S,2026-01-04T01:39:21.9Z,2,REGULAR,substitution,in,[],1641711,,,1610612737,75,67,2026-01-04T01:39:32Z,3470000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M54.70S,2026-01-04T01:39:21.9Z,2,REGULAR,substitution,in,[],1642347,,,1610612737,75,67,2026-01-04T01:39:32Z,3480000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M54.70S,2026-01-04T01:39:21.9Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,75,67,2026-01-04T01:39:32Z,3490000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M54.70S,2026-01-04T01:39:51.9Z,2,REGULAR,freethrow,2 of 2,[],1629638,,,1610612737,75,68,2026-01-04T01:39:51Z,3500000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (15 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
358,PT00M40.50S,2026-01-04T01:40:08.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,88.91261498028909,61.274509803921575,1610612761,77,68,2026-01-04T01:40:13Z,3510000,False,56.0,52.0,1,right,S. Barnes 7' turnaround bank Jump Shot (14 PTS) (B. Ingram 1 AST),"[1630567, 1627742]",1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,14.0,,,,,,,B. Ingram,1627742.0,1.0,,,,,,,,
360,PT00M36.50S,2026-01-04T01:40:17.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630700,6.258212877792378,53.92156862745098,1610612737,77,70,2026-01-04T01:40:38Z,3530000,False,-20.0,6.0,1,left,D. Daniels driving finger roll Layup (16 PTS),[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.06,Made,16.0,,,,,,,,,,,,,,,,,
361,PT00M36.50S,2026-01-04T01:40:20.8Z,2,REGULAR,violation,defensive goaltending,[],1627742,,,1610612737,77,70,2026-01-04T01:40:38Z,3540000,False,,,0,,B. Ingram defensive goaltending VIOLATION,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,
362,PT00M17.70S,2026-01-04T01:40:47.3Z,2,REGULAR,3pt,Jump Shot,[],1630572,68.80749014454665,72.30392156862744,1610612761,77,70,2026-01-04T01:40:51Z,3550000,False,112.0,241.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
363,PT00M15.30S,2026-01-04T01:40:49.7Z,2,REGULAR,rebound,offensive,[],1627742,,,1610612761,77,70,2026-01-04T01:40:51Z,3560000,False,,,0,,B. Ingram REBOUND (Off:1 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,362.0,6.0,5.0,1.0,,,,,,,,,,,,,
364,PT00M06.60S,2026-01-04T01:41:01.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642347,89.56964520367937,57.59803921568627,1610612761,77,70,2026-01-04T01:44:22Z,3570000,False,38.0,46.0,1,right,MISS J. Shead driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
365,PT00M03.80S,2026-01-04T01:41:04.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,77,70,2026-01-04T01:44:22Z,3580000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,364.0,3.0,3.0,0.0,,,,,,,,,,,,,
366,PT00M00.00S,2026-01-04T01:41:05.5Z,2,REGULAR,3pt,Jump Shot,[],1630552,35.29894875164258,67.15686274509804,1610612737,77,70,2026-01-04T01:44:04Z,3590000,False,-86.0,279.0,1,left,MISS J. Johnson 29' driving floating 3PT,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,29.22,Missed,,,,,,,,,,,,,,,,,,
367,PT00M00.00S,2026-01-04T01:41:05.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,77,70,2026-01-04T01:44:04Z,3600000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,366.0,,,,,,,,,,,,,,,,
368,PT00M00.00S,2026-01-04T01:41:11.3Z,2,REGULAR,period,end,[],0,,,1610612737,77,70,2026-01-04T01:41:11Z,3610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612737,77,70,2026-01-04T01:56:44Z,3620000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,out,['startperiod'],1641711,,,1610612737,77,70,2026-01-04T01:56:44Z,3630000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,out,['startperiod'],1642347,,,1610612737,77,70,2026-01-04T01:56:44Z,3640000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,out,['startperiod'],1630249,,,1610612737,77,70,2026-01-04T01:56:44Z,3650000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,out,['startperiod'],1631243,,,1610612737,77,70,2026-01-04T01:56:44Z,3660000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,in,['startperiod'],1630193,,,1610612737,77,70,2026-01-04T01:56:44Z,3670000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,in,['startperiod'],1629628,,,1610612737,77,70,2026-01-04T01:56:44Z,3680000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,in,['startperiod'],1642867,,,1610612737,77,70,2026-01-04T01:56:44Z,3690000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,77,70,2026-01-04T01:56:44Z,3700000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2026-01-04T01:56:12.5Z,3,REGULAR,substitution,in,['startperiod'],1630168,,,1610612737,77,70,2026-01-04T01:56:44Z,3710000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2026-01-04T01:56:37.9Z,3,REGULAR,period,start,[],0,,,1610612761,77,70,2026-01-04T01:56:45Z,3720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT11M48.00S,2026-01-04T01:56:49.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,30.831143232588698,19.11764705882353,1610612761,77,70,2026-01-04T01:56:54Z,3730000,False,154.0,237.0,1,left,MISS I. Quickley 28' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,28.31,Missed,,,,,,,,,,,,,,,,,,
381,PT11M43.00S,2026-01-04T01:56:54.8Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,77,70,2026-01-04T01:56:54Z,3740000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,380.0,3.0,3.0,0.0,,,,,,,,,,,,,
382,PT11M38.00S,2026-01-04T01:56:58.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630552,67.88764783180025,60.049019607843135,1610612737,77,70,2026-01-04T01:59:47Z,3750000,False,50.0,249.0,1,right,MISS J. Johnson 25' running 3PT,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
383,PT11M36.00S,2026-01-04T01:57:01.2Z,3,REGULAR,rebound,offensive,[],1642258,,,1610612737,77,70,2026-01-04T01:57:01Z,3760000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,382.0,2.0,1.0,1.0,,,,,,,,,,,,,
385,PT11M27.00S,2026-01-04T01:57:24.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642258,71.69842312746385,78.43137254901961,1610612737,77,70,2026-01-04T01:57:27Z,3780000,False,142.0,214.0,1,right,MISS Z. Risacher 25' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
386,PT11M26.00S,2026-01-04T01:57:25.2Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612737,77,70,2026-01-04T01:57:27Z,3790000,False,,,0,,D. Daniels REBOUND (Off:1 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,385.0,4.0,3.0,1.0,,,,,,,,,,,,,
387,PT11M23.00S,2026-01-04T01:57:29.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,69.33311432325887,27.450980392156865,1610612737,77,73,2026-01-04T01:57:34Z,3800000,False,-113.0,236.0,1,right,N. Alexander-Walker 26' 3PT  (18 PTS) (J. Johnson 5 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,26.13,Made,18.0,,,,,,,J. Johnson,1630552.0,5.0,,,,,,,,
389,PT11M03.00S,2026-01-04T01:57:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.559132720105126,47.794117647058826,1610612761,79,73,2026-01-04T01:57:54Z,3820000,False,11.0,113.0,1,left,S. Barnes 11' pullup Jump Shot (16 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.31,Made,16.0,,,,,,,,,,,,,,,,,
390,PT10M50.00S,2026-01-04T01:58:02.7Z,3,REGULAR,3pt,Jump Shot,[],1630700,71.56701708278581,78.43137254901961,1610612737,79,73,2026-01-04T01:58:07Z,3830000,False,142.0,215.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
391,PT10M45.00S,2026-01-04T01:58:07.7Z,3,REGULAR,rebound,defensive,[],1642867,,,1610612761,79,73,2026-01-04T01:58:07Z,3840000,False,,,0,,C. Murray-Boyles REBOUND (Off:0 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Right Center,,,,390.0,1.0,1.0,0.0,,,,,,,,,,,,,
392,PT10M42.00S,2026-01-04T01:58:11.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,7.440867279894875,4.411764705882353,1610612761,79,73,2026-01-04T02:01:51Z,3850000,False,228.0,17.0,1,left,MISS R. Barrett running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
393,PT10M40.00S,2026-01-04T01:58:13.8Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,79,73,2026-01-04T02:01:51Z,3860000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,392.0,3.0,2.0,1.0,,,,,,,,,,,,,
394,PT10M18.00S,2026-01-04T01:58:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,92.72339027595268,56.372549019607845,1610612737,79,75,2026-01-04T02:02:15Z,3870000,False,32.0,16.0,1,right,D. Daniels driving floating Jump Shot (18 PTS) (J. Johnson 6 AST),"[1630700, 1630552]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.56,Made,18.0,,,,,,,J. Johnson,1630552.0,6.0,,,,,,,,
396,PT09M53.00S,2026-01-04T01:59:00.9Z,3,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612761,79,75,2026-01-04T01:59:07Z,3890000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Quickley 2 FT),"[1630552, 1630193]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,1.0,0.0,Quickley,1630193.0,,,
398,PT09M53.00S,2026-01-04T01:59:30.0Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,80,75,2026-01-04T01:59:30Z,3910000,False,,,0,,I. Quickley Free Throw 1 of 2 (9 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
399,PT09M53.00S,2026-01-04T01:59:52.3Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,81,75,2026-01-04T01:59:52Z,3920000,False,,,0,,I. Quickley Free Throw 2 of 2 (10 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
400,PT09M40.00S,2026-01-04T02:00:08.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,70.12155059132719,74.50980392156863,1610612737,81,75,2026-01-04T02:00:13Z,3930000,False,123.0,228.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
401,PT09M37.00S,2026-01-04T02:00:11.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,81,75,2026-01-04T02:00:13Z,3940000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,400.0,5.0,5.0,0.0,,,,,,,,,,,,,
402,PT09M32.00S,2026-01-04T02:00:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,10.85742444152431,41.66666666666667,1610612761,83,75,2026-01-04T02:03:07Z,3950000,False,42.0,50.0,1,left,S. Barnes 6' driving floating bank Jump Shot (18 PTS),[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,18.0,,,,,,,,,,,,,,,,,
403,PT09M20.00S,2026-01-04T02:00:28.0Z,3,REGULAR,3pt,Jump Shot,[],1630552,65.78515111695138,58.57843137254902,1610612737,83,78,2026-01-04T02:00:32Z,3960000,False,43.0,269.0,1,right,J. Johnson 27' 3PT  (19 PTS) (D. Daniels 8 AST),"[1630552, 1630700]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,27.25,Made,19.0,,,,,,,D. Daniels,1630700.0,8.0,,,,,,,,
405,PT09M00.00S,2026-01-04T02:00:49.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,29.6484888304862,24.264705882352942,1610612761,83,78,2026-01-04T02:00:54Z,3980000,False,129.0,226.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
406,PT08M55.00S,2026-01-04T02:00:54.1Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,83,78,2026-01-04T02:00:54Z,3990000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,405.0,4.0,3.0,1.0,,,,,,,,,,,,,
408,PT08M41.00S,2026-01-04T02:01:20.2Z,3,REGULAR,3pt,Jump Shot,[],1629638,66.44218134034165,50.49019607843137,1610612737,83,81,2026-01-04T02:01:25Z,4010000,False,2.0,263.0,1,right,N. Alexander-Walker 26' 3PT  (21 PTS) (J. Johnson 7 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.29,Made,21.0,,,,,,,J. Johnson,1630552.0,7.0,,,,,,,,
410,PT08M20.00S,2026-01-04T02:01:41.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,9.017739816031538,38.48039215686275,1610612761,83,81,2026-01-04T02:04:33Z,4030000,False,58.0,32.0,1,left,MISS S. Barnes 6' bank Hook,[1630567],1610612761.0,TOR,bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
411,PT08M19.00S,2026-01-04T02:01:42.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,83,81,2026-01-04T02:01:48Z,4040000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,410.0,4.0,4.0,0.0,,,,,,,,,,,,,
412,PT08M09.00S,2026-01-04T02:01:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,91.40932982917214,58.82352941176471,1610612737,83,81,2026-01-04T02:05:37Z,4050000,False,44.0,28.0,1,right,MISS Z. Risacher Layup - blocked,"[1642258, 1627742]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,Ingram,1627742.0,,,,,,,,,,,
413,PT08M09.00S,2026-01-04T02:01:55.4Z,3,REGULAR,block,,[],1627742,,,1610612737,83,81,2026-01-04T02:01:57Z,4060000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT08M07.00S,2026-01-04T02:01:57.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,83,81,2026-01-04T02:05:37Z,4070000,False,,,0,,B. Ingram REBOUND (Off:1 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,412.0,7.0,6.0,1.0,,,,,,,,,,,,,
415,PT08M00.00S,2026-01-04T02:02:04.0Z,3,REGULAR,3pt,Jump Shot,[],1629628,23.340998685939553,12.254901960784313,1610612761,86,81,2026-01-04T02:06:10Z,4080000,False,189.0,167.0,1,left,R. Barrett 25' 3PT  (14 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.19,Made,14.0,,,,,,,I. Quickley,1630193.0,3.0,,,,,,,,
417,PT07M44.00S,2026-01-04T02:02:18.6Z,3,REGULAR,3pt,Jump Shot,[],1629638,67.09921156373193,49.26470588235294,1610612737,86,81,2026-01-04T02:02:25Z,4100000,False,-4.0,257.0,1,right,MISS N. Alexander-Walker 25' step back 3PT,[1629638],1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
418,PT07M41.00S,2026-01-04T02:02:21.6Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,86,81,2026-01-04T02:02:25Z,4110000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,417.0,5.0,4.0,1.0,,,,,,,,,,,,,
419,PT07M41.00S,2026-01-04T02:02:23.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,94.40999984741211,50.0,1610612737,86,83,2026-01-04T02:02:23Z,4120000,False,0.0,0.0,1,right,J. Johnson tip Layup (21 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,21.0,,,,,,,,,,,,,,,,,
420,PT07M41.00S,2026-01-04T02:02:25.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,86,83,2026-01-04T02:02:25Z,4130000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M41.00S,2026-01-04T02:05:04.2Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,86,83,2026-01-04T02:05:21Z,4140000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
