actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
499,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612739,88,76,2025-11-25T01:55:42Z,4980000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,out,['startperiod'],1630596,,,1610612739,88,76,2025-11-25T01:55:42Z,4990000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,out,['startperiod'],1642878,,,1610612739,88,76,2025-11-25T01:55:42Z,5000000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,out,['startperiod'],1628366,,,1610612739,88,76,2025-11-25T01:55:42Z,5010000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,in,['startperiod'],1642266,,,1610612739,88,76,2025-11-25T01:55:42Z,5020000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612739,88,76,2025-11-25T01:55:42Z,5030000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612739,88,76,2025-11-25T01:55:42Z,5040000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,in,['startperiod'],1641753,,,1610612739,88,76,2025-11-25T01:55:42Z,5050000,False,,,0,,SUB in: C. Livingston,[1641753],1610612739.0,CLE,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,in,['startperiod'],1641772,,,1610612739,88,76,2025-11-25T01:55:42Z,5060000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-11-25T01:56:00.1Z,4,REGULAR,period,start,[],0,,,1610612739,88,76,2025-11-25T01:56:00Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M51.00S,2025-11-25T01:56:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,6.1268068331143235,51.9607843137255,1610612739,88,78,2025-11-25T01:57:53Z,5090000,False,-10.0,5.0,1,left,N. Tomlin cutting Layup (14 PTS) (D. Mitchell 8 AST),"[1641772, 1628378]",1610612739.0,CLE,cutting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,1.1,Made,14.0,,,,,,,,D. Mitchell,1628378.0,8.0,,,,,,,
512,PT11M25.00S,2025-11-25T01:56:55.2Z,4,REGULAR,3pt,Jump Shot,[],1630567,68.01905387647832,35.78431372549019,1610612761,88,78,2025-11-25T01:59:55Z,5110000,False,-71.0,248.0,1,right,MISS S. Barnes 25' floating 3PT,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
514,PT11M23.00S,2025-11-25T01:56:57.2Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,88,78,2025-11-25T01:59:55Z,5130000,False,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,512.0,9.0,7.0,2.0,,,,,,,,,,
515,PT11M16.00S,2025-11-25T01:57:02.6Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,88,78,2025-11-25T01:57:06Z,5140000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1628418]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,2.0,Bryant,1628418.0,,,,,,,,,,,,,,
516,PT11M16.00S,2025-11-25T01:57:02.6Z,4,REGULAR,steal,,[],1628418,,,1610612739,88,78,2025-11-25T01:57:04Z,5150000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT11M06.00S,2025-11-25T01:57:14.1Z,4,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612739,88,78,2025-11-25T01:57:27Z,5160000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1627751, 1628378]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200834.0,2.0,0.0,Mitchell,1628378.0,,
519,PT11M06.00S,2025-11-25T01:57:45.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612739,88,79,2025-11-25T01:57:45Z,5180000,False,,,0,,D. Mitchell Free Throw 1 of 2 (8 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
520,PT11M06.00S,2025-11-25T01:58:05.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612739,88,80,2025-11-25T01:58:05Z,5190000,False,,,0,,D. Mitchell Free Throw 2 of 2 (9 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
521,PT10M52.00S,2025-11-25T01:58:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,94.1688567674113,50.73529411764706,1610612761,90,80,2025-11-25T01:58:26Z,5200000,False,4.0,2.0,1,right,O. Agbaji cutting finger roll Layup (4 PTS) (J. Poeltl 1 AST),"[1630534, 1627751]",1610612761.0,TOR,cutting finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.44,Made,4.0,,,,,,,,J. Poeltl,1627751.0,1.0,,,,,,,
523,PT10M39.00S,2025-11-25T01:58:34.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.113666228646515,48.28431372549019,1610612739,90,82,2025-11-25T01:58:39Z,5220000,False,9.0,99.0,1,left,D. Mitchell 9' driving floating Jump Shot (11 PTS) (J. Tyson 2 AST),"[1628378, 1642281]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.94,Made,11.0,,,,,,,,J. Tyson,1642281.0,2.0,,,,,,,
525,PT10M23.00S,2025-11-25T01:58:53.8Z,4,REGULAR,foul,personal,['2freethrow'],1641772,,,1610612761,90,82,2025-11-25T01:59:03Z,5240000,False,,,0,,N. Tomlin shooting personal FOUL (4 PF) (Barnes 2 FT),"[1641772, 1630567]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203593.0,4.0,0.0,Barnes,1630567.0,,
527,PT10M23.00S,2025-11-25T01:59:16.5Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,91,82,2025-11-25T01:59:16Z,5260000,False,,,0,,S. Barnes Free Throw 1 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
528,PT10M23.00S,2025-11-25T01:59:33.1Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,92,82,2025-11-25T01:59:33Z,5270000,False,,,0,,S. Barnes Free Throw 2 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
529,PT09M58.00S,2025-11-25T01:59:58.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,7.703679369250986,41.17647058823529,1610612739,92,84,2025-11-25T02:00:05Z,5280000,False,44.0,20.0,1,left,J. Tyson driving finger roll Layup (13 PTS) (C. Livingston 1 AST),"[1642281, 1641753]",1610612739.0,CLE,driving finger roll,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,13.0,,,,,,,,C. Livingston,1641753.0,1.0,,,,,,,
531,PT09M51.00S,2025-11-25T02:00:06.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,94.69448094612353,49.26470588235294,1610612761,94,84,2025-11-25T02:00:25Z,5300000,False,-4.0,-3.0,1,right,J. Poeltl cutting DUNK (7 PTS) (S. Barnes 6 AST),"[1627751, 1630567]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.45,Made,7.0,,,,,,,,S. Barnes,1630567.0,6.0,,,,,,,
533,PT09M38.00S,2025-11-25T02:00:34.0Z,4,REGULAR,substitution,out,[],1630567,,,1610612739,94,84,2025-11-25T02:00:39Z,5320000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M38.00S,2025-11-25T02:00:34.0Z,4,REGULAR,substitution,in,[],1642419,,,1610612739,94,84,2025-11-25T02:00:39Z,5330000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M36.00S,2025-11-25T02:01:02.5Z,4,REGULAR,jumpball,recovered,[],1630534,,,1610612739,94,84,2025-11-25T02:01:02Z,5340000,False,,,0,,Jump Ball J. Poeltl vs. D. Mitchell: Tip to O. Agbaji,"[1630534, 1627751, 1628378]",1610612761.0,TOR,heldball,O. Agbaji,1630534.0,Agbaji,O. Agbaji,Poeltl,1627751.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,,,,,,
539,PT09M36.00S,2025-11-25T02:01:02.5Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612739,94,84,2025-11-25T02:01:02Z,5370000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1627751]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,1.0,Poeltl,1627751.0,,,,,,,,,,,,,,
540,PT09M36.00S,2025-11-25T02:01:02.5Z,4,REGULAR,steal,,[],1627751,,,1610612761,94,84,2025-11-25T02:01:02Z,5380000,False,,,0,,J. Poeltl STEAL (2 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M25.00S,2025-11-25T02:01:13.7Z,4,REGULAR,foul,personal,['3freethrow'],1641753,,,1610612761,94,84,2025-11-25T02:01:27Z,5390000,False,,,0,,C. Livingston shooting personal FOUL (2 PF) (Battle 3 FT),"[1641753, 1642419]",1610612739.0,CLE,shooting,,,Livingston,C. Livingston,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Battle,1642419.0,,
543,PT09M25.00S,2025-11-25T02:01:42.4Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],1642419,,,1610612761,95,84,2025-11-25T02:01:42Z,5410000,False,,,0,,J. Battle Free Throw 1 of 3 (1 PTS),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
544,PT09M25.00S,2025-11-25T02:01:58.3Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],1642419,,,1610612761,96,84,2025-11-25T02:01:58Z,5420000,False,,,0,,J. Battle Free Throw 2 of 3 (2 PTS),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
545,PT09M25.00S,2025-11-25T02:01:59.2Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,96,84,2025-11-25T02:02:14Z,5430000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M25.00S,2025-11-25T02:01:59.2Z,4,REGULAR,substitution,out,[],1628378,,,1610612761,96,84,2025-11-25T02:02:14Z,5440000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M25.00S,2025-11-25T02:01:59.2Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,96,84,2025-11-25T02:02:14Z,5450000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M25.00S,2025-11-25T02:01:59.2Z,4,REGULAR,substitution,in,[],1628366,,,1610612761,96,84,2025-11-25T02:02:14Z,5460000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M25.00S,2025-11-25T02:02:33.3Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],1642419,,,1610612761,97,84,2025-11-25T02:02:33Z,5470000,False,,,0,,J. Battle Free Throw 3 of 3 (3 PTS),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
550,PT09M13.00S,2025-11-25T02:02:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641753,7.046649145860711,50.73529411764706,1610612739,97,86,2025-11-25T02:02:55Z,5480000,False,-4.0,14.0,1,left,C. Livingston driving finger roll Layup (5 PTS) (T. Bryant 1 AST),"[1641753, 1628418]",1610612739.0,CLE,driving finger roll,,,Livingston,C. Livingston,,,,,Restricted Area,0-8 Center,1.42,Made,5.0,,,,,,,,T. Bryant,1628418.0,1.0,,,,,,,
551,PT09M07.00S,2025-11-25T02:02:52.7Z,4,REGULAR,turnover,bad pass,[],1627751,,,1610612761,97,86,2025-11-25T02:02:57Z,5490000,False,,,0,,J. Poeltl bad pass TURNOVER (2 TO),"[1627751, 1641753]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,2.0,Livingston,1641753.0,,,,,,,,,,,,,,
552,PT09M07.00S,2025-11-25T02:02:52.7Z,4,REGULAR,steal,,[],1641753,,,1610612739,97,86,2025-11-25T02:02:55Z,5500000,False,,,0,,C. Livingston STEAL (1 STL),[1641753],1610612739.0,CLE,,,,Livingston,C. Livingston,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
553,PT09M02.00S,2025-11-25T02:02:57.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641753,9.149145860709593,3.1862745098039214,1610612739,97,86,2025-11-25T02:03:02Z,5510000,False,234.0,34.0,1,left,MISS C. Livingston 3PT,[1641753],1610612739.0,CLE,,,,Livingston,C. Livingston,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
554,PT09M01.00S,2025-11-25T02:02:58.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,97,86,2025-11-25T02:03:02Z,5520000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,553.0,,,,,,,,,,,,,
556,PT08M44.00S,2025-11-25T02:03:27.0Z,4,REGULAR,3pt,Jump Shot,[],1630534,72.88107752956637,14.460784313725492,1610612761,97,86,2025-11-25T02:03:31Z,5540000,False,-178.0,202.0,1,right,MISS O. Agbaji 26' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
557,PT08M40.00S,2025-11-25T02:03:31.0Z,4,REGULAR,rebound,defensive,[],1641753,,,1610612739,97,86,2025-11-25T02:03:31Z,5550000,False,,,0,,C. Livingston REBOUND (Off:0 Def:2),[1641753],1610612739.0,CLE,,,,Livingston,C. Livingston,,,,,Above the Break 3,24+ Left Center,,,,,,,556.0,2.0,2.0,0.0,,,,,,,,,,
558,PT08M27.00S,2025-11-25T02:03:43.0Z,4,REGULAR,3pt,Jump Shot,[],1641772,7.178055190538765,3.6764705882352944,1610612739,97,86,2025-11-25T02:03:47Z,5560000,False,232.0,15.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
559,PT08M25.00S,2025-11-25T02:03:45.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,97,86,2025-11-25T02:03:47Z,5570000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:8),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,,,,,558.0,11.0,8.0,3.0,,,,,,,,,,
560,PT08M10.00S,2025-11-25T02:04:00.5Z,4,REGULAR,3pt,Jump Shot,[],1642266,72.09264126149803,78.67647058823529,1610612761,97,86,2025-11-25T02:04:04Z,5580000,False,143.0,210.0,1,right,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
561,PT08M07.00S,2025-11-25T02:04:03.5Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612739,97,86,2025-11-25T02:04:04Z,5590000,False,,,0,,L. Ball REBOUND (Off:0 Def:5),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,560.0,5.0,5.0,0.0,,,,,,,,,,
562,PT08M03.00S,2025-11-25T02:04:08.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641753,11.645860709592641,47.794117647058826,1610612739,97,88,2025-11-25T02:07:46Z,5600000,False,11.0,57.0,1,left,C. Livingston driving floating Jump Shot (7 PTS),[1641753],1610612739.0,CLE,driving floating,,,Livingston,C. Livingston,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,7.0,,,,,,,,,,,,,,,,,
563,PT08M03.00S,2025-11-25T02:04:14.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,97,88,2025-11-25T02:04:14Z,5610000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M03.00S,2025-11-25T02:06:50.6Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,97,88,2025-11-25T02:07:14Z,5620000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M03.00S,2025-11-25T02:06:50.6Z,4,REGULAR,substitution,out,[],1630534,,,1610612761,97,88,2025-11-25T02:07:14Z,5630000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M03.00S,2025-11-25T02:06:50.6Z,4,REGULAR,substitution,out,[],1642419,,,1610612761,97,88,2025-11-25T02:07:14Z,5640000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M03.00S,2025-11-25T02:06:50.6Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,97,88,2025-11-25T02:07:14Z,5650000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M03.00S,2025-11-25T02:06:50.6Z,4,REGULAR,substitution,in,[],1627742,,,1610612761,97,88,2025-11-25T02:07:14Z,5660000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M03.00S,2025-11-25T02:06:50.6Z,4,REGULAR,substitution,in,[],1630572,,,1610612761,97,88,2025-11-25T02:07:14Z,5670000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M42.00S,2025-11-25T02:07:59.0Z,4,REGULAR,2pt,Jump Shot,[],1627742,75.50919842312747,52.450980392156865,1610612761,99,88,2025-11-25T02:08:03Z,5680000,False,12.0,178.0,1,right,B. Ingram 17' pullup Jump Shot (34 PTS),[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,17.81,Made,34.0,,,,,,,,,,,,,,,,,
572,PT07M26.00S,2025-11-25T02:08:19.1Z,4,REGULAR,foul,personal,[],1630572,,,1610612739,99,88,2025-11-25T02:08:45Z,5690000,False,,,0,,S. Mamukelashvili personal FOUL (1 PF),"[1630572, 1628418]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Bryant,1628418.0,,
574,PT07M16.00S,2025-11-25T02:08:36.9Z,4,REGULAR,3pt,Jump Shot,[],1628418,32.802233902759525,53.67647058823529,1610612739,99,91,2025-11-25T02:08:41Z,5710000,False,-18.0,256.0,1,left,T. Bryant 25' 3PT  (5 PTS) (L. Ball 5 AST),"[1628418, 1628366]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.65,Made,5.0,,,,,,,,L. Ball,1628366.0,5.0,,,,,,,
576,PT06M56.00S,2025-11-25T02:08:57.0Z,4,REGULAR,3pt,Jump Shot,[],1642266,87.46714848883047,97.30392156862744,1610612761,99,91,2025-11-25T02:09:01Z,5730000,False,237.0,65.0,1,right,MISS J. Walter 24' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,24.53,Missed,,,,,,,,,,,,,,,,,,
577,PT06M55.00S,2025-11-25T02:08:58.0Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612761,99,91,2025-11-25T02:09:01Z,5740000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:6),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,,576.0,8.0,6.0,2.0,,,,,,,,,,
578,PT06M53.00S,2025-11-25T02:09:01.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,77.4802890932983,9.803921568627452,1610612761,99,91,2025-11-25T02:09:05Z,5750000,False,-201.0,159.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
579,PT06M49.00S,2025-11-25T02:09:04.2Z,4,REGULAR,rebound,defensive,[],1641753,,,1610612739,99,91,2025-11-25T02:09:04Z,5760000,False,,,0,,C. Livingston REBOUND (Off:0 Def:3),[1641753],1610612739.0,CLE,,,,Livingston,C. Livingston,,,,,Above the Break 3,24+ Left Center,,,,,,,578.0,3.0,3.0,0.0,,,,,,,,,,
580,PT06M46.00S,2025-11-25T02:09:08.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642281,14.14257555847569,46.07843137254902,1610612739,99,93,2025-11-25T02:09:38Z,5770000,False,20.0,80.0,1,left,J. Tyson 8' driving floating Jump Shot (15 PTS),[1642281],1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,8.28,Made,15.0,,,,,,,,,,,,,,,,,
581,PT06M22.00S,2025-11-25T02:09:30.9Z,4,REGULAR,3pt,Jump Shot,[],1627742,93.11760840998686,98.52941176470588,1610612761,99,93,2025-11-25T02:09:36Z,5780000,False,243.0,12.0,1,right,MISS B. Ingram 24' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,24.29,Missed,,,,,,,,,,,,,,,,,,
582,PT06M20.00S,2025-11-25T02:09:32.9Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612739,99,93,2025-11-25T02:09:36Z,5790000,False,,,0,,L. Ball REBOUND (Off:0 Def:6),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,581.0,6.0,6.0,0.0,,,,,,,,,,
583,PT06M08.00S,2025-11-25T02:09:46.1Z,4,REGULAR,3pt,Jump Shot,[],1628418,32.933639947437584,41.911764705882355,1610612739,99,93,2025-11-25T02:09:50Z,5800000,False,40.0,257.0,1,left,MISS T. Bryant 26' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,26.03,Missed,,,,,,,,,,,,,,,,,,
584,PT06M05.00S,2025-11-25T02:09:49.1Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612761,99,93,2025-11-25T02:09:50Z,5810000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:7),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,583.0,9.0,7.0,2.0,,,,,,,,,,
585,PT06M02.00S,2025-11-25T02:09:52.9Z,4,REGULAR,turnover,out-of-bounds,[],1630572,,,1610612761,99,93,2025-11-25T02:09:58Z,5820000,False,,,0,,S. Mamukelashvili bad pass out-of-bounds TURNOVER (1 TO),[1630572],1610612761.0,TOR,bad pass,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,1.0,,,,,,,,,,200834.0,,,,,,
586,PT06M02.00S,2025-11-25T02:09:56.0Z,4,REGULAR,substitution,out,[],1642266,,,1610612739,99,93,2025-11-25T02:10:13Z,5830000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M02.00S,2025-11-25T02:09:56.0Z,4,REGULAR,substitution,out,[],1628418,,,1610612739,99,93,2025-11-25T02:10:13Z,5840000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
