actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT06M52.00S,2025-12-05T01:18:46.9Z,2,REGULAR,turnover,out-of-bounds,[],1630572,,,1610612761,41,47,2025-12-05T01:18:51Z,2550000,False,,,0,,S. Mamukelashvili bad pass out-of-bounds TURNOVER (1 TO),[1630572],1610612761.0,TOR,bad pass,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,2882.0,,,,
256,PT06M52.00S,2025-12-05T01:18:51.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,41,47,2025-12-05T01:18:51Z,2560000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M52.00S,2025-12-05T01:18:52.5Z,2,REGULAR,substitution,out,[],1642367,,,1610612747,41,47,2025-12-05T01:21:51Z,2570000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M52.00S,2025-12-05T01:18:52.5Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,41,47,2025-12-05T01:21:51Z,2580000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M52.00S,2025-12-05T01:18:52.5Z,2,REGULAR,substitution,out,[],2544,,,1610612747,41,47,2025-12-05T01:21:51Z,2590000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M52.00S,2025-12-05T01:18:52.5Z,2,REGULAR,substitution,in,[],1642867,,,1610612747,41,47,2025-12-05T01:21:51Z,2600000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M52.00S,2025-12-05T01:18:52.5Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,41,47,2025-12-05T01:21:51Z,2610000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M52.00S,2025-12-05T01:18:52.5Z,2,REGULAR,substitution,in,[],1629216,,,1610612747,41,47,2025-12-05T01:21:51Z,2620000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M34.00S,2025-12-05T01:22:29.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629216,6.521024967148489,77.69607843137256,1610612747,41,47,2025-12-05T01:22:34Z,2640000,False,-138.0,9.0,1,left,MISS G. Vincent 13' Jump Shot,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,13.88,Missed,,,,,,,,,,,,,,,,,,
265,PT06M30.00S,2025-12-05T01:22:33.3Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,41,47,2025-12-05T01:22:34Z,2650000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Left,,,,,,,264.0,3.0,3.0,0.0,,,,,,,,,,
266,PT06M29.00S,2025-12-05T01:22:37.1Z,2,REGULAR,foul,personal,[],1629216,,,1610612761,41,47,2025-12-05T01:23:06Z,2660000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1642867]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Murray-Boyles,1642867.0
268,PT06M20.00S,2025-12-05T01:23:11.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642266,93.64323258869908,51.9607843137255,1610612761,43,47,2025-12-05T01:23:15Z,2680000,False,10.0,7.0,1,right,J. Walter cutting DUNK (7 PTS) (B. Ingram 3 AST),"[1642266, 1627742]",1610612761.0,TOR,cutting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.22,Made,7.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
270,PT06M00.00S,2025-12-05T01:23:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,13.87976346911958,48.77450980392157,1610612747,43,49,2025-12-05T01:23:40Z,2700000,False,6.0,78.0,1,left,A. Reaves 7' fadeaway Jump Shot (12 PTS),[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,7.82,Made,12.0,,,,,,,,,,,,,,,,,
271,PT05M46.00S,2025-12-05T01:23:44.4Z,2,REGULAR,3pt,Jump Shot,[],1642867,67.88764783180025,54.41176470588235,1610612761,46,49,2025-12-05T01:23:48Z,2710000,False,22.0,249.0,1,right,C. Murray-Boyles 25' 3PT  (10 PTS) (B. Ingram 4 AST),"[1642867, 1627742]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Center,25.04,Made,10.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
273,PT05M30.00S,2025-12-05T01:24:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.258212877792378,45.83333333333333,1610612747,46,51,2025-12-05T01:24:30Z,2730000,False,21.0,6.0,1,left,D. Ayton Layup (8 PTS) (G. Vincent 3 AST),"[1629028, 1629216]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.17,Made,8.0,G. Vincent,1629216.0,3.0,,,,,,,,,,,,,,
275,PT05M21.00S,2025-12-05T01:24:09.2Z,2,REGULAR,3pt,Jump Shot,[],1642266,94.82588699080158,97.79411764705883,1610612761,49,51,2025-12-05T01:24:13Z,2750000,False,239.0,-4.0,1,right,J. Walter 3PT  (10 PTS) (C. Murray-Boyles 2 AST),"[1642266, 1642867]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,23.9,Made,10.0,C. Murray-Boyles,1642867.0,2.0,,,,,,,,,,,,,,
277,PT05M06.00S,2025-12-05T01:24:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.389618922470433,51.71568627450981,1610612747,49,53,2025-12-05T01:24:30Z,2770000,False,-9.0,8.0,1,left,D. Ayton finger roll Layup (10 PTS) (A. Reaves 6 AST),"[1629028, 1630559]",1610612747.0,LAL,finger roll,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
279,PT05M00.00S,2025-12-05T01:24:31.8Z,2,REGULAR,foul,personal,[],1629060,,,1610612761,49,53,2025-12-05T01:24:46Z,2790000,False,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1642266]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Walter,1642266.0
281,PT05M00.00S,2025-12-05T01:24:43.8Z,2,REGULAR,substitution,out,[],1642876,,,1610612761,49,53,2025-12-05T01:24:48Z,2810000,False,,,0,,SUB out: A. Thiero,[1642876],1610612747.0,LAL,,,,Thiero,A. Thiero,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M00.00S,2025-12-05T01:24:43.8Z,2,REGULAR,substitution,out,[],1629028,,,1610612761,49,53,2025-12-05T01:24:48Z,2820000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M00.00S,2025-12-05T01:24:43.8Z,2,REGULAR,substitution,in,[],1629637,,,1610612761,49,53,2025-12-05T01:24:48Z,2830000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M00.00S,2025-12-05T01:24:43.8Z,2,REGULAR,substitution,in,[],1641733,,,1610612761,49,53,2025-12-05T01:24:48Z,2840000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M45.00S,2025-12-05T01:25:17.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642867,90.88370565045992,45.09803921568628,1610612761,49,53,2025-12-05T01:25:26Z,2850000,False,-25.0,33.0,1,right,MISS C. Murray-Boyles DUNK - blocked,"[1642867, 1629637]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,Hayes,1629637.0,,,,,,,,
286,PT04M45.00S,2025-12-05T01:25:17.9Z,2,REGULAR,block,,[],1629637,,,1610612761,49,53,2025-12-05T01:26:47Z,2860000,False,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
287,PT04M41.00S,2025-12-05T01:25:21.9Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,49,53,2025-12-05T01:25:26Z,2870000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,285.0,4.0,3.0,1.0,,,,,,,,,,
288,PT04M40.00S,2025-12-05T01:25:22.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,64.20827858081472,31.372549019607842,1610612761,49,53,2025-12-05T01:25:29Z,2880000,False,-93.0,284.0,1,right,MISS S. Mamukelashvili 29' step back 3PT,[1630572],1610612761.0,TOR,step back,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,29.88,Missed,,,,,,,,,,,,,,,,,,
289,PT04M40.00S,2025-12-05T01:25:22.7Z,2,REGULAR,rebound,offensive,[],1642347,,,1610612761,49,53,2025-12-05T01:25:29Z,2890000,False,,,0,,J. Shead REBOUND (Off:1 Def:0),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,288.0,1.0,0.0,1.0,,,,,,,,,,
290,PT04M34.00S,2025-12-05T01:25:29.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,67.88764783180025,62.99019607843137,1610612761,49,53,2025-12-05T01:25:38Z,2900000,False,65.0,249.0,1,right,MISS B. Ingram 25' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
291,PT04M32.00S,2025-12-05T01:25:31.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,49,53,2025-12-05T01:25:59Z,2910000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,290.0,,,,,,,,,,,,,
293,PT04M13.00S,2025-12-05T01:26:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,4.5499342969776615,50.245098039215684,1610612747,49,55,2025-12-05T01:26:06Z,2930000,False,-1.0,-10.0,1,left,R. Hachimura driving Layup (7 PTS) (G. Vincent 4 AST),"[1629060, 1629216]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.98,Made,7.0,G. Vincent,1629216.0,4.0,,,,,,,,,,,,,,
295,PT04M00.00S,2025-12-05T01:26:13.7Z,2,REGULAR,3pt,Jump Shot,[],1642266,92.32917214191852,4.166666666666666,1610612761,49,55,2025-12-05T01:26:19Z,2950000,False,-229.0,20.0,1,right,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
296,PT03M57.00S,2025-12-05T01:26:16.7Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,49,55,2025-12-05T01:26:19Z,2960000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,,295.0,5.0,3.0,2.0,,,,,,,,,,
297,PT03M52.00S,2025-12-05T01:26:22.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,71.17279894875165,78.43137254901961,1610612761,49,55,2025-12-05T01:26:26Z,2970000,False,142.0,218.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
298,PT03M49.00S,2025-12-05T01:26:25.0Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,49,55,2025-12-05T01:26:26Z,2980000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,297.0,1.0,1.0,0.0,,,,,,,,,,
299,PT03M41.00S,2025-12-05T01:26:32.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.652431011826544,50.73529411764706,1610612747,49,57,2025-12-05T01:26:38Z,2990000,False,-4.0,10.0,1,left,A. Reaves driving finger roll Layup (14 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.07,Made,14.0,,,,,,,,,,,,,,,,,
300,PT03M31.00S,2025-12-05T01:26:48.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,49,57,2025-12-05T01:26:48Z,3000000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M31.00S,2025-12-05T01:26:59.0Z,2,REGULAR,substitution,out,[],1642867,,,1610612761,49,57,2025-12-05T01:29:44Z,3010000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M31.00S,2025-12-05T01:26:59.0Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,49,57,2025-12-05T01:29:44Z,3020000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M31.00S,2025-12-05T01:26:59.0Z,2,REGULAR,substitution,out,[],1641733,,,1610612761,49,57,2025-12-05T01:29:44Z,3030000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M31.00S,2025-12-05T01:26:59.0Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,49,57,2025-12-05T01:29:44Z,3040000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M31.00S,2025-12-05T01:26:59.0Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,49,57,2025-12-05T01:29:44Z,3050000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M31.00S,2025-12-05T01:26:59.0Z,2,REGULAR,substitution,in,[],1631222,,,1610612761,49,57,2025-12-05T01:29:44Z,3060000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M15.00S,2025-12-05T01:30:02.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,89.30683311432325,89.70588235294117,1610612761,49,57,2025-12-05T01:30:06Z,3070000,False,199.0,48.0,1,right,MISS B. Ingram 20' step back Shot,[1627742],1610612761.0,TOR,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,20.42,Missed,,,,,,,,,,,,,,,,,,
308,PT03M12.00S,2025-12-05T01:30:05.1Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612747,49,57,2025-12-05T01:30:06Z,3080000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:2),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right,,,,,,,307.0,4.0,2.0,2.0,,,,,,,,,,
309,PT03M03.00S,2025-12-05T01:30:13.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631222,12.171484888304862,52.69607843137255,1610612747,49,59,2025-12-05T01:30:21Z,3090000,False,-13.0,62.0,1,left,J. LaRavia 6' turnaround Hook (7 PTS) (A. Reaves 7 AST),"[1631222, 1630559]",1610612747.0,LAL,turnaround,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,7.0,A. Reaves,1630559.0,7.0,,,,,,,,,,,,,,
311,PT02M40.00S,2025-12-05T01:30:36.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,92.72339027595268,45.83333333333333,1610612761,49,59,2025-12-05T01:30:41Z,3110000,False,-21.0,16.0,1,right,MISS S. Barnes bank Hook,[1630567],1610612761.0,TOR,bank,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
312,PT02M38.00S,2025-12-05T01:30:38.1Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,49,59,2025-12-05T01:30:41Z,3120000,False,,,0,,A. Reaves REBOUND (Off:0 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,311.0,4.0,4.0,0.0,,,,,,,,,,
313,PT02M32.00S,2025-12-05T01:30:45.1Z,2,REGULAR,3pt,Jump Shot,[],1629060,21.632720105124836,88.72549019607843,1610612747,49,59,2025-12-05T01:30:50Z,3130000,False,-194.0,151.0,1,left,MISS R. Hachimura 24' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
314,PT02M29.00S,2025-12-05T01:30:47.9Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612747,49,59,2025-12-05T01:30:47Z,3140000,False,,,0,,J. LaRavia REBOUND (Off:3 Def:2),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,313.0,5.0,2.0,3.0,,,,,,,,,,
315,PT02M27.00S,2025-12-05T01:30:49.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631222,6.1268068331143235,50.245098039215684,1610612747,49,61,2025-12-05T01:37:36Z,3150000,False,-1.0,5.0,1,left,J. LaRavia putback DUNK (9 PTS),[1631222],1610612747.0,LAL,putback,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,0.52,Made,9.0,,,,,,,,,,,,,,,,,
316,PT02M05.00S,2025-12-05T01:31:14.0Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612761,49,61,2025-12-05T01:31:20Z,3160000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630559, 1630567]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Barnes,1630567.0
318,PT02M05.00S,2025-12-05T01:31:37.2Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,49,61,2025-12-05T01:31:37Z,3180000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT02M05.00S,2025-12-05T01:31:37.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,49,61,2025-12-05T01:31:37Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,318.0,,,,,,,,,,,,,
320,PT02M05.00S,2025-12-05T01:31:38.3Z,2,REGULAR,substitution,out,[],1629216,,,1610612761,49,61,2025-12-05T01:31:42Z,3200000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M05.00S,2025-12-05T01:31:38.3Z,2,REGULAR,substitution,in,[],2544,,,1610612761,49,61,2025-12-05T01:31:42Z,3210000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M05.00S,2025-12-05T01:31:38.3Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,49,61,2025-12-05T01:31:53Z,3220000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M05.00S,2025-12-05T01:31:38.3Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,49,61,2025-12-05T01:31:53Z,3230000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M05.00S,2025-12-05T01:32:05.0Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,50,61,2025-12-05T01:32:05Z,3240000,False,,,0,,S. Barnes Free Throw 2 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
325,PT01M51.00S,2025-12-05T01:32:21.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.469776609724048,50.0,1610612747,50,61,2025-12-05T01:32:25Z,3250000,False,0.0,-1.0,1,left,MISS J. Hayes alley-oop DUNK,[1629637],1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.11,Missed,,,,,,,,,,,,,,,,,,
326,PT01M48.00S,2025-12-05T01:32:24.2Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,50,61,2025-12-05T01:32:25Z,3260000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,325.0,1.0,1.0,0.0,,,,,,,,,,
327,PT01M44.00S,2025-12-05T01:32:27.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,77.61169513797634,91.17647058823529,1610612761,50,61,2025-12-05T01:34:20Z,3270000,False,206.0,158.0,1,right,MISS B. Ingram 25' running 3PT,[1627742],1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
328,PT01M41.00S,2025-12-05T01:32:30.4Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,50,61,2025-12-05T01:32:32Z,3280000,False,,,0,,A. Reaves REBOUND (Off:0 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,327.0,5.0,5.0,0.0,,,,,,,,,,
329,PT01M34.00S,2025-12-05T01:32:36.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629637,6.783837056504599,46.32352941176471,1610612747,50,63,2025-12-05T01:35:02Z,3290000,False,18.0,11.0,1,left,J. Hayes running Layup (2 PTS),[1629637],1610612747.0,LAL,running,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.16,Made,2.0,,,,,,,,,,,,,,,,,
330,PT01M22.00S,2025-12-05T01:32:49.9Z,2,REGULAR,3pt,Jump Shot,[],1630572,69.07030223390277,28.431372549019606,1610612761,53,63,2025-12-05T01:32:54Z,3300000,False,-108.0,238.0,1,right,S. Mamukelashvili 26' 3PT  (3 PTS) (B. Ingram 5 AST),"[1630572, 1627742]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.15,Made,3.0,B. Ingram,1627742.0,5.0,,,,,,,,,,,,,,
332,PT01M02.00S,2025-12-05T01:33:09.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,4.812746386333772,52.20588235294118,1610612747,53,65,2025-12-05T01:33:15Z,3320000,False,-11.0,-7.0,1,left,J. Hayes cutting DUNK (4 PTS) (L. James 5 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
334,PT00M52.40S,2025-12-05T01:33:23.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612761,53,65,2025-12-05T01:33:31Z,3340000,False,,,0,,A. Reaves personal FOUL (2 PF) (Barnes 2 FT),"[1630559, 1630567]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Barnes,1630567.0
336,PT00M52.40S,2025-12-05T01:33:49.5Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,54,65,2025-12-05T01:33:49Z,3360000,False,,,0,,S. Barnes Free Throw 1 of 2 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
337,PT00M52.40S,2025-12-05T01:34:03.9Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,55,65,2025-12-05T01:34:03Z,3370000,False,,,0,,S. Barnes Free Throw 2 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
338,PT00M28.00S,2025-12-05T01:34:30.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,19.267411300919843,49.01960784313725,1610612747,55,67,2025-12-05T01:34:36Z,3380000,False,5.0,129.0,1,left,L. James 12' turnaround fadeaway Jump Shot (4 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,12.87,Made,4.0,,,,,,,,,,,,,,,,,
