actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
271,PT06M04.00S,2026-02-01T23:56:14.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630572,,,1610612761,41,40,2026-02-01T23:56:14Z,2700000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (10 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,10.0,,,,,,,,,,,,,,,,
272,PT05M43.00S,2026-02-01T23:56:40.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,90.09526938239159,53.92156862745098,1610612762,41,42,2026-02-01T23:56:44Z,2710000,False,20.0,41.0,1,right,J. Nurkić Hook (5 PTS) (S. Mykhailiuk 2 AST),"[203994, 1629004]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,5.0,S. Mykhailiuk,1629004.0,2.0,,,,,,,,,,,,,
274,PT05M43.00S,2026-02-01T23:56:43.8Z,2,REGULAR,foul,personal,['1freethrow'],1630572,,,1610612762,41,42,2026-02-01T23:56:58Z,2730000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Nurkić 1 FT),"[1630572, 203994]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Nurkić,203994.0,,,,,
276,PT05M43.00S,2026-02-01T23:56:52.6Z,2,REGULAR,substitution,out,[],1630572,,,1610612762,41,42,2026-02-01T23:58:02Z,2750000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M43.00S,2026-02-01T23:56:52.6Z,2,REGULAR,substitution,in,[],1642867,,,1610612762,41,42,2026-02-01T23:58:02Z,2760000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M43.00S,2026-02-01T23:57:13.7Z,2,REGULAR,freethrow,1 of 1,[],203994,,,1610612762,41,43,2026-02-01T23:57:13Z,2770000,False,,,0,,J. Nurkić Free Throw 1 of 1 (6 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
279,PT05M36.00S,2026-02-01T23:57:22.8Z,2,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,41,43,2026-02-01T23:57:30Z,2780000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (2 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,,,2.0,,
280,PT05M24.00S,2026-02-01T23:57:42.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,93.51182654402102,52.94117647058824,1610612762,41,45,2026-02-01T23:57:49Z,2790000,False,15.0,8.0,1,right,I. Collier driving finger roll Layup (8 PTS),[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.7,Made,,8.0,,,,,,,,,,,,,,,,
281,PT05M05.00S,2026-02-01T23:58:00.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,15.588042049934298,41.17647058823529,1610612761,41,45,2026-02-01T23:58:05Z,2800000,False,44.0,94.0,1,left,MISS B. Ingram 10' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.38,Missed,,,,,,,,,,,,,,,,,,
282,PT05M02.00S,2026-02-01T23:58:03.2Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,41,45,2026-02-01T23:58:05Z,2810000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,281.0,,,,,4.0,3.0,1.0,,,,,,,,,,
283,PT04M54.00S,2026-02-01T23:58:11.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642266,,,1610612762,41,45,2026-02-01T23:58:23Z,2820000,False,,,0,,J. Walter shooting personal FOUL (2 PF) (Collier 2 FT),"[1642266, 1642268]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Collier,1642268.0,,,,,
285,PT04M54.00S,2026-02-01T23:58:40.5Z,2,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,41,46,2026-02-01T23:58:40Z,2840000,False,,,0,,I. Collier Free Throw 1 of 2 (9 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
286,PT04M54.00S,2026-02-01T23:58:57.6Z,2,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,41,47,2026-02-01T23:58:57Z,2850000,False,,,0,,I. Collier Free Throw 2 of 2 (10 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,10.0,,,,,,,,,,,,,,,,
287,PT04M43.00S,2026-02-01T23:59:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,4.681340341655716,50.49019607843137,1610612761,41,47,2026-02-01T23:59:16Z,2860000,False,-2.0,-8.0,1,left,MISS C. Murray-Boyles reverse Layup,[1642867],1610612761.0,TOR,reverse,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
288,PT04M41.00S,2026-02-01T23:59:11.4Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,41,47,2026-02-01T23:59:16Z,2870000,False,,,0,,I. Collier REBOUND (Off:0 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,287.0,,,,,3.0,3.0,0.0,,,,,,,,,,
289,PT04M25.00S,2026-02-01T23:59:27.1Z,2,REGULAR,3pt,Jump Shot,[],1629004,67.09921156373193,62.254901960784316,1610612762,41,47,2026-02-01T23:59:32Z,2880000,False,61.0,257.0,1,right,MISS S. Mykhailiuk 26' step back 3PT,[1629004],1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
290,PT04M22.00S,2026-02-01T23:59:30.1Z,2,REGULAR,rebound,defensive,[],1642867,,,1610612761,41,47,2026-02-01T23:59:32Z,2890000,False,,,0,,C. Murray-Boyles REBOUND (Off:0 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Center,,,289.0,,,,,1.0,1.0,0.0,,,,,,,,,,
291,PT04M14.00S,2026-02-01T23:59:40.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642262,,,1610612761,41,47,2026-02-01T23:59:53Z,2900000,False,,,0,,C. Williams shooting personal FOUL (3 PF) (Walter 2 FT),"[1642262, 1642266]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,3.0,0.0,Walter,1642266.0,,,,,
293,PT04M14.00S,2026-02-02T00:00:04.4Z,2,REGULAR,freethrow,1 of 2,[],1642266,,,1610612761,42,47,2026-02-02T00:00:04Z,2920000,False,,,0,,J. Walter Free Throw 1 of 2 (1 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
294,PT04M14.00S,2026-02-02T00:00:14.0Z,2,REGULAR,substitution,out,[],1642262,,,1610612761,42,47,2026-02-02T00:00:17Z,2930000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M14.00S,2026-02-02T00:00:14.0Z,2,REGULAR,substitution,in,[],1642846,,,1610612761,42,47,2026-02-02T00:00:17Z,2940000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M14.00S,2026-02-02T00:00:28.4Z,2,REGULAR,freethrow,2 of 2,[],1642266,,,1610612761,43,47,2026-02-02T00:00:28Z,2950000,False,,,0,,J. Walter Free Throw 2 of 2 (2 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,2.0,,,,,,,,,,,,,,,,
297,PT04M04.00S,2026-02-02T00:00:40.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.64323258869908,51.470588235294116,1610612762,43,49,2026-02-02T00:00:44Z,2960000,False,7.0,7.0,1,right,L. Markkanen cutting Layup (11 PTS) (S. Mykhailiuk 3 AST),"[1628374, 1629004]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.04,Made,,11.0,S. Mykhailiuk,1629004.0,3.0,,,,,,,,,,,,,
299,PT03M59.00S,2026-02-02T00:00:51.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612761,43,49,2026-02-02T00:00:51Z,2980000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M48.00S,2026-02-02T00:02:38.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,12.828515111695138,56.372549019607845,1610612761,43,49,2026-02-02T00:02:47Z,2990000,False,-32.0,68.0,1,left,MISS J. Shead 7' driving floating Shot - blocked,"[1642347, 1642846]",1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,Bailey,1642846.0,,,
301,PT03M48.00S,2026-02-02T00:02:38.7Z,2,REGULAR,block,,[],1642846,,,1610612761,43,49,2026-02-02T00:02:42Z,3000000,False,,,0,,A. Bailey BLOCK (1 BLK),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT03M43.00S,2026-02-02T00:02:43.7Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,43,49,2026-02-02T00:02:47Z,3010000,False,,,0,,A. Bailey REBOUND (Off:1 Def:4),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,,,,,5.0,4.0,1.0,,,,,,,,,,
303,PT03M37.00S,2026-02-02T00:02:49.0Z,2,REGULAR,2pt,Layup,[],1628374,92.59198423127464,73.77450980392157,1610612762,43,49,2026-02-02T00:02:56Z,3020000,False,119.0,17.0,1,right,MISS L. Markkanen 12' driving Layup - blocked,"[1628374, 1642867]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,12.01,Missed,,,,,,,,,,,,,,Murray-Boyles,1642867.0,,,
304,PT03M37.00S,2026-02-02T00:02:49.0Z,2,REGULAR,block,,[],1642867,,,1610612762,43,49,2026-02-02T00:02:51Z,3030000,False,,,0,,C. Murray-Boyles BLOCK (2 BLK),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
305,PT03M34.00S,2026-02-02T00:02:52.0Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,43,49,2026-02-02T00:02:56Z,3040000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,303.0,,,,,5.0,3.0,2.0,,,,,,,,,,
306,PT03M33.00S,2026-02-02T00:02:53.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628374,86.67871222076215,47.549019607843135,1610612762,43,49,2026-02-02T00:21:25Z,3050000,False,-12.0,73.0,1,right,MISS L. Markkanen 7' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
307,PT03M33.00S,2026-02-02T00:02:53.8Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,43,49,2026-02-02T00:03:01Z,3060000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,306.0,,,,,2.0,1.0,1.0,,,,,,,,,,
308,PT03M19.00S,2026-02-02T00:03:08.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642846,,,1610612761,43,49,2026-02-02T00:03:22Z,3070000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Barnes 2 FT),"[1642846, 1630567]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,2.0,0.0,Barnes,1630567.0,,,,,
310,PT03M19.00S,2026-02-02T00:03:32.3Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,44,49,2026-02-02T00:03:32Z,3090000,False,,,0,,S. Barnes Free Throw 1 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
311,PT03M19.00S,2026-02-02T00:03:33.1Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,44,49,2026-02-02T00:03:41Z,3100000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M19.00S,2026-02-02T00:03:33.1Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,44,49,2026-02-02T00:03:41Z,3110000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M19.00S,2026-02-02T00:03:33.1Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,44,49,2026-02-02T00:03:41Z,3120000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M19.00S,2026-02-02T00:03:33.1Z,2,REGULAR,substitution,in,[],1629628,,,1610612761,44,49,2026-02-02T00:03:41Z,3130000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M19.00S,2026-02-02T00:03:59.4Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,44,49,2026-02-02T00:03:59Z,3140000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT03M18.00S,2026-02-02T00:04:00.7Z,2,REGULAR,rebound,offensive,[],1642867,,,1610612761,44,49,2026-02-02T00:04:00Z,3150000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,315.0,,,,,2.0,1.0,1.0,,,,,,,,,,
317,PT03M13.00S,2026-02-02T00:04:05.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,31.35676741130092,32.84313725490196,1610612761,44,49,2026-02-02T00:04:16Z,3160000,False,86.0,242.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
318,PT03M09.00S,2026-02-02T00:04:08.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612762,44,49,2026-02-02T00:04:08Z,3170000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:6),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,317.0,,,,,6.0,6.0,0.0,,,,,,,,,,
319,PT03M03.00S,2026-02-02T00:04:18.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642867,,,1610612762,44,49,2026-02-02T00:04:25Z,3180000,False,,,0,,C. Murray-Boyles personal FOUL (2 PF) (Nurkić 2 FT),"[1642867, 203994]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202007.0,2.0,0.0,Nurkić,203994.0,,,,,
321,PT03M03.00S,2026-02-02T00:04:48.4Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612762,44,49,2026-02-02T00:05:15Z,3200000,False,,,0,,MISS J. Nurkić Free Throw 1 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT03M03.00S,2026-02-02T00:04:48.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,44,49,2026-02-02T00:05:15Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,
323,PT03M03.00S,2026-02-02T00:04:53.0Z,2,REGULAR,substitution,out,[],1642867,,,1610612762,44,49,2026-02-02T00:04:57Z,3220000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M03.00S,2026-02-02T00:04:53.0Z,2,REGULAR,substitution,in,[],1630572,,,1610612762,44,49,2026-02-02T00:04:57Z,3230000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M03.00S,2026-02-02T00:04:48.4Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612762,44,49,2026-02-02T00:05:15Z,3240000,False,,,0,,MISS J. Nurkić Free Throw 2 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT03M01.00S,2026-02-02T00:04:50.4Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,44,49,2026-02-02T00:05:15Z,3250000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,325.0,,,,,3.0,2.0,1.0,,,,,,,,,,
327,PT02M50.00S,2026-02-02T00:05:22.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,15.456636005256241,57.107843137254896,1610612761,44,49,2026-02-02T00:05:28Z,3260000,False,-36.0,93.0,1,left,MISS S. Barnes 9' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,9.94,Missed,,,,,,,,,,,,,,,,,,
328,PT02M48.00S,2026-02-02T00:05:24.9Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,44,49,2026-02-02T00:05:28Z,3270000,False,,,0,,S. Barnes REBOUND (Off:2 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,327.0,,,,,3.0,1.0,2.0,,,,,,,,,,
329,PT02M46.00S,2026-02-02T00:05:27.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630567,14.011169513797633,24.264705882352942,1610612761,46,49,2026-02-02T00:05:31Z,3280000,False,129.0,79.0,1,left,S. Barnes 15' Jump Shot (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,15.11,Made,,9.0,,,,,,,,,,,,,,,,
330,PT02M33.00S,2026-02-02T00:05:42.0Z,2,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612762,46,49,2026-02-02T00:05:49Z,3290000,False,,,0,,S. Mykhailiuk lost ball out-of-bounds TURNOVER (2 TO),[1629004],1610612762.0,UTA,lost ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,,,2.0,,
331,PT02M30.00S,2026-02-02T00:05:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629628,6.258212877792378,50.0,1610612761,48,49,2026-02-02T00:05:55Z,3300000,False,0.0,6.0,1,left,R. Barrett reverse Layup (12 PTS) (B. Ingram 1 AST),"[1629628, 1627742]",1610612761.0,TOR,reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.63,Made,,12.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,
333,PT02M18.00S,2026-02-02T00:06:00.4Z,2,REGULAR,3pt,Jump Shot,[],1629004,71.04139290407359,19.362745098039216,1610612762,48,52,2026-02-02T00:06:05Z,3320000,False,-153.0,220.0,1,right,S. Mykhailiuk 26' 3PT  (6 PTS) (I. Collier 4 AST),"[1629004, 1642268]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,26.78,Made,,6.0,I. Collier,1642268.0,4.0,,,,,,,,,,,,,
335,PT02M00.00S,2026-02-02T00:06:18.1Z,2,REGULAR,2pt,Jump Shot,[],1630567,6.652431011826544,74.50980392156863,1610612761,48,52,2026-02-02T00:06:23Z,3340000,False,-123.0,10.0,1,left,MISS S. Barnes 12' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,12.29,Missed,,,,,,,,,,,,,,,,,,
336,PT01M57.00S,2026-02-02T00:06:21.1Z,2,REGULAR,rebound,defensive,[],203994,,,1610612762,48,52,2026-02-02T00:06:23Z,3350000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:7),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,,,335.0,,,,,7.0,7.0,0.0,,,,,,,,,,
337,PT01M39.00S,2026-02-02T00:06:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,86.67871222076215,46.32352941176471,1610612762,48,54,2026-02-02T00:22:03Z,3360000,False,-18.0,73.0,1,right,I. Collier 7' driving floating Jump Shot (12 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,7.5,Made,,12.0,,,,,,,,,,,,,,,,
338,PT01M21.00S,2026-02-02T00:06:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.1268068331143235,49.01960784313725,1610612761,50,54,2026-02-02T00:07:09Z,3370000,False,5.0,5.0,1,left,B. Ingram driving finger roll Layup (5 PTS),[1627742],1610612761.0,TOR,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.71,Made,,5.0,,,,,,,,,,,,,,,,
339,PT01M21.00S,2026-02-02T00:07:03.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642846,,,1610612761,50,54,2026-02-02T00:07:10Z,3380000,False,,,0,,A. Bailey shooting personal FOUL (3 PF) (Ingram 1 FT),"[1642846, 1627742]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,3.0,0.0,Ingram,1627742.0,,,,,
341,PT01M21.00S,2026-02-02T00:07:24.5Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,51,54,2026-02-02T00:07:24Z,3400000,False,,,0,,B. Ingram Free Throw 1 of 1 (6 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
342,PT01M02.00S,2026-02-02T00:07:46.7Z,2,REGULAR,turnover,out-of-bounds,[],1642846,,,1610612762,51,54,2026-02-02T00:07:55Z,3410000,False,,,0,,A. Bailey bad pass out-of-bounds TURNOVER (1 TO),[1642846],1610612762.0,UTA,bad pass,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1629178.0,,,,,,,1.0,,
343,PT00M37.80S,2026-02-02T00:08:18.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630567,12.302890932982917,47.794117647058826,1610612761,51,54,2026-02-02T00:08:25Z,3420000,False,11.0,63.0,1,left,MISS S. Barnes 6' driving Hook - blocked,"[1630567, 1628374]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,Markkanen,1628374.0,,,
344,PT00M37.80S,2026-02-02T00:08:18.2Z,2,REGULAR,block,,[],1628374,,,1610612761,51,54,2026-02-02T00:08:20Z,3430000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT00M35.40S,2026-02-02T00:08:20.6Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,51,54,2026-02-02T00:08:25Z,3440000,False,,,0,,A. Bailey REBOUND (Off:1 Def:5),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,343.0,,,,,6.0,5.0,1.0,,,,,,,,,,
348,PT00M26.90S,2026-02-02T00:08:31.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,94.40999984741211,50.0,1610612762,51,56,2026-02-02T00:30:35Z,3470000,False,0.0,0.0,1,right,L. Markkanen DUNK (13 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Made,,13.0,,,,,,,,,,,,,,,,
349,PT00M10.90S,2026-02-02T00:08:47.8Z,2,REGULAR,3pt,Jump Shot,[],1629628,12.434296977660972,96.56862745098039,1610612761,51,56,2026-02-02T00:08:51Z,3480000,False,-233.0,64.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
350,PT00M08.30S,2026-02-02T00:08:50.5Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,51,56,2026-02-02T00:08:50Z,3490000,False,,,0,,A. Bailey REBOUND (Off:1 Def:6),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,,,349.0,,,,,7.0,6.0,1.0,,,,,,,,,,
