actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
348,PT11M30.00S,2025-10-25T04:02:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628415,70.64717477003943,80.88235294117648,1610612756,74,56,2025-10-25T04:02:48Z,3430000,False,154.0,223.0,1,right,MISS D. Brooks 27' 3PT - blocked,"[1628415, 202695]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,Leonard,202695.0,,,,,
349,PT11M30.00S,2025-10-25T04:02:42.4Z,3,REGULAR,block,,[],202695,,,1610612756,74,56,2025-10-25T04:02:46Z,3440000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
350,PT11M29.00S,2025-10-25T04:02:43.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,74,56,2025-10-25T04:03:26Z,3450000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,348.0,4.0,4.0,0.0,,,,,,,,,,,,,,
351,PT11M21.00S,2025-10-25T04:02:51.9Z,3,REGULAR,2pt,Jump Shot,[],202695,7.835085413929041,27.941176470588236,1610612746,74,56,2025-10-25T04:03:48Z,3460000,False,110.0,21.0,1,left,MISS K. Leonard 11' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.23,Missed,,,,,,,,,,,,,,,,,,
352,PT11M18.00S,2025-10-25T04:02:54.9Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,74,56,2025-10-25T04:02:59Z,3470000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Right,,,351.0,4.0,4.0,0.0,,,,,,,,,,,,,,
353,PT11M10.00S,2025-10-25T04:03:03.4Z,3,REGULAR,3pt,Jump Shot,[],1642346,86.28449408672799,94.36274509803921,1610612756,74,56,2025-10-25T04:04:14Z,3480000,False,222.0,76.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
354,PT11M09.00S,2025-10-25T04:03:04.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,74,56,2025-10-25T04:04:14Z,3490000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,353.0,5.0,5.0,0.0,,,,,,,,,,,,,,
355,PT11M07.00S,2025-10-25T04:03:07.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202695,5.075558475689881,48.529411764705884,1610612746,76,56,2025-10-25T04:03:14Z,3500000,False,7.0,-5.0,1,left,K. Leonard running finger roll Layup (15 PTS) (J. Harden 5 AST),"[202695, 201935]",1610612746.0,LAC,running finger roll,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,15.0,,,,J. Harden,201935.0,5.0,,,,,,,
357,PT11M07.00S,2025-10-25T04:03:12.3Z,3,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612746,76,56,2025-10-25T04:03:20Z,3520000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (Leonard 1 FT),"[1628960, 202695]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Leonard,202695.0
359,PT11M07.00S,2025-10-25T04:03:40.6Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],202695,,,1610612746,77,56,2025-10-25T04:03:40Z,3540000,False,,,0,,K. Leonard Free Throw 1 of 1 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
360,PT10M57.00S,2025-10-25T04:03:54.1Z,3,REGULAR,turnover,traveling,[],1626164,,,1610612756,77,56,2025-10-25T04:04:03Z,3550000,False,,,0,,D. Booker traveling TURNOVER (2 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,202027.0,,,,
361,PT10M38.00S,2025-10-25T04:04:29.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,6.783837056504599,35.53921568627451,1610612746,79,56,2025-10-25T04:05:59Z,3560000,False,72.0,11.0,1,left,K. Leonard 7' turnaround fadeaway Jump Shot (18 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,18.0,,,,,,,,,,,,,
362,PT10M20.00S,2025-10-25T04:04:49.7Z,3,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612756,79,56,2025-10-25T04:05:19Z,3570000,False,,,0,,D. Brooks lost ball out-of-bounds TURNOVER (3 TO),[1628415],1610612756.0,PHX,lost ball,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,,,,203591.0,,,,
363,PT10M02.00S,2025-10-25T04:05:19.7Z,3,REGULAR,foul,personal,[],1628415,,,1610612746,79,56,2025-10-25T04:05:44Z,3580000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 203078]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Beal,203078.0
365,PT09M53.00S,2025-10-25T04:05:51.5Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,79,56,2025-10-25T04:05:55Z,3600000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1628415]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,Brooks,1628415.0,,,,,,,,,,
366,PT09M53.00S,2025-10-25T04:05:51.5Z,3,REGULAR,steal,,[],1628415,,,1610612756,79,56,2025-10-25T04:05:54Z,3610000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT09M47.00S,2025-10-25T04:05:57.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628960,69.46452036793693,20.098039215686274,1610612756,79,56,2025-10-25T04:09:51Z,3620000,False,-150.0,235.0,1,right,MISS G. Allen 27' running pullup 3PT,[1628960],1610612756.0,PHX,running pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
368,PT09M47.00S,2025-10-25T04:05:57.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,79,56,2025-10-25T04:06:14Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,367.0,,,,,,,,,,,,,,,,,
369,PT09M47.00S,2025-10-25T04:06:05.9Z,3,REGULAR,foul,personal,[],1642346,,,1610612746,79,56,2025-10-25T04:08:04Z,3640000,False,,,0,,R. Dunn loose ball personal FOUL (4 PF),"[1642346, 203078]",1610612756.0,PHX,loose ball,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Beal,203078.0
371,PT09M33.00S,2025-10-25T04:06:37.2Z,3,REGULAR,3pt,Jump Shot,[],1627884,27.808804204993432,82.59803921568627,1610612746,82,56,2025-10-25T04:06:41Z,3660000,False,-163.0,209.0,1,left,D. Jones Jr. 26' 3PT  (14 PTS) (B. Beal 2 AST),"[1627884, 203078]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,26.5,Made,,,,,14.0,,,,B. Beal,203078.0,2.0,,,,,,,
373,PT09M32.00S,2025-10-25T04:06:44.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,82,56,2025-10-25T04:06:44Z,3680000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M11.00S,2025-10-25T04:10:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,92.46057818659659,41.17647058823529,1610612756,82,56,2025-10-25T04:10:05Z,3690000,False,-44.0,18.0,1,right,MISS O. Ighodaro floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
375,PT09M09.00S,2025-10-25T04:10:02.1Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,82,56,2025-10-25T04:10:05Z,3700000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,374.0,2.0,2.0,0.0,,,,,,,,,,,,,,
376,PT08M46.00S,2025-10-25T04:10:23.9Z,3,REGULAR,2pt,Jump Shot,[],202695,22.026938239159,32.35294117647059,1610612746,82,56,2025-10-25T04:10:28Z,3710000,False,88.0,155.0,1,left,MISS K. Leonard 17' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,17.8,Missed,,,,,,,,,,,,,,,,,,
377,PT08M44.00S,2025-10-25T04:10:25.9Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,82,56,2025-10-25T04:11:23Z,3720000,False,,,0,,R. Dunn REBOUND (Off:3 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,376.0,5.0,2.0,3.0,,,,,,,,,,,,,,
378,PT08M34.00S,2025-10-25T04:10:36.3Z,3,REGULAR,3pt,Jump Shot,[],1628960,91.01511169513797,5.147058823529411,1610612756,82,56,2025-10-25T04:10:41Z,3730000,False,-224.0,32.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
379,PT08M31.00S,2025-10-25T04:10:39.3Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,82,56,2025-10-25T04:10:41Z,3740000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,378.0,6.0,6.0,0.0,,,,,,,,,,,,,,
380,PT08M27.00S,2025-10-25T04:10:43.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202695,29.517082785808146,23.774509803921568,1610612746,82,56,2025-10-25T04:10:52Z,3750000,False,131.0,225.0,1,left,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
381,PT08M26.00S,2025-10-25T04:10:44.7Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,82,56,2025-10-25T04:12:14Z,3760000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,
382,PT08M24.00S,2025-10-25T04:10:49.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,14.323258869908015,34.35968137254902,1610612746,84,56,2025-10-25T04:12:25Z,3770000,False,78.0,82.0,1,left,K. Leonard 11' driving floating Jump Shot (20 PTS),[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,11.34,Made,,,,,20.0,,,,,,,,,,,,,
383,PT08M16.00S,2025-10-25T04:10:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612756,84,56,2025-10-25T04:11:12Z,3780000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Booker 2 FT),"[1627884, 1626164]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Booker,1626164.0
385,PT08M16.00S,2025-10-25T04:11:23.8Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,84,57,2025-10-25T04:11:23Z,3800000,False,,,0,,D. Booker Free Throw 1 of 2 (9 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
386,PT08M16.00S,2025-10-25T04:11:24.5Z,3,REGULAR,substitution,out,[],1642345,,,1610612756,84,57,2025-10-25T04:11:27Z,3810000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M16.00S,2025-10-25T04:11:24.5Z,3,REGULAR,substitution,in,[],1631109,,,1610612756,84,57,2025-10-25T04:11:27Z,3820000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M16.00S,2025-10-25T04:11:39.0Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,84,58,2025-10-25T04:11:39Z,3830000,False,,,0,,D. Booker Free Throw 2 of 2 (10 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
389,PT08M03.00S,2025-10-25T04:11:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.652431011826544,47.549019607843135,1610612746,86,58,2025-10-25T04:12:00Z,3840000,False,12.0,10.0,1,left,B. Beal alley-oop Layup (6 PTS) (J. Harden 6 AST),"[203078, 201935]",1610612746.0,LAC,alley-oop,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,6.0,,,,J. Harden,201935.0,6.0,,,,,,,
391,PT07M48.00S,2025-10-25T04:12:13.7Z,3,REGULAR,foul,offensive,[],1628415,,,1610612756,86,58,2025-10-25T04:12:31Z,3860000,False,,,0,,D. Brooks offensive FOUL (4 PF),"[1628415, 203078]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Beal,203078.0
393,PT07M48.00S,2025-10-25T04:12:13.7Z,3,REGULAR,turnover,offensive foul,[],1628415,,,1610612756,86,58,2025-10-25T04:12:13Z,3880000,False,,,0,,D. Brooks offensive foul TURNOVER (4 TO),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,202027.0,,,,
394,PT07M39.00S,2025-10-25T04:12:48.8Z,3,REGULAR,foul,offensive,[],201935,,,1610612746,86,58,2025-10-25T04:12:55Z,3890000,False,,,0,,J. Harden offensive FOUL (2 PF),"[201935, 1642346]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Dunn,1642346.0
396,PT07M39.00S,2025-10-25T04:12:48.8Z,3,REGULAR,turnover,offensive foul,[],201935,,,1610612746,86,58,2025-10-25T04:12:48Z,3910000,False,,,0,,J. Harden offensive foul TURNOVER (3 TO),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,1629178.0,,,,
397,PT07M31.00S,2025-10-25T04:13:08.5Z,3,REGULAR,foul,personal,[],1627884,,,1610612756,86,58,2025-10-25T04:13:18Z,3920000,False,,,0,,D. Jones Jr. personal FOUL (2 PF),"[1627884, 1626164]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Booker,1626164.0
403,PT07M23.00S,2025-10-25T04:13:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628960,88.51839684625493,49.26470588235294,1610612756,86,58,2025-10-25T04:17:33Z,3945000,False,-4.0,55.0,1,right,MISS G. Allen driving Layup - blocked,"[1628960, 201935]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,Harden,201935.0,,,,,
404,PT07M23.00S,2025-10-25T04:13:58.6Z,3,REGULAR,block,,[],201935,,,1610612756,86,58,2025-10-25T04:15:45Z,3952500,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT07M22.00S,2025-10-25T04:13:59.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,86,58,2025-10-25T04:17:33Z,3956250,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,403.0,,,,,,,,,,,,,,,,,
401,PT07M22.00S,2025-10-25T04:14:00.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,58,2025-10-25T04:14:00Z,3960000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M18.00S,2025-10-25T04:17:30.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626164,81.2910643889619,59.068627450980394,1610612756,86,60,2025-10-25T04:17:36Z,3980000,False,45.0,123.0,1,right,D. Booker 13' pullup Jump Shot (12 PTS) (D. Brooks 2 AST),"[1626164, 1628415]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.15,Made,,,,,12.0,,,,D. Brooks,1628415.0,2.0,,,,,,,
408,PT06M55.00S,2025-10-25T04:17:56.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",201935,8.492115637319317,49.01960784313725,1610612746,88,60,2025-10-25T04:18:23Z,4000000,False,5.0,27.0,1,left,J. Harden driving floating Jump Shot (28 PTS) (D. Jones Jr. 1 AST),"[201935, 1627884]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,28.0,,,,D. Jones Jr.,1627884.0,1.0,,,,,,,
409,PT06M55.00S,2025-10-25T04:18:02.3Z,3,REGULAR,violation,defensive goaltending,[],1642346,,,1610612746,88,60,2025-10-25T04:18:23Z,4010000,False,,,0,,R. Dunn defensive goaltending VIOLATION,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,
410,PT06M46.00S,2025-10-25T04:18:18.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,80.1084099868594,68.62745098039215,1610612756,88,62,2025-10-25T04:21:47Z,4020000,False,93.0,134.0,1,right,D. Booker 16' pullup Jump Shot (14 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,16.36,Made,,,,,14.0,,,,,,,,,,,,,
411,PT06M19.00S,2025-10-25T04:18:45.9Z,3,REGULAR,3pt,Jump Shot,[],1627884,29.25427069645204,76.7156862745098,1610612746,91,62,2025-10-25T04:18:51Z,4030000,False,-134.0,222.0,1,left,D. Jones Jr. 25' 3PT  (17 PTS) (I. Zubac 3 AST),"[1627884, 1627826]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,17.0,,,,I. Zubac,1627826.0,3.0,,,,,,,
413,PT06M06.00S,2025-10-25T04:18:57.7Z,3,REGULAR,3pt,Jump Shot,[],1628415,69.07030223390277,73.77450980392157,1610612756,91,65,2025-10-25T04:19:02Z,4050000,False,119.0,238.0,1,right,D. Brooks 26' 3PT  (18 PTS) (D. Booker 6 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,18.0,,,,D. Booker,1626164.0,6.0,,,,,,,
415,PT05M42.00S,2025-10-25T04:19:28.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612746,91,65,2025-10-25T04:19:35Z,4070000,False,,,0,,D. Booker personal FOUL (2 PF) (Leonard 2 FT),"[1626164, 202695]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Leonard,202695.0
418,PT05M42.00S,2025-10-25T04:19:58.1Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,92,65,2025-10-25T04:20:30Z,4090000,False,,,0,,K. Leonard Free Throw 1 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
419,PT05M42.00S,2025-10-25T04:19:59.3Z,3,REGULAR,substitution,out,[],1642346,,,1610612746,92,65,2025-10-25T04:20:05Z,4100000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M42.00S,2025-10-25T04:19:59.3Z,3,REGULAR,substitution,out,[],1628960,,,1610612746,92,65,2025-10-25T04:20:05Z,4110000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M42.00S,2025-10-25T04:19:59.3Z,3,REGULAR,substitution,in,[],1626220,,,1610612746,92,65,2025-10-25T04:20:05Z,4120000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M42.00S,2025-10-25T04:19:59.3Z,3,REGULAR,substitution,in,[],1631221,,,1610612746,92,65,2025-10-25T04:20:05Z,4130000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M42.00S,2025-10-25T04:19:58.1Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,92,65,2025-10-25T04:20:30Z,4140000,False,,,0,,MISS K. Leonard Free Throw 2 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT05M39.00S,2025-10-25T04:20:01.1Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,92,65,2025-10-25T04:20:30Z,4150000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,423.0,5.0,3.0,2.0,,,,,,,,,,,,,,
425,PT05M23.00S,2025-10-25T04:20:45.3Z,3,REGULAR,3pt,Jump Shot,[],1628415,89.96386333771353,2.941176470588235,1610612756,92,68,2025-10-25T04:20:49Z,4160000,False,-235.0,42.0,1,right,D. Brooks 3PT  (21 PTS) (D. Booker 7 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,21.0,,,,D. Booker,1626164.0,7.0,,,,,,,
427,PT05M08.00S,2025-10-25T04:21:00.5Z,3,REGULAR,2pt,Jump Shot,[],202695,5.732588699080158,70.83333333333334,1610612746,94,68,2025-10-25T04:24:38Z,4180000,False,-104.0,1.0,1,left,K. Leonard 10' fadeaway Jump Shot (23 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,10.42,Made,,,,,23.0,,,,,,,,,,,,,
428,PT04M57.00S,2025-10-25T04:21:11.1Z,3,REGULAR,2pt,Jump Shot,[],1626164,75.1149802890933,59.068627450980394,1610612756,94,68,2025-10-25T04:21:16Z,4190000,False,45.0,181.0,1,right,MISS D. Booker 18' pullup Shot - blocked,"[1626164, 1627884]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,18.7,Missed,,,,,,,,,,,,Jones Jr.,1627884.0,,,,,
429,PT04M57.00S,2025-10-25T04:21:11.1Z,3,REGULAR,block,,[],1627884,,,1610612756,94,68,2025-10-25T04:21:14Z,4200000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
430,PT04M56.00S,2025-10-25T04:21:12.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,94,68,2025-10-25T04:25:03Z,4210000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,428.0,4.0,4.0,0.0,,,,,,,,,,,,,,
431,PT04M52.00S,2025-10-25T04:21:15.9Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612746,94,68,2025-10-25T04:21:19Z,4220000,False,,,0,,I. Zubac bad pass TURNOVER (3 TO),"[1627826, 1628415]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,Brooks,1628415.0,,,,,,,,,,
432,PT04M52.00S,2025-10-25T04:21:15.9Z,3,REGULAR,steal,,[],1628415,,,1610612756,94,68,2025-10-25T04:21:17Z,4230000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
433,PT04M47.00S,2025-10-25T04:21:20.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628415,94.03745072273325,52.94117647058824,1610612756,94,68,2025-10-25T04:21:28Z,4240000,False,15.0,4.0,1,right,MISS D. Brooks running Layup,[1628415],1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
434,PT04M46.00S,2025-10-25T04:21:21.7Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,94,68,2025-10-25T04:26:03Z,4250000,False,,,0,,M. Williams REBOUND (Off:3 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,433.0,6.0,3.0,3.0,,,,,,,,,,,,,,
