actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
340,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,out,['startperiod'],1641738,,,1610612742,56,49,2025-11-30T04:21:18Z,3360000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,56,49,2025-11-30T04:21:18Z,3370000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,56,49,2025-11-30T04:21:18Z,3380000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612742,56,49,2025-11-30T04:21:18Z,3390000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612742,56,49,2025-11-30T04:21:18Z,3400000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,in,['startperiod'],1631108,,,1610612742,56,49,2025-11-30T04:21:18Z,3410000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-11-30T04:21:05.8Z,3,REGULAR,substitution,in,['startperiod'],1642948,,,1610612742,56,49,2025-11-30T04:21:18Z,3420000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-11-30T04:21:20.8Z,3,REGULAR,period,start,[],0,,,1610612742,56,49,2025-11-30T04:21:20Z,3430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M45.00S,2025-11-30T04:21:34.8Z,3,REGULAR,2pt,Jump Shot,[],1642843,87.51642575558476,25.390625,1610612742,56,49,2025-11-30T04:21:44Z,3440000,False,-123.0,65.0,1,right,MISS C. Flagg 13' step back Shot,[1642843],1610612742.0,DAL,step back,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,13.9,Missed,,,,,,,,,,,,,,,,,,
349,PT11M41.00S,2025-11-30T04:21:38.8Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,56,49,2025-11-30T04:21:44Z,3450000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,348.0,6.0,6.0,0.0,,
350,PT11M40.00S,2025-11-30T04:21:46.3Z,3,REGULAR,2pt,Jump Shot,[],202695,17.296320630749015,25.735294117647058,1610612746,56,49,2025-11-30T04:23:26Z,3460000,False,121.0,110.0,1,left,MISS K. Leonard 16' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,16.38,Missed,,,,,,,,,,,,,,,,,,
351,PT11M38.00S,2025-11-30T04:21:48.3Z,3,REGULAR,rebound,defensive,[],1642948,,,1610612742,56,49,2025-11-30T04:23:12Z,3470000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,350.0,1.0,1.0,0.0,,
352,PT11M30.00S,2025-11-30T04:21:50.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,90.48948751642575,94.85294117647058,1610612742,56,49,2025-11-30T04:24:37Z,3480000,False,224.0,37.0,1,right,MISS M. Christie running 3PT,[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
353,PT11M28.00S,2025-11-30T04:21:52.5Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,56,49,2025-11-30T04:21:55Z,3490000,False,,,0,,K. Leonard REBOUND (Off:0 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,352.0,6.0,6.0,0.0,,
354,PT11M27.00S,2025-11-30T04:21:53.7Z,3,REGULAR,turnover,lost ball,[],202695,,,1610612746,56,49,2025-11-30T04:21:57Z,3500000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 203939]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Powell,203939.0,,,,,,
355,PT11M27.00S,2025-11-30T04:21:53.7Z,3,REGULAR,steal,,[],203939,,,1610612742,56,49,2025-11-30T04:21:55Z,3510000,False,,,0,,D. Powell STEAL (4 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
356,PT11M23.00S,2025-11-30T04:21:56.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642948,69.33311432325887,14.705882352941178,1610612742,56,52,2025-11-30T04:22:00Z,3520000,False,-176.0,236.0,1,right,R. Nembhard 29' 3PT  (6 PTS) (D. Powell 2 AST),"[1642948, 203939]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,29.45,Made,6.0,D. Powell,203939.0,2.0,,,,,,,,,,,,,,
358,PT11M08.00S,2025-11-30T04:22:12.5Z,3,REGULAR,3pt,Jump Shot,[],202695,27.283180026281208,80.63725490196079,1610612746,59,52,2025-11-30T04:22:18Z,3540000,False,-153.0,204.0,1,left,K. Leonard 25' 3PT  (17 PTS) (J. Harden 7 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.51,Made,17.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
360,PT10M45.00S,2025-11-30T04:22:35.4Z,3,REGULAR,3pt,Jump Shot,[],1630230,88.5676741130092,98.06219362745098,1610612742,59,55,2025-11-30T04:22:40Z,3560000,False,240.0,55.0,1,right,N. Marshall 24' 3PT  (8 PTS) (C. Flagg 1 AST),"[1630230, 1642843]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,24.65,Made,8.0,C. Flagg,1642843.0,1.0,,,,,,,,,,,,,,
362,PT10M35.00S,2025-11-30T04:22:45.4Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,59,55,2025-11-30T04:22:49Z,3580000,False,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1630230]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,4.0,Marshall,1630230.0,,,,,,
363,PT10M35.00S,2025-11-30T04:22:45.4Z,3,REGULAR,steal,,[],1630230,,,1610612742,59,55,2025-11-30T04:22:47Z,3590000,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
364,PT10M33.00S,2025-11-30T04:22:48.7Z,3,REGULAR,turnover,out-of-bounds,[],203939,,,1610612742,59,55,2025-11-30T04:22:53Z,3600000,False,,,0,,D. Powell bad pass out-of-bounds TURNOVER (1 TO),[203939],1610612742.0,DAL,bad pass,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
366,PT10M12.00S,2025-11-30T04:23:39.1Z,3,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,59,55,2025-11-30T04:23:45Z,3620000,False,,,0,,K. Leonard bad pass out-of-bounds TURNOVER (2 TO),[202695],1610612746.0,LAC,bad pass,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,,,,,2.0,,,,,,,,
367,PT10M01.00S,2025-11-30T04:23:57.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642948,76.69185282522996,52.94117647058824,1610612742,59,57,2025-11-30T04:28:37Z,3630000,False,15.0,167.0,1,right,R. Nembhard 16' pullup Jump Shot (8 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Center,16.72,Made,8.0,,,,,,,,,,,,,,,,,
368,PT10M01.00S,2025-11-30T04:24:07.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,59,57,2025-11-30T04:24:07Z,3640000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M48.00S,2025-11-30T04:27:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.783837056504599,55.14705882352941,1610612746,61,57,2025-11-30T04:27:15Z,3650000,False,-26.0,11.0,1,left,J. Harden driving Layup (14 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.81,Made,14.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
371,PT09M39.00S,2025-11-30T04:27:24.5Z,3,REGULAR,turnover,out-of-bounds,[],1642948,,,1610612742,61,57,2025-11-30T04:27:34Z,3670000,False,,,0,,R. Nembhard bad pass out-of-bounds TURNOVER (1 TO),[1642948],1610612742.0,DAL,bad pass,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
372,PT09M19.00S,2025-11-30T04:27:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627826,6.652431011826544,46.32352941176471,1610612746,63,57,2025-11-30T04:29:52Z,3680000,False,18.0,10.0,1,left,I. Zubac driving Layup (11 PTS) (J. Harden 8 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.09,Made,11.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,
374,PT08M55.00S,2025-11-30T04:28:14.0Z,3,REGULAR,2pt,Jump Shot,[],1630230,78.53153745072274,39.21568627450981,1610612742,63,59,2025-11-30T04:28:18Z,3700000,False,-54.0,149.0,1,right,N. Marshall 15' driving floating Jump Shot (10 PTS) (M. Christie 1 AST),"[1630230, 1631108]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Center,15.87,Made,10.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
376,PT08M41.00S,2025-11-30T04:28:27.5Z,3,REGULAR,3pt,Jump Shot,[],201935,31.488173455978973,30.637254901960787,1610612746,63,59,2025-11-30T04:28:31Z,3720000,False,97.0,243.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
377,PT08M39.00S,2025-11-30T04:28:29.5Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,63,59,2025-11-30T04:28:31Z,3730000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,376.0,2.0,2.0,0.0,,
378,PT08M38.00S,2025-11-30T04:28:37.3Z,3,REGULAR,violation,kicked ball,[],1627739,,,1610612742,63,59,2025-11-30T04:31:21Z,3740000,False,,,0,,K. Dunn kicked ball VIOLATION,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,1627962.0,,,,,,,,,,,,,
379,PT08M29.00S,2025-11-30T04:28:56.5Z,3,REGULAR,turnover,bad pass,[],1642948,,,1610612742,63,59,2025-11-30T04:29:00Z,3750000,False,,,0,,R. Nembhard bad pass TURNOVER (2 TO),"[1642948, 1627826]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Zubac,1627826.0,,,,,,
380,PT08M29.00S,2025-11-30T04:28:56.5Z,3,REGULAR,steal,,[],1627826,,,1610612746,63,59,2025-11-30T04:37:53Z,3760000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
381,PT08M18.00S,2025-11-30T04:29:06.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202695,4.812746386333772,75.73529411764706,1610612746,65,59,2025-11-30T04:29:13Z,3770000,False,-129.0,-7.0,1,left,K. Leonard 12' pullup Jump Shot (19 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,12.89,Made,19.0,,,,,,,,,,,,,,,,,
382,PT08M05.00S,2025-11-30T04:29:20.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642843,92.19776609724047,50.49019607843137,1610612742,65,61,2025-11-30T04:29:27Z,3780000,False,2.0,21.0,1,right,C. Flagg driving DUNK (23 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.09,Made,23.0,,,,,,,,,,,,,,,,,
383,PT07M50.00S,2025-11-30T04:29:37.6Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612746,65,61,2025-11-30T04:29:45Z,3790000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Leonard 2 FT),"[203939, 202695]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,2.0,0.0,Leonard,202695.0,,,,,,,,,
385,PT07M50.00S,2025-11-30T04:30:10.9Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,66,61,2025-11-30T04:30:10Z,3810000,False,,,0,,K. Leonard Free Throw 1 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
386,PT07M50.00S,2025-11-30T04:30:11.9Z,3,REGULAR,substitution,out,[],203939,,,1610612746,66,61,2025-11-30T04:30:19Z,3820000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M50.00S,2025-11-30T04:30:11.9Z,3,REGULAR,substitution,in,[],1630619,,,1610612746,66,61,2025-11-30T04:30:19Z,3830000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M50.00S,2025-11-30T04:30:34.9Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,67,61,2025-11-30T04:30:34Z,3840000,False,,,0,,K. Leonard Free Throw 2 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
389,PT07M32.00S,2025-11-30T04:30:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,91.40932982917214,55.63725490196079,1610612742,67,63,2025-11-30T04:35:02Z,3850000,False,28.0,28.0,1,right,C. Flagg driving Layup (25 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,4.0,Made,25.0,,,,,,,,,,,,,,,,,
390,PT07M32.00S,2025-11-30T04:31:01.0Z,3,REGULAR,foul,personal,['1freethrow'],202695,,,1610612742,67,63,2025-11-30T04:31:07Z,3860000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Flagg 1 FT),"[202695, 1642843]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Flagg,1642843.0,,,,,,,,,
392,PT07M32.00S,2025-11-30T04:31:21.0Z,3,REGULAR,freethrow,1 of 1,[],1642843,,,1610612742,67,64,2025-11-30T04:31:21Z,3880000,False,,,0,,C. Flagg Free Throw 1 of 1 (26 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
393,PT07M17.00S,2025-11-30T04:31:39.4Z,3,REGULAR,3pt,Jump Shot,[],1627739,7.5722733245729295,96.32352941176471,1610612746,67,64,2025-11-30T04:31:43Z,3890000,False,-232.0,19.0,1,left,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
394,PT07M15.00S,2025-11-30T04:31:41.4Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,67,64,2025-11-30T04:31:43Z,3900000,False,,,0,,N. Marshall REBOUND (Off:1 Def:6),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,393.0,7.0,6.0,1.0,,
395,PT07M01.00S,2025-11-30T04:31:55.6Z,3,REGULAR,3pt,Jump Shot,[],1642948,66.96780551905388,34.55882352941176,1610612742,67,64,2025-11-30T04:31:59Z,3910000,False,-77.0,258.0,1,right,MISS R. Nembhard 26' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
396,PT06M58.00S,2025-11-30T04:31:58.6Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,67,64,2025-11-30T04:31:59Z,3920000,False,,,0,,K. Leonard REBOUND (Off:0 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,395.0,7.0,7.0,0.0,,
398,PT06M53.00S,2025-11-30T04:32:09.9Z,3,REGULAR,substitution,out,[],1630230,,,1610612746,67,64,2025-11-30T04:32:12Z,3940000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M53.00S,2025-11-30T04:32:09.9Z,3,REGULAR,substitution,in,[],1628997,,,1610612746,67,64,2025-11-30T04:32:12Z,3950000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M49.00S,2025-11-30T04:32:31.0Z,3,REGULAR,2pt,Jump Shot,[],202695,12.697109067017081,84.06862745098039,1610612746,67,64,2025-11-30T04:32:35Z,3960000,False,-170.0,67.0,1,left,MISS K. Leonard 18' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,18.3,Missed,,,,,,,,,,,,,,,,,,
401,PT06M46.00S,2025-11-30T04:32:34.0Z,3,REGULAR,rebound,defensive,[],1630619,,,1610612742,67,64,2025-11-30T04:32:35Z,3970000,False,,,0,,M. Cisse REBOUND (Off:0 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,400.0,2.0,2.0,0.0,,
402,PT06M39.00S,2025-11-30T04:32:39.9Z,3,REGULAR,3pt,Jump Shot,[],1631108,93.16688567674113,97.08180147058823,1610612742,67,67,2025-11-30T04:32:44Z,3980000,False,235.0,12.0,1,right,M. Christie 3PT  (3 PTS) (R. Nembhard 2 AST),"[1631108, 1642948]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,23.57,Made,3.0,R. Nembhard,1642948.0,2.0,,,,,,,,,,,,,,
404,PT06M24.00S,2025-11-30T04:32:54.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,18.478975032851512,34.80392156862745,1610612746,67,67,2025-11-30T04:32:59Z,4000000,False,76.0,121.0,1,left,MISS J. Harden 14' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,14.31,Missed,,,,,,,,,,,,,,,,,,
405,PT06M22.00S,2025-11-30T04:32:56.6Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,67,67,2025-11-30T04:32:59Z,4010000,False,,,0,,C. Flagg REBOUND (Off:1 Def:6),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,404.0,7.0,6.0,1.0,,
406,PT06M16.00S,2025-11-30T04:33:02.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630619,90.88370565045992,46.568627450980394,1610612742,67,69,2025-11-30T04:33:10Z,4020000,False,-17.0,33.0,1,right,M. Cisse running Layup (4 PTS) (C. Flagg 2 AST),"[1630619, 1642843]",1610612742.0,DAL,running,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,3.74,Made,4.0,C. Flagg,1642843.0,2.0,,,,,,,,,,,,,,
408,PT05M58.00S,2025-11-30T04:33:25.8Z,3,REGULAR,violation,kicked ball,[],1631108,,,1610612746,67,69,2025-11-30T04:33:29Z,4040000,False,,,0,,M. Christie kicked ball VIOLATION,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,203054.0,,,,,,,,,,,,,
409,PT05M58.00S,2025-11-30T04:33:35.3Z,3,REGULAR,substitution,out,[],202695,,,1610612746,67,69,2025-11-30T04:33:40Z,4050000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M58.00S,2025-11-30T04:33:35.3Z,3,REGULAR,substitution,in,[],201587,,,1610612746,67,69,2025-11-30T04:33:40Z,4060000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M50.00S,2025-11-30T04:33:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,7.5722733245729295,51.470588235294116,1610612746,69,69,2025-11-30T04:34:00Z,4070000,False,-7.0,19.0,1,left,J. Harden driving Layup (16 PTS) (I. Zubac 2 AST),"[201935, 1627826]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.01,Made,16.0,I. Zubac,1627826.0,2.0,,,,,,,,,,,,,,
413,PT05M34.00S,2025-11-30T04:34:12.8Z,3,REGULAR,3pt,Jump Shot,[],1642948,69.33311432325887,18.872549019607842,1610612742,69,69,2025-11-30T04:34:16Z,4090000,False,-156.0,236.0,1,right,MISS R. Nembhard 28' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
414,PT05M31.00S,2025-11-30T04:34:15.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,69,69,2025-11-30T04:34:16Z,4100000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,413.0,4.0,4.0,0.0,,
415,PT05M24.00S,2025-11-30T04:34:26.1Z,3,REGULAR,foul,personal,['3freethrow'],1642948,,,1610612746,69,69,2025-11-30T04:34:33Z,4110000,False,,,0,,R. Nembhard shooting personal FOUL (3 PF) (Harden 3 FT),"[1642948, 201935]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,1627962.0,3.0,0.0,Harden,201935.0,,,,,,,,,
417,PT05M24.00S,2025-11-30T04:35:00.4Z,3,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,70,69,2025-11-30T04:35:00Z,4130000,False,,,0,,J. Harden Free Throw 1 of 3 (17 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
418,PT05M24.00S,2025-11-30T04:35:15.2Z,3,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,71,69,2025-11-30T04:35:15Z,4140000,False,,,0,,J. Harden Free Throw 2 of 3 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
419,PT05M24.00S,2025-11-30T04:35:17.0Z,3,REGULAR,substitution,out,[],1631108,,,1610612746,71,69,2025-11-30T04:35:23Z,4150000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M24.00S,2025-11-30T04:35:17.0Z,3,REGULAR,substitution,out,[],1642948,,,1610612746,71,69,2025-11-30T04:35:23Z,4160000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M24.00S,2025-11-30T04:35:17.0Z,3,REGULAR,substitution,in,[],202691,,,1610612746,71,69,2025-11-30T04:35:23Z,4170000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M24.00S,2025-11-30T04:35:17.0Z,3,REGULAR,substitution,in,[],1630314,,,1610612746,71,69,2025-11-30T04:35:23Z,4180000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M24.00S,2025-11-30T04:35:35.2Z,3,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,72,69,2025-11-30T04:35:35Z,4190000,False,,,0,,J. Harden Free Throw 3 of 3 (19 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
424,PT05M12.00S,2025-11-30T04:35:48.9Z,3,REGULAR,turnover,lost ball,[],1630314,,,1610612742,72,69,2025-11-30T04:35:54Z,4200000,False,,,0,,B. Williams lost ball TURNOVER (1 TO),"[1630314, 1627739]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,
