actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
266,PT06M37.00S,2025-10-27T01:57:31.7Z,2,REGULAR,substitution,out,[],101108,,,1610612757,42,39,2025-10-27T01:57:48Z,2640000,False,,,0,,SUB out: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M37.00S,2025-10-27T01:57:31.7Z,2,REGULAR,substitution,out,[],1628381,,,1610612757,42,39,2025-10-27T01:57:48Z,2650000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M37.00S,2025-10-27T01:57:31.7Z,2,REGULAR,substitution,in,[],1627884,,,1610612757,42,39,2025-10-27T01:57:48Z,2660000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M37.00S,2025-10-27T01:57:31.7Z,2,REGULAR,substitution,in,[],201587,,,1610612757,42,39,2025-10-27T01:57:48Z,2670000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M37.00S,2025-10-27T01:57:50.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612757,42,40,2025-10-27T01:57:50Z,2680000,False,,,0,,D. Avdija Free Throw 2 of 2 (13 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
271,PT06M24.00S,2025-10-27T01:58:07.9Z,2,REGULAR,2pt,Jump Shot,[],202695,93.11760840998686,14.460784313725492,1610612746,42,40,2025-10-27T01:58:12Z,2690000,False,-178.0,12.0,1,right,MISS K. Leonard 17' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,17.81,Missed,,,,,,,,,,,,,,,,,,
272,PT06M22.00S,2025-10-27T01:58:09.9Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,42,40,2025-10-27T01:58:12Z,2700000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Left,,,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,
273,PT06M07.00S,2025-10-27T01:58:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.1268068331143235,46.07843137254902,1610612757,42,40,2025-10-27T01:58:30Z,2710000,False,20.0,5.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
274,PT06M04.00S,2025-10-27T01:58:28.1Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,42,40,2025-10-27T01:58:28Z,2720000,False,,,0,,D. Clingan REBOUND (Off:2 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,273.0,2.0,0.0,2.0,,,,,,,,,,,,
275,PT06M04.00S,2025-10-27T01:58:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,5.590000152587891,50.0,1610612757,42,42,2025-10-27T01:58:28Z,2730000,False,0.0,0.0,1,left,D. Clingan tip Layup (2 PTS),[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
276,PT06M01.00S,2025-10-27T01:58:32.1Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612746,42,42,2025-10-27T01:58:35Z,2740000,False,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 1631104]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Wesley,1631104.0
277,PT06M01.00S,2025-10-27T01:58:32.1Z,2,REGULAR,steal,,[],1631104,,,1610612757,42,42,2025-10-27T01:58:33Z,2750000,False,,,0,,B. Wesley STEAL (2 STL),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
278,PT06M01.00S,2025-10-27T01:58:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631104,5.601182654402102,50.0,1610612757,42,44,2025-10-27T01:58:41Z,2760000,False,0.0,0.0,1,left,B. Wesley driving finger roll Layup (2 PTS),[1631104],1610612757.0,POR,driving finger roll,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,2.0,,,,,,,,,,,
280,PT06M01.00S,2025-10-27T01:58:43.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201935,,,1610612757,42,44,2025-10-27T01:58:51Z,2780000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Wesley 1 FT),"[201935, 1631104]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Wesley,1631104.0,,,
282,PT06M01.00S,2025-10-27T01:58:55.3Z,2,REGULAR,substitution,out,[],202695,,,1610612757,42,44,2025-10-27T01:59:18Z,2800000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M01.00S,2025-10-27T01:58:55.3Z,2,REGULAR,substitution,out,[],1630166,,,1610612757,42,44,2025-10-27T01:59:18Z,2810000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M01.00S,2025-10-27T01:58:55.3Z,2,REGULAR,substitution,in,[],203992,,,1610612757,42,44,2025-10-27T01:59:18Z,2820000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M01.00S,2025-10-27T01:58:55.3Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,42,44,2025-10-27T01:59:18Z,2830000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M01.00S,2025-10-27T01:59:16.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631104,,,1610612757,42,44,2025-10-27T01:59:16Z,2840000,False,,,0,,MISS B. Wesley Free Throw 1 of 1,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
287,PT06M00.00S,2025-10-27T01:59:17.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,42,44,2025-10-27T01:59:22Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,
289,PT05M50.00S,2025-10-27T01:59:48.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631101,6.652431011826544,50.98039215686274,1610612757,42,44,2025-10-27T01:59:56Z,2870000,False,-5.0,10.0,1,left,MISS S. Sharpe driving DUNK - blocked,"[1631101, 1627884]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.11,Missed,Jones Jr.,1627884.0,,,,,,,,,,,,,,,,
290,PT05M50.00S,2025-10-27T01:59:48.5Z,2,REGULAR,block,,[],1627884,,,1610612757,42,44,2025-10-27T01:59:51Z,2880000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT05M47.00S,2025-10-27T01:59:51.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,42,44,2025-10-27T01:59:56Z,2890000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,
292,PT05M41.00S,2025-10-27T01:59:56.5Z,2,REGULAR,3pt,Jump Shot,[],201587,79.71419185282524,93.62745098039215,1610612746,42,44,2025-10-27T02:00:03Z,2900000,False,218.0,138.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
293,PT05M38.00S,2025-10-27T01:59:59.5Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,42,44,2025-10-27T02:00:03Z,2910000,False,,,0,,D. Clingan REBOUND (Off:2 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,292.0,3.0,1.0,2.0,,,,,,,,,,,,
294,PT05M36.00S,2025-10-27T02:00:04.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612757,42,44,2025-10-27T02:00:12Z,2920000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Wesley 2 FT),"[201935, 1631104]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Wesley,1631104.0,,,
296,PT05M36.00S,2025-10-27T02:00:36.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631104,,,1610612757,42,45,2025-10-27T02:00:36Z,2940000,False,,,0,,B. Wesley Free Throw 1 of 2 (3 PTS),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
297,PT05M36.00S,2025-10-27T02:00:50.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631104,,,1610612757,42,46,2025-10-27T02:00:50Z,2950000,False,,,0,,B. Wesley Free Throw 2 of 2 (4 PTS),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
298,PT05M25.00S,2025-10-27T02:01:06.3Z,2,REGULAR,foul,offensive,['inpenalty'],1627884,,,1610612746,42,46,2025-10-27T02:01:21Z,2960000,False,,,0,,D. Jones Jr. offensive FOUL (2 PF),"[1627884, 1631104]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1151.0,2.0,0.0,Wesley,1631104.0,,,
300,PT05M25.00S,2025-10-27T02:01:06.3Z,2,REGULAR,turnover,offensive foul,[],1627884,,,1610612746,42,46,2025-10-27T02:01:06Z,2980000,False,,,0,,D. Jones Jr. offensive foul TURNOVER (1 TO),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1151.0,,,,,1.0,,
301,PT05M21.00S,2025-10-27T02:01:29.4Z,2,REGULAR,foul,offensive,[],1631104,,,1610612757,42,46,2025-10-27T02:01:48Z,2990000,False,,,0,,B. Wesley offensive FOUL (2 PF),"[1631104, 1627884]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Jones Jr.,1627884.0,,,
303,PT05M21.00S,2025-10-27T02:01:29.4Z,2,REGULAR,turnover,offensive foul,[],1631104,,,1610612757,42,46,2025-10-27T02:01:29Z,3010000,False,,,0,,B. Wesley offensive foul TURNOVER (1 TO),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202058.0,,,,,1.0,,
304,PT05M04.00S,2025-10-27T02:01:55.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,90.3580814717477,46.32352941176471,1610612746,44,46,2025-10-27T02:01:59Z,3020000,False,-18.0,38.0,1,right,I. Zubac cutting DUNK (6 PTS) (J. Harden 5 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,,,6.0,J. Harden,201935.0,5.0,,,,,,,,
306,PT04M55.00S,2025-10-27T02:02:08.6Z,2,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,44,46,2025-10-27T02:02:19Z,3040000,False,,,0,,S. Sharpe lost ball out-of-bounds TURNOVER (3 TO),[1631101],1610612757.0,POR,lost ball,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627539.0,,,,,3.0,,
307,PT04M44.00S,2025-10-27T02:02:25.1Z,2,REGULAR,foul,personal,[],1631104,,,1610612746,44,46,2025-10-27T02:02:32Z,3050000,False,,,0,,B. Wesley personal FOUL (3 PF),"[1631104, 201935]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1151.0,3.0,0.0,Harden,201935.0,,,
309,PT04M37.00S,2025-10-27T02:03:03.6Z,2,REGULAR,turnover,out-of-bounds,[],203992,,,1610612746,44,46,2025-10-27T02:03:11Z,3070000,False,,,0,,B. Bogdanović lost ball out-of-bounds TURNOVER (2 TO),[203992],1610612746.0,LAC,lost ball,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202058.0,,,,,2.0,,
310,PT04M31.00S,2025-10-27T02:03:30.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642270,33.327858081471746,52.450980392156865,1610612757,44,49,2025-10-27T02:03:35Z,3080000,False,-12.0,261.0,1,left,D. Clingan 26' 3PT  (5 PTS) (B. Wesley 1 AST),"[1642270, 1631104]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,26.11,Made,,,,,,,5.0,B. Wesley,1631104.0,1.0,,,,,,,,
312,PT04M29.00S,2025-10-27T02:03:36.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,44,49,2025-10-27T02:03:36Z,3100000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M29.00S,2025-10-27T02:06:20.7Z,2,REGULAR,substitution,out,[],201587,,,1610612746,44,49,2025-10-27T02:06:33Z,3110000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT04M29.00S,2025-10-27T02:06:20.7Z,2,REGULAR,substitution,out,[],1631200,,,1610612746,44,49,2025-10-27T02:06:33Z,3120000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT04M29.00S,2025-10-27T02:06:20.7Z,2,REGULAR,substitution,in,[],202695,,,1610612746,44,49,2025-10-27T02:06:33Z,3130000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT04M29.00S,2025-10-27T02:06:20.7Z,2,REGULAR,substitution,in,[],201950,,,1610612746,44,49,2025-10-27T02:06:33Z,3140000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT04M18.00S,2025-10-27T02:06:50.6Z,2,REGULAR,turnover,lost ball,[],1627884,,,1610612746,44,49,2025-10-27T02:06:54Z,3150000,False,,,0,,D. Jones Jr. lost ball TURNOVER (2 TO),"[1627884, 1631101]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Sharpe,1631101.0
318,PT04M18.00S,2025-10-27T02:06:50.6Z,2,REGULAR,steal,,[],1631101,,,1610612757,44,49,2025-10-27T02:06:52Z,3160000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
319,PT04M17.00S,2025-10-27T02:06:55.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612757,44,49,2025-10-27T02:07:02Z,3170000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Sharpe 2 FT),"[1627884, 1631101]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202058.0,3.0,0.0,Sharpe,1631101.0,,,
321,PT04M17.00S,2025-10-27T02:07:20.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631101,,,1610612757,44,50,2025-10-27T02:07:20Z,3190000,False,,,0,,S. Sharpe Free Throw 1 of 2 (5 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
322,PT04M17.00S,2025-10-27T02:07:38.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631101,,,1610612757,44,51,2025-10-27T02:07:38Z,3200000,False,,,0,,S. Sharpe Free Throw 2 of 2 (6 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
323,PT04M05.00S,2025-10-27T02:07:51.2Z,2,REGULAR,3pt,Jump Shot,[],201935,67.62483574244416,72.54901960784314,1610612746,44,51,2025-10-27T02:07:57Z,3210000,False,113.0,252.0,1,right,MISS J. Harden 27' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
324,PT04M02.00S,2025-10-27T02:07:54.2Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,44,51,2025-10-27T02:07:57Z,3220000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,323.0,2.0,2.0,0.0,,,,,,,,,,,,
325,PT03M55.00S,2025-10-27T02:08:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.521024967148489,54.166666666666664,1610612757,44,51,2025-10-27T02:08:05Z,3230000,False,-21.0,9.0,1,left,MISS J. Holiday driving Layup,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
326,PT03M53.00S,2025-10-27T02:08:02.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,44,51,2025-10-27T02:08:02Z,3240000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,325.0,5.0,3.0,2.0,,,,,,,,,,,,
327,PT03M38.00S,2025-10-27T02:08:18.2Z,2,REGULAR,3pt,Jump Shot,[],201935,70.38436268068331,20.098039215686274,1610612746,44,51,2025-10-27T02:08:22Z,3250000,False,-150.0,226.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
328,PT03M35.00S,2025-10-27T02:08:21.2Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,44,51,2025-10-27T02:08:22Z,3260000,False,,,0,,D. Clingan REBOUND (Off:2 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,327.0,4.0,2.0,2.0,,,,,,,,,,,,
329,PT03M25.00S,2025-10-27T02:08:30.2Z,2,REGULAR,3pt,Jump Shot,[],201950,33.065045992115635,62.00980392156863,1610612757,44,51,2025-10-27T02:10:04Z,3270000,False,-60.0,258.0,1,left,MISS J. Holiday 26' step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
330,PT03M22.00S,2025-10-27T02:08:33.4Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,44,51,2025-10-27T02:08:33Z,3280000,False,,,0,,D. Clingan REBOUND (Off:3 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,329.0,5.0,2.0,3.0,,,,,,,,,,,,
331,PT03M18.00S,2025-10-27T02:08:37.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631101,11.383048620236531,49.26470588235294,1610612757,44,51,2025-10-27T02:10:28Z,3290000,False,4.0,55.0,1,left,MISS S. Sharpe floating Shot,[1631101],1610612757.0,POR,floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
332,PT03M15.00S,2025-10-27T02:08:40.5Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,44,51,2025-10-27T02:08:41Z,3300000,False,,,0,,D. Clingan REBOUND (Off:4 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,331.0,6.0,2.0,4.0,,,,,,,,,,,,
333,PT03M14.00S,2025-10-27T02:08:41.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,6.783837056504599,52.450980392156865,1610612757,44,53,2025-10-27T02:11:20Z,3310000,False,-12.0,11.0,1,left,S. Sharpe reverse Layup (8 PTS) (D. Clingan 2 AST),"[1631101, 1642270]",1610612757.0,POR,reverse,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,8.0,D. Clingan,1642270.0,2.0,,,,,,,,
335,PT03M02.00S,2025-10-27T02:08:54.6Z,2,REGULAR,2pt,Jump Shot,[],202695,77.08607095926413,61.51960784313726,1610612746,44,53,2025-10-27T02:08:59Z,3330000,False,58.0,163.0,1,right,MISS K. Leonard 17' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,17.28,Missed,,,,,,,,,,,,,,,,,,
336,PT02M58.00S,2025-10-27T02:08:57.0Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,44,53,2025-10-27T02:08:57Z,3340000,False,,,0,,B. Wesley REBOUND (Off:0 Def:3),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,,,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,
337,PT02M54.00S,2025-10-27T02:09:01.8Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1631104,21.632720105124836,51.470588235294116,1610612757,44,53,2025-10-27T02:09:08Z,3350000,False,-7.0,151.0,1,left,MISS B. Wesley 15' running pullup Shot,[1631104],1610612757.0,POR,running pullup,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,,,,,,,,
338,PT02M52.00S,2025-10-27T02:09:03.8Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,44,53,2025-10-27T02:09:08Z,3360000,False,,,0,,K. Leonard REBOUND (Off:0 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,,,,,337.0,5.0,5.0,0.0,,,,,,,,,,,,
339,PT02M44.00S,2025-10-27T02:09:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,84.70762155059133,58.57843137254902,1610612746,44,53,2025-10-27T02:12:36Z,3370000,False,43.0,91.0,1,right,MISS K. Leonard 10' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,10.08,Missed,,,,,,,,,,,,,,,,,,
340,PT02M41.00S,2025-10-27T02:09:14.6Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,44,53,2025-10-27T02:12:36Z,3380000,False,,,0,,B. Wesley REBOUND (Off:0 Def:4),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,
341,PT02M39.00S,2025-10-27T02:09:16.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631101,7.178055190538765,48.03921568627451,1610612757,44,55,2025-10-27T02:09:25Z,3390000,False,10.0,15.0,1,left,S. Sharpe running DUNK (10 PTS) (B. Wesley 2 AST),"[1631101, 1631104]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,10.0,B. Wesley,1631104.0,2.0,,,,,,,,
343,PT02M19.00S,2025-10-27T02:09:36.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,83.13074901445466,51.225490196078425,1610612746,46,55,2025-10-27T02:09:40Z,3410000,False,6.0,106.0,1,right,I. Zubac 10' driving Hook (8 PTS),[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,10.63,Made,,,,,,,8.0,,,,,,,,,,,
344,PT02M01.00S,2025-10-27T02:09:55.1Z,2,REGULAR,3pt,Jump Shot,[],201950,27.151773981603156,81.86274509803921,1610612757,46,58,2025-10-27T02:09:59Z,3420000,False,-159.0,203.0,1,left,J. Holiday 25' 3PT step back (13 PTS) (B. Wesley 3 AST),"[201950, 1631104]",1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,13.0,B. Wesley,1631104.0,3.0,,,,,,,,
346,PT01M48.00S,2025-10-27T02:10:12.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612746,46,58,2025-10-27T02:10:17Z,3440000,False,,,0,,M. Thybulle personal FOUL (4 PF) (Leonard 2 FT),"[1629680, 202695]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627539.0,4.0,0.0,Leonard,202695.0,,,
348,PT01M48.00S,2025-10-27T02:10:43.4Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,47,58,2025-10-27T02:10:43Z,3460000,False,,,0,,K. Leonard Free Throw 1 of 2 (12 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
349,PT01M48.00S,2025-10-27T02:10:44.0Z,2,REGULAR,substitution,out,[],1631104,,,1610612746,47,58,2025-10-27T02:10:58Z,3470000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
