actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
510,PT00M25.20S,2026-01-02T05:25:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,8.886333771353483,50.73529411764706,1610612762,80,81,2026-01-02T05:25:40Z,5010000,False,-4.0,31.0,1,left,B. Sensabaugh driving finger roll Layup (16 PTS),[1641729],1610612762.0,UTA,driving finger roll,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,16.0,,,,,,,,
511,PT00M03.70S,2026-01-02T05:25:57.1Z,3,REGULAR,3pt,Jump Shot,[],201935,65.52233902759527,36.27450980392157,1610612746,80,81,2026-01-02T05:28:37Z,5020000,False,-69.0,272.0,1,right,MISS J. Harden 28' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.01,Missed,,,,,,,,,,,,,,,,,,
512,PT00M02.00S,2026-01-02T05:25:58.8Z,3,REGULAR,rebound,offensive,[],1642949,,,1610612746,80,81,2026-01-02T05:29:07Z,5030000,False,,,0,,Y. Niederhäuser REBOUND (Off:4 Def:2),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Center,,,511.0,6.0,2.0,4.0,,,,,,,,,,,,,,
513,PT00M01.20S,2026-01-02T05:26:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642949,94.40999984741211,50.0,1610612746,82,81,2026-01-02T05:26:02Z,5040000,False,0.0,0.0,1,right,Y. Niederhäuser putback Layup (6 PTS),[1642949],1610612746.0,LAC,putback,,,Niederhäuser,Y. Niederhäuser,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,6.0,,,,,,,,
514,PT00M00.30S,2026-01-02T05:26:05.7Z,3,REGULAR,heave,,[],0,,,1610612762,82,81,2026-01-02T05:29:58Z,5050000,False,,,0,,UTA Heave,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,66.19,,,,,,,,,,,,,,,,,,,
515,PT00M00.10S,2026-01-02T05:26:05.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,82,81,2026-01-02T05:26:17Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left Center,,,514.0,,,,,,,,,,,,,,,,,
516,PT00M00.00S,2026-01-02T05:26:11.9Z,3,REGULAR,period,end,[],0,,,1610612762,82,81,2026-01-02T05:26:11Z,5070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-01-02T05:27:41.3Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612762,82,81,2026-01-02T05:28:56Z,5080000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-01-02T05:27:41.3Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612762,82,81,2026-01-02T05:28:56Z,5090000,False,,,0,,SUB out: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-01-02T05:27:41.3Z,4,REGULAR,substitution,out,['startperiod'],1641729,,,1610612762,82,81,2026-01-02T05:28:56Z,5100000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-01-02T05:27:41.3Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612762,82,81,2026-01-02T05:28:56Z,5110000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-01-02T05:27:41.3Z,4,REGULAR,substitution,in,['startperiod'],1642271,,,1610612762,82,81,2026-01-02T05:28:56Z,5120000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2026-01-02T05:27:41.3Z,4,REGULAR,substitution,in,['startperiod'],1631131,,,1610612762,82,81,2026-01-02T05:28:56Z,5130000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2026-01-02T05:28:55.7Z,4,REGULAR,period,start,[],0,,,1610612746,82,81,2026-01-02T05:28:56Z,5140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT11M44.00S,2026-01-02T05:29:13.6Z,4,REGULAR,foul,personal,[],1642271,,,1610612746,82,81,2026-01-02T05:29:46Z,5150000,False,,,0,,K. Filipowski personal FOUL (5 PF),"[1642271, 202695]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Left,,,,,,,203591.0,5.0,0.0,Leonard,202695.0,,,,,,,,,
526,PT11M35.00S,2026-01-02T05:29:46.7Z,4,REGULAR,3pt,Jump Shot,[],1642920,66.3107752956636,22.54901960784314,1610612746,82,81,2026-01-02T05:30:18Z,5170000,False,-137.0,264.0,1,right,MISS K. Sanders 29' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,29.77,Missed,,,,,,,,,,,,,,,,,,
530,PT11M31.00S,2026-01-02T05:29:50.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,82,81,2026-01-02T05:32:11Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,526.0,,,,,,,,,,,,,,,,,
527,PT11M31.00S,2026-01-02T05:30:17.9Z,4,REGULAR,jumpball,recovered,[],202695,,,1610612746,82,81,2026-01-02T05:31:59Z,5190000,False,,,0,,Jump Ball Y. Niederhäuser vs. C. Williams: Tip to K. Leonard,"[202695, 1642949, 1642262]",1610612746.0,LAC,heldball,K. Leonard,202695.0,Leonard,K. Leonard,Niederhäuser,1642949.0,Williams,1642262.0,,,,,,,,,,,,,,,,,,,,,,
531,PT11M20.00S,2026-01-02T05:30:26.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642920,84.1819973718791,49.754901960784316,1610612746,84,81,2026-01-02T05:30:31Z,5220000,False,-1.0,96.0,1,right,K. Sanders 9' turnaround fadeaway Jump Shot (2 PTS) (K. Leonard 1 AST),"[1642920, 202695]",1610612746.0,LAC,turnaround fadeaway,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,9.62,Made,,,,,,,,,,2.0,,,,K. Leonard,202695.0,1.0,,
537,PT10M58.00S,2026-01-02T05:30:38.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,6.176084099868594,51.00337009803921,1610612762,84,81,2026-01-02T05:33:17Z,5235000,False,-5.0,6.0,1,left,MISS K. Filipowski driving DUNK - blocked,"[1642271, 1642949]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,Niederhäuser,1642949.0
538,PT10M58.00S,2026-01-02T05:30:38.7Z,4,REGULAR,block,,[],1642949,,,1610612762,84,81,2026-01-02T05:33:17Z,5237500,False,,,0,,Y. Niederhäuser BLOCK (2 BLK),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT10M58.00S,2026-01-02T05:30:38.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,84,81,2026-01-02T05:33:17Z,5238750,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,537.0,,,,,,,,,,,,,,,,,
535,PT10M58.00S,2026-01-02T05:31:17.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,84,81,2026-01-02T05:31:17Z,5260000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M55.00S,2026-01-02T05:34:09.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629004,6.915243101182654,43.872549019607845,1610612762,84,81,2026-01-02T05:34:14Z,5280000,False,31.0,13.0,1,left,MISS S. Mykhailiuk cutting Layup,[1629004],1610612762.0,UTA,cutting,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
541,PT10M54.00S,2026-01-02T05:34:10.8Z,4,REGULAR,rebound,offensive,[],1631131,,,1610612762,84,81,2026-01-02T05:39:16Z,5290000,False,,,0,,O. Tshiebwe REBOUND (Off:2 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,540.0,5.0,3.0,2.0,,,,,,,,,,,,,,
542,PT10M54.00S,2026-01-02T05:34:14.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629004,13.091327201051248,85.04901960784314,1610612762,84,81,2026-01-02T05:39:58Z,5300000,False,-175.0,71.0,1,left,MISS S. Mykhailiuk 18' Jump Shot,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left,18.89,Missed,,,,,,,,,,,,,,,,,,
543,PT10M53.00S,2026-01-02T05:34:15.9Z,4,REGULAR,rebound,defensive,[],1642920,,,1610612746,84,81,2026-01-02T05:39:58Z,5310000,False,,,0,,K. Sanders REBOUND (Off:1 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Left,,,542.0,2.0,1.0,1.0,,,,,,,,,,,,,,
544,PT10M46.00S,2026-01-02T05:34:19.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202695,70.12155059132719,71.07843137254902,1610612746,84,81,2026-01-02T05:34:27Z,5320000,False,105.0,228.0,1,right,MISS K. Leonard 25' running 3PT,[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
545,PT10M45.00S,2026-01-02T05:34:20.6Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612762,84,81,2026-01-02T05:40:43Z,5330000,False,,,0,,O. Tshiebwe REBOUND (Off:2 Def:4),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Right Center,,,544.0,6.0,4.0,2.0,,,,,,,,,,,,,,
546,PT10M34.00S,2026-01-02T05:34:30.6Z,4,REGULAR,3pt,Jump Shot,[],1629004,30.699737187910642,73.2843137254902,1610612762,84,81,2026-01-02T05:34:36Z,5340000,False,-116.0,236.0,1,left,MISS S. Mykhailiuk 26' 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
547,PT10M31.00S,2026-01-02T05:34:33.6Z,4,REGULAR,rebound,defensive,[],1642920,,,1610612746,84,81,2026-01-02T05:34:36Z,5350000,False,,,0,,K. Sanders REBOUND (Off:1 Def:2),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,546.0,3.0,2.0,1.0,,,,,,,,,,,,,,
548,PT10M26.00S,2026-01-02T05:34:39.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642920,67.36202365308804,28.186274509803923,1610612746,84,81,2026-01-02T05:34:47Z,5360000,False,-109.0,254.0,1,right,MISS K. Sanders 27' running 3PT,[1642920],1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
549,PT10M21.00S,2026-01-02T05:34:44.5Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,84,81,2026-01-02T05:34:47Z,5370000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:5),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,548.0,6.0,5.0,1.0,,,,,,,,,,,,,,
550,PT10M15.00S,2026-01-02T05:34:50.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,9.280551905387648,53.18627450980392,1610612762,84,83,2026-01-02T05:34:56Z,5380000,False,-16.0,35.0,1,left,K. Filipowski driving Layup (4 PTS) (W. Clayton Jr. 2 AST),"[1642271, 1642383]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,,,4.0,,,,W. Clayton Jr.,1642383.0,2.0,,
552,PT09M53.00S,2026-01-02T05:35:11.4Z,4,REGULAR,3pt,Jump Shot,[],202695,75.3777923784494,90.44117647058823,1610612746,87,83,2026-01-02T05:35:15Z,5400000,False,202.0,179.0,1,right,K. Leonard 27' 3PT  (28 PTS) (Y. Niederhäuser 1 AST),"[202695, 1642949]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.0,Made,,,,,,,,,,28.0,,,,Y. Niederhäuser,1642949.0,1.0,,
554,PT09M41.00S,2026-01-02T05:35:26.6Z,4,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612762,87,83,2026-01-02T05:35:30Z,5420000,False,,,0,,K. Sanders shooting personal FOUL (2 PF) (Clayton Jr. 2 FT),"[1642920, 1642383]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Left,,,,,,,1629178.0,2.0,0.0,Clayton Jr.,1642383.0,,,,,,,,,
556,PT09M41.00S,2026-01-02T05:35:54.8Z,4,REGULAR,freethrow,1 of 2,[],1642383,,,1610612762,87,84,2026-01-02T05:35:54Z,5440000,False,,,0,,W. Clayton Jr. Free Throw 1 of 2 (8 PTS),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
557,PT09M41.00S,2026-01-02T05:35:55.4Z,4,REGULAR,substitution,out,[],1629004,,,1610612762,87,84,2026-01-02T05:36:00Z,5450000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M41.00S,2026-01-02T05:35:55.4Z,4,REGULAR,substitution,in,[],1642268,,,1610612762,87,84,2026-01-02T05:36:00Z,5460000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M41.00S,2026-01-02T05:36:11.2Z,4,REGULAR,freethrow,2 of 2,[],1642383,,,1610612762,87,85,2026-01-02T05:36:11Z,5470000,False,,,0,,W. Clayton Jr. Free Throw 2 of 2 (9 PTS),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
560,PT09M33.00S,2026-01-02T05:36:24.0Z,4,REGULAR,foul,personal,[],1642262,,,1610612746,87,85,2026-01-02T05:36:38Z,5480000,False,,,0,,C. Williams personal FOUL (2 PF),"[1642262, 202695]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,,,,,,,202007.0,2.0,0.0,Leonard,202695.0,,,,,,,,,
562,PT09M20.00S,2026-01-02T05:36:50.1Z,4,REGULAR,3pt,Jump Shot,[],201587,94.82588699080158,3.9215686274509802,1610612746,90,85,2026-01-02T05:36:54Z,5500000,False,-230.0,-4.0,1,right,N. Batum 3PT  (14 PTS) (K. Sanders 2 AST),"[201587, 1642920]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,,,,14.0,,,,K. Sanders,1642920.0,2.0,,
564,PT09M07.00S,2026-01-02T05:37:03.8Z,4,REGULAR,3pt,Jump Shot,[],1642262,12.697109067017081,95.09803921568627,1610612762,90,88,2026-01-02T05:37:09Z,5520000,False,-225.0,67.0,1,left,C. Williams 3PT  (18 PTS) (I. Collier 9 AST),"[1642262, 1642268]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,23.52,Made,,,,,,,,,,18.0,,,,I. Collier,1642268.0,9.0,,
566,PT08M56.00S,2026-01-02T05:37:16.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,91.93495400788436,59.80392156862745,1610612746,90,88,2026-01-02T05:43:47Z,5540000,False,49.0,23.0,1,right,MISS K. Leonard driving floating Shot - blocked,"[202695, 1642262]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,Williams,1642262.0
567,PT08M56.00S,2026-01-02T05:37:16.5Z,4,REGULAR,block,,[],1642262,,,1610612746,90,88,2026-01-02T05:37:18Z,5550000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT08M56.00S,2026-01-02T05:37:16.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,90,88,2026-01-02T05:40:43Z,5560000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,566.0,,,,,,,,,,,,,,,,,
570,PT08M56.00S,2026-01-02T05:37:46.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,90,88,2026-01-02T05:40:43Z,5580000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M38.00S,2026-01-02T05:41:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,16.770696452036795,34.80392156862745,1610612762,90,90,2026-01-02T05:45:04Z,5600000,False,76.0,105.0,1,left,I. Collier 12' driving floating Jump Shot (11 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Right,12.97,Made,,,,,,,,,,11.0,,,,,,,,
573,PT08M22.00S,2026-01-02T05:41:30.0Z,4,REGULAR,3pt,Jump Shot,[],1642920,72.48685939553219,82.35294117647058,1610612746,93,90,2026-01-02T05:41:34Z,5610000,False,162.0,206.0,1,right,K. Sanders 26' 3PT  (5 PTS) (K. Leonard 2 AST),"[1642920, 202695]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,,,,5.0,,,,K. Leonard,202695.0,2.0,,
575,PT08M10.00S,2026-01-02T05:41:42.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,13.748357424441524,50.98039215686274,1610612762,93,92,2026-01-02T05:46:05Z,5630000,False,-5.0,77.0,1,left,I. Collier 7' driving floating Jump Shot (13 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,,,,,,,,,,13.0,,,,,,,,
576,PT07M51.00S,2026-01-02T05:42:00.9Z,4,REGULAR,3pt,Jump Shot,[],202695,73.80091984231275,18.137254901960784,1610612746,96,92,2026-01-02T05:46:32Z,5640000,False,-159.0,194.0,1,right,K. Leonard 25' 3PT pullup (31 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,,,,,,31.0,,,,,,,,
577,PT07M37.00S,2026-01-02T05:42:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,5.469776609724048,55.88235294117647,1610612762,96,94,2026-01-02T05:42:19Z,5650000,False,-29.0,-1.0,1,left,I. Collier driving Layup (15 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,,,,15.0,,,,,,,,
578,PT07M20.00S,2026-01-02T05:42:31.8Z,4,REGULAR,3pt,Jump Shot,[],202695,67.62483574244416,62.00980392156863,1610612746,99,94,2026-01-02T05:42:36Z,5660000,False,60.0,252.0,1,right,K. Leonard 25' 3PT pullup (34 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.88,Made,,,,,,,,,,34.0,,,,,,,,
579,PT07M03.00S,2026-01-02T05:42:53.2Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,99,94,2026-01-02T05:42:57Z,5670000,False,,,0,,I. Collier lost ball out-of-bounds TURNOVER (3 TO),[1642268],1610612762.0,UTA,lost ball,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,3.0,,,,,,,
580,PT07M03.00S,2026-01-02T05:42:57.2Z,4,REGULAR,substitution,out,[],1631131,,,1610612746,99,94,2026-01-02T05:43:02Z,5680000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M03.00S,2026-01-02T05:42:57.2Z,4,REGULAR,substitution,in,[],203937,,,1610612746,99,94,2026-01-02T05:43:02Z,5690000,False,,,0,,SUB in: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M46.00S,2026-01-02T05:43:19.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202695,75.24638633377135,41.42156862745098,1610612746,99,94,2026-01-02T05:47:43Z,5700000,False,-43.0,180.0,1,right,MISS K. Leonard 18' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,18.52,Missed,,,,,,,,,,,,,,,,,,
583,PT06M42.00S,2026-01-02T05:43:23.2Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,99,94,2026-01-02T05:48:08Z,5710000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,582.0,2.0,1.0,1.0,,,,,,,,,,,,,,
584,PT06M38.00S,2026-01-02T05:43:28.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627884,90.09526938239159,3.431372549019608,1610612746,102,94,2026-01-02T05:43:34Z,5720000,False,-233.0,41.0,1,right,D. Jones Jr. 3PT  (10 PTS) (K. Leonard 3 AST),"[1627884, 202695]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.63,Made,,,,,,,,,,10.0,,,,K. Leonard,202695.0,3.0,,
586,PT06M08.00S,2026-01-02T05:43:56.6Z,4,REGULAR,3pt,Jump Shot,[],1642262,21.50131406044678,90.44117647058823,1610612762,102,94,2026-01-02T05:44:02Z,5740000,False,-202.0,150.0,1,left,MISS C. Williams 25' 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
587,PT06M07.00S,2026-01-02T05:43:57.6Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,102,94,2026-01-02T05:49:00Z,5750000,False,,,0,,K. Leonard REBOUND (Off:0 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,586.0,7.0,7.0,0.0,,,,,,,,,,,,,,
588,PT06M01.00S,2026-01-02T05:44:05.8Z,4,REGULAR,foul,personal,[],203937,,,1610612746,102,94,2026-01-02T05:44:14Z,5760000,False,,,0,,K. Anderson personal FOUL (3 PF),"[203937, 202695]",1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,3.0,0.0,Leonard,202695.0,,,,,,,,,
590,PT06M01.00S,2026-01-02T05:44:14.4Z,4,REGULAR,substitution,out,[],1642262,,,1610612746,102,94,2026-01-02T05:44:22Z,5780000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M01.00S,2026-01-02T05:44:14.4Z,4,REGULAR,substitution,in,[],1641729,,,1610612746,102,94,2026-01-02T05:44:22Z,5790000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M55.00S,2026-01-02T05:44:39.6Z,4,REGULAR,3pt,Jump Shot,[],202695,74.72076215505913,83.08823529411765,1610612746,105,94,2026-01-02T05:49:29Z,5800000,False,165.0,185.0,1,right,K. Leonard 24' 3PT pullup (37 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,24.82,Made,,,,,,,,,,37.0,,,,,,,,
593,PT05M53.00S,2026-01-02T05:44:50.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,105,94,2026-01-02T05:44:50Z,5810000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M41.00S,2026-01-02T05:46:43.7Z,4,REGULAR,turnover,bad pass,[],1642268,,,1610612762,105,94,2026-01-02T05:46:51Z,5820000,False,,,0,,I. Collier bad pass TURNOVER (4 TO),"[1642268, 201587]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,4.0,Batum,201587.0,,,,,
595,PT05M41.00S,2026-01-02T05:46:43.7Z,4,REGULAR,steal,,[],201587,,,1610612746,105,94,2026-01-02T05:46:46Z,5830000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
596,PT05M36.00S,2026-01-02T05:46:47.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,92.32917214191852,51.225490196078425,1610612746,107,94,2026-01-02T05:46:56Z,5840000,False,6.0,20.0,1,right,K. Leonard running DUNK (39 PTS) (N. Batum 1 AST),"[202695, 201587]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,,,,39.0,,,,N. Batum,201587.0,1.0,,
