actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
254,PT05M02.00S,2025-11-13T04:28:45.2Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,54,50,2025-11-13T04:28:45Z,2510000,False,,,0,,N. Jokić Free Throw 2 of 2 (27 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
255,PT04M39.00S,2025-11-13T04:29:10.1Z,2,REGULAR,2pt,Jump Shot,[],1627739,88.64980289093299,12.5,1610612746,54,50,2025-11-13T04:35:57Z,2520000,False,-188.0,54.0,1,right,MISS K. Dunn 19' Jump Shot,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left,19.52,Missed,,,,,,,,,,,,,,,,,,
256,PT04M35.00S,2025-11-13T04:29:14.1Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,54,50,2025-11-13T04:29:17Z,2530000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,255.0,2.0,1.0,1.0,,,,,,,,,,,,,,
257,PT04M27.00S,2025-11-13T04:29:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,8.623521681997373,47.05882352941176,1610612743,54,50,2025-11-13T04:35:43Z,2540000,False,15.0,29.0,1,left,MISS A. Gordon driving floating bank Shot,[203932],1610612743.0,DEN,driving floating bank,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,,,,
258,PT04M26.00S,2025-11-13T04:29:23.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,54,50,2025-11-13T04:35:43Z,2550000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,257.0,3.0,1.0,2.0,,,,,,,,,,,,,,
259,PT04M25.00S,2025-11-13T04:29:25.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,5.590000152587891,50.0,1610612743,54,52,2025-11-13T04:35:55Z,2560000,False,0.0,0.0,1,left,A. Gordon tip Layup (7 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,7.0,,,,,,,,,,,
260,PT04M07.00S,2025-11-13T04:29:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,90.22667542706965,47.794117647058826,1610612746,56,52,2025-11-13T04:36:46Z,2570000,False,-11.0,39.0,1,right,J. Harden driving Layup (14 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,,,14.0,,,,,,,,,,,
261,PT03M50.00S,2025-11-13T04:30:00.3Z,2,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,56,52,2025-11-13T04:30:06Z,2580000,False,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627541.0,,,,,1.0,,
262,PT03M50.00S,2025-11-13T04:30:07.9Z,2,REGULAR,substitution,out,[],1627750,,,1610612746,56,52,2025-11-13T04:30:11Z,2590000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M50.00S,2025-11-13T04:30:07.9Z,2,REGULAR,substitution,in,[],1628971,,,1610612746,56,52,2025-11-13T04:30:11Z,2600000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M36.00S,2025-11-13T04:30:28.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,82.07950065703022,61.51960784313726,1610612746,56,52,2025-11-13T04:30:35Z,2610000,False,58.0,116.0,1,right,MISS J. Harden 12' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.95,Missed,,,,,,,,,,,,,,,,,,
265,PT03M32.00S,2025-11-13T04:30:32.9Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,56,52,2025-11-13T04:32:52Z,2620000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,264.0,3.0,2.0,1.0,,,,,,,,,,,,,,
268,PT03M30.00S,2025-11-13T04:30:35.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201935,69.99014454664915,76.47058823529412,1610612746,56,52,2025-11-13T04:38:15Z,2650000,False,132.0,230.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
269,PT03M28.00S,2025-11-13T04:30:37.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,56,52,2025-11-13T04:38:15Z,2660000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,268.0,6.0,5.0,1.0,,,,,,,,,,,,,,
270,PT03M12.00S,2025-11-13T04:30:52.7Z,2,REGULAR,2pt,Jump Shot,[],203999,13.091327201051248,29.166666666666668,1610612743,56,52,2025-11-13T04:30:58Z,2670000,False,104.0,71.0,1,left,MISS N. Jokić 12' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,12.59,Missed,,,,,,,,,,,,,,,,,,
271,PT03M10.00S,2025-11-13T04:30:54.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,56,52,2025-11-13T04:40:11Z,2680000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,270.0,3.0,2.0,1.0,,,,,,,,,,,,,,
272,PT03M02.00S,2025-11-13T04:31:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,91.67214191852825,51.71568627450981,1610612746,58,52,2025-11-13T04:31:07Z,2690000,False,9.0,26.0,1,right,D. Jones Jr. driving Layup (4 PTS) (J. Harden 3 AST),"[1627884, 201935]",1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,4.0,J. Harden,201935.0,3.0,,,,,,,,
274,PT02M52.00S,2025-11-13T04:31:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,5.863994743758213,56.86274509803921,1610612743,58,52,2025-11-13T04:31:18Z,2710000,False,-34.0,3.0,1,left,MISS T. Hardaway Jr. driving Layup - blocked,"[203501, 1628381]",1610612743.0,DEN,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,Collins,1628381.0,,,,,,,,,,,,
275,PT02M52.00S,2025-11-13T04:31:12.9Z,2,REGULAR,block,,[],1628381,,,1610612743,58,52,2025-11-13T04:31:15Z,2720000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT02M51.00S,2025-11-13T04:31:13.9Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,58,52,2025-11-13T04:42:07Z,2730000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,274.0,4.0,3.0,1.0,,,,,,,,,,,,,,
277,PT02M46.00S,2025-11-13T04:31:19.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627884,91.01511169513797,1.715686274509804,1610612746,58,52,2025-11-13T04:31:28Z,2740000,False,-241.0,32.0,1,right,MISS D. Jones Jr. 24' running 3PT,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,24.35,Missed,,,,,,,,,,,,,,,,,,
278,PT02M42.00S,2025-11-13T04:31:23.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,58,52,2025-11-13T04:31:28Z,2750000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,277.0,1.0,1.0,0.0,,,,,,,,,,,,,,
279,PT02M34.00S,2025-11-13T04:31:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.09789750328515,45.588235294117645,1610612743,58,52,2025-11-13T04:31:37Z,2760000,False,22.0,24.0,1,left,MISS N. Jokić Layup,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
280,PT02M32.00S,2025-11-13T04:31:33.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,58,52,2025-11-13T04:43:26Z,2770000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,279.0,3.0,3.0,0.0,,,,,,,,,,,,,,
281,PT02M26.00S,2025-11-13T04:31:39.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627826,91.01511169513797,50.245098039215684,1610612746,60,52,2025-11-13T04:43:41Z,2780000,False,1.0,32.0,1,right,I. Zubac running DUNK (12 PTS) (D. Jones Jr. 2 AST),"[1627826, 1627884]",1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,12.0,D. Jones Jr.,1627884.0,2.0,,,,,,,,
283,PT02M26.00S,2025-11-13T04:31:45.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,60,52,2025-11-13T04:31:45Z,2800000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M26.00S,2025-11-13T04:32:51.8Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,60,52,2025-11-13T04:33:14Z,2810000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M26.00S,2025-11-13T04:32:51.8Z,2,REGULAR,substitution,in,[],1642461,,,1610612743,60,52,2025-11-13T04:33:14Z,2820000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M14.00S,2025-11-13T04:33:22.2Z,2,REGULAR,3pt,Jump Shot,[],203999,12.828515111695138,4.411764705882353,1610612743,60,55,2025-11-13T04:33:28Z,2830000,False,228.0,68.0,1,left,N. Jokić 3PT  (30 PTS) (T. Hardaway Jr. 1 AST),"[203999, 203501]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,,,30.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,
288,PT01M53.00S,2025-11-13T04:33:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,89.56964520367937,50.245098039215684,1610612746,62,55,2025-11-13T04:45:17Z,2850000,False,1.0,46.0,1,right,K. Dunn turnaround Jump Shot (2 PTS),[1627739],1610612746.0,LAC,turnaround,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,2.0,,,,,,,,,,,
289,PT01M53.00S,2025-11-13T04:33:48.3Z,2,REGULAR,foul,personal,['1freethrow'],203501,,,1610612746,62,55,2025-11-13T04:34:07Z,2860000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Dunn 1 FT),"[203501, 1627739]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Dunn,1627739.0,,,
291,PT01M53.00S,2025-11-13T04:34:16.1Z,2,REGULAR,freethrow,1 of 1,[],1627739,,,1610612746,63,55,2025-11-13T04:34:16Z,2880000,False,,,0,,K. Dunn Free Throw 1 of 1 (3 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
292,PT01M40.00S,2025-11-13T04:34:32.1Z,2,REGULAR,3pt,Jump Shot,[],203501,31.488173455978973,63.48039215686274,1610612743,63,55,2025-11-13T04:34:37Z,2890000,False,-67.0,243.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
293,PT01M38.00S,2025-11-13T04:34:34.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,63,55,2025-11-13T04:34:37Z,2900000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,292.0,4.0,4.0,0.0,,,,,,,,,,,,,,
294,PT01M31.00S,2025-11-13T04:34:43.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642461,,,1610612746,63,55,2025-11-13T04:34:51Z,2910000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (Harden 2 FT),"[1642461, 201935]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627541.0,1.0,0.0,Harden,201935.0,,,
296,PT01M31.00S,2025-11-13T04:35:17.4Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,64,55,2025-11-13T04:35:17Z,2930000,False,,,0,,J. Harden Free Throw 1 of 2 (15 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
297,PT01M31.00S,2025-11-13T04:35:18.2Z,2,REGULAR,substitution,out,[],1627884,,,1610612746,64,55,2025-11-13T04:35:33Z,2940000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M31.00S,2025-11-13T04:35:18.2Z,2,REGULAR,substitution,out,[],1627739,,,1610612746,64,55,2025-11-13T04:35:33Z,2950000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M31.00S,2025-11-13T04:35:18.2Z,2,REGULAR,substitution,out,[],203501,,,1610612746,64,55,2025-11-13T04:35:33Z,2960000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M31.00S,2025-11-13T04:35:18.2Z,2,REGULAR,substitution,in,[],1642920,,,1610612746,64,55,2025-11-13T04:35:33Z,2970000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M31.00S,2025-11-13T04:35:18.2Z,2,REGULAR,substitution,in,[],1641757,,,1610612746,64,55,2025-11-13T04:35:33Z,2980000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M31.00S,2025-11-13T04:35:18.2Z,2,REGULAR,substitution,in,[],1627750,,,1610612746,64,55,2025-11-13T04:35:33Z,2990000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M31.00S,2025-11-13T04:35:41.1Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,65,55,2025-11-13T04:35:41Z,3000000,False,,,0,,J. Harden Free Throw 2 of 2 (16 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
304,PT01M18.00S,2025-11-13T04:35:57.8Z,2,REGULAR,3pt,Jump Shot,[],203999,34.641918528252305,49.26470588235294,1610612743,65,58,2025-11-13T04:36:03Z,3010000,False,4.0,273.0,1,left,N. Jokić 27' 3PT  (33 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.31,Made,,,,,,,33.0,J. Murray,1627750.0,2.0,,,,,,,,
306,PT01M00.00S,2025-11-13T04:36:19.1Z,2,REGULAR,turnover,out-of-bounds,[],1627826,,,1610612746,65,58,2025-11-13T04:36:24Z,3030000,False,,,0,,I. Zubac lost ball out-of-bounds TURNOVER (1 TO),[1627826],1610612746.0,LAC,lost ball,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628172.0,,,,,1.0,,
307,PT00M45.40S,2025-11-13T04:36:42.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203932,17.69053876478318,94.85294117647058,1610612743,65,61,2025-11-13T04:36:50Z,3040000,False,-224.0,114.0,1,left,A. Gordon 25' 3PT  (10 PTS) (J. Murray 3 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.15,Made,,,,,,,10.0,J. Murray,1627750.0,3.0,,,,,,,,
311,PT00M30.80S,2025-11-13T04:37:04.3Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1642461,,,1610612746,65,61,2025-11-13T04:37:16Z,3080000,False,,,0,,S. Jones shooting personal FOUL (2 PF) (Harden 3 FT),"[1642461, 201935]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627541.0,2.0,0.0,Harden,201935.0,,,
313,PT00M30.80S,2025-11-13T04:37:41.3Z,2,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,66,61,2025-11-13T04:37:41Z,3100000,False,,,0,,J. Harden Free Throw 1 of 3 (17 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
314,PT00M30.80S,2025-11-13T04:38:01.7Z,2,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,67,61,2025-11-13T04:38:01Z,3110000,False,,,0,,J. Harden Free Throw 2 of 3 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
315,PT00M30.80S,2025-11-13T04:38:09.0Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,67,61,2025-11-13T04:38:11Z,3120000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M30.80S,2025-11-13T04:38:09.0Z,2,REGULAR,substitution,in,[],201587,,,1610612746,67,61,2025-11-13T04:38:11Z,3130000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M30.80S,2025-11-13T04:38:26.0Z,2,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,68,61,2025-11-13T04:38:26Z,3140000,False,,,0,,J. Harden Free Throw 3 of 3 (19 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
318,PT00M20.00S,2025-11-13T04:38:42.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642920,,,1610612743,68,61,2025-11-13T04:38:49Z,3150000,False,,,0,,K. Sanders personal FOUL (3 PF) (Gordon 2 FT),"[1642920, 203932]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628172.0,3.0,0.0,Gordon,203932.0,,,
320,PT00M20.00S,2025-11-13T04:39:10.9Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,68,62,2025-11-13T04:39:10Z,3170000,False,,,0,,A. Gordon Free Throw 1 of 2 (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
321,PT00M20.00S,2025-11-13T04:39:27.8Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,68,63,2025-11-13T04:39:27Z,3180000,False,,,0,,A. Gordon Free Throw 2 of 2 (12 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
322,PT00M00.00S,2025-11-13T04:39:57.8Z,2,REGULAR,period,end,[],0,,,1610612746,68,63,2025-11-13T04:39:57Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,out,['startperiod'],1642920,,,1610612746,68,63,2025-11-13T04:55:07Z,3200000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612746,68,63,2025-11-13T04:55:07Z,3210000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,68,63,2025-11-13T04:55:07Z,3220000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612746,68,63,2025-11-13T04:55:07Z,3230000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,in,['startperiod'],1627884,,,1610612746,68,63,2025-11-13T04:55:07Z,3240000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,68,63,2025-11-13T04:55:07Z,3250000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,68,63,2025-11-13T04:55:07Z,3260000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-11-13T04:54:37.2Z,3,REGULAR,substitution,in,['startperiod'],203501,,,1610612746,68,63,2025-11-13T04:55:07Z,3270000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-11-13T04:55:08.0Z,3,REGULAR,period,start,[],0,,,1610612743,68,63,2025-11-13T04:55:08Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT11M44.00S,2025-11-13T04:55:23.5Z,3,REGULAR,3pt,Jump Shot,[],1642461,81.02825229960578,95.34313725490196,1610612743,68,66,2025-11-13T04:56:20Z,3290000,False,227.0,126.0,1,right,S. Jones 25' 3PT  (3 PTS) (N. Jokić 3 AST),"[1642461, 203999]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,3.0,N. Jokić,203999.0,3.0,,,,,,,,
334,PT11M35.00S,2025-11-13T04:55:35.2Z,3,REGULAR,foul,personal,[],1642461,,,1610612746,68,66,2025-11-13T04:55:45Z,3310000,False,,,0,,S. Jones personal FOUL (3 PF),"[1642461, 201935]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627541.0,3.0,0.0,Harden,201935.0,,,
336,PT11M20.00S,2025-11-13T04:56:03.9Z,3,REGULAR,turnover,lost ball,[],1628381,,,1610612746,68,66,2025-11-13T04:56:07Z,3330000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1627750]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Murray,1627750.0
337,PT11M20.00S,2025-11-13T04:56:03.9Z,3,REGULAR,steal,,[],1627750,,,1610612743,68,66,2025-11-13T04:56:56Z,3340000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
338,PT11M08.00S,2025-11-13T04:56:20.6Z,3,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612743,68,66,2025-11-13T04:56:30Z,3350000,False,,,0,,K. Dunn shooting personal FOUL (3 PF) (Gordon 2 FT),"[1627739, 203932]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627541.0,3.0,0.0,Gordon,203932.0,,,
340,PT11M08.00S,2025-11-13T04:56:41.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203932,,,1610612743,68,67,2025-11-13T04:56:41Z,3370000,False,,,0,,A. Gordon Free Throw 1 of 2 (13 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
341,PT11M08.00S,2025-11-13T04:56:55.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203932,,,1610612743,68,68,2025-11-13T04:56:55Z,3380000,False,,,0,,A. Gordon Free Throw 2 of 2 (14 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
