actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT06M58.00S,2026-03-17T03:45:05.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,4.155716162943495,47.794117647058826,1610612746,61,76,2026-03-17T03:45:12Z,4220000,False,11.0,-13.0,1,left,D. Jones Jr. driving Layup (10 PTS) (D. Garland 5 AST),"[1627884, 1629636]",1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,10.0,D. Garland,1629636.0,5.0,,,,,,,
433,PT06M58.00S,2026-03-17T03:45:08.2Z,3,REGULAR,foul,personal,['1freethrow'],203084,,,1610612746,61,76,2026-03-17T03:45:17Z,4240000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Jones Jr. 1 FT),"[203084, 1627884]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Jones Jr.,1627884.0
435,PT06M58.00S,2026-03-17T03:45:32.2Z,3,REGULAR,freethrow,1 of 1,[],1627884,,,1610612746,61,76,2026-03-17T03:45:32Z,4260000,False,,,0,,MISS D. Jones Jr. Free Throw 1 of 1,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
436,PT06M53.00S,2026-03-17T03:45:37.2Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612746,61,76,2026-03-17T03:45:38Z,4270000,False,,,0,,J. Collins REBOUND (Off:2 Def:6),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,435.0,8.0,6.0,2.0,,,,,,,,,,,,,,
437,PT06M51.00S,2026-03-17T03:45:38.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,30.831143232588698,29.65686274509804,1610612746,61,76,2026-03-17T03:45:43Z,4280000,False,102.0,237.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
438,PT06M48.00S,2026-03-17T03:45:41.5Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,61,76,2026-03-17T03:45:43Z,4290000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,,
439,PT06M33.00S,2026-03-17T03:45:56.4Z,3,REGULAR,3pt,Jump Shot,[],1630170,69.53227660972404,73.06219362745098,1610612759,61,79,2026-03-17T03:46:01Z,4300000,False,115.0,234.0,1,right,D. Vassell 26' 3PT  (11 PTS) (S. Castle 7 AST),"[1630170, 1642264]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,,,,11.0,S. Castle,1642264.0,7.0,,,,,,,
441,PT06M11.00S,2026-03-17T03:46:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,18.74178712220762,49.50980392156863,1610612746,61,79,2026-03-17T03:46:22Z,4320000,False,2.0,124.0,1,left,MISS D. Jones Jr. 12' pullup Shot,[1627884],1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
442,PT06M08.00S,2026-03-17T03:46:21.5Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612746,61,79,2026-03-17T03:46:22Z,4330000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,441.0,2.0,1.0,1.0,,,,,,,,,,,,,,
443,PT06M06.00S,2026-03-17T03:46:24.5Z,3,REGULAR,foul,personal,['2freethrow'],203084,,,1610612746,61,79,2026-03-17T03:46:31Z,4340000,False,,,0,,H. Barnes shooting personal FOUL (3 PF) (Garland 2 FT),"[203084, 1629636]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Garland,1629636.0
445,PT06M06.00S,2026-03-17T03:46:56.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629636,,,1610612746,62,79,2026-03-17T03:46:56Z,4360000,False,,,0,,D. Garland Free Throw 1 of 2 (15 PTS),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
447,PT06M06.00S,2026-03-17T03:46:57.0Z,3,REGULAR,substitution,in,[],1631097,,,1610612746,62,79,2026-03-17T03:47:07Z,4380000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M06.00S,2026-03-17T03:46:57.0Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,62,79,2026-03-17T03:47:18Z,4390000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M06.00S,2026-03-17T03:47:28.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629636,,,1610612746,63,79,2026-03-17T03:47:28Z,4400000,False,,,0,,D. Garland Free Throw 2 of 2 (16 PTS),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
450,PT05M53.00S,2026-03-17T03:47:43.1Z,3,REGULAR,3pt,Jump Shot,[],1641705,87.07293035479631,0.7352941176470588,1610612759,63,79,2026-03-17T03:47:47Z,4410000,False,-246.0,69.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,25.58,Missed,,,,,,,,,,,,,,,,,,
451,PT05M50.00S,2026-03-17T03:47:46.1Z,3,REGULAR,rebound,offensive,[],203084,,,1610612759,63,79,2026-03-17T03:47:47Z,4420000,False,,,0,,H. Barnes REBOUND (Off:2 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,450.0,3.0,1.0,2.0,,,,,,,,,,,,,,
452,PT05M49.00S,2026-03-17T03:47:48.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,77.21747700394218,91.42156862745098,1610612759,63,82,2026-03-17T03:47:52Z,4430000,False,207.0,162.0,1,right,D. Vassell 26' 3PT  (14 PTS) (H. Barnes 2 AST),"[1630170, 203084]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,,,,14.0,H. Barnes,203084.0,2.0,,,,,,,
454,PT05M33.00S,2026-03-17T03:48:03.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,31.225361366622867,28.921568627450984,1610612746,63,82,2026-03-17T03:48:08Z,4450000,False,105.0,241.0,1,left,MISS D. Garland 26' step back 3PT,[1629636],1610612746.0,LAC,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
455,PT05M30.00S,2026-03-17T03:48:06.6Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,63,82,2026-03-17T03:48:08Z,4460000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,454.0,5.0,4.0,1.0,,,,,,,,,,,,,,
456,PT05M24.00S,2026-03-17T03:48:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,89.96386333771353,50.98039215686274,1610612759,63,84,2026-03-17T03:48:17Z,4470000,False,5.0,42.0,1,right,S. Castle driving Layup (16 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,,,,16.0,,,,,,,,,,
457,PT05M03.00S,2026-03-17T03:48:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.915243101182654,50.98039215686274,1610612746,63,84,2026-03-17T03:48:36Z,4480000,False,-5.0,13.0,1,left,MISS D. Garland driving finger roll Layup,[1629636],1610612746.0,LAC,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
458,PT05M02.00S,2026-03-17T03:48:34.0Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,63,84,2026-03-17T03:48:36Z,4490000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,457.0,12.0,11.0,1.0,,,,,,,,,,,,,,
459,PT04M52.00S,2026-03-17T03:48:44.6Z,3,REGULAR,3pt,Jump Shot,[],203084,93.29829172141918,3.4543504901960786,1610612759,63,87,2026-03-17T03:48:49Z,4500000,False,-233.0,10.0,1,right,H. Barnes 3PT  (5 PTS) (D. Vassell 3 AST),"[203084, 1630170]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,5.0,D. Vassell,1630170.0,3.0,,,,,,,
461,PT04M51.00S,2026-03-17T03:48:52.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,63,87,2026-03-17T03:48:52Z,4520000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,63,87,2026-03-17T03:52:25Z,4530000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,out,[],1629636,,,1610612746,63,87,2026-03-17T03:52:25Z,4540000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,out,[],201572,,,1610612746,63,87,2026-03-17T03:52:25Z,4550000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612746,63,87,2026-03-17T03:52:25Z,4560000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,out,[],1641705,,,1610612746,63,87,2026-03-17T03:52:25Z,4570000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,in,[],1630543,,,1610612746,63,87,2026-03-17T03:52:25Z,4580000,False,,,0,,SUB in: I. Jackson,[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,63,87,2026-03-17T03:52:25Z,4590000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,in,[],1641757,,,1610612746,63,87,2026-03-17T03:52:25Z,4600000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,in,[],1642353,,,1610612746,63,87,2026-03-17T03:52:25Z,4610000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M51.00S,2026-03-17T03:52:04.6Z,3,REGULAR,substitution,in,[],1642868,,,1610612746,63,87,2026-03-17T03:52:25Z,4620000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M51.00S,2026-03-17T03:52:27.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,63,87,2026-03-17T03:55:57Z,4625000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M31.00S,2026-03-17T03:52:51.1Z,3,REGULAR,3pt,Jump Shot,[],1642920,2.7102496714848883,95.09803921568627,1610612746,66,87,2026-03-17T03:52:57Z,4630000,False,-225.0,-27.0,1,left,K. Sanders 3PT  (3 PTS) (J. Miller 1 AST),"[1642920, 1641757]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,22.71,Made,,,,,,,,3.0,J. Miller,1641757.0,1.0,,,,,,,
474,PT04M09.00S,2026-03-17T03:53:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,91.93495400788436,46.81372549019608,1610612759,66,89,2026-03-17T03:58:28Z,4650000,False,-16.0,23.0,1,right,S. Castle driving Layup (18 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,18.0,,,,,,,,,,
475,PT03M55.00S,2026-03-17T03:53:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.046649145860711,51.470588235294116,1610612746,68,89,2026-03-17T03:53:31Z,4660000,False,-7.0,14.0,1,left,B. Mathurin driving reverse Layup (12 PTS) (K. Sanders 1 AST),"[1631097, 1642920]",1610612746.0,LAC,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,12.0,K. Sanders,1642920.0,1.0,,,,,,,
476,PT03M47.00S,2026-03-17T03:53:34.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,84.57621550591328,47.05882352941176,1610612759,68,89,2026-03-17T03:59:40Z,4670000,False,-15.0,92.0,1,right,MISS K. Johnson 9' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.37,Missed,,,,,,,,,,,,,,,,,,
477,PT03M45.00S,2026-03-17T03:53:36.9Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,68,89,2026-03-17T03:53:38Z,4680000,False,,,0,,K. Sanders REBOUND (Off:0 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,,,476.0,1.0,1.0,0.0,,,,,,,,,,,,,,
478,PT03M30.00S,2026-03-17T03:53:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,5.206964520367937,50.245098039215684,1610612746,70,89,2026-03-17T04:00:24Z,4690000,False,-1.0,-4.0,1,left,J. Miller driving Layup (8 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,0.38,Made,,,,,,,,8.0,,,,,,,,,,
479,PT03M30.00S,2026-03-17T03:53:59.0Z,3,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612746,70,89,2026-03-17T03:54:14Z,4700000,False,,,0,,D. Vassell shooting personal FOUL (3 PF) (Miller 1 FT),"[1630170, 1641757]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Miller,1641757.0
481,PT03M30.00S,2026-03-17T03:54:17.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612746,70,89,2026-03-17T03:55:57Z,4720000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M30.00S,2026-03-17T03:55:19.0Z,3,REGULAR,substitution,out,[],1642264,,,1610612746,70,89,2026-03-17T03:55:57Z,4730000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M30.00S,2026-03-17T03:55:19.0Z,3,REGULAR,substitution,out,[],1630170,,,1610612746,70,89,2026-03-17T03:55:57Z,4740000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M30.00S,2026-03-17T03:55:19.0Z,3,REGULAR,substitution,out,[],1642868,,,1610612746,70,89,2026-03-17T03:55:57Z,4750000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M30.00S,2026-03-17T03:55:19.0Z,3,REGULAR,substitution,in,[],1628368,,,1610612746,70,89,2026-03-17T03:55:57Z,4760000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M30.00S,2026-03-17T03:55:19.0Z,3,REGULAR,substitution,in,[],1630577,,,1610612746,70,89,2026-03-17T03:55:57Z,4770000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M30.00S,2026-03-17T03:55:19.0Z,3,REGULAR,substitution,in,[],203486,,,1610612746,70,89,2026-03-17T03:55:57Z,4780000,False,,,0,,SUB in: M. Plumlee,[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M30.00S,2026-03-17T03:55:48.6Z,3,REGULAR,freethrow,1 of 1,[],1641757,,,1610612746,71,89,2026-03-17T03:55:48Z,4790000,False,,,0,,J. Miller Free Throw 1 of 1 (9 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
490,PT03M15.00S,2026-03-17T03:56:00.9Z,3,REGULAR,turnover,lost ball,[],203084,,,1610612759,71,89,2026-03-17T03:56:04Z,4800000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 1631097]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Mathurin,1631097.0,,,,,,,,,,,
491,PT03M15.00S,2026-03-17T03:56:00.9Z,3,REGULAR,steal,,[],1631097,,,1610612746,71,89,2026-03-17T04:05:27Z,4810000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT03M08.00S,2026-03-17T03:56:08.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630543,7.30946123521682,46.07843137254902,1610612746,73,89,2026-03-17T03:56:12Z,4820000,False,20.0,16.0,1,left,I. Jackson DUNK (3 PTS) (J. Miller 2 AST),"[1630543, 1641757]",1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,3.0,J. Miller,1641757.0,2.0,,,,,,,
494,PT02M58.00S,2026-03-17T03:56:21.6Z,3,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612759,73,89,2026-03-17T03:56:26Z,4840000,False,,,0,,K. Sanders shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1642920, 203486]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Plumlee,203486.0
496,PT02M58.00S,2026-03-17T03:56:47.3Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612759,73,89,2026-03-17T03:56:47Z,4860000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
497,PT02M58.00S,2026-03-17T03:56:47.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,73,89,2026-03-17T03:56:47Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,
498,PT02M58.00S,2026-03-17T03:57:03.6Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612759,73,90,2026-03-17T03:57:03Z,4880000,False,,,0,,M. Plumlee Free Throw 2 of 2 (1 PTS),[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
499,PT02M47.00S,2026-03-17T03:57:16.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612746,73,90,2026-03-17T03:57:23Z,4890000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Christie 2 FT),"[203486, 1642353]",1610612759.0,SAS,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Christie,1642353.0
501,PT02M47.00S,2026-03-17T03:57:44.6Z,3,REGULAR,freethrow,1 of 2,[],1642353,,,1610612746,73,90,2026-03-17T03:57:44Z,4910000,False,,,0,,MISS C. Christie Free Throw 1 of 2,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT02M47.00S,2026-03-17T03:57:44.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,73,90,2026-03-17T03:57:44Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
503,PT02M47.00S,2026-03-17T03:58:00.5Z,3,REGULAR,freethrow,2 of 2,[],1642353,,,1610612746,74,90,2026-03-17T03:58:00Z,4930000,False,,,0,,C. Christie Free Throw 2 of 2 (1 PTS),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
504,PT02M34.00S,2026-03-17T03:58:15.9Z,3,REGULAR,turnover,bad pass,[],1630577,,,1610612759,74,90,2026-03-17T03:58:23Z,4940000,False,,,0,,J. Champagnie bad pass TURNOVER (3 TO),"[1630577, 1631097]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,3.0,Mathurin,1631097.0,,,,,,,,,,,
505,PT02M34.00S,2026-03-17T03:58:15.9Z,3,REGULAR,steal,,[],1631097,,,1610612746,74,90,2026-03-17T03:58:17Z,4950000,False,,,0,,B. Mathurin STEAL (2 STL),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
506,PT02M23.00S,2026-03-17T03:58:27.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642920,30.831143232588698,35.294117647058826,1610612746,74,90,2026-03-17T03:58:32Z,4960000,False,74.0,237.0,1,left,MISS K. Sanders 24' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
507,PT02M20.00S,2026-03-17T03:58:30.2Z,3,REGULAR,rebound,offensive,[],1642353,,,1610612746,74,90,2026-03-17T03:58:32Z,4970000,False,,,0,,C. Christie REBOUND (Off:1 Def:0),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Center,,,506.0,1.0,0.0,1.0,,,,,,,,,,,,,,
508,PT02M08.00S,2026-03-17T03:58:42.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631097,20.45006570302234,7.352941176470589,1610612746,74,90,2026-03-17T04:05:36Z,4980000,False,213.0,140.0,1,left,MISS B. Mathurin 25' step back 3PT,[1631097],1610612746.0,LAC,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
509,PT02M07.00S,2026-03-17T03:58:43.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,74,90,2026-03-17T03:58:46Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,508.0,,,,,,,,,,,,,,,,,
511,PT02M06.00S,2026-03-17T03:59:11.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612746,74,90,2026-03-17T03:59:16Z,5010000,False,,,0,,M. Plumlee personal FOUL (3 PF) (Jackson 2 FT),"[203486, 1630543]",1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Jackson,1630543.0
513,PT02M06.00S,2026-03-17T03:59:39.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630543,,,1610612746,75,90,2026-03-17T03:59:39Z,5030000,False,,,0,,I. Jackson Free Throw 1 of 2 (4 PTS),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
514,PT02M06.00S,2026-03-17T04:00:02.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630543,,,1610612746,76,90,2026-03-17T04:00:02Z,5040000,False,,,0,,I. Jackson Free Throw 2 of 2 (5 PTS),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
516,PT01M53.00S,2026-03-17T04:00:18.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,70.90998685939553,20.34313725490196,1610612759,76,90,2026-03-17T04:07:13Z,5050000,False,-148.0,221.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
517,PT01M48.00S,2026-03-17T04:00:23.3Z,3,REGULAR,rebound,defensive,[],1641757,,,1610612746,76,90,2026-03-17T04:07:13Z,5060000,False,,,0,,J. Miller REBOUND (Off:1 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,516.0,3.0,2.0,1.0,,,,,,,,,,,,,,
