actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
258,PT06M36.00S,2025-11-05T05:00:13.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628392,,,1610612760,42,38,2025-11-05T05:00:13Z,2560000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (6 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
259,PT06M25.00S,2025-11-05T05:00:28.6Z,2,REGULAR,3pt,Jump Shot,[],1628381,87.46714848883047,95.58823529411765,1610612746,42,38,2025-11-05T05:00:47Z,2570000,False,228.0,65.0,1,right,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
260,PT06M22.00S,2025-11-05T05:00:31.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,42,38,2025-11-05T05:00:47Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,259.0,,,,,,,,,,,,,,,,,
262,PT06M07.00S,2025-11-05T05:01:13.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201935,62.10578186596584,47.549019607843135,1610612746,42,38,2025-11-05T05:01:17Z,2600000,False,-12.0,304.0,1,right,MISS J. Harden 30' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,30.39,Missed,,,,,,,,,,,,,,,,,,
263,PT06M05.00S,2025-11-05T05:01:15.2Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,42,38,2025-11-05T05:01:15Z,2610000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,262.0,4.0,2.0,2.0,,,,,,,,,,,,,,
264,PT06M04.00S,2025-11-05T05:01:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,92.9862023653088,50.0,1610612746,44,38,2025-11-05T05:01:20Z,2620000,False,0.0,13.0,1,right,D. Jones Jr. putback Layup (4 PTS),[1627884],1610612746.0,LAC,putback,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,,,4.0,,,,,,,,
265,PT05M54.00S,2025-11-05T05:01:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,10.85742444152431,61.029411764705884,1610612760,44,40,2025-11-05T05:01:33Z,2630000,False,-55.0,50.0,1,left,A. Mitchell 7' driving floating bank Jump Shot (4 PTS),[1642349],1610612760.0,OKC,driving floating bank,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.41,Made,,,,,,,,,,4.0,,,,,,,,
266,PT05M33.00S,2025-11-05T05:01:47.5Z,2,REGULAR,3pt,Jump Shot,[],1627884,80.3712220762155,5.88235294117647,1610612746,44,40,2025-11-05T05:01:52Z,2640000,False,-221.0,132.0,1,right,MISS D. Jones Jr. 25' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
267,PT05M29.00S,2025-11-05T05:01:51.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,44,40,2025-11-05T05:01:52Z,2650000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,266.0,4.0,3.0,1.0,,,,,,,,,,,,,,
268,PT05M19.00S,2025-11-05T05:02:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,14.14257555847569,57.59803921568627,1610612760,44,40,2025-11-05T05:02:04Z,2660000,False,-38.0,80.0,1,left,MISS C. Wallace 8' driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,8.89,Missed,,,,,,,,,,,,,,,,,,
269,PT05M17.00S,2025-11-05T05:02:03.4Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,44,40,2025-11-05T05:02:04Z,2670000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,,
270,PT05M11.00S,2025-11-05T05:02:09.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,84.1819973718791,44.85294117647059,1610612746,44,40,2025-11-05T05:02:15Z,2680000,False,-26.0,96.0,1,right,MISS J. Harden 9' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,9.96,Missed,,,,,,,,,,,,,,,,,,
271,PT05M10.00S,2025-11-05T05:02:10.6Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,44,40,2025-11-05T05:08:02Z,2690000,False,,,0,,I. Zubac REBOUND (Off:3 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,270.0,4.0,1.0,3.0,,,,,,,,,,,,,,
272,PT05M09.00S,2025-11-05T05:02:14.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,44,40,2025-11-05T05:08:11Z,2700000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
273,PT05M07.00S,2025-11-05T05:02:16.3Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,44,40,2025-11-05T05:16:53Z,2710000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,
274,PT05M03.00S,2025-11-05T05:02:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642349,10.463206307490145,47.05882352941176,1610612760,44,40,2025-11-05T05:02:26Z,2720000,False,15.0,46.0,1,left,MISS A. Mitchell running Layup - blocked,"[1642349, 1627739]",1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,Dunn,1627739.0,,,,,,
275,PT05M03.00S,2025-11-05T05:02:18.8Z,2,REGULAR,block,,[],1627739,,,1610612760,44,40,2025-11-05T05:02:21Z,2730000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT05M03.00S,2025-11-05T05:02:18.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,44,40,2025-11-05T05:02:26Z,2740000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,274.0,,,,,,,,,,,,,,,,,
278,PT05M03.00S,2025-11-05T05:02:25.9Z,2,REGULAR,substitution,out,[],1629652,,,1610612746,44,40,2025-11-05T05:02:41Z,2760000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M03.00S,2025-11-05T05:02:25.9Z,2,REGULAR,substitution,out,[],1630598,,,1610612746,44,40,2025-11-05T05:02:41Z,2770000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M03.00S,2025-11-05T05:02:25.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612746,44,40,2025-11-05T05:02:41Z,2780000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M03.00S,2025-11-05T05:02:25.9Z,2,REGULAR,substitution,in,[],1630198,,,1610612746,44,40,2025-11-05T05:02:41Z,2790000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M03.00S,2025-11-05T05:02:25.9Z,2,REGULAR,substitution,in,[],1628983,,,1610612746,44,40,2025-11-05T05:02:41Z,2800000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M03.00S,2025-11-05T05:02:25.9Z,2,REGULAR,substitution,in,[],1631096,,,1610612746,44,40,2025-11-05T05:02:41Z,2810000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M49.00S,2025-11-05T05:02:58.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.17542706964521,51.470588235294116,1610612746,46,40,2025-11-05T05:11:32Z,2820000,False,7.0,49.0,1,right,J. Harden driving floating Jump Shot (19 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,4.99,Made,,,,,,,,,,19.0,,,,,,,,
285,PT04M37.00S,2025-11-05T05:03:09.6Z,2,REGULAR,3pt,Jump Shot,[],1641717,9.806176084099869,3.6764705882352944,1610612760,46,43,2025-11-05T05:03:14Z,2830000,False,232.0,40.0,1,left,C. Wallace 3PT  (6 PTS) (S. Gilgeous-Alexander 5 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.5,Made,,,,,,,,,,6.0,,,S. Gilgeous-Alexander,1628983.0,5.0,,,
287,PT04M14.00S,2025-11-05T05:03:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.14651773981603,49.01960784313725,1610612746,48,43,2025-11-05T05:03:38Z,2850000,False,-5.0,31.0,1,right,J. Collins driving reverse Layup (15 PTS) (J. Harden 4 AST),"[1628381, 201935]",1610612746.0,LAC,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,,,,,,15.0,,,J. Harden,201935.0,4.0,,,
289,PT04M13.00S,2025-11-05T05:03:59.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,48,43,2025-11-05T05:03:59Z,2870000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M58.00S,2025-11-05T05:07:36.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,8.623521681997373,51.470588235294116,1610612760,48,45,2025-11-05T05:13:01Z,2880000,False,-7.0,29.0,1,left,C. Holmgren alley-oop DUNK (5 PTS) (A. Mitchell 1 AST),"[1631096, 1642349]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,5.0,,,A. Mitchell,1642349.0,1.0,,,
292,PT03M45.00S,2025-11-05T05:07:49.4Z,2,REGULAR,turnover,lost ball,[],1627739,,,1610612746,48,45,2025-11-05T05:07:53Z,2900000,False,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1642349]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Mitchell,1642349.0
293,PT03M45.00S,2025-11-05T05:07:49.4Z,2,REGULAR,steal,,[],1642349,,,1610612760,48,45,2025-11-05T05:07:51Z,2910000,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
294,PT03M39.00S,2025-11-05T05:07:55.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630198,28.991458607095925,75.49019607843137,1610612760,48,48,2025-11-05T05:15:43Z,2920000,False,-127.0,220.0,1,left,I. Joe 25' 3PT running (9 PTS) (S. Gilgeous-Alexander 6 AST),"[1630198, 1628983]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,,,,,,9.0,,,S. Gilgeous-Alexander,1628983.0,6.0,,,
296,PT03M24.00S,2025-11-05T05:08:11.1Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,48,48,2025-11-05T05:08:15Z,2940000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1631096]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Holmgren,1631096.0
297,PT03M24.00S,2025-11-05T05:08:11.1Z,2,REGULAR,steal,,[],1631096,,,1610612760,48,48,2025-11-05T05:18:15Z,2950000,False,,,0,,C. Holmgren STEAL (1 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
298,PT03M16.00S,2025-11-05T05:08:18.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630198,14.536793692509855,66.17647058823529,1610612760,48,48,2025-11-05T05:16:59Z,2960000,False,-81.0,84.0,1,left,MISS I. Joe 11' Jump Shot,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,11.67,Missed,,,,,,,,,,,,,,,,,,
299,PT03M13.00S,2025-11-05T05:08:21.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,48,48,2025-11-05T05:08:23Z,2970000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,298.0,5.0,5.0,0.0,,,,,,,,,,,,,,
300,PT03M08.00S,2025-11-05T05:08:26.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627884,90.09526938239159,45.09803921568628,1610612746,48,48,2025-11-05T05:18:07Z,2980000,False,-25.0,41.0,1,right,MISS D. Jones Jr. running Layup,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
301,PT03M05.00S,2025-11-05T05:08:29.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,48,48,2025-11-05T05:18:07Z,2990000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,1.0,1.0,0.0,,,,,,,,,,,,,,
302,PT02M59.00S,2025-11-05T05:08:35.9Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,8.886333771353483,54.90196078431373,1610612760,48,48,2025-11-05T05:18:47Z,3000000,False,-25.0,31.0,1,left,MISS S. Gilgeous-Alexander driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
303,PT02M57.00S,2025-11-05T05:08:37.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,48,48,2025-11-05T05:08:39Z,3010000,False,,,0,,I. Zubac REBOUND (Off:3 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,302.0,5.0,2.0,3.0,,,,,,,,,,,,,,
304,PT02M43.00S,2025-11-05T05:08:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,88.25558475689881,45.34313725490196,1610612746,48,48,2025-11-05T05:08:56Z,3020000,False,-23.0,58.0,1,right,MISS J. Harden 6' driving Layup - blocked,"[201935, 1628983]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,
305,PT02M43.00S,2025-11-05T05:08:53.0Z,2,REGULAR,block,,[],1628983,,,1610612746,48,48,2025-11-05T05:08:55Z,3030000,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT02M43.00S,2025-11-05T05:08:53.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,48,48,2025-11-05T05:08:56Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,304.0,,,,,,,,,,,,,,,,,
308,PT02M43.00S,2025-11-05T05:08:57.8Z,2,REGULAR,substitution,out,[],1628381,,,1610612746,48,48,2025-11-05T05:09:05Z,3060000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M43.00S,2025-11-05T05:08:57.8Z,2,REGULAR,substitution,in,[],203992,,,1610612746,48,48,2025-11-05T05:09:05Z,3070000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M33.00S,2025-11-05T05:09:34.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201935,64.07687253613666,32.59803921568628,1610612746,51,48,2025-11-05T05:09:37Z,3080000,False,-87.0,285.0,1,right,J. Harden 29' 3PT  (22 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,29.82,Made,,,,,,,,,,22.0,,,,,,,,
311,PT02M27.00S,2025-11-05T05:09:44.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612760,51,48,2025-11-05T05:09:49Z,3090000,False,,,0,,D. Jones Jr. personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627884, 1628983]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1628159.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
313,PT02M27.00S,2025-11-05T05:10:13.0Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,51,49,2025-11-05T05:10:44Z,3110000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
314,PT02M27.00S,2025-11-05T05:10:13.6Z,2,REGULAR,substitution,out,[],1642349,,,1610612760,51,49,2025-11-05T05:10:18Z,3120000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M27.00S,2025-11-05T05:10:13.6Z,2,REGULAR,substitution,in,[],1627936,,,1610612760,51,49,2025-11-05T05:10:18Z,3130000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M27.00S,2025-11-05T05:10:13.0Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,51,49,2025-11-05T05:10:44Z,3140000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT02M25.00S,2025-11-05T05:10:15.0Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,51,49,2025-11-05T05:10:44Z,3150000,False,,,0,,K. Dunn REBOUND (Off:0 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,,,
318,PT02M08.00S,2025-11-05T05:11:00.1Z,2,REGULAR,turnover,bad pass,[],1627739,,,1610612746,51,49,2025-11-05T05:11:04Z,3160000,False,,,0,,K. Dunn bad pass TURNOVER (2 TO),"[1627739, 1641717]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Wallace,1641717.0
319,PT02M08.00S,2025-11-05T05:11:00.1Z,2,REGULAR,steal,,[],1641717,,,1610612760,51,49,2025-11-05T05:11:01Z,3170000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
320,PT02M05.00S,2025-11-05T05:11:02.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641717,7.178055190538765,50.245098039215684,1610612760,51,51,2025-11-05T05:11:12Z,3180000,False,-1.0,15.0,1,left,C. Wallace running DUNK (8 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,8.0,,,,,,,,
321,PT01M35.00S,2025-11-05T05:11:32.4Z,2,REGULAR,3pt,Jump Shot,[],1627884,92.32917214191852,95.09803921568627,1610612746,54,51,2025-11-05T05:11:37Z,3190000,False,225.0,20.0,1,right,D. Jones Jr. 3PT  (7 PTS) (K. Dunn 2 AST),"[1627884, 1627739]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,22.64,Made,,,,,,,,,,7.0,,,K. Dunn,1627739.0,2.0,,,
323,PT01M23.00S,2025-11-05T05:11:44.9Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,54,51,2025-11-05T05:11:52Z,3210000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1627826]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Zubac,1627826.0
324,PT01M23.00S,2025-11-05T05:11:44.9Z,2,REGULAR,steal,,[],1627826,,,1610612746,54,51,2025-11-05T05:11:49Z,3220000,False,,,0,,I. Zubac STEAL (2 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT01M19.00S,2025-11-05T05:11:51.7Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612746,54,51,2025-11-05T05:34:33Z,3230000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Dunn 2 FT),"[1631096, 1627739]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,1.0,0.0,Dunn,1627739.0,,,,,,,,,
327,PT01M19.00S,2025-11-05T05:12:37.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627739,,,1610612746,54,51,2025-11-05T05:21:57Z,3250000,False,,,0,,MISS K. Dunn Free Throw 1 of 2,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT01M19.00S,2025-11-05T05:12:37.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,54,51,2025-11-05T05:21:57Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT01M19.00S,2025-11-05T05:12:37.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1627739,,,1610612746,55,51,2025-11-05T05:21:57Z,3270000,False,,,0,,K. Dunn Free Throw 2 of 2 (4 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
330,PT01M06.00S,2025-11-05T05:13:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630198,19.530223390275953,34.068627450980394,1610612760,55,53,2025-11-05T05:13:13Z,3280000,False,80.0,131.0,1,left,I. Joe 15' pullup Jump Shot (11 PTS) (S. Gilgeous-Alexander 7 AST),"[1630198, 1628983]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Right,15.34,Made,,,,,,,,,,11.0,,,S. Gilgeous-Alexander,1628983.0,7.0,,,
332,PT00M43.90S,2025-11-05T05:13:32.2Z,2,REGULAR,3pt,Jump Shot,[],201935,66.96780551905388,70.83333333333334,1610612746,55,53,2025-11-05T05:13:36Z,3300000,False,104.0,258.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
333,PT00M41.20S,2025-11-05T05:13:34.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,55,53,2025-11-05T05:13:36Z,3310000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,332.0,2.0,2.0,0.0,,,,,,,,,,,,,,
334,PT00M34.10S,2025-11-05T05:13:42.2Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627884,,,1610612760,55,53,2025-11-05T05:13:50Z,3320000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Gilgeous-Alexander 3 FT),"[1627884, 1628983]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1662.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
336,PT00M34.10S,2025-11-05T05:14:41.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,55,53,2025-11-05T05:14:41Z,3340000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M34.10S,2025-11-05T05:16:24.4Z,2,REGULAR,substitution,out,[],1627884,,,1610612760,55,53,2025-11-05T05:16:35Z,3360000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
