actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
516,PT12M00.00S,2026-03-02T03:58:41.2Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612746,107,94,2026-03-02T03:59:00Z,5070000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-03-02T03:58:41.2Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,107,94,2026-03-02T03:59:00Z,5080000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-03-02T03:58:41.2Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612746,107,94,2026-03-02T03:59:00Z,5090000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-03-02T03:58:41.2Z,4,REGULAR,substitution,in,['startperiod'],1631255,,,1610612746,107,94,2026-03-02T03:59:00Z,5100000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-03-02T03:58:56.2Z,4,REGULAR,period,start,[],0,,,1610612746,107,94,2026-03-02T03:59:00Z,5110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M41.00S,2026-03-02T03:59:14.1Z,4,REGULAR,3pt,Jump Shot,[],1631097,24.26084099868594,82.35294117647058,1610612746,107,94,2026-03-02T04:03:28Z,5120000,False,-162.0,176.0,1,left,MISS B. Mathurin pullup 3PT,[1631097],1610612746.0,LAC,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,23.88,Missed,,,,,,,,,,,,,,,,,,
522,PT11M39.00S,2026-03-02T03:59:16.1Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,107,94,2026-03-02T03:59:22Z,5130000,False,,,0,,D. Murray REBOUND (Off:1 Def:4),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,521.0,5.0,4.0,1.0,,,,,,,,,,,,,,
523,PT11M32.00S,2026-03-02T03:59:26.4Z,4,REGULAR,foul,personal,['2freethrow'],1642949,,,1610612740,107,94,2026-03-02T03:59:34Z,5140000,False,,,0,,Y. Niederhäuser shooting personal FOUL (3 PF) (Queen 2 FT),"[1642949, 1642852]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,3.0,0.0,Queen,1642852.0,,,,,
525,PT11M32.00S,2026-03-02T03:59:49.9Z,4,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,107,95,2026-03-02T03:59:49Z,5160000,False,,,0,,D. Queen Free Throw 1 of 2 (11 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
526,PT11M32.00S,2026-03-02T04:00:07.4Z,4,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,107,96,2026-03-02T04:00:07Z,5170000,False,,,0,,D. Queen Free Throw 2 of 2 (12 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
527,PT11M19.00S,2026-03-02T04:00:21.9Z,4,REGULAR,3pt,Jump Shot,[],201587,11.908672798948752,95.83333333333334,1610612746,110,96,2026-03-02T04:00:28Z,5180000,False,-229.0,59.0,1,left,N. Batum 3PT  (9 PTS) (J. Miller 4 AST),"[201587, 1641757]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.68,Made,,,,,9.0,,,,,,,,,J. Miller,1641757.0,4.0,,
529,PT10M54.00S,2026-03-02T04:00:47.4Z,4,REGULAR,2pt,Jump Shot,[],1630529,84.31340341655716,23.774509803921568,1610612740,110,96,2026-03-02T04:05:57Z,5200000,False,-131.0,95.0,1,right,MISS H. Jones 16' driving floating Shot,[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left,16.19,Missed,,,,,,,,,,,,,,,,,,
530,PT10M51.00S,2026-03-02T04:00:50.4Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,110,96,2026-03-02T04:01:03Z,5210000,False,,,0,,Y. Niederhäuser REBOUND (Off:0 Def:3),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Mid-Range,16-24 Left,,,529.0,3.0,3.0,0.0,,,,,,,,,,,,,,
531,PT10M43.00S,2026-03-02T04:01:01.9Z,4,REGULAR,foul,personal,[],1631121,,,1610612746,110,96,2026-03-02T04:02:32Z,5220000,False,,,0,,B. McGowens personal FOUL (5 PF),"[1631121, 1642949]",1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,5.0,0.0,Niederhäuser,1642949.0,,,,,
533,PT10M34.00S,2026-03-02T04:01:32.0Z,4,REGULAR,foul,personal,['2freethrow'],1642852,,,1610612746,110,96,2026-03-02T04:01:49Z,5240000,False,,,0,,D. Queen shooting personal FOUL (3 PF) (Miller 2 FT),"[1642852, 1641757]",1610612740.0,NOP,shooting,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628159.0,3.0,0.0,Miller,1641757.0,,,,,
535,PT10M34.00S,2026-03-02T04:02:03.8Z,4,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,110,96,2026-03-02T04:02:03Z,5260000,False,,,0,,MISS J. Miller Free Throw 1 of 2,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT10M34.00S,2026-03-02T04:02:03.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,110,96,2026-03-02T04:02:03Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,,
537,PT10M34.00S,2026-03-02T04:02:25.3Z,4,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,111,96,2026-03-02T04:02:25Z,5280000,False,,,0,,J. Miller Free Throw 2 of 2 (18 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
538,PT10M17.00S,2026-03-02T04:02:43.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,88.91261498028909,56.61764705882353,1610612740,111,96,2026-03-02T04:07:39Z,5290000,False,33.0,52.0,1,right,MISS D. Queen 6' driving floating Shot,[1642852],1610612740.0,NOP,driving floating,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
539,PT10M16.00S,2026-03-02T04:02:44.2Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,111,96,2026-03-02T04:08:09Z,5300000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,2.0,2.0,0.0,,,,,,,,,,,,,,
540,PT10M02.00S,2026-03-02T04:03:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612746,111,96,2026-03-02T04:03:11Z,5310000,False,,,0,,H. Jones shooting personal FOUL (5 PF) (Miller 2 FT),"[1630529, 1641757]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,5.0,0.0,Miller,1641757.0,,,,,
542,PT10M02.00S,2026-03-02T04:03:28.3Z,4,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,111,96,2026-03-02T04:03:28Z,5330000,False,,,0,,MISS J. Miller Free Throw 1 of 2,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT10M02.00S,2026-03-02T04:03:28.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,111,96,2026-03-02T04:03:28Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,,,
544,PT10M02.00S,2026-03-02T04:03:43.8Z,4,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,112,96,2026-03-02T04:03:43Z,5350000,False,,,0,,J. Miller Free Throw 2 of 2 (19 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
545,PT09M51.00S,2026-03-02T04:04:00.3Z,4,REGULAR,3pt,Jump Shot,[],1627749,68.15045992115637,35.78431372549019,1610612740,112,96,2026-03-02T04:09:28Z,5360000,False,-71.0,247.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
546,PT09M47.00S,2026-03-02T04:04:04.4Z,4,REGULAR,rebound,offensive,[],1630529,,,1610612740,112,96,2026-03-02T04:04:04Z,5370000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,545.0,3.0,2.0,1.0,,,,,,,,,,,,,,
547,PT09M42.00S,2026-03-02T04:04:09.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631121,92.72339027595268,52.20588235294118,1610612740,112,96,2026-03-02T04:04:17Z,5380000,False,11.0,16.0,1,right,MISS B. McGowens driving DUNK,[1631121],1610612740.0,NOP,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
548,PT09M40.00S,2026-03-02T04:04:11.9Z,4,REGULAR,rebound,offensive,[],1631255,,,1610612740,112,96,2026-03-02T04:04:11Z,5390000,False,,,0,,K. Matković REBOUND (Off:1 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,547.0,3.0,2.0,1.0,,,,,,,,,,,,,,
549,PT09M36.00S,2026-03-02T04:04:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627749,91.01511169513797,51.71568627450981,1610612740,112,98,2026-03-02T04:04:19Z,5400000,False,9.0,32.0,1,right,D. Murray driving finger roll Layup (17 PTS) (K. Matković 3 AST),"[1627749, 1631255]",1610612740.0,NOP,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,17.0,,,,,,,,,K. Matković,1631255.0,3.0,,
551,PT09M16.00S,2026-03-02T04:04:35.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.623521681997373,39.21568627450981,1610612746,114,98,2026-03-02T04:11:41Z,5420000,False,54.0,29.0,1,left,B. Mathurin 6' driving Layup (6 PTS) (N. Batum 4 AST),"[1631097, 201587]",1610612746.0,LAC,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,,,,,6.0,,,,,,,,,N. Batum,201587.0,4.0,,
563,PT09M02.00S,2026-03-02T04:04:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,88.51839684625493,42.40196078431372,1610612740,114,100,2026-03-02T04:09:21Z,5485000,False,-38.0,55.0,1,right,D. Queen 6' driving Layup (14 PTS) (D. Murray 5 AST),"[1642852, 1627749]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,14.0,,,,,,,,,D. Murray,1627749.0,5.0,,
562,PT09M02.00S,2026-03-02T04:04:53.8Z,4,REGULAR,foul,personal,['1freethrow'],1642949,,,1610612740,114,100,2026-03-02T04:18:11Z,5488750,False,,,0,,Y. Niederhäuser shooting personal FOUL (4 PF) (Queen 1 FT),"[1642949, 1642852]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,4.0,0.0,Queen,1642852.0,,,,,
558,PT09M02.00S,2026-03-02T04:05:16.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,114,100,2026-03-02T04:14:14Z,5490000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M02.00S,2026-03-02T04:06:57.6Z,4,REGULAR,substitution,out,[],1627749,,,1610612740,114,100,2026-03-02T04:14:14Z,5515000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M02.00S,2026-03-02T04:06:57.6Z,4,REGULAR,substitution,in,[],1642847,,,1610612740,114,100,2026-03-02T04:14:14Z,5522500,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M02.00S,2026-03-02T04:08:48.9Z,4,REGULAR,freethrow,1 of 1,[],1642852,,,1610612740,114,101,2026-03-02T04:08:48Z,5550000,False,,,0,,D. Queen Free Throw 1 of 1 (15 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
567,PT08M42.00S,2026-03-02T04:08:54.3Z,4,REGULAR,2pt,Jump Shot,[],1631097,21.23850197109067,42.40196078431372,1610612746,114,101,2026-03-02T04:15:56Z,5560000,False,38.0,147.0,1,left,MISS B. Mathurin 15' fadeaway Shot,[1631097],1610612746.0,LAC,fadeaway,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Center,15.19,Missed,,,,,,,,,,,,,,,,,,
568,PT08M40.00S,2026-03-02T04:08:56.3Z,4,REGULAR,rebound,defensive,[],1631255,,,1610612740,114,101,2026-03-02T04:15:56Z,5570000,False,,,0,,K. Matković REBOUND (Off:1 Def:3),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Mid-Range,8-16 Center,,,567.0,4.0,3.0,1.0,,,,,,,,,,,,,,
569,PT08M25.00S,2026-03-02T04:09:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,90.88370565045992,40.931372549019606,1610612740,114,101,2026-03-02T04:16:25Z,5580000,False,-45.0,33.0,1,right,MISS D. Queen driving Layup,[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
570,PT08M23.00S,2026-03-02T04:09:09.8Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,114,101,2026-03-02T04:09:11Z,5590000,False,,,0,,Y. Niederhäuser REBOUND (Off:0 Def:4),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,569.0,4.0,4.0,0.0,,,,,,,,,,,,,,
571,PT08M13.00S,2026-03-02T04:09:19.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,5.863994743758213,54.166666666666664,1610612746,116,101,2026-03-02T04:09:25Z,5600000,False,-21.0,3.0,1,left,K. Leonard driving DUNK (23 PTS) (J. Miller 5 AST),"[202695, 1641757]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,23.0,,,,,,,,,J. Miller,1641757.0,5.0,,
573,PT08M00.00S,2026-03-02T04:09:36.2Z,4,REGULAR,foul,personal,[],1642949,,,1610612740,116,101,2026-03-02T04:09:41Z,5620000,False,,,0,,Y. Niederhäuser personal FOUL (5 PF),"[1642949, 1642852]",1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,5.0,0.0,Queen,1642852.0,,,,,
575,PT08M00.00S,2026-03-02T04:09:49.1Z,4,REGULAR,substitution,out,[],1631121,,,1610612740,116,101,2026-03-02T04:09:52Z,5640000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M00.00S,2026-03-02T04:09:49.1Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,116,101,2026-03-02T04:09:52Z,5650000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M51.00S,2026-03-02T04:10:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,90.22667542706965,45.09803921568628,1610612740,116,101,2026-03-02T04:19:27Z,5660000,False,-25.0,39.0,1,right,MISS D. Queen driving Layup - blocked,"[1642852, 1631097]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,Mathurin,1631097.0
578,PT07M51.00S,2026-03-02T04:10:09.8Z,4,REGULAR,block,,[],1631097,,,1610612740,116,101,2026-03-02T04:10:13Z,5670000,False,,,0,,B. Mathurin BLOCK (1 BLK),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT07M50.00S,2026-03-02T04:10:10.8Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,116,101,2026-03-02T04:19:27Z,5680000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,577.0,3.0,3.0,0.0,,,,,,,,,,,,,,
580,PT07M46.00S,2026-03-02T04:10:16.8Z,4,REGULAR,foul,personal,['2freethrow'],1642847,,,1610612746,116,101,2026-03-02T04:10:25Z,5690000,False,,,0,,J. Fears shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1642847, 1631097]",1610612740.0,NOP,shooting,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Mathurin,1631097.0,,,,,
582,PT07M46.00S,2026-03-02T04:10:41.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612746,117,101,2026-03-02T04:11:07Z,5710000,False,,,0,,B. Mathurin Free Throw 1 of 2 (7 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
583,PT07M46.00S,2026-03-02T04:10:41.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612746,117,101,2026-03-02T04:11:07Z,5720000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT07M42.00S,2026-03-02T04:10:45.5Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612746,117,101,2026-03-02T04:11:07Z,5730000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,583.0,2.0,1.0,1.0,,,,,,,,,,,,,,
585,PT07M41.00S,2026-03-02T04:11:14.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,117,101,2026-03-02T04:11:14Z,5740000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M41.00S,2026-03-02T04:13:53.6Z,4,REGULAR,substitution,out,[],1642852,,,1610612746,117,101,2026-03-02T04:14:09Z,5750000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M41.00S,2026-03-02T04:13:53.6Z,4,REGULAR,substitution,in,[],1630180,,,1610612746,117,101,2026-03-02T04:14:09Z,5760000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M37.00S,2026-03-02T04:14:11.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202695,31.882391590013142,47.794117647058826,1610612746,117,101,2026-03-02T04:21:32Z,5770000,False,11.0,247.0,1,left,MISS K. Leonard 24' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.74,Missed,,,,,,,,,,,,,,,,,,
589,PT07M33.00S,2026-03-02T04:14:15.6Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612746,117,101,2026-03-02T04:14:16Z,5780000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:1),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,588.0,3.0,1.0,2.0,,,,,,,,,,,,,,
590,PT07M23.00S,2026-03-02T04:14:29.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202695,32.670827858081466,38.48039215686275,1610612746,117,101,2026-03-02T04:14:54Z,5790000,False,58.0,255.0,1,left,MISS K. Leonard 26' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
591,PT07M22.00S,2026-03-02T04:14:30.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,117,101,2026-03-02T04:14:54Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,590.0,,,,,,,,,,,,,,,,,
592,PT07M22.00S,2026-03-02T04:14:32.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,117,101,2026-03-02T04:14:45Z,5810000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,,,,,,,,,
593,PT07M22.00S,2026-03-02T04:14:38.9Z,4,REGULAR,substitution,out,[],202695,,,1610612740,117,101,2026-03-02T04:14:45Z,5820000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M22.00S,2026-03-02T04:14:38.9Z,4,REGULAR,substitution,in,[],1627739,,,1610612740,117,101,2026-03-02T04:14:45Z,5830000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M01.00S,2026-03-02T04:15:03.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,80.6340341655716,93.38235294117648,1610612740,117,101,2026-03-02T04:15:08Z,5840000,False,217.0,130.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
596,PT06M57.00S,2026-03-02T04:15:07.4Z,4,REGULAR,rebound,offensive,[],1631255,,,1610612740,117,101,2026-03-02T04:15:08Z,5850000,False,,,0,,K. Matković REBOUND (Off:2 Def:3),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,,,595.0,5.0,3.0,2.0,,,,,,,,,,,,,,
597,PT06M56.00S,2026-03-02T04:15:08.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642847,65.1281208935611,53.67647058823529,1610612740,117,101,2026-03-02T04:15:13Z,5860000,False,18.0,275.0,1,right,MISS J. Fears 27' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,27.59,Missed,,,,,,,,,,,,,,,,,,
598,PT06M53.00S,2026-03-02T04:15:11.4Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,117,101,2026-03-02T04:15:13Z,5870000,False,,,0,,Y. Niederhäuser REBOUND (Off:0 Def:5),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Center,,,597.0,5.0,5.0,0.0,,,,,,,,,,,,,,
600,PT06M50.00S,2026-03-02T04:15:58.4Z,4,REGULAR,substitution,out,[],1627739,,,1610612746,117,101,2026-03-02T04:16:01Z,5890000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M50.00S,2026-03-02T04:15:58.4Z,4,REGULAR,substitution,in,[],1628381,,,1610612746,117,101,2026-03-02T04:16:01Z,5900000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M38.00S,2026-03-02T04:16:27.2Z,4,REGULAR,2pt,Jump Shot,[],1631097,8.886333771353483,19.11764705882353,1610612746,117,101,2026-03-02T04:24:28Z,5910000,False,154.0,31.0,1,left,MISS B. Mathurin 15' fadeaway Shot,[1631097],1610612746.0,LAC,fadeaway,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,15.75,Missed,,,,,,,,,,,,,,,,,,
603,PT06M35.00S,2026-03-02T04:16:30.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612746,117,101,2026-03-02T04:24:28Z,5920000,False,,,0,,J. Collins REBOUND (Off:4 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,602.0,7.0,3.0,4.0,,,,,,,,,,,,,,
605,PT06M28.00S,2026-03-02T04:16:50.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628381,9.017739816031538,74.75490196078431,1610612746,117,101,2026-03-02T04:25:42Z,5940000,False,-124.0,32.0,1,left,MISS J. Collins 12' pullup Shot,[1628381],1610612746.0,LAC,pullup,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,12.79,Missed,,,,,,,,,,,,,,,,,,
606,PT06M27.00S,2026-03-02T04:16:51.5Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612746,117,101,2026-03-02T04:25:42Z,5950000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:1),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,605.0,4.0,1.0,3.0,,,,,,,,,,,,,,
