actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
262,PT03M33.00S,2026-02-03T04:02:25.7Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,44,61,2026-02-03T04:02:25Z,2600000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT03M33.00S,2026-02-03T04:02:25.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,44,61,2026-02-03T04:02:25Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,
264,PT03M33.00S,2026-02-03T04:02:26.6Z,2,REGULAR,substitution,out,[],202695,,,1610612746,44,61,2026-02-03T04:02:30Z,2620000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M33.00S,2026-02-03T04:02:26.6Z,2,REGULAR,substitution,in,[],201572,,,1610612746,44,61,2026-02-03T04:02:30Z,2630000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M33.00S,2026-02-03T04:02:45.7Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,45,61,2026-02-03T04:02:45Z,2640000,False,,,0,,I. Zubac Free Throw 2 of 2 (6 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
267,PT03M17.00S,2026-02-03T04:03:05.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203954,10.068988173455978,60.049019607843135,1610612755,45,61,2026-02-03T04:03:14Z,2650000,False,-50.0,42.0,1,left,MISS J. Embiid 6' turnaround Hook,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
268,PT03M14.00S,2026-02-03T04:03:08.4Z,2,REGULAR,rebound,defensive,[],201572,,,1610612746,45,61,2026-02-03T04:03:14Z,2660000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,
269,PT03M00.00S,2026-02-03T04:03:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,85.75886990801577,43.38235294117647,1610612746,45,61,2026-02-03T04:06:03Z,2670000,False,-33.0,81.0,1,right,MISS K. Dunn 8' driving floating Shot,[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,8.79,Missed,,,,,,,,,,,,,,,,,,
270,PT02M58.00S,2026-02-03T04:03:24.0Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,45,61,2026-02-03T04:03:27Z,2680000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,269.0,1.0,1.0,0.0,,,,,,,,
271,PT02M57.00S,2026-02-03T04:03:27.8Z,2,REGULAR,foul,personal,[],1627739,,,1610612755,45,61,2026-02-03T04:04:03Z,2690000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 203954]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,1179.0,,,,,,,,2.0,0.0,Embiid,203954.0,,
273,PT02M45.00S,2026-02-03T04:04:00.3Z,2,REGULAR,2pt,Jump Shot,[],203954,16.770696452036795,73.0392156862745,1610612755,45,61,2026-02-03T04:04:08Z,2710000,False,-115.0,105.0,1,left,MISS J. Embiid 15' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,15.59,Missed,,,,,,,,,,,,,,,,,,
274,PT02M41.00S,2026-02-03T04:04:02.9Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,45,61,2026-02-03T04:04:02Z,2720000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,273.0,3.0,3.0,0.0,,,,,,,,
275,PT02M33.00S,2026-02-03T04:04:11.2Z,2,REGULAR,3pt,Jump Shot,[],1627739,86.02168199737189,3.6764705882352944,1610612746,45,61,2026-02-03T04:04:18Z,2730000,False,-232.0,79.0,1,right,MISS K. Dunn 24' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,24.47,Missed,,,,,,,,,,,,,,,,,,
276,PT02M29.00S,2026-02-03T04:04:15.2Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,45,61,2026-02-03T04:04:18Z,2740000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,,,,,275.0,2.0,2.0,0.0,,,,,,,,
277,PT02M25.00S,2026-02-03T04:04:19.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642845,15.982260183968464,94.11764705882352,1610612755,45,61,2026-02-03T04:04:30Z,2750000,False,-221.0,98.0,1,left,MISS V. Edgecombe 24' running 3PT,[1642845],1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,24.13,Missed,,,,,,,,,,,,,,,,,,
278,PT02M20.00S,2026-02-03T04:04:24.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,45,61,2026-02-03T04:04:30Z,2760000,False,,,0,,I. Zubac REBOUND (Off:0 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,277.0,5.0,5.0,0.0,,,,,,,,
279,PT02M16.00S,2026-02-03T04:04:28.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201572,90.75229960578186,56.127450980392155,1610612746,45,61,2026-02-03T04:07:17Z,2770000,False,31.0,34.0,1,right,MISS B. Lopez running finger roll Layup,[201572],1610612746.0,LAC,running finger roll,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
280,PT02M16.00S,2026-02-03T04:04:28.3Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,45,61,2026-02-03T04:04:37Z,2780000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,279.0,3.0,3.0,0.0,,,,,,,,
281,PT02M09.00S,2026-02-03T04:04:36.0Z,2,REGULAR,3pt,Jump Shot,[],1626162,9.017739816031538,93.87254901960785,1610612755,45,64,2026-02-03T04:04:46Z,2790000,False,-219.0,32.0,1,left,K. Oubre Jr. 3PT  (13 PTS) (T. Maxey 1 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.18,Made,13.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
283,PT01M49.00S,2026-02-03T04:04:57.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612746,45,64,2026-02-03T04:05:03Z,2810000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Collins 2 FT),"[1626162, 1628381]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,,,,,,,,1.0,0.0,Collins,1628381.0,,
285,PT01M49.00S,2026-02-03T04:05:23.4Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,45,64,2026-02-03T04:05:50Z,2830000,False,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
286,PT01M49.00S,2026-02-03T04:05:23.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,45,64,2026-02-03T04:05:50Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,
287,PT01M49.00S,2026-02-03T04:05:29.1Z,2,REGULAR,substitution,out,[],1626162,,,1610612746,45,64,2026-02-03T04:05:35Z,2850000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M49.00S,2026-02-03T04:05:29.1Z,2,REGULAR,substitution,in,[],1629656,,,1610612746,45,64,2026-02-03T04:05:35Z,2860000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M49.00S,2026-02-03T04:05:23.4Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,45,64,2026-02-03T04:05:50Z,2870000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT01M46.00S,2026-02-03T04:05:26.4Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,45,64,2026-02-03T04:05:50Z,2880000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,289.0,3.0,3.0,0.0,,,,,,,,
291,PT01M34.00S,2026-02-03T04:06:01.5Z,2,REGULAR,3pt,Jump Shot,[],1629656,11.514454664914586,3.1862745098039214,1610612755,45,67,2026-02-03T04:06:08Z,2890000,False,234.0,56.0,1,left,Q. Grimes 24' 3PT  (5 PTS) (J. Embiid 2 AST),"[1629656, 203954]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,24.06,Made,5.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
293,PT01M22.00S,2026-02-03T04:06:16.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612746,45,67,2026-02-03T04:06:25Z,2910000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Dunn 2 FT),"[1630178, 1627739]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,2.0,0.0,Dunn,1627739.0,,
295,PT01M22.00S,2026-02-03T04:06:50.0Z,2,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,46,67,2026-02-03T04:06:50Z,2930000,False,,,0,,K. Dunn Free Throw 1 of 2 (1 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
296,PT01M22.00S,2026-02-03T04:06:50.8Z,2,REGULAR,substitution,out,[],1628381,,,1610612746,46,67,2026-02-03T04:06:58Z,2940000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M22.00S,2026-02-03T04:06:50.8Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,46,67,2026-02-03T04:06:58Z,2950000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M22.00S,2026-02-03T04:06:50.8Z,2,REGULAR,substitution,in,[],1642949,,,1610612746,46,67,2026-02-03T04:06:58Z,2960000,False,,,0,,SUB in: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M22.00S,2026-02-03T04:06:50.8Z,2,REGULAR,substitution,in,[],201587,,,1610612746,46,67,2026-02-03T04:06:58Z,2970000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M22.00S,2026-02-03T04:07:14.8Z,2,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,47,67,2026-02-03T04:07:14Z,2980000,False,,,0,,K. Dunn Free Throw 2 of 2 (2 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
301,PT01M09.00S,2026-02-03T04:07:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1642949,,,1610612755,47,67,2026-02-03T04:07:40Z,2990000,False,,,0,,Y. Niederhäuser shooting personal FOUL (1 PF) (Watford 2 FT),"[1642949, 1630570]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,1.0,0.0,Watford,1630570.0,,
303,PT01M09.00S,2026-02-03T04:07:56.5Z,2,REGULAR,freethrow,1 of 2,[],1630570,,,1610612755,47,68,2026-02-03T04:08:13Z,3010000,False,,,0,,T. Watford Free Throw 1 of 2 (1 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
304,PT01M09.00S,2026-02-03T04:07:56.5Z,2,REGULAR,freethrow,2 of 2,[],1630570,,,1610612755,47,68,2026-02-03T04:08:13Z,3020000,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT01M06.00S,2026-02-03T04:07:59.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,47,68,2026-02-03T04:08:13Z,3030000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,304.0,1.0,1.0,0.0,,,,,,,,
306,PT00M57.80S,2026-02-03T04:08:20.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,89.43823915900131,60.5392156862745,1610612746,49,68,2026-02-03T04:08:30Z,3040000,False,53.0,47.0,1,right,B. Lopez 7' turnaround fadeaway bank Jump Shot (7 PTS),[201572],1610612746.0,LAC,turnaround fadeaway bank,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,7.0,,,,,,,,,,,,,,,,,
307,PT00M43.90S,2026-02-03T04:08:37.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203954,13.091327201051248,51.71568627450981,1610612755,49,68,2026-02-03T04:09:34Z,3050000,False,-9.0,71.0,1,left,MISS J. Embiid 7' turnaround Hook,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
308,PT00M43.90S,2026-02-03T04:08:37.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,49,68,2026-02-03T04:09:02Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,307.0,,,,,,,,,,,
309,PT00M43.90S,2026-02-03T04:08:42.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612755,49,68,2026-02-03T04:08:49Z,3070000,False,,,0,,B. Lopez loose ball personal FOUL (3 PF) (Embiid 2 FT),"[201572, 203954]",1610612746.0,LAC,loose ball,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,,,,,,,,3.0,0.0,Embiid,203954.0,,
311,PT00M43.90S,2026-02-03T04:09:38.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,49,69,2026-02-03T04:09:38Z,3090000,False,,,0,,J. Embiid Free Throw 1 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
312,PT00M43.90S,2026-02-03T04:09:39.4Z,2,REGULAR,substitution,out,[],201572,,,1610612755,49,69,2026-02-03T04:09:45Z,3100000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M43.90S,2026-02-03T04:09:39.4Z,2,REGULAR,substitution,in,[],1641757,,,1610612755,49,69,2026-02-03T04:09:45Z,3110000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M43.90S,2026-02-03T04:10:02.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,49,70,2026-02-03T04:10:02Z,3120000,False,,,0,,J. Embiid Free Throw 2 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
315,PT00M32.60S,2026-02-03T04:10:14.3Z,2,REGULAR,3pt,Jump Shot,[],201587,90.22667542706965,95.83333333333334,1610612746,49,70,2026-02-03T04:10:23Z,3130000,False,229.0,39.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
316,PT00M27.50S,2026-02-03T04:10:19.4Z,2,REGULAR,rebound,offensive,[],1642949,,,1610612746,49,70,2026-02-03T04:10:23Z,3140000,False,,,0,,Y. Niederhäuser REBOUND (Off:1 Def:0),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Right Corner 3,24+ Right,,,,,,,,,315.0,1.0,0.0,1.0,,,,,,,,
317,PT00M26.80S,2026-02-03T04:10:21.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642949,92.59198423127464,50.245098039215684,1610612746,51,70,2026-02-03T04:10:29Z,3150000,False,1.0,17.0,1,right,Y. Niederhäuser putback DUNK (2 PTS),[1642949],1610612746.0,LAC,putback,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,1.71,Made,2.0,,,,,,,,,,,,,,,,,
318,PT00M05.80S,2026-02-03T04:10:52.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642949,,,1610612755,51,70,2026-02-03T04:11:06Z,3160000,False,,,0,,Y. Niederhäuser shooting personal FOUL (2 PF) (Embiid 2 FT),"[1642949, 203954]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Embiid,203954.0,,
320,PT00M05.80S,2026-02-03T04:11:20.8Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,51,71,2026-02-03T04:11:20Z,3180000,False,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
321,PT00M05.80S,2026-02-03T04:11:21.7Z,2,REGULAR,substitution,out,[],1630178,,,1610612755,51,71,2026-02-03T04:11:25Z,3190000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M05.80S,2026-02-03T04:11:21.7Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,51,71,2026-02-03T04:11:25Z,3200000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M05.80S,2026-02-03T04:11:46.5Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,51,72,2026-02-03T04:11:46Z,3210000,False,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
324,PT00M00.70S,2026-02-03T04:11:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,91.93495400788436,50.245098039215684,1610612746,53,72,2026-02-03T04:12:01Z,3220000,False,1.0,23.0,1,right,J. Miller driving Layup (7 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.33,Made,7.0,,,,,,,,,,,,,,,,,
325,PT00M00.30S,2026-02-03T04:12:01.5Z,2,REGULAR,heave,,[],0,,,1610612755,53,72,2026-02-03T04:13:07Z,3230000,False,,,0,,PHI Heave,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,69.85,,,,,,,,,,,,,,,,,,,
326,PT00M00.10S,2026-02-03T04:12:01.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,53,72,2026-02-03T04:12:44Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,325.0,,,,,,,,,,,
327,PT00M00.00S,2026-02-03T04:12:07.7Z,2,REGULAR,period,end,[],0,,,1610612755,53,72,2026-02-03T04:12:07Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,out,['startperiod'],1642949,,,1610612755,53,72,2026-02-03T04:28:14Z,3260000,False,,,0,,SUB out: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612755,53,72,2026-02-03T04:28:14Z,3270000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612755,53,72,2026-02-03T04:28:14Z,3280000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,out,['startperiod'],1629656,,,1610612755,53,72,2026-02-03T04:28:14Z,3290000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612755,53,72,2026-02-03T04:28:14Z,3300000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612755,53,72,2026-02-03T04:28:14Z,3310000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612755,53,72,2026-02-03T04:28:14Z,3320000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612755,53,72,2026-02-03T04:28:14Z,3330000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,53,72,2026-02-03T04:28:14Z,3340000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-02-03T04:28:05.0Z,3,REGULAR,substitution,in,['startperiod'],1631230,,,1610612755,53,72,2026-02-03T04:28:14Z,3350000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-02-03T04:28:16.8Z,3,REGULAR,period,start,[],0,,,1610612746,53,72,2026-02-03T04:28:16Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M56.00S,2026-02-03T04:28:20.3Z,3,REGULAR,turnover,bad pass,[],1642920,,,1610612746,53,72,2026-02-03T04:28:27Z,3370000,False,,,0,,K. Sanders bad pass TURNOVER (1 TO),"[1642920, 1630178]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,Maxey,1630178.0,,,,,,
340,PT11M56.00S,2026-02-03T04:28:20.3Z,3,REGULAR,steal,,[],1630178,,,1610612755,53,72,2026-02-03T04:28:23Z,3380000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
341,PT11M50.00S,2026-02-03T04:28:25.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642845,75.24638633377135,89.4607843137255,1610612755,53,72,2026-02-03T04:28:31Z,3390000,False,197.0,180.0,1,right,MISS V. Edgecombe 26' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
342,PT11M49.00S,2026-02-03T04:28:27.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,53,72,2026-02-03T04:28:27Z,3400000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,341.0,4.0,4.0,0.0,,,,,,,,
343,PT11M38.00S,2026-02-03T04:28:37.6Z,3,REGULAR,3pt,Jump Shot,[],1628381,7.703679369250986,95.34313725490196,1610612746,56,72,2026-02-03T04:28:47Z,3410000,False,-227.0,20.0,1,left,J. Collins 3PT  (10 PTS) (K. Dunn 2 AST),"[1628381, 1627739]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.76,Made,10.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
