actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
517,PT00M01.00S,2026-04-09T03:58:27.3Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,80,94,2026-04-09T03:59:36Z,5130000,False,,,0,,B. Lopez REBOUND (Off:1 Def:5),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,516.0,6.0,5.0,1.0,,,,,,,,,,,,,,
518,PT00M00.90S,2026-04-09T03:58:30.8Z,3,REGULAR,heave,,[],0,,,1610612746,80,94,2026-04-09T04:03:14Z,5140000,False,,,0,,LAC Heave,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,83.15,,,,,,,,,,,,,,,,,,,
519,PT00M00.10S,2026-04-09T03:58:31.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,80,94,2026-04-09T03:59:16Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,518.0,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2026-04-09T03:58:51.8Z,3,REGULAR,period,end,[],0,,,1610612746,80,94,2026-04-09T03:58:51Z,5160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,80,94,2026-04-09T04:01:10Z,5170000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612746,80,94,2026-04-09T04:01:10Z,5180000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612746,80,94,2026-04-09T04:01:10Z,5190000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,out,['startperiod'],1631119,,,1610612746,80,94,2026-04-09T04:01:10Z,5200000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612746,80,94,2026-04-09T04:01:10Z,5210000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,80,94,2026-04-09T04:01:10Z,5220000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,in,['startperiod'],1641757,,,1610612746,80,94,2026-04-09T04:01:10Z,5230000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,in,['startperiod'],1631096,,,1610612746,80,94,2026-04-09T04:01:10Z,5240000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612746,80,94,2026-04-09T04:01:10Z,5250000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2026-04-09T04:00:55.7Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612746,80,94,2026-04-09T04:01:10Z,5260000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2026-04-09T04:01:10.5Z,4,REGULAR,period,start,[],0,,,1610612760,80,94,2026-04-09T04:01:10Z,5270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M45.00S,2026-04-09T04:01:25.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,87.07293035479631,54.41176470588235,1610612760,80,96,2026-04-09T04:01:28Z,5280000,False,22.0,69.0,1,right,I. Hartenstein 7' turnaround Hook (8 PTS) (A. Mitchell 1 AST),"[1628392, 1642349]",1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,,,,,,,8.0,A. Mitchell,1642349.0,1.0,,,,,,,,
534,PT11M29.00S,2026-04-09T04:01:43.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,11.777266754270697,55.392156862745104,1610612746,82,96,2026-04-09T04:01:53Z,5300000,False,-27.0,58.0,1,left,B. Lopez 6' fadeaway Jump Shot (15 PTS),[201572],1610612746.0,LAC,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,,,,,,,15.0,,,,,,,,,,,
535,PT11M29.00S,2026-04-09T04:01:48.1Z,4,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612746,82,96,2026-04-09T04:01:57Z,5310000,False,,,0,,I. Hartenstein shooting personal FOUL (4 PF) (Lopez 1 FT),"[1628392, 201572]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,4.0,0.0,Lopez,201572.0,,,,
537,PT11M29.00S,2026-04-09T04:02:13.6Z,4,REGULAR,freethrow,1 of 1,[],201572,,,1610612746,83,96,2026-04-09T04:02:13Z,5330000,False,,,0,,B. Lopez Free Throw 1 of 1 (16 PTS),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
538,PT11M21.00S,2026-04-09T04:02:26.5Z,4,REGULAR,foul,personal,[],201572,,,1610612760,83,96,2026-04-09T04:02:47Z,5340000,False,,,0,,B. Lopez personal FOUL (3 PF),"[201572, 1628392]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,3.0,0.0,Hartenstein,1628392.0,,,,
540,PT11M13.00S,2026-04-09T04:02:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,85.10183968462549,60.29411764705882,1610612760,83,96,2026-04-09T04:02:56Z,5360000,False,51.0,88.0,1,right,MISS J. Williams 10' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,,
541,PT11M10.00S,2026-04-09T04:02:56.4Z,4,REGULAR,rebound,defensive,[],1642920,,,1610612746,83,96,2026-04-09T04:02:56Z,5370000,False,,,0,,K. Sanders REBOUND (Off:0 Def:2),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT11M03.00S,2026-04-09T04:03:02.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,7.966491458607096,36.76470588235294,1610612746,83,96,2026-04-09T04:03:06Z,5380000,False,66.0,22.0,1,left,MISS B. Mathurin 6' driving floating Shot,[1631097],1610612746.0,LAC,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
543,PT11M01.00S,2026-04-09T04:03:04.6Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,83,96,2026-04-09T04:03:06Z,5390000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,542.0,11.0,8.0,3.0,,,,,,,,,,,,,,
544,PT10M51.00S,2026-04-09T04:03:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630198,72.61826544021025,10.049019607843137,1610612760,83,99,2026-04-09T04:03:19Z,5400000,False,-200.0,205.0,1,right,I. Joe 28' 3PT  (11 PTS) (C. Holmgren 3 AST),"[1630198, 1631096]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,28.62,Made,,,,,,,11.0,C. Holmgren,1631096.0,3.0,,,,,,,,
546,PT10M27.00S,2026-04-09T04:03:39.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,12.697109067017081,39.46078431372549,1610612746,83,99,2026-04-09T04:03:42Z,5420000,False,53.0,67.0,1,left,MISS B. Lopez 8' driving floating Shot,[201572],1610612746.0,LAC,driving floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,8.52,Missed,,,,,,,,,,,,,,,,,,
547,PT10M24.00S,2026-04-09T04:03:41.5Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,83,99,2026-04-09T04:03:41Z,5430000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:9),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Right,,,546.0,12.0,9.0,3.0,,,,,,,,,,,,,,
548,PT10M17.00S,2026-04-09T04:03:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,87.86136662286465,41.42156862745098,1610612760,83,99,2026-04-09T04:03:55Z,5440000,False,-43.0,62.0,1,right,MISS J. Williams 7' driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
549,PT10M16.00S,2026-04-09T04:03:49.9Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,83,99,2026-04-09T04:07:31Z,5450000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,548.0,7.0,5.0,2.0,,,,,,,,,,,,,,
550,PT10M15.00S,2026-04-09T04:03:54.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628392,94.40999984741211,50.0,1610612760,83,101,2026-04-09T04:08:11Z,5460000,False,0.0,0.0,1,right,I. Hartenstein putback DUNK (10 PTS),[1628392],1610612760.0,OKC,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
551,PT09M57.00S,2026-04-09T04:04:10.7Z,4,REGULAR,foul,personal,[],1628392,,,1610612746,83,101,2026-04-09T04:04:23Z,5470000,False,,,0,,I. Hartenstein personal FOUL (5 PF),"[1628392, 1641757]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1146.0,,,,,,5.0,0.0,Miller,1641757.0,,,,
553,PT09M57.00S,2026-04-09T04:04:36.3Z,4,REGULAR,substitution,out,[],1628392,,,1610612746,83,101,2026-04-09T04:04:41Z,5490000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M57.00S,2026-04-09T04:04:36.3Z,4,REGULAR,substitution,in,[],1641717,,,1610612746,83,101,2026-04-09T04:04:41Z,5500000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M45.00S,2026-04-09T04:05:03.5Z,4,REGULAR,2pt,Jump Shot,[],1641757,15.062417871222076,31.372549019607842,1610612746,83,101,2026-04-09T04:08:49Z,5510000,False,93.0,89.0,1,left,MISS J. Miller 12' turnaround fadeaway Shot,[1641757],1610612746.0,LAC,turnaround fadeaway,,,Miller,J. Miller,,,,,Mid-Range,8-16 Right,12.89,Missed,,,,,,,,,,,,,,,,,,
556,PT09M42.00S,2026-04-09T04:05:06.5Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,83,101,2026-04-09T04:05:09Z,5520000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,555.0,2.0,2.0,0.0,,,,,,,,,,,,,,
557,PT09M34.00S,2026-04-09T04:05:15.5Z,4,REGULAR,3pt,Jump Shot,[],1630198,90.22667542706965,93.87254901960785,1610612760,83,104,2026-04-09T04:05:19Z,5530000,False,219.0,39.0,1,right,I. Joe 3PT  (14 PTS) (J. Williams 5 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,22.29,Made,,,,,,,14.0,J. Williams,1631114.0,5.0,,,,,,,,
559,PT09M20.00S,2026-04-09T04:05:29.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641757,6.1268068331143235,49.01960784313725,1610612746,85,104,2026-04-09T04:05:32Z,5550000,False,5.0,5.0,1,left,J. Miller cutting DUNK (14 PTS) (K. Dunn 5 AST),"[1641757, 1627739]",1610612746.0,LAC,cutting,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,14.0,K. Dunn,1627739.0,5.0,,,,,,,,
561,PT09M02.00S,2026-04-09T04:05:46.5Z,4,REGULAR,3pt,Jump Shot,[],1641717,87.86136662286465,95.09803921568627,1610612760,85,107,2026-04-09T04:05:50Z,5570000,False,225.0,62.0,1,right,C. Wallace 3PT  (3 PTS) (J. Williams 6 AST),"[1641717, 1631114]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,,,3.0,J. Williams,1631114.0,6.0,,,,,,,,
563,PT08M53.00S,2026-04-09T04:05:55.3Z,4,REGULAR,3pt,Jump Shot,[],1641757,27.677398160315374,78.43137254901961,1610612746,85,107,2026-04-09T04:05:59Z,5590000,False,-142.0,208.0,1,left,MISS J. Miller 25' pullup 3PT,[1641757],1610612746.0,LAC,pullup,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
564,PT08M52.00S,2026-04-09T04:05:56.3Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,85,107,2026-04-09T04:11:35Z,5600000,False,,,0,,C. Wallace REBOUND (Off:0 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,,,
565,PT08M45.00S,2026-04-09T04:06:04.4Z,4,REGULAR,foul,personal,['2freethrow'],201572,,,1610612760,85,107,2026-04-09T04:06:20Z,5610000,False,,,0,,B. Lopez shooting personal FOUL (4 PF) (Holmgren 2 FT),"[201572, 1631096]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,,,,,,4.0,0.0,Holmgren,1631096.0,,,,
567,PT08M45.00S,2026-04-09T04:06:32.3Z,4,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,85,108,2026-04-09T04:06:32Z,5630000,False,,,0,,C. Holmgren Free Throw 1 of 2 (29 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
568,PT08M45.00S,2026-04-09T04:06:34.3Z,4,REGULAR,substitution,out,[],201572,,,1610612760,85,108,2026-04-09T04:06:38Z,5640000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M45.00S,2026-04-09T04:06:34.3Z,4,REGULAR,substitution,in,[],1628381,,,1610612760,85,108,2026-04-09T04:06:38Z,5650000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M45.00S,2026-04-09T04:06:53.4Z,4,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,85,109,2026-04-09T04:06:53Z,5660000,False,,,0,,C. Holmgren Free Throw 2 of 2 (30 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,30.0,,,,,,,,,,,
571,PT08M32.00S,2026-04-09T04:07:07.9Z,4,REGULAR,3pt,Jump Shot,[],1642920,6.389618922470433,1.9607843137254901,1610612746,88,109,2026-04-09T04:07:11Z,5670000,False,240.0,8.0,1,left,K. Sanders 24' 3PT  (9 PTS) (K. Dunn 6 AST),"[1642920, 1627739]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Right Corner 3,24+ Right,24.03,Made,,,,,,,9.0,K. Dunn,1627739.0,6.0,,,,,,,,
573,PT08M19.00S,2026-04-09T04:07:21.4Z,4,REGULAR,turnover,lost ball,[],1631114,,,1610612760,88,109,2026-04-09T04:07:30Z,5690000,False,,,0,,J. Williams lost ball TURNOVER (3 TO),"[1631114, 1628381]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,,,,Collins,1628381.0,,
574,PT08M19.00S,2026-04-09T04:07:21.4Z,4,REGULAR,steal,,[],1628381,,,1610612746,88,109,2026-04-09T04:08:24Z,5700000,False,,,0,,J. Collins STEAL (3 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
575,PT08M15.00S,2026-04-09T04:07:30.4Z,4,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612746,88,109,2026-04-09T04:07:36Z,5710000,False,,,0,,B. Mathurin lost ball out-of-bounds TURNOVER (1 TO),[1631097],1610612746.0,LAC,lost ball,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,201245.0,1.0,,,,,,,,,,,,
576,PT08M00.00S,2026-04-09T04:08:10.1Z,4,REGULAR,turnover,3-second-violation,[],1631096,,,1610612760,88,109,2026-04-09T04:08:15Z,5720000,False,,,0,,C. Holmgren 3-second-violation TURNOVER (1 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,1146.0,1.0,,,,,,,,,,,,
577,PT07M47.00S,2026-04-09T04:08:33.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628381,7.5722733245729295,36.27450980392157,1610612746,90,109,2026-04-09T04:14:26Z,5730000,False,69.0,19.0,1,left,J. Collins 7' driving floating Jump Shot (12 PTS) (J. Miller 3 AST),"[1628381, 1641757]",1610612746.0,LAC,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,,,,,,,12.0,J. Miller,1641757.0,3.0,,,,,,,,
578,PT07M47.00S,2026-04-09T04:08:39.4Z,4,REGULAR,foul,personal,['1freethrow'],1631096,,,1610612746,90,109,2026-04-09T04:08:43Z,5740000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Collins 1 FT),"[1631096, 1628381]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,3.0,0.0,Collins,1628381.0,,,,
580,PT07M47.00S,2026-04-09T04:09:04.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628381,,,1610612746,90,109,2026-04-09T04:09:08Z,5760000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT07M45.00S,2026-04-09T04:09:06.2Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,90,109,2026-04-09T04:15:00Z,5770000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:10),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,580.0,13.0,10.0,3.0,,,,,,,,,,,,,,
582,PT07M30.00S,2026-04-09T04:09:18.9Z,4,REGULAR,3pt,Jump Shot,[],1641717,78.26872536136662,5.392156862745098,1610612760,90,109,2026-04-09T04:09:23Z,5780000,False,-223.0,152.0,1,right,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
583,PT07M26.00S,2026-04-09T04:09:22.9Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612746,90,109,2026-04-09T04:09:23Z,5790000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,582.0,1.0,1.0,0.0,,,,,,,,,,,,,,
584,PT07M19.00S,2026-04-09T04:09:32.2Z,4,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612746,90,109,2026-04-09T04:09:39Z,5800000,False,,,0,,B. Mathurin bad pass out-of-bounds TURNOVER (2 TO),[1631097],1610612746.0,LAC,bad pass,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,2.0,,,,,,,,,,,,
585,PT07M07.00S,2026-04-09T04:09:51.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642349,90.09526938239159,50.49019607843137,1610612760,90,111,2026-04-09T04:09:54Z,5810000,False,2.0,41.0,1,right,A. Mitchell driving finger roll Layup (7 PTS),[1642349],1610612760.0,OKC,driving finger roll,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,,,7.0,,,,,,,,,,,
586,PT06M47.00S,2026-04-09T04:10:10.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,8.492115637319317,54.166666666666664,1610612746,90,111,2026-04-09T04:10:14Z,5820000,False,-21.0,27.0,1,left,MISS J. Miller driving Layup - blocked,"[1641757, 1631096]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
587,PT06M47.00S,2026-04-09T04:10:10.6Z,4,REGULAR,block,,[],1631096,,,1610612746,90,111,2026-04-09T04:10:12Z,5830000,False,,,0,,C. Holmgren BLOCK (4 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
588,PT06M44.00S,2026-04-09T04:10:13.6Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,90,111,2026-04-09T04:10:14Z,5840000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:11),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,586.0,14.0,11.0,3.0,,,,,,,,,,,,,,
589,PT06M33.00S,2026-04-09T04:10:25.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.51182654402102,47.05882352941176,1610612760,90,113,2026-04-09T04:10:32Z,5850000,False,-15.0,8.0,1,right,J. Williams cutting DUNK (16 PTS) (C. Holmgren 4 AST),"[1631114, 1631096]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,16.0,C. Holmgren,1631096.0,4.0,,,,,,,,
591,PT06M32.00S,2026-04-09T04:10:31.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,90,113,2026-04-09T04:10:31Z,5870000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M32.00S,2026-04-09T04:13:24.4Z,4,REGULAR,substitution,out,[],1627739,,,1610612746,90,113,2026-04-09T04:13:37Z,5880000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M32.00S,2026-04-09T04:13:24.4Z,4,REGULAR,substitution,out,[],1628381,,,1610612746,90,113,2026-04-09T04:13:37Z,5890000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M32.00S,2026-04-09T04:13:24.4Z,4,REGULAR,substitution,in,[],1631102,,,1610612746,90,113,2026-04-09T04:13:37Z,5900000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M32.00S,2026-04-09T04:13:24.4Z,4,REGULAR,substitution,in,[],1642353,,,1610612746,90,113,2026-04-09T04:13:37Z,5910000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M15.00S,2026-04-09T04:13:39.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,11.251642575558476,45.09803921568628,1610612746,92,113,2026-04-09T04:18:03Z,5920000,False,25.0,53.0,1,left,B. Mathurin driving Layup (4 PTS),[1631097],1610612746.0,LAC,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,,,,,,,4.0,,,,,,,,,,,
598,PT06M03.00S,2026-04-09T04:13:49.0Z,4,REGULAR,2pt,Jump Shot,[],1630198,77.34888304862024,48.529411764705884,1610612760,92,115,2026-04-09T04:13:53Z,5930000,False,-7.0,160.0,1,right,I. Joe 16' pullup Jump Shot (16 PTS) (A. Mitchell 2 AST),"[1630198, 1642349]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,16.06,Made,,,,,,,16.0,A. Mitchell,1642349.0,2.0,,,,,,,,
600,PT05M49.00S,2026-04-09T04:14:04.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642920,6.389618922470433,48.28431372549019,1610612746,94,115,2026-04-09T04:14:07Z,5950000,False,9.0,8.0,1,left,K. Sanders cutting DUNK (11 PTS) (J. Miller 4 AST),"[1642920, 1641757]",1610612746.0,LAC,cutting,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,11.0,J. Miller,1641757.0,4.0,,,,,,,,
