actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
602,PT05M20.00S,2023-11-19T03:36:23.5Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631096,,,1610612760,99,105,2023-11-19T03:36:23Z,5960000,False,,,0,,C. Holmgren Free Throw 1 of 1 (30 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,,,30.0,,,,,,
603,PT05M05.00S,2023-11-19T03:36:40.5Z,4,REGULAR,3pt,Jump Shot,[],203952,6.652431011826544,2.450980392156863,1610612744,102,105,2023-11-19T03:36:43Z,5970000,False,238.0,10.0,1,left,A. Wiggins 3PT  (22 PTS) (C. Paul 9 AST),"[203952, 101108]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,,,,,,,,22.0,C. Paul,101108.0,9.0,,,
605,PT04M47.00S,2023-11-19T03:36:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.40932982917214,39.705882352941174,1610612760,102,105,2023-11-19T03:47:42Z,5990000,False,-51.0,28.0,1,right,MISS C. Holmgren driving Layup,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
606,PT04M44.00S,2023-11-19T03:37:01.9Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,102,105,2023-11-19T03:37:04Z,6000000,False,,,0,,K. Looney REBOUND (Off:1 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,605.0,8.0,7.0,1.0,,,,,,,,,,,,
607,PT04M34.00S,2023-11-19T03:37:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,8.229303547963205,41.911764705882355,1610612744,102,105,2023-11-19T03:37:14Z,6010000,False,40.0,25.0,1,left,MISS K. Looney Layup,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
608,PT04M32.00S,2023-11-19T03:37:13.3Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,102,105,2023-11-19T03:37:14Z,6020000,False,,,0,,C. Holmgren REBOUND (Off:4 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,607.0,8.0,4.0,4.0,,,,,,,,,,,,
609,PT04M24.00S,2023-11-19T03:37:20.7Z,4,REGULAR,3pt,Jump Shot,[],1628983,65.65374507227332,38.48039215686275,1610612760,102,108,2023-11-19T03:37:25Z,6030000,False,-58.0,270.0,1,right,S. Gilgeous-Alexander 27' 3PT step back (26 PTS) (C. Holmgren 5 AST),"[1628983, 1631096]",1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,27.65,Made,,,,,,,,,,,,26.0,C. Holmgren,1631096.0,5.0,,,
610,PT04M23.00S,2023-11-19T03:37:26.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,102,108,2023-11-19T03:37:27Z,6040000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M23.00S,2023-11-19T03:40:15.4Z,4,REGULAR,substitution,out,[],1630581,,,1610612744,102,108,2023-11-19T03:40:21Z,6050000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M23.00S,2023-11-19T03:40:15.4Z,4,REGULAR,substitution,in,[],1630198,,,1610612744,102,108,2023-11-19T03:40:21Z,6060000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M02.00S,2023-11-19T03:40:48.6Z,4,REGULAR,3pt,Jump Shot,[],201939,7.966491458607096,3.9215686274509802,1610612744,105,108,2023-11-19T03:40:52Z,6070000,False,230.0,22.0,1,left,S. Curry 3PT  (22 PTS) (A. Wiggins 2 AST),"[201939, 203952]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.15,Made,,,,,,,,,,,,22.0,A. Wiggins,203952.0,2.0,,,
616,PT03M42.00S,2023-11-19T03:41:09.4Z,4,REGULAR,turnover,lost ball,[],1631096,,,1610612760,105,108,2023-11-19T03:41:16Z,6090000,False,,,0,,C. Holmgren lost ball TURNOVER (4 TO),"[1631096, 203952]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,4.0,Wiggins,203952.0
617,PT03M42.00S,2023-11-19T03:41:09.4Z,4,REGULAR,steal,,[],203952,,,1610612744,105,108,2023-11-19T04:19:14Z,6100000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
618,PT03M38.00S,2023-11-19T03:41:13.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,21.895532194480946,88.48039215686273,1610612744,105,108,2023-11-19T03:41:20Z,6110000,False,-192.0,153.0,1,left,MISS S. Curry 24' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
619,PT03M34.00S,2023-11-19T03:41:17.1Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,105,108,2023-11-19T03:41:17Z,6120000,False,,,0,,K. Looney REBOUND (Off:2 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,618.0,9.0,7.0,2.0,,,,,,,,,,,,
620,PT03M29.00S,2023-11-19T03:41:22.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203952,33.327858081471746,57.35294117647059,1610612744,108,108,2023-11-19T03:41:25Z,6130000,False,-37.0,261.0,1,left,A. Wiggins 26' 3PT  (25 PTS) (C. Paul 10 AST),"[203952, 101108]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,,,,,,,,25.0,C. Paul,101108.0,10.0,,,
622,PT03M11.00S,2023-11-19T03:41:39.7Z,4,REGULAR,2pt,Jump Shot,[],1628983,74.45795006570303,53.92156862745098,1610612760,108,110,2023-11-19T03:41:44Z,6150000,False,20.0,188.0,1,right,S. Gilgeous-Alexander 18' pullup Jump Shot (28 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,18.86,Made,,,,,,,,,,,,28.0,,,,,,
623,PT02M54.00S,2023-11-19T03:41:56.7Z,4,REGULAR,3pt,Jump Shot,[],101108,7.966491458607096,5.147058823529411,1610612744,111,110,2023-11-19T03:41:59Z,6160000,False,224.0,22.0,1,left,C. Paul 3PT  (9 PTS) (A. Wiggins 3 AST),"[101108, 203952]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,22.54,Made,,,,,,,,,,,,9.0,A. Wiggins,203952.0,3.0,,,
625,PT02M38.00S,2023-11-19T03:42:13.4Z,4,REGULAR,3pt,Jump Shot,[],1631114,71.82982917214193,80.3921568627451,1610612760,111,110,2023-11-19T03:42:18Z,6180000,False,152.0,212.0,1,right,MISS J. Williams 26' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
626,PT02M35.00S,2023-11-19T03:42:16.4Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,111,110,2023-11-19T03:42:35Z,6190000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,625.0,4.0,3.0,1.0,,,,,,,,,,,,
627,PT02M26.00S,2023-11-19T03:42:25.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631096,93.77463863337714,77.20588235294117,1610612760,111,112,2023-11-19T03:42:30Z,6200000,False,136.0,6.0,1,right,C. Holmgren 13' Jump Shot (32 PTS) (C. Wallace 2 AST),"[1631096, 1641717]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,13.61,Made,,,,,,,,,,,,32.0,C. Wallace,1641717.0,2.0,,,
629,PT02M03.00S,2023-11-19T03:42:47.6Z,4,REGULAR,2pt,Jump Shot,[],202691,16.63929040735874,23.284313725490197,1610612744,111,112,2023-11-19T03:42:51Z,6220000,False,134.0,104.0,1,left,MISS K. Thompson 16' turnaround fadeaway Shot,[202691],1610612744.0,GSW,turnaround fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,16.92,Missed,,,,,,,,,,,,,,,,,,
630,PT02M02.00S,2023-11-19T03:42:48.6Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,111,112,2023-11-19T03:42:51Z,6230000,False,,,0,,K. Looney REBOUND (Off:3 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,,,629.0,10.0,7.0,3.0,,,,,,,,,,,,
631,PT01M58.00S,2023-11-19T03:42:53.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203952,21.632720105124836,7.107843137254902,1610612744,114,112,2023-11-19T03:42:57Z,6240000,False,214.0,151.0,1,left,A. Wiggins 26' 3PT  (28 PTS) (K. Thompson 4 AST),"[203952, 202691]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,,,,,,,,28.0,K. Thompson,202691.0,4.0,,,
633,PT01M45.00S,2023-11-19T03:43:09.4Z,4,REGULAR,2pt,Jump Shot,[],1628983,91.80354796320631,72.54901960784314,1610612760,114,112,2023-11-19T03:43:17Z,6260000,False,113.0,25.0,1,right,MISS S. Gilgeous-Alexander 11' Jump Shot,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,11.53,Missed,,,,,,,,,,,,,,,,,,
634,PT01M41.00S,2023-11-19T03:43:13.4Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,114,112,2023-11-19T03:43:17Z,6270000,False,,,0,,S. Curry REBOUND (Off:0 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,633.0,7.0,7.0,0.0,,,,,,,,,,,,
635,PT01M32.00S,2023-11-19T03:43:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.5722733245729295,41.17647058823529,1610612744,114,112,2023-11-19T03:43:26Z,6280000,False,44.0,19.0,1,left,MISS S. Curry driving reverse Layup,[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
636,PT01M30.00S,2023-11-19T03:43:23.5Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,114,112,2023-11-19T03:43:26Z,6290000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,635.0,5.0,4.0,1.0,,,,,,,,,,,,
637,PT01M26.00S,2023-11-19T03:43:30.6Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612760,114,112,2023-11-19T03:43:43Z,6300000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[203952, 1628983]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,2882.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,
639,PT01M26.00S,2023-11-19T03:43:57.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,114,112,2023-11-19T03:43:57Z,6320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M26.00S,2023-11-19T03:46:00.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,114,113,2023-11-19T03:46:00Z,6340000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,29.0,,,,,,
642,PT01M26.00S,2023-11-19T03:46:13.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,114,114,2023-11-19T03:46:13Z,6350000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (30 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,30.0,,,,,,
643,PT01M09.00S,2023-11-19T03:46:32.1Z,4,REGULAR,3pt,Jump Shot,[],202691,3.4986859395532193,94.6078431372549,1610612744,114,114,2023-11-19T03:58:13Z,6360000,False,-223.0,-20.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.39,Missed,,,,,,,,,,,,,,,,,,
644,PT01M06.00S,2023-11-19T03:46:35.1Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,114,114,2023-11-19T03:46:36Z,6370000,False,,,0,,C. Holmgren REBOUND (Off:4 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,643.0,9.0,5.0,4.0,,,,,,,,,,,,
645,PT00M44.90S,2023-11-19T03:46:59.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,114,114,2023-11-19T03:47:26Z,6380000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2882.0,,,,,,,,,,,
646,PT00M44.90S,2023-11-19T03:47:12.4Z,4,REGULAR,substitution,out,[],1630198,,,1610612744,114,114,2023-11-19T03:47:18Z,6390000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M44.90S,2023-11-19T03:47:12.4Z,4,REGULAR,substitution,in,[],1629026,,,1610612744,114,114,2023-11-19T03:47:18Z,6400000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M32.10S,2023-11-19T03:47:39.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,7.5722733245729295,58.82352941176471,1610612744,114,114,2023-11-19T03:47:42Z,6410000,False,-44.0,19.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
649,PT00M31.00S,2023-11-19T03:47:40.3Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,114,114,2023-11-19T03:47:42Z,6420000,False,,,0,,C. Holmgren REBOUND (Off:4 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,648.0,10.0,6.0,4.0,,,,,,,,,,,,
650,PT00M31.00S,2023-11-19T03:47:43.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,114,114,2023-11-19T03:47:43Z,6430000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M31.00S,2023-11-19T03:49:06.5Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,114,114,2023-11-19T03:49:20Z,6440000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M31.00S,2023-11-19T03:49:06.5Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,114,114,2023-11-19T03:49:20Z,6450000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M26.20S,2023-11-19T03:49:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.80354796320631,38.23529411764706,1610612760,114,114,2023-11-19T03:49:40Z,6460000,False,-59.0,25.0,1,right,MISS C. Holmgren 6' Layup,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
654,PT00M23.90S,2023-11-19T03:49:39.0Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,114,114,2023-11-19T03:49:40Z,6470000,False,,,0,,K. Looney REBOUND (Off:3 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,653.0,11.0,8.0,3.0,,,,,,,,,,,,
655,PT00M05.60S,2023-11-19T03:49:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,13.61695137976347,38.72549019607843,1610612744,114,114,2023-11-19T03:50:04Z,6480000,False,56.0,75.0,1,left,MISS S. Curry 9' bank Shot,[201939],1610612744.0,GSW,bank,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,9.42,Missed,,,,,,,,,,,,,,,,,,
656,PT00M05.60S,2023-11-19T03:49:57.3Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,114,114,2023-11-19T04:24:49Z,6490000,False,,,0,,K. Looney REBOUND (Off:4 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Right,,,,,655.0,12.0,8.0,4.0,,,,,,,,,,,,
729,PT00M05.60S,2023-11-19T03:49:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,9.461235216819974,51.049325980392155,1610612744,114,114,2023-11-19T04:23:22Z,6495000,False,-5.0,36.0,1,left,MISS K. Looney Layup - blocked,"[1626172, 1631096]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.68,Missed,Holmgren,1631096.0,,,,,,,,,,,,,,,,
730,PT00M05.60S,2023-11-19T03:49:58.6Z,4,REGULAR,block,,[],1631096,,,1610612744,114,114,2023-11-19T04:23:22Z,6497500,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
731,PT00M04.50S,2023-11-19T03:49:59.7Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,114,114,2023-11-19T04:26:35Z,6498750,False,,,0,,K. Looney REBOUND (Off:5 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,729.0,13.0,8.0,5.0,,,,,,,,,,,,
657,PT00M03.10S,2023-11-19T03:49:59.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203952,27.283180026281208,77.94117647058823,1610612744,117,114,2023-11-19T04:23:22Z,6500000,False,-140.0,204.0,1,left,A. Wiggins 24' 3PT  (31 PTS) (K. Looney 4 AST),"[203952, 1626172]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,,,,,,,,31.0,K. Looney,1626172.0,4.0,,,
659,PT00M01.60S,2023-11-19T03:50:17.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,117,114,2023-11-19T03:50:17Z,6520000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M01.60S,2023-11-19T03:50:57.6Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,117,114,2023-11-19T03:51:37Z,6530000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M01.60S,2023-11-19T03:50:57.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,117,114,2023-11-19T03:51:37Z,6540000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.70S,2023-11-19T03:51:57.9Z,4,REGULAR,3pt,Jump Shot,[],1631096,83.919185282523,5.147058823529411,1610612760,117,117,2023-11-19T03:52:36Z,6550000,False,-224.0,99.0,1,right,C. Holmgren 24' 3PT turnaround (35 PTS) (J. Giddey 2 AST),"[1631096, 1630581]",1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.51,Made,,,,,,,,,,,,35.0,J. Giddey,1630581.0,2.0,,,
665,PT00M00.00S,2023-11-19T03:52:49.7Z,4,REGULAR,period,end,[],0,,,1610612744,117,117,2023-11-19T03:52:49Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT05M00.00S,2023-11-19T03:54:34.8Z,5,OVERTIME,substitution,out,['startperiod'],1630198,,,1610612744,117,117,2023-11-19T03:54:56Z,6590000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT05M00.00S,2023-11-19T03:54:34.8Z,5,OVERTIME,substitution,out,['startperiod'],1630581,,,1610612744,117,117,2023-11-19T03:54:56Z,6600000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT05M00.00S,2023-11-19T03:54:34.8Z,5,OVERTIME,substitution,in,['startperiod'],1629026,,,1610612744,117,117,2023-11-19T03:54:56Z,6610000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT05M00.00S,2023-11-19T03:54:34.8Z,5,OVERTIME,substitution,in,['startperiod'],1629652,,,1610612744,117,117,2023-11-19T03:55:58Z,6625000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M00.00S,2023-11-19T03:55:25.3Z,5,OVERTIME,period,start,[],0,,,0,117,117,2023-11-19T03:55:25Z,6630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M58.00S,2023-11-19T03:55:26.6Z,5,OVERTIME,jumpball,recovered,[],201939,,,1610612744,117,117,2023-11-19T03:55:26Z,6650000,False,,,0,,Jump Ball K. Looney vs. C. Holmgren: Tip to S. Curry,"[201939, 1626172, 1631096]",1610612744.0,GSW,startperiod,S. Curry,201939.0,Curry,S. Curry,Looney,1626172.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,,,,,,
675,PT04M38.00S,2023-11-19T03:55:46.6Z,5,OVERTIME,2pt,Jump Shot,[],101108,18.74178712220762,26.47058823529412,1610612744,117,117,2023-11-19T03:55:51Z,6680000,False,118.0,124.0,1,left,MISS C. Paul 17' fadeaway Shot,[101108],1610612744.0,GSW,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,17.07,Missed,,,,,,,,,,,,,,,,,,
676,PT04M33.00S,2023-11-19T03:55:51.6Z,5,OVERTIME,rebound,defensive,[],1629652,,,1610612760,117,117,2023-11-19T03:55:51Z,6690000,False,,,0,,L. Dort REBOUND (Off:0 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,675.0,5.0,5.0,0.0,,,,,,,,,,,,
678,PT04M20.00S,2023-11-19T03:56:03.9Z,5,OVERTIME,2pt,Jump Shot,[],1631096,92.72339027595268,20.34313725490196,1610612760,117,117,2023-11-19T03:56:17Z,6700000,False,-148.0,16.0,1,right,MISS C. Holmgren 14' turnaround fadeaway Shot,[1631096],1610612760.0,OKC,turnaround fadeaway,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,14.91,Missed,,,,,,,,,,,,,,,,,,
679,PT04M18.00S,2023-11-19T03:56:05.9Z,5,OVERTIME,rebound,offensive,[],1629652,,,1610612760,117,117,2023-11-19T03:56:10Z,6710000,False,,,0,,L. Dort REBOUND (Off:1 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,678.0,6.0,5.0,1.0,,,,,,,,,,,,
680,PT04M15.00S,2023-11-19T03:56:10.2Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1628983,65.1281208935611,25.49019607843137,1610612760,117,117,2023-11-19T03:56:14Z,6720000,False,-123.0,275.0,1,right,MISS S. Gilgeous-Alexander 30' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,30.13,Missed,,,,,,,,,,,,,,,,,,
681,PT04M13.00S,2023-11-19T03:56:12.2Z,5,OVERTIME,rebound,defensive,[],101108,,,1610612744,117,117,2023-11-19T03:56:53Z,6730000,False,,,0,,C. Paul REBOUND (Off:1 Def:3),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,680.0,4.0,3.0,1.0,,,,,,,,,,,,
682,PT03M58.00S,2023-11-19T03:56:26.5Z,5,OVERTIME,3pt,Jump Shot,[],202691,22.026938239159,2.941176470588235,1610612744,117,117,2023-11-19T03:56:32Z,6740000,False,235.0,155.0,1,left,MISS K. Thompson 28' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,28.15,Missed,,,,,,,,,,,,,,,,,,
683,PT03M56.00S,2023-11-19T03:56:28.5Z,5,OVERTIME,rebound,offensive,[],1626172,,,1610612744,117,117,2023-11-19T03:56:47Z,6750000,False,,,0,,K. Looney REBOUND (Off:6 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,682.0,14.0,8.0,6.0,,,,,,,,,,,,
