actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
425,PT02M43.00S,2024-04-08T02:09:04.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641718,9.280551905387648,71.56862745098039,1610612762,88,71,2024-04-08T02:09:09Z,4170000,False,-108.0,35.0,1,left,K. George 11' driving floating bank Jump Shot (11 PTS) (M. Potter 3 AST),"[1641718, 1630695]",1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Left,11.32,Made,,,,,11.0,M. Potter,1630695.0,3.0,,,,,,,,,,
427,PT02M23.00S,2024-04-08T02:09:27.0Z,3,REGULAR,foul,personal,[],1630548,,,1610612744,88,71,2024-04-08T02:09:33Z,4190000,False,,,0,,J. Juzang personal FOUL (3 PF),"[1630548, 1630228]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627526.0,,3.0,0.0,Kuminga,1630228.0,,
429,PT02M23.00S,2024-04-08T02:09:53.9Z,3,REGULAR,substitution,out,[],1641718,,,1610612744,88,71,2024-04-08T02:09:58Z,4210000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M23.00S,2024-04-08T02:09:53.9Z,3,REGULAR,substitution,in,[],1629012,,,1610612744,88,71,2024-04-08T02:13:52Z,4225000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M10.00S,2024-04-08T02:10:01.1Z,3,REGULAR,3pt,Jump Shot,[],1641764,67.7562417871222,73.2843137254902,1610612744,88,71,2024-04-08T02:12:42Z,4230000,False,116.0,251.0,1,right,MISS B. Podziemski 27' step back 3PT,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,27.63,Missed,,,,,,,,,,,,,,,,,,
432,PT02M08.00S,2024-04-08T02:10:03.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,88,71,2024-04-08T02:10:08Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,431.0,,,,,,,,,,,,,,,,,
434,PT02M02.00S,2024-04-08T02:10:29.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,87.07293035479631,93.87254901960785,1610612744,88,71,2024-04-08T02:10:32Z,4260000,False,219.0,69.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,,,,,,,,,,,,,,
435,PT01M59.00S,2024-04-08T02:10:32.7Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,88,71,2024-04-08T02:10:32Z,4270000,False,,,0,,M. Potter REBOUND (Off:1 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,,,434.0,3.0,2.0,1.0,,,,,,,,,,,,,,
436,PT01M54.00S,2024-04-08T02:10:38.7Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630541,,,1610612762,88,71,2024-04-08T02:10:53Z,4280000,False,,,0,,M. Moody shooting personal FOUL (4 PF) (Juzang 3 FT),"[1630541, 1630548]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,202037.0,,4.0,0.0,Juzang,1630548.0,,
444,PT01M54.00S,2024-04-08T02:14:18.9Z,3,REGULAR,freethrow,1 of 3,[],1630548,,,1610612762,88,72,2024-04-08T02:14:46Z,4310000,False,,,0,,J. Juzang Free Throw 1 of 3 (23 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
445,PT01M54.00S,2024-04-08T02:14:18.9Z,3,REGULAR,freethrow,2 of 3,[],1630548,,,1610612762,88,73,2024-04-08T02:14:46Z,4320000,False,,,0,,J. Juzang Free Throw 2 of 3 (24 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
446,PT01M54.00S,2024-04-08T02:14:18.9Z,3,REGULAR,freethrow,3 of 3,[],1630548,,,1610612762,88,73,2024-04-08T02:14:46Z,4330000,False,,,0,,MISS J. Juzang Free Throw 3 of 3,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT01M52.00S,2024-04-08T02:14:20.9Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,88,73,2024-04-08T02:14:46Z,4340000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,446.0,3.0,2.0,1.0,,,,,,,,,,,,,,
448,PT01M34.00S,2024-04-08T02:15:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,92.59198423127464,57.107843137254896,1610612744,90,73,2024-04-08T02:15:07Z,4350000,False,36.0,17.0,1,right,G. Payton II cutting Layup (2 PTS) (J. Kuminga 2 AST),"[1627780, 1630228]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,2.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,
450,PT01M22.00S,2024-04-08T02:15:17.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612762,90,73,2024-04-08T02:15:24Z,4370000,False,,,0,,G. Payton II personal FOUL (3 PF) (Sexton 2 FT),"[1627780, 1629012]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627962.0,,3.0,0.0,Sexton,1629012.0,,
452,PT01M22.00S,2024-04-08T02:15:42.6Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,90,74,2024-04-08T02:15:42Z,4390000,False,,,0,,C. Sexton Free Throw 1 of 2 (12 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
453,PT01M22.00S,2024-04-08T02:15:57.3Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,90,75,2024-04-08T02:15:57Z,4400000,False,,,0,,C. Sexton Free Throw 2 of 2 (13 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
454,PT01M10.00S,2024-04-08T02:16:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.59198423127464,53.92156862745098,1610612744,92,75,2024-04-08T02:16:13Z,4410000,False,20.0,17.0,1,right,J. Kuminga driving Layup (14 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,14.0,,,,,,,,,,,,,
455,PT00M59.80S,2024-04-08T02:16:20.5Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,92,75,2024-04-08T02:16:30Z,4420000,False,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 1630541]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Moody,1630541.0
456,PT00M59.80S,2024-04-08T02:16:20.5Z,3,REGULAR,steal,,[],1630541,,,1610612744,92,75,2024-04-08T02:16:22Z,4430000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
457,PT00M57.40S,2024-04-08T02:16:24.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641764,89.83245729303549,48.77450980392157,1610612744,94,75,2024-04-08T02:16:37Z,4440000,False,-6.0,43.0,1,right,B. Podziemski running DUNK (14 PTS) (M. Moody 2 AST),"[1641764, 1630541]",1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,14.0,M. Moody,1630541.0,2.0,,,,,,,,,,
459,PT00M35.30S,2024-04-08T02:16:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,5.995400788436268,55.88235294117647,1610612762,94,77,2024-04-08T02:16:54Z,4460000,False,-29.0,4.0,1,left,C. Sexton driving finger roll Layup (15 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,15.0,,,,,,,,,,,,,
460,PT00M27.40S,2024-04-08T02:17:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.59198423127464,58.82352941176471,1610612744,96,77,2024-04-08T02:17:10Z,4470000,False,44.0,17.0,1,right,J. Kuminga driving finger roll Layup (16 PTS),[1630228],1610612744.0,GSW,driving finger roll,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,16.0,,,,,,,,,,,,,
461,PT00M27.40S,2024-04-08T02:17:06.3Z,3,REGULAR,foul,personal,['1freethrow'],1630695,,,1610612744,96,77,2024-04-08T02:17:15Z,4480000,False,,,0,,M. Potter shooting personal FOUL (1 PF) (Kuminga 1 FT),"[1630695, 1630228]",1610612762.0,UTA,shooting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,,1.0,0.0,Kuminga,1630228.0,,
463,PT00M27.40S,2024-04-08T02:17:34.8Z,3,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,97,77,2024-04-08T02:17:34Z,4500000,False,,,0,,J. Kuminga Free Throw 1 of 1 (17 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
464,PT00M08.80S,2024-04-08T02:17:57.6Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,97,77,2024-04-08T02:18:03Z,4510000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (3 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202037.0,3.0,,,,,,
465,PT00M04.80S,2024-04-08T02:18:16.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,90.75229960578186,39.950980392156865,1610612744,97,77,2024-04-08T02:21:13Z,4520000,False,-50.0,34.0,1,right,MISS J. Kuminga 6' driving floating bank Shot,[1630228],1610612744.0,GSW,driving floating bank,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,,
466,PT00M02.10S,2024-04-08T02:18:18.8Z,3,REGULAR,rebound,offensive,[],1630541,,,1610612744,97,77,2024-04-08T02:19:19Z,4530000,False,,,0,,M. Moody REBOUND (Off:1 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,465.0,6.0,5.0,1.0,,,,,,,,,,,,,,
467,PT00M01.80S,2024-04-08T02:18:20.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630541,93.38042049934296,73.0392156862745,1610612744,97,77,2024-04-08T02:19:35Z,4540000,False,115.0,10.0,1,right,MISS M. Moody 11' Jump Shot,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,11.56,Missed,,,,,,,,,,,,,,,,,,
468,PT00M00.10S,2024-04-08T02:18:22.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,97,77,2024-04-08T02:19:35Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,467.0,,,,,,,,,,,,,,,,,
469,PT00M00.00S,2024-04-08T02:18:24.4Z,3,REGULAR,period,end,[],0,,,1610612744,97,77,2024-04-08T02:18:24Z,4560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-04-08T02:20:27.7Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,97,77,2024-04-08T02:21:04Z,4570000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-04-08T02:20:27.7Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,97,77,2024-04-08T02:21:04Z,4580000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-04-08T02:20:27.7Z,4,REGULAR,substitution,out,['startperiod'],1641764,,,1610612744,97,77,2024-04-08T02:21:04Z,4590000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-04-08T02:20:27.7Z,4,REGULAR,substitution,in,['startperiod'],1631218,,,1610612744,97,77,2024-04-08T02:21:04Z,4600000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-04-08T02:20:27.7Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,97,77,2024-04-08T02:21:04Z,4610000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-04-08T02:20:27.7Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612744,97,77,2024-04-08T02:21:04Z,4620000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-04-08T02:21:10.7Z,4,REGULAR,period,start,[],0,,,1610612744,97,77,2024-04-08T02:21:10Z,4630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M41.00S,2024-04-08T02:21:28.7Z,4,REGULAR,2pt,Jump Shot,[],202691,83.52496714848883,73.52941176470588,1610612744,97,77,2024-04-08T02:21:35Z,4640000,False,118.0,102.0,1,right,MISS K. Thompson 15' turnaround Shot,[202691],1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,15.59,Missed,,,,,,,,,,,,,,,,,,
478,PT11M37.00S,2024-04-08T02:21:32.7Z,4,REGULAR,rebound,defensive,[],1630184,,,1610612762,97,77,2024-04-08T02:21:35Z,4650000,False,,,0,,K. Lewis Jr. REBOUND (Off:0 Def:1),[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Right,,,477.0,1.0,1.0,0.0,,,,,,,,,,,,,,
479,PT11M28.00S,2024-04-08T02:21:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630695,7.440867279894875,50.98039215686274,1610612762,97,79,2024-04-08T02:21:47Z,4660000,False,-5.0,17.0,1,left,M. Potter cutting Layup (2 PTS) (C. Sexton 7 AST),"[1630695, 1629012]",1610612762.0,UTA,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,2.0,C. Sexton,1629012.0,7.0,,,,,,,,,,
481,PT11M28.00S,2024-04-08T02:21:45.7Z,4,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612762,97,79,2024-04-08T02:21:51Z,4680000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Potter 1 FT),"[1630228, 1630695]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,,2.0,0.0,Potter,1630695.0,,
483,PT11M28.00S,2024-04-08T02:22:09.2Z,4,REGULAR,freethrow,1 of 1,[],1630695,,,1610612762,97,80,2024-04-08T02:22:09Z,4700000,False,,,0,,M. Potter Free Throw 1 of 1 (3 PTS),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
484,PT11M09.00S,2024-04-08T02:22:32.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,90.62089356110381,51.470588235294116,1610612744,99,80,2024-04-08T02:22:38Z,4710000,False,7.0,36.0,1,right,T. Jackson-Davis alley-oop DUNK (14 PTS) (J. Kuminga 3 AST),"[1631218, 1630228]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,14.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,
486,PT10M48.00S,2024-04-08T02:22:54.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,11.695137976346912,37.25107230392157,1610612762,99,82,2024-04-08T02:23:05Z,4730000,False,64.0,57.0,1,left,K. Lewis Jr. 8' driving floating Jump Shot (2 PTS),[1630184],1610612762.0,UTA,driving floating,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.57,Made,,,,,2.0,,,,,,,,,,,,,
487,PT10M28.00S,2024-04-08T02:23:13.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,91.40932982917214,52.69607843137255,1610612744,99,82,2024-04-08T02:23:17Z,4740000,False,13.0,28.0,1,right,MISS T. Jackson-Davis cutting Layup,[1631218],1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
488,PT10M26.00S,2024-04-08T02:23:15.7Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,99,82,2024-04-08T02:23:17Z,4750000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,487.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT10M12.00S,2024-04-08T02:23:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,10.5946123521682,47.30392156862745,1610612762,99,82,2024-04-08T02:24:45Z,4760000,False,13.0,47.0,1,left,MISS C. Sexton driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
490,PT10M10.00S,2024-04-08T02:23:31.5Z,4,REGULAR,rebound,offensive,[],1630695,,,1610612762,99,82,2024-04-08T02:23:47Z,4770000,False,,,0,,M. Potter REBOUND (Off:2 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,489.0,4.0,2.0,2.0,,,,,,,,,,,,,,
491,PT10M08.00S,2024-04-08T02:23:33.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630695,5.590000152587891,50.0,1610612762,99,82,2024-04-08T02:23:33Z,4780000,False,0.0,0.0,1,left,MISS M. Potter tip Layup,[1630695],1610612762.0,UTA,tip,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
492,PT10M08.00S,2024-04-08T02:23:33.6Z,4,REGULAR,rebound,offensive,[],1630695,,,1610612762,99,82,2024-04-08T02:23:33Z,4790000,False,,,0,,M. Potter REBOUND (Off:3 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,,,491.0,5.0,2.0,3.0,,,,,,,,,,,,,,
493,PT10M06.00S,2024-04-08T02:23:34.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630695,7.440867279894875,41.911764705882355,1610612762,99,84,2024-04-08T02:23:40Z,4800000,False,40.0,17.0,1,left,M. Potter putback Layup (5 PTS),[1630695],1610612762.0,UTA,putback,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,4.4,Made,,,,,5.0,,,,,,,,,,,,,
494,PT09M48.00S,2024-04-08T02:23:52.6Z,4,REGULAR,turnover,bad pass,[],1631218,,,1610612744,99,84,2024-04-08T02:23:58Z,4810000,False,,,0,,T. Jackson-Davis bad pass TURNOVER (2 TO),"[1631218, 1630184]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Lewis Jr.,1630184.0
495,PT09M48.00S,2024-04-08T02:23:52.6Z,4,REGULAR,steal,,[],1630184,,,1610612762,99,84,2024-04-08T02:23:54Z,4820000,False,,,0,,K. Lewis Jr. STEAL (1 STL),[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT09M48.00S,2024-04-08T02:23:59.7Z,4,REGULAR,foul,personal,[],202691,,,1610612762,99,84,2024-04-08T02:24:24Z,4830000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 1630184]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627962.0,,1.0,0.0,Lewis Jr.,1630184.0,,
498,PT09M36.00S,2024-04-08T02:24:40.3Z,4,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612762,99,84,2024-04-08T02:24:53Z,4850000,False,,,0,,M. Moody shooting personal FOUL (5 PF) (Lewis Jr. 2 FT),"[1630541, 1630184]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,5.0,0.0,Lewis Jr.,1630184.0,,
500,PT09M36.00S,2024-04-08T02:25:19.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630184,,,1610612762,99,84,2024-04-08T02:25:19Z,4870000,False,,,0,,MISS K. Lewis Jr. Free Throw 1 of 2,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
501,PT09M36.00S,2024-04-08T02:25:19.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,99,84,2024-04-08T02:25:19Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,
502,PT09M36.00S,2024-04-08T02:25:25.1Z,4,REGULAR,substitution,out,[],1630541,,,1610612762,99,84,2024-04-08T02:25:30Z,4890000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M36.00S,2024-04-08T02:25:25.1Z,4,REGULAR,substitution,in,[],1641764,,,1610612762,99,84,2024-04-08T02:25:30Z,4900000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M36.00S,2024-04-08T02:25:44.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630184,,,1610612762,99,85,2024-04-08T02:25:44Z,4910000,False,,,0,,K. Lewis Jr. Free Throw 2 of 2 (3 PTS),[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
505,PT09M25.00S,2024-04-08T02:25:58.3Z,4,REGULAR,3pt,Jump Shot,[],202691,66.96780551905388,45.34313725490196,1610612744,99,85,2024-04-08T02:26:11Z,4920000,False,-23.0,258.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
506,PT09M21.00S,2024-04-08T02:26:05.2Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,99,85,2024-04-08T02:26:05Z,4930000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:8),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,505.0,10.0,8.0,2.0,,,,,,,,,,,,,,
508,PT09M17.00S,2024-04-08T02:26:27.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,76.95466491458606,10.049019607843137,1610612744,99,85,2024-04-08T02:26:39Z,4950000,False,-200.0,164.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
509,PT09M14.00S,2024-04-08T02:26:30.4Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,99,85,2024-04-08T02:26:39Z,4960000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,508.0,6.0,4.0,2.0,,,,,,,,,,,,,,
512,PT09M11.00S,2024-04-08T02:26:57.4Z,4,REGULAR,foul,personal,[],1629647,,,1610612744,99,85,2024-04-08T02:27:07Z,4990000,False,,,0,,D. Bazley personal FOUL (1 PF),"[1629647, 1630228]",1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,1.0,0.0,Kuminga,1630228.0,,
514,PT09M00.00S,2024-04-08T02:27:26.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,92.06636005256242,42.64705882352941,1610612744,101,85,2024-04-08T02:27:30Z,5010000,False,-37.0,22.0,1,right,J. Kuminga driving Layup (19 PTS) (C. Paul 8 AST),"[1630228, 101108]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,19.0,C. Paul,101108.0,8.0,,,,,,,,,,
516,PT08M52.00S,2024-04-08T02:27:35.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,9.937582128777924,43.872549019607845,1610612762,101,85,2024-04-08T02:27:42Z,5030000,False,31.0,41.0,1,left,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
517,PT08M50.00S,2024-04-08T02:27:37.2Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,101,85,2024-04-08T02:27:42Z,5040000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,7.0,5.0,2.0,,,,,,,,,,,,,,
