actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
637,PT04M16.00S,2023-12-29T05:13:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,87.72996057818659,48.77450980392157,1610612748,88,102,2023-12-29T05:13:17Z,5790000,False,-6.0,63.0,1,right,MISS J. Cain 6' Layup,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
638,PT04M12.00S,2023-12-29T05:13:14.6Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,88,102,2023-12-29T05:13:14Z,5800000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,637.0,11.0,9.0,2.0,,,,,,,,,,,,,,
639,PT04M11.00S,2023-12-29T05:13:15.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,93.51182654402102,44.11764705882353,1610612748,88,104,2023-12-29T05:13:22Z,5810000,False,-29.0,8.0,1,right,B. Adebayo putback Layup (17 PTS),[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,,,17.0,,,,,,,,
640,PT03M56.00S,2023-12-29T05:13:30.9Z,4,REGULAR,2pt,Jump Shot,[],1630541,21.632720105124836,27.450980392156865,1610612744,88,104,2023-12-29T05:13:39Z,5820000,False,113.0,151.0,1,left,MISS M. Moody 18' pullup Shot,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right Center,18.83,Missed,,,,,,,,,,,,,,,,,,
641,PT03M52.00S,2023-12-29T05:13:34.9Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,88,104,2023-12-29T05:13:39Z,5830000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,640.0,2.0,1.0,1.0,,,,,,,,,,,,,,
642,PT03M51.00S,2023-12-29T05:13:35.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,29.38567674113009,72.30392156862744,1610612744,91,104,2023-12-29T05:13:41Z,5840000,False,-112.0,224.0,1,left,C. Paul 24' 3PT  (9 PTS) (A. Wiggins 3 AST),"[101108, 203952]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,24.99,Made,,,,,,,,,,9.0,A. Wiggins,203952.0,3.0,,,,,
644,PT03M34.00S,2023-12-29T05:13:51.8Z,4,REGULAR,3pt,Jump Shot,[],1629130,79.188567674113,6.862745098039216,1610612748,91,104,2023-12-29T05:13:58Z,5860000,False,-216.0,143.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
645,PT03M30.00S,2023-12-29T05:13:55.8Z,4,REGULAR,rebound,offensive,[],1631288,,,1610612748,91,104,2023-12-29T05:13:58Z,5870000,False,,,0,,J. Cain REBOUND (Off:1 Def:5),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,644.0,6.0,5.0,1.0,,,,,,,,,,,,,,
646,PT03M27.00S,2023-12-29T05:13:59.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,69.99014454664915,78.92156862745098,1610612748,91,107,2023-12-29T05:14:03Z,5880000,False,145.0,230.0,1,right,T. Herro 27' 3PT  (24 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,27.13,Made,,,,,,,,,,24.0,B. Adebayo,1628389.0,3.0,,,,,
648,PT03M19.00S,2023-12-29T05:14:16.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,91,107,2023-12-29T05:14:16Z,5900000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M08.00S,2023-12-29T05:16:22.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,5.732588699080158,43.627450980392155,1610612744,93,107,2023-12-29T05:16:29Z,5910000,False,32.0,1.0,1,left,T. Jackson-Davis cutting DUNK (8 PTS) (A. Wiggins 4 AST),"[1631218, 203952]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,8.0,A. Wiggins,203952.0,4.0,,,,,
652,PT02M42.00S,2023-12-29T05:17:03.3Z,4,REGULAR,2pt,Jump Shot,[],1628389,76.82325886990802,67.40196078431373,1610612748,93,107,2023-12-29T05:17:18Z,5940000,False,87.0,165.0,1,right,MISS B. Adebayo 18' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,18.69,Missed,,,,,,,,,,,,,,,,,,
653,PT02M40.00S,2023-12-29T05:17:05.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,93,107,2023-12-29T05:17:18Z,5950000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Right Center,,,652.0,,,,,,,,,,,,,,,,,
654,PT02M40.00S,2023-12-29T05:17:09.7Z,4,REGULAR,foul,personal,[],1641764,,,1610612748,93,107,2023-12-29T05:17:30Z,5960000,False,,,0,,B. Podziemski loose ball personal FOUL (2 PF),"[1641764, 1631288]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Cain,1631288.0
656,PT02M28.00S,2023-12-29T05:17:51.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631170,86.28449408672799,50.0,1610612748,93,107,2023-12-29T05:18:00Z,5980000,False,0.0,76.0,1,right,MISS J. Jaquez Jr. 7' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,,,,,,,,,,,,,,,,,
657,PT02M26.00S,2023-12-29T05:17:53.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,93,107,2023-12-29T05:18:01Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,656.0,,,,,,,,,,,,,,,,,
658,PT02M19.00S,2023-12-29T05:18:22.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,94.56307490144546,96.07843137254902,1610612748,93,110,2023-12-29T05:18:26Z,6000000,False,230.0,-1.0,1,right,J. Jaquez Jr. 3PT  (17 PTS) (B. Adebayo 4 AST),"[1631170, 1628389]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,,,,,,17.0,B. Adebayo,1628389.0,4.0,,,,,
660,PT02M09.00S,2023-12-29T05:18:34.0Z,4,REGULAR,foul,personal,['2freethrow'],1631288,,,1610612744,93,110,2023-12-29T05:18:43Z,6020000,False,,,0,,J. Cain shooting personal FOUL (1 PF) (Moody 2 FT),"[1631288, 1630541]",1610612748.0,MIA,shooting,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Moody,1630541.0
662,PT02M09.00S,2023-12-29T05:19:05.2Z,4,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,94,110,2023-12-29T05:19:05Z,6040000,False,,,0,,M. Moody Free Throw 1 of 2 (5 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
663,PT02M09.00S,2023-12-29T05:19:05.9Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,94,110,2023-12-29T05:19:14Z,6050000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M09.00S,2023-12-29T05:19:05.9Z,4,REGULAR,substitution,out,[],203952,,,1610612744,94,110,2023-12-29T05:19:14Z,6060000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M09.00S,2023-12-29T05:19:05.9Z,4,REGULAR,substitution,out,[],101108,,,1610612744,94,110,2023-12-29T05:19:14Z,6070000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M09.00S,2023-12-29T05:19:05.9Z,4,REGULAR,substitution,in,[],202709,,,1610612744,94,110,2023-12-29T05:19:14Z,6080000,False,,,0,,SUB in: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M09.00S,2023-12-29T05:19:05.9Z,4,REGULAR,substitution,in,[],1631311,,,1610612744,94,110,2023-12-29T05:19:14Z,6090000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M09.00S,2023-12-29T05:19:05.9Z,4,REGULAR,substitution,in,[],1629010,,,1610612744,94,110,2023-12-29T05:19:14Z,6100000,False,,,0,,SUB in: J. Robinson,[1629010],1610612744.0,GSW,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M09.00S,2023-12-29T05:19:30.8Z,4,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,95,110,2023-12-29T05:19:30Z,6110000,False,,,0,,M. Moody Free Throw 2 of 2 (6 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
670,PT01M47.00S,2023-12-29T05:19:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,91.80354796320631,43.627450980392155,1610612748,95,110,2023-12-29T05:20:03Z,6120000,False,-32.0,25.0,1,right,MISS J. Cain Layup,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
671,PT01M44.00S,2023-12-29T05:20:01.8Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,95,110,2023-12-29T05:20:03Z,6130000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:7),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,670.0,10.0,7.0,3.0,,,,,,,,,,,,,,
672,PT01M39.00S,2023-12-29T05:20:06.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630541,13.354139290407357,37.254901960784316,1610612744,95,110,2023-12-29T05:28:46Z,6140000,False,64.0,73.0,1,left,MISS M. Moody 9' running Shot,[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,9.69,Missed,,,,,,,,,,,,,,,,,,
673,PT01M37.00S,2023-12-29T05:20:08.5Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,95,110,2023-12-29T05:20:12Z,6150000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,,,672.0,3.0,2.0,1.0,,,,,,,,,,,,,,
674,PT01M37.00S,2023-12-29T05:20:10.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,6.521024967148489,43.627450980392155,1610612744,97,110,2023-12-29T05:20:15Z,6160000,False,32.0,9.0,1,left,M. Moody putback Layup (8 PTS),[1630541],1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,,,,8.0,,,,,,,,
675,PT01M15.00S,2023-12-29T05:20:34.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631311,,,1610612748,97,110,2023-12-29T05:20:42Z,6170000,False,,,0,,L. Quinones shooting personal FOUL (1 PF) (Herro 2 FT),"[1631311, 1629639]",1610612744.0,GSW,shooting,,,Quinones,L. Quinones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Herro,1629639.0
677,PT01M15.00S,2023-12-29T05:20:56.5Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,97,111,2023-12-29T05:20:56Z,6190000,False,,,0,,T. Herro Free Throw 1 of 2 (25 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
678,PT01M15.00S,2023-12-29T05:21:11.0Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,97,112,2023-12-29T05:21:11Z,6200000,False,,,0,,T. Herro Free Throw 2 of 2 (26 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
679,PT01M06.00S,2023-12-29T05:21:23.2Z,4,REGULAR,turnover,out-of-bounds,[],1631218,,,1610612744,97,112,2023-12-29T05:22:34Z,6210000,False,,,0,,T. Jackson-Davis bad pass out-of-bounds TURNOVER (1 TO),[1631218],1610612744.0,GSW,bad pass,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,,,202058.0,,,,
682,PT01M06.00S,2023-12-29T05:21:29.7Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,97,112,2023-12-29T05:21:49Z,6220000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M06.00S,2023-12-29T05:21:29.7Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,97,112,2023-12-29T05:21:49Z,6230000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT01M06.00S,2023-12-29T05:21:29.7Z,4,REGULAR,substitution,out,[],1629639,,,1610612748,97,112,2023-12-29T05:21:49Z,6240000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT01M06.00S,2023-12-29T05:21:29.7Z,4,REGULAR,substitution,in,[],1631107,,,1610612748,97,112,2023-12-29T05:21:49Z,6250000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT01M06.00S,2023-12-29T05:21:29.7Z,4,REGULAR,substitution,in,[],1630181,,,1610612748,97,112,2023-12-29T05:21:49Z,6260000,False,,,0,,SUB in: R. Hampton,[1630181],1610612748.0,MIA,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT01M06.00S,2023-12-29T05:21:29.7Z,4,REGULAR,substitution,in,[],1631306,,,1610612748,97,112,2023-12-29T05:21:49Z,6270000,False,,,0,,SUB in: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M54.20S,2023-12-29T05:22:25.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612748,97,112,2023-12-29T05:22:36Z,6290000,False,,,0,,C. Joseph personal FOUL (1 PF) (Jovic 2 FT),"[202709, 1631107]",1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Jovic,1631107.0
691,PT00M54.20S,2023-12-29T05:22:50.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631107,,,1610612748,97,112,2023-12-29T05:23:10Z,6310000,False,,,0,,MISS N. Jovic Free Throw 1 of 2,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
692,PT00M54.20S,2023-12-29T05:22:50.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,97,112,2023-12-29T05:23:10Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,691.0,,,,,,,,,,,,,,,,,
693,PT00M54.20S,2023-12-29T05:22:50.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631107,,,1610612748,97,112,2023-12-29T05:23:10Z,6330000,False,,,0,,MISS N. Jovic Free Throw 2 of 2,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
694,PT00M52.60S,2023-12-29T05:22:51.6Z,4,REGULAR,rebound,offensive,[],1631306,,,1610612748,97,112,2023-12-29T05:23:10Z,6340000,False,,,0,,C. Swider REBOUND (Off:1 Def:0),[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,693.0,1.0,0.0,1.0,,,,,,,,,,,,,,
695,PT00M39.30S,2023-12-29T05:23:21.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629130,77.4802890932983,19.362745098039216,1610612748,97,112,2023-12-29T05:24:33Z,6350000,False,-153.0,159.0,1,right,MISS D. Robinson 22' pullup Shot - blocked,"[1629130, 1629010]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,22.09,Missed,,,,,,,,Robinson,1629010.0,,,,,,,,,
707,PT00M39.30S,2023-12-29T05:23:21.9Z,4,REGULAR,block,,[],1629010,,,1610612748,97,112,2023-12-29T05:25:05Z,6355000,False,,,0,,J. Robinson BLOCK (1 BLK),[1629010],1610612744.0,GSW,,,,Robinson,J. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
696,PT00M39.30S,2023-12-29T05:23:21.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,97,112,2023-12-29T05:24:33Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left Center,,,695.0,,,,,,,,,,,,,,,,,
697,PT00M39.30S,2023-12-29T05:23:36.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,97,112,2023-12-29T05:23:40Z,6370000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1155.0,,,,
698,PT00M30.70S,2023-12-29T05:23:45.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630541,6.258212877792378,57.107843137254896,1610612744,99,112,2023-12-29T05:23:53Z,6380000,False,-36.0,6.0,1,left,M. Moody driving Layup (10 PTS),[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,,,,,,10.0,,,,,,,,
699,PT00M30.70S,2023-12-29T05:23:53.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630181,,,1610612744,99,112,2023-12-29T05:24:09Z,6390000,False,,,0,,R. Hampton shooting personal FOUL (3 PF) (Moody 1 FT),"[1630181, 1630541]",1610612748.0,MIA,shooting,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Moody,1630541.0
701,PT00M30.70S,2023-12-29T05:24:10.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630541,,,1610612744,100,112,2023-12-29T05:24:10Z,6410000,False,,,0,,M. Moody Free Throw 1 of 1 (11 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
702,PT00M21.80S,2023-12-29T05:24:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631306,93.11760840998686,45.588235294117645,1610612748,100,114,2023-12-29T05:24:40Z,6420000,False,-22.0,12.0,1,right,C. Swider Layup (2 PTS) (N. Jovic 3 AST),"[1631306, 1631107]",1610612748.0,MIA,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,,2.0,N. Jovic,1631107.0,3.0,,,,,
704,PT00M17.10S,2023-12-29T05:24:29.2Z,4,REGULAR,3pt,Jump Shot,[],1629010,20.318659658344284,4.6568627450980395,1610612744,100,114,2023-12-29T05:31:48Z,6440000,False,227.0,138.0,1,left,MISS J. Robinson 26' pullup 3PT,[1629010],1610612744.0,GSW,pullup,,,Robinson,J. Robinson,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
705,PT00M15.80S,2023-12-29T05:24:30.5Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,100,114,2023-12-29T05:32:36Z,6450000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:7),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,704.0,11.0,7.0,4.0,,,,,,,,,,,,,,
706,PT00M14.50S,2023-12-29T05:24:34.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631218,5.590000152587891,50.0,1610612744,102,114,2023-12-29T05:32:48Z,6460000,False,0.0,0.0,1,left,T. Jackson-Davis tip Layup (10 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,10.0,,,,,,,,
708,PT00M00.00S,2023-12-29T05:25:06.2Z,4,REGULAR,period,end,[],0,,,1610612748,102,114,2023-12-29T05:25:06Z,6470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M00.00S,2023-12-29T05:25:17.2Z,4,REGULAR,game,end,[],0,,,0,102,114,2023-12-29T05:25:17Z,6480000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
