actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
525,PT00M47.70S,2023-11-13T03:23:15.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,84.70762155059133,44.11764705882353,1610612750,73,89,2023-11-13T03:23:43Z,5200000,False,-29.0,91.0,1,right,K. Anderson 9' turnaround Jump Shot (6 PTS),[203937],1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,9.58,Made,6.0,,,,,,,,,,,,,,,,,
526,PT00M36.70S,2023-11-13T03:23:30.7Z,3,REGULAR,3pt,Jump Shot,[],1630541,33.85348226018397,47.794117647058826,1610612744,73,89,2023-11-13T03:23:33Z,5210000,False,11.0,266.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
527,PT00M33.70S,2023-11-13T03:23:33.7Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,73,89,2023-11-13T03:23:33Z,5220000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,526.0,2.0,2.0,0.0,,,,,,,,,,
529,PT00M19.90S,2023-11-13T03:23:47.6Z,3,REGULAR,3pt,Jump Shot,[],1629675,66.17936925098554,40.44117647058824,1610612750,73,89,2023-11-13T03:23:50Z,5230000,False,-48.0,265.0,1,right,MISS N. Reid 26' pullup 3PT,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
530,PT00M16.20S,2023-11-13T03:23:51.2Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,73,89,2023-11-13T03:23:51Z,5240000,False,,,0,,D. Saric REBOUND (Off:3 Def:4),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,,,529.0,7.0,4.0,3.0,,,,,,,,,,
531,PT00M04.60S,2023-11-13T03:24:05.8Z,3,REGULAR,foul,personal,[],1629003,,,1610612744,73,89,2023-11-13T03:24:11Z,5250000,False,,,0,,S. Milton personal FOUL (1 PF),"[1629003, 101108]",1610612750.0,MIN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,,,,1.0,0.0,Paul,101108.0,,
533,PT00M04.60S,2023-11-13T03:24:25.8Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,73,89,2023-11-13T03:24:28Z,5270000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M04.60S,2023-11-13T03:24:25.8Z,3,REGULAR,substitution,in,[],201939,,,1610612744,73,89,2023-11-13T03:24:28Z,5280000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M04.60S,2023-11-13T03:24:38.0Z,3,REGULAR,substitution,out,[],1626157,,,1610612744,73,89,2023-11-13T03:24:42Z,5290000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M04.60S,2023-11-13T03:24:38.0Z,3,REGULAR,substitution,in,[],1630183,,,1610612744,73,89,2023-11-13T03:24:42Z,5300000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M00.00S,2023-11-13T03:25:00.2Z,3,REGULAR,period,end,[],0,,,1610612744,73,89,2023-11-13T03:25:00Z,5310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,73,89,2023-11-13T03:27:32Z,5320000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,73,89,2023-11-13T03:27:32Z,5330000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,out,['startperiod'],1629638,,,1610612744,73,89,2023-11-13T03:27:32Z,5340000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,out,['startperiod'],1630183,,,1610612744,73,89,2023-11-13T03:27:32Z,5350000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,73,89,2023-11-13T03:27:32Z,5360000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,73,89,2023-11-13T03:27:32Z,5370000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612744,73,89,2023-11-13T03:27:32Z,5380000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2023-11-13T03:27:05.7Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612744,73,89,2023-11-13T03:27:32Z,5390000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2023-11-13T03:27:35.2Z,4,REGULAR,period,start,[],0,,,1610612750,73,89,2023-11-13T03:27:35Z,5400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT11M44.00S,2023-11-13T03:27:53.3Z,4,REGULAR,turnover,out-of-bounds,[],1629003,,,1610612750,73,89,2023-11-13T03:27:55Z,5410000,False,,,0,,S. Milton bad pass out-of-bounds TURNOVER (1 TO),[1629003],1610612750.0,MIN,bad pass,,,Milton,S. Milton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,1.0,,,,,,,,
548,PT11M33.00S,2023-11-13T03:28:11.7Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612744,73,89,2023-11-13T03:28:13Z,5420000,False,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1626157]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,,,,,,,Towns,1626157.0
549,PT11M33.00S,2023-11-13T03:28:11.7Z,4,REGULAR,steal,,[],1626157,,,1610612750,73,89,2023-11-13T03:28:14Z,5430000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
550,PT11M22.00S,2023-11-13T03:28:22.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,91.01511169513797,54.65686274509803,1610612750,73,89,2023-11-13T03:28:24Z,5440000,False,23.0,32.0,1,right,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
551,PT11M20.00S,2023-11-13T03:28:24.1Z,4,REGULAR,rebound,defensive,[],203967,,,1610612744,73,89,2023-11-13T03:28:50Z,5450000,False,,,0,,D. Saric REBOUND (Off:3 Def:5),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,550.0,8.0,5.0,3.0,,,,,,,,,,
552,PT11M10.00S,2023-11-13T03:28:41.3Z,4,REGULAR,foul,personal,[],201144,,,1610612744,73,89,2023-11-13T03:28:44Z,5460000,False,,,0,,M. Conley personal FOUL (3 PF),"[201144, 101108]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,,,,3.0,0.0,Paul,101108.0,,
554,PT11M10.00S,2023-11-13T03:28:58.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612744,73,89,2023-11-13T03:29:04Z,5480000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT11M10.00S,2023-11-13T03:28:58.4Z,4,REGULAR,substitution,out,[],1629003,,,1610612744,73,89,2023-11-13T03:29:04Z,5490000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT11M10.00S,2023-11-13T03:28:58.4Z,4,REGULAR,substitution,in,[],1630183,,,1610612744,73,89,2023-11-13T03:29:04Z,5500000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT11M10.00S,2023-11-13T03:28:58.4Z,4,REGULAR,substitution,in,[],203497,,,1610612744,73,89,2023-11-13T03:29:04Z,5510000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT10M57.00S,2023-11-13T03:29:27.1Z,4,REGULAR,2pt,Jump Shot,[],202691,3.630091984231275,15.686274509803921,1610612744,75,89,2023-11-13T03:29:30Z,5520000,False,172.0,-18.0,1,left,K. Thompson 17' Jump Shot (14 PTS) (D. Saric 1 AST),"[202691, 203967]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,17.26,Made,14.0,D. Saric,203967.0,1.0,,,,,,,,,,,,,,
560,PT10M44.00S,2023-11-13T03:29:43.7Z,4,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,75,89,2023-11-13T03:29:46Z,5540000,False,,,0,,R. Gobert step out-of-bounds TURNOVER (2 TO),[203497],1610612750.0,MIN,step,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,2.0,,,,,,,,
561,PT10M35.00S,2023-11-13T03:29:55.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,32.802233902759525,42.8921568627451,1610612744,78,89,2023-11-13T03:29:57Z,5550000,False,36.0,256.0,1,left,S. Curry 25' 3PT  (28 PTS) (C. Paul 5 AST),"[201939, 101108]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.83,Made,28.0,C. Paul,101108.0,5.0,,,,,,,,,,,,,,
563,PT10M12.00S,2023-11-13T03:30:17.4Z,4,REGULAR,3pt,Jump Shot,[],201144,66.70499342969777,65.68627450980392,1610612750,78,89,2023-11-13T03:30:20Z,5570000,False,78.0,260.0,1,right,MISS M. Conley 27' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,27.2,Missed,,,,,,,,,,,,,,,,,,
564,PT10M09.00S,2023-11-13T03:30:20.7Z,4,REGULAR,rebound,defensive,[],203967,,,1610612744,78,89,2023-11-13T03:30:20Z,5580000,False,,,0,,D. Saric REBOUND (Off:3 Def:6),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,,,563.0,9.0,6.0,3.0,,,,,,,,,,
565,PT10M03.00S,2023-11-13T03:30:26.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,33.065045992115635,50.73529411764706,1610612744,78,89,2023-11-13T03:30:30Z,5590000,False,-4.0,258.0,1,left,MISS K. Thompson 25' running pullup 3PT,[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
566,PT09M59.00S,2023-11-13T03:30:31.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,78,89,2023-11-13T03:30:31Z,5600000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,565.0,7.0,4.0,3.0,,,,,,,,,,
567,PT09M52.00S,2023-11-13T03:30:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.9862023653088,57.107843137254896,1610612750,78,91,2023-11-13T03:30:39Z,5610000,False,36.0,13.0,1,right,R. Gobert Layup (10 PTS) (J. McDaniels 1 AST),"[203497, 1630183]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.79,Made,10.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
569,PT09M37.00S,2023-11-13T03:30:52.8Z,4,REGULAR,3pt,Jump Shot,[],202691,25.443495400788436,9.558823529411764,1610612744,78,91,2023-11-13T03:30:55Z,5630000,False,202.0,187.0,1,left,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.52,Missed,,,,,,,,,,,,,,,,,,
570,PT09M35.00S,2023-11-13T03:30:54.8Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,78,91,2023-11-13T03:32:10Z,5640000,False,,,0,,M. Conley REBOUND (Off:1 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,569.0,5.0,4.0,1.0,,,,,,,,,,
571,PT09M29.00S,2023-11-13T03:31:00.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203937,88.91261498028909,51.470588235294116,1610612750,78,93,2023-11-13T03:33:02Z,5650000,False,7.0,52.0,1,right,K. Anderson running Layup (8 PTS) (M. Conley 8 AST),"[203937, 201144]",1610612750.0,MIN,running,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,8.0,M. Conley,201144.0,8.0,,,,,,,,,,,,,,
573,PT09M19.00S,2023-11-13T03:31:10.8Z,4,REGULAR,2pt,Jump Shot,[],201939,13.091327201051248,25.0,1610612744,80,93,2023-11-13T03:31:13Z,5670000,False,125.0,71.0,1,left,S. Curry 14' driving floating bank Jump Shot (30 PTS),[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,14.36,Made,30.0,,,,,,,,,,,,,,,,,
574,PT08M56.00S,2023-11-13T03:31:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.46057818659659,42.15686274509804,1610612750,80,93,2023-11-13T03:31:35Z,5680000,False,-39.0,18.0,1,right,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
576,PT08M54.00S,2023-11-13T03:31:35.6Z,4,REGULAR,rebound,defensive,[],203967,,,1610612744,80,93,2023-11-13T03:31:58Z,5700000,False,,,0,,D. Saric REBOUND (Off:3 Def:7),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,574.0,10.0,7.0,3.0,,,,,,,,,,
577,PT08M46.00S,2023-11-13T03:31:47.4Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612744,80,93,2023-11-13T03:31:54Z,5710000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Paul 2 FT),"[203497, 101108]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Paul,101108.0,,
579,PT08M46.00S,2023-11-13T03:32:18.0Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612744,81,93,2023-11-13T03:32:18Z,5730000,False,,,0,,C. Paul Free Throw 1 of 2 (1 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
580,PT08M46.00S,2023-11-13T03:32:23.0Z,4,REGULAR,substitution,out,[],203937,,,1610612744,81,93,2023-11-13T03:32:25Z,5740000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M46.00S,2023-11-13T03:32:23.0Z,4,REGULAR,substitution,in,[],1630162,,,1610612744,81,93,2023-11-13T03:32:25Z,5750000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M46.00S,2023-11-13T03:32:39.1Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612744,82,93,2023-11-13T03:32:39Z,5760000,False,,,0,,C. Paul Free Throw 2 of 2 (2 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
583,PT08M25.00S,2023-11-13T03:33:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,91.01511169513797,57.107843137254896,1610612750,82,95,2023-11-13T03:33:07Z,5770000,False,36.0,32.0,1,right,J. McDaniels driving finger roll Layup (13 PTS) (M. Conley 9 AST),"[1630183, 201144]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,13.0,M. Conley,201144.0,9.0,,,,,,,,,,,,,,
584,PT08M15.00S,2023-11-13T03:33:15.7Z,4,REGULAR,3pt,Jump Shot,[],201939,27.808804204993432,87.00980392156863,1610612744,82,95,2023-11-13T03:33:18Z,5780000,False,-185.0,209.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.9,Missed,,,,,,,,,,,,,,,,,,
585,PT08M13.00S,2023-11-13T03:33:17.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,82,95,2023-11-13T03:34:31Z,5790000,False,,,0,,K. Towns REBOUND (Off:2 Def:10),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,584.0,12.0,10.0,2.0,,,,,,,,,,
587,PT08M02.00S,2023-11-13T03:33:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.62089356110381,44.11764705882353,1610612750,82,97,2023-11-13T03:33:31Z,5800000,False,-29.0,36.0,1,right,A. Edwards driving finger roll Layup (22 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,22.0,,,,,,,,,,,,,,,,,
588,PT07M43.00S,2023-11-13T03:33:47.4Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,82,97,2023-11-13T03:33:48Z,5810000,False,,,0,,S. Curry bad pass TURNOVER (4 TO),"[201939, 1630162]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,4.0,,,,,,,Edwards,1630162.0
589,PT07M43.00S,2023-11-13T03:33:47.4Z,4,REGULAR,steal,,[],1630162,,,1610612750,82,97,2023-11-13T03:33:49Z,5820000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
590,PT07M41.00S,2023-11-13T03:33:58.3Z,4,REGULAR,foul,personal,['1freethrow'],101108,,,1610612750,82,97,2023-11-13T03:34:13Z,5830000,False,,,0,,C. Paul transition take personal FOUL (4 PF) (Edwards 1 FT),"[101108, 1630162]",1610612744.0,GSW,transition take,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,,,,4.0,0.0,Edwards,1630162.0,,
592,PT07M41.00S,2023-11-13T03:34:14.3Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630162,,,1610612750,82,98,2023-11-13T03:34:14Z,5850000,False,,,0,,A. Edwards transition take Free Throw 1 of 1 (23 PTS),[1630162],1610612750.0,MIN,transition take,,,Edwards,A. Edwards,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
593,PT07M32.00S,2023-11-13T03:34:38.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201144,71.17279894875165,79.90196078431373,1610612750,82,98,2023-11-13T03:36:38Z,5860000,False,150.0,218.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
594,PT07M29.00S,2023-11-13T03:34:41.7Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,82,98,2023-11-13T03:34:41Z,5870000,False,,,0,,K. Looney REBOUND (Off:4 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,593.0,5.0,1.0,4.0,,,,,,,,,,
595,PT07M15.00S,2023-11-13T03:34:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203967,8.623521681997373,49.26470588235294,1610612744,82,98,2023-11-13T03:37:22Z,5880000,False,4.0,29.0,1,left,MISS D. Saric Layup,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
596,PT07M13.00S,2023-11-13T03:35:01.1Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,82,98,2023-11-13T03:37:22Z,5890000,False,,,0,,K. Looney REBOUND (Off:5 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,595.0,6.0,1.0,5.0,,,,,,,,,,
597,PT07M12.00S,2023-11-13T03:35:02.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,84,98,2023-11-13T03:37:28Z,5900000,False,0.0,0.0,1,left,K. Looney tip Layup (2 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
598,PT06M51.00S,2023-11-13T03:35:19.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,66.04796320630749,26.715686274509803,1610612750,84,98,2023-11-13T03:35:22Z,5910000,False,-116.0,267.0,1,right,MISS A. Edwards 29' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,29.09,Missed,,,,,,,,,,,,,,,,,,
599,PT06M49.00S,2023-11-13T03:35:21.9Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,84,98,2023-11-13T03:36:49Z,5920000,False,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,598.0,5.0,4.0,1.0,,,,,,,,,,
600,PT06M38.00S,2023-11-13T03:35:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.229303547963205,61.274509803921575,1610612744,84,98,2023-11-13T03:35:47Z,5930000,False,-56.0,25.0,1,left,MISS S. Curry 6' finger roll Layup - blocked,"[201939, 203497]",1610612744.0,GSW,finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,Gobert,203497.0,,,,,,
601,PT06M38.00S,2023-11-13T03:35:34.6Z,4,REGULAR,block,,[],203497,,,1610612744,84,98,2023-11-13T03:35:40Z,5940000,False,,,0,,R. Gobert BLOCK (5 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT06M37.00S,2023-11-13T03:35:35.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,84,98,2023-11-13T03:35:47Z,5950000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,600.0,,,,,,,,,,,,,
603,PT06M37.00S,2023-11-13T03:35:49.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,84,98,2023-11-13T03:35:49Z,5960000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,out,[],101108,,,1610612744,84,98,2023-11-13T03:38:38Z,5970000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,84,98,2023-11-13T03:38:38Z,5980000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,out,[],203967,,,1610612744,84,98,2023-11-13T03:38:38Z,5990000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,out,[],201144,,,1610612744,84,98,2023-11-13T03:38:38Z,6000000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,in,[],203110,,,1610612744,84,98,2023-11-13T03:38:38Z,6010000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,in,[],203952,,,1610612744,84,98,2023-11-13T03:38:38Z,6020000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
