actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
515,PT00M05.00S,2024-04-03T03:46:14.3Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,80,74,2024-04-03T03:46:14Z,5070000,False,,,0,,M. Moody REBOUND (Off:0 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,514.0,3.0,3.0,0.0,,,,,,,,,,,,,,
517,PT00M00.00S,2024-04-03T03:46:27.0Z,3,REGULAR,period,end,[],0,,,1610612744,80,74,2024-04-03T03:46:39Z,5090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,80,74,2024-04-03T03:49:41Z,5100000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,80,74,2024-04-03T03:49:41Z,5110000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,out,['startperiod'],1631218,,,1610612744,80,74,2024-04-03T03:49:41Z,5120000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612744,80,74,2024-04-03T03:49:41Z,5130000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,out,['startperiod'],203501,,,1610612744,80,74,2024-04-03T03:49:41Z,5140000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612744,80,74,2024-04-03T03:49:41Z,5150000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,80,74,2024-04-03T03:49:41Z,5160000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,80,74,2024-04-03T03:49:41Z,5170000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,80,74,2024-04-03T03:49:41Z,5180000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,in,['startperiod'],203957,,,1610612744,80,74,2024-04-03T03:49:41Z,5190000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,in,['startperiod'],1629029,,,1610612744,80,74,2024-04-03T03:49:41Z,5200000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-04-03T03:49:24.7Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612744,80,74,2024-04-03T03:49:41Z,5210000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-04-03T03:49:57.5Z,4,REGULAR,period,start,[],0,,,1610612744,80,74,2024-04-03T03:49:57Z,5220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M43.00S,2024-04-03T03:50:16.3Z,4,REGULAR,2pt,Jump Shot,[],101108,4.5499342969776615,70.09803921568627,1610612744,80,74,2024-04-03T03:50:47Z,5230000,False,-100.0,-10.0,1,left,MISS C. Paul 10' turnaround Shot,[101108],1610612744.0,GSW,turnaround,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,10.1,Missed,,,,,,,,,,,,,,,,,,
532,PT11M41.00S,2024-04-03T03:50:18.3Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,80,74,2024-04-03T03:50:47Z,5240000,False,,,0,,L. Doncic REBOUND (Off:1 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,531.0,8.0,7.0,1.0,,,,,,,,,,,,,,
533,PT11M34.00S,2024-04-03T03:50:22.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,70.17082785808148,84.33670343137256,1610612742,80,74,2024-04-03T03:51:44Z,5250000,False,172.0,228.0,1,right,MISS L. Doncic 28' running pullup 3PT,[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,28.53,Missed,,,,,,,,,,,,,,,,,,
534,PT11M32.00S,2024-04-03T03:50:24.8Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,80,74,2024-04-03T03:50:31Z,5260000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,533.0,7.0,6.0,1.0,,,,,,,,,,,,,,
535,PT11M22.00S,2024-04-03T03:50:35.2Z,4,REGULAR,2pt,Jump Shot,[],203952,7.440867279894875,81.37254901960785,1610612744,80,74,2024-04-03T03:50:40Z,5270000,False,-157.0,17.0,1,left,MISS A. Wiggins 15' step back Shot,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,15.79,Missed,,,,,,,,,,,,,,,,,,
536,PT11M19.00S,2024-04-03T03:50:38.2Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,80,74,2024-04-03T03:50:40Z,5280000,False,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,535.0,9.0,8.0,1.0,,,,,,,,,,,,,,
537,PT11M08.00S,2024-04-03T03:50:48.5Z,4,REGULAR,turnover,bad pass,[],203957,,,1610612742,80,74,2024-04-03T03:50:52Z,5290000,False,,,0,,D. Exum bad pass TURNOVER (2 TO),"[203957, 202691]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,Thompson,202691.0,,,,,,
538,PT11M08.00S,2024-04-03T03:50:48.5Z,4,REGULAR,steal,,[],202691,,,1610612744,80,74,2024-04-03T03:50:51Z,5300000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
539,PT11M04.00S,2024-04-03T03:50:52.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,25.57490144546649,82.59803921568627,1610612744,83,74,2024-04-03T03:53:34Z,5310000,False,-163.0,188.0,1,left,K. Thompson 24' 3PT running (10 PTS) (C. Paul 5 AST),"[202691, 101108]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.87,Made,,,,,,,10.0,C. Paul,101108.0,5.0,,,,,,,,
541,PT10M36.00S,2024-04-03T03:51:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628467,83.78777923784494,47.30392156862745,1610612742,83,74,2024-04-03T03:51:24Z,5330000,False,-13.0,100.0,1,right,MISS M. Kleber 10' Jump Shot,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),8-16 Center,10.08,Missed,,,,,,,,,,,,,,,,,,
542,PT10M33.00S,2024-04-03T03:51:23.1Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,83,74,2024-04-03T03:51:24Z,5340000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,541.0,2.0,2.0,0.0,,,,,,,,,,,,,,
543,PT10M24.00S,2024-04-03T03:51:32.9Z,4,REGULAR,3pt,Jump Shot,[],202691,24.52365308804205,84.31372549019608,1610612744,83,74,2024-04-03T03:51:38Z,5350000,False,-172.0,178.0,1,left,MISS K. Thompson 24' step back 3PT,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
544,PT10M20.00S,2024-04-03T03:51:36.9Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,83,74,2024-04-03T03:51:38Z,5360000,False,,,0,,L. Doncic REBOUND (Off:1 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,543.0,10.0,9.0,1.0,,,,,,,,,,,,,,
545,PT09M58.00S,2024-04-03T03:51:58.6Z,4,REGULAR,3pt,Jump Shot,[],1629023,88.78120893561103,95.58823529411765,1610612742,83,77,2024-04-03T03:52:02Z,5370000,False,228.0,53.0,1,right,P. Washington 3PT  (15 PTS) (D. Exum 4 AST),"[1629023, 203957]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.4,Made,,,,,,,15.0,D. Exum,203957.0,4.0,,,,,,,,
547,PT09M33.00S,2024-04-03T03:52:22.6Z,4,REGULAR,3pt,Jump Shot,[],1641764,28.33442838370565,12.009803921568627,1610612744,86,77,2024-04-03T03:52:29Z,5390000,False,190.0,214.0,1,left,B. Podziemski 28' 3PT step back (5 PTS),[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,28.6,Made,,,,,,,5.0,,,,,,,,,,,
548,PT09M13.00S,2024-04-03T03:52:43.4Z,4,REGULAR,2pt,Jump Shot,[],1629029,76.95466491458606,48.28431372549019,1610612742,86,79,2024-04-03T03:55:09Z,5400000,False,-9.0,164.0,1,right,L. Doncic 16' fadeaway Jump Shot (30 PTS),[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,16.43,Made,,,,,,,30.0,,,,,,,,,,,
549,PT08M52.00S,2024-04-03T03:53:04.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,12.959921156373195,53.67647058823529,1610612744,86,79,2024-04-03T03:53:10Z,5410000,False,-18.0,69.0,1,left,MISS B. Podziemski 7' driving Layup,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
550,PT08M50.00S,2024-04-03T03:53:06.7Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,86,79,2024-04-03T03:53:06Z,5420000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,549.0,3.0,2.0,1.0,,,,,,,,,,,,,,
551,PT08M48.00S,2024-04-03T03:53:08.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],101108,3.3672798948751645,72.05882352941177,1610612744,88,79,2024-04-03T03:53:14Z,5430000,False,-110.0,-21.0,1,left,C. Paul 11' pullup Jump Shot (14 PTS) (K. Looney 1 AST),"[101108, 1626172]",1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,11.22,Made,,,,,,,14.0,K. Looney,1626172.0,1.0,,,,,,,,
554,PT08M32.00S,2024-04-03T03:53:37.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628467,92.59198423127464,58.333333333333336,1610612742,88,79,2024-04-03T03:53:45Z,5460000,False,42.0,17.0,1,right,MISS M. Kleber driving Layup,[1628467],1610612742.0,DAL,driving,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
555,PT08M30.00S,2024-04-03T03:53:39.0Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,88,79,2024-04-03T03:53:39Z,5470000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:7),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,554.0,8.0,7.0,1.0,,,,,,,,,,,,,,
556,PT08M29.00S,2024-04-03T03:53:43.8Z,4,REGULAR,violation,kicked ball,[],1629029,,,1610612744,88,79,2024-04-03T03:53:50Z,5480000,False,,,0,,L. Doncic kicked ball VIOLATION,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,101284.0,,,,,,,,,,,,,
557,PT08M29.00S,2024-04-03T03:53:51.7Z,4,REGULAR,substitution,out,[],1628467,,,1610612744,88,79,2024-04-03T03:53:56Z,5490000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M29.00S,2024-04-03T03:53:51.7Z,4,REGULAR,substitution,in,[],1629655,,,1610612744,88,79,2024-04-03T03:53:56Z,5500000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M23.00S,2024-04-03T03:54:11.2Z,4,REGULAR,3pt,Jump Shot,[],202691,21.895532194480946,6.61764705882353,1610612744,88,79,2024-04-03T03:54:17Z,5510000,False,217.0,153.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
560,PT08M20.00S,2024-04-03T03:54:14.2Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,88,79,2024-04-03T03:54:38Z,5520000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,559.0,4.0,4.0,0.0,,,,,,,,,,,,,,
562,PT07M58.00S,2024-04-03T03:54:51.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,70.90998685939553,22.30392156862745,1610612742,88,79,2024-04-03T03:54:56Z,5540000,False,-138.0,221.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
563,PT07M55.00S,2024-04-03T03:54:54.4Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,88,79,2024-04-03T03:54:56Z,5550000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,562.0,3.0,2.0,1.0,,,,,,,,,,,,,,
564,PT07M48.00S,2024-04-03T03:55:04.5Z,4,REGULAR,foul,personal,[],203957,,,1610612744,88,79,2024-04-03T03:55:12Z,5560000,False,,,0,,D. Exum personal FOUL (2 PF),"[203957, 203952]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,,,2.0,0.0,Wiggins,203952.0,,
566,PT07M48.00S,2024-04-03T03:55:10.2Z,4,REGULAR,substitution,out,[],202691,,,1610612744,88,79,2024-04-03T03:55:20Z,5580000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M48.00S,2024-04-03T03:55:10.2Z,4,REGULAR,substitution,out,[],202681,,,1610612744,88,79,2024-04-03T03:55:20Z,5590000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M48.00S,2024-04-03T03:55:10.2Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,88,79,2024-04-03T03:55:20Z,5600000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M48.00S,2024-04-03T03:55:10.2Z,4,REGULAR,substitution,in,[],203501,,,1610612744,88,79,2024-04-03T03:55:20Z,5610000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M38.00S,2024-04-03T03:55:42.4Z,4,REGULAR,3pt,Jump Shot,[],1630541,6.521024967148489,96.56862745098039,1610612744,88,79,2024-04-03T03:55:50Z,5620000,False,-233.0,9.0,1,left,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
571,PT07M35.00S,2024-04-03T03:55:45.4Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,88,79,2024-04-03T04:29:37Z,5630000,False,,,0,,K. Looney REBOUND (Off:2 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,570.0,4.0,2.0,2.0,,,,,,,,,,,,,,
574,PT07M28.00S,2024-04-03T03:55:52.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203952,6.521024967148489,29.65686274509804,1610612744,90,79,2024-04-03T03:56:00Z,5660000,False,102.0,9.0,1,left,A. Wiggins 10' floating Jump Shot (21 PTS) (B. Podziemski 4 AST),"[203952, 1641764]",1610612744.0,GSW,floating,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,10.21,Made,,,,,,,21.0,B. Podziemski,1641764.0,4.0,,,,,,,,
576,PT07M27.00S,2024-04-03T03:55:58.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,90,79,2024-04-03T03:55:58Z,5680000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M27.00S,2024-04-03T03:59:00.2Z,4,REGULAR,substitution,out,[],203952,,,1610612742,90,79,2024-04-03T03:59:28Z,5690000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M27.00S,2024-04-03T03:59:00.2Z,4,REGULAR,substitution,out,[],203957,,,1610612742,90,79,2024-04-03T03:59:28Z,5700000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M27.00S,2024-04-03T03:59:00.2Z,4,REGULAR,substitution,in,[],1627780,,,1610612742,90,79,2024-04-03T03:59:28Z,5710000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M27.00S,2024-04-03T03:59:00.2Z,4,REGULAR,substitution,in,[],202681,,,1610612742,90,79,2024-04-03T03:59:28Z,5720000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M14.00S,2024-04-03T03:59:38.2Z,4,REGULAR,2pt,Jump Shot,[],202681,78.9257555847569,44.36274509803921,1610612742,90,81,2024-04-03T04:00:02Z,5730000,False,-28.0,146.0,1,right,K. Irving 14' pullup Jump Shot (19 PTS) (D. Gafford 2 AST),"[202681, 1629655]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Center,14.83,Made,,,,,,,19.0,D. Gafford,1629655.0,2.0,,,,,,,,
583,PT07M14.00S,2024-04-03T03:59:41.3Z,4,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612742,90,81,2024-04-03T03:59:53Z,5750000,False,,,0,,G. Payton II shooting personal FOUL (4 PF) (Irving 1 FT),"[1627780, 202681]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Center,,,,,,,1626302.0,,,,,,,,4.0,0.0,Irving,202681.0,,
585,PT07M14.00S,2024-04-03T04:00:08.6Z,4,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,90,82,2024-04-03T04:00:08Z,5770000,False,,,0,,K. Irving Free Throw 1 of 1 (20 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
586,PT06M56.00S,2024-04-03T04:00:28.9Z,4,REGULAR,turnover,bad pass,[],1626172,,,1610612744,90,82,2024-04-03T04:00:32Z,5780000,False,,,0,,K. Looney bad pass TURNOVER (1 TO),"[1626172, 1629655]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,Gafford,1629655.0,,,,,,
587,PT06M56.00S,2024-04-03T04:00:28.9Z,4,REGULAR,steal,,[],1629655,,,1610612742,90,82,2024-04-03T04:00:30Z,5790000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
588,PT06M49.00S,2024-04-03T04:00:35.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629023,90.48948751642575,58.333333333333336,1610612742,90,84,2024-04-03T04:08:46Z,5800000,False,42.0,37.0,1,right,P. Washington running Layup (17 PTS) (L. Doncic 8 AST),"[1629023, 1629029]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,,,,,,,17.0,L. Doncic,1629029.0,8.0,,,,,,,,
590,PT06M49.00S,2024-04-03T04:00:39.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,90,84,2024-04-03T04:00:39Z,5820000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M49.00S,2024-04-03T04:02:18.9Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,90,84,2024-04-03T04:03:41Z,5830000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M49.00S,2024-04-03T04:02:18.9Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,90,84,2024-04-03T04:03:41Z,5840000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M49.00S,2024-04-03T04:02:18.9Z,4,REGULAR,substitution,in,[],201939,,,1610612744,90,84,2024-04-03T04:03:41Z,5850000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M49.00S,2024-04-03T04:02:18.9Z,4,REGULAR,substitution,in,[],203110,,,1610612744,90,84,2024-04-03T04:03:41Z,5860000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M32.00S,2024-04-03T04:04:17.3Z,4,REGULAR,2pt,Jump Shot,[],201939,19.92444152431012,22.54901960784314,1610612744,90,84,2024-04-03T04:04:23Z,5870000,False,137.0,135.0,1,left,MISS S. Curry 19' floating Shot,[201939],1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,19.24,Missed,,,,,,,,,,,,,,,,,,
596,PT06M29.00S,2024-04-03T04:04:20.3Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,90,84,2024-04-03T04:04:23Z,5880000,False,,,0,,L. Doncic REBOUND (Off:1 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,595.0,11.0,10.0,1.0,,,,,,,,,,,,,,
597,PT06M15.00S,2024-04-03T04:04:34.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202681,91.93495400788436,45.588235294117645,1610612742,90,86,2024-04-03T04:04:42Z,5890000,False,-22.0,23.0,1,right,K. Irving cutting DUNK (22 PTS) (D. Gafford 3 AST),"[202681, 1629655]",1610612742.0,DAL,cutting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,22.0,D. Gafford,1629655.0,3.0,,,,,,,,
599,PT05M51.00S,2024-04-03T04:05:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,9.674770039421814,40.931372549019606,1610612744,92,86,2024-04-03T04:05:09Z,5910000,False,45.0,38.0,1,left,G. Payton II Layup (8 PTS) (D. Green 5 AST),"[1627780, 203110]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,,,,,,,8.0,D. Green,203110.0,5.0,,,,,,,,
602,PT05M35.00S,2024-04-03T04:05:42.1Z,4,REGULAR,2pt,Layup,[],202681,91.85282522996057,67.91513480392157,1610612742,92,86,2024-04-03T04:07:30Z,5940000,False,90.0,24.0,1,right,MISS K. Irving 9' driving Layup,[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,9.28,Missed,,,,,,,,,,,,,,,,,,
603,PT05M33.00S,2024-04-03T04:05:44.1Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,92,86,2024-04-03T04:05:47Z,5950000,False,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,602.0,7.0,4.0,3.0,,,,,,,,,,,,,,
