actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
258,PT02M55.00S,2024-03-19T03:05:21.9Z,2,REGULAR,3pt,Jump Shot,[],201939,65.52233902759527,42.64705882352941,1610612744,44,59,2024-03-19T03:09:41Z,2510000,False,-37.0,272.0,1,right,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
259,PT02M53.00S,2024-03-19T03:05:23.9Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,44,59,2024-03-19T03:05:26Z,2520000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,258.0,1.0,1.0,0.0,,,,,,,,
260,PT02M46.00S,2024-03-19T03:05:34.0Z,2,REGULAR,foul,personal,[],1641764,,,1610612752,44,59,2024-03-19T03:05:39Z,2530000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1628973]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,,1627534.0,,,,,,,,2.0,0.0,Brunson,1628973.0,,
262,PT02M38.00S,2024-03-19T03:05:58.7Z,2,REGULAR,3pt,Jump Shot,[],1630540,24.129434954007884,89.2156862745098,1610612752,44,59,2024-03-19T03:06:05Z,2550000,False,-196.0,174.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
263,PT02M34.00S,2024-03-19T03:06:02.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,44,59,2024-03-19T03:06:05Z,2560000,False,,,0,,D. Green REBOUND (Off:3 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,262.0,5.0,2.0,3.0,,,,,,,,
264,PT02M32.00S,2024-03-19T03:06:05.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,93.77463863337714,56.127450980392155,1610612744,46,59,2024-03-19T03:06:11Z,2570000,False,31.0,6.0,1,right,S. Curry running Layup (9 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.12,Made,9.0,,,,,,,,,,,,,,,,,
266,PT02M32.00S,2024-03-19T03:06:09.3Z,2,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612744,46,59,2024-03-19T03:06:21Z,2590000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Curry 1 FT),"[1628404, 201939]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,,,2.0,0.0,Curry,201939.0,,
268,PT02M32.00S,2024-03-19T03:06:36.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],201939,,,1610612744,47,59,2024-03-19T03:06:36Z,2610000,False,,,0,,S. Curry Free Throw 1 of 1 (10 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
269,PT02M14.00S,2024-03-19T03:06:57.5Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,47,59,2024-03-19T03:07:09Z,2620000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1630228]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,Kuminga,1630228.0,,,,,,
270,PT02M14.00S,2024-03-19T03:06:57.5Z,2,REGULAR,steal,,[],1630228,,,1610612744,47,59,2024-03-19T03:06:58Z,2630000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
271,PT02M07.00S,2024-03-19T03:07:04.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,91.01511169513797,51.225490196078425,1610612744,49,59,2024-03-19T03:12:06Z,2640000,False,6.0,32.0,1,right,J. Kuminga running Layup (10 PTS),[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.26,Made,10.0,,,,,,,,,,,,,,,,,
274,PT01M42.00S,2024-03-19T03:07:54.7Z,2,REGULAR,2pt,Jump Shot,[],1628404,13.485545335085414,28.431372549019606,1610612752,49,59,2024-03-19T03:14:50Z,2670000,False,108.0,74.0,1,left,MISS J. Hart 13' driving floating Shot - blocked,"[1628404, 1641764]",1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,13.09,Missed,,,,,,,,,,,,,,,,,Podziemski,1641764.0
275,PT01M42.00S,2024-03-19T03:07:54.7Z,2,REGULAR,block,,[],1641764,,,1610612752,49,59,2024-03-19T03:07:57Z,2680000,False,,,0,,B. Podziemski BLOCK (1 BLK),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
276,PT01M42.00S,2024-03-19T03:07:54.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,49,59,2024-03-19T03:08:11Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,274.0,,,,,,,,,,,
277,PT01M42.00S,2024-03-19T03:07:59.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,49,59,2024-03-19T03:08:15Z,2700000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,,,,,,,,,,,,
278,PT01M29.00S,2024-03-19T03:08:31.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630228,92.46057818659659,46.81372549019608,1610612744,51,59,2024-03-19T03:16:41Z,2710000,False,-16.0,18.0,1,right,J. Kuminga DUNK (12 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.43,Made,12.0,,,,,,,,,,,,,,,,,
279,PT01M07.00S,2024-03-19T03:08:53.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.87976346911958,41.42156862745098,1610612752,51,59,2024-03-19T03:09:06Z,2720000,False,43.0,78.0,1,left,MISS J. Brunson 8' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.9,Missed,,,,,,,,,,,,,,,,,,
280,PT01M06.00S,2024-03-19T03:08:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,51,59,2024-03-19T03:09:06Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,279.0,,,,,,,,,,,
282,PT01M04.00S,2024-03-19T03:09:19.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,5.469776609724048,97.30392156862744,1610612752,51,59,2024-03-19T03:09:22Z,2750000,False,-237.0,-1.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
283,PT01M01.00S,2024-03-19T03:09:22.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,51,59,2024-03-19T03:09:22Z,2760000,False,,,0,,D. Green REBOUND (Off:3 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,282.0,6.0,3.0,3.0,,,,,,,,
284,PT00M57.60S,2024-03-19T03:09:26.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,86.94152431011827,95.34313725490196,1610612744,54,59,2024-03-19T03:17:32Z,2770000,False,227.0,70.0,1,right,S. Curry 3PT running (13 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.73,Made,13.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,
286,PT00M42.70S,2024-03-19T03:09:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,9.411957950065702,60.29411764705882,1610612752,54,61,2024-03-19T03:09:54Z,2790000,False,-51.0,36.0,1,left,J. Brunson 6' driving Layup (13 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,13.0,,,,,,,,,,,,,,,,,
287,PT00M42.70S,2024-03-19T03:09:50.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203110,,,1610612752,54,61,2024-03-19T03:09:56Z,2800000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Brunson 1 FT),"[203110, 1628973]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Brunson,1628973.0,,
289,PT00M42.70S,2024-03-19T03:10:28.7Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,54,62,2024-03-19T03:10:28Z,2820000,False,,,0,,J. Brunson Free Throw 1 of 1 (14 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
290,PT00M35.50S,2024-03-19T03:10:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,89.70105124835742,50.49019607843137,1610612744,56,62,2024-03-19T03:10:41Z,2830000,False,2.0,44.0,1,right,S. Curry driving Layup (15 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,15.0,,,,,,,,,,,,,,,,,
291,PT00M22.20S,2024-03-19T03:10:57.3Z,2,REGULAR,foul,offensive,[],1630579,,,1610612752,56,62,2024-03-19T03:11:13Z,2840000,False,,,0,,J. Sims offensive FOUL (2 PF),"[1630579, 1641764]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,202035.0,,,,,,,,2.0,0.0,Podziemski,1641764.0,,
293,PT00M22.20S,2024-03-19T03:10:57.3Z,2,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,56,62,2024-03-19T03:10:57Z,2860000,False,,,0,,J. Sims offensive foul TURNOVER (1 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,202035.0,1.0,,,,,,,,,,,,
294,PT00M22.20S,2024-03-19T03:11:09.7Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,56,62,2024-03-19T03:11:19Z,2870000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M22.20S,2024-03-19T03:11:09.7Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,56,62,2024-03-19T03:11:19Z,2880000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M22.20S,2024-03-19T03:11:09.7Z,2,REGULAR,substitution,in,[],202691,,,1610612744,56,62,2024-03-19T03:11:19Z,2890000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M22.20S,2024-03-19T03:11:09.7Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,56,62,2024-03-19T03:11:19Z,2900000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M06.00S,2024-03-19T03:11:45.1Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,56,62,2024-03-19T03:11:55Z,2910000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1628973]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Brunson,1628973.0,,,,,,
299,PT00M06.00S,2024-03-19T03:11:45.1Z,2,REGULAR,steal,,[],1628973,,,1610612752,56,62,2024-03-19T03:11:46Z,2920000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
300,PT00M03.20S,2024-03-19T03:11:50.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628973,8.754927726675426,55.88235294117647,1610612752,56,62,2024-03-19T03:12:19Z,2930000,False,-29.0,30.0,1,left,MISS J. Brunson running Layup,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
301,PT00M00.10S,2024-03-19T03:11:53.3Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,56,62,2024-03-19T03:36:30Z,2940000,False,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,300.0,8.0,6.0,2.0,,,,,,,,
302,PT00M00.00S,2024-03-19T03:11:57.3Z,2,REGULAR,period,end,[],0,,,1610612752,56,62,2024-03-19T03:12:55Z,2950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2024-03-19T03:27:24.8Z,3,REGULAR,substitution,out,['startperiod'],202691,,,1610612752,56,62,2024-03-19T03:27:52Z,2960000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2024-03-19T03:27:24.8Z,3,REGULAR,substitution,out,['startperiod'],1630541,,,1610612752,56,62,2024-03-19T03:27:52Z,2970000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-03-19T03:27:24.8Z,3,REGULAR,substitution,out,['startperiod'],1630579,,,1610612752,56,62,2024-03-19T03:27:52Z,2980000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-03-19T03:27:24.8Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612752,56,62,2024-03-19T03:27:52Z,2990000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-03-19T03:27:24.8Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612752,56,62,2024-03-19T03:27:52Z,3000000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-03-19T03:27:24.8Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612752,56,62,2024-03-19T03:27:52Z,3010000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-03-19T03:27:47.7Z,3,REGULAR,period,start,[],0,,,1610612744,56,62,2024-03-19T03:27:52Z,3020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M49.00S,2024-03-19T03:27:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,18.00262812089356,45.40824142156863,1610612744,58,62,2024-03-19T03:28:28Z,3030000,False,23.0,117.0,1,left,S. Curry 11' driving floating Jump Shot (17 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,11.89,Made,17.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
312,PT11M25.00S,2024-03-19T03:28:21.4Z,3,REGULAR,3pt,Jump Shot,[],1628978,73.01248357424441,12.990196078431374,1610612752,58,65,2024-03-19T03:28:25Z,3050000,False,-185.0,201.0,1,right,D. DiVincenzo 27' 3PT  (11 PTS) (I. Hartenstein 2 AST),"[1628978, 1628392]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.33,Made,11.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,
314,PT11M14.00S,2024-03-19T03:28:32.7Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,58,65,2024-03-19T03:28:35Z,3070000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1628978]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,DiVincenzo,1628978.0,,,,,,
315,PT11M14.00S,2024-03-19T03:28:32.7Z,3,REGULAR,steal,,[],1628978,,,1610612752,58,65,2024-03-19T03:28:34Z,3080000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
316,PT11M08.00S,2024-03-19T03:28:38.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,87.46714848883047,47.30392156862745,1610612752,58,67,2024-03-19T03:28:46Z,3090000,False,-13.0,65.0,1,right,J. Brunson 6' running Layup (16 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,16.0,,,,,,,,,,,,,,,,,
317,PT10M53.00S,2024-03-19T03:28:57.9Z,3,REGULAR,foul,personal,[],1630540,,,1610612744,58,67,2024-03-19T03:29:28Z,3100000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 201939]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Curry,201939.0,,
319,PT10M47.00S,2024-03-19T03:29:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,9.806176084099869,58.57843137254902,1610612744,58,67,2024-03-19T03:30:07Z,3120000,False,-43.0,40.0,1,left,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
321,PT10M47.00S,2024-03-19T03:29:23.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,58,67,2024-03-19T03:29:34Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,319.0,,,,,,,,,,,
323,PT10M41.00S,2024-03-19T03:29:46.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,32.933639947437584,22.54901960784314,1610612744,61,67,2024-03-19T03:29:56Z,3160000,False,137.0,257.0,1,left,S. Curry 29' 3PT step back (20 PTS) (B. Podziemski 2 AST),"[201939, 1641764]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.15,Made,20.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
325,PT10M17.00S,2024-03-19T03:30:11.5Z,3,REGULAR,2pt,Jump Shot,[],1628978,94.03745072273325,70.09803921568627,1610612752,61,69,2024-03-19T03:30:19Z,3180000,False,100.0,4.0,1,right,D. DiVincenzo 10' driving floating Jump Shot (13 PTS) (I. Hartenstein 3 AST),"[1628978, 1628392]",1610612752.0,NYK,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,10.06,Made,13.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,
327,PT09M52.00S,2024-03-19T03:30:35.4Z,3,REGULAR,3pt,Jump Shot,[],203110,32.276609724047304,62.99019607843137,1610612744,61,69,2024-03-19T03:30:52Z,3200000,False,-65.0,251.0,1,left,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
328,PT09M50.00S,2024-03-19T03:30:37.4Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,61,69,2024-03-19T03:30:52Z,3210000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,327.0,3.0,3.0,0.0,,,,,,,,
329,PT09M41.00S,2024-03-19T03:30:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.9060446780552,56.372549019607845,1610612752,61,71,2024-03-19T03:31:00Z,3220000,False,32.0,5.0,1,right,J. Brunson driving reverse Layup (18 PTS),[1628973],1610612752.0,NYK,driving reverse,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.23,Made,18.0,,,,,,,,,,,,,,,,,
330,PT09M27.00S,2024-03-19T03:31:04.1Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612744,61,71,2024-03-19T03:31:14Z,3230000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1628973, 203952]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Wiggins,203952.0,,
332,PT09M27.00S,2024-03-19T03:31:35.2Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,62,71,2024-03-19T03:31:35Z,3250000,False,,,0,,A. Wiggins Free Throw 1 of 2 (1 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
333,PT09M27.00S,2024-03-19T03:31:54.2Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,63,71,2024-03-19T03:31:54Z,3260000,False,,,0,,A. Wiggins Free Throw 2 of 2 (2 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
334,PT09M08.00S,2024-03-19T03:32:17.1Z,3,REGULAR,3pt,Jump Shot,[],1628978,66.96780551905388,19.362745098039216,1610612752,63,71,2024-03-19T03:32:28Z,3270000,False,-153.0,258.0,1,right,MISS D. DiVincenzo 30' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,30.01,Missed,,,,,,,,,,,,,,,,,,
335,PT09M04.00S,2024-03-19T03:32:21.1Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,63,71,2024-03-19T03:32:28Z,3280000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,334.0,3.0,2.0,1.0,,,,,,,,
336,PT09M01.00S,2024-03-19T03:32:25.7Z,3,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612744,63,71,2024-03-19T03:32:35Z,3290000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1628392, 1630228]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Kuminga,1630228.0,,
338,PT09M01.00S,2024-03-19T03:32:52.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630228,,,1610612744,64,71,2024-03-19T03:32:52Z,3310000,False,,,0,,J. Kuminga Free Throw 1 of 2 (13 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
339,PT09M01.00S,2024-03-19T03:33:09.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630228,,,1610612744,65,71,2024-03-19T03:33:09Z,3320000,False,,,0,,J. Kuminga Free Throw 2 of 2 (14 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
340,PT08M42.00S,2024-03-19T03:33:30.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,68.54467805519053,26.47058823529412,1610612752,65,71,2024-03-19T03:33:38Z,3330000,False,-118.0,243.0,1,right,MISS J. Hart 27' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
341,PT08M40.00S,2024-03-19T03:33:32.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,65,71,2024-03-19T03:33:38Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,340.0,,,,,,,,,,,
342,PT08M40.00S,2024-03-19T03:33:37.8Z,3,REGULAR,foul,personal,[],1641764,,,1610612752,65,71,2024-03-19T03:34:04Z,3350000,False,,,0,,B. Podziemski loose ball personal FOUL (3 PF),"[1641764, 1628392]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,,,,,,,,3.0,0.0,Hartenstein,1628392.0,,
344,PT08M30.00S,2024-03-19T03:34:01.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,74.58935611038108,11.27450980392157,1610612752,65,74,2024-03-19T03:34:05Z,3370000,False,-194.0,186.0,1,right,D. DiVincenzo 26' 3PT  (16 PTS) (J. Hart 8 AST),"[1628978, 1628404]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.87,Made,16.0,J. Hart,1628404.0,8.0,,,,,,,,,,,,,,
346,PT08M15.00S,2024-03-19T03:34:16.0Z,3,REGULAR,3pt,Jump Shot,[],201939,22.158344283837057,5.637254901960785,1610612744,65,74,2024-03-19T03:34:20Z,3390000,False,222.0,156.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
