actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
88,PT04M55.00S,2024-03-29T23:55:27.5Z,1,REGULAR,substitution,out,[],200768,,,1610612739,16,14,2024-03-29T23:58:03Z,880000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M55.00S,2024-03-29T23:55:27.5Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,16,14,2024-03-29T23:58:03Z,890000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M55.00S,2024-03-29T23:55:27.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,16,14,2024-03-29T23:58:03Z,900000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M55.00S,2024-03-29T23:55:27.5Z,1,REGULAR,substitution,in,[],1627741,,,1610612739,16,14,2024-03-29T23:58:03Z,910000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M51.00S,2024-03-29T23:58:26.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,94.03745072273325,50.98039215686274,1610612739,18,14,2024-03-29T23:58:33Z,920000,False,5.0,4.0,1,right,M. Strus driving Layup (4 PTS),[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,0.6,Made,,,,,,,,,,4.0,,,,,
93,PT04M51.00S,2024-03-29T23:58:32.5Z,1,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612739,18,14,2024-03-29T23:58:41Z,930000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Strus 1 FT),"[1627741, 1629622]",1610612755.0,PHI,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628480.0,1.0,0.0,Strus,1629622.0,,,,,,
95,PT04M51.00S,2024-03-29T23:58:49.1Z,1,REGULAR,freethrow,1 of 1,[],1629622,,,1610612739,19,14,2024-03-29T23:58:49Z,950000,False,,,0,,M. Strus Free Throw 1 of 1 (5 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
96,PT04M39.00S,2024-03-29T23:59:03.1Z,1,REGULAR,turnover,bad pass,[],1630194,,,1610612755,19,14,2024-03-29T23:59:13Z,960000,False,,,0,,P. Reed bad pass TURNOVER (2 TO),"[1630194, 1630596]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Right,2.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
97,PT04M39.00S,2024-03-29T23:59:03.1Z,1,REGULAR,steal,,[],1630596,,,1610612739,19,14,2024-03-30T00:00:13Z,970000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
98,PT04M23.00S,2024-03-29T23:59:19.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,94.95729303547962,2.2058823529411766,1610612739,19,14,2024-03-29T23:59:36Z,980000,False,-239.0,-5.0,1,right,MISS G. Niang 3PT - blocked,"[1627777, 1630194]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,23.91,Missed,,,,,,,,,,,,,,Reed,1630194.0
101,PT04M23.00S,2024-03-29T23:59:19.6Z,1,REGULAR,block,,[],1630194,,,1610612739,19,14,2024-03-30T00:00:37Z,985000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
99,PT04M23.00S,2024-03-29T23:59:19.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,19,14,2024-03-29T23:59:36Z,990000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,,,98.0,,,,,,,,,,,,,,
102,PT04M23.00S,2024-03-30T00:00:02.9Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,19,14,2024-03-30T00:00:10Z,1010000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M23.00S,2024-03-30T00:00:02.9Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,19,14,2024-03-30T00:00:10Z,1020000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M18.00S,2024-03-30T00:00:24.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629636,83.52496714848883,37.5,1610612739,19,14,2024-03-30T00:06:19Z,1030000,False,-62.0,102.0,1,right,MISS D. Garland 12' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,12.0,Missed,,,,,,,,,,,,,,,
105,PT04M15.00S,2024-03-30T00:00:27.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,19,14,2024-03-30T00:00:27Z,1040000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,104.0,3.0,3.0,0.0,,,,,,,,,,,
106,PT04M10.00S,2024-03-30T00:00:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,31.09395532194481,65.19607843137256,1610612755,19,14,2024-03-30T00:04:29Z,1050000,False,-76.0,240.0,1,left,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,25.16,Missed,,,,,,,,,,,,,,,
129,PT04M09.00S,2024-03-30T00:00:34.0Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612755,19,14,2024-03-30T00:03:39Z,1060000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,106.0,1.0,0.0,1.0,,,,,,,,,,,
130,PT04M08.00S,2024-03-30T00:00:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1627741,5.913272010512486,53.28584558823529,1610612755,19,16,2024-03-30T00:17:38Z,1065000,False,-16.0,3.0,1,left,B. Hield putback Layup (2 PTS),[1627741],1610612755.0,PHI,putback,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,1.67,Made,,,,,,,,,,2.0,,,,,
213,PT04M08.00S,2024-03-30T00:00:59.8Z,1,REGULAR,violation,defensive goaltending,[],1630596,,,1610612755,19,16,2024-03-30T00:17:38Z,1067500,False,,,0,,E. Mobley defensive goaltending VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M08.00S,2024-03-30T00:01:08.8Z,1,REGULAR,foul,personal,['1freethrow'],1630241,,,1610612755,19,16,2024-03-30T00:01:51Z,1070000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Hield 1 FT),"[1630241, 1627741]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,,203592.0,1.0,0.0,Hield,1627741.0,,,,,,
110,PT04M08.00S,2024-03-30T00:01:26.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627741,,,1610612755,19,17,2024-03-30T00:03:39Z,1090000,False,,,0,,B. Hield Free Throw 1 of 1 (3 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
111,PT03M47.00S,2024-03-30T00:01:34.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,89.56964520367937,48.529411764705884,1610612739,21,17,2024-03-30T00:01:39Z,1100000,False,-7.0,46.0,1,right,G. Niang driving floating Jump Shot (2 PTS) (S. Merrill 1 AST),"[1627777, 1630241]",1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,4.61,Made,,,,,,,,,,2.0,S. Merrill,1630241.0,1.0,,
113,PT03M34.00S,2024-03-30T00:01:48.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,28.86005256241787,76.7156862745098,1610612755,21,17,2024-03-30T00:09:17Z,1120000,False,-134.0,219.0,1,left,MISS B. Hield 25' step back 3PT,[1627741],1610612755.0,PHI,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,25.64,Missed,,,,,,,,,,,,,,,
114,PT03M32.00S,2024-03-30T00:01:55.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,21,17,2024-03-30T00:01:55Z,1130000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,113.0,,,,,,,,,,,,,,
116,PT03M16.00S,2024-03-30T00:02:24.5Z,1,REGULAR,turnover,traveling,[],1630241,,,1610612739,21,17,2024-03-30T00:02:39Z,1150000,False,,,0,,S. Merrill traveling TURNOVER (1 TO),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,203592.0,,,,,,,,,,
117,PT03M16.00S,2024-03-30T00:02:27.8Z,1,REGULAR,substitution,out,[],1630596,,,1610612755,21,17,2024-03-30T00:02:33Z,1160000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M16.00S,2024-03-30T00:02:27.8Z,1,REGULAR,substitution,in,[],1628386,,,1610612755,21,17,2024-03-30T00:02:33Z,1170000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M59.00S,2024-03-30T00:02:54.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,23.866622864651774,46.32352941176471,1610612755,21,17,2024-03-30T00:09:52Z,1180000,False,18.0,172.0,1,left,MISS T. Maxey 17' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,17.28,Missed,,,,,,,,,,,,,,,
120,PT02M55.00S,2024-03-30T00:02:58.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,21,17,2024-03-30T00:03:01Z,1190000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,119.0,2.0,2.0,0.0,,,,,,,,,,,
121,PT02M49.00S,2024-03-30T00:03:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.06636005256242,52.69607843137255,1610612739,21,17,2024-03-30T00:11:34Z,1200000,False,13.0,22.0,1,right,MISS D. Garland driving reverse Layup - blocked,"[1629636, 1630194]",1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,2.59,Missed,,,,,,,,,,,,,,Reed,1630194.0
122,PT02M49.00S,2024-03-30T00:03:08.2Z,1,REGULAR,block,,[],1630194,,,1610612739,21,17,2024-03-30T00:03:11Z,1210000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M49.00S,2024-03-30T00:03:08.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,21,17,2024-03-30T00:03:20Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,121.0,,,,,,,,,,,,,,
125,PT02M49.00S,2024-03-30T00:03:16.3Z,1,REGULAR,substitution,out,[],202699,,,1610612739,21,17,2024-03-30T00:03:20Z,1240000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M49.00S,2024-03-30T00:03:16.3Z,1,REGULAR,substitution,in,[],1626162,,,1610612739,21,17,2024-03-30T00:03:20Z,1250000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M48.00S,2024-03-30T00:04:04.3Z,1,REGULAR,foul,personal,[],1627741,,,1610612739,21,17,2024-03-30T00:12:00Z,1280000,False,,,0,,B. Hield personal FOUL (2 PF),"[1627741, 1630241]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,2.0,0.0,Merrill,1630241.0,,,,,,
135,PT02M40.00S,2024-03-30T00:05:56.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,69.72733245729303,21.568627450980394,1610612739,21,17,2024-03-30T00:13:14Z,1320000,False,-142.0,232.0,1,right,MISS S. Merrill 27' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,27.22,Missed,,,,,,,,,,,,,,,
136,PT02M37.00S,2024-03-30T00:05:59.4Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,21,17,2024-03-30T00:05:59Z,1330000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,135.0,3.0,3.0,0.0,,,,,,,,,,,
137,PT02M22.00S,2024-03-30T00:06:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,6.915243101182654,38.23529411764706,1610612755,21,19,2024-03-30T00:06:19Z,1340000,False,59.0,13.0,1,left,T. Maxey 6' driving floating bank Jump Shot (5 PTS),[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,6.01,Made,,,,,,,,,,5.0,,,,,
138,PT02M09.00S,2024-03-30T00:06:27.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630171,93.24901445466492,51.470588235294116,1610612739,21,19,2024-03-30T00:06:33Z,1350000,False,7.0,11.0,1,right,MISS I. Okoro driving DUNK,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,1.33,Missed,,,,,,,,,,,,,,,
139,PT02M06.00S,2024-03-30T00:06:30.7Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,21,19,2024-03-30T00:06:33Z,1360000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,
140,PT02M04.00S,2024-03-30T00:06:32.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626162,6.652431011826544,50.245098039215684,1610612755,21,21,2024-03-30T00:14:55Z,1370000,False,-1.0,10.0,1,left,K. Oubre Jr. running DUNK (2 PTS) (B. Hield 1 AST),"[1626162, 1627741]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,,,,,,2.0,B. Hield,1627741.0,1.0,,
143,PT01M52.00S,2024-03-30T00:06:59.7Z,1,REGULAR,3pt,Jump Shot,[],1630171,92.06636005256242,95.83333333333334,1610612739,21,21,2024-03-30T00:07:03Z,1400000,False,229.0,22.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,23.03,Missed,,,,,,,,,,,,,,,
144,PT01M49.00S,2024-03-30T00:07:02.7Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,21,21,2024-03-30T00:07:03Z,1410000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,
145,PT01M28.00S,2024-03-30T00:07:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,5.995400788436268,49.50980392156863,1610612755,21,23,2024-03-30T00:07:29Z,1420000,False,2.0,4.0,1,left,P. Reed driving Layup (2 PTS) (N. Batum 1 AST),"[1630194, 201587]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,0.46,Made,,,,,,,,,,2.0,N. Batum,201587.0,1.0,,
324,PT01M11.00S,2024-03-30T00:07:36.6Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,21,23,2024-03-30T00:37:44Z,1445000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1627741]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,1.0,Hield,1627741.0,,,,,,,,,,,,,,,,,
325,PT01M11.00S,2024-03-30T00:07:36.6Z,1,REGULAR,steal,,[],1627741,,,1610612755,21,23,2024-03-30T00:37:44Z,1452500,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
149,PT01M08.00S,2024-03-30T00:07:49.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627741,6.652431011826544,51.9607843137255,1610612755,21,23,2024-03-30T00:37:44Z,1460000,False,-10.0,10.0,1,left,MISS B. Hield running Layup,[1627741],1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,1.4,Missed,,,,,,,,,,,,,,,
150,PT01M07.00S,2024-03-30T00:07:50.9Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,21,23,2024-03-30T00:17:22Z,1470000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,149.0,2.0,1.0,1.0,,,,,,,,,,,
163,PT01M07.00S,2024-03-30T00:07:53.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance', 'fromturnover']",201587,4.944152431011826,47.05882352941176,1610612755,21,23,2024-03-30T00:37:44Z,1475000,False,15.0,-6.0,1,left,MISS N. Batum tip Layup,[201587],1610612755.0,PHI,tip,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,,
164,PT01M06.00S,2024-03-30T00:07:54.3Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,21,23,2024-03-30T00:17:41Z,1477500,False,,,0,,N. Batum REBOUND (Off:2 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,163.0,3.0,1.0,2.0,,,,,,,,,,,
151,PT01M05.00S,2024-03-30T00:07:56.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",201587,5.590000152587891,50.0,1610612755,21,25,2024-03-30T00:37:44Z,1480000,False,0.0,0.0,1,left,N. Batum tip Layup (2 PTS),[201587],1610612755.0,PHI,tip,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,2.0,,,,,
152,PT00M52.80S,2024-03-30T00:08:00.1Z,1,REGULAR,3pt,Jump Shot,[],1630241,70.38436268068331,75.98039215686273,1610612739,24,25,2024-03-30T00:08:27Z,1490000,False,130.0,226.0,1,right,S. Merrill 26' 3PT  (3 PTS) (D. Garland 2 AST),"[1630241, 1629636]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,26.06,Made,,,,,,,,,,3.0,D. Garland,1629636.0,2.0,,
155,PT00M29.20S,2024-03-30T00:08:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,8.623521681997373,50.98039215686274,1610612755,24,25,2024-03-30T00:19:36Z,1510000,False,-5.0,29.0,1,left,MISS P. Reed driving Layup,[1630194],1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.9,Missed,,,,,,,,,,,,,,,
156,PT00M28.70S,2024-03-30T00:08:26.9Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,24,25,2024-03-30T00:38:26Z,1520000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,155.0,2.0,1.0,1.0,,,,,,,,,,,
157,PT00M28.10S,2024-03-30T00:08:29.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630194,5.590000152587891,50.0,1610612755,24,25,2024-03-30T00:38:38Z,1530000,False,0.0,0.0,1,left,MISS P. Reed tip Layup,[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
158,PT00M27.60S,2024-03-30T00:08:30.1Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,24,25,2024-03-30T00:38:44Z,1540000,False,,,0,,P. Reed REBOUND (Off:2 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,157.0,3.0,1.0,2.0,,,,,,,,,,,
336,PT00M26.80S,2024-03-30T00:08:39.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,6.4881734559789805,49.26470588235294,1610612755,24,25,2024-03-30T00:39:12Z,1545000,False,4.0,8.0,1,left,MISS P. Reed tip Layup,[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,0.93,Missed,,,,,,,,,,,,,,,
337,PT00M26.80S,2024-03-30T00:08:39.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,24,25,2024-03-30T00:39:12Z,1547500,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,336.0,3.0,3.0,0.0,,,,,,,,,,,
159,PT00M08.80S,2024-03-30T00:08:49.0Z,1,REGULAR,3pt,Jump Shot,[],1630241,76.69185282522996,91.17647058823529,1610612739,27,25,2024-03-30T00:09:44Z,1550000,False,206.0,167.0,1,right,S. Merrill 26' 3PT  (6 PTS) (D. Garland 3 AST),"[1630241, 1629636]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,26.49,Made,,,,,,,,,,6.0,D. Garland,1629636.0,3.0,,
161,PT00M08.80S,2024-03-30T00:08:52.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626162,,,1610612739,27,25,2024-03-30T00:08:59Z,1570000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Merrill 1 FT),"[1626162, 1630241]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1628480.0,2.0,0.0,Merrill,1630241.0,,,,,,
165,PT00M08.80S,2024-03-30T00:09:07.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,27,25,2024-03-30T00:09:38Z,1590000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M08.80S,2024-03-30T00:09:07.8Z,1,REGULAR,substitution,out,[],1627777,,,1610612739,27,25,2024-03-30T00:09:38Z,1600000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M08.80S,2024-03-30T00:09:07.8Z,1,REGULAR,substitution,out,[],1630194,,,1610612739,27,25,2024-03-30T00:09:38Z,1610000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M08.80S,2024-03-30T00:09:07.8Z,1,REGULAR,substitution,in,[],1629622,,,1610612739,27,25,2024-03-30T00:09:38Z,1620000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M08.80S,2024-03-30T00:09:07.8Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,27,25,2024-03-30T00:09:38Z,1630000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M08.80S,2024-03-30T00:09:07.8Z,1,REGULAR,substitution,in,[],202699,,,1610612739,27,25,2024-03-30T00:09:38Z,1640000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M08.80S,2024-03-30T00:09:41.5Z,1,REGULAR,freethrow,1 of 1,[],1630241,,,1610612739,28,25,2024-03-30T00:09:41Z,1650000,False,,,0,,S. Merrill Free Throw 1 of 1 (7 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
172,PT00M04.10S,2024-03-30T00:09:47.0Z,1,REGULAR,foul,personal,[],1630171,,,1610612755,28,25,2024-03-30T00:21:40Z,1660000,False,,,0,,I. Okoro take personal FOUL (1 PF),"[1630171, 1630178]",1610612739.0,CLE,take,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,,,2003.0,1.0,0.0,Maxey,1630178.0,,,,,,
174,PT00M00.00S,2024-03-30T00:10:22.1Z,1,REGULAR,2pt,Jump Shot,[],1630178,9.149145860709593,31.862745098039213,1610612755,28,25,2024-03-30T00:10:30Z,1680000,False,91.0,34.0,1,left,MISS T. Maxey 9' driving floating Shot - blocked,"[1630178, 1630596]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,9.67,Missed,,,,,,,,,,,,,,Mobley,1630596.0
175,PT00M00.00S,2024-03-30T00:10:22.1Z,1,REGULAR,block,,[],1630596,,,1610612755,28,25,2024-03-30T00:10:24Z,1690000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
