actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
634,PT04M14.00S,2023-10-28T01:50:54.2Z,4,REGULAR,3pt,Jump Shot,[],1630198,70.25295663600527,73.0392156862745,1610612760,96,90,2023-10-28T01:50:59Z,6270000,False,115.0,227.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,25.46,Missed,,,,,,,,,,,,,,,,
635,PT04M11.00S,2023-10-28T01:50:57.2Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,96,90,2023-10-28T01:50:59Z,6280000,False,,,0,,E. Mobley REBOUND (Off:1 Def:12),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,634.0,13.0,12.0,1.0,,,,,,,,
636,PT03M58.00S,2023-10-28T01:51:10.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,13.87976346911958,46.07843137254902,1610612739,96,90,2023-10-28T01:51:15Z,6290000,False,20.0,78.0,1,left,MISS C. LeVert 8' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,8.04,Missed,,,,,,,,,,,,,,,,
637,PT03M54.00S,2023-10-28T01:51:13.6Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,96,90,2023-10-28T01:51:13Z,6300000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,636.0,3.0,3.0,0.0,,,,,,,,
638,PT03M51.00S,2023-10-28T01:51:21.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,91.14651773981603,60.78431372549019,1610612760,96,90,2023-10-28T01:51:30Z,6310000,False,54.0,31.0,1,right,MISS S. Gilgeous-Alexander 6' Jump Shot - blocked,"[1628983, 1627747]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,6.2,Missed,,,,,,,,,,,,,LeVert,1627747.0,,
639,PT03M51.00S,2023-10-28T01:51:21.2Z,4,REGULAR,block,,[],1627747,,,1610612760,96,90,2023-10-28T01:51:25Z,6320000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
640,PT03M51.00S,2023-10-28T01:51:21.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,96,90,2023-10-28T01:51:30Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,638.0,,,,,,,,,,,
642,PT03M51.00S,2023-10-28T01:51:33.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,96,90,2023-10-28T01:51:33Z,6350000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M51.00S,2023-10-28T01:51:52.4Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,96,90,2023-10-28T01:53:09Z,6360000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M51.00S,2023-10-28T01:51:52.4Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,96,90,2023-10-28T01:53:09Z,6370000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M51.00S,2023-10-28T01:51:52.4Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,96,90,2023-10-28T01:53:09Z,6380000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M51.00S,2023-10-28T01:51:52.4Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,96,90,2023-10-28T01:53:09Z,6390000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M51.00S,2023-10-28T01:53:19.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,96,90,2023-10-28T01:53:56Z,6400000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
649,PT03M50.00S,2023-10-28T01:53:21.6Z,4,REGULAR,foul,offensive,['inpenalty'],1628983,,,1610612760,96,90,2023-10-28T01:53:28Z,6410000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (2 PF),"[1628983, 1627747]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,2003.0,,,,,,,,,,,,2.0,0.0,LeVert,1627747.0,,,,
651,PT03M50.00S,2023-10-28T01:53:21.6Z,4,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,96,90,2023-10-28T01:53:21Z,6430000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (5 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,2003.0,5.0,,,,,,,,,,,,,,,,,,
652,PT03M37.00S,2023-10-28T01:53:37.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,7.440867279894875,23.284313725490197,1610612739,98,90,2023-10-28T01:57:52Z,6440000,False,134.0,17.0,1,left,D. Mitchell 13' pullup Jump Shot (38 PTS) (E. Mobley 3 AST),"[1628378, 1630596]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,13.47,Made,38.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,
654,PT03M22.00S,2023-10-28T01:53:51.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,86.67871222076215,55.14705882352941,1610612760,98,90,2023-10-28T01:54:01Z,6460000,False,26.0,73.0,1,right,MISS C. Holmgren 7' driving floating Shot,[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,7.71,Missed,,,,,,,,,,,,,,,,
655,PT03M21.00S,2023-10-28T01:53:54.0Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,98,90,2023-10-28T01:53:54Z,6470000,False,,,0,,E. Mobley REBOUND (Off:1 Def:13),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,654.0,14.0,13.0,1.0,,,,,,,,
656,PT03M04.00S,2023-10-28T01:54:10.5Z,4,REGULAR,3pt,Jump Shot,[],1627747,33.722076215505915,48.03921568627451,1610612739,98,90,2023-10-28T01:54:14Z,6480000,False,10.0,264.0,1,left,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,26.47,Missed,,,,,,,,,,,,,,,,
657,PT03M02.00S,2023-10-28T01:54:12.5Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,98,90,2023-10-28T01:54:14Z,6490000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:10),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,656.0,11.0,10.0,1.0,,,,,,,,
658,PT02M52.00S,2023-10-28T01:54:24.2Z,4,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,98,90,2023-10-28T01:54:40Z,6500000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (3 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,3.0,,,,,,,,,,,,,,,,,,
659,PT02M37.00S,2023-10-28T01:55:00.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,22.158344283837057,28.431372549019606,1610612739,100,90,2023-10-28T01:55:05Z,6510000,False,108.0,156.0,1,left,D. Mitchell 18' pullup Jump Shot (40 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,18.95,Made,40.0,,,,,,,,,,,,,,,
660,PT02M25.00S,2023-10-28T01:55:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,90.62089356110381,39.46078431372549,1610612760,100,90,2023-10-28T01:55:22Z,6520000,False,-53.0,36.0,1,right,MISS S. Gilgeous-Alexander 6' turnaround Shot,[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,6.37,Missed,,,,,,,,,,,,,,,,
662,PT02M25.00S,2023-10-28T01:55:14.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,100,90,2023-10-28T01:55:22Z,6540000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,660.0,,,,,,,,,,,
664,PT02M18.00S,2023-10-28T01:55:39.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,68.54467805519053,29.901960784313726,1610612760,100,93,2023-10-28T01:55:46Z,6560000,False,-100.0,243.0,1,right,L. Dort 26' 3PT  (23 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,26.31,Made,23.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,
666,PT01M58.00S,2023-10-28T01:56:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.206964520367937,53.431372549019606,1610612739,100,93,2023-10-28T01:56:06Z,6580000,False,-17.0,-4.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,1.76,Missed,,,,,,,,,,,,,,,,
667,PT01M56.00S,2023-10-28T01:56:02.7Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,100,93,2023-10-28T01:56:06Z,6590000,False,,,0,,E. Mobley REBOUND (Off:2 Def:13),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,666.0,15.0,13.0,2.0,,,,,,,,
668,PT01M56.00S,2023-10-28T01:56:05.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,5.590000152587891,50.0,1610612739,102,93,2023-10-28T01:56:05Z,6600000,False,0.0,0.0,1,left,E. Mobley tip DUNK (14 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,0.0,Made,14.0,,,,,,,,,,,,,,,
669,PT01M49.00S,2023-10-28T01:56:11.9Z,4,REGULAR,3pt,Jump Shot,[],1628983,72.09264126149803,77.69607843137256,1610612760,102,96,2023-10-28T01:56:16Z,6610000,False,138.0,210.0,1,right,S. Gilgeous-Alexander 25' 3PT  (32 PTS) (L. Dort 2 AST),"[1628983, 1629652]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,25.14,Made,32.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,
682,PT01M29.00S,2023-10-28T01:56:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,4.944152431011826,51.71568627450981,1610612739,102,96,2023-10-28T02:00:18Z,6635000,False,-9.0,-6.0,1,left,MISS E. Mobley driving Layup - blocked,"[1630596, 1631096]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,1.05,Missed,,,,,,,,,,,,,Holmgren,1631096.0,,
683,PT01M29.00S,2023-10-28T01:56:34.0Z,4,REGULAR,block,,[],1631096,,,1610612739,102,96,2023-10-28T02:00:18Z,6642500,False,,,0,,C. Holmgren BLOCK (7 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
684,PT01M29.00S,2023-10-28T01:56:34.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,102,96,2023-10-28T02:00:18Z,6646250,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,682.0,,,,,,,,,,,
673,PT01M29.00S,2023-10-28T01:56:56.1Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612760,102,96,2023-10-28T02:00:18Z,6650000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT01M29.00S,2023-10-28T01:57:04.5Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,102,96,2023-10-28T02:03:57Z,6655000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT01M29.00S,2023-10-28T01:57:04.5Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,102,96,2023-10-28T02:03:57Z,6657500,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M16.00S,2023-10-28T01:59:34.2Z,4,REGULAR,3pt,Jump Shot,[],1631114,70.77858081471747,77.45098039215686,1610612760,102,99,2023-10-28T01:59:40Z,6710000,False,137.0,222.0,1,right,J. Williams 26' 3PT  (12 PTS) (I. Joe 1 AST),"[1631114, 1630198]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,26.12,Made,12.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,
681,PT01M16.00S,2023-10-28T01:59:42.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,102,99,2023-10-28T01:59:42Z,6730000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT01M09.00S,2023-10-28T02:01:22.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,8.229303547963205,48.77450980392157,1610612739,102,99,2023-10-28T02:11:06Z,6760000,False,6.0,25.0,1,left,MISS M. Strus cutting Layup,[1629622],1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,2.56,Missed,,,,,,,,,,,,,,,,
688,PT01M04.00S,2023-10-28T02:01:27.1Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,102,99,2023-10-28T02:01:27Z,6770000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:11),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,687.0,12.0,11.0,1.0,,,,,,,,
689,PT01M03.00S,2023-10-28T02:01:28.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631096,68.67608409986859,30.14705882352941,1610612760,102,102,2023-10-28T02:11:57Z,6780000,False,-99.0,242.0,1,right,C. Holmgren 26' 3PT running (16 PTS) (J. Williams 2 AST),"[1631096, 1631114]",1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,26.15,Made,16.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,
691,PT00M46.30S,2023-10-28T02:01:52.4Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,102,102,2023-10-28T02:01:57Z,6800000,False,,,0,,D. Mitchell bad pass TURNOVER (4 TO),"[1628378, 1631114]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,4.0,,,,,,,,,,,,,,,,,Williams,1631114.0
692,PT00M46.30S,2023-10-28T02:01:52.4Z,4,REGULAR,steal,,[],1631114,,,1610612760,102,102,2023-10-28T02:01:55Z,6810000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
693,PT00M28.60S,2023-10-28T02:02:10.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629652,93.77463863337714,50.98039215686274,1610612760,102,104,2023-10-28T02:02:23Z,6820000,False,5.0,6.0,1,right,L. Dort driving floating Jump Shot (25 PTS) (I. Joe 2 AST),"[1629652, 1630198]",1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,0.77,Made,25.0,I. Joe,1630198.0,2.0,,,,,,,,,,,,
695,PT00M28.60S,2023-10-28T02:02:32.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,102,104,2023-10-28T02:02:32Z,6840000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M28.60S,2023-10-28T02:03:20.3Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,102,104,2023-10-28T02:03:37Z,6850000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M28.60S,2023-10-28T02:03:20.3Z,4,REGULAR,substitution,in,[],1627777,,,1610612739,102,104,2023-10-28T02:03:37Z,6870000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M28.60S,2023-10-28T02:03:20.3Z,4,REGULAR,substitution,in,[],1630598,,,1610612739,102,104,2023-10-28T02:03:37Z,6880000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
748,PT00M28.60S,2023-10-28T02:03:20.3Z,4,REGULAR,substitution,out,[],1630198,,,1610612739,102,104,2023-10-28T02:12:04Z,6885000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M20.20S,2023-10-28T02:04:01.1Z,4,REGULAR,2pt,Jump Shot,[],1628378,10.726018396846255,23.284313725490197,1610612739,102,104,2023-10-28T02:14:14Z,6890000,False,134.0,48.0,1,left,MISS D. Mitchell 14' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,14.21,Missed,,,,,,,,,,,,,,,,
703,PT00M18.50S,2023-10-28T02:04:02.8Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,102,104,2023-10-28T02:12:36Z,6900000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:12),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,,,702.0,13.0,12.0,1.0,,,,,,,,
704,PT00M18.10S,2023-10-28T02:04:07.3Z,4,REGULAR,foul,personal,[],1630596,,,1610612760,102,104,2023-10-28T02:12:21Z,6910000,False,,,0,,E. Mobley personal FOUL (4 PF),"[1630596, 1631096]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,,,,,,,,,,,,4.0,0.0,Holmgren,1631096.0,,,,
706,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,out,[],1628378,,,1610612760,102,104,2023-10-28T02:04:41Z,6930000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,out,[],1627777,,,1610612760,102,104,2023-10-28T02:04:41Z,6940000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,102,104,2023-10-28T02:04:41Z,6950000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,102,104,2023-10-28T02:04:41Z,6960000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,in,[],1629731,,,1610612760,102,104,2023-10-28T02:04:41Z,6970000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,in,[],1630171,,,1610612760,102,104,2023-10-28T02:04:41Z,6980000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,102,104,2023-10-28T02:04:41Z,6990000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M18.10S,2023-10-28T02:04:19.6Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,102,104,2023-10-28T02:04:41Z,7000000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M18.10S,2023-10-28T02:04:51.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,102,104,2023-10-28T02:04:51Z,7010000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M11.90S,2023-10-28T02:07:22.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612760,102,104,2023-10-28T02:07:31Z,7030000,False,,,0,,I. Okoro personal FOUL (3 PF) (Williams 2 FT),"[1630171, 1631114]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,2003.0,,,,,,,,,,,,3.0,0.0,Williams,1631114.0,,,,
718,PT00M11.90S,2023-10-28T02:07:48.0Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,102,105,2023-10-28T02:07:48Z,7050000,False,,,0,,J. Williams Free Throw 1 of 2 (13 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
719,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,out,[],1629731,,,1610612760,102,105,2023-10-28T02:08:09Z,7060000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,out,[],1630171,,,1610612760,102,105,2023-10-28T02:08:09Z,7070000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,102,105,2023-10-28T02:08:09Z,7080000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,102,105,2023-10-28T02:08:09Z,7090000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,in,[],1627777,,,1610612760,102,105,2023-10-28T02:08:09Z,7100000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,in,[],1628378,,,1610612760,102,105,2023-10-28T02:08:09Z,7110000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,102,105,2023-10-28T02:08:09Z,7120000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M11.90S,2023-10-28T02:07:50.2Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,102,105,2023-10-28T02:08:09Z,7130000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M11.90S,2023-10-28T02:08:16.0Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,102,106,2023-10-28T02:08:16Z,7140000,False,,,0,,J. Williams Free Throw 2 of 2 (14 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
728,PT00M06.40S,2023-10-28T02:08:25.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,23.99802890932983,9.803921568627452,1610612739,105,106,2023-10-28T02:08:31Z,7150000,False,201.0,173.0,1,left,D. Mitchell 26' 3PT pullup (43 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,26.53,Made,43.0,,,,,,,,,,,,,,,
729,PT00M06.40S,2023-10-28T02:08:34.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,105,106,2023-10-28T02:08:34Z,7160000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M06.40S,2023-10-28T02:08:40.1Z,4,REGULAR,substitution,out,[],1627777,,,1610612760,105,106,2023-10-28T02:10:09Z,7170000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
