actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
505,PT11M00.00S,2023-11-20T00:51:23.2Z,4,REGULAR,substitution,out,[],1628386,,,1610612743,95,78,2023-11-20T00:51:28Z,4940000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M00.00S,2023-11-20T00:51:23.2Z,4,REGULAR,substitution,in,[],1630596,,,1610612743,95,78,2023-11-20T00:51:28Z,4950000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M00.00S,2023-11-20T00:51:22.1Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,95,78,2023-11-20T00:51:35Z,4960000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
508,PT10M57.00S,2023-11-20T00:51:25.1Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,95,78,2023-11-20T00:51:35Z,4970000,False,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,507.0,9.0,6.0,3.0,,,,,,,,,,,
509,PT10M40.00S,2023-11-20T00:51:50.1Z,4,REGULAR,3pt,Jump Shot,[],1630241,32.013797634691194,46.07843137254902,1610612739,95,78,2023-11-20T00:51:54Z,4980000,False,20.0,248.0,1,left,MISS S. Merrill 24' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,24.92,Missed,,,,,,,,,,,,,,,,,,
510,PT10M38.00S,2023-11-20T00:51:52.1Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,95,78,2023-11-20T00:51:54Z,4990000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,,
511,PT10M31.00S,2023-11-20T00:52:03.6Z,4,REGULAR,foul,personal,['2freethrow'],1641854,,,1610612743,95,78,2023-11-20T00:52:16Z,5000000,False,,,0,,C. Porter shooting personal FOUL (2 PF) (Jokic 2 FT),"[1641854, 203999]",1610612739.0,CLE,shooting,,,Porter,C. Porter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,2.0,0.0,Jokic,203999.0,,,
513,PT10M31.00S,2023-11-20T00:52:21.1Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,95,78,2023-11-20T00:52:21Z,5020000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
514,PT10M31.00S,2023-11-20T00:52:21.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,95,78,2023-11-20T00:52:21Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,
515,PT10M31.00S,2023-11-20T00:52:32.4Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,95,79,2023-11-20T00:52:32Z,5040000,False,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
516,PT10M15.00S,2023-11-20T00:52:54.6Z,4,REGULAR,foul,personal,[],1631124,,,1610612739,95,79,2023-11-20T00:53:16Z,5050000,False,,,0,,J. Strawther personal FOUL (3 PF),"[1631124, 1629636]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,203177.0,3.0,0.0,Garland,1629636.0,,,
518,PT10M07.00S,2023-11-20T00:53:20.3Z,4,REGULAR,2pt,Jump Shot,[],1629636,14.011169513797633,29.166666666666668,1610612739,97,79,2023-11-20T00:53:24Z,5070000,False,104.0,79.0,1,left,D. Garland 13' driving floating Jump Shot (24 PTS) (E. Mobley 5 AST),"[1629636, 1630596]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,13.09,Made,24.0,,,,,,,E. Mobley,1630596.0,5.0,,,,,,,,
520,PT09M51.00S,2023-11-20T00:53:36.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,93.9060446780552,50.98039215686274,1610612743,97,81,2023-11-20T00:53:45Z,5090000,False,5.0,5.0,1,right,N. Jokic turnaround bank Hook (16 PTS),[203999],1610612743.0,DEN,turnaround bank,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.69,Made,16.0,,,,,,,,,,,,,,,,,
521,PT09M28.00S,2023-11-20T00:53:58.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,20.18725361366623,56.61764705882353,1610612739,97,81,2023-11-20T00:54:05Z,5100000,False,-33.0,137.0,1,left,MISS D. Garland 14' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,14.12,Missed,,,,,,,,,,,,,,,,,,
522,PT09M25.00S,2023-11-20T00:54:01.2Z,4,REGULAR,rebound,offensive,[],1641854,,,1610612739,97,81,2023-11-20T00:56:49Z,5110000,False,,,0,,C. Porter REBOUND (Off:2 Def:1),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,521.0,3.0,1.0,2.0,,,,,,,,,,,
523,PT09M23.00S,2023-11-20T00:54:03.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641854,6.652431011826544,48.28431372549019,1610612739,99,81,2023-11-20T00:54:21Z,5120000,False,9.0,10.0,1,left,C. Porter driving finger roll Layup (15 PTS),[1641854],1610612739.0,CLE,driving finger roll,,,Porter,C. Porter,,,,,Restricted Area,0-8 Center,1.32,Made,15.0,,,,,,,,,,,,,,,,,
524,PT09M14.00S,2023-11-20T00:54:17.6Z,4,REGULAR,foul,personal,[],1630596,,,1610612743,99,81,2023-11-20T00:54:28Z,5130000,False,,,0,,E. Mobley personal FOUL (3 PF),"[1630596, 203999]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203177.0,3.0,0.0,Jokic,203999.0,,,
526,PT09M14.00S,2023-11-20T00:54:28.3Z,4,REGULAR,substitution,out,[],1629636,,,1610612743,99,81,2023-11-20T00:54:34Z,5150000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M14.00S,2023-11-20T00:54:28.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612743,99,81,2023-11-20T00:54:34Z,5160000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M01.00S,2023-11-20T00:54:53.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,80.3712220762155,50.245098039215684,1610612743,99,81,2023-11-20T00:54:57Z,5170000,False,1.0,132.0,1,right,MISS C. Braun 13' driving floating Shot,[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,13.2,Missed,,,,,,,,,,,,,,,,,,
529,PT08M59.00S,2023-11-20T00:54:55.7Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,99,81,2023-11-20T00:54:57Z,5180000,False,,,0,,E. Mobley REBOUND (Off:3 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,528.0,10.0,7.0,3.0,,,,,,,,,,,
530,PT08M47.00S,2023-11-20T00:55:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,12.302890932982917,54.41176470588235,1610612739,99,81,2023-11-20T00:55:15Z,5190000,False,-22.0,63.0,1,left,MISS E. Mobley 6' driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
531,PT08M43.00S,2023-11-20T00:55:11.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,99,81,2023-11-20T00:55:11Z,5200000,False,,,0,,N. Jokic REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,530.0,9.0,9.0,0.0,,,,,,,,,,,
532,PT08M41.00S,2023-11-20T00:55:14.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,76.2976346911958,8.088235294117647,1610612743,99,81,2023-11-20T00:58:35Z,5210000,False,-210.0,170.0,1,right,MISS J. Strawther 27' running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
533,PT08M38.00S,2023-11-20T00:55:17.2Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,99,81,2023-11-20T00:55:19Z,5220000,False,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,532.0,10.0,9.0,1.0,,,,,,,,,,,
534,PT08M35.00S,2023-11-20T00:55:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,88.38699080157687,57.59803921568627,1610612743,99,81,2023-11-20T00:58:56Z,5230000,False,38.0,57.0,1,right,MISS N. Jokic 6' putback Layup,[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,,,,,,,,
535,PT08M33.00S,2023-11-20T00:55:21.9Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,99,81,2023-11-20T00:55:21Z,5240000,False,,,0,,D. Wade REBOUND (Off:1 Def:9),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,534.0,10.0,9.0,1.0,,,,,,,,,,,
536,PT08M24.00S,2023-11-20T00:55:30.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,7.178055190538765,59.80392156862745,1610612739,101,81,2023-11-20T00:55:36Z,5250000,False,-49.0,15.0,1,left,C. Porter driving floating bank Jump Shot (17 PTS),[1641854],1610612739.0,CLE,driving floating bank,,,Porter,C. Porter,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,17.0,,,,,,,,,,,,,,,,,
537,PT08M24.00S,2023-11-20T00:55:44.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,101,81,2023-11-20T00:55:44Z,5260000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,101,81,2023-11-20T00:58:11Z,5270000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,out,[],1631124,,,1610612743,101,81,2023-11-20T00:58:11Z,5280000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,out,[],1629618,,,1610612743,101,81,2023-11-20T00:58:11Z,5290000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,in,[],202704,,,1610612743,101,81,2023-11-20T00:58:11Z,5300000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,in,[],203484,,,1610612743,101,81,2023-11-20T00:58:11Z,5310000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,in,[],203932,,,1610612743,101,81,2023-11-20T00:58:11Z,5320000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,out,[],203200,,,1610612743,101,81,2023-11-20T01:01:36Z,5325000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M24.00S,2023-11-20T00:56:04.8Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,101,81,2023-11-20T01:01:36Z,5327500,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M13.00S,2023-11-20T00:58:36.0Z,4,REGULAR,2pt,Jump Shot,[],203999,75.3777923784494,53.431372549019606,1610612743,101,81,2023-11-20T01:01:56Z,5330000,False,17.0,179.0,1,right,MISS N. Jokic 17' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,17.97,Missed,,,,,,,,,,,,,,,,,,
545,PT08M10.00S,2023-11-20T00:58:39.0Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,101,81,2023-11-20T00:58:42Z,5340000,False,,,0,,C. Porter REBOUND (Off:2 Def:2),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,Mid-Range,16-24 Center,,,,,,544.0,4.0,2.0,2.0,,,,,,,,,,,
546,PT07M51.00S,2023-11-20T00:58:58.1Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,101,81,2023-11-20T00:59:03Z,5350000,False,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 203999]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Jokic,203999.0
547,PT07M51.00S,2023-11-20T00:58:58.1Z,4,REGULAR,steal,,[],203999,,,1610612743,101,81,2023-11-20T00:59:02Z,5360000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
548,PT07M31.00S,2023-11-20T00:59:17.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,86.15308804204993,38.23529411764706,1610612743,101,83,2023-11-20T00:59:22Z,5370000,False,-59.0,78.0,1,right,N. Jokic 9' driving floating Jump Shot (18 PTS) (K. Caldwell-Pope 2 AST),"[203999, 203484]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,9.74,Made,18.0,,,,,,,K. Caldwell-Pope,203484.0,2.0,,,,,,,,
550,PT07M15.00S,2023-11-20T00:59:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,5.995400788436268,50.73529411764706,1610612739,103,83,2023-11-20T00:59:41Z,5390000,False,-4.0,4.0,1,left,C. Porter driving Layup (19 PTS),[1641854],1610612739.0,CLE,driving,,,Porter,C. Porter,,,,,Restricted Area,0-8 Center,0.54,Made,19.0,,,,,,,,,,,,,,,,,
551,PT06M55.00S,2023-11-20T00:59:56.5Z,4,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612743,103,83,2023-11-20T01:00:17Z,5400000,False,,,0,,M. Strus shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1629622, 1629008]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Porter Jr.,1629008.0,,,
553,PT06M55.00S,2023-11-20T01:00:18.5Z,4,REGULAR,substitution,out,[],1630241,,,1610612743,103,83,2023-11-20T01:00:38Z,5420000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M55.00S,2023-11-20T01:00:18.5Z,4,REGULAR,substitution,out,[],1629731,,,1610612743,103,83,2023-11-20T01:00:38Z,5430000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M55.00S,2023-11-20T01:00:18.5Z,4,REGULAR,substitution,in,[],1628386,,,1610612743,103,83,2023-11-20T01:00:38Z,5440000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M55.00S,2023-11-20T01:00:18.5Z,4,REGULAR,substitution,in,[],1629636,,,1610612743,103,83,2023-11-20T01:00:38Z,5450000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M55.00S,2023-11-20T01:00:48.0Z,4,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,103,84,2023-11-20T01:01:51Z,5460000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (20 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
558,PT06M55.00S,2023-11-20T01:00:48.0Z,4,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,103,85,2023-11-20T01:01:51Z,5470000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (21 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
559,PT06M37.00S,2023-11-20T01:00:54.0Z,4,REGULAR,2pt,Jump Shot,[],1629636,16.63929040735874,20.098039215686274,1610612739,105,85,2023-11-20T01:01:04Z,5480000,False,150.0,104.0,1,left,D. Garland 18' driving floating Jump Shot (26 PTS) (J. Allen 4 AST),"[1629636, 1628386]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,18.21,Made,26.0,,,,,,,J. Allen,1628386.0,4.0,,,,,,,,
560,PT06M25.00S,2023-11-20T01:01:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,92.59198423127464,50.0,1610612743,105,85,2023-11-20T01:05:14Z,5490000,False,0.0,17.0,1,right,MISS M. Porter Jr. driving Layup - blocked,"[1629008, 1629622]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.71,Missed,,Strus,1629622.0,,,,,,,,,,,,,,,
561,PT06M25.00S,2023-11-20T01:01:06.6Z,4,REGULAR,block,,[],1629622,,,1610612743,105,85,2023-11-20T01:01:12Z,5500000,False,,,0,,M. Strus BLOCK (1 BLK),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT06M18.00S,2023-11-20T01:01:13.6Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,105,85,2023-11-20T01:01:16Z,5510000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,
563,PT06M16.00S,2023-11-20T01:01:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,5.863994743758213,50.245098039215684,1610612739,107,85,2023-11-20T01:01:23Z,5520000,False,-1.0,3.0,1,left,M. Strus driving Layup (9 PTS),[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.29,Made,9.0,,,,,,,,,,,,,,,,,
564,PT06M16.00S,2023-11-20T01:01:24.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,107,85,2023-11-20T01:01:25Z,5530000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,out,[],203999,,,1610612743,107,85,2023-11-20T01:04:04Z,5540000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,out,[],202704,,,1610612743,107,85,2023-11-20T01:04:04Z,5550000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,out,[],203484,,,1610612743,107,85,2023-11-20T01:04:04Z,5560000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,out,[],203932,,,1610612743,107,85,2023-11-20T01:04:04Z,5570000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,107,85,2023-11-20T01:04:04Z,5580000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,107,85,2023-11-20T01:04:04Z,5590000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,in,[],203200,,,1610612743,107,85,2023-11-20T01:04:04Z,5600000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,in,[],1629618,,,1610612743,107,85,2023-11-20T01:04:04Z,5610000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,107,85,2023-11-20T01:04:04Z,5620000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M16.00S,2023-11-20T01:02:54.3Z,4,REGULAR,substitution,in,[],1631124,,,1610612743,107,85,2023-11-20T01:04:04Z,5630000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M56.00S,2023-11-20T01:04:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,93.24901445466492,50.245098039215684,1610612743,107,85,2023-11-20T01:04:34Z,5650000,False,1.0,11.0,1,right,MISS J. Strawther driving Layup,[1631124],1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
579,PT05M54.00S,2023-11-20T01:04:31.7Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,107,85,2023-11-20T01:04:34Z,5660000,False,,,0,,M. Strus REBOUND (Off:1 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,578.0,6.0,5.0,1.0,,,,,,,,,,,
580,PT05M41.00S,2023-11-20T01:04:45.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,7.046649145860711,49.754901960784316,1610612739,109,85,2023-11-20T01:04:50Z,5670000,False,1.0,14.0,1,left,E. Mobley cutting DUNK (16 PTS) (J. Allen 5 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.38,Made,16.0,,,,,,,J. Allen,1628386.0,5.0,,,,,,,,
582,PT05M15.00S,2023-11-20T01:05:16.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,109,85,2023-11-20T01:05:20Z,5690000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,,,,,,,
584,PT04M58.00S,2023-11-20T01:05:47.9Z,4,REGULAR,foul,personal,['2freethrow'],203200,,,1610612739,109,85,2023-11-20T01:06:02Z,5710000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Strus 2 FT),"[203200, 1629622]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,2.0,0.0,Strus,1629622.0,,,
586,PT04M58.00S,2023-11-20T01:06:09.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629622,,,1610612739,110,85,2023-11-20T01:06:09Z,5730000,False,,,0,,M. Strus Free Throw 1 of 2 (10 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
587,PT04M58.00S,2023-11-20T01:06:10.0Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,110,85,2023-11-20T01:06:21Z,5740000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M58.00S,2023-11-20T01:06:10.0Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,110,85,2023-11-20T01:06:21Z,5750000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
