actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
424,PT03M55.00S,2024-01-04T01:33:56.4Z,3,REGULAR,2pt,Jump Shot,[],1629673,11.251642575558476,69.85294117647058,1610612764,87,71,2024-01-04T01:34:06Z,4110000,False,-99.0,53.0,1,left,MISS J. Poole 11' fadeaway Shot - blocked,"[1629673, 1627747]",1610612764.0,WAS,fadeaway,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,11.27,Missed,,,,,,,,,,,,LeVert,1627747.0
425,PT03M55.00S,2024-01-04T01:33:56.4Z,3,REGULAR,block,,[],1627747,,,1610612764,87,71,2024-01-04T01:33:59Z,4120000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
426,PT03M51.00S,2024-01-04T01:34:00.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,87,71,2024-01-04T01:34:06Z,4130000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,424.0,2.0,2.0,0.0,,,,,,,,,
427,PT03M46.00S,2024-01-04T01:34:04.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628386,93.51182654402102,51.470588235294116,1610612739,89,71,2024-01-04T01:40:26Z,4140000,False,7.0,8.0,1,right,J. Allen running alley-oop DUNK (15 PTS) (C. LeVert 4 AST),"[1628386, 1627747]",1610612739.0,CLE,running alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,1.13,Made,,,,,15.0,C. LeVert,1627747.0,4.0,,,,,
430,PT03M19.00S,2024-01-04T01:34:31.3Z,3,REGULAR,3pt,Jump Shot,[],1629673,29.122864651773984,22.30392156862745,1610612764,89,71,2024-01-04T01:34:36Z,4160000,False,138.0,221.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,26.11,Missed,,,,,,,,,,,,,
431,PT03M17.00S,2024-01-04T01:34:33.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,89,71,2024-01-04T01:34:36Z,4170000,False,,,0,,J. Allen REBOUND (Off:5 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,430.0,16.0,11.0,5.0,,,,,,,,,
432,PT03M08.00S,2024-01-04T01:34:43.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,93.64323258869908,50.0,1610612739,91,71,2024-01-04T01:34:53Z,4180000,False,0.0,7.0,1,right,C. LeVert reverse Layup (7 PTS) (S. Merrill 4 AST),"[1627747, 1630241]",1610612739.0,CLE,reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,0.73,Made,,,,,7.0,S. Merrill,1630241.0,4.0,,,,,
434,PT03M08.00S,2024-01-04T01:34:50.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,91,71,2024-01-04T01:34:50Z,4200000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M08.00S,2024-01-04T01:35:09.7Z,3,REGULAR,substitution,out,[],1629673,,,1610612764,91,71,2024-01-04T01:36:07Z,4210000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M08.00S,2024-01-04T01:35:09.7Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,91,71,2024-01-04T01:36:07Z,4220000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M08.00S,2024-01-04T01:35:09.7Z,3,REGULAR,substitution,in,[],1629013,,,1610612764,91,71,2024-01-04T01:36:07Z,4230000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M08.00S,2024-01-04T01:35:09.7Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,91,71,2024-01-04T01:36:07Z,4240000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M54.00S,2024-01-04T01:36:28.3Z,3,REGULAR,2pt,Jump Shot,[],1641731,23.866622864651774,26.96078431372549,1610612764,91,73,2024-01-04T01:36:34Z,4250000,False,115.0,172.0,1,left,B. Coulibaly 20' pullup Jump Shot (2 PTS) (L. Shamet 1 AST),"[1641731, 1629013]",1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,20.68,Made,,,,,2.0,L. Shamet,1629013.0,1.0,,,,,
442,PT02M28.00S,2024-01-04T01:37:08.3Z,3,REGULAR,3pt,Jump Shot,[],1627777,94.1688567674113,4.6568627450980395,1610612739,91,73,2024-01-04T01:37:12Z,4280000,False,-227.0,2.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,,,22.67,Missed,,,,,,,,,,,,,
443,PT02M25.00S,2024-01-04T01:37:11.3Z,3,REGULAR,rebound,defensive,[],203488,,,1610612764,91,73,2024-01-04T01:37:12Z,4290000,False,,,0,,M. Muscala REBOUND (Off:1 Def:2),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,,,,,,442.0,3.0,2.0,1.0,,,,,,,,,
444,PT02M08.00S,2024-01-04T01:37:27.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203488,8.886333771353483,50.49019607843137,1610612764,91,73,2024-01-04T01:37:33Z,4300000,False,-2.0,31.0,1,left,MISS M. Muscala turnaround Hook,[203488],1610612764.0,WAS,turnaround,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,3.11,Missed,,,,,,,,,,,,,
445,PT02M06.00S,2024-01-04T01:37:29.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,91,73,2024-01-04T01:37:29Z,4310000,False,,,0,,J. Allen REBOUND (Off:5 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,444.0,17.0,12.0,5.0,,,,,,,,,
446,PT01M58.00S,2024-01-04T01:37:37.5Z,3,REGULAR,3pt,Jump Shot,[],1630241,72.22404730617609,78.67647058823529,1610612739,91,73,2024-01-04T01:37:42Z,4320000,False,143.0,209.0,1,right,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,25.31,Missed,,,,,,,,,,,,,
447,PT01M55.00S,2024-01-04T01:37:40.9Z,3,REGULAR,rebound,offensive,[],1627777,,,1610612739,91,73,2024-01-04T01:37:40Z,4330000,False,,,0,,G. Niang REBOUND (Off:1 Def:4),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,446.0,5.0,4.0,1.0,,,,,,,,,
448,PT01M52.00S,2024-01-04T01:37:43.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627777,92.85479632063075,48.77450980392157,1610612739,91,73,2024-01-04T01:37:59Z,4340000,False,-6.0,15.0,1,right,MISS G. Niang driving Layup,[1627777],1610612739.0,CLE,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,1.59,Missed,,,,,,,,,,,,,
449,PT01M52.00S,2024-01-04T01:37:43.9Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,91,73,2024-01-04T01:38:16Z,4350000,False,,,0,,J. Allen REBOUND (Off:6 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,448.0,18.0,12.0,6.0,,,,,,,,,
450,PT01M50.00S,2024-01-04T01:37:48.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,93,73,2024-01-04T01:38:21Z,4360000,False,0.0,0.0,1,right,J. Allen tip Layup (17 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,17.0,,,,,,,,
451,PT01M40.00S,2024-01-04T01:37:59.7Z,3,REGULAR,foul,offensive,['inpenalty'],1626153,,,1610612764,93,73,2024-01-04T01:38:09Z,4370000,False,,,0,,D. Wright charge offensive FOUL (1 PF),"[1626153, 1630241]",1610612764.0,WAS,charge,,,Wright,D. Wright,,,,,Mid-Range,16-24 Left Center,203593.0,1.0,0.0,Merrill,1630241.0,,,,,,,,,,,,,,,
453,PT01M40.00S,2024-01-04T01:37:59.7Z,3,REGULAR,turnover,offensive foul,[],1626153,,,1610612764,93,73,2024-01-04T01:37:59Z,4390000,False,,,0,,D. Wright offensive foul TURNOVER (1 TO),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Left Center,203593.0,,,,,,,,,,,,,,,1.0,,,,
454,PT01M20.00S,2024-01-04T01:38:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,72.61826544021025,77.45098039215686,1610612739,93,73,2024-01-04T01:38:40Z,4400000,False,137.0,205.0,1,right,MISS M. Strus 24' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,24.66,Missed,,,,,,,,,,,,,
455,PT01M18.00S,2024-01-04T01:38:36.2Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,93,73,2024-01-04T01:38:36Z,4410000,False,,,0,,J. Allen REBOUND (Off:7 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,454.0,19.0,12.0,7.0,,,,,,,,,
456,PT01M17.00S,2024-01-04T01:38:37.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629622,65.52233902759527,47.30392156862745,1610612739,93,73,2024-01-04T01:38:51Z,4420000,False,-13.0,272.0,1,right,MISS M. Strus 27' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,27.19,Missed,,,,,,,,,,,,,
457,PT01M17.00S,2024-01-04T01:38:37.4Z,3,REGULAR,rebound,offensive,[],1627747,,,1610612739,93,73,2024-01-04T01:38:51Z,4430000,False,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,456.0,3.0,2.0,1.0,,,,,,,,,
458,PT01M16.00S,2024-01-04T01:38:46.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627747,94.40999984741211,50.0,1610612739,95,73,2024-01-04T01:39:46Z,4440000,False,0.0,0.0,1,right,C. LeVert putback Layup (9 PTS),[1627747],1610612739.0,CLE,putback,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,9.0,,,,,,,,
459,PT00M57.00S,2024-01-04T01:38:58.5Z,3,REGULAR,2pt,Jump Shot,[],1641731,23.209592641261498,30.14705882352941,1610612764,95,73,2024-01-04T01:39:02Z,4450000,False,99.0,166.0,1,left,MISS B. Coulibaly 19' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,19.32,Missed,,,,,,,,,,,,,
460,PT00M54.40S,2024-01-04T01:39:01.0Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,95,73,2024-01-04T01:39:01Z,4460000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Right Center,,,,,,,,459.0,3.0,3.0,0.0,,,,,,,,,
461,PT00M49.60S,2024-01-04T01:39:05.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,69.07030223390277,11.27450980392157,1610612739,98,73,2024-01-04T01:45:08Z,4470000,False,-194.0,238.0,1,right,G. Niang 30' 3PT running (3 PTS) (M. Strus 3 AST),"[1627777, 1629622]",1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,30.7,Made,,,,,3.0,M. Strus,1629622.0,3.0,,,,,
463,PT00M36.30S,2024-01-04T01:39:29.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,13.485545335085414,35.049019607843135,1610612764,98,75,2024-01-04T01:45:24Z,4490000,False,75.0,74.0,1,left,C. Kispert 10' driving floating Jump Shot (4 PTS),[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.54,Made,,,,,4.0,,,,,,,,
464,PT00M31.30S,2024-01-04T01:39:39.2Z,3,REGULAR,3pt,Jump Shot,[],1630241,67.88764783180025,52.450980392156865,1610612739,98,75,2024-01-04T01:45:48Z,4500000,False,12.0,249.0,1,right,MISS S. Merrill 24' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,24.97,Missed,,,,,,,,,,,,,
465,PT00M31.30S,2024-01-04T01:39:39.2Z,3,REGULAR,rebound,offensive,[],1629622,,,1610612739,98,75,2024-01-04T01:39:50Z,4510000,False,,,0,,M. Strus REBOUND (Off:2 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,,464.0,3.0,1.0,2.0,,,,,,,,,
466,PT00M25.10S,2024-01-04T01:39:46.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,72.7496714848883,79.90196078431373,1610612739,101,75,2024-01-04T01:39:56Z,4520000,False,150.0,204.0,1,right,G. Niang 25' 3PT  (6 PTS) (J. Allen 7 AST),"[1627777, 1628386]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,25.27,Made,,,,,6.0,J. Allen,1628386.0,7.0,,,,,
468,PT00M02.30S,2024-01-04T01:40:17.0Z,3,REGULAR,foul,personal,[],1629622,,,1610612764,101,75,2024-01-04T01:40:25Z,4540000,False,,,0,,M. Strus personal FOUL (4 PF),"[1629622, 1626153]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,203593.0,4.0,0.0,Wright,1626153.0,,,,,,,,,,,,,,,
470,PT00M02.30S,2024-01-04T01:40:28.1Z,3,REGULAR,substitution,out,[],1629622,,,1610612764,101,75,2024-01-04T01:40:36Z,4560000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M02.30S,2024-01-04T01:40:28.1Z,3,REGULAR,substitution,in,[],1630171,,,1610612764,101,75,2024-01-04T01:40:36Z,4570000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M01.90S,2024-01-04T01:40:49.7Z,3,REGULAR,turnover,bad pass,[],1641731,,,1610612764,101,75,2024-01-04T01:42:12Z,4580000,False,,,0,,B. Coulibaly bad pass TURNOVER (2 TO),"[1641731, 1627747]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,LeVert,1627747.0,,
473,PT00M01.90S,2024-01-04T01:40:49.7Z,3,REGULAR,steal,,[],1627747,,,1610612739,101,75,2024-01-04T01:40:58Z,4590000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
474,PT00M00.10S,2024-01-04T01:41:24.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,55.23981603153745,93.62745098039215,1610612739,101,75,2024-01-04T01:46:33Z,4600000,False,218.0,368.0,1,right,MISS C. LeVert 42' floating 3PT,[1627747],1610612739.0,CLE,floating,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,42.79,Missed,,,,,,,,,,,,,
475,PT00M00.10S,2024-01-04T01:41:24.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,101,75,2024-01-04T01:45:02Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,474.0,,,,,,,,,,,,
476,PT00M00.00S,2024-01-04T01:41:29.1Z,3,REGULAR,period,end,[],0,,,1610612739,101,75,2024-01-04T01:41:29Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-01-04T01:41:53.2Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,101,75,2024-01-04T01:43:21Z,4630000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-01-04T01:41:53.2Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,101,75,2024-01-04T01:43:21Z,4640000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-01-04T01:41:53.2Z,4,REGULAR,substitution,in,['startperiod'],1629622,,,1610612739,101,75,2024-01-04T01:43:21Z,4650000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-01-04T01:41:53.2Z,4,REGULAR,substitution,in,['startperiod'],202684,,,1610612739,101,75,2024-01-04T01:43:21Z,4660000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-01-04T01:43:37.0Z,4,REGULAR,period,start,[],0,,,1610612739,101,75,2024-01-04T01:43:37Z,4670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M41.00S,2024-01-04T01:43:54.3Z,4,REGULAR,3pt,Jump Shot,[],1627777,74.72076215505913,84.31372549019608,1610612739,101,75,2024-01-04T01:43:58Z,4680000,False,172.0,185.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,25.24,Missed,,,,,,,,,,,,,
483,PT11M39.00S,2024-01-04T01:43:56.7Z,4,REGULAR,rebound,offensive,[],202684,,,1610612739,101,75,2024-01-04T01:43:56Z,4690000,False,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,482.0,2.0,1.0,1.0,,,,,,,,,
484,PT11M31.00S,2024-01-04T01:44:04.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627777,93.51182654402102,50.49019607843137,1610612739,103,75,2024-01-04T01:44:10Z,4700000,False,2.0,8.0,1,right,G. Niang cutting Layup (8 PTS) (C. LeVert 5 AST),"[1627777, 1627747]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,,,,,8.0,C. LeVert,1627747.0,5.0,,,,,
486,PT11M14.00S,2024-01-04T01:44:21.4Z,4,REGULAR,2pt,Jump Shot,[],1641731,23.73521681997372,48.77450980392157,1610612764,103,75,2024-01-04T01:44:32Z,4720000,False,6.0,171.0,1,left,MISS B. Coulibaly 17' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,,,,,,17.07,Missed,,,,,,,,,,,,,
487,PT11M12.00S,2024-01-04T01:44:23.4Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,103,75,2024-01-04T01:44:32Z,4730000,False,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Center,,,,,,,,486.0,4.0,3.0,1.0,,,,,,,,,
489,PT11M06.00S,2024-01-04T01:44:32.6Z,4,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612739,103,75,2024-01-04T01:44:39Z,4750000,False,,,0,,B. Coulibaly shooting personal FOUL (3 PF) (Niang 2 FT),"[1641731, 1627777]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,203593.0,3.0,0.0,Niang,1627777.0,,,,,,,,,,,,,,,
491,PT11M06.00S,2024-01-04T01:44:59.3Z,4,REGULAR,freethrow,1 of 2,[],1627777,,,1610612739,104,75,2024-01-04T01:44:59Z,4770000,False,,,0,,G. Niang Free Throw 1 of 2 (9 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,
492,PT11M06.00S,2024-01-04T01:45:16.2Z,4,REGULAR,freethrow,2 of 2,[],1627777,,,1610612739,105,75,2024-01-04T01:45:16Z,4780000,False,,,0,,G. Niang Free Throw 2 of 2 (10 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
493,PT10M55.00S,2024-01-04T01:45:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.732588699080158,50.98039215686274,1610612764,105,77,2024-01-04T01:45:40Z,4790000,False,-5.0,1.0,1,left,C. Kispert driving Layup (6 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,0.51,Made,,,,,6.0,,,,,,,,
495,PT10M55.00S,2024-01-04T01:45:34.8Z,4,REGULAR,foul,personal,['1freethrow'],202684,,,1610612764,105,77,2024-01-04T01:45:43Z,4810000,False,,,0,,T. Thompson shooting personal FOUL (1 PF) (Kispert 1 FT),"[202684, 1630557]",1610612739.0,CLE,shooting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
497,PT10M55.00S,2024-01-04T01:45:58.6Z,4,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,105,77,2024-01-04T01:45:58Z,4830000,False,,,0,,MISS C. Kispert Free Throw 1 of 1,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
498,PT10M53.00S,2024-01-04T01:46:00.6Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,105,77,2024-01-04T01:46:00Z,4840000,False,,,0,,G. Niang REBOUND (Off:1 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,497.0,6.0,5.0,1.0,,,,,,,,,
499,PT10M35.00S,2024-01-04T01:46:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,92.72339027595268,49.754901960784316,1610612739,105,77,2024-01-04T01:46:36Z,4850000,False,-1.0,16.0,1,right,MISS T. Thompson driving Layup - blocked,"[202684, 1626153]",1610612739.0,CLE,driving,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,1.59,Missed,,,,,,,,,,,,Wright,1626153.0
500,PT10M35.00S,2024-01-04T01:46:17.7Z,4,REGULAR,block,,[],1626153,,,1610612739,105,77,2024-01-04T01:46:20Z,4860000,False,,,0,,D. Wright BLOCK (1 BLK),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT10M31.00S,2024-01-04T01:46:21.7Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612739,105,77,2024-01-04T01:46:36Z,4870000,False,,,0,,C. LeVert REBOUND (Off:2 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,499.0,5.0,3.0,2.0,,,,,,,,,
502,PT10M30.00S,2024-01-04T01:46:23.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,81.42247043363994,94.36274509803921,1610612739,105,77,2024-01-04T01:49:27Z,4880000,False,222.0,122.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,25.32,Missed,,,,,,,,,,,,,
503,PT10M29.00S,2024-01-04T01:46:24.7Z,4,REGULAR,rebound,offensive,[],1630241,,,1610612739,105,77,2024-01-04T01:49:27Z,4890000,False,,,0,,S. Merrill REBOUND (Off:1 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,,502.0,4.0,3.0,1.0,,,,,,,,,
504,PT10M28.00S,2024-01-04T01:46:29.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202684,93.11760840998686,50.49019607843137,1610612739,107,77,2024-01-04T01:49:32Z,4900000,False,2.0,12.0,1,right,T. Thompson DUNK (4 PTS) (S. Merrill 5 AST),"[202684, 1630241]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,1.25,Made,,,,,4.0,S. Merrill,1630241.0,5.0,,,,,
506,PT10M15.00S,2024-01-04T01:46:37.0Z,4,REGULAR,2pt,Jump Shot,[],203488,20.318659658344284,24.019607843137255,1610612764,107,79,2024-01-04T01:50:33Z,4920000,False,130.0,138.0,1,left,M. Muscala 18' pullup Jump Shot (10 PTS) (D. Wright 4 AST),"[203488, 1626153]",1610612764.0,WAS,pullup,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right Center,,,,,,18.99,Made,,,,,10.0,D. Wright,1626153.0,4.0,,,,,
507,PT10M02.00S,2024-01-04T01:46:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,89.56964520367937,52.94117647058824,1610612739,107,79,2024-01-04T01:46:54Z,4930000,False,15.0,46.0,1,right,MISS T. Thompson cutting Layup,[202684],1610612739.0,CLE,cutting,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.78,Missed,,,,,,,,,,,,,
